0.016234 0.016334 0.015435 0.015066 0.013910 0.017619  0.041595  0.050055  0.049290
0.016738 0.017360 0.015249 0.015846 0.015074 0.017000  0.040713  0.049487  0.044404
0.017823 0.017072 0.015619 0.015726 0.015221 0.018291  0.042977  0.053348  0.047043
0.016969 0.016478 0.013777 0.015414 0.015191 0.016378  0.042453  0.051788  0.049071
0.016004 0.016893 0.015140 0.015710 0.014980 0.017224  0.040535  0.051917  0.048064
0.016352 0.017859 0.015352 0.015034 0.015236 0.017688  0.040620  0.050869  0.048471
0.016755 0.018533 0.015971 0.015852 0.015752 0.018754  0.044064  0.053301  0.048268
0.016277 0.017381 0.015143 0.015442 0.014830 0.018042  0.040476  0.054829  0.048302
0.016428 0.018068 0.014826 0.016041 0.015162 0.016950  0.043401  0.052837  0.047777
0.016516 0.017741 0.014124 0.015933 0.015246 0.016697  0.041354  0.053416  0.044753
0.017303 0.017291 0.015520 0.015933 0.014403 0.017960  0.041743  0.054139  0.048234
0.017056 0.017237 0.013937 0.015120 0.014446 0.017206  0.040474  0.050113  0.048133
0.016751 0.016716 0.013914 0.014998 0.014379 0.017048  0.039650  0.053125  0.047335
0.017222 0.017645 0.014071 0.016811 0.014124 0.017114  0.042586  0.049151  0.047898
0.016937 0.016705 0.013735 0.015965 0.014910 0.016976  0.042379  0.049330  0.046162
0.017610 0.017610 0.014201 0.016486 0.014799 0.016926  0.042620  0.051837  0.046235
0.016278 0.018665 0.013587 0.015304 0.016155 0.016181  0.040695  0.052921  0.044586
0.017202 0.017789 0.013704 0.015511 0.014992 0.016586  0.042662  0.052578  0.050262
0.015841 0.017611 0.012835 0.015286 0.015701 0.015635  0.041735  0.049521  0.046730
0.015321 0.018034 0.013389 0.016016 0.015521 0.016147  0.042548  0.052212  0.047060
0.016199 0.017314 0.012558 0.015472 0.013872 0.016152  0.042161  0.047704  0.047285
0.017007 0.018318 0.014513 0.015002 0.016114 0.016933  0.041531  0.049608  0.046724
0.017399 0.017229 0.013711 0.015445 0.014406 0.016472  0.042043  0.048493  0.047575
0.017631 0.017851 0.013478 0.016696 0.015139 0.016843  0.043947  0.053537  0.055218
0.017522 0.017008 0.013781 0.016634 0.015675 0.015845  0.044080  0.050312  0.052944
0.016117 0.018351 0.013843 0.015365 0.014926 0.016738  0.040734  0.051191  0.052226
0.017103 0.019250 0.013779 0.015504 0.017135 0.016271  0.039620  0.050882  0.051869
0.016267 0.017747 0.014023 0.015173 0.014991 0.016611  0.038291  0.052656  0.054801
0.015954 0.019736 0.013899 0.015017 0.016158 0.015658  0.039723  0.051963  0.055730
0.016675 0.019132 0.014247 0.015883 0.015479 0.016441  0.042444  0.052145  0.054136
0.017001 0.016764 0.013211 0.015894 0.014844 0.016634  0.042969  0.051352  0.054592
0.016654 0.017129 0.013793 0.015799 0.015676 0.016515  0.044012  0.053204  0.054206
0.016969 0.017157 0.013803 0.015853 0.014382 0.016469  0.041937  0.052526  0.054788
0.016333 0.016859 0.013774 0.015502 0.014615 0.016721  0.042241  0.050735  0.052076
0.016838 0.016888 0.013712 0.015112 0.014350 0.016121  0.043271  0.052207  0.054368
0.016901 0.016971 0.013292 0.014634 0.014486 0.015879  0.040339  0.049787  0.055531
0.015961 0.017261 0.013182 0.014775 0.014351 0.015649  0.041416  0.049521  0.052350
0.016436 0.017906 0.013370 0.015641 0.014812 0.015720  0.042434  0.051715  0.053949
0.016608 0.017098 0.012882 0.015183 0.014389 0.015998  0.041568  0.057269  0.054804
0.016885 0.016288 0.013294 0.016105 0.014177 0.016073  0.038938  0.058805  0.059226
0.016476 0.018057 0.013381 0.015752 0.015010 0.016745  0.039412  0.051202  0.053414
0.017338 0.017579 0.013069 0.015674 0.015520 0.016009  0.042589  0.050645  0.052545
0.017015 0.017797 0.013894 0.016134 0.014444 0.016196  0.042775  0.054051  0.054738
0.016053 0.016445 0.013508 0.016370 0.014082 0.015883  0.040960  0.047634  0.054662
0.016267 0.016643 0.013614 0.015119 0.013931 0.017047  0.040722  0.050940  0.054124
0.018083 0.016199 0.014546 0.015904 0.014540 0.016563  0.043301  0.049279  0.053575
0.017791 0.016586 0.014232 0.016623 0.014935 0.016551  0.041346  0.051411  0.051910
0.017492 0.018050 0.014370 0.015075 0.015409 0.016415  0.042528  0.050674  0.054131
0.017130 0.016710 0.013900 0.015714 0.013716 0.016495  0.041513  0.051199  0.052613
0.017210 0.017595 0.014180 0.015526 0.014771 0.016506  0.041127  0.049202  0.051290
0.015987 0.017351 0.013711 0.014885 0.015093 0.016085  0.043843  0.051648  0.051715
0.016534 0.017046 0.013748 0.015362 0.014391 0.016365  0.042502  0.052459  0.053584
0.017686 0.017146 0.013886 0.016722 0.015692 0.016573  0.041760  0.049358  0.051982
0.015976 0.016742 0.014609 0.015026 0.014219 0.017025  0.038185  0.050696  0.051360
0.017367 0.018090 0.014084 0.015456 0.015616 0.017090  0.042052  0.054106  0.055800
0.017547 0.018501 0.014703 0.014710 0.015531 0.016704  0.041598  0.052989  0.053315
0.017210 0.018566 0.015412 0.015846 0.014735 0.017065  0.042600  0.051204  0.055227
0.016704 0.017629 0.013439 0.015483 0.015784 0.016439  0.040091  0.052835  0.055526
0.015907 0.017624 0.013849 0.015524 0.015232 0.017329  0.044070  0.053116  0.055551
0.016909 0.017338 0.013620 0.015729 0.015288 0.016836  0.044128  0.051839  0.054013
0.016615 0.017749 0.013983 0.015668 0.014788 0.017467  0.044295  0.052458  0.051363
0.016477 0.016992 0.013660 0.015500 0.014660 0.016429  0.043008  0.053282  0.052683
0.015974 0.017207 0.014251 0.015072 0.015129 0.016194  0.040477  0.051973  0.055000
0.015305 0.016009 0.014602 0.014834 0.014871 0.016474  0.042674  0.050868  0.053778
0.016768 0.017807 0.013392 0.015583 0.014784 0.015667  0.044570  0.054753  0.053002
0.015708 0.016653 0.014164 0.016354 0.014345 0.016977  0.041784  0.054403  0.055122
0.015900 0.015336 0.013990 0.014499 0.013411 0.016904  0.042791  0.049664  0.054891
0.016403 0.017003 0.014754 0.015428 0.014131 0.016547  0.041891  0.052309  0.053730
0.015526 0.017663 0.014251 0.016013 0.015671 0.017089  0.041957  0.054567  0.053850
0.016104 0.017116 0.013595 0.015067 0.014800 0.015917  0.042381  0.051965  0.054297
0.016975 0.016981 0.014281 0.016154 0.014778 0.016809  0.041187  0.053468  0.054577
0.017665 0.016780 0.013781 0.016379 0.014414 0.017253  0.043646  0.054860  0.057587
0.016524 0.017691 0.013153 0.014846 0.014703 0.016006  0.044452  0.051980  0.056071
0.015541 0.016570 0.013761 0.014605 0.014656 0.017020  0.041697  0.052133  0.054521
0.016066 0.017382 0.013759 0.015407 0.014497 0.016455  0.041415  0.051047  0.051141
0.015655 0.017150 0.014225 0.014988 0.015047 0.016423  0.040369  0.052759  0.054390
0.016004 0.017740 0.013018 0.014407 0.015359 0.015685  0.040801  0.052827  0.047169
0.017371 0.016552 0.014240 0.015966 0.014626 0.016634  0.044301  0.052945  0.055650
0.016859 0.018276 0.013840 0.015418 0.015276 0.016832  0.043189  0.054609  0.054151
0.018401 0.017548 0.014703 0.016651 0.015356 0.016622  0.043978  0.055140  0.052965
0.017111 0.018061 0.013690 0.015474 0.016030 0.016847  0.045274  0.050547  0.056135
0.017276 0.016013 0.013402 0.015255 0.014921 0.016671  0.042768  0.052013  0.051180
0.015193 0.016698 0.014874 0.014881 0.014392 0.018379  0.038869  0.053301  0.055145
0.016025 0.017469 0.014910 0.015499 0.014866 0.017192  0.046036  0.052112  0.058132
0.016609 0.017067 0.014975 0.014924 0.015568 0.016257  0.045920  0.053797  0.053436
0.017390 0.017109 0.014580 0.015070 0.014850 0.017023  0.043457  0.056334  0.055672
0.016740 0.017658 0.013625 0.015536 0.015119 0.017017  0.045736  0.063722  0.054339
0.016018 0.017232 0.013199 0.015396 0.014699 0.016621  0.046128  0.054834  0.056628
0.015928 0.017495 0.014242 0.015387 0.015248 0.015774  0.042753  0.056610  0.054092
0.016723 0.017321 0.013609 0.016033 0.015513 0.016102  0.043316  0.051222  0.051400
0.015581 0.017439 0.013903 0.014680 0.015334 0.017325  0.042413  0.053610  0.053516
0.015929 0.018535 0.014145 0.015742 0.015399 0.016041  0.042788  0.056377  0.055499
0.016507 0.018030 0.016047 0.015986 0.014998 0.018617  0.046441  0.055017  0.057657
0.016495 0.017371 0.014350 0.014489 0.015398 0.016953  0.042246  0.054361  0.057783
0.016780 0.018303 0.014601 0.016137 0.014973 0.017250  0.041401  0.054363  0.053424
0.017399 0.016591 0.015349 0.016061 0.013965 0.017399  0.043594  0.052842  0.053369
0.017478 0.018005 0.014109 0.016424 0.014465 0.016831  0.042739  0.056894  0.052707
0.017304 0.016943 0.014653 0.015210 0.014580 0.017166  0.046268  0.056769  0.057234
0.017225 0.016992 0.013624 0.015880 0.014807 0.016202  0.049378  0.058283  0.058206
0.016541 0.017244 0.014075 0.015392 0.015334 0.016259  0.051092  0.055012  0.062384
0.016809 0.017973 0.014162 0.016253 0.015169 0.016066  0.055520  0.066194  0.067542
0.017294 0.017309 0.014577 0.015368 0.014497 0.016891  0.054209  0.064692  0.065590
0.016604 0.016502 0.014234 0.015604 0.013976 0.017000  0.056916  0.061867  0.059562
0.016137 0.016948 0.014356 0.015629 0.014304 0.016691  0.056323  0.063582  0.069742
0.016203 0.016647 0.013950 0.015249 0.013961 0.016029  0.057939  0.066210  0.064881
0.016161 0.017350 0.013728 0.015116 0.014811 0.016169  0.063860  0.064828  0.061455
0.017069 0.016163 0.014151 0.015139 0.013945 0.016846  0.066048  0.070129  0.068487
0.016296 0.017272 0.013663 0.015697 0.014175 0.016585  0.066306  0.071631  0.075784
0.015719 0.017494 0.012867 0.014571 0.014922 0.015500  0.064460  0.071214  0.072292
0.017270 0.017367 0.014511 0.014937 0.015417 0.017451  0.062908  0.068361  0.082132
0.016787 0.016136 0.014817 0.014870 0.014975 0.016488  0.067520  0.067635  0.071041
0.016517 0.017568 0.014102 0.015332 0.014208 0.016945  0.073116  0.073378  0.082165
0.016007 0.017849 0.014257 0.014509 0.014843 0.016930  0.071221  0.074171  0.084879
0.016631 0.017602 0.012673 0.015290 0.014530 0.015307  0.089741  0.079827  0.095662
0.016341 0.017487 0.013386 0.015493 0.014766 0.016968  0.095979  0.083499  0.104838
0.016093 0.017621 0.013731 0.015113 0.015722 0.016921  0.084992  0.082004  0.104170
0.016938 0.016483 0.013873 0.015362 0.014251 0.016000  0.079099  0.080167  0.123862
0.016754 0.016444 0.014793 0.015126 0.014615 0.016910  0.081385  0.082329  0.118079
0.017255 0.017395 0.013671 0.015299 0.014924 0.016319  0.080444  0.094016  0.122671
0.016943 0.017089 0.013473 0.014989 0.014242 0.016676  0.077529  0.091064  0.149956
0.016425 0.017802 0.014008 0.015023 0.014806 0.016148  0.077120  0.094110  0.128272
0.017284 0.017029 0.013361 0.015926 0.015338 0.016055  0.084046  0.098636  0.120467
0.016788 0.017692 0.013778 0.015266 0.014659 0.016504  0.080253  0.106001  0.116238
0.016916 0.018559 0.013594 0.015536 0.014808 0.016506  0.102060  0.106795  0.127103
0.016324 0.017701 0.014043 0.014599 0.015175 0.016342  0.099546  0.119555  0.134872
0.016744 0.017516 0.014407 0.015148 0.014208 0.016755  0.110995  0.120129  0.155190
0.017122 0.016821 0.014916 0.016253 0.014704 0.016984  0.118221  0.131880  0.173383
0.017057 0.016883 0.013775 0.016032 0.014940 0.016810  0.118751  0.137130  0.173448
0.016743 0.016253 0.014992 0.016022 0.014495 0.017467  0.119485  0.132316  0.181603
0.017338 0.016787 0.012932 0.015927 0.014671 0.015445  0.118817  0.143111  0.180232
0.016749 0.017366 0.014130 0.015412 0.015469 0.016536  0.126427  0.147722  0.185516
0.015490 0.017048 0.013777 0.014865 0.014251 0.016380  0.122072  0.155464  0.183887
0.018017 0.017380 0.013714 0.015911 0.014837 0.016787  0.121080  0.147875  0.183856
0.018083 0.017952 0.013044 0.016561 0.015099 0.016837  0.122752  0.150999  0.193765
0.017844 0.017737 0.014635 0.016446 0.014517 0.016930  0.122278  0.158603  0.190016
0.017166 0.017245 0.013761 0.015944 0.014951 0.016688  0.146214  0.173814  0.211118
0.016966 0.017402 0.014398 0.016341 0.014909 0.016097  0.138893  0.172624  0.208322
0.016895 0.016619 0.013606 0.015380 0.015038 0.016360  0.154687  0.174012  0.215492
0.018229 0.017458 0.013183 0.017102 0.015260 0.016700  0.152177  0.180746  0.217626
0.016641 0.017401 0.014203 0.015960 0.013929 0.017182  0.155727  0.175360  0.222254
0.016775 0.017429 0.013067 0.016132 0.014375 0.015929  0.162656  0.180363  0.228586
0.017181 0.017394 0.012994 0.015994 0.014582 0.016465  0.158223  0.176548  0.232128
0.017201 0.017469 0.012809 0.016083 0.015155 0.014956  0.162335  0.178977  0.234104
0.016728 0.017692 0.013368 0.016149 0.014783 0.016340  0.177812  0.182368  0.246674
0.016610 0.017562 0.013132 0.015495 0.015106 0.016348  0.182067  0.182988  0.245728
0.016547 0.017395 0.014363 0.016296 0.014723 0.016547  0.180367  0.177928  0.244375
0.016432 0.017250 0.012747 0.015082 0.015073 0.015872  0.191542  0.181426  0.246268
0.015544 0.017992 0.013866 0.015459 0.015484 0.016449  0.197289  0.184736  0.252826
0.017658 0.017564 0.013517 0.015539 0.015446 0.016404  0.196273  0.179824  0.260344
0.015975 0.017325 0.013888 0.014907 0.015038 0.016143  0.194058  0.188178  0.265462
0.016610 0.017038 0.013690 0.015573 0.014819 0.016715  0.196593  0.199660  0.281434
0.017608 0.018367 0.014638 0.015813 0.015489 0.016852  0.197744  0.194695  0.275244
0.017125 0.017729 0.013643 0.016298 0.014558 0.016956  0.197282  0.185154  0.285613
0.016447 0.017301 0.013899 0.015241 0.015050 0.016991  0.198214  0.187943  0.299790
0.017162 0.016626 0.014105 0.015873 0.014320 0.016699  0.204639  0.193491  0.307061
0.016384 0.017668 0.014217 0.015717 0.015007 0.017034  0.191592  0.191182  0.306108
0.015811 0.017493 0.013930 0.015783 0.015750 0.016181  0.196587  0.200299  0.309793
0.016748 0.018963 0.014243 0.015531 0.017292 0.017453  0.208061  0.216457  0.326427
0.016698 0.017625 0.012494 0.014796 0.015273 0.015975  0.209447  0.215074  0.314620
0.017630 0.018737 0.014414 0.016049 0.015792 0.016510  0.212606  0.215118  0.317805
0.016484 0.018758 0.014274 0.015525 0.015528 0.015813  0.216677  0.214452  0.342580
0.017030 0.017389 0.014191 0.015443 0.015011 0.016533  0.213012  0.217939  0.343181
0.015977 0.018481 0.013380 0.014496 0.016093 0.015783  0.211747  0.215114  0.346881
0.016727 0.016406 0.014369 0.015406 0.014542 0.016186  0.206059  0.222046  0.338975
0.017637 0.019100 0.012836 0.015661 0.015349 0.016146  0.208462  0.237340  0.342539
0.016728 0.020299 0.014261 0.015166 0.016592 0.016764  0.216821  0.242910  0.352847
0.017458 0.017689 0.014250 0.015775 0.015253 0.016685  0.222520  0.230615  0.341001
0.016914 0.018612 0.013761 0.015823 0.017123 0.016278  0.210955  0.243155  0.344790
0.019631 0.017654 0.014927 0.016886 0.014565 0.017191  0.212160  0.235071  0.344249
0.016557 0.018534 0.013596 0.015498 0.016529 0.016276  0.211921  0.241652  0.343504
0.017321 0.018511 0.013552 0.015469 0.015963 0.016441  0.221302  0.242199  0.347640
0.016444 0.017447 0.012833 0.015659 0.015408 0.015638  0.215028  0.245266  0.340825
0.017551 0.019979 0.013659 0.016418 0.017048 0.016540  0.225180  0.250931  0.353046
0.017849 0.016459 0.013372 0.015954 0.014925 0.015984  0.223275  0.255538  0.366220
0.018100 0.018610 0.012933 0.016254 0.016782 0.015880  0.224116  0.257715  0.396322
0.017168 0.017265 0.013501 0.016376 0.015530 0.016037  0.229983  0.276526  0.389598
0.017975 0.018499 0.012778 0.016363 0.015633 0.016112  0.228345  0.279358  0.395625
0.017480 0.018786 0.013560 0.015807 0.016744 0.016080  0.226336  0.269657  0.413785
0.018295 0.017172 0.012964 0.016491 0.015004 0.016547  0.230140  0.270979  0.412954
0.018134 0.018645 0.012778 0.016949 0.015642 0.016035  0.228096  0.279567  0.421501
0.018036 0.017973 0.013742 0.016577 0.015105 0.015991  0.231113  0.272584  0.415461
0.018790 0.016717 0.013232 0.017925 0.015443 0.015937  0.239863  0.272736  0.410165
0.017240 0.018294 0.013837 0.016639 0.015975 0.016275  0.236177  0.294906  0.438811
0.017778 0.016510 0.014093 0.016239 0.014101 0.016048  0.231844  0.275610  0.408124
0.018812 0.018297 0.014256 0.017319 0.015390 0.016989  0.233699  0.295983  0.412437
0.017731 0.017328 0.013625 0.015957 0.015242 0.016271  0.236898  0.297622  0.416208
0.016953 0.017398 0.012937 0.016265 0.015548 0.015814  0.239223  0.287116  0.429361
0.019406 0.017185 0.014249 0.017481 0.015087 0.016344  0.249893  0.305030  0.416497
0.019429 0.017989 0.013332 0.018537 0.014534 0.015607  0.254721  0.305888  0.434735
0.017605 0.017504 0.014950 0.015303 0.015559 0.016359  0.254807  0.292689  0.438698
0.018773 0.017966 0.014484 0.017925 0.016353 0.016749  0.258478  0.311688  0.453042
0.018588 0.018231 0.013379 0.017862 0.014816 0.016611  0.258279  0.312504  0.446165
0.017746 0.017169 0.013900 0.015976 0.015417 0.016480  0.269902  0.310748  0.437851
0.017299 0.016694 0.014341 0.016676 0.015107 0.016793  0.269234  0.308706  0.437217
0.018292 0.018321 0.015108 0.016458 0.015849 0.017749  0.270429  0.306979  0.457802
0.016597 0.017532 0.014285 0.015409 0.015100 0.016237  0.269474  0.313356  0.456514
0.016263 0.017047 0.015442 0.015055 0.015420 0.018600  0.261268  0.318595  0.484958
0.017949 0.018536 0.013853 0.015956 0.016047 0.017259  0.269642  0.321282  0.470985
0.017138 0.017830 0.014910 0.016121 0.015689 0.017010  0.268490  0.323307  0.495054
0.016526 0.018105 0.015455 0.015842 0.015240 0.017701  0.262883  0.322245  0.502502
0.017555 0.017776 0.015437 0.016217 0.014232 0.018088  0.263314  0.328696  0.536856
0.016389 0.016870 0.016361 0.015681 0.014880 0.018340  0.274033  0.335394  0.551085
0.016028 0.018105 0.015922 0.014558 0.015207 0.019325  0.265422  0.339599  0.581396
0.016946 0.017040 0.014092 0.016116 0.013801 0.016457  0.274254  0.330058  0.567755
0.016428 0.017737 0.014178 0.015521 0.014688 0.016628  0.274138  0.349258  0.553050
0.016215 0.017891 0.013330 0.015430 0.015428 0.015951  0.278063  0.341480  0.570302
0.016375 0.017865 0.015939 0.015399 0.014962 0.018101  0.282611  0.346249  0.583991
0.016666 0.016831 0.014188 0.015890 0.014128 0.017271  0.297931  0.356752  0.567995
0.016361 0.016759 0.015506 0.015856 0.015378 0.017130  0.285616  0.350696  0.589429
0.017683 0.017570 0.013552 0.015542 0.013981 0.017241  0.311003  0.369476  0.596097
0.017160 0.016453 0.013408 0.015330 0.014554 0.015899  0.310371  0.371318  0.603526
0.017621 0.016542 0.015169 0.015225 0.014192 0.017817  0.312923  0.374181  0.604424
0.016037 0.017824 0.014302 0.015257 0.014837 0.016879  0.304617  0.379724  0.599446
0.017632 0.017886 0.015592 0.016799 0.015222 0.017969  0.316581  0.369303  0.593503
0.016082 0.017462 0.014115 0.015249 0.014453 0.017263  0.316786  0.368431  0.606435
0.016810 0.018055 0.014446 0.015377 0.015485 0.017321  0.314101  0.375129  0.602961
0.016019 0.017794 0.015199 0.015451 0.014780 0.018099  0.321508  0.384686  0.612668
0.016833 0.017242 0.013537 0.015758 0.015051 0.015896  0.315899  0.375322  0.604247
0.017653 0.018026 0.015110 0.015857 0.015309 0.016766  0.330376  0.388311  0.606251
0.017709 0.017935 0.014011 0.016420 0.015068 0.016332  0.323474  0.388352  0.613817
0.017187 0.017836 0.013954 0.015864 0.014980 0.016862  0.330571  0.407570  0.628037
0.016272 0.017920 0.014262 0.015862 0.014838 0.017468  0.331077  0.402552  0.636541
0.016892 0.016807 0.013383 0.015866 0.014579 0.016186  0.330573  0.415871  0.649173
0.017207 0.016930 0.015445 0.015889 0.015457 0.017210  0.326815  0.417806  0.647836
0.017117 0.017840 0.013644 0.015909 0.014143 0.016360  0.337020  0.425438  0.664439
0.017526 0.017088 0.013878 0.016401 0.014825 0.016650  0.333756  0.435156  0.670878
0.017971 0.017527 0.014208 0.017284 0.015575 0.016911  0.340917  0.442949  0.706011
0.016703 0.017885 0.013165 0.015810 0.015415 0.015879  0.342808  0.440009  0.700183
0.017737 0.017622 0.013281 0.016164 0.016193 0.016332  0.336736  0.448634  0.681425
0.018801 0.017522 0.013964 0.016584 0.014267 0.016666  0.345527  0.453934  0.689587
0.017918 0.017215 0.012868 0.016199 0.015167 0.015929  0.348583  0.472094  0.694977
0.017465 0.017570 0.013978 0.015661 0.014312 0.016326  0.375854  0.482587  0.724008
0.017991 0.016796 0.013856 0.016817 0.014791 0.015909  0.378000  0.495229  0.716193
0.017545 0.017065 0.012769 0.015731 0.015165 0.015738  0.382324  0.506921  0.709123
0.016878 0.018327 0.012844 0.015565 0.015466 0.016155  0.384275  0.508954  0.725557
0.018107 0.018344 0.014044 0.015606 0.015479 0.016408  0.384309  0.517841  0.734936
0.015969 0.017000 0.013361 0.015880 0.015371 0.016267  0.378693  0.523471  0.749496
0.018272 0.016833 0.014567 0.015524 0.014001 0.015975  0.381483  0.502902  0.724098
0.017524 0.017815 0.013324 0.015606 0.014446 0.017046  0.379157  0.508597  0.751938
0.017046 0.017232 0.013263 0.015824 0.014466 0.016375  0.374002  0.512061  0.777475
0.016348 0.017288 0.013752 0.015552 0.013904 0.016738  0.376131  0.516411  0.787592
0.017080 0.017106 0.013741 0.015101 0.013952 0.015975  0.386440  0.519198  0.748399
0.016814 0.017766 0.013886 0.014772 0.015657 0.016475  0.383264  0.545903  0.775902
0.016214 0.017126 0.013397 0.015222 0.014944 0.016407  0.391743  0.554594  0.779710
0.017537 0.017158 0.013759 0.016039 0.015207 0.016433  0.392508  0.551083  0.790486
0.018622 0.016743 0.013843 0.015993 0.015189 0.015712  0.398243  0.546556  0.778013
0.018597 0.018018 0.014188 0.016836 0.015255 0.016624  0.404239  0.568071  0.784231
0.018620 0.018575 0.013884 0.016056 0.015339 0.016551  0.404766  0.567704  0.782735
0.018046 0.018188 0.013148 0.016272 0.015117 0.016026  0.410004  0.562944  0.795272
0.017870 0.017833 0.013569 0.016474 0.014876 0.015996  0.405298  0.563298  0.804464
0.018203 0.017667 0.013935 0.016208 0.014479 0.016310  0.389881  0.585220  0.783927
0.016207 0.017604 0.013482 0.015288 0.014906 0.016765  0.404547  0.580719  0.791169
0.016852 0.017601 0.014476 0.015232 0.014429 0.016996  0.403232  0.597266  0.812402
0.017402 0.017105 0.013659 0.016585 0.014839 0.016338  0.422384  0.582164  0.821674
0.016982 0.017826 0.013865 0.015752 0.014903 0.017033  0.421640  0.587293  0.827174
0.016805 0.017348 0.013633 0.016141 0.014436 0.015977  0.414788  0.588469  0.816660
0.017381 0.016326 0.013665 0.016239 0.014644 0.016700  0.419865  0.611860  0.826591
0.016989 0.017390 0.014091 0.015686 0.014276 0.016803  0.407470  0.617196  0.821802
0.017441 0.017892 0.014016 0.015809 0.015215 0.016848  0.414642  0.608421  0.826499
0.016407 0.017526 0.013972 0.014869 0.015416 0.017227  0.422882  0.601964  0.856548
0.018482 0.017461 0.013891 0.016240 0.014532 0.016622  0.420121  0.610271  0.817269
0.015614 0.017532 0.014907 0.015306 0.014897 0.016941  0.435188  0.613816  0.854892
0.018561 0.016791 0.014246 0.016522 0.014842 0.016066  0.430570  0.637275  0.850581
0.016679 0.017371 0.014087 0.015924 0.014717 0.017750  0.425979  0.606383  0.867332
0.016206 0.017381 0.013158 0.014703 0.013527 0.016144  0.428315  0.619088  0.885165
0.017202 0.018205 0.013670 0.016437 0.014537 0.016217  0.430753  0.608733  0.877815
0.017975 0.016549 0.013672 0.016663 0.013817 0.016726  0.426307  0.618754  0.907061
0.017262 0.018438 0.013392 0.015798 0.015305 0.015671  0.450348  0.635760  0.920805
0.017488 0.016792 0.013264 0.016256 0.013924 0.015863  0.449750  0.630703  0.911542
0.018362 0.016875 0.013449 0.016533 0.014225 0.016304  0.457731  0.642233  0.902275
0.017710 0.017639 0.013404 0.015702 0.015095 0.016014  0.454402  0.643908  0.935643
0.016100 0.017240 0.014376 0.015351 0.014334 0.016572  0.468370  0.649426  0.925223
0.017045 0.017612 0.013611 0.016709 0.014421 0.015673  0.476119  0.646387  0.943238
0.017368 0.016985 0.014379 0.016926 0.014729 0.016671  0.475032  0.661112  0.955010
0.016956 0.017534 0.014757 0.015680 0.014505 0.016823  0.499301  0.648967  0.946389
0.016331 0.017752 0.013436 0.016273 0.014595 0.016199  0.508906  0.658704  0.941447
0.017323 0.016929 0.014171 0.015554 0.014485 0.015967  0.510376  0.657976  0.971106
0.016245 0.017086 0.012660 0.015045 0.014489 0.015732  0.504219  0.659131  0.957794
0.016547 0.015997 0.013470 0.016430 0.014035 0.015999  0.519928  0.657751  0.941632
0.017676 0.017382 0.014477 0.016400 0.014539 0.015966  0.506404  0.676677  0.958682
0.017145 0.017052 0.013454 0.016166 0.014608 0.015459  0.520761  0.650950  0.961767
0.016815 0.017672 0.014359 0.015774 0.015076 0.016232  0.513529  0.660123  0.949902
