0.014249 0.015309 0.013128 0.014250 0.012710 0.016415  3.419703  3.018172  7.664035
0.013551 0.014379 0.013084 0.014113 0.012560 0.016146  3.427696  3.031013  7.741885
0.012545 0.014776 0.013648 0.013128 0.012899 0.016434  3.405939  3.022273  7.750471
0.014453 0.015000 0.013088 0.014125 0.012463 0.016618  3.385886  3.044358  7.816348
0.012544 0.015376 0.013606 0.013377 0.013836 0.016939  3.435383  3.038985  7.824039
0.013452 0.016122 0.011989 0.013953 0.013187 0.014786  3.464241  3.078272  7.796255
0.013792 0.014513 0.012691 0.014712 0.012804 0.015670  3.504965  3.075381  7.818776
0.012955 0.015984 0.013149 0.013732 0.013640 0.015941  3.491116  3.084393  7.825937
0.013945 0.015553 0.013278 0.013381 0.012649 0.016775  3.472402  3.093153  7.863805
0.013902 0.016444 0.013582 0.014206 0.013968 0.015947  3.470403  3.065835  7.867525
0.014157 0.015368 0.014029 0.013779 0.013645 0.017207  3.458883  3.078683  7.923971
0.014076 0.016209 0.013691 0.014152 0.014511 0.016857  3.483326  3.072409  7.934864
0.012831 0.015595 0.012357 0.013214 0.014434 0.015716  3.511326  3.064169  7.992681
0.013394 0.016516 0.012741 0.013593 0.014040 0.015727  3.472645  3.111641  7.991567
0.014060 0.016166 0.012659 0.013844 0.013743 0.016620  3.490964  3.092367  7.981217
0.013573 0.016007 0.013223 0.014078 0.014607 0.015579  3.497392  3.105137  7.944476
0.012831 0.015773 0.012569 0.013031 0.013228 0.015139  3.509473  3.138475  7.928197
0.014120 0.015097 0.013121 0.013718 0.013544 0.016089  3.503067  3.158548  7.991140
0.014058 0.015048 0.013308 0.013734 0.013985 0.015816  3.536018  3.171668  8.027140
0.014170 0.015801 0.012794 0.014661 0.013399 0.015644  3.529025  3.150662  8.034561
0.013582 0.016783 0.012711 0.013432 0.014325 0.015457  3.533736  3.172845  8.023544
0.014415 0.015110 0.012338 0.014205 0.013335 0.015395  3.507784  3.152575  7.989518
0.013517 0.016446 0.011884 0.013655 0.014485 0.015634  3.520504  3.162373  8.049705
0.014011 0.014938 0.012376 0.014390 0.013192 0.015187  3.518164  3.135896  7.995569
0.013484 0.015795 0.012554 0.013301 0.014103 0.016044  3.521425  3.170428  8.049835
0.014280 0.014789 0.013302 0.014048 0.012943 0.016463  3.532178  3.184392  8.086837
0.014046 0.016064 0.013562 0.013846 0.013435 0.015780  3.531482  3.178166  8.130062
0.014431 0.015088 0.012728 0.014676 0.013096 0.015273  3.513207  3.231669  8.150211
0.013860 0.015034 0.013048 0.014330 0.013271 0.015572  3.540241  3.236175  8.144452
0.014046 0.016088 0.012719 0.014583 0.013682 0.015796  3.590896  3.210765  8.141477
0.013584 0.015264 0.012945 0.013437 0.013370 0.016118  3.568935  3.234323  8.162102
0.013738 0.016984 0.013520 0.013625 0.013743 0.016508  3.570097  3.247371  8.190976
0.014252 0.015571 0.012491 0.014403 0.013271 0.015705  3.580615  3.229022  8.195067
0.013848 0.016964 0.012687 0.013661 0.014626 0.015368  3.575113  3.226438  8.153515
0.013411 0.015744 0.011970 0.013145 0.013192 0.015266  3.585603  3.189168  8.232758
0.012674 0.014520 0.011904 0.013573 0.013313 0.015085  3.573873  3.215238  8.227448
0.013888 0.015676 0.012707 0.014075 0.013099 0.015293  3.610208  3.245320  8.220015
0.013970 0.015783 0.012838 0.013713 0.013851 0.016080  3.563870  3.235110  8.277201
0.014095 0.016190 0.012117 0.014188 0.013858 0.015962  3.601118  3.212113  8.329966
0.014338 0.016624 0.012464 0.013977 0.013719 0.016271  3.589720  3.221965  8.296216
0.013685 0.016142 0.012385 0.014044 0.014003 0.015815  3.561133  3.214312  8.292817
0.014159 0.015607 0.011954 0.013877 0.013896 0.014835  3.595119  3.216037  8.330586
0.013029 0.016862 0.012969 0.013290 0.014460 0.015674  3.566856  3.228042  8.305163
0.013672 0.016313 0.012737 0.013858 0.014011 0.015601  3.590537  3.213473  8.280723
0.013396 0.016755 0.012311 0.013592 0.015338 0.015058  3.606183  3.234465  8.279563
0.013266 0.015517 0.012506 0.013417 0.013722 0.015690  3.592538  3.216488  8.326124
0.013454 0.015608 0.013091 0.014163 0.013720 0.015310  3.584201  3.232767  8.362417
0.012905 0.015784 0.013360 0.012885 0.013821 0.016638  3.609196  3.258096  8.361857
0.014789 0.015740 0.012917 0.014283 0.013642 0.015889  3.628397  3.249395  8.332380
0.013945 0.016074 0.012879 0.014372 0.014064 0.015382  3.631324  3.238407  8.381115
0.013691 0.015140 0.012898 0.015057 0.013187 0.016028  3.623017  3.221679  8.401668
0.013501 0.016371 0.012455 0.013270 0.013927 0.015139  3.647470  3.227219  8.438319
0.014294 0.014506 0.012460 0.014782 0.013053 0.015895  3.634776  3.218243  8.381166
0.013846 0.016025 0.012561 0.013831 0.013409 0.015257  3.609271  3.283821  8.480472
0.013950 0.014750 0.012881 0.014729 0.013018 0.015571  3.626903  3.256723  8.482571
0.014005 0.016169 0.012259 0.014052 0.013847 0.014878  3.631195  3.240382  8.445142
0.013002 0.015199 0.012022 0.013887 0.013740 0.015780  3.624887  3.291446  8.494169
0.013701 0.016280 0.012824 0.013616 0.013702 0.016240  3.643829  3.257656  8.531267
0.013835 0.016253 0.012051 0.014070 0.014013 0.015375  3.610191  3.257752  8.518000
0.014669 0.015602 0.013031 0.014138 0.012825 0.015849  3.624592  3.264191  8.509121
0.013230 0.015280 0.013059 0.013617 0.013988 0.016200  3.656193  3.299516  8.540967
0.015236 0.015013 0.012638 0.015334 0.013419 0.016031  3.649178  3.308040  8.570555
0.013137 0.014957 0.012407 0.014097 0.014122 0.014892  3.643354  3.288625  8.614509
0.014215 0.015505 0.012375 0.014705 0.013583 0.015433  3.628138  3.301506  8.562759
0.013136 0.014339 0.012292 0.013638 0.013582 0.015272  3.656633  3.289740  8.605862
0.014300 0.017456 0.012185 0.014452 0.014603 0.015419  3.658219  3.282890  8.653809
0.014013 0.015640 0.011586 0.013692 0.013592 0.016079  3.708408  3.302305  8.730720
0.013821 0.015739 0.011985 0.014067 0.014225 0.014982  3.694459  3.327628  8.720990
0.013668 0.015041 0.012590 0.013976 0.013510 0.014932  3.670943  3.329548  8.676982
0.014585 0.015851 0.011713 0.014291 0.013329 0.015166  3.672849  3.345458  8.739949
0.014245 0.015760 0.012743 0.014093 0.013516 0.015622  3.729262  3.345937  8.711720
0.014711 0.015404 0.012362 0.014585 0.013595 0.015322  3.698576  3.327572  8.719083
0.013777 0.015684 0.011918 0.014491 0.014370 0.015004  3.710262  3.373899  8.762161
0.013897 0.015512 0.012192 0.014543 0.013669 0.015381  3.696656  3.371788  8.816266
0.014666 0.016922 0.012285 0.014957 0.015064 0.015703  3.704600  3.345417  8.825661
0.014794 0.015040 0.012803 0.014229 0.013571 0.016053  3.710822  3.382042  8.763025
0.013743 0.014532 0.012864 0.013594 0.012176 0.015135  3.749841  3.385493  8.892322
0.013235 0.014546 0.012072 0.013880 0.013439 0.015446  3.726362  3.406876  8.869460
0.014223 0.014007 0.012420 0.014676 0.012869 0.015372  3.765681  3.380338  8.912642
0.014016 0.015712 0.011672 0.014434 0.014036 0.015154  3.728450  3.407687  8.916259
0.013279 0.016149 0.012673 0.013952 0.013739 0.015793  3.760277  3.384695  8.894373
0.014704 0.015371 0.012520 0.014414 0.013741 0.015572  3.743380  3.417765  8.856458
0.014911 0.015791 0.012744 0.013991 0.014626 0.014768  3.736208  3.428225  8.921034
0.014488 0.014898 0.012561 0.013952 0.013713 0.014781  3.744761  3.381635  8.896370
0.013845 0.014459 0.012890 0.013822 0.013643 0.015398  3.726111  3.392534  8.870509
0.014773 0.016259 0.013240 0.014460 0.013256 0.015857  3.760543  3.381608  8.858729
0.014473 0.015855 0.012679 0.014842 0.013376 0.015668  3.737237  3.400221  8.918180
0.015194 0.015509 0.012690 0.014994 0.013308 0.015736  3.753688  3.402259  8.890374
0.013185 0.015624 0.011922 0.013269 0.013636 0.015342  3.749794  3.455477  8.834600
0.013694 0.015917 0.012731 0.013959 0.012816 0.014828  3.752202  3.440410  8.914652
0.013001 0.015177 0.013619 0.013683 0.013558 0.015862  3.753145  3.439380  8.946075
0.013630 0.014603 0.012441 0.014256 0.013541 0.015510  3.750175  3.415039  8.882920
0.014005 0.015781 0.012946 0.014020 0.013705 0.015805  3.763069  3.468736  8.953962
0.013755 0.015785 0.012552 0.013508 0.012695 0.015970  3.809776  3.444700  8.937072
0.013377 0.015572 0.012175 0.014181 0.013795 0.014469  3.818521  3.433810  8.933114
0.013345 0.015863 0.011531 0.013327 0.013653 0.015043  3.854983  3.451580  8.950913
0.013684 0.015121 0.011871 0.014293 0.013494 0.015177  3.810437  3.461916  8.971350
0.014335 0.015933 0.012128 0.014328 0.014343 0.015065  3.837945  3.497694  8.959211
0.014745 0.016130 0.013229 0.014920 0.013430 0.016062  3.842782  3.484853  8.910812
0.013745 0.016598 0.012975 0.013503 0.014206 0.016293  3.874588  3.504578  9.046476
0.014461 0.015266 0.013537 0.014030 0.013608 0.016316  3.891901  3.498493  9.067603
0.014638 0.015466 0.012731 0.013842 0.014367 0.015283  3.912472  3.526024  9.007641
0.014625 0.016023 0.012961 0.014347 0.014420 0.016665  3.913681  3.498704  9.066903
0.014524 0.016532 0.013718 0.015002 0.013743 0.016798  3.912806  3.518687  9.047383
0.013129 0.015996 0.013527 0.014556 0.013637 0.016806  3.941095  3.527255  9.049380
0.014830 0.015750 0.013397 0.014454 0.013402 0.016806  3.954814  3.508932  9.101221
0.012372 0.015052 0.014580 0.012917 0.012752 0.016711  3.952867  3.511497  9.154183
0.014384 0.014458 0.013540 0.014438 0.012559 0.016374  3.901114  3.499446  9.231002
0.013487 0.015677 0.012272 0.013989 0.013281 0.015944  3.946782  3.540716  9.285064
0.014152 0.014755 0.013343 0.014397 0.012926 0.015779  3.944963  3.560078  9.207720
0.013155 0.015380 0.012713 0.013435 0.013736 0.015380  3.944553  3.545126  9.224212
0.014079 0.015805 0.013077 0.013963 0.013775 0.016064  3.928795  3.545200  9.199881
0.014841 0.015977 0.012199 0.015609 0.013954 0.016179  3.981926  3.563092  9.254160
0.014557 0.015601 0.012645 0.014411 0.013510 0.015801  3.929207  3.583063  9.220850
0.015450 0.014562 0.013218 0.015784 0.013415 0.016300  3.962212  3.548334  9.298413
0.013126 0.015392 0.013782 0.013381 0.013389 0.016255  3.962447  3.557337  9.262844
0.015092 0.013879 0.013690 0.015414 0.012905 0.015862  4.039017  3.527617  9.217121
0.013613 0.015656 0.013148 0.013655 0.013958 0.015976  4.017883  3.562903  9.293729
0.014926 0.016171 0.013473 0.015403 0.013578 0.016741  3.992128  3.554687  9.264066
0.014980 0.015474 0.012090 0.014305 0.013306 0.015428  4.025174  3.613339  9.278787
0.014740 0.015154 0.012118 0.014442 0.013616 0.015008  4.020375  3.586615  9.316226
0.014965 0.015555 0.013529 0.014626 0.013812 0.016646  4.042158  3.594689  9.288737
0.013594 0.015332 0.013383 0.013474 0.014075 0.015994  4.020159  3.592041  9.329469
0.015239 0.016646 0.012918 0.014805 0.014130 0.015908  4.048192  3.576108  9.262991
0.013637 0.015743 0.011964 0.014171 0.013872 0.015202  4.058730  3.593770  9.385231
0.014549 0.015251 0.011584 0.014405 0.013181 0.014805  4.040921  3.602184  9.372765
0.014091 0.015796 0.011939 0.013834 0.013418 0.014848  4.065742  3.631258  9.433317
0.015222 0.015735 0.012136 0.015286 0.013922 0.015188  4.056781  3.631291  9.366053
0.014836 0.016432 0.013045 0.014757 0.014725 0.015812  4.063290  3.622370  9.428017
0.014653 0.015121 0.011755 0.014646 0.013162 0.015750  4.056313  3.647058  9.465413
0.013000 0.016366 0.011911 0.014031 0.014609 0.015036  4.059236  3.654115  9.467009
0.014852 0.015638 0.012564 0.014727 0.013452 0.015540  4.102774  3.628902  9.402031
0.013746 0.016406 0.012264 0.014005 0.014072 0.015496  4.067320  3.675072  9.440320
0.013824 0.014889 0.011874 0.013785 0.012533 0.015373  4.079512  3.667823  9.440339
0.013303 0.015080 0.013459 0.013492 0.013299 0.015829  4.106195  3.670532  9.481838
0.014187 0.014951 0.013263 0.014165 0.013563 0.016286  4.078411  3.703073  9.502882
0.014632 0.015087 0.013032 0.014245 0.013383 0.015525  4.124436  3.728954  9.483054
0.014793 0.015696 0.012063 0.014233 0.014146 0.014938  4.122831  3.712129  9.465582
0.014764 0.016074 0.012696 0.015173 0.014400 0.015827  4.101512  3.682868  9.462657
0.013768 0.016309 0.012459 0.014216 0.014481 0.015488  4.115119  3.666132  9.558634
0.014335 0.015865 0.011795 0.015024 0.013689 0.015112  4.140862  3.724854  9.641932
0.014317 0.014640 0.012461 0.013698 0.013468 0.015097  4.103871  3.723970  9.642513
0.015668 0.014348 0.012736 0.015190 0.013113 0.015493  4.115351  3.719855  9.622829
0.014228 0.014684 0.013301 0.014319 0.012783 0.015700  4.134608  3.715631  9.652317
0.014534 0.014493 0.012800 0.014036 0.012707 0.016117  4.178978  3.755662  9.633125
0.014925 0.015604 0.012996 0.014646 0.013109 0.016581  4.149707  3.769275  9.678309
0.013478 0.016078 0.013777 0.013516 0.014125 0.016253  4.148934  3.745464  9.712247
0.014005 0.013993 0.012709 0.015169 0.013798 0.015868  4.173700  3.751923  9.762346
0.014624 0.015205 0.013668 0.014513 0.012954 0.016146  4.163897  3.773175  9.784435
0.015175 0.015434 0.013550 0.015410 0.013626 0.016209  4.185833  3.766503  9.814990
0.014715 0.016649 0.012789 0.014260 0.014181 0.015989  4.162476  3.788184  9.871774
0.016088 0.015128 0.012719 0.015136 0.013102 0.014908  4.180034  3.771343  9.904128
0.014661 0.016284 0.011469 0.014308 0.013151 0.014665  4.198156  3.794815  9.882261
0.014792 0.015353 0.011823 0.015208 0.014106 0.015089  4.216698  3.819778  9.837868
0.013786 0.015572 0.011547 0.014441 0.013563 0.014743  4.245186  3.818620  9.853888
0.014618 0.015089 0.011824 0.014782 0.012832 0.015089  4.249325  3.855289  9.867224
0.015518 0.015767 0.012219 0.015267 0.013186 0.015220  4.238656  3.835014  9.909167
0.015081 0.014451 0.012276 0.014416 0.012845 0.015412  4.272367  3.846650  9.884300
0.014624 0.014578 0.012421 0.015228 0.012927 0.014686  4.263417  3.792833  9.902128
0.014370 0.014315 0.012313 0.014050 0.013149 0.015222  4.215450  3.859823  9.946361
0.014214 0.014769 0.012151 0.014175 0.012590 0.015442  4.255512  3.869337 10.009925
0.014853 0.014238 0.012304 0.014784 0.012749 0.015596  4.261339  3.865449  9.958404
0.014500 0.015412 0.011436 0.014196 0.012822 0.015123  4.241306  3.859937  9.971599
0.013762 0.015279 0.012094 0.013904 0.013380 0.015078  4.254243  3.831278  9.983294
0.015292 0.014663 0.012548 0.014597 0.012917 0.015112  4.233556  3.877065  9.994600
0.014501 0.015122 0.011781 0.014459 0.012922 0.014552  4.255273  3.877319 10.006719
0.013630 0.014787 0.011831 0.013571 0.012866 0.015002  4.246222  3.906740 10.010987
0.013461 0.016028 0.012131 0.013637 0.013701 0.015029  4.278775  3.880065 10.033619
0.013364 0.014618 0.012140 0.013344 0.013436 0.014445  4.260679  3.877308 10.077734
0.013751 0.015308 0.011165 0.014577 0.013121 0.014809  4.283500  3.912023 10.026945
0.013470 0.015426 0.012540 0.014124 0.012561 0.015284  4.289515  3.902713 10.091244
0.014000 0.017019 0.012397 0.014558 0.014665 0.015160  4.290092  3.887424 10.058355
0.015246 0.015748 0.012262 0.015251 0.013963 0.015990  4.326910  3.906009  9.995276
0.013768 0.016107 0.012564 0.014236 0.014237 0.015648  4.323144  3.914480 10.037468
0.013665 0.015576 0.011834 0.013631 0.013189 0.015314  4.337796  3.909160 10.059569
0.013624 0.015650 0.012661 0.013582 0.013146 0.015334  4.321414  3.907418 10.127119
0.013114 0.015533 0.012074 0.014142 0.013179 0.015053  4.316184  3.928819 10.113354
0.013806 0.015569 0.012193 0.014025 0.012770 0.015312  4.300586  3.937553 10.172940
0.013054 0.015614 0.012324 0.013855 0.014119 0.015402  4.306442  3.914889 10.183419
0.013205 0.015904 0.012622 0.013697 0.013754 0.016320  4.324084  3.928915 10.188570
0.014043 0.016403 0.013669 0.014489 0.013802 0.016859  4.371900  3.942699 10.147168
0.013532 0.014973 0.012624 0.013537 0.012991 0.016043  4.366856  3.911771 10.162931
0.013646 0.016293 0.011219 0.014151 0.014458 0.015164  4.329750  3.941110 10.231979
0.013587 0.014943 0.012227 0.013486 0.013174 0.015218  4.376457  3.929424 10.203555
0.013623 0.015626 0.012918 0.013402 0.012888 0.016539  4.356760  3.937453 10.156782
0.013450 0.015676 0.013405 0.014116 0.013892 0.016923  4.339537  3.955616 10.240320
0.013205 0.014838 0.012937 0.013345 0.014380 0.016082  4.373848  3.978020 10.297576
0.013424 0.016038 0.011830 0.013397 0.013491 0.014863  4.335016  3.952510 10.229907
0.015179 0.014565 0.012099 0.014398 0.013170 0.014682  4.367262  3.966049 10.247872
0.013246 0.016398 0.012075 0.014068 0.013650 0.014779  4.382648  3.971893 10.210382
0.014395 0.014752 0.012316 0.015172 0.013276 0.015123  4.407080  3.966263 10.218924
0.013602 0.015108 0.012453 0.013637 0.013365 0.015681  4.372722  4.007391 10.236129
0.013900 0.015335 0.012522 0.013941 0.012961 0.015582  4.427030  4.022937 10.264648
0.012831 0.014675 0.011841 0.013358 0.012823 0.015641  4.412565  4.010070 10.236086
0.012794 0.014714 0.011809 0.013566 0.013248 0.015134  4.433384  3.974386 10.297957
0.013418 0.014588 0.012377 0.014594 0.012946 0.015112  4.433752  4.009454 10.256280
0.013852 0.016574 0.012621 0.013503 0.013823 0.015737  4.459882  3.987807 10.181193
0.013693 0.015956 0.012612 0.013600 0.013778 0.016061  4.463050  4.003388 10.345463
0.013505 0.016214 0.012580 0.014027 0.014657 0.015519  4.468226  3.996312 10.243496
0.013809 0.014800 0.013108 0.013344 0.013007 0.016180  4.473563  4.021580 10.224282
0.015102 0.016536 0.013809 0.014007 0.013963 0.016392  4.421655  4.038423 10.290022
0.014089 0.015733 0.012619 0.013685 0.013768 0.015454  4.478822  4.011318 10.271548
0.014053 0.015694 0.012530 0.014209 0.013151 0.014979  4.463866  3.990359 10.303881
0.013635 0.015257 0.012016 0.013158 0.014148 0.015385  4.470939  3.996625 10.276014
0.014227 0.014559 0.012699 0.013875 0.012937 0.015777  4.466644  4.003952 10.281082
0.012852 0.015426 0.012704 0.013754 0.013535 0.015969  4.479661  3.991038 10.294752
0.013108 0.015211 0.012481 0.013689 0.013183 0.015435  4.431538  4.024714 10.252752
0.013080 0.015680 0.011948 0.012933 0.014267 0.015171  4.492996  4.011163 10.353596
0.013480 0.015572 0.012691 0.013487 0.013712 0.015829  4.479602  4.027648 10.305625
0.014009 0.015330 0.012413 0.014164 0.013939 0.015382  4.456144  4.023072 10.360870
0.013444 0.014636 0.012398 0.014174 0.013529 0.015758  4.472222  4.016947 10.363801
0.013825 0.015409 0.012374 0.014256 0.013249 0.015188  4.480075  4.067630 10.363285
0.013339 0.015472 0.013017 0.013661 0.013001 0.015608  4.470329  4.011336 10.310844
0.013018 0.015731 0.013546 0.013717 0.013000 0.015847  4.467342  4.042521 10.384066
0.013360 0.015972 0.013550 0.013285 0.013501 0.016448  4.478731  4.046951 10.408708
0.013494 0.014203 0.014182 0.013587 0.012873 0.016564  4.477822  4.047730 10.353340
0.014587 0.014992 0.013919 0.013681 0.013159 0.016570  4.503166  4.042595 10.401520
0.013364 0.014866 0.012617 0.013659 0.012291 0.015907  4.499341  4.026740 10.330729
0.013433 0.014920 0.013799 0.013667 0.013659 0.016441  4.517769  4.033146 10.409475
0.014005 0.014993 0.013933 0.013684 0.013339 0.017064  4.519994  4.040503 10.426316
0.013350 0.015450 0.013781 0.013177 0.012965 0.016601  4.514907  4.036690 10.396630
0.013791 0.015131 0.013411 0.014084 0.012962 0.015876  4.503689  4.085367 10.516897
0.013675 0.016178 0.013932 0.014050 0.013739 0.016602  4.546336  4.076540 10.560277
0.013623 0.015621 0.014111 0.013606 0.013877 0.017300  4.509039  4.085291 10.553109
0.013380 0.015783 0.013191 0.013839 0.013631 0.016824  4.535014  4.110208 10.646429
0.013182 0.015697 0.013235 0.013631 0.013996 0.016865  4.560499  4.118805 10.671114
0.013795 0.015401 0.013201 0.013741 0.014350 0.016538  4.537070  4.117206 10.689313
0.013991 0.016158 0.012725 0.013945 0.014132 0.016202  4.576367  4.117074 10.782060
0.014450 0.016764 0.013079 0.014294 0.013973 0.016019  4.566780  4.146163 10.795976
0.013751 0.015571 0.012407 0.013007 0.013270 0.015557  4.551554  4.180197 10.762846
0.013518 0.014777 0.012881 0.013603 0.012880 0.015327  4.538662  4.135236 10.811357
0.013821 0.015219 0.012638 0.013754 0.013136 0.015177  4.582063  4.182445 10.767322
0.013318 0.014905 0.011942 0.013889 0.013010 0.014922  4.565893  4.211683 10.826392
0.014218 0.014858 0.013094 0.013586 0.013330 0.015232  4.566167  4.215896 10.818668
0.014061 0.015794 0.013604 0.013911 0.014079 0.017011  4.562896  4.243609 10.813587
0.013241 0.014838 0.012740 0.013023 0.013469 0.015378  4.562793  4.217805 10.848420
0.013510 0.016426 0.013486 0.013778 0.013540 0.016101  4.574337  4.244878 10.946187
0.013461 0.014642 0.011966 0.013856 0.012967 0.015185  4.595970  4.249934 10.984949
0.014842 0.014707 0.011895 0.014840 0.012917 0.014752  4.594683  4.251893 11.003071
0.014064 0.015237 0.012733 0.013798 0.012958 0.014958  4.638345  4.283506 10.952014
0.014422 0.015463 0.012576 0.013710 0.013328 0.015404  4.606343  4.312768 11.104956
0.013837 0.014244 0.012256 0.013814 0.013082 0.014742  4.618478  4.273991 11.132466
0.014331 0.014913 0.012259 0.014329 0.013665 0.015143  4.613523  4.279987 11.078695
0.014134 0.014897 0.012344 0.013710 0.013086 0.015885  4.655726  4.271582 11.103448
0.014340 0.015295 0.012598 0.014345 0.013315 0.015884  4.629280  4.244534 11.112932
0.013937 0.015323 0.013193 0.013792 0.013629 0.016039  4.624435  4.316372 11.152869
0.014092 0.016014 0.012829 0.013628 0.013216 0.015462  4.632378  4.294280 11.196450
0.013320 0.014758 0.012442 0.014355 0.013541 0.015372  4.641007  4.306127 11.245249
0.014404 0.015190 0.012923 0.013621 0.012944 0.015517  4.638796  4.326990 11.264120
0.013193 0.015262 0.012625 0.014695 0.014154 0.016002  4.679050  4.349334 11.268491
0.013683 0.016073 0.012221 0.013732 0.013637 0.015406  4.671109  4.330256 11.292018
0.014340 0.015551 0.011880 0.014169 0.013759 0.014941  4.651335  4.337985 11.300591
0.014220 0.016232 0.011850 0.014021 0.014303 0.014785  4.656338  4.327314 11.446134
0.013481 0.015449 0.012335 0.014259 0.013579 0.015404  4.666399  4.333416 11.349272
0.013244 0.015572 0.012230 0.013303 0.014092 0.015770  4.688935  4.359532 11.351853
0.013548 0.015000 0.012056 0.013810 0.013733 0.015288  4.683858  4.385491 11.434875
0.013799 0.015955 0.012375 0.013760 0.013322 0.015764  4.724601  4.406705 11.490657
0.014156 0.014865 0.012883 0.013656 0.013748 0.015874  4.680414  4.346006 11.467660
0.013701 0.015884 0.013082 0.013291 0.013368 0.016320  4.722284  4.389034 11.502965
0.013353 0.015684 0.012659 0.013649 0.013499 0.015655  4.757298  4.390272 11.573372
0.014219 0.015740 0.014058 0.014652 0.014094 0.016336  4.749916  4.407995 11.562739
0.014996 0.014825 0.012982 0.013840 0.012962 0.016012  4.708208  4.392803 11.684353
0.013745 0.015261 0.012921 0.013889 0.012883 0.016040  4.761886  4.384675 11.631037
0.013633 0.015525 0.013320 0.013963 0.013403 0.016050  4.737545  4.442148 11.677727
0.013627 0.016131 0.012314 0.014146 0.013306 0.016621  4.761075  4.404119 11.757613
0.013552 0.014689 0.013336 0.013206 0.013464 0.016402  4.751058  4.419748 11.803248
0.013925 0.014790 0.013082 0.014092 0.013051 0.015651  4.741649  4.416262 11.851826
0.013963 0.014791 0.013383 0.013793 0.013012 0.016499  4.777737  4.412704 11.836093
0.013714 0.015238 0.012312 0.014076 0.013241 0.015518  4.757072  4.440828 11.908286
0.014772 0.015791 0.012088 0.013872 0.013414 0.015492  4.804278  4.482457 11.925065
0.013808 0.015369 0.013463 0.013894 0.013185 0.016225  4.814336  4.446190 11.939403
0.014084 0.015845 0.013463 0.013689 0.012607 0.016151  4.797575  4.416259 11.942273
0.013403 0.014700 0.014004 0.013464 0.013561 0.015982  4.806167  4.446574 11.979334
0.014384 0.014979 0.013005 0.013942 0.013397 0.016673  4.823916  4.495800 11.987824
0.014313 0.013552 0.012824 0.013609 0.012473 0.015921  4.821775  4.458679 12.099046
0.013244 0.015754 0.012885 0.013405 0.013444 0.015835  4.860292  4.494725 12.122457
0.014355 0.014367 0.012738 0.013922 0.012165 0.015275  4.915987  4.520185 12.115607
0.013461 0.016196 0.012426 0.013727 0.013327 0.015829  4.906453  4.515250 12.161830
0.014375 0.016337 0.014330 0.014398 0.013580 0.017313  4.880549  4.537225 12.133966
0.013541 0.017131 0.013949 0.013604 0.013806 0.016361  4.923454  4.526473 12.266807
0.014642 0.015792 0.013213 0.014556 0.013990 0.015955  4.949610  4.528125 12.305441
0.013859 0.015345 0.012486 0.013785 0.013429 0.016480  4.959749  4.515974 12.371517
0.014059 0.015141 0.012569 0.014153 0.013694 0.015540  4.941051  4.520252 12.337979
0.014182 0.016057 0.013288 0.013702 0.013305 0.016156  4.995373  4.557588 12.352163
0.013911 0.015836 0.012717 0.014251 0.013664 0.015413  5.027202  4.574734 12.404579
0.013841 0.014623 0.012773 0.014105 0.012831 0.015805  5.069424  4.571478 12.471417
0.014097 0.015951 0.012925 0.014304 0.014348 0.015459  5.041552  4.583042 12.519516
0.014018 0.014104 0.011484 0.013808 0.013105 0.014490  5.100988  4.582743 12.468232
0.014512 0.015856 0.012841 0.014577 0.014370 0.015584  5.099004  4.573403 12.528945
0.014381 0.015887 0.013317 0.014025 0.014204 0.015704  5.062020  4.559416 12.531535
0.013488 0.015281 0.012645 0.014418 0.014174 0.015996  5.097150  4.577155 12.589603
0.013322 0.016390 0.013004 0.013924 0.014644 0.015587  5.090388  4.598785 12.616598
0.013594 0.016423 0.012116 0.012733 0.013625 0.015860  5.128358  4.583002 12.557623
0.013360 0.016340 0.012850 0.014090 0.014191 0.015974  5.158470  4.557159 12.614447
0.013973 0.015673 0.013335 0.014379 0.013406 0.016185  5.159726  4.606571 12.703884
0.013306 0.017298 0.012417 0.012699 0.014756 0.015683  5.136899  4.602763 12.635776
0.013636 0.017726 0.012950 0.013824 0.014935 0.016412  5.144758  4.616966 12.650422
0.014254 0.015964 0.013928 0.013479 0.015049 0.017030  5.168930  4.615964 12.615981
0.013525 0.015031 0.013626 0.013832 0.013276 0.016154  5.188386  4.661426 12.617042
0.013674 0.016483 0.014023 0.013466 0.013871 0.016310  5.156508  4.657021 12.678613
0.013668 0.016118 0.012792 0.013696 0.013133 0.015820  5.157617  4.607009 12.579149
0.013515 0.015045 0.011415 0.013213 0.013572 0.014812  5.159657  4.625490 12.653811
0.013768 0.015836 0.012612 0.014011 0.014034 0.015251  5.206877  4.635137 12.646952
0.014526 0.015451 0.011991 0.014234 0.013651 0.015582  5.204844  4.626310 12.617565
0.013109 0.016156 0.013052 0.012802 0.014271 0.015972  5.190097  4.643739 12.661552
0.013117 0.015710 0.012026 0.013325 0.013285 0.015502  5.174755  4.632289 12.628277
0.014046 0.017866 0.012044 0.013513 0.014745 0.015586  5.207746  4.663217 12.678836
0.013615 0.015905 0.012068 0.013845 0.014067 0.014654  5.205272  4.622812 12.728425
0.013541 0.015918 0.012259 0.013392 0.014041 0.014682  5.219107  4.615718 12.747684
0.012709 0.016475 0.010969 0.013075 0.014722 0.014680  5.202371  4.642746 12.679272
0.013286 0.015919 0.012520 0.013920 0.014146 0.015581  5.240148  4.633050 12.701212
