0.022720 0.026857 0.017913 0.021347 0.020552 0.023347   8.538887   8.569153  16.373979
0.020575 0.025415 0.019062 0.020687 0.020047 0.022803   8.551014   8.662117  16.516613
0.021507 0.027943 0.018860 0.020847 0.021478 0.022509   8.660816   8.637142  16.446309
0.021699 0.025426 0.017617 0.020970 0.019609 0.021538   8.752762   8.685647  16.768969
0.021577 0.027041 0.017958 0.020812 0.020740 0.022773   8.843041   8.784221  16.943978
0.021644 0.026625 0.018198 0.021802 0.020454 0.022687   8.870308   8.795886  16.923062
0.020785 0.026124 0.017822 0.019685 0.020220 0.021554   8.909585   8.967002  17.057799
0.020819 0.026341 0.017290 0.019959 0.018952 0.021836   9.058326   8.935918  17.119046
0.022311 0.024870 0.018553 0.020262 0.020200 0.022564   9.102262   9.078215  17.211975
0.022438 0.024607 0.018848 0.020763 0.018361 0.023482   9.296957   9.071587  17.363199
0.020878 0.024971 0.018125 0.020114 0.019251 0.023189   9.263649   9.219421  17.591545
0.021755 0.026869 0.018998 0.020791 0.019056 0.023191   9.238224   9.256338  17.562841
0.021672 0.024523 0.018171 0.020591 0.019504 0.022539   9.414228   9.252699  17.737476
0.022182 0.028392 0.018562 0.020740 0.020504 0.022170   9.308213   9.352570  17.857081
0.021280 0.025837 0.018674 0.020788 0.019131 0.021923   9.476641   9.343180  17.854251
0.021158 0.026475 0.017211 0.020691 0.019858 0.022272   9.643632   9.450394  17.848172
0.021987 0.026732 0.016381 0.020133 0.019326 0.020027   9.687630   9.620028  18.026400
0.021840 0.024972 0.017644 0.019744 0.019368 0.021201   9.720690   9.609071  18.101491
0.021977 0.025998 0.018190 0.020699 0.019380 0.022808   9.761249   9.702402  18.211381
0.022338 0.025660 0.017994 0.020206 0.019821 0.022165   9.778918   9.696355  18.351375
0.020640 0.025392 0.018637 0.019704 0.019832 0.022108   9.824663   9.808185  18.502982
0.021446 0.025251 0.018726 0.020212 0.020032 0.022163   9.895226   9.805022  18.698882
0.021388 0.025060 0.016888 0.020512 0.020029 0.020932   9.912020   9.846676  18.809906
0.022104 0.025866 0.018135 0.021762 0.018955 0.022746   9.938692   9.857642  19.044055
0.021014 0.023696 0.019319 0.020569 0.019346 0.022817  10.022747   9.942296  19.144384
0.022925 0.025680 0.017791 0.021325 0.019874 0.021725  10.085905  10.187892  19.188455
0.021856 0.026426 0.017978 0.021740 0.020424 0.022594  10.116884  10.209061  19.536751
0.023623 0.023665 0.018441 0.022065 0.019466 0.021809  10.187770  10.335906  19.601343
0.021810 0.025006 0.018996 0.021260 0.018854 0.021970  10.308928  10.390161  19.766406
0.021419 0.024040 0.018032 0.020323 0.019075 0.021713  10.434460  10.506972  19.752994
0.023529 0.026763 0.018286 0.022830 0.020873 0.021819  10.504911  10.473039  20.004274
0.022497 0.026055 0.018780 0.020690 0.020348 0.021863  10.493616  10.522379  20.230803
0.021527 0.027246 0.018093 0.021234 0.020791 0.022291  10.538532  10.523792  20.266361
0.021414 0.025476 0.015679 0.020225 0.019263 0.021212  10.589196  10.571352  20.474233
0.019623 0.023356 0.019066 0.019141 0.019429 0.022011  10.630648  10.656008  20.582077
0.021037 0.025212 0.018190 0.020274 0.019597 0.021874  10.587005  10.565001  20.677363
0.022659 0.026128 0.017323 0.020201 0.019974 0.020660  10.662401  10.750327  20.708274
0.020723 0.025483 0.017701 0.020049 0.019732 0.022453  10.744553  10.776688  20.995660
0.022090 0.025884 0.018214 0.020959 0.019311 0.022334  10.853576  10.845683  21.295718
0.021039 0.025043 0.016991 0.020727 0.018850 0.021222  10.851131  10.786616  21.276371
0.022855 0.026578 0.018582 0.021064 0.019266 0.022190  10.834459  10.945589  21.080681
0.022254 0.025812 0.017657 0.021283 0.019205 0.021737  11.040226  11.070476  21.347638
0.020982 0.026647 0.018346 0.020512 0.019721 0.021680  11.030335  11.136903  21.458268
0.021685 0.025969 0.018555 0.020429 0.019278 0.021200  11.181469  11.130156  21.528734
0.020487 0.023092 0.017406 0.019974 0.018964 0.022648  11.233551  11.126952  21.772990
0.019830 0.023820 0.016996 0.019822 0.021029 0.020918  11.316036  11.195654  21.734769
0.022337 0.025312 0.017549 0.020712 0.018912 0.022082  11.468186  11.215823  21.842418
0.019867 0.021536 0.018624 0.019521 0.018780 0.022136  11.555413  11.356585  21.730552
0.021702 0.021709 0.017433 0.020701 0.019443 0.020742  11.659354  11.413862  21.777109
0.021609 0.021200 0.017844 0.020174 0.018664 0.021616  11.665867  11.487277  21.998895
0.021304 0.022951 0.017766 0.020173 0.019263 0.022041  11.644734  11.515650  21.994443
0.021407 0.022991 0.018847 0.020446 0.018929 0.022665  11.851432  11.565284  21.932919
0.022314 0.022564 0.017658 0.019997 0.020235 0.021455  11.905275  11.615452  22.101099
0.023238 0.022947 0.018671 0.021698 0.019856 0.023775  11.959453  11.674719  22.179168
0.021354 0.022301 0.018472 0.020331 0.019412 0.022426  12.043264  11.774328  22.299735
0.021370 0.022884 0.018472 0.020666 0.018879 0.022458  12.142389  11.970112  22.347914
0.025066 0.023620 0.019241 0.023128 0.019491 0.022607  12.149833  12.054645  22.329564
0.023219 0.022652 0.018756 0.022462 0.019667 0.022885  12.255653  12.182482  22.545360
0.022596 0.021351 0.019908 0.021597 0.018340 0.022980  12.380998  12.209048  22.614087
0.023237 0.023028 0.020268 0.022285 0.019659 0.023031  12.375875  12.332186  22.740719
0.020641 0.022997 0.020826 0.020280 0.019202 0.024279  12.485744  12.428768  22.962464
0.022860 0.023932 0.019105 0.022013 0.020299 0.023306  12.521332  12.392602  23.423813
0.024175 0.023896 0.019076 0.022309 0.019657 0.023685  12.514875  12.510946  23.591440
0.021147 0.023123 0.019105 0.021028 0.019093 0.023102  12.608754  12.589127  23.688733
0.022681 0.022582 0.018607 0.021238 0.020551 0.022109  12.755038  12.682080  23.710620
0.022470 0.023700 0.018718 0.022142 0.020691 0.022878  12.888944  12.773860  24.114764
0.022021 0.022709 0.021217 0.021485 0.020136 0.025562  12.929974  12.902141  24.264820
0.019920 0.023556 0.018579 0.020703 0.021211 0.023055  12.969631  12.859617  24.210609
0.021003 0.023165 0.017483 0.020451 0.019459 0.022866  13.078325  12.929062  24.352529
0.022850 0.025699 0.018887 0.021799 0.020953 0.023397  13.193523  12.974746  24.584152
0.020733 0.023300 0.019827 0.020865 0.020853 0.024019  13.295618  13.233405  24.682753
0.022949 0.024473 0.018666 0.021308 0.020514 0.023819  13.343930  13.248563  24.666267
0.020486 0.022950 0.018526 0.021228 0.019821 0.021987  13.432395  13.151043  24.753809
0.023023 0.022818 0.018879 0.021309 0.019832 0.022160  13.374180  13.337572  24.847578
0.022882 0.022036 0.018043 0.021377 0.019788 0.022232  13.442992  13.211662  25.009561
0.022209 0.022366 0.017097 0.021095 0.019102 0.022047  13.565516  13.280528  25.241504
0.021583 0.023456 0.018207 0.021175 0.020646 0.022506  13.705198  13.405050  25.348932
0.022068 0.021952 0.019675 0.020122 0.018796 0.022996  13.742745  13.482990  25.371154
0.021779 0.025570 0.019973 0.020961 0.021478 0.023529  13.887020  13.453344  25.538054
0.021294 0.022420 0.018645 0.020630 0.018873 0.023145  13.882693  13.545235  25.925223
0.021192 0.024430 0.019601 0.020261 0.019638 0.023260  13.908850  13.523655  25.852804
0.020893 0.022188 0.017720 0.020085 0.019567 0.021671  13.903949  13.553895  25.700333
0.021383 0.022895 0.019205 0.020066 0.019402 0.023437  14.016357  13.592660  25.883824
0.022030 0.022525 0.017943 0.019994 0.018962 0.022310  14.073623  13.681900  25.804399
0.022760 0.024295 0.017296 0.021863 0.020085 0.022110  14.170026  13.702570  26.098324
0.022193 0.023485 0.019814 0.020630 0.019805 0.023424  14.264236  13.743609  26.203185
0.021317 0.023336 0.019059 0.020334 0.020023 0.022748  14.316194  13.769164  26.255174
0.022349 0.025295 0.019668 0.021809 0.020407 0.023154  14.295040  13.857818  26.402267
0.020954 0.023222 0.017753 0.020266 0.020554 0.022765  14.354232  13.935410  26.514923
0.022125 0.022355 0.018441 0.022370 0.019628 0.021644  14.408929  13.946317  26.575183
0.020212 0.023834 0.018462 0.020686 0.019654 0.022405  14.519177  14.073284  26.750530
0.021804 0.024215 0.017713 0.020452 0.020455 0.021812  14.663606  14.046057  26.814381
0.022107 0.023103 0.017224 0.021101 0.021651 0.022403  14.719091  14.145058  26.973954
0.021181 0.023856 0.017305 0.020979 0.020333 0.021787  14.720897  14.259135  27.012060
0.021514 0.022572 0.018227 0.021023 0.019637 0.021295  14.892084  14.287400  27.196269
0.022198 0.022622 0.018852 0.021106 0.019321 0.021692  14.968288  14.357458  27.361140
0.020829 0.022367 0.017225 0.020255 0.019542 0.021222  15.116323  14.446889  27.487615
0.020410 0.023458 0.017145 0.020487 0.020078 0.022011  15.292523  14.492149  27.612928
0.020679 0.023317 0.018023 0.020295 0.020483 0.020845  15.290611  14.629486  27.527612
0.022756 0.024365 0.017887 0.021449 0.021117 0.021806  15.347161  14.649176  27.793746
0.023181 0.022989 0.018875 0.021582 0.019843 0.022513  15.493425  14.767054  27.765321
0.021486 0.023307 0.018032 0.020436 0.020239 0.022216  15.593471  14.724471  27.692256
0.021564 0.021249 0.019049 0.020129 0.018300 0.022724  15.749570  14.887549  28.014149
0.022379 0.023949 0.018085 0.020458 0.019689 0.022309  15.714654  14.963684  28.056512
0.022377 0.022526 0.019281 0.021550 0.019965 0.022746  15.680406  14.998087  28.197275
0.020921 0.023363 0.017515 0.019939 0.019585 0.021646  15.775216  14.953820  28.244096
0.021940 0.023202 0.017471 0.020874 0.020159 0.021787  15.783751  15.062065  28.489487
0.021204 0.023903 0.017045 0.020499 0.020401 0.020870  15.816034  15.075831  28.602659
0.020457 0.022727 0.018134 0.020289 0.019170 0.021852  15.849257  15.090660  28.692078
0.022147 0.022289 0.016895 0.021592 0.019521 0.020631  15.876927  15.156051  28.917922
0.019904 0.022847 0.016579 0.019418 0.019486 0.021326  15.998347  15.318627  28.952425
0.020878 0.023120 0.016640 0.021002 0.018875 0.021588  16.082315  15.397183  29.028457
0.021455 0.023898 0.017650 0.020810 0.020093 0.021281  16.061387  15.407104  29.040781
0.019627 0.021132 0.016541 0.019085 0.019508 0.020621  16.141414  15.561221  29.290548
0.021971 0.022252 0.017985 0.020611 0.019316 0.022278  16.257416  15.607231  29.430444
0.020983 0.022522 0.018594 0.019591 0.020321 0.022400  16.313795  15.597279  29.313802
0.020873 0.024313 0.016166 0.019865 0.019229 0.020747  16.382397  15.616441  29.542214
0.020726 0.021967 0.016820 0.019755 0.018690 0.021358  16.466302  15.621851  29.552085
0.023189 0.023880 0.017448 0.022258 0.020970 0.021495  16.546541  15.742207  29.652826
0.022352 0.022782 0.019476 0.021280 0.019389 0.022791  16.576582  15.762022  29.779405
0.021625 0.023422 0.017847 0.020865 0.019229 0.022631  16.575635  15.859534  29.738766
0.021010 0.022780 0.018646 0.021897 0.019601 0.021082  16.616330  15.940789  29.767058
0.022162 0.022493 0.018118 0.021056 0.019272 0.021373  16.652375  15.923266  29.889288
0.020425 0.022927 0.017540 0.020964 0.019190 0.021569  16.808413  16.049893  30.005489
0.021427 0.023599 0.017390 0.020885 0.020355 0.021149  16.785172  16.139517  30.032618
0.021826 0.023751 0.018327 0.019930 0.020022 0.021807  16.884828  16.198036  30.082336
0.022241 0.022813 0.017643 0.020893 0.019977 0.021432  16.863851  16.363730  30.077102
0.021877 0.023688 0.017457 0.020750 0.019713 0.021866  17.035264  16.549514  30.282562
0.022700 0.023508 0.018418 0.020359 0.019940 0.022192  17.058824  16.633254  30.408617
0.022622 0.022888 0.017649 0.021566 0.019974 0.022081  17.045110  16.717874  30.552309
0.022295 0.024305 0.018046 0.021597 0.019820 0.022680  17.143840  16.812982  30.826589
0.021551 0.024528 0.018331 0.019337 0.020449 0.022472  17.220510  16.916335  31.003380
0.023563 0.023929 0.018502 0.021996 0.020994 0.021939  17.330814  17.079596  31.190979
0.020637 0.023639 0.018398 0.019774 0.020399 0.021673  17.365595  17.102119  31.415122
0.021677 0.022872 0.018346 0.020934 0.019085 0.022616  17.494739  17.211605  31.489087
0.020456 0.021689 0.017563 0.020120 0.019466 0.021072  17.472624  17.361672  31.722662
0.021679 0.022899 0.018297 0.020585 0.019472 0.022341  17.467469  17.276479  31.684366
0.022347 0.023525 0.017779 0.020100 0.019071 0.021773  17.588903  17.368661  31.736020
0.021695 0.024172 0.019176 0.020454 0.020523 0.022750  17.687169  17.520565  32.032920
0.022451 0.023727 0.017454 0.020635 0.020061 0.021967  17.839510  17.514864  32.343694
0.021786 0.022615 0.017779 0.020904 0.019303 0.022212  17.777401  17.704621  32.318694
0.021119 0.023170 0.019256 0.019904 0.020165 0.022517  17.863724  17.863981  32.494081
0.021685 0.025121 0.017214 0.022622 0.019646 0.022937  17.952701  17.875217  32.442560
0.024050 0.024286 0.017885 0.021645 0.019827 0.021509  18.023740  18.027351  32.636443
0.020276 0.024197 0.018312 0.019873 0.021042 0.021558  18.061257  18.160672  32.637531
0.022982 0.027949 0.019033 0.022392 0.023620 0.022738  18.202517  18.275717  32.824295
0.022826 0.024430 0.018024 0.021320 0.020407 0.022634  18.326421  18.284024  32.946445
0.021784 0.024409 0.018806 0.020334 0.021092 0.023854  18.262545  18.347144  33.055569
0.022721 0.025485 0.017814 0.021142 0.021740 0.021684  18.385309  18.329090  33.199460
0.019919 0.023678 0.017975 0.020085 0.019008 0.022744  18.455635  18.415164  33.333403
0.021148 0.023814 0.017228 0.020829 0.022475 0.022361  18.548096  18.595808  33.323138
0.022659 0.022554 0.017519 0.022189 0.020310 0.021800  18.610182  18.594116  33.401942
0.019992 0.025611 0.017724 0.019631 0.022097 0.021604  18.658734  18.707649  33.434677
0.021609 0.021694 0.017399 0.020803 0.020882 0.021748  18.722634  18.811641  33.652171
0.022760 0.022976 0.018492 0.022213 0.021009 0.022448  18.797093  18.715991  33.885063
0.020798 0.024994 0.016959 0.019772 0.021079 0.020880  18.830113  18.933580  34.213509
0.022930 0.023345 0.018168 0.021302 0.020034 0.021539  18.866601  18.918524  34.238270
0.021162 0.024422 0.018730 0.021199 0.019819 0.022376  18.902490  18.980531  34.270913
0.022155 0.023246 0.018074 0.020216 0.018719 0.022629  18.957095  19.092629  34.558124
0.022806 0.023306 0.016560 0.020587 0.020421 0.020318  19.253907  19.131370  34.647844
0.021951 0.025090 0.018006 0.020338 0.020034 0.022011  19.356719  19.196200  34.958163
0.021786 0.026009 0.018660 0.020925 0.021163 0.022525  19.339784  19.160911  34.946443
0.020969 0.023334 0.017322 0.019716 0.019768 0.020912  19.376043  19.176830  35.159018
0.019858 0.022332 0.017630 0.019316 0.019091 0.021804  19.455447  19.291571  35.317093
0.020465 0.023682 0.017670 0.019507 0.019900 0.021607  19.522124  19.445045  35.478067
0.022557 0.022314 0.017432 0.020613 0.019027 0.021104  19.609508  19.387037  35.600448
0.020997 0.024325 0.017746 0.020038 0.019783 0.022319  19.656435  19.453896  35.946397
0.021991 0.022644 0.017600 0.021494 0.019761 0.022218  19.749301  19.448712  36.046732
0.020896 0.021908 0.017768 0.020992 0.020495 0.022138  19.779163  19.503645  36.228215
0.021417 0.024359 0.017948 0.020509 0.020926 0.021588  19.927371  19.509750  36.391050
0.021805 0.023763 0.017198 0.021177 0.021155 0.021416  19.996579  19.674428  36.378045
0.020882 0.023582 0.016796 0.019245 0.020725 0.020523  20.125357  19.798143  36.695328
0.022061 0.025679 0.017773 0.021023 0.019208 0.022493  20.193330  19.979994  36.752742
0.020828 0.024746 0.017919 0.020893 0.019660 0.021043  20.256764  20.012891  37.105441
0.022746 0.024062 0.017933 0.021090 0.020223 0.021976  20.436207  20.068069  37.212321
0.023594 0.024729 0.018698 0.021005 0.019771 0.022928  20.582127  20.231343  37.335948
0.021591 0.024584 0.017754 0.019345 0.020105 0.021952  20.574649  20.295169  37.470805
0.021098 0.023945 0.017520 0.021273 0.020049 0.021948  20.640658  20.417191  37.311717
0.020158 0.024939 0.018969 0.020598 0.020148 0.022738  20.860231  20.546243  37.242251
0.020986 0.024329 0.018197 0.019616 0.018368 0.022991  20.816378  20.511649  37.515147
0.021773 0.024105 0.016540 0.020077 0.019462 0.020856  20.956841  20.644102  37.468892
0.021745 0.024882 0.018762 0.021119 0.018937 0.021806  20.978225  20.613950  37.652892
0.022503 0.022973 0.017725 0.021587 0.018400 0.021768  21.201936  20.601747  37.771768
0.022093 0.022714 0.017023 0.019305 0.019845 0.022365  21.225677  20.881064  37.973421
0.023450 0.022169 0.017273 0.021462 0.019821 0.020938  21.311995  20.996357  38.455257
0.021787 0.021947 0.017714 0.020864 0.019410 0.021449  21.365960  21.093847  38.566622
0.022734 0.022085 0.018869 0.021088 0.020331 0.022257  21.398248  21.104521  38.847101
0.022525 0.023186 0.018748 0.021259 0.019934 0.022418  21.508417  21.008650  38.917636
