0.012896 0.014709 0.012570 0.012948 0.013165 0.015847  0.318733  0.278081  0.739301
0.013495 0.015100 0.012078 0.013706 0.012148 0.015641  0.343750  0.271667  0.757756
0.013324 0.014660 0.012198 0.013608 0.013207 0.015600  0.346642  0.280925  0.794898
0.012409 0.013863 0.011976 0.012690 0.012372 0.015556  0.347657  0.287368  0.804721
0.013779 0.013896 0.011871 0.013019 0.011903 0.014777  0.364620  0.290328  0.799858
0.012642 0.013869 0.011980 0.012919 0.011754 0.014821  0.361528  0.290276  0.830047
0.012750 0.014593 0.012959 0.013233 0.012861 0.016063  0.357323  0.308376  0.829558
0.012836 0.014356 0.012721 0.013284 0.013138 0.015704  0.365465  0.305564  0.851777
0.012970 0.014073 0.012630 0.012783 0.012714 0.015950  0.370743  0.334753  0.857273
0.012601 0.014091 0.011941 0.013016 0.012695 0.015353  0.385848  0.336147  0.857407
0.012904 0.014368 0.011974 0.013314 0.012610 0.015020  0.400052  0.332360  0.865899
0.012497 0.013758 0.012483 0.012656 0.012730 0.015879  0.397028  0.343844  0.874962
0.013191 0.014647 0.011989 0.012863 0.012702 0.015317  0.399683  0.356732  0.904742
0.012321 0.014320 0.011923 0.012549 0.012331 0.015538  0.402559  0.351293  0.920913
0.012700 0.014425 0.012527 0.013233 0.013035 0.015136  0.402230  0.349546  0.930800
0.013197 0.015322 0.013090 0.013342 0.012962 0.016055  0.418922  0.350424  0.992812
0.012400 0.014316 0.012630 0.012534 0.013513 0.015321  0.424878  0.360011  1.011059
0.012551 0.014588 0.011982 0.012638 0.013007 0.014466  0.431601  0.358043  1.046150
0.012617 0.014755 0.011662 0.012765 0.012374 0.015113  0.428240  0.365671  1.025312
0.012774 0.014105 0.012942 0.012934 0.012119 0.015457  0.440680  0.376909  1.063476
0.012682 0.014291 0.012176 0.012599 0.011863 0.015602  0.445079  0.383453  1.043072
0.012191 0.013448 0.012967 0.012909 0.012681 0.015597  0.454622  0.385874  1.043376
0.013636 0.014488 0.012738 0.013265 0.013017 0.014922  0.449515  0.390997  1.091265
0.012201 0.013870 0.012863 0.012757 0.012300 0.015350  0.440680  0.396823  1.071051
0.013330 0.015179 0.012404 0.012739 0.012930 0.015298  0.469382  0.386528  1.069265
0.012454 0.014962 0.012550 0.013296 0.013114 0.015223  0.473368  0.392269  1.060714
0.012673 0.014977 0.012548 0.012952 0.012611 0.015281  0.483144  0.392111  1.080207
0.013045 0.014750 0.012792 0.013008 0.012923 0.015837  0.477474  0.392239  1.060848
0.012875 0.014703 0.013336 0.012978 0.012867 0.016409  0.477992  0.409653  1.068129
0.013044 0.014702 0.012575 0.013013 0.012669 0.015637  0.482592  0.409000  1.101016
0.012817 0.014560 0.012320 0.012709 0.012747 0.015013  0.478135  0.406168  1.083823
0.013087 0.015069 0.012829 0.013194 0.013071 0.015661  0.480953  0.405225  1.115347
0.013181 0.014766 0.012592 0.013701 0.012971 0.015965  0.475836  0.407875  1.116170
0.012828 0.014599 0.013512 0.013216 0.012541 0.016291  0.486482  0.417372  1.112645
0.012727 0.013975 0.013841 0.012247 0.011749 0.016215  0.502735  0.417175  1.120408
0.013325 0.013806 0.013482 0.012712 0.012828 0.016445  0.499900  0.413684  1.172019
0.012867 0.015278 0.012925 0.012889 0.012704 0.015983  0.484879  0.423885  1.138125
0.012567 0.013792 0.012452 0.012641 0.012775 0.015515  0.486151  0.437427  1.158561
0.013203 0.014005 0.011760 0.013727 0.012596 0.014834  0.501900  0.436660  1.176794
0.013138 0.014573 0.012295 0.013383 0.013286 0.014637  0.510717  0.442781  1.173190
0.012588 0.014503 0.011769 0.013429 0.012937 0.015141  0.502277  0.452750  1.173229
0.013155 0.014115 0.012172 0.013702 0.012568 0.015398  0.507524  0.455041  1.181653
0.013581 0.013940 0.012341 0.013796 0.012885 0.014598  0.511186  0.456440  1.194480
0.012841 0.014125 0.012258 0.012919 0.012824 0.015021  0.512518  0.461181  1.173488
0.012713 0.014602 0.012604 0.013579 0.012943 0.015639  0.527522  0.481331  1.217092
0.012790 0.014032 0.013013 0.012458 0.012198 0.015685  0.527525  0.477147  1.238933
0.012528 0.014948 0.012667 0.012685 0.012956 0.015494  0.533931  0.476574  1.209730
0.012847 0.014640 0.012342 0.012812 0.013462 0.015325  0.540452  0.476730  1.225507
0.012368 0.014290 0.011858 0.012231 0.012363 0.014272  0.541451  0.474645  1.228074
0.013101 0.014566 0.011631 0.013905 0.012769 0.014747  0.551419  0.487600  1.212790
0.013487 0.013818 0.012237 0.013197 0.012420 0.014972  0.549308  0.488120  1.264053
0.012651 0.015492 0.012065 0.013793 0.013124 0.015144  0.572155  0.495424  1.274860
0.013771 0.014740 0.012443 0.014163 0.012089 0.015269  0.583021  0.500812  1.330683
0.013047 0.014925 0.012558 0.012041 0.012446 0.015644  0.585471  0.493603  1.328898
0.012683 0.014072 0.012250 0.012947 0.012421 0.014404  0.592599  0.506528  1.353303
0.013152 0.013715 0.012503 0.012723 0.012367 0.015040  0.584711  0.508472  1.350644
0.012447 0.014119 0.011323 0.013292 0.012680 0.014322  0.590283  0.514631  1.352643
0.012580 0.014547 0.011527 0.013038 0.012520 0.014266  0.601550  0.521662  1.360991
0.013020 0.015080 0.012537 0.013231 0.013536 0.015140  0.593994  0.504252  1.353550
0.013661 0.015116 0.012015 0.013323 0.013613 0.014656  0.604564  0.511017  1.369581
0.012354 0.014731 0.012344 0.013027 0.012615 0.015171  0.597521  0.514312  1.364919
0.013820 0.014443 0.012615 0.013370 0.011875 0.015316  0.599800  0.527576  1.367111
0.012186 0.015293 0.011825 0.013107 0.013209 0.014194  0.608210  0.521447  1.378779
0.013252 0.015002 0.011966 0.012872 0.013376 0.014473  0.598406  0.516020  1.381837
0.013199 0.014723 0.012522 0.013241 0.013230 0.014914  0.600979  0.518677  1.394183
0.013868 0.015553 0.011761 0.013441 0.012976 0.015033  0.611612  0.516406  1.372507
0.013151 0.014869 0.011545 0.013212 0.013052 0.013963  0.622490  0.522876  1.396502
0.012518 0.016164 0.012104 0.013311 0.013474 0.014402  0.623850  0.523640  1.408194
0.013371 0.014673 0.011749 0.013536 0.012963 0.015086  0.627967  0.530935  1.406660
0.012372 0.016233 0.012160 0.013165 0.014771 0.014955  0.635152  0.539231  1.432340
0.013073 0.015051 0.012054 0.013418 0.012548 0.015415  0.633129  0.530743  1.438880
0.012815 0.015277 0.012706 0.013565 0.013275 0.015142  0.633905  0.541435  1.418684
0.012703 0.015280 0.012031 0.012810 0.013649 0.015450  0.635537  0.530846  1.416292
0.013707 0.014303 0.011190 0.013558 0.013697 0.013631  0.633312  0.536285  1.456683
0.012708 0.015161 0.011714 0.013003 0.013134 0.014131  0.633756  0.554696  1.440260
0.013766 0.015522 0.011631 0.014011 0.013088 0.015196  0.637188  0.532278  1.454044
0.012748 0.015795 0.011575 0.013472 0.013146 0.014398  0.646192  0.538470  1.423592
0.013273 0.015124 0.011631 0.012467 0.012782 0.014411  0.639880  0.535406  1.448938
0.013153 0.014802 0.012408 0.014168 0.013330 0.014876  0.643623  0.548941  1.456182
0.013043 0.015377 0.011645 0.013279 0.012935 0.014657  0.648779  0.551051  1.466775
0.012564 0.013958 0.010792 0.012712 0.012662 0.014731  0.658440  0.534071  1.450654
0.012639 0.015545 0.011284 0.012472 0.013136 0.014209  0.649092  0.553852  1.458766
0.012312 0.014635 0.011851 0.012157 0.012852 0.014999  0.649586  0.546067  1.471158
0.012830 0.015167 0.011797 0.012722 0.012724 0.014651  0.653811  0.548081  1.475956
0.012847 0.015583 0.011626 0.012728 0.013439 0.014729  0.654796  0.559145  1.485656
0.012747 0.014892 0.011996 0.013517 0.012795 0.015021  0.661769  0.559598  1.483086
0.013157 0.014120 0.012793 0.013384 0.012942 0.015366  0.672706  0.547925  1.505315
0.012927 0.015344 0.011855 0.012543 0.012723 0.015675  0.664163  0.557322  1.507863
0.013070 0.014307 0.012909 0.013038 0.012722 0.015256  0.662859  0.560191  1.507479
0.013287 0.014895 0.012059 0.013183 0.012963 0.015827  0.665389  0.573353  1.522797
0.013261 0.014880 0.012218 0.013594 0.012682 0.015167  0.663649  0.564549  1.535353
0.013066 0.015353 0.011279 0.012710 0.013227 0.014712  0.671867  0.560625  1.533763
0.012754 0.014720 0.011434 0.013071 0.013199 0.013945  0.665661  0.566464  1.530257
0.013193 0.015610 0.012604 0.012897 0.014150 0.015599  0.681045  0.568633  1.520411
0.012834 0.014274 0.012497 0.012656 0.013070 0.015186  0.677983  0.582704  1.566399
0.012295 0.015076 0.012109 0.013077 0.013037 0.015118  0.677149  0.589429  1.520828
0.012718 0.013775 0.012641 0.012786 0.012231 0.015336  0.670517  0.575455  1.528164
0.012804 0.014283 0.011734 0.012693 0.013103 0.015090  0.673120  0.582728  1.535261
0.012836 0.013713 0.011434 0.013241 0.011938 0.014596  0.681594  0.578110  1.532403
0.012730 0.014356 0.012182 0.013124 0.012235 0.014914  0.694106  0.582148  1.565797
0.012382 0.014922 0.011553 0.012267 0.012856 0.014067  0.703552  0.591901  1.581957
0.013182 0.014138 0.011543 0.013349 0.011762 0.014490  0.727657  0.585296  1.580236
0.013001 0.014897 0.011781 0.013208 0.012586 0.015150  0.738348  0.589326  1.579349
0.012726 0.014930 0.012380 0.013532 0.012872 0.014288  0.726910  0.591489  1.594339
0.012481 0.014668 0.012290 0.012834 0.013357 0.015100  0.746967  0.591113  1.589599
0.012705 0.014108 0.012434 0.013371 0.012118 0.015532  0.734480  0.582361  1.595830
0.013651 0.014058 0.012243 0.013389 0.012968 0.014824  0.744752  0.595152  1.608652
0.013406 0.014486 0.012300 0.013208 0.012849 0.015384  0.732015  0.598161  1.604603
0.013040 0.014887 0.012241 0.013874 0.012647 0.014659  0.750295  0.590856  1.611114
0.013808 0.014612 0.012164 0.013360 0.013346 0.015488  0.736737  0.595229  1.583281
0.013271 0.014632 0.011673 0.012963 0.012593 0.014664  0.739697  0.580584  1.592106
0.013347 0.015651 0.011777 0.012683 0.012888 0.014499  0.738980  0.602922  1.596646
0.013482 0.014663 0.011490 0.013681 0.012334 0.015340  0.749274  0.588552  1.582046
0.012970 0.014184 0.011343 0.013170 0.013366 0.014221  0.745112  0.598947  1.593340
0.012331 0.014661 0.011260 0.013785 0.013043 0.014886  0.748732  0.595374  1.599965
0.012901 0.015583 0.011517 0.013048 0.014002 0.014645  0.747278  0.594567  1.589190
0.012984 0.014581 0.012215 0.013619 0.013293 0.014842  0.737744  0.590112  1.612441
0.013171 0.015434 0.012586 0.013234 0.013183 0.014707  0.737460  0.596740  1.605256
0.012397 0.014833 0.012518 0.012748 0.012416 0.015749  0.738021  0.585503  1.594595
0.013195 0.014262 0.012175 0.012610 0.013207 0.014946  0.738153  0.601838  1.579801
0.012421 0.014557 0.012620 0.012795 0.012106 0.015186  0.738860  0.610838  1.611864
0.013084 0.013791 0.012887 0.012977 0.012018 0.015698  0.732547  0.593701  1.636351
0.012489 0.014004 0.012859 0.012737 0.012996 0.016055  0.733633  0.600489  1.633979
0.012490 0.014482 0.012349 0.012393 0.012414 0.015458  0.738884  0.594738  1.648217
0.013037 0.014734 0.011770 0.013117 0.012296 0.014614  0.754524  0.603570  1.632233
0.012370 0.014844 0.011517 0.014053 0.012383 0.014773  0.752581  0.605141  1.654988
0.012394 0.013771 0.011514 0.012705 0.012156 0.014222  0.763392  0.595970  1.651236
0.012284 0.014023 0.012840 0.012661 0.012502 0.014882  0.743715  0.605828  1.649701
0.012760 0.014084 0.011878 0.012672 0.012493 0.014546  0.738494  0.583471  1.652049
0.012621 0.014257 0.011175 0.012447 0.012135 0.014492  0.754295  0.605165  1.658926
0.012940 0.014083 0.012235 0.012840 0.012893 0.014443  0.769776  0.608140  1.694876
0.012028 0.014516 0.011677 0.012599 0.012118 0.014887  0.769428  0.598637  1.728659
0.013031 0.014315 0.011617 0.012755 0.012549 0.014559  0.764423  0.608960  1.721627
0.013046 0.013914 0.011117 0.012853 0.012708 0.014840  0.768510  0.620887  1.711191
0.013072 0.014471 0.011445 0.013578 0.013321 0.014470  0.773346  0.613813  1.715002
0.012873 0.014641 0.012662 0.013200 0.013316 0.015447  0.783977  0.611436  1.740241
0.012336 0.013979 0.012464 0.012940 0.012866 0.015482  0.768846  0.611901  1.768065
0.011840 0.014828 0.012867 0.013186 0.012801 0.015186  0.763619  0.607569  1.741231
0.012831 0.014191 0.011661 0.013188 0.012505 0.014742  0.783611  0.627272  1.767594
0.012682 0.014933 0.012722 0.013301 0.013090 0.015207  0.782417  0.633356  1.782959
0.012636 0.014166 0.013498 0.012946 0.013146 0.015487  0.773803  0.638741  1.765730
0.012708 0.014971 0.012704 0.012793 0.013246 0.015401  0.776217  0.642017  1.760098
0.012275 0.015628 0.012627 0.012889 0.013562 0.015006  0.797879  0.641847  1.784471
0.012087 0.014485 0.012540 0.013054 0.012735 0.014977  0.781769  0.646187  1.783189
0.012862 0.015616 0.012351 0.012750 0.013462 0.015219  0.794122  0.637996  1.763718
0.012658 0.014859 0.011715 0.012835 0.012506 0.014726  0.804438  0.641297  1.796633
0.013397 0.014634 0.012373 0.013884 0.013397 0.014829  0.798286  0.652525  1.821064
0.012669 0.014889 0.013047 0.012687 0.013273 0.015446  0.799828  0.637667  1.829519
0.013357 0.014944 0.011868 0.013522 0.013084 0.014238  0.809057  0.651449  1.832426
0.012739 0.015120 0.011822 0.013062 0.013288 0.014601  0.798384  0.676409  1.851979
0.013821 0.015458 0.012415 0.013889 0.013415 0.014811  0.798818  0.670840  1.829767
0.012889 0.014856 0.012232 0.013081 0.013501 0.014614  0.804902  0.673955  1.864603
0.013861 0.015355 0.012068 0.014141 0.012965 0.015860  0.803176  0.665405  1.865505
0.013687 0.015885 0.013018 0.013799 0.013239 0.016159  0.814986  0.674120  1.861972
0.013528 0.014105 0.013321 0.013248 0.013283 0.015588  0.845838  0.679019  1.883511
0.013480 0.014861 0.011627 0.013538 0.012873 0.014805  0.844413  0.672959  1.890390
0.013483 0.015113 0.011701 0.013119 0.013672 0.014847  0.862151  0.678273  1.906878
0.012529 0.014197 0.011881 0.013347 0.012717 0.015073  0.855674  0.679245  1.928446
0.012829 0.014690 0.012878 0.013454 0.012729 0.015798  0.861799  0.680331  1.917316
0.013313 0.014440 0.013001 0.013423 0.012246 0.015569  0.837681  0.685473  1.939368
0.013739 0.013967 0.012512 0.013851 0.012473 0.015227  0.851964  0.686466  1.924020
0.013489 0.015758 0.011965 0.013498 0.012806 0.015461  0.854670  0.698307  1.942455
0.014052 0.015060 0.012089 0.013647 0.012874 0.015314  0.877437  0.693402  1.965935
0.013195 0.015082 0.012687 0.013213 0.013003 0.015683  0.888849  0.702440  1.967461
0.013379 0.014297 0.012808 0.013558 0.013023 0.015506  0.863081  0.702295  1.947398
0.013106 0.015990 0.012687 0.012980 0.013214 0.015422  0.882025  0.733062  1.990272
0.013438 0.014848 0.012714 0.013658 0.013285 0.015737  0.864141  0.728515  1.955980
0.014029 0.014900 0.012334 0.014179 0.013388 0.015627  0.897243  0.738503  1.995706
0.013472 0.013869 0.012730 0.013992 0.012078 0.016138  0.887357  0.747072  1.993005
0.013791 0.014687 0.011612 0.013719 0.013180 0.014535  0.872798  0.753390  2.022138
0.013383 0.014674 0.011803 0.012922 0.012144 0.014937  0.892629  0.761307  2.056778
0.013065 0.014477 0.011648 0.013888 0.012649 0.015008  0.886369  0.770871  2.071282
0.013618 0.015171 0.011775 0.013030 0.013238 0.014325  0.894834  0.772347  2.088183
0.013133 0.014810 0.011914 0.013405 0.013295 0.014762  0.905651  0.778178  2.127165
0.013655 0.015560 0.011894 0.013322 0.013288 0.015016  0.897892  0.777256  2.149932
0.012164 0.014826 0.011751 0.012736 0.012646 0.014595  0.894458  0.777303  2.189314
0.012601 0.015032 0.012615 0.012519 0.013483 0.015438  0.893355  0.804909  2.177546
0.013146 0.013964 0.010589 0.012923 0.012807 0.013762  0.921012  0.789756  2.160852
0.014040 0.015021 0.011732 0.013414 0.013112 0.014559  0.903037  0.785334  2.209265
0.013058 0.015240 0.012430 0.013150 0.013102 0.015047  0.921429  0.788283  2.208347
0.013522 0.014815 0.010868 0.013357 0.013688 0.014460  0.918137  0.799092  2.216743
0.013196 0.014423 0.012095 0.013512 0.012905 0.014216  0.930864  0.804874  2.253197
0.013313 0.014352 0.011597 0.013276 0.012726 0.015027  0.906248  0.808642  2.237044
0.013493 0.014667 0.011272 0.012952 0.012850 0.014943  0.914363  0.808200  2.233124
0.013358 0.014574 0.011271 0.012907 0.012688 0.014453  0.925784  0.802744  2.258235
0.012445 0.014968 0.011405 0.012374 0.012866 0.014291  0.933861  0.825292  2.232728
0.013311 0.014699 0.010990 0.012673 0.012905 0.014449  0.936347  0.811607  2.285736
0.012616 0.015856 0.011616 0.012613 0.012760 0.014810  0.946351  0.806690  2.260117
0.013061 0.013676 0.011734 0.012865 0.012369 0.014356  0.930783  0.815379  2.284317
0.012542 0.014243 0.011584 0.012899 0.012875 0.014951  0.937444  0.816160  2.303939
0.014341 0.014557 0.011406 0.013796 0.012418 0.014910  0.940059  0.816541  2.320296
0.013140 0.014868 0.011667 0.013400 0.012973 0.014262  0.937622  0.809110  2.340303
0.012348 0.014427 0.011167 0.012994 0.012446 0.014460  0.952943  0.830549  2.361680
0.013485 0.014917 0.012595 0.013426 0.013112 0.015222  0.957068  0.829343  2.332785
0.012960 0.015070 0.011507 0.012435 0.012890 0.015320  0.949595  0.828812  2.363467
0.012978 0.014827 0.011269 0.012788 0.013017 0.013738  0.943432  0.836079  2.376884
0.012443 0.013580 0.011015 0.012514 0.012529 0.014623  0.952638  0.822735  2.347449
0.013021 0.014941 0.011327 0.013744 0.012062 0.014218  0.949112  0.825658  2.347734
0.013371 0.013557 0.011130 0.012992 0.011838 0.014331  0.958343  0.828419  2.371751
0.013289 0.014640 0.011106 0.013342 0.012548 0.014491  0.960013  0.830504  2.386485
0.012370 0.014112 0.011329 0.013081 0.012531 0.014255  0.963523  0.845280  2.381533
0.012944 0.014426 0.011764 0.013737 0.012234 0.014857  0.955810  0.844871  2.394383
0.013148 0.014221 0.012044 0.013317 0.013209 0.014579  0.939608  0.858964  2.367957
0.013187 0.014556 0.011634 0.013433 0.012593 0.015373  0.946673  0.868595  2.397667
0.013221 0.015112 0.012657 0.013682 0.013591 0.015146  0.962169  0.867839  2.373899
0.012876 0.013978 0.012704 0.013280 0.012427 0.014806  0.965573  0.855152  2.371810
0.013379 0.015719 0.011958 0.013393 0.013110 0.015993  0.966617  0.869281  2.376947
0.013295 0.014783 0.012565 0.013584 0.013047 0.015479  0.973679  0.852391  2.355903
0.013739 0.015653 0.013226 0.013626 0.013140 0.015766  0.985211  0.864846  2.400763
0.012597 0.016388 0.013297 0.013565 0.014210 0.015504  0.998145  0.854654  2.431391
0.013903 0.015700 0.011900 0.013717 0.012704 0.015133  0.999842  0.879207  2.442270
0.013699 0.015322 0.012285 0.013720 0.013485 0.014893  1.005847  0.867931  2.420097
0.014084 0.014650 0.011905 0.013674 0.012699 0.015030  1.005939  0.875474  2.433197
0.013717 0.015590 0.011940 0.013622 0.014035 0.015118  1.020624  0.900271  2.412850
0.013143 0.014920 0.011872 0.013689 0.013050 0.014818  1.014152  0.904640  2.426799
0.012994 0.017065 0.013137 0.013608 0.014764 0.016099  1.011944  0.901239  2.491377
0.013308 0.016263 0.013330 0.013061 0.013776 0.015969  1.020674  0.917986  2.516461
0.012917 0.015709 0.012158 0.013949 0.014762 0.014916  1.010388  0.903985  2.501852
0.013135 0.016040 0.011707 0.013484 0.013416 0.014339  1.008686  0.919435  2.510267
0.013086 0.014638 0.012154 0.013285 0.011920 0.014764  1.009555  0.910022  2.540849
0.013439 0.015396 0.012094 0.014027 0.013049 0.015012  1.012617  0.900468  2.550964
0.012499 0.014746 0.011382 0.013279 0.013036 0.013992  1.027574  0.906457  2.529555
0.013411 0.015381 0.011537 0.013047 0.014099 0.014531  1.021778  0.926091  2.542938
0.012858 0.015504 0.011712 0.012337 0.013289 0.014525  1.014013  0.927537  2.595220
0.013148 0.015610 0.011951 0.013164 0.012985 0.014861  1.027828  0.946159  2.555526
0.013548 0.015683 0.011044 0.013675 0.013091 0.014048  1.010073  0.933469  2.538095
0.012701 0.014702 0.011950 0.013049 0.013088 0.014864  1.026417  0.950377  2.531496
0.013251 0.015186 0.012033 0.013351 0.013560 0.014618  1.014902  0.955347  2.514131
0.013132 0.014331 0.011914 0.013319 0.012961 0.014801  1.028438  0.958008  2.568564
0.012628 0.016095 0.012161 0.013045 0.013138 0.015088  1.056799  0.965274  2.599773
0.012611 0.014979 0.012846 0.013063 0.013375 0.015777  1.037124  0.966183  2.569956
0.012511 0.016161 0.013829 0.012661 0.013815 0.016642  1.043134  0.964767  2.600257
0.013218 0.014719 0.013014 0.012728 0.013316 0.015261  1.047268  0.964944  2.589293
