 3.379033 10.358944  3.064905 0.050862 0.046834 0.039128  722.491063  551.269601  870.998325
 3.351653 10.507496  3.075073 0.051765 0.041287 0.044456  723.936823  553.153851  871.807047
 3.407243 10.441824  3.094703 0.050442 0.042754 0.042893  725.433616  552.260101  870.562506
 3.370978 10.479359  3.131157 0.054053 0.042961 0.042886  726.771656  554.023131  872.666775
 3.444663 10.463794  3.116607 0.052735 0.038986 0.042061  727.803244  553.918916  873.371482
 3.405969 10.404531  3.143362 0.050223 0.040030 0.041919  728.588670  553.409001  874.868854
 3.422625 10.451301  3.157030 0.048675 0.042156 0.041937  727.595630  551.299890  875.175985
 3.459356 10.428011  3.136580 0.050177 0.041315 0.044100  727.318146  553.112850  874.155786
 3.446114 10.447659  3.148174 0.054583 0.042226 0.042725  727.484655  554.234708  877.794378
 3.471097 10.544125  3.146298 0.051552 0.042760 0.045814  728.031437  553.948876  879.656397
 3.476742 10.508868  3.156765 0.050401 0.042377 0.045190  728.940506  554.001687  879.442218
 3.469507 10.526621  3.183197 0.049219 0.044298 0.046055  729.646113  555.312262  880.979128
 3.479479 10.520331  3.154684 0.048271 0.041385 0.044821  729.338978  555.041267  884.463608
 3.479492 10.527831  3.215902 0.048679 0.039844 0.043412  729.663397  556.073553  886.135679
 3.519245 10.565392  3.218303 0.049631 0.038564 0.043596  730.869853  556.812402  885.594766
 3.493643 10.573734  3.200867 0.049049 0.042635 0.044467  733.805613  557.171508  884.529233
 3.485916 10.608812  3.203493 0.050631 0.041425 0.044953  734.817630  556.705382  886.232636
 3.504819 10.659581  3.227828 0.051636 0.041683 0.044315  735.691251  559.091748  887.267082
 3.543414 10.710756  3.227065 0.047291 0.041353 0.041622  736.842973  558.778993  887.527261
 3.545329 10.683046  3.223199 0.050453 0.045748 0.047922  736.233413  560.998017  886.940050
 3.542354 10.694344  3.248571 0.049467 0.041124 0.044479  738.026268  561.832415  886.206895
 3.576145 10.707489  3.220748 0.049240 0.043257 0.043656  738.493272  563.532361  888.963231
 3.591878 10.761540  3.247103 0.050602 0.039394 0.048207  740.126020  562.276282  889.842270
 3.615567 10.838315  3.264881 0.051782 0.041028 0.044545  742.754570  563.694428  893.314371
 3.653618 10.895871  3.273676 0.049453 0.039664 0.042794  745.172248  567.141404  895.192421
 3.653510 10.846520  3.274317 0.051556 0.039595 0.047557  745.551106  569.008059  893.614722
 3.713074 10.915666  3.288307 0.054522 0.041929 0.044792  746.655410  569.957292  893.343975
 3.638484 10.905258  3.254181 0.047565 0.041558 0.044630  748.297674  569.539765  894.392398
 3.675324 10.902597  3.306796 0.051728 0.039367 0.043809  748.636081  569.681930  892.398575
 3.693009 10.933007  3.284341 0.051147 0.040668 0.042418  749.520768  569.432996  892.636720
 3.716115 10.899219  3.305858 0.053598 0.040340 0.047634  751.373736  572.331684  893.991739
 3.703259 11.022976  3.282178 0.051031 0.039146 0.046044  752.106587  571.288264  897.943183
 3.727893 11.022735  3.358234 0.050552 0.036691 0.044289  750.675530  571.694620  898.011903
 3.725608 11.056205  3.332199 0.047173 0.038840 0.044538  751.043499  571.626997  898.086565
 3.759718 11.058449  3.344000 0.048042 0.039034 0.041345  753.725774  575.478975  902.926386
 3.773479 11.009591  3.361655 0.048849 0.039635 0.043035  758.262344  576.054168  904.818341
 3.764068 11.137290  3.351212 0.049212 0.040311 0.045420  759.960938  576.927482  905.077171
 3.751127 11.142922  3.363546 0.050403 0.042015 0.042884  759.856772  578.053569  905.523174
 3.806411 11.117743  3.348974 0.048540 0.040732 0.042883  758.712213  578.285284  907.396913
 3.778781 11.171879  3.341042 0.049938 0.041029 0.040653  759.431767  577.745678  905.937719
 3.745122 11.152241  3.361584 0.049316 0.042625 0.042604  760.482296  579.134056  905.792805
 3.745062 11.257932  3.426851 0.050269 0.040756 0.044973  760.438843  578.162342  906.309253
 3.785265 11.253649  3.368757 0.050546 0.044225 0.043699  764.549626  579.471192  908.549699
 3.782261 11.317549  3.397075 0.048439 0.040013 0.043602  765.873433  577.634416  911.082466
 3.795464 11.297702  3.394807 0.049548 0.041645 0.043139  767.267727  580.697466  910.557390
 3.786104 11.323820  3.403782 0.047474 0.042441 0.041552  768.027808  582.193629  911.947803
 3.806974 11.396391  3.422154 0.051905 0.039770 0.041890  770.710279  582.580867  913.795529
 3.814224 11.455573  3.435281 0.051268 0.042940 0.047480  769.443763  583.565604  915.285384
 3.818882 11.502199  3.420334 0.051632 0.040486 0.045639  770.732345  583.760555  918.294400
 3.820111 11.436063  3.432805 0.052673 0.041336 0.044319  772.466434  585.076642  921.338546
 3.846018 11.389199  3.457510 0.049963 0.040046 0.042863  774.341084  583.377309  919.780616
 3.871481 11.505151  3.444278 0.053289 0.039814 0.045440  773.550292  584.081657  921.723505
 3.830264 11.525004  3.457395 0.050197 0.038421 0.046976  775.412299  584.735410  923.279844
 3.782346 11.550130  3.483837 0.048784 0.038024 0.046073  776.689534  584.704199  922.996633
 3.785519 11.510273  3.497957 0.048343 0.040348 0.044565  779.042500  583.497166  925.546411
 3.808381 11.489056  3.486379 0.048872 0.039058 0.041379  780.120889  584.074279  927.132170
 3.817563 11.442484  3.492933 0.048695 0.039703 0.044191  780.641447  584.461349  927.242557
 3.853842 11.495725  3.485821 0.049202 0.041908 0.045029  783.056223  584.952115  927.026174
 3.851532 11.537274  3.482466 0.048509 0.041995 0.044026  786.067741  585.265791  930.081682
 3.858580 11.451062  3.503671 0.051592 0.044181 0.041842  786.634140  585.572763  926.985827
 3.833539 11.552267  3.531290 0.049413 0.039879 0.043041  785.660391  585.401075  929.011452
 3.884595 11.599264  3.490028 0.052684 0.040260 0.045290  788.909174  584.354798  929.068687
 3.862137 11.533543  3.522261 0.051096 0.038569 0.044949  785.433485  584.502567  931.135222
 3.879525 11.589200  3.545716 0.051508 0.041428 0.046427  790.613357  585.592911  931.275359
 3.917562 11.587947  3.549090 0.054366 0.042602 0.045208  792.001868  587.336431  931.992565
 3.874595 11.591212  3.548716 0.050737 0.041291 0.046275  794.441924  589.434629  934.373613
 3.893059 11.537927  3.536813 0.050154 0.038110 0.044263  797.614193  589.792533  937.044311
 3.910481 11.686651  3.571120 0.049941 0.039201 0.043141  801.454202  591.532986  939.825591
 3.916070 11.767287  3.549935 0.051642 0.041476 0.042072  799.796567  593.793031  941.995243
 3.923387 11.765098  3.576827 0.051341 0.041898 0.042636  800.527005  594.177650  941.756007
 3.946334 11.767671  3.626585 0.049957 0.041820 0.042933  798.836113  594.463647  940.946082
 3.933170 11.820984  3.625133 0.047571 0.042694 0.045093  801.961359  595.698106  943.782149
 3.931438 11.824237  3.660551 0.049068 0.041151 0.043428  805.247134  595.752023  946.606292
 3.919130 11.924291  3.636905 0.052717 0.039467 0.045353  807.637462  597.298667  947.134074
 3.912049 12.057340  3.612882 0.050180 0.037435 0.044446  809.597626  594.631709  947.777579
 3.916144 11.992677  3.684817 0.047737 0.038057 0.044434  810.239072  597.025058  948.481118
 3.938221 12.098888  3.657082 0.049824 0.039058 0.043888  812.318876  598.848847  950.751238
 3.940869 12.082387  3.687399 0.048757 0.038047 0.044878  812.821161  601.190162  951.466235
 3.955922 12.064492  3.680967 0.050389 0.039307 0.040398  815.054674  603.543626  952.736124
 3.926343 12.123160  3.705696 0.051290 0.038728 0.044290  815.392143  603.365474  951.709956
 3.924126 12.254192  3.754704 0.051377 0.043092 0.045231  817.481298  602.244632  953.818145
 3.946006 12.270006  3.727868 0.049670 0.040159 0.043427  817.018944  602.820289  957.233216
 3.929902 12.402777  3.754731 0.053189 0.041173 0.042512  819.043909  605.372104  956.779488
 3.936696 12.386688  3.735073 0.050240 0.040561 0.041862  819.835095  606.226109  956.229586
 3.931427 12.407245  3.746557 0.055734 0.040826 0.045325  820.502363  608.108100  954.193191
 3.907852 12.327282  3.729480 0.051329 0.038387 0.045481  823.941259  606.089032  955.740853
 3.939326 12.366161  3.763735 0.051097 0.042039 0.046638  825.847247  608.363672  955.695032
 3.987024 12.302218  3.762159 0.052383 0.042465 0.044231  828.132663  608.711547  957.667178
 4.017567 12.345081  3.760662 0.050787 0.040772 0.047965  830.114281  609.225149  961.779912
 3.967649 12.409873  3.758760 0.051266 0.039171 0.043849  831.498550  609.725633  962.538166
 3.993822 12.275686  3.771648 0.049506 0.039752 0.044535  829.793462  609.303499  964.273625
 3.956861 12.364211  3.802748 0.054630 0.038431 0.044675  831.135278  609.310853  964.942912
 3.939628 12.328758  3.784986 0.048099 0.039590 0.043615  832.227267  610.587829  962.430011
 3.944830 12.382466  3.792473 0.057496 0.037659 0.044788  834.094945  611.356701  962.430113
 4.009152 12.457440  3.817552 0.053360 0.040428 0.045001  839.146327  610.918496  966.228293
 3.992948 12.412000  3.868843 0.051930 0.040425 0.047268  839.036893  612.344181  966.514100
 4.026390 12.549558  3.838586 0.049563 0.043833 0.047383  840.930815  615.111795  974.203000
 4.005247 12.559699  3.814794 0.047320 0.039230 0.043087  840.054712  616.207013  975.516850
 4.051290 12.514273  3.851903 0.050636 0.043242 0.044918  843.749339  618.923815  976.637973
 4.062894 12.515947  3.848816 0.051522 0.040704 0.044899  843.715327  619.127391  977.589675
 4.026435 12.550829  3.862104 0.050696 0.042450 0.045568  845.896752  621.497383  977.390612
 4.075906 12.510919  3.872010 0.050171 0.043163 0.044137  847.966501  624.768321  978.683334
 4.075931 12.546486  3.874546 0.051365 0.042370 0.045308  846.556153  627.823565  982.711581
 4.100510 12.513638  3.876814 0.050160 0.042890 0.042795  847.204523  628.709439  986.438322
 4.110659 12.546957  3.889501 0.052430 0.040126 0.048195  848.727855  629.073947  987.574319
 4.079395 12.637789  3.888360 0.051387 0.041784 0.041567  852.368719  629.989642  986.879053
 4.082702 12.668629  3.866666 0.052829 0.039793 0.045751  850.924742  629.381076  988.070242
 4.105482 12.733221  3.887923 0.054248 0.044178 0.047486  853.330064  629.933891  990.278354
 4.100392 12.698138  3.921207 0.051504 0.041830 0.045969  854.166404  629.595526  994.368659
 4.098728 12.726782  3.925538 0.051983 0.042004 0.043832  854.620748  627.539074  993.740676
 4.115808 12.807188  3.875953 0.051012 0.040560 0.044072  857.510178  630.056629  994.319665
 4.161257 12.755233  3.933841 0.050837 0.042954 0.042656  856.724557  631.900065  996.628284
 4.175158 12.876774  3.918104 0.049825 0.040672 0.044478  856.472651  634.072675  999.044149
 4.156851 12.848648  3.883639 0.050115 0.041671 0.040454  859.926540  633.149313 1000.994112
 4.145555 12.793395  3.909998 0.048752 0.043536 0.041624  863.834694  634.150134 1000.923160
 4.171006 12.831854  3.953016 0.049081 0.046047 0.043765  861.234016  633.775123 1001.525304
 4.179536 12.795855  3.940739 0.048471 0.041311 0.045284  863.246374  632.763080 1003.911596
 4.190100 12.845101  3.928345 0.047338 0.041922 0.045243  861.311889  632.578319 1008.585879
 4.187684 12.780888  3.937907 0.050055 0.043263 0.045421  859.990619  634.042328 1009.611730
 4.235893 12.834125  3.939019 0.049763 0.040926 0.044763  862.795072  636.991439 1011.355447
 4.234478 12.916836  3.922881 0.049243 0.042914 0.045073  864.428358  637.166514 1010.097631
 4.217887 12.980371  3.952000 0.051528 0.041403 0.044593  865.268647  637.386145 1011.387256
 4.253086 12.998145  3.933706 0.053251 0.046184 0.050398  867.827848  638.798346 1012.090046
 4.278082 12.977083  3.975997 0.051943 0.040168 0.045995  871.395813  637.719587 1010.681178
 4.261046 13.020001  3.944061 0.050023 0.040693 0.042694  874.162250  639.919870 1008.287996
 4.313781 13.071273  3.960163 0.048617 0.039878 0.045251  877.323843  639.111937 1007.408287
 4.304436 13.092774  3.994875 0.050876 0.041636 0.044761  877.408557  637.744928 1009.259097
 4.297791 13.202245  3.968716 0.046997 0.039702 0.043289  880.430285  636.192188 1009.681584
 4.301884 13.149782  3.996536 0.049496 0.039013 0.044210  877.929627  638.265714 1010.440561
 4.348435 13.167634  4.015713 0.049925 0.041749 0.044307  880.103748  639.943282 1011.192977
 4.333182 13.145007  3.990199 0.052528 0.040500 0.044690  883.195030  640.374323 1011.896214
 4.345543 13.250874  4.005645 0.051702 0.040303 0.045358  885.561546  640.112725 1014.194140
 4.368334 13.257317  4.057773 0.049252 0.041098 0.044790  887.640701  640.818649 1018.824284
 4.364399 13.324620  4.007653 0.051216 0.038423 0.043414  886.851666  641.575207 1021.088283
 4.362061 13.323892  4.023378 0.051375 0.038998 0.044015  886.159997  643.230472 1020.677706
 4.378296 13.381119  4.035224 0.052804 0.039555 0.043340  887.726561  641.467506 1021.988933
 4.371272 13.403675  4.083520 0.049863 0.038142 0.046202  890.049862  642.589676 1021.813920
 4.367529 13.438660  4.080227 0.050604 0.040026 0.043976  888.181126  643.530723 1023.132225
 4.390263 13.533236  4.098416 0.053026 0.037726 0.042709  888.202491  641.513534 1021.843387
 4.386824 13.523414  4.087873 0.051984 0.041566 0.044299  889.606295  643.577575 1022.156262
 4.409588 13.413893  4.097174 0.051676 0.040320 0.043826  893.469988  642.597855 1021.705404
 4.382572 13.544892  4.132970 0.052437 0.042688 0.047124  894.933461  644.802963 1023.674966
 4.394494 13.621427  4.114371 0.050773 0.040735 0.046233  894.535212  645.978835 1021.257298
 4.448672 13.673674  4.143618 0.049369 0.042827 0.045206  897.922947  644.955430 1023.555421
 4.476807 13.644676  4.141598 0.053121 0.039247 0.044565  900.041000  645.775314 1022.837261
 4.456503 13.733368  4.152828 0.050437 0.036673 0.046568  901.361104  649.404826 1022.667178
 4.474899 13.600226  4.191633 0.055704 0.040970 0.049621  906.303085  650.108026 1025.931506
 4.557959 13.632510  4.193598 0.051575 0.041615 0.045201  906.332424  651.021995 1025.443437
 4.538069 13.609671  4.194027 0.051338 0.041221 0.044729  906.860143  652.586047 1027.643128
 4.501623 13.696238  4.208292 0.051359 0.040493 0.044225  907.677449  654.714693 1029.525167
 4.540387 13.747311  4.227563 0.051591 0.036845 0.042820  905.218181  653.149954 1031.389156
 4.538015 13.775360  4.250123 0.047526 0.040793 0.044798  906.504564  652.849057 1030.538802
 4.519249 13.840834  4.272446 0.047897 0.040710 0.042807  906.792686  654.848314 1033.725924
 4.546004 13.897933  4.220604 0.051418 0.041688 0.047305  908.381611  655.412176 1034.480879
 4.572115 13.790482  4.204306 0.049941 0.038305 0.045254  910.911752  657.833451 1034.480655
 4.595219 13.803425  4.197715 0.054608 0.040331 0.047177  911.460433  659.108204 1033.843753
 4.569958 13.833233  4.205468 0.052471 0.043544 0.043936  910.427892  658.143182 1037.941381
 4.598270 13.938798  4.243361 0.048587 0.037985 0.043857  913.664151  657.905031 1041.706572
 4.573821 14.103016  4.255540 0.051588 0.039479 0.045182  916.230810  658.397055 1041.451441
 4.597887 14.026342  4.214785 0.053080 0.039130 0.044815  915.490473  659.400389 1040.820698
 4.588241 14.071589  4.238071 0.051364 0.039443 0.042471  913.620990  663.912977 1042.079318
 4.588241 14.071589  4.238071 0.051364 0.039443 0.042471  913.620990  663.912977 1042.079318
 4.606880 14.177547  4.244898 0.051506 0.042846 0.043149  917.656347  663.095149 1043.126932
 4.630625 14.168556  4.231811 0.050483 0.041436 0.043879  917.364680  664.656638 1044.480521
 4.656865 14.116373  4.261260 0.051807 0.042143 0.044246  921.099215  665.714917 1043.839485
 4.621708 14.096828  4.239164 0.049446 0.037390 0.045217  924.080639  665.674880 1042.114277
 4.655837 14.135209  4.236293 0.052064 0.039706 0.042688  926.591457  663.764900 1047.714182
 4.690000 14.165459  4.248828 0.050782 0.040389 0.045000  928.088782  662.997851 1048.169950
 4.663781 14.205796  4.254735 0.047877 0.040112 0.045934  928.764907  661.389833 1048.070676
 4.640587 14.176098  4.234321 0.049553 0.037242 0.045777  928.733990  660.224774 1049.756954
 4.686468 14.184396  4.257067 0.053092 0.041684 0.045260  929.578897  662.076867 1054.401236
 4.660898 14.265443  4.256970 0.052671 0.043295 0.043862  929.531493  665.506325 1054.546499
 4.689225 14.286057  4.277158 0.054731 0.038010 0.045465  935.509424  668.481921 1056.480160
 4.695863 14.299893  4.282978 0.057386 0.037973 0.044654  936.096753  671.701168 1053.863086
 4.680648 14.399565  4.311844 0.048783 0.041139 0.043544  938.977263  672.712309 1054.018356
 4.696339 14.343767  4.297300 0.048413 0.040781 0.045030  937.565498  671.619354 1054.569247
 4.658919 14.396709  4.298840 0.049065 0.041405 0.044059  935.695606  672.394177 1057.809521
 4.647873 14.352627  4.285108 0.049474 0.039329 0.043707  938.124539  673.943980 1058.279736
 4.713154 14.498031  4.304104 0.048814 0.039706 0.045028  940.580069  673.521230 1060.181118
 4.702468 14.415827  4.297596 0.052364 0.045059 0.048147  940.695726  673.783259 1064.351869
