0.011354 0.013106 0.010663 0.011196 0.011377 0.012829 0.030144 0.029392  0.051369
0.011785 0.013732 0.010429 0.012013 0.011389 0.012930 0.031068 0.031476  0.049785
0.011524 0.012845 0.011028 0.012493 0.011491 0.013984 0.031651 0.030259  0.052538
0.012030 0.013551 0.010892 0.012062 0.011816 0.013878 0.032448 0.031077  0.053130
0.011943 0.013334 0.010670 0.012483 0.012165 0.013420 0.033669 0.031561  0.051911
0.012024 0.012941 0.010734 0.011851 0.011470 0.013916 0.031346 0.030981  0.049249
0.011445 0.013166 0.010884 0.012031 0.011997 0.014068 0.030318 0.032375  0.051425
0.011476 0.013263 0.011612 0.012343 0.012461 0.014540 0.031855 0.033218  0.054379
0.011192 0.013125 0.012022 0.011688 0.011949 0.014638 0.030917 0.033083  0.055970
0.011639 0.014085 0.011084 0.011450 0.012195 0.013864 0.029574 0.031371  0.052317
0.011514 0.013081 0.011810 0.011823 0.012026 0.014007 0.029947 0.033126  0.050492
0.011399 0.012984 0.011111 0.012251 0.011506 0.014503 0.029167 0.031478  0.054622
0.011344 0.013458 0.011154 0.011835 0.011215 0.013755 0.033763 0.033775  0.063346
0.012133 0.014144 0.011838 0.012080 0.012827 0.014686 0.039719 0.033101  0.061993
0.011984 0.014247 0.011020 0.011944 0.012111 0.014021 0.042597 0.035273  0.058192
0.012009 0.013318 0.011293 0.012135 0.011228 0.014400 0.049405 0.030674  0.055863
0.012329 0.014202 0.009905 0.011829 0.012205 0.013290 0.050714 0.034443  0.058031
0.012466 0.013884 0.010551 0.012764 0.012040 0.013621 0.049882 0.032035  0.058882
0.011903 0.013530 0.010707 0.011875 0.011535 0.013647 0.050710 0.030675  0.056695
0.011292 0.013588 0.010710 0.011780 0.011551 0.013771 0.047517 0.032808  0.057771
0.012251 0.014769 0.010708 0.012347 0.011668 0.013637 0.050295 0.032386  0.059254
0.013105 0.013569 0.010476 0.012776 0.011391 0.013032 0.050493 0.031606  0.060295
0.012707 0.014210 0.010557 0.013258 0.012192 0.013332 0.048619 0.031443  0.058817
0.012189 0.013793 0.010633 0.013012 0.012441 0.013511 0.048680 0.032538  0.057013
0.011860 0.012749 0.011202 0.012257 0.011353 0.013369 0.049324 0.030989  0.056810
0.011370 0.013722 0.010717 0.011995 0.012007 0.013256 0.049846 0.033296  0.061778
0.012611 0.013942 0.010690 0.012678 0.012477 0.013974 0.048946 0.033381  0.063400
0.011759 0.014407 0.011708 0.011741 0.012334 0.014354 0.049439 0.033474  0.057534
0.013217 0.013468 0.011344 0.013180 0.012332 0.014154 0.051606 0.031673  0.060240
0.011758 0.012993 0.011210 0.012141 0.011274 0.014102 0.047799 0.032011  0.059675
0.012315 0.013380 0.011442 0.011758 0.010885 0.013370 0.049146 0.032430  0.060008
0.012456 0.012775 0.010785 0.011994 0.011442 0.013492 0.049600 0.032698  0.060508
0.012061 0.012489 0.011442 0.012109 0.011070 0.014063 0.051149 0.031020  0.058645
0.011631 0.013159 0.010904 0.012087 0.011389 0.013819 0.049196 0.030518  0.058799
0.011885 0.012999 0.011237 0.012380 0.011940 0.013584 0.048292 0.031735  0.058287
0.012088 0.014074 0.011234 0.012543 0.012421 0.014370 0.051010 0.031885  0.055892
0.011736 0.013303 0.011159 0.012650 0.012078 0.014549 0.051055 0.033701  0.061566
0.012144 0.012861 0.010955 0.011821 0.011036 0.013791 0.048549 0.032855  0.058936
0.011463 0.014091 0.011099 0.012181 0.012295 0.013327 0.053895 0.035598  0.068302
0.012104 0.014333 0.010428 0.012589 0.012128 0.013177 0.054956 0.036533  0.073530
0.011929 0.013694 0.011214 0.011943 0.012019 0.013644 0.063142 0.037364  0.081812
0.011352 0.014861 0.009895 0.012322 0.012776 0.013183 0.064024 0.037214  0.106039
0.012787 0.014676 0.009813 0.013113 0.012948 0.012862 0.067318 0.039348  0.106601
0.011821 0.013488 0.010260 0.012047 0.011736 0.013749 0.075212 0.044457  0.092046
0.012128 0.013543 0.010935 0.012229 0.011403 0.013705 0.074796 0.049411  0.090133
0.011747 0.012775 0.010655 0.012900 0.012297 0.013449 0.079986 0.049855  0.094303
0.011833 0.013013 0.010573 0.011971 0.010942 0.013389 0.078621 0.049421  0.092995
0.012432 0.013026 0.010247 0.012960 0.011536 0.013084 0.085403 0.051696  0.094576
0.012264 0.012827 0.010958 0.012371 0.011431 0.013579 0.084505 0.054887  0.105119
0.012438 0.014118 0.010890 0.012724 0.011738 0.014457 0.089812 0.059686  0.113491
0.012720 0.013108 0.010621 0.012827 0.012015 0.013796 0.086865 0.053791  0.116219
0.012689 0.013485 0.010435 0.012998 0.011330 0.013832 0.090016 0.053328  0.109276
0.011622 0.014294 0.011059 0.012381 0.011596 0.014159 0.090027 0.055852  0.119442
0.012382 0.013678 0.011445 0.012611 0.011514 0.013648 0.087385 0.056364  0.121118
0.011452 0.013538 0.010530 0.012178 0.011802 0.013614 0.089578 0.062945  0.122575
0.011864 0.013910 0.011776 0.012366 0.012162 0.014289 0.089946 0.067280  0.120186
0.012205 0.013194 0.011115 0.012675 0.011600 0.014149 0.089903 0.064637  0.132616
0.011820 0.013950 0.010416 0.011629 0.012439 0.013576 0.088495 0.066271  0.129062
0.012741 0.013268 0.010503 0.012342 0.011937 0.013526 0.087614 0.065648  0.126677
0.012085 0.013692 0.010844 0.012027 0.012018 0.013203 0.091792 0.066042  0.137203
0.011762 0.013998 0.010904 0.012119 0.012061 0.013852 0.092150 0.068339  0.141403
0.012869 0.014290 0.011615 0.013430 0.012597 0.014350 0.091937 0.073265  0.138041
0.012479 0.013575 0.011082 0.012499 0.012127 0.014209 0.094788 0.076724  0.135462
0.012205 0.014028 0.011471 0.012340 0.012398 0.014758 0.097980 0.076397  0.156960
0.013277 0.013409 0.011449 0.013401 0.011680 0.014185 0.101715 0.078735  0.158118
0.012541 0.014525 0.011056 0.013403 0.012866 0.014564 0.100240 0.083180  0.156765
0.012386 0.013920 0.011966 0.012761 0.012325 0.014624 0.101674 0.086003  0.166125
0.011640 0.013541 0.011796 0.012318 0.011893 0.014201 0.102470 0.088863  0.158875
0.011994 0.013855 0.011750 0.012217 0.011615 0.013867 0.102367 0.090167  0.153787
0.012270 0.013446 0.011061 0.012486 0.011463 0.013327 0.101266 0.087431  0.159853
0.011512 0.013149 0.010696 0.012279 0.012268 0.014443 0.106225 0.085663  0.151941
0.011581 0.012803 0.011803 0.012196 0.011457 0.013878 0.102814 0.088048  0.156488
0.012052 0.013690 0.010922 0.012099 0.011466 0.013613 0.106564 0.089285  0.166813
0.012229 0.013294 0.012294 0.013208 0.011521 0.014628 0.106185 0.090852  0.168387
0.012589 0.014179 0.012032 0.012584 0.012274 0.014538 0.102913 0.090431  0.164342
0.012343 0.014027 0.012193 0.012944 0.012340 0.015282 0.108186 0.095617  0.156365
0.011882 0.014554 0.012666 0.012196 0.012685 0.015296 0.105880 0.097111  0.177059
0.011567 0.013956 0.011881 0.012496 0.011801 0.014633 0.114433 0.100916  0.185983
0.012328 0.013669 0.011623 0.012233 0.011736 0.013992 0.114279 0.097104  0.186717
0.012265 0.013980 0.011439 0.012470 0.012887 0.014209 0.114902 0.100843  0.187001
0.012888 0.012965 0.011962 0.012794 0.011554 0.014650 0.114068 0.106118  0.185159
0.012853 0.013355 0.011951 0.012856 0.011894 0.014699 0.114723 0.106922  0.197431
0.013097 0.014123 0.011181 0.012936 0.011830 0.014327 0.119300 0.098870  0.197122
0.011927 0.013702 0.011244 0.012619 0.011459 0.013899 0.124846 0.099719  0.200520
0.012431 0.013466 0.011412 0.012726 0.011540 0.014189 0.130800 0.101011  0.207326
0.011411 0.013608 0.012034 0.011583 0.011424 0.014294 0.132175 0.103501  0.217034
0.012560 0.013747 0.011415 0.013119 0.012512 0.014634 0.134110 0.104754  0.203424
0.012218 0.013196 0.011078 0.013007 0.011427 0.014072 0.127175 0.098618  0.226619
0.012683 0.012563 0.010482 0.013238 0.011462 0.014067 0.133107 0.101395  0.245986
0.012608 0.012957 0.011012 0.013109 0.010720 0.013974 0.132194 0.101848  0.268998
0.012665 0.013631 0.010759 0.012226 0.012144 0.013246 0.136510 0.102602  0.257925
0.012838 0.012752 0.011544 0.013508 0.011785 0.013986 0.140635 0.103303  0.278116
0.012248 0.013393 0.010670 0.012905 0.011411 0.014104 0.139184 0.105621  0.288782
0.011598 0.013107 0.011586 0.012003 0.012083 0.013910 0.147078 0.111062  0.293746
0.012767 0.013644 0.011015 0.012948 0.011628 0.014197 0.145769 0.118121  0.284400
0.012746 0.013056 0.011496 0.012486 0.012276 0.014008 0.142358 0.115183  0.303603
0.012765 0.013534 0.010983 0.013177 0.012130 0.014208 0.150576 0.121065  0.293945
0.012776 0.012514 0.012013 0.013877 0.011569 0.013657 0.153766 0.124406  0.293014
0.012354 0.013994 0.010280 0.013027 0.012055 0.013218 0.151724 0.130621  0.300529
0.011934 0.013023 0.010867 0.012059 0.011693 0.013202 0.150335 0.126373  0.314648
0.012806 0.013771 0.010634 0.013627 0.012184 0.013441 0.156267 0.134484  0.300709
0.011515 0.013203 0.011201 0.011972 0.012430 0.013808 0.160103 0.130238  0.311418
0.011857 0.013930 0.011197 0.012807 0.011644 0.013767 0.154125 0.131184  0.321548
0.011963 0.014532 0.011366 0.011499 0.012288 0.014211 0.160882 0.132703  0.321851
0.012116 0.013866 0.011629 0.012356 0.012494 0.014135 0.157375 0.130182  0.317710
0.010935 0.014357 0.011019 0.012072 0.012049 0.013540 0.159225 0.130435  0.325716
0.012527 0.014612 0.011106 0.012622 0.012541 0.014134 0.157690 0.128768  0.332437
0.012106 0.014325 0.010987 0.011968 0.012911 0.014371 0.152018 0.131550  0.344883
0.012057 0.012716 0.010990 0.012597 0.011236 0.014424 0.159152 0.136688  0.347108
0.012091 0.014563 0.010748 0.012541 0.012063 0.014195 0.169231 0.132918  0.359177
0.012647 0.013578 0.011146 0.012518 0.012030 0.013785 0.160772 0.134041  0.337486
0.011998 0.013554 0.010538 0.012522 0.012008 0.013654 0.159632 0.129074  0.354448
0.012086 0.013561 0.011081 0.012309 0.012132 0.014095 0.165760 0.128556  0.349351
0.012248 0.012835 0.011371 0.012348 0.011059 0.014016 0.166905 0.127182  0.329890
0.011986 0.013937 0.010991 0.011989 0.011318 0.013569 0.164860 0.130489  0.331236
0.011705 0.013718 0.010460 0.011796 0.011679 0.013940 0.165948 0.133149  0.327329
0.011687 0.014189 0.011732 0.012292 0.011970 0.013594 0.160923 0.129445  0.338075
0.012304 0.013078 0.011044 0.012208 0.011509 0.013673 0.165819 0.130953  0.332400
0.012058 0.014745 0.010860 0.011878 0.012063 0.014109 0.171561 0.135257  0.335347
0.011842 0.013776 0.010178 0.012222 0.011967 0.012795 0.170076 0.136628  0.348463
0.011495 0.012611 0.010885 0.012439 0.011299 0.013158 0.168326 0.134417  0.336990
0.012359 0.013312 0.009394 0.012147 0.012015 0.012394 0.173747 0.142151  0.332349
0.011277 0.012626 0.010624 0.012360 0.011595 0.013082 0.174370 0.142729  0.346887
0.010720 0.013243 0.011055 0.011625 0.011541 0.014189 0.192192 0.137695  0.357860
0.011557 0.013918 0.011054 0.011854 0.012386 0.013337 0.198863 0.142751  0.374947
0.011557 0.013160 0.011009 0.012140 0.011216 0.013672 0.200503 0.148402  0.369793
0.011210 0.013965 0.010791 0.011686 0.012226 0.013978 0.200951 0.149766  0.361486
0.012592 0.012756 0.010842 0.012751 0.011515 0.013911 0.201823 0.144228  0.402293
0.012390 0.014767 0.010649 0.012807 0.012516 0.014030 0.205088 0.149628  0.412102
0.012568 0.014325 0.010888 0.012862 0.012636 0.013996 0.204487 0.154482  0.412504
0.013581 0.013975 0.011740 0.013635 0.011772 0.014560 0.206532 0.148274  0.412133
0.011839 0.014326 0.011517 0.012785 0.012527 0.014115 0.212560 0.154349  0.423608
0.012480 0.013934 0.011278 0.012617 0.011523 0.014374 0.219443 0.160338  0.432200
0.013070 0.013790 0.011396 0.013094 0.011882 0.014568 0.225566 0.156997  0.435457
0.012074 0.013330 0.011724 0.012237 0.011921 0.014347 0.213409 0.158316  0.435440
0.011748 0.013976 0.011833 0.012763 0.012231 0.013892 0.219275 0.162553  0.417570
0.013086 0.014603 0.011575 0.013115 0.012252 0.014163 0.232347 0.161786  0.430153
0.011748 0.013716 0.011829 0.011703 0.012461 0.014239 0.236976 0.170484  0.422505
0.013187 0.015197 0.011481 0.013956 0.012711 0.015185 0.237701 0.168475  0.426714
0.012767 0.013882 0.011894 0.012836 0.011929 0.014669 0.244092 0.173642  0.436102
0.011734 0.013802 0.010968 0.011774 0.011797 0.013972 0.238816 0.175472  0.436380
0.013455 0.013903 0.011314 0.013251 0.011621 0.013970 0.242591 0.169675  0.421929
0.012340 0.013867 0.012200 0.011874 0.011648 0.013996 0.239328 0.175999  0.426716
0.011661 0.013206 0.011160 0.012477 0.011520 0.014003 0.246504 0.172661  0.424868
0.013097 0.013487 0.011280 0.013354 0.011669 0.013379 0.241277 0.168644  0.432025
0.011425 0.013950 0.011529 0.011836 0.011589 0.014085 0.238071 0.170699  0.424887
0.013314 0.013413 0.011611 0.014034 0.011873 0.014060 0.239490 0.167905  0.435907
0.012787 0.014617 0.011296 0.013959 0.012812 0.014339 0.247936 0.176224  0.440117
0.012586 0.014612 0.011272 0.013001 0.012392 0.013903 0.241840 0.179949  0.432141
0.013401 0.014703 0.011742 0.013189 0.013336 0.014545 0.246737 0.173896  0.435784
0.013260 0.013782 0.011346 0.012871 0.012197 0.013913 0.244827 0.169522  0.456946
0.012469 0.014137 0.011918 0.012068 0.012070 0.014191 0.239878 0.169227  0.435074
0.013276 0.014967 0.011645 0.013881 0.012645 0.014190 0.239483 0.174705  0.455589
0.012235 0.014137 0.011632 0.012336 0.011964 0.014251 0.239902 0.173476  0.469673
0.012400 0.015042 0.011946 0.012633 0.012491 0.015774 0.245698 0.174432  0.448595
0.012649 0.013726 0.011448 0.013086 0.011614 0.014312 0.245832 0.172967  0.474389
0.012145 0.013993 0.010597 0.012545 0.012782 0.013786 0.245963 0.177459  0.480165
0.013319 0.014454 0.010941 0.012917 0.012315 0.013796 0.247146 0.176914  0.476171
0.011890 0.013511 0.011317 0.012514 0.011861 0.014670 0.242361 0.179075  0.494694
0.012291 0.013511 0.011252 0.012273 0.012287 0.014351 0.244761 0.178274  0.503419
0.013261 0.013002 0.011099 0.013105 0.011290 0.014265 0.252111 0.179107  0.505840
0.012146 0.014821 0.010979 0.012469 0.012298 0.014689 0.264341 0.188824  0.504767
0.013290 0.013346 0.011167 0.013336 0.012010 0.013925 0.262192 0.183353  0.510505
0.012460 0.013800 0.012036 0.012634 0.011826 0.014664 0.282747 0.180226  0.513082
0.012748 0.013725 0.011254 0.012505 0.011706 0.014914 0.281847 0.184107  0.525637
0.011945 0.014758 0.011845 0.012055 0.012550 0.015222 0.281161 0.183366  0.529039
0.011947 0.014319 0.011633 0.012528 0.012825 0.015087 0.288463 0.192423  0.539327
0.012195 0.013745 0.012027 0.012706 0.012158 0.015396 0.281029 0.195860  0.521139
0.012541 0.015160 0.011294 0.012155 0.012984 0.014858 0.285278 0.196383  0.534677
0.011188 0.014364 0.011206 0.012281 0.012577 0.013685 0.289168 0.196930  0.531922
0.011957 0.014429 0.011590 0.012278 0.012038 0.013779 0.290691 0.198138  0.523871
0.012899 0.014467 0.010995 0.012356 0.012347 0.014321 0.304414 0.187241  0.547645
0.011678 0.013839 0.011084 0.012012 0.011471 0.013661 0.306757 0.200593  0.544423
0.012120 0.014450 0.010623 0.012748 0.012289 0.013874 0.293970 0.208506  0.565757
0.011868 0.013034 0.010904 0.012960 0.011589 0.013692 0.294792 0.211079  0.550016
0.012692 0.014249 0.011018 0.012207 0.012463 0.013659 0.308528 0.211177  0.554137
0.012019 0.013147 0.011303 0.012328 0.011355 0.014356 0.305556 0.225712  0.557749
0.011920 0.013714 0.010982 0.011775 0.011269 0.013813 0.306463 0.224216  0.554660
0.012060 0.013794 0.010788 0.012457 0.011762 0.013517 0.302888 0.229954  0.579645
0.011723 0.014093 0.010754 0.011971 0.012033 0.013274 0.308028 0.226497  0.587331
0.011376 0.013636 0.011200 0.011592 0.012051 0.013777 0.307315 0.222928  0.587155
0.011088 0.013343 0.011395 0.011697 0.011351 0.014050 0.305993 0.229563  0.597763
0.011656 0.013504 0.011169 0.011924 0.012130 0.013837 0.312487 0.235095  0.610123
0.011786 0.013780 0.011247 0.011709 0.012029 0.014711 0.311255 0.237167  0.600904
0.011753 0.013465 0.011248 0.011672 0.011520 0.014400 0.309979 0.230081  0.636258
0.011361 0.013807 0.010791 0.011828 0.012252 0.013700 0.302578 0.223210  0.645145
0.011623 0.013727 0.010807 0.011960 0.011770 0.013630 0.305640 0.235464  0.614820
0.011981 0.013475 0.011918 0.012054 0.012390 0.014069 0.315163 0.238204  0.667416
0.010977 0.013463 0.010739 0.011513 0.011763 0.013649 0.314483 0.230675  0.668702
0.012209 0.013999 0.010798 0.012375 0.011995 0.013573 0.323042 0.229566  0.662250
0.011060 0.012478 0.011304 0.011844 0.011477 0.013734 0.324266 0.232879  0.691752
0.012931 0.013743 0.010534 0.012524 0.011977 0.014197 0.321626 0.237664  0.704913
0.012134 0.013800 0.011552 0.012609 0.012145 0.013784 0.337607 0.250844  0.692212
0.012304 0.013428 0.011246 0.012803 0.011964 0.013696 0.328687 0.239363  0.702523
0.012216 0.013945 0.011750 0.012381 0.011881 0.013911 0.333848 0.243988  0.690855
0.012011 0.013979 0.011147 0.012556 0.012241 0.014102 0.329619 0.246014  0.707922
0.012588 0.014792 0.011417 0.012593 0.012568 0.014236 0.328614 0.249457  0.722462
0.011450 0.014575 0.010985 0.012414 0.012179 0.014387 0.353611 0.256494  0.761686
0.012561 0.014225 0.011833 0.012188 0.012543 0.014584 0.363454 0.259645  0.731986
0.011802 0.013832 0.010990 0.011919 0.012016 0.013784 0.367373 0.271578  0.781143
0.012456 0.014912 0.010931 0.012148 0.012093 0.013564 0.364844 0.262002  0.804721
0.012723 0.013431 0.011339 0.011764 0.011890 0.013987 0.372093 0.276621  0.834970
0.011877 0.013545 0.010755 0.012056 0.011580 0.014195 0.358630 0.272877  0.827792
0.011792 0.013759 0.011633 0.012064 0.011413 0.014393 0.355658 0.281892  0.825066
0.011520 0.013869 0.010472 0.011986 0.012143 0.013598 0.378815 0.281358  0.829627
0.011103 0.013276 0.010954 0.011941 0.011211 0.013717 0.374541 0.279308  0.860306
0.011903 0.014007 0.010863 0.012259 0.012281 0.013564 0.376511 0.281284  0.839272
0.010943 0.013518 0.010908 0.012107 0.011790 0.013770 0.387760 0.291821  0.873215
0.011832 0.013176 0.010117 0.011579 0.011139 0.013258 0.386376 0.279441  0.853470
0.011602 0.013740 0.010797 0.011981 0.013035 0.014108 0.395853 0.285699  0.855345
0.011294 0.013360 0.009622 0.011726 0.011848 0.013364 0.397627 0.291990  0.886385
0.011124 0.013630 0.010609 0.011777 0.011790 0.013888 0.390922 0.301761  0.864703
0.011776 0.013749 0.010908 0.011474 0.011811 0.013431 0.381417 0.287240  0.898936
0.012803 0.014223 0.011259 0.011985 0.012038 0.013670 0.392625 0.296493  0.897508
0.011619 0.013846 0.011375 0.012154 0.012157 0.013686 0.392522 0.299247  0.905365
0.011475 0.013915 0.010979 0.011732 0.012094 0.014279 0.386127 0.292657  0.933407
0.011971 0.015060 0.011350 0.012308 0.012326 0.013508 0.393445 0.297178  0.939301
0.012212 0.014467 0.010907 0.012594 0.012115 0.014272 0.393748 0.304471  0.938832
0.011702 0.014604 0.011129 0.012042 0.012751 0.013419 0.401674 0.301177  0.950383
0.013345 0.013819 0.011134 0.012837 0.012461 0.014067 0.413589 0.299880  0.970535
0.012450 0.013755 0.011560 0.012663 0.011747 0.014496 0.416312 0.299282  0.964103
0.012616 0.014354 0.011137 0.012513 0.012561 0.014074 0.418678 0.312046  0.965928
0.012698 0.013822 0.011791 0.012479 0.012290 0.014502 0.419194 0.310451  0.975345
0.013224 0.013964 0.011144 0.013033 0.012556 0.013992 0.414320 0.317125  0.967236
0.012463 0.013858 0.010935 0.012099 0.011365 0.013963 0.422957 0.311731  0.980098
0.013215 0.013605 0.010174 0.013400 0.012056 0.012911 0.418445 0.316384  0.955646
0.012678 0.013644 0.010985 0.013130 0.012176 0.013311 0.427085 0.317305  0.957105
0.012429 0.014049 0.011134 0.012738 0.011757 0.014101 0.421726 0.315841  0.952501
0.011882 0.013677 0.011556 0.012106 0.011654 0.014147 0.428843 0.326934  0.982764
0.012047 0.013410 0.010549 0.012558 0.011355 0.013358 0.433530 0.327414  0.979116
0.012132 0.013442 0.010853 0.012458 0.012081 0.014087 0.428084 0.327090  0.977352
0.011659 0.013489 0.010733 0.012191 0.011888 0.013712 0.443573 0.326716  1.013042
0.011979 0.013701 0.010902 0.012006 0.012250 0.013891 0.442064 0.328728  1.008885
0.011596 0.012855 0.011166 0.012010 0.011275 0.014129 0.440573 0.332279  0.985293
0.012760 0.013717 0.011242 0.012406 0.011486 0.014040 0.436806 0.334290  1.006782
0.012288 0.012931 0.010841 0.012799 0.011745 0.013300 0.434688 0.339451  1.002339
0.011341 0.012766 0.011366 0.011465 0.011697 0.014241 0.444479 0.337916  1.020016
0.010625 0.013410 0.011488 0.011735 0.011879 0.014220 0.439840 0.332389  1.015253
0.011553 0.013696 0.011620 0.012186 0.012046 0.014358 0.444941 0.330242  1.026038
0.011235 0.013890 0.011242 0.011549 0.012177 0.014161 0.442238 0.339532  1.051701
0.012139 0.014175 0.011278 0.012400 0.011557 0.014177 0.446247 0.331688  1.009748
0.011336 0.012634 0.009681 0.011703 0.010888 0.013481 0.455814 0.338953  1.018997
0.011903 0.013000 0.010518 0.012111 0.011570 0.013087 0.464463 0.351873  1.029870
0.012716 0.012595 0.010828 0.012608 0.011432 0.012716 0.462854 0.351203  1.048228
0.012274 0.012618 0.010756 0.012241 0.011685 0.014061 0.463720 0.342622  1.047522
0.011894 0.013632 0.011623 0.012314 0.012394 0.014751 0.454386 0.337007  1.043257
0.011909 0.013623 0.011075 0.012168 0.011552 0.014409 0.462908 0.351696  1.054574
0.011831 0.013118 0.011118 0.012408 0.011326 0.014200 0.452816 0.341852  1.051986
0.011441 0.013868 0.011311 0.011887 0.012383 0.013634 0.462887 0.342318  1.025887
0.011828 0.014041 0.011914 0.011473 0.011113 0.014822 0.467155 0.342047  1.048658
0.011408 0.013152 0.012462 0.011777 0.011382 0.014369 0.467506 0.339561  1.055639
0.011861 0.013941 0.010628 0.011992 0.011605 0.013706 0.468841 0.346232  1.061086
0.010498 0.013015 0.011199 0.011282 0.011837 0.014543 0.472246 0.348456  1.084348
0.011725 0.013267 0.011995 0.011407 0.011929 0.014627 0.474979 0.348446  1.078725
0.011440 0.013683 0.011737 0.012507 0.011464 0.013865 0.475711 0.347309  1.067216
0.011532 0.013494 0.010455 0.011854 0.011584 0.013360 0.476512 0.360532  1.071888
0.011967 0.013176 0.011081 0.012508 0.011610 0.013768 0.474129 0.344034  1.060351
0.012020 0.012505 0.011123 0.012520 0.010907 0.013985 0.474650 0.352535  1.084403
0.012042 0.013120 0.011379 0.012275 0.011442 0.013974 0.461891 0.345548  1.072859
0.011775 0.012653 0.010714 0.012493 0.011118 0.013713 0.467134 0.344582  1.064362
0.011682 0.013412 0.011047 0.012290 0.011607 0.013755 0.480289 0.354066  1.066284
0.011550 0.013200 0.010518 0.011638 0.011594 0.013187 0.473668 0.348921  1.072892
0.011706 0.014353 0.011334 0.011828 0.012055 0.013915 0.486018 0.355827  1.096930
0.011783 0.013328 0.011472 0.011997 0.011578 0.014043 0.495308 0.355567  1.107371
0.011528 0.014409 0.011443 0.011834 0.011973 0.013745 0.494957 0.364009  1.089849
0.011631 0.013801 0.010356 0.012277 0.011566 0.012706 0.496240 0.371306  1.100118
0.012068 0.013530 0.010095 0.011677 0.011878 0.012871 0.510697 0.368501  1.140200
0.011967 0.014284 0.010235 0.012299 0.012105 0.013776 0.512385 0.372653  1.124435
0.012019 0.013325 0.011439 0.011907 0.012082 0.014759 0.521530 0.389265  1.102027
0.012761 0.013861 0.011153 0.012436 0.012187 0.014197 0.499092 0.382422  1.151516
0.011524 0.013801 0.010807 0.012108 0.011701 0.013694 0.509378 0.385415  1.135866
0.011685 0.014663 0.010685 0.011357 0.012334 0.014003 0.510198 0.380037  1.138569
0.013243 0.013543 0.012054 0.013080 0.012233 0.014251 0.517675 0.389101  1.174889
0.012042 0.014527 0.011709 0.012445 0.012382 0.014821 0.517672 0.393412  1.165892
0.011974 0.015011 0.011004 0.012493 0.012850 0.014071 0.522878 0.392861  1.142920
0.011091 0.013919 0.011567 0.011902 0.012093 0.014143 0.514070 0.394821  1.154483
0.011120 0.013607 0.011545 0.011657 0.012371 0.014279 0.534214 0.401836  1.172415
0.011390 0.013756 0.011360 0.011772 0.012181 0.014081 0.533802 0.390838  1.154892
0.011824 0.013168 0.010774 0.011738 0.012326 0.013532 0.526638 0.398210  1.182860
0.012112 0.013487 0.011416 0.011927 0.011573 0.014202 0.538618 0.399154  1.169268
0.012867 0.013900 0.010602 0.012558 0.012047 0.013143 0.532524 0.392112  1.182729
0.011108 0.013617 0.010948 0.012389 0.011628 0.013843 0.526147 0.401784  1.180312
0.011952 0.013387 0.010190 0.012507 0.011944 0.013209 0.522126 0.400844  1.191864
0.011894 0.013654 0.010799 0.012372 0.011825 0.013863 0.527053 0.403575  1.178624
