0.026279 0.032568 0.020690 0.025856 0.026059 0.026545   5.192102   4.643964    8.761263
0.027980 0.033053 0.022471 0.025626 0.025707 0.028021   5.470035   4.918762    8.985590
0.026854 0.033992 0.024258 0.025267 0.024373 0.028245   5.711325   5.153837    9.343032
0.027914 0.033060 0.021791 0.025992 0.024034 0.026560   5.981154   5.325596    9.675917
0.028670 0.036474 0.022005 0.026524 0.024303 0.027258   6.255465   5.578680   10.164439
0.029533 0.037808 0.022265 0.026074 0.026724 0.027584   6.437146   5.889871   10.498166
0.028005 0.034505 0.022484 0.025184 0.023289 0.026740   6.738774   6.013235   10.962080
0.027913 0.037704 0.024171 0.024830 0.025630 0.028817   6.936360   6.287003   11.154070
0.028753 0.034971 0.021127 0.026106 0.024731 0.027151   7.113116   6.478218   11.544866
0.030048 0.037913 0.023821 0.028221 0.025147 0.026154   7.395178   6.644895   12.108724
0.030351 0.038696 0.022310 0.026645 0.025736 0.027751   7.547820   6.901396   12.455653
0.028702 0.040188 0.022121 0.026256 0.025478 0.025651   7.807973   7.031635   12.603785
0.028807 0.037356 0.023745 0.026903 0.026385 0.028969   8.075748   7.231467   13.134235
0.026699 0.037345 0.020539 0.026044 0.025210 0.025509   8.223182   7.609934   13.513727
0.026829 0.038036 0.021047 0.025839 0.024035 0.025189   8.332603   7.803480   13.783898
0.027676 0.036028 0.022857 0.025465 0.026303 0.027953   8.608439   8.117799   14.308767
0.029724 0.038408 0.020032 0.025999 0.026476 0.026271   8.700811   8.395242   14.636694
0.029307 0.040605 0.025045 0.025961 0.025151 0.028703   9.019683   8.714984   15.058416
0.028676 0.040048 0.023098 0.025865 0.024609 0.027187   9.312912   9.123384   15.531980
0.029605 0.040551 0.021681 0.026316 0.024675 0.027590   9.574495   9.282753   16.030607
0.028663 0.043397 0.022566 0.026453 0.025800 0.026449   9.742312   9.487626   16.494719
0.028515 0.044623 0.019890 0.027007 0.026114 0.025540   9.991752   9.766502   16.803606
0.028541 0.042443 0.024059 0.027182 0.024320 0.027649  10.286299   9.899714   17.193208
0.028670 0.039239 0.022187 0.025698 0.024122 0.026681  10.539801  10.143745   17.546087
0.026583 0.040307 0.020993 0.024175 0.024844 0.026154  10.805826  10.304021   17.661157
0.027542 0.045283 0.022310 0.025786 0.025521 0.027205  10.988687  10.601760   18.118322
0.031091 0.042012 0.021424 0.025775 0.024493 0.027131  11.312273  10.928871   18.759395
0.027804 0.035295 0.022174 0.025498 0.024652 0.025999  11.474061  11.094192   19.640086
0.027914 0.042998 0.022146 0.026500 0.025960 0.026953  11.591743  11.448057   19.990192
0.026961 0.041173 0.021066 0.025693 0.023686 0.026448  11.856099  11.706214   20.307366
0.028446 0.037992 0.022955 0.026966 0.024012 0.028123  12.009635  11.881721   20.505378
0.032488 0.043638 0.023306 0.026367 0.026543 0.026201  12.250249  12.323863   20.937322
0.033755 0.043214 0.023271 0.026836 0.024019 0.026195  12.351555  12.749184   21.584392
0.032997 0.042111 0.026198 0.025298 0.024277 0.030109  12.515311  12.791824   22.083288
0.031162 0.042605 0.023253 0.026562 0.025328 0.026449  12.881187  13.168045   22.122908
0.025879 0.045036 0.021989 0.026213 0.023768 0.026918  13.097075  13.371698   22.726445
0.029442 0.045249 0.022836 0.025751 0.023916 0.028449  13.289335  13.527845   22.926760
0.028703 0.043906 0.022030 0.025406 0.026915 0.026280  13.131252  13.762140   23.444919
0.027055 0.044814 0.021873 0.024623 0.025207 0.026410  13.419245  13.901178   24.007898
0.026576 0.039970 0.020761 0.024203 0.025779 0.025983  13.625755  14.155625   24.391516
0.027596 0.039601 0.020375 0.026695 0.025336 0.025113  13.795999  14.294542   25.053978
0.027314 0.035919 0.023287 0.025538 0.025651 0.028001  13.951239  14.488781   25.264156
0.028419 0.038022 0.022624 0.026498 0.027702 0.026941  14.174097  14.738678   25.559976
0.028450 0.036169 0.022355 0.026424 0.024853 0.028130  14.507926  14.690991   26.082967
0.030058 0.036835 0.023252 0.025882 0.024593 0.028088  14.927721  15.020539   26.742517
0.030351 0.036454 0.021675 0.025822 0.026072 0.025378  15.163762  15.349876   27.282933
0.028756 0.040514 0.022032 0.026455 0.024537 0.026162  15.622312  15.686562   27.392401
0.026779 0.036356 0.021849 0.025380 0.025563 0.026197  16.122654  16.089555   28.133572
0.029644 0.035213 0.020779 0.027004 0.024652 0.025565  16.502519  16.281554   28.790666
0.030095 0.037117 0.022234 0.026828 0.024828 0.026786  16.525773  16.413745   29.244232
0.026884 0.038434 0.021973 0.025196 0.024789 0.027878  16.700610  16.655449   29.655649
0.029948 0.036792 0.022758 0.027219 0.024323 0.027041  17.120170  16.995446   30.195646
0.028797 0.035975 0.021891 0.026422 0.024663 0.026787  17.324500  17.145117   30.745912
0.029139 0.032897 0.023463 0.025362 0.023508 0.027074  17.595484  17.415169   31.030728
0.027768 0.036164 0.022009 0.026496 0.026191 0.026233  17.760041  17.666864   31.435187
0.028448 0.033793 0.020908 0.027454 0.024907 0.027127  17.980400  17.880373   31.748597
0.026381 0.035591 0.021258 0.025151 0.025624 0.026449  18.247703  18.024406   32.578277
0.029400 0.038462 0.021989 0.027605 0.025505 0.025854  18.527499  18.256904   33.041895
0.028789 0.037426 0.021578 0.025641 0.026338 0.025421  18.720954  18.554991   33.764705
0.026037 0.033035 0.022013 0.024884 0.023726 0.027577  19.220452  18.933898   34.214884
0.027638 0.032637 0.022764 0.025793 0.024900 0.026941  19.383065  19.286225   34.831178
0.029439 0.035302 0.021655 0.025629 0.025770 0.026318  19.525765  19.586706   35.143871
0.027713 0.036065 0.023570 0.025516 0.025805 0.027621  19.907543  19.626356   35.548733
0.027494 0.039621 0.021684 0.025693 0.024579 0.026281  20.411358  19.922593   35.804134
0.025226 0.036559 0.021110 0.026242 0.025833 0.026775  20.414937  20.243284   36.218769
0.027381 0.035444 0.022012 0.026757 0.024647 0.026911  20.673551  20.413987   36.981474
0.026694 0.038036 0.019927 0.026693 0.025216 0.024980  20.725519  20.664911   37.620518
0.029461 0.036757 0.022374 0.027205 0.023226 0.027508  21.004246  21.097663   37.848834
0.026876 0.037607 0.022165 0.025950 0.024850 0.026270  21.191554  21.301518   38.466817
0.027491 0.037905 0.023961 0.027302 0.026519 0.028317  21.353737  21.428151   38.895830
0.027931 0.038368 0.023001 0.025731 0.024256 0.026391  21.625156  21.647970   39.379175
0.029161 0.037231 0.022612 0.026720 0.025136 0.026450  21.952935  21.891252   39.861479
0.028258 0.036063 0.021079 0.026118 0.024578 0.026065  22.241049  22.146874   40.365890
0.028591 0.036279 0.022291 0.026204 0.024300 0.026573  22.280558  22.064801   40.874928
0.027357 0.037578 0.023158 0.026535 0.027048 0.027072  22.630152  22.423444   41.165168
0.028367 0.037614 0.024293 0.026672 0.024402 0.028210  23.020171  22.764441   41.562868
0.027018 0.036869 0.022805 0.026785 0.025045 0.026577  23.177643  23.050993   41.677341
0.027650 0.035476 0.022273 0.027896 0.025912 0.026100  23.899463  23.166731   42.168139
0.028660 0.037771 0.022258 0.025996 0.024643 0.026629  24.011906  23.398627   42.249652
0.029110 0.042047 0.022482 0.025774 0.026967 0.026743  23.991294  23.515650   42.768440
0.028656 0.041772 0.022556 0.026962 0.026530 0.027282  24.268033  23.763451   42.846649
0.026839 0.037783 0.024070 0.025092 0.025880 0.027549  24.627555  23.841980   43.242305
0.028655 0.044764 0.021739 0.024807 0.026528 0.025780  24.833496  24.011067   43.724599
0.031149 0.041794 0.022829 0.028915 0.023469 0.027300  25.070178  24.332477   44.440725
0.030934 0.041015 0.023982 0.028367 0.027456 0.028269  25.190412  24.400067   44.652149
0.028556 0.036802 0.023396 0.026053 0.023622 0.028542  25.291313  24.436472   45.340660
0.030099 0.040349 0.024456 0.028551 0.024986 0.028770  25.471132  24.716817   46.042508
0.027828 0.042587 0.021599 0.025803 0.026490 0.025711  25.652785  25.056313   46.251665
0.026714 0.040547 0.023664 0.025084 0.024238 0.028107  25.786114  25.274646   46.382197
0.030152 0.042521 0.022098 0.027062 0.025739 0.027613  26.168253  25.364561   46.715464
0.029007 0.037884 0.020734 0.026553 0.023384 0.026076  26.270136  25.716885   46.929585
0.031055 0.038225 0.021955 0.027941 0.026401 0.026731  26.640066  26.050046   47.430459
0.028461 0.039124 0.022589 0.026558 0.025770 0.027745  26.632574  26.526726   47.568144
0.027304 0.038137 0.020801 0.024915 0.026037 0.025874  27.207522  26.671710   47.893320
0.027803 0.035279 0.021546 0.025504 0.026211 0.026539  27.404316  26.988708   47.797712
0.027597 0.034646 0.022164 0.026446 0.025583 0.026115  27.429006  27.150880   48.070795
0.027445 0.036487 0.020942 0.024638 0.025030 0.025935  27.557935  27.420942   48.796549
0.027855 0.034048 0.021851 0.025785 0.025742 0.026170  27.861078  27.662079   49.067863
0.028499 0.037392 0.022015 0.026308 0.024704 0.025777  28.265048  27.673511   49.504601
0.027428 0.037000 0.019851 0.025547 0.025693 0.025778  28.378601  27.936543   50.163095
0.027263 0.035735 0.023025 0.025786 0.025192 0.027406  28.624062  28.051689   50.498262
0.027100 0.031810 0.021302 0.027302 0.025230 0.025738  28.756257  28.426370   50.998415
0.026929 0.036097 0.020915 0.025612 0.024064 0.026099  29.165986  28.637636   51.472008
0.027414 0.035382 0.020878 0.025674 0.025063 0.026719  29.474717  28.788415   51.304066
0.026296 0.035413 0.020413 0.023631 0.024745 0.026163  29.851031  28.977397   51.897575
0.026793 0.039293 0.020127 0.024456 0.023731 0.025532  29.954391  29.005732   52.286653
0.027231 0.038762 0.022494 0.026762 0.024798 0.027370  30.160742  29.475918   52.735075
0.027683 0.036485 0.021636 0.025185 0.024968 0.026952  30.407324  29.514121   53.682808
0.028426 0.039068 0.023987 0.025863 0.024814 0.028444  30.573005  29.508557   53.815185
0.028697 0.039094 0.021866 0.025360 0.024549 0.026558  30.762791  29.478247   54.332244
0.030036 0.041686 0.022972 0.026271 0.025230 0.027141  30.922699  29.584208   54.121245
0.029714 0.041571 0.022608 0.024866 0.025294 0.026887  31.369708  29.702413   54.769409
0.028013 0.041862 0.022812 0.024801 0.023984 0.027107  31.728451  29.890882   54.896553
0.027624 0.042611 0.020991 0.026031 0.023859 0.026124  31.885568  30.299542   55.180163
0.030283 0.040978 0.021822 0.028334 0.026304 0.025869  32.177449  30.610728   55.611736
0.027058 0.040030 0.021443 0.026011 0.024791 0.027238  32.322400  30.815382   55.805771
0.027370 0.038547 0.022429 0.024344 0.024547 0.026979  32.495550  31.172985   55.920561
0.029240 0.041334 0.023809 0.025753 0.026991 0.028869  32.835108  31.592973   56.558732
0.028512 0.040479 0.024735 0.026060 0.026407 0.028383  32.987020  31.566346   57.005364
0.028954 0.043989 0.021966 0.026643 0.026338 0.026798  33.366297  31.971127   57.544435
0.027506 0.039861 0.023476 0.027244 0.025799 0.027475  33.581023  32.220225   58.138963
0.027579 0.036035 0.021968 0.025301 0.024946 0.025407  33.721498  32.399956   58.348613
0.026471 0.040627 0.021935 0.025548 0.025843 0.025719  33.939824  32.664502   58.832490
0.027051 0.040095 0.022314 0.025979 0.024651 0.026604  33.849064  32.908940   59.417334
0.027954 0.040675 0.021481 0.025297 0.025134 0.026776  34.041642  33.122709   59.758090
0.027708 0.042784 0.024018 0.027197 0.023704 0.026812  34.263426  33.107983   59.995407
0.026814 0.038373 0.022794 0.023986 0.025212 0.027694  34.600683  33.425073   60.398350
0.028011 0.042817 0.020863 0.027260 0.024363 0.026473  34.591578  33.734706   60.881620
0.029186 0.036229 0.024361 0.026965 0.024126 0.028201  34.804799  34.149260   60.982478
0.029267 0.038610 0.024071 0.027258 0.025282 0.028971  35.039055  34.570200   61.160445
0.027625 0.039731 0.022424 0.027622 0.025751 0.026941  35.318335  34.429689   61.706163
0.030967 0.042829 0.022835 0.027522 0.024119 0.027863  35.353995  34.945272   61.985569
0.027296 0.041350 0.021543 0.025739 0.024817 0.025883  35.731794  35.351312   62.552439
0.028246 0.040377 0.020772 0.026048 0.025763 0.027641  36.014929  35.319051   63.302025
0.027723 0.033820 0.021339 0.027860 0.025139 0.026472  36.463917  35.437599   63.778317
0.028398 0.037617 0.022876 0.026340 0.025215 0.026686  36.855612  35.532032   64.468039
0.028803 0.033515 0.021511 0.026729 0.023970 0.025089  37.115284  35.870111   64.533028
0.028424 0.036027 0.021364 0.027970 0.023611 0.025017  37.171278  35.775617   65.296414
0.028594 0.039008 0.020202 0.025319 0.026226 0.025017  37.599464  35.916614   65.454293
0.028185 0.036790 0.023037 0.026214 0.025151 0.026862  37.517235  36.012434   66.102675
0.027536 0.039679 0.021481 0.026880 0.023628 0.025795  38.133690  36.024509   66.515689
0.028766 0.040085 0.021136 0.026474 0.024443 0.026803  38.235844  35.971644   67.099667
0.027778 0.040521 0.023908 0.025485 0.025808 0.028078  38.330624  36.140549   67.349421
0.026198 0.034656 0.022000 0.025409 0.023289 0.027750  38.672748  36.429714   67.699672
0.026697 0.037863 0.021443 0.026013 0.024254 0.025778  39.014661  36.679052   68.424976
0.027145 0.037493 0.022994 0.025651 0.023608 0.026011  39.249553  37.012808   68.593921
0.028912 0.038711 0.022226 0.025069 0.026121 0.026929  39.592138  37.313435   69.459178
0.029226 0.036025 0.021814 0.026366 0.023508 0.027599  39.851390  37.571385   69.799639
0.027709 0.040225 0.022452 0.025883 0.025731 0.026859  40.159691  37.781462   70.480872
0.027847 0.037100 0.022648 0.026450 0.023797 0.028274  40.178988  37.758086   70.761150
0.028685 0.037312 0.022034 0.025726 0.025630 0.026584  40.518639  38.198533   71.298066
0.027568 0.036796 0.022069 0.026770 0.025868 0.027077  41.125697  38.255299   71.052264
0.029751 0.040601 0.022145 0.026483 0.026091 0.026615  41.010280  38.634502   71.513339
0.030632 0.036219 0.021429 0.027811 0.025047 0.025770  41.212980  38.794739   72.228608
0.030485 0.038728 0.023006 0.026940 0.024591 0.027101  41.603238  39.092679   72.574993
0.028731 0.037740 0.022143 0.026877 0.025765 0.026731  41.840457  38.990888   73.466508
0.031175 0.041487 0.023017 0.027704 0.027785 0.028788  41.828742  39.085507   73.693083
0.028696 0.040350 0.021884 0.025444 0.025918 0.026103  42.407609  39.271840   74.430885
0.029088 0.041890 0.023871 0.026057 0.027386 0.027889  42.668217  39.908795   75.212960
0.031056 0.043781 0.021683 0.027130 0.028276 0.026996  43.009977  40.087705   75.218312
0.030113 0.040298 0.023458 0.027339 0.025264 0.027764  43.149591  40.496460   75.988885
0.028057 0.038466 0.023559 0.025039 0.027156 0.026508  43.519375  40.974147   75.895731
0.028353 0.036038 0.020184 0.027457 0.025839 0.026893  43.713712  41.282573   76.518753
0.027271 0.037580 0.022144 0.025351 0.024171 0.026086  44.218092  41.708147   77.010977
0.027206 0.036958 0.019860 0.025449 0.027101 0.025505  44.243272  41.477748   77.758436
0.031276 0.034625 0.021970 0.027298 0.024340 0.026461  44.868175  41.649976   77.943531
0.031903 0.033626 0.023173 0.028574 0.023989 0.028451  44.831124  41.878302   78.129863
0.029025 0.035035 0.019886 0.026837 0.026112 0.024612  45.065956  42.133652   79.166463
0.030843 0.034976 0.021113 0.030456 0.024697 0.024881  45.159906  42.608858   79.280865
0.027976 0.034007 0.020825 0.026539 0.024762 0.025506  45.394995  42.802834   79.777916
0.027680 0.040174 0.023298 0.027242 0.026996 0.026801  45.617389  42.783934   79.981028
0.029557 0.035669 0.020710 0.027182 0.025544 0.025536  45.533429  42.891544   80.636100
0.028978 0.039093 0.022869 0.027761 0.026324 0.026786  46.131327  43.230654   80.885680
0.029389 0.035831 0.023485 0.026379 0.025478 0.026156  46.609626  42.982508   81.628686
0.031231 0.037258 0.021408 0.028188 0.025200 0.026510  46.722732  43.594046   81.966756
0.030290 0.038058 0.021941 0.025647 0.026255 0.027075  46.792520  43.840708   82.442533
0.028923 0.037254 0.022976 0.027279 0.025740 0.027367  46.945309  44.091399   83.040443
0.026952 0.036326 0.021437 0.024265 0.025401 0.026411  47.309471  44.584769   83.258765
0.028130 0.040871 0.021323 0.025222 0.025402 0.025747  47.367756  44.982638   84.012053
0.028550 0.041373 0.022782 0.027687 0.025475 0.026483  47.672609  45.282672   83.991972
0.031751 0.039802 0.022349 0.027104 0.027045 0.026458  47.698025  45.196401   83.871289
0.029752 0.033327 0.021931 0.026504 0.024739 0.025352  48.304177  45.596751   83.941986
0.028653 0.033360 0.021418 0.025004 0.026266 0.026879  48.519136  45.521837   84.298341
0.028726 0.035080 0.023306 0.026855 0.025327 0.027361  48.829699  45.436242   84.388100
0.029475 0.032057 0.020860 0.025668 0.023501 0.025710  48.827777  45.643736   84.300128
0.029878 0.036603 0.021156 0.027347 0.024847 0.025945  48.978409  45.873211   84.583623
0.027022 0.040141 0.020849 0.025641 0.023356 0.025685  49.229323  46.125452   84.363465
0.029046 0.035864 0.021724 0.027998 0.024850 0.026045  49.649809  46.571138   84.588180
0.028133 0.037573 0.020247 0.025099 0.026033 0.025548  50.172185  46.445438   84.294299
0.027738 0.037927 0.021559 0.025515 0.025005 0.026103  50.536776  46.799575   84.693307
0.028093 0.039351 0.021245 0.025908 0.025705 0.026697  50.713854  47.130309   85.128761
0.027921 0.039334 0.024246 0.025455 0.022890 0.027636  50.863043  47.163859   85.456579
0.027422 0.041974 0.022431 0.024378 0.026592 0.027972  51.253631  47.592129   85.991511
0.028383 0.041381 0.020404 0.025716 0.023684 0.026180  51.618758  47.639715   86.767389
0.028696 0.040068 0.022712 0.025054 0.024525 0.026532  51.318248  47.977356   87.257872
0.026437 0.038699 0.021193 0.025421 0.024892 0.027403  51.329535  48.006217   87.848616
0.026000 0.035605 0.021692 0.025221 0.023417 0.027393  51.471880  48.118319   88.056608
0.027129 0.040522 0.023315 0.026129 0.025196 0.027749  51.355440  48.413232   88.338641
0.028511 0.036747 0.022801 0.025190 0.026292 0.026856  51.745677  48.363726   88.853838
0.029459 0.040477 0.023630 0.025426 0.026602 0.027932  51.774528  48.380980   89.078430
0.027556 0.043584 0.021618 0.027060 0.026884 0.025208  51.813710  48.481953   89.504450
0.027083 0.040940 0.023172 0.026295 0.023564 0.026241  52.076095  48.669641   89.953084
0.027913 0.038963 0.021356 0.025687 0.024557 0.026542  52.311966  48.993765   90.202469
0.026489 0.040146 0.022555 0.025856 0.023924 0.026517  52.585548  49.304728   90.331734
0.027122 0.039442 0.022086 0.025723 0.026684 0.026534  52.611853  49.841007   91.190235
0.030850 0.037985 0.020818 0.029284 0.025675 0.025476  52.811775  50.068868   91.031056
0.030540 0.037878 0.020300 0.029116 0.025829 0.025518  52.789197  50.175358   91.680769
0.032247 0.037760 0.019842 0.028499 0.025215 0.024458  52.909155  50.293347   92.038683
0.027664 0.036110 0.020870 0.027107 0.023715 0.025503  53.144340  50.585585   92.015079
0.029336 0.035691 0.021878 0.028916 0.024405 0.026194  53.570893  50.804072   91.869904
0.026129 0.035837 0.020498 0.025698 0.025922 0.024565  53.744069  51.021040   91.954224
0.029209 0.033478 0.021445 0.026557 0.025989 0.025838  53.812076  51.317261   93.015851
0.028711 0.035593 0.021526 0.026369 0.025643 0.026558  54.005970  51.376464   92.976271
0.028833 0.035399 0.022452 0.026449 0.024132 0.026568  54.245925  51.571907   93.072305
0.027689 0.037857 0.023112 0.026426 0.024463 0.027369  54.482200  52.060196   92.618792
0.029327 0.036917 0.021421 0.027379 0.025226 0.026688  54.519193  52.354277   93.176516
0.027722 0.038757 0.022502 0.026611 0.025911 0.027149  54.551936  52.460722   93.246226
0.026289 0.038746 0.023478 0.025160 0.025353 0.028429  54.904986  52.702097   93.638585
0.029214 0.035025 0.023110 0.026393 0.024439 0.028182  55.219312  52.775334   94.237810
0.028272 0.041073 0.022263 0.026560 0.025316 0.027306  54.967537  53.339455   94.846313
0.029247 0.037967 0.021096 0.026792 0.025248 0.025751  54.972747  53.891269   95.156526
0.027625 0.038465 0.022935 0.026896 0.026198 0.026536  55.091919  54.208104   95.626911
0.029867 0.037044 0.021591 0.026935 0.025018 0.026684  55.402932  54.120569   96.172080
0.028940 0.041044 0.022507 0.025345 0.027155 0.026013  55.790042  54.334682   97.253344
0.027114 0.038916 0.023209 0.024263 0.024684 0.026856  56.136785  54.778393   97.618341
0.030954 0.040932 0.023899 0.025996 0.026276 0.027725  56.284407  55.251898   98.328145
0.027212 0.041530 0.023782 0.024996 0.025744 0.027015  57.135926  55.432073   98.392185
0.029312 0.041223 0.021160 0.026631 0.026526 0.027085  57.411279  55.587053   98.880020
0.027483 0.043675 0.022118 0.026151 0.027067 0.026898  57.900861  56.153880   99.090033
0.027957 0.039820 0.021198 0.026555 0.024972 0.026564  58.231402  56.453034   99.978285
0.027521 0.042622 0.021055 0.025018 0.027378 0.024401  58.664616  56.560626  100.388711
0.028068 0.039681 0.021858 0.024965 0.026783 0.026400  59.178624  56.741912  100.885017
0.026907 0.035721 0.022325 0.025311 0.024125 0.026972  59.685674  56.937107  101.362915
0.027628 0.038675 0.021542 0.025228 0.026073 0.025814  60.085081  57.354796  101.503999
0.032268 0.036533 0.021716 0.026774 0.024066 0.026665  60.358825  57.612232  102.441997
0.027071 0.039880 0.021469 0.026365 0.025960 0.026392  60.876383  57.652359  102.493022
0.027842 0.039875 0.021295 0.026905 0.027908 0.027851  60.808449  58.192810  102.506955
0.027414 0.042342 0.022371 0.026602 0.025934 0.027141  61.011463  57.965783  103.703664
0.028094 0.042783 0.021868 0.027573 0.025316 0.025682  61.390103  58.389660  104.796518
0.028372 0.043036 0.022256 0.027196 0.026701 0.027351  61.937352  58.562595  104.470432
0.027927 0.044316 0.023778 0.025910 0.025686 0.027797  62.027980  59.000119  104.638859
0.028049 0.042724 0.023062 0.026770 0.026221 0.028209  61.921699  59.354503  105.899873
0.030855 0.044478 0.022951 0.026847 0.024605 0.027969  62.669503  59.651822  106.168031
0.028915 0.045594 0.021759 0.027496 0.026032 0.025614  62.675825  59.724561  106.619152
0.028233 0.046412 0.022784 0.027433 0.025902 0.026441  63.443765  59.598029  106.834458
0.027020 0.042688 0.020818 0.026248 0.025491 0.026487  63.704008  60.159413  107.391047
0.028059 0.044077 0.024665 0.025734 0.025663 0.029420  63.836055  60.611574  107.570240
0.028144 0.044699 0.021841 0.027956 0.024437 0.027563  63.699071  60.926691  107.529798
0.029107 0.042662 0.023884 0.026705 0.026466 0.028490  63.978447  60.967671  108.667380
0.028826 0.042674 0.022806 0.025419 0.023863 0.026899  64.181293  61.233138  108.989051
0.030571 0.045611 0.021793 0.027089 0.025603 0.026716  64.606977  61.768527  109.023255
0.027688 0.040669 0.022733 0.025467 0.024640 0.027881  64.780581  61.723333  109.240552
0.028020 0.044842 0.022527 0.026221 0.026528 0.028518  64.922644  61.876506  109.576396
0.032826 0.044991 0.022396 0.027610 0.027212 0.026631  65.227391  61.893482  109.554424
0.027384 0.049868 0.022734 0.027837 0.026918 0.027489  65.458426  62.615423  108.939442
0.027416 0.049311 0.024697 0.025348 0.026616 0.029110  65.704981  62.452863  110.074175
0.029235 0.046192 0.022341 0.026689 0.026713 0.026626  66.159771  62.580589  109.650092
0.030062 0.048427 0.022505 0.028397 0.025234 0.026889  66.395501  62.766370  110.028780
0.027685 0.046130 0.022162 0.025914 0.024930 0.026452  66.757782  63.042980  110.275543
0.028198 0.042436 0.021499 0.025985 0.025021 0.025899  66.758229  63.537447  111.018777
0.028257 0.044642 0.020961 0.025496 0.025467 0.025660  66.829611  63.774051  111.572547
0.028805 0.044948 0.023174 0.026545 0.026795 0.027422  67.254645  64.456699  111.776917
0.029251 0.046520 0.023522 0.026430 0.024362 0.027469  67.367282  64.287920  112.740777
0.029914 0.043430 0.022007 0.027379 0.024715 0.026237  67.502708  64.653444  113.263358
0.029472 0.051149 0.022344 0.027285 0.026932 0.027192  67.792780  64.867055  113.521838
0.029224 0.047692 0.021494 0.027850 0.025277 0.026293  68.328989  64.999406  113.338105
0.028021 0.052008 0.022128 0.027806 0.025758 0.027116  68.332643  65.025252  113.311917
0.029640 0.042804 0.023998 0.024415 0.024299 0.027795  68.747140  65.274939  114.117662
0.028573 0.046993 0.021388 0.025705 0.024701 0.025481  68.830551  65.525937  114.578046
0.027650 0.049029 0.022546 0.026817 0.024804 0.026714  68.995944  65.794644  114.569137
0.027651 0.054254 0.023012 0.025139 0.025118 0.029196  69.598897  66.054470  114.613193
0.026594 0.051125 0.023292 0.024407 0.026011 0.029080  69.586603  66.220302  116.105446
0.029239 0.052844 0.020831 0.026311 0.027016 0.026168  70.096568  66.262653  116.346525
0.030308 0.050247 0.021592 0.028919 0.026197 0.025714  70.224075  66.251024  116.343675
0.028485 0.049850 0.021638 0.026591 0.025102 0.026430  70.676563  66.136923  116.365451
0.029667 0.045994 0.020487 0.026111 0.026268 0.025007  71.069648  66.292395  116.252813
0.026489 0.044761 0.022518 0.024576 0.026354 0.027105  71.259198  66.532405  116.962974
0.028508 0.046554 0.021276 0.025338 0.024165 0.025651  71.740923  66.530756  117.607508
0.029205 0.046056 0.022864 0.025268 0.025048 0.026655  71.785170  66.534334  117.869276
0.026075 0.041162 0.022279 0.024633 0.023612 0.027801  71.994668  66.846385  118.154252
0.026148 0.044031 0.022075 0.025384 0.025603 0.026222  72.453055  67.324166  117.738723
0.026352 0.043329 0.021478 0.024527 0.024950 0.025455  72.857442  67.528891  117.728217
0.028102 0.041205 0.023162 0.026537 0.026788 0.026906  72.850374  67.722484  118.466624
0.026905 0.039298 0.022705 0.024866 0.023447 0.028605  73.256000  67.956357  119.190780
0.027128 0.038716 0.022082 0.026729 0.025229 0.026921  73.740051  67.901758  120.231473
0.028112 0.037161 0.019045 0.025156 0.023371 0.025186  73.869492  67.959658  120.522514
0.028913 0.037787 0.022129 0.025515 0.023937 0.026893  74.277325  68.524090  120.536782
