0.013599 0.014683 0.012699 0.013847 0.012643 0.015733  0.102844  0.112355  0.191012
0.013483 0.015442 0.012127 0.013384 0.013397 0.015078  0.112113  0.122064  0.226380
0.013249 0.014801 0.011463 0.013418 0.013005 0.015290  0.114653  0.124892  0.246437
0.013489 0.015606 0.012539 0.013594 0.013048 0.015171  0.107931  0.123493  0.248616
0.013284 0.014504 0.011867 0.013961 0.012797 0.015190  0.112919  0.126538  0.269134
0.014135 0.014915 0.012411 0.013532 0.013097 0.015127  0.114885  0.127503  0.280092
0.013935 0.014424 0.011907 0.013995 0.013109 0.014999  0.121606  0.128666  0.278166
0.013561 0.014430 0.012219 0.014187 0.012616 0.015238  0.117898  0.131032  0.305678
0.013971 0.015120 0.013535 0.013882 0.013955 0.016109  0.115258  0.128378  0.291640
0.012889 0.015066 0.012909 0.013388 0.013283 0.015798  0.128656  0.132525  0.316712
0.014366 0.015015 0.012005 0.014312 0.013493 0.015601  0.126776  0.135043  0.327421
0.013145 0.015467 0.013117 0.013696 0.013083 0.015964  0.135774  0.141845  0.356467
0.012763 0.014998 0.012281 0.013818 0.012544 0.015225  0.146729  0.144774  0.358111
0.013168 0.015353 0.012053 0.013992 0.013267 0.015710  0.165691  0.161641  0.396039
0.013005 0.014569 0.011443 0.013804 0.012928 0.014233  0.170164  0.152051  0.389847
0.013204 0.015449 0.012924 0.014133 0.013845 0.015204  0.169311  0.170187  0.419175
0.013853 0.013973 0.012893 0.013674 0.012260 0.015154  0.180329  0.172769  0.422312
0.012993 0.016216 0.011633 0.012982 0.013204 0.015106  0.192893  0.180418  0.442385
0.013200 0.015523 0.012315 0.014304 0.013348 0.015562  0.195644  0.188233  0.491595
0.014087 0.015665 0.012163 0.014496 0.013429 0.014717  0.216218  0.199917  0.504675
0.012354 0.014981 0.011589 0.013024 0.012989 0.014306  0.215984  0.200411  0.493453
0.013338 0.015302 0.012616 0.014622 0.012973 0.015604  0.222532  0.209187  0.492298
0.014216 0.015576 0.012518 0.014267 0.013463 0.015686  0.220495  0.203341  0.511927
0.013801 0.015830 0.012113 0.013410 0.013956 0.015827  0.220981  0.203484  0.563958
0.014281 0.014999 0.012958 0.013868 0.013124 0.014861  0.225660  0.201822  0.600134
0.013992 0.014940 0.012321 0.013768 0.012945 0.015255  0.239688  0.207106  0.615601
0.013804 0.015064 0.012500 0.013268 0.012650 0.015581  0.258820  0.233783  0.623884
0.013962 0.015168 0.012297 0.013378 0.013444 0.015216  0.251251  0.231863  0.627668
0.012862 0.014998 0.012412 0.013681 0.013714 0.015922  0.263491  0.238153  0.639959
0.013356 0.015525 0.013458 0.013831 0.013814 0.015721  0.272531  0.251733  0.669003
0.012901 0.016927 0.011526 0.013541 0.013488 0.014928  0.261856  0.250960  0.669652
0.013055 0.015859 0.012096 0.013105 0.013099 0.015129  0.262683  0.239755  0.679925
0.012402 0.014181 0.012275 0.013367 0.012379 0.015512  0.266248  0.247603  0.713596
0.012856 0.016025 0.012091 0.013877 0.012992 0.015855  0.266123  0.254737  0.723148
0.013014 0.014290 0.011762 0.013197 0.012228 0.015099  0.270729  0.282950  0.724141
0.012640 0.014602 0.012132 0.012923 0.012519 0.015693  0.278758  0.268014  0.733225
0.013652 0.016021 0.012318 0.013047 0.013206 0.014779  0.279065  0.281070  0.754658
0.012986 0.015300 0.011834 0.013268 0.013012 0.014897  0.284992  0.304292  0.787497
0.013216 0.015055 0.010697 0.013705 0.012594 0.014589  0.301808  0.307150  0.816371
0.012800 0.015699 0.010960 0.012829 0.013237 0.015056  0.307479  0.311773  0.823789
0.012498 0.015380 0.013062 0.013018 0.013228 0.016005  0.322289  0.323835  0.862824
0.013647 0.014188 0.012433 0.013792 0.012505 0.015810  0.330663  0.326165  0.914868
0.012481 0.014645 0.011943 0.012614 0.012748 0.014432  0.357302  0.334881  0.934825
0.013499 0.014478 0.012251 0.014118 0.012248 0.014980  0.366634  0.335938  0.925451
0.013426 0.014161 0.013289 0.013629 0.012474 0.016518  0.391504  0.329285  0.943570
0.013261 0.014390 0.012537 0.013122 0.012524 0.016306  0.397343  0.349891  0.993856
0.013425 0.014945 0.012806 0.013302 0.012679 0.015822  0.388695  0.348142  1.012174
0.013597 0.015768 0.012926 0.013695 0.013463 0.015614  0.398305  0.363037  1.026678
0.012726 0.014981 0.013496 0.012709 0.012970 0.016265  0.411531  0.381715  1.105055
0.013307 0.014687 0.013264 0.013568 0.013031 0.015424  0.414469  0.377041  1.139339
0.012839 0.014109 0.012888 0.013267 0.012296 0.015686  0.427426  0.407030  1.196150
0.012436 0.014260 0.012909 0.012333 0.012696 0.016279  0.431022  0.403153  1.199258
0.013241 0.015601 0.013625 0.013800 0.012824 0.016207  0.429108  0.419665  1.258752
0.012818 0.014649 0.013180 0.012993 0.012612 0.016483  0.456648  0.439869  1.299297
0.013095 0.014755 0.013028 0.013433 0.013193 0.015542  0.456816  0.432616  1.289278
0.012829 0.015733 0.013040 0.013232 0.014096 0.016353  0.465215  0.430763  1.288651
0.012304 0.015198 0.012777 0.012780 0.013364 0.016182  0.441448  0.450991  1.321928
0.012794 0.016298 0.012251 0.013566 0.014314 0.015741  0.470624  0.457034  1.314049
0.012802 0.016649 0.012158 0.013137 0.014070 0.015155  0.487751  0.461564  1.349003
0.012501 0.016296 0.013123 0.012874 0.013621 0.016307  0.525723  0.477246  1.364806
0.013440 0.017104 0.012022 0.013018 0.014166 0.015473  0.530469  0.478797  1.392264
0.012755 0.014617 0.012022 0.012882 0.013167 0.015424  0.527035  0.491877  1.396840
0.013286 0.015914 0.011888 0.013251 0.013940 0.015273  0.560167  0.497976  1.453988
0.013534 0.014209 0.012203 0.013400 0.013136 0.015439  0.575275  0.502630  1.477070
0.013880 0.015476 0.012226 0.014026 0.013510 0.016077  0.590240  0.502080  1.501226
0.013628 0.015725 0.013438 0.013443 0.013147 0.016248  0.582189  0.519923  1.585285
0.014221 0.014774 0.012752 0.014670 0.013141 0.015470  0.602339  0.518015  1.608322
0.013049 0.014388 0.012646 0.013943 0.012858 0.016046  0.601301  0.530521  1.658060
0.012975 0.014041 0.012759 0.013097 0.012518 0.015667  0.608634  0.529015  1.684425
0.013735 0.014619 0.011538 0.013818 0.012637 0.015722  0.638479  0.540574  1.694246
0.012757 0.014873 0.013138 0.013454 0.012717 0.015096  0.629362  0.539492  1.686169
0.013543 0.014842 0.012923 0.013736 0.013433 0.015246  0.649959  0.570546  1.692015
0.013799 0.015478 0.012864 0.013320 0.013500 0.015925  0.646993  0.577792  1.700814
0.012774 0.015341 0.012033 0.013535 0.013037 0.015050  0.638956  0.584384  1.776134
0.012387 0.015312 0.012143 0.013697 0.013281 0.015869  0.641397  0.609681  1.802660
0.012734 0.015023 0.012891 0.013331 0.013473 0.015550  0.658015  0.619639  1.816770
0.012291 0.014398 0.012376 0.012732 0.012550 0.015061  0.659906  0.616524  1.840765
0.012919 0.015683 0.012610 0.013092 0.013332 0.015175  0.655056  0.620821  1.836430
0.012944 0.014863 0.012979 0.012901 0.012402 0.015845  0.669068  0.624334  1.829624
0.012011 0.014775 0.012509 0.012811 0.012997 0.015922  0.698993  0.634113  1.871490
0.012529 0.014963 0.012048 0.013049 0.013477 0.014922  0.703066  0.640199  1.894629
0.013039 0.014911 0.013000 0.013469 0.013502 0.016163  0.711333  0.645723  1.867267
0.013912 0.015005 0.013734 0.013685 0.012921 0.016595  0.729024  0.642504  1.956224
0.013004 0.014509 0.013380 0.013197 0.012618 0.016392  0.724165  0.663787  1.940378
0.012638 0.014907 0.012468 0.012725 0.012600 0.015545  0.734044  0.658995  1.992323
0.012853 0.014961 0.012847 0.012954 0.012474 0.016101  0.726718  0.668119  2.026616
0.012400 0.015275 0.013337 0.013006 0.013228 0.015723  0.740715  0.677251  2.068347
0.013077 0.014686 0.012389 0.013093 0.012515 0.015886  0.749830  0.690297  2.084346
0.013044 0.014167 0.012317 0.012886 0.012087 0.015654  0.757559  0.666854  2.123434
0.012987 0.015128 0.013200 0.011885 0.012560 0.016918  0.776938  0.676025  2.155896
0.012602 0.014699 0.013621 0.013240 0.012184 0.016702  0.773360  0.691934  2.178788
0.013500 0.014414 0.012789 0.014012 0.012443 0.016105  0.786068  0.683596  2.197964
0.013892 0.015236 0.012144 0.013684 0.012856 0.015585  0.793583  0.695586  2.218192
0.014176 0.015734 0.012488 0.014158 0.013243 0.015935  0.790616  0.685492  2.225190
0.013805 0.014025 0.012996 0.014209 0.012631 0.015149  0.799219  0.699162  2.333418
0.013781 0.015271 0.012023 0.014080 0.013190 0.015855  0.820120  0.719177  2.323867
0.014306 0.014886 0.013347 0.014451 0.013174 0.015665  0.841174  0.712547  2.360120
0.014048 0.015031 0.012680 0.014082 0.012549 0.016311  0.829661  0.724889  2.404334
0.013090 0.015491 0.012739 0.013460 0.013012 0.016314  0.832565  0.726029  2.440492
0.013456 0.015213 0.012705 0.013860 0.012599 0.016178  0.849919  0.731050  2.380359
0.013917 0.014989 0.012552 0.013777 0.012194 0.016551  0.859532  0.748760  2.437205
0.013350 0.015452 0.013097 0.013605 0.013314 0.016553  0.878188  0.777753  2.447680
0.013964 0.014305 0.012865 0.015033 0.013655 0.016664  0.884475  0.748063  2.443606
0.013655 0.015338 0.013322 0.013912 0.013589 0.015723  0.901097  0.766500  2.455920
0.013479 0.014581 0.012904 0.013431 0.012796 0.015700  0.900181  0.759747  2.485169
0.014153 0.015880 0.013139 0.014695 0.013727 0.016701  0.915214  0.771840  2.565317
0.012576 0.014461 0.012972 0.013065 0.013625 0.015772  0.898387  0.781187  2.539662
0.013557 0.015128 0.013035 0.013759 0.013108 0.016048  0.898770  0.777552  2.528722
0.013572 0.015585 0.013163 0.013776 0.014046 0.015525  0.911067  0.779640  2.573872
0.012588 0.014850 0.012212 0.012891 0.012994 0.015454  0.928006  0.803094  2.651020
0.012589 0.015625 0.012584 0.012857 0.013289 0.015189  0.927102  0.800668  2.661663
0.013745 0.014706 0.012528 0.013685 0.013209 0.015115  0.937843  0.811333  2.702722
0.012401 0.015044 0.012151 0.012592 0.013579 0.015856  0.938166  0.810847  2.707295
0.012862 0.013793 0.011682 0.013286 0.012115 0.014672  0.939513  0.804012  2.737375
0.012872 0.015606 0.012394 0.012968 0.013840 0.015437  0.951502  0.820725  2.755807
0.013602 0.014880 0.012437 0.013284 0.012796 0.015063  0.947923  0.820415  2.744124
0.014257 0.015683 0.012648 0.014020 0.014019 0.015991  0.984730  0.844602  2.787019
0.013446 0.014992 0.012135 0.013307 0.012883 0.014641  0.993732  0.840715  2.796102
0.012633 0.014589 0.012661 0.013028 0.012381 0.015312  1.000341  0.840879  2.846397
0.013682 0.015679 0.013819 0.014159 0.013548 0.016509  1.002864  0.845733  2.861866
0.011890 0.015998 0.012520 0.013134 0.013259 0.015648  1.000154  0.852826  2.862827
0.013024 0.015015 0.012690 0.013619 0.013356 0.015204  1.000132  0.865466  2.918655
0.013832 0.015802 0.012920 0.013580 0.013294 0.015934  1.016849  0.876164  2.928423
0.012448 0.015982 0.013240 0.012906 0.012950 0.016374  1.015085  0.874379  2.976154
0.012846 0.015124 0.012743 0.012931 0.013128 0.016341  1.011635  0.872873  2.977445
0.012972 0.014278 0.012487 0.013151 0.012273 0.015625  1.029946  0.903994  3.053747
0.013212 0.014660 0.012729 0.013223 0.013020 0.015732  1.033398  0.910934  3.109798
0.013718 0.015485 0.013085 0.014079 0.013134 0.015677  1.032598  0.922935  3.101949
0.012365 0.014509 0.012561 0.013826 0.012725 0.015876  1.062324  0.929322  3.127677
0.012857 0.014903 0.012459 0.012936 0.012424 0.015296  1.040485  0.945916  3.208996
0.012978 0.015824 0.012207 0.013237 0.013116 0.015388  1.041735  0.930720  3.251573
0.012907 0.015184 0.012355 0.012571 0.013027 0.015017  1.054708  0.960896  3.298035
0.013241 0.015238 0.011672 0.013358 0.012840 0.014926  1.054680  0.962753  3.337410
0.012964 0.014860 0.012793 0.013754 0.012875 0.015566  1.089378  0.975916  3.380492
0.012415 0.014931 0.012578 0.013129 0.013127 0.015996  1.121687  0.982286  3.394450
0.012461 0.015893 0.012703 0.013273 0.013647 0.015849  1.132541  1.001491  3.433730
0.013267 0.013995 0.012172 0.013572 0.012094 0.015472  1.151741  0.988878  3.471807
0.012099 0.014773 0.012598 0.012714 0.012454 0.015538  1.143018  1.021240  3.496758
0.012811 0.015461 0.011953 0.013274 0.013822 0.014837  1.167846  1.015319  3.538085
0.012817 0.015477 0.012502 0.013244 0.013485 0.015495  1.192658  1.044851  3.509025
0.012672 0.015458 0.011968 0.012258 0.012827 0.015008  1.201269  1.055612  3.544934
0.013734 0.015973 0.012505 0.013427 0.013107 0.015842  1.214733  1.079572  3.626289
0.013232 0.014967 0.011877 0.012893 0.013552 0.014268  1.223911  1.059230  3.638687
0.012677 0.016139 0.013594 0.013109 0.014077 0.016281  1.250620  1.093968  3.708350
0.012513 0.014847 0.012964 0.013019 0.012609 0.015954  1.259732  1.103639  3.772704
0.012704 0.014534 0.012089 0.013360 0.012755 0.015884  1.274816  1.107187  3.762350
0.012851 0.015327 0.012528 0.013248 0.013003 0.015266  1.291067  1.113957  3.761287
0.011894 0.014640 0.013443 0.012078 0.012446 0.016376  1.305189  1.125340  3.814206
0.013077 0.014837 0.014438 0.013411 0.012829 0.017211  1.309905  1.129435  3.819807
0.012846 0.015302 0.012347 0.013063 0.013445 0.015010  1.308220  1.138467  3.827496
0.013226 0.015142 0.011604 0.013000 0.013638 0.015084  1.322361  1.126987  3.861008
0.012715 0.015310 0.012429 0.013213 0.013663 0.014860  1.310734  1.138798  3.936686
0.013357 0.015426 0.012114 0.013231 0.013826 0.015447  1.316527  1.145529  3.960603
0.013865 0.014810 0.012404 0.013489 0.012849 0.015307  1.323328  1.161710  3.971077
0.013732 0.014522 0.012493 0.014277 0.012723 0.015148  1.349198  1.177997  4.040155
0.013548 0.015604 0.012450 0.013766 0.012308 0.015346  1.364286  1.174960  4.018798
0.012385 0.015319 0.012293 0.013341 0.013670 0.015128  1.387348  1.198005  4.002711
0.012544 0.015221 0.013019 0.012903 0.012881 0.015341  1.380582  1.215968  4.070680
0.012280 0.015084 0.012633 0.013020 0.013016 0.015797  1.362410  1.235175  4.110855
0.012918 0.015161 0.013751 0.013267 0.014234 0.016692  1.404996  1.224886  4.177126
0.012970 0.015233 0.012421 0.013635 0.013273 0.015720  1.433730  1.258915  4.216019
0.012569 0.016023 0.013203 0.013144 0.013094 0.015953  1.425371  1.255314  4.173101
0.013353 0.014721 0.012640 0.013293 0.013140 0.015546  1.475429  1.283229  4.196469
0.013153 0.014304 0.013219 0.013640 0.012716 0.015794  1.512557  1.295313  4.220478
0.012678 0.015012 0.012705 0.012511 0.012930 0.015796  1.499006  1.278292  4.286783
0.013989 0.014531 0.012399 0.013373 0.013089 0.016027  1.533953  1.294115  4.287805
0.012596 0.015574 0.013759 0.012911 0.012919 0.016397  1.548675  1.294725  4.298554
0.013403 0.014690 0.013092 0.013451 0.013379 0.016135  1.592622  1.323811  4.361605
0.013622 0.016029 0.012372 0.013794 0.014131 0.015701  1.586208  1.335035  4.365870
0.013288 0.014332 0.012957 0.013494 0.013262 0.016267  1.593724  1.324143  4.444645
0.012627 0.013972 0.013418 0.012874 0.012899 0.015970  1.613892  1.356660  4.423527
0.012507 0.014863 0.013245 0.013175 0.012923 0.016036  1.632805  1.348981  4.528751
0.013246 0.015982 0.011891 0.013157 0.013745 0.014957  1.656516  1.353648  4.567103
0.013896 0.015078 0.011970 0.013934 0.013073 0.015518  1.653639  1.362631  4.640051
0.013876 0.014501 0.012491 0.013572 0.012761 0.015473  1.669280  1.374459  4.655067
0.013339 0.015501 0.012844 0.013728 0.012614 0.016673  1.685821  1.385431  4.747348
0.014440 0.014204 0.012897 0.013740 0.012098 0.015905  1.684314  1.386100  4.723944
0.012509 0.016195 0.013052 0.013135 0.013260 0.015937  1.699474  1.412968  4.753702
0.012828 0.015507 0.013232 0.013632 0.012870 0.016144  1.707818  1.408994  4.877818
0.013038 0.014264 0.012938 0.013228 0.011791 0.015710  1.694080  1.416444  4.852890
0.013234 0.015057 0.013304 0.013803 0.012677 0.015791  1.743924  1.456058  4.962858
0.013141 0.013569 0.011588 0.013619 0.012632 0.015008  1.733989  1.464959  4.872008
0.013642 0.014514 0.012345 0.013266 0.012412 0.015829  1.766470  1.470699  4.908208
0.013554 0.015250 0.012491 0.013396 0.012569 0.016134  1.769175  1.479375  4.987189
0.013480 0.015517 0.013006 0.013315 0.012857 0.015686  1.791690  1.510740  4.975631
0.013223 0.014946 0.012161 0.014061 0.013087 0.015225  1.779896  1.514955  5.045259
0.013890 0.014104 0.012381 0.013402 0.012541 0.015159  1.795089  1.494499  5.029587
0.013023 0.014943 0.012523 0.013080 0.012863 0.015523  1.778077  1.501553  5.081367
0.013116 0.015869 0.012522 0.013039 0.013393 0.015873  1.781974  1.483172  5.091974
0.013545 0.015464 0.012593 0.013023 0.013167 0.015405  1.789155  1.492932  5.098800
0.013103 0.014742 0.012105 0.013922 0.013070 0.015821  1.783333  1.503222  5.095755
0.013933 0.015147 0.012339 0.014594 0.013591 0.014902  1.805713  1.504641  5.119201
0.012422 0.015003 0.012343 0.012550 0.013296 0.014630  1.783007  1.502934  5.177106
0.013163 0.015239 0.012380 0.013697 0.013495 0.015738  1.823790  1.544208  5.205298
0.013439 0.015877 0.011344 0.013630 0.013037 0.015343  1.803668  1.537600  5.164234
0.013004 0.015668 0.011748 0.013885 0.013371 0.014846  1.853063  1.562660  5.228267
0.012667 0.014775 0.012703 0.013524 0.012415 0.015596  1.853739  1.564821  5.254304
0.014221 0.014452 0.012077 0.013904 0.013035 0.015125  1.826587  1.578727  5.254033
0.014014 0.015536 0.012377 0.013546 0.013216 0.015656  1.846051  1.583600  5.281641
0.014065 0.016219 0.012727 0.013659 0.013743 0.016158  1.869677  1.593905  5.350590
0.014676 0.014936 0.012796 0.013927 0.012863 0.016105  1.885426  1.626200  5.343947
0.013208 0.015725 0.012828 0.013083 0.013315 0.015445  1.863089  1.595843  5.446623
0.013506 0.014850 0.012235 0.013412 0.012859 0.015037  1.876664  1.623612  5.346896
0.013382 0.014707 0.012804 0.014165 0.012339 0.016066  1.891263  1.622438  5.379198
0.013579 0.016285 0.013016 0.014142 0.013000 0.016103  1.907537  1.635862  5.425945
0.013221 0.016668 0.012078 0.013493 0.014154 0.014864  1.914777  1.654749  5.468206
0.013696 0.015886 0.012124 0.013394 0.013108 0.015293  1.944554  1.678019  5.488566
0.013303 0.014742 0.012744 0.013275 0.013949 0.015899  1.958454  1.677365  5.529144
0.013454 0.014972 0.012688 0.014048 0.013713 0.015606  1.939665  1.665782  5.571431
0.013744 0.015303 0.012034 0.014542 0.013144 0.015625  1.971230  1.682473  5.512822
0.013212 0.015571 0.012201 0.012579 0.012928 0.015312  1.920717  1.698628  5.570074
0.013011 0.016163 0.012381 0.013774 0.013698 0.015556  1.952704  1.680556  5.638588
0.014311 0.017065 0.012694 0.013872 0.014679 0.016316  1.971066  1.722327  5.624988
0.014364 0.015451 0.012707 0.014056 0.014188 0.015825  1.964463  1.734009  5.640132
0.013836 0.014599 0.013123 0.013945 0.013346 0.015906  1.979261  1.711034  5.646623
0.013624 0.015550 0.012576 0.013974 0.013129 0.015889  1.964688  1.727594  5.667407
0.013464 0.014398 0.012499 0.013224 0.013315 0.015833  1.985850  1.749631  5.801122
0.014234 0.015538 0.011551 0.014233 0.012802 0.015056  1.991189  1.745289  5.779282
0.013393 0.015198 0.012735 0.013627 0.013187 0.015131  2.032207  1.815687  5.790567
0.013103 0.016089 0.013176 0.013229 0.013194 0.015248  2.045554  1.816314  5.775326
0.013647 0.014957 0.011838 0.013906 0.012806 0.015467  2.083515  1.833513  5.940635
0.013677 0.015271 0.012673 0.013806 0.011964 0.016032  2.120843  1.847739  5.932257
0.014400 0.015425 0.011706 0.013677 0.012821 0.016049  2.118529  1.840232  5.914892
0.013465 0.014945 0.012761 0.013408 0.012819 0.015887  2.147944  1.871045  6.023917
0.013163 0.014651 0.011734 0.012953 0.012319 0.015098  2.177098  1.876865  6.042153
0.013810 0.014992 0.012005 0.014283 0.012656 0.015318  2.201319  1.919631  6.005566
0.013941 0.014731 0.012457 0.014221 0.012647 0.015671  2.218356  1.909196  6.121192
0.013786 0.016152 0.011826 0.013774 0.013591 0.015055  2.207899  1.925749  6.174572
0.013292 0.015782 0.011969 0.013646 0.013719 0.014781  2.249966  1.929754  6.156414
0.013554 0.015259 0.012485 0.013882 0.013618 0.015776  2.268508  1.933110  6.146689
0.013821 0.016076 0.011745 0.013084 0.013339 0.015183  2.277309  1.948639  6.177382
0.013350 0.015257 0.011843 0.013571 0.013343 0.014561  2.297199  1.954394  6.209734
0.012836 0.015387 0.012247 0.014140 0.013559 0.015538  2.266111  1.951603  6.224088
0.013510 0.014927 0.012146 0.014037 0.012876 0.015083  2.287356  1.977383  6.275503
0.012862 0.015419 0.012028 0.013266 0.013086 0.015169  2.296583  2.007723  6.267410
0.012945 0.015900 0.012862 0.013399 0.012758 0.015688  2.311324  1.998150  6.358570
0.012259 0.016280 0.012903 0.012981 0.013333 0.015950  2.337337  2.036159  6.414805
0.013428 0.015255 0.013044 0.013637 0.012927 0.016091  2.355640  2.070095  6.459180
0.013306 0.015648 0.012477 0.013817 0.013369 0.015238  2.392882  2.063887  6.585595
0.012498 0.014241 0.012046 0.012887 0.013264 0.015932  2.386281  2.082934  6.554642
0.013746 0.015258 0.012431 0.013469 0.013114 0.015334  2.394770  2.071837  6.566953
0.012427 0.016051 0.012035 0.013211 0.013856 0.015448  2.416039  2.099918  6.661740
0.013524 0.014693 0.013514 0.013944 0.012557 0.016312  2.436599  2.095012  6.640806
0.013059 0.015281 0.012736 0.013600 0.013842 0.015931  2.429336  2.126759  6.710430
0.012677 0.015346 0.013194 0.012968 0.013491 0.016669  2.416802  2.134997  6.735898
0.013611 0.015381 0.013381 0.013709 0.012983 0.016355  2.437524  2.140992  6.774443
0.012849 0.014547 0.013042 0.013178 0.012564 0.016276  2.462751  2.152635  6.846487
0.012829 0.014056 0.012941 0.013114 0.012347 0.016834  2.464076  2.190440  6.789887
0.013809 0.015425 0.012549 0.013402 0.013114 0.015314  2.453332  2.208643  6.795554
0.012368 0.014209 0.012853 0.013188 0.011934 0.015351  2.478272  2.220549  6.759433
0.013599 0.015364 0.012815 0.013646 0.012599 0.016519  2.473011  2.217383  6.811358
0.012629 0.014688 0.014120 0.012900 0.013099 0.016780  2.461237  2.230047  6.831976
0.013178 0.015207 0.013122 0.013158 0.013559 0.016360  2.482010  2.255855  6.848916
0.013571 0.014577 0.012927 0.013158 0.012444 0.015761  2.514588  2.228992  6.884964
0.012643 0.015339 0.012869 0.012642 0.013549 0.015487  2.495897  2.245356  6.996051
0.013338 0.014611 0.013496 0.013327 0.012736 0.016742  2.516361  2.262240  6.938431
0.012516 0.015418 0.013387 0.013325 0.013514 0.015725  2.510991  2.274662  6.999405
0.012955 0.014723 0.012936 0.013145 0.012862 0.016408  2.516330  2.264167  7.058574
0.012940 0.015840 0.014074 0.013389 0.013141 0.016520  2.510442  2.274943  7.053150
0.013397 0.015089 0.012499 0.013803 0.013847 0.015623  2.570500  2.268391  7.127639
0.013912 0.015078 0.012347 0.013714 0.013232 0.016162  2.552399  2.301199  7.172297
0.014031 0.015865 0.012537 0.014329 0.014200 0.016055  2.575338  2.269516  7.169323
0.013594 0.014941 0.012223 0.014203 0.012994 0.015483  2.597429  2.296315  7.154769
0.013070 0.015780 0.011738 0.013608 0.013685 0.015197  2.565036  2.302227  7.223784
0.012656 0.014949 0.011902 0.013223 0.013266 0.015403  2.614356  2.304398  7.252417
0.012539 0.016072 0.012054 0.013807 0.013478 0.015547  2.625622  2.303933  7.283869
0.012905 0.014670 0.012162 0.013394 0.012611 0.015293  2.628420  2.310579  7.244425
0.013157 0.015583 0.012027 0.013614 0.013304 0.015092  2.612099  2.348841  7.221721
0.012291 0.014684 0.011954 0.013026 0.013217 0.014950  2.614316  2.337583  7.253673
0.012379 0.016102 0.012549 0.013035 0.013230 0.015743  2.614609  2.329740  7.263149
0.012958 0.016182 0.012273 0.012634 0.013989 0.015645  2.596790  2.348473  7.314947
0.012115 0.015280 0.011770 0.013104 0.012935 0.014808  2.645578  2.361604  7.323339
0.012723 0.015950 0.011873 0.012827 0.013869 0.014561  2.617871  2.350960  7.452595
