0.024227 0.026281 0.020156 0.022834 0.020390 0.024750   7.874731   7.077563   14.900105
0.023841 0.026593 0.018937 0.024204 0.021964 0.024155   7.964615   7.225428   15.010895
0.026622 0.028891 0.019544 0.025233 0.021287 0.023598   8.119342   7.406668   15.364894
0.023193 0.031658 0.021130 0.021926 0.022946 0.026356   8.370888   7.517651   15.772708
0.026944 0.029074 0.019857 0.024921 0.022431 0.023129   8.534097   7.642022   16.102229
0.025164 0.030932 0.020513 0.022993 0.023559 0.024693   8.655239   7.746058   16.407998
0.024892 0.031342 0.019636 0.023858 0.024586 0.024125   8.927882   7.916327   16.592526
0.026614 0.030716 0.021943 0.024883 0.022742 0.026455   9.069417   8.146376   16.876261
0.023250 0.028613 0.017586 0.022156 0.021425 0.022671   9.205466   8.311417   17.317385
0.026008 0.029930 0.019281 0.023728 0.021833 0.024122   9.289762   8.583637   17.680120
0.025856 0.030149 0.018995 0.023399 0.022415 0.024205   9.437631   8.601205   18.195840
0.025385 0.027888 0.019828 0.023758 0.021742 0.024692   9.523876   8.824437   18.576253
0.023857 0.028298 0.020321 0.022953 0.021521 0.024448   9.849356   9.016287   18.997700
0.024852 0.031814 0.019935 0.025158 0.023916 0.024740   9.998683   9.259615   19.142119
0.023772 0.030077 0.017484 0.023739 0.022886 0.023394  10.115139   9.302963   19.393954
0.024104 0.030028 0.019719 0.023377 0.022518 0.024642  10.437780   9.410445   19.597095
0.023731 0.031350 0.020183 0.023147 0.022334 0.024526  10.534468   9.632354   19.819224
0.024034 0.030658 0.021053 0.023184 0.022933 0.024534  10.739913   9.702989   20.114103
0.024591 0.030838 0.018734 0.023064 0.022961 0.023292  10.890052   9.883742   20.176192
0.024112 0.030175 0.019016 0.023122 0.022619 0.024023  11.140597  10.104806   20.585304
0.022708 0.030668 0.019173 0.021069 0.022212 0.024566  11.377261  10.225941   20.751453
0.023102 0.031496 0.017290 0.021915 0.021823 0.022912  11.383940  10.307285   20.898845
0.023201 0.027673 0.019987 0.021998 0.021640 0.023847  11.497309  10.394628   21.050069
0.021210 0.030916 0.020500 0.022629 0.022157 0.025213  11.655564  10.512051   21.134342
0.024078 0.030382 0.019258 0.023832 0.021530 0.024382  11.713476  10.659677   21.127464
0.024135 0.033227 0.019810 0.021227 0.023483 0.023729  11.906837  10.784543   21.309847
0.022674 0.030208 0.019782 0.022360 0.022934 0.024547  12.105918  10.851333   21.458220
0.023255 0.029613 0.019094 0.022799 0.020885 0.022961  12.122255  10.991604   21.620344
0.023796 0.029761 0.020560 0.023446 0.022874 0.025096  12.209491  11.072884   22.017848
0.024619 0.028607 0.019485 0.023629 0.021631 0.024719  12.443993  11.227070   22.529818
0.023533 0.031182 0.020306 0.022772 0.022175 0.024553  12.504105  11.382024   22.685173
0.023735 0.029466 0.017675 0.022486 0.021522 0.022548  12.686239  11.492749   23.170853
0.023954 0.030735 0.020224 0.022548 0.021541 0.023813  12.865718  11.494258   23.471187
0.023749 0.028915 0.019691 0.021293 0.021054 0.023251  13.019665  11.640134   23.879405
0.022265 0.030977 0.020868 0.021803 0.021900 0.023899  13.178344  11.771219   23.997715
0.023247 0.036387 0.019935 0.021835 0.023576 0.024104  13.193747  12.046394   24.398542
0.022794 0.031936 0.020553 0.022044 0.021557 0.024331  13.328080  12.086787   24.469233
0.026380 0.032982 0.019916 0.023980 0.023786 0.024451  13.642775  12.282771   24.706853
0.025048 0.031417 0.019928 0.023032 0.024034 0.024376  13.730851  12.403501   24.813838
0.024303 0.031098 0.021312 0.023747 0.022116 0.026552  13.960060  12.599265   25.061932
0.022371 0.030391 0.019540 0.022963 0.023704 0.024498  14.260073  12.871418   25.426374
0.022678 0.028061 0.019808 0.021876 0.021214 0.025511  14.329790  12.976993   25.861903
0.024290 0.028038 0.019612 0.022495 0.021841 0.024214  14.437340  13.081156   26.110017
0.024511 0.029256 0.019843 0.023485 0.022893 0.024866  14.470146  13.194202   26.477097
0.023240 0.032296 0.018860 0.022248 0.023065 0.024021  14.627885  13.266903   26.378315
0.023958 0.027608 0.018999 0.022550 0.020791 0.023680  14.785340  13.356550   26.630980
0.021925 0.027613 0.020217 0.021057 0.020622 0.023861  14.973609  13.552006   27.019310
0.023971 0.027672 0.018835 0.023493 0.020014 0.023729  15.080701  13.810289   27.359911
0.024016 0.028567 0.020507 0.022187 0.022080 0.025410  15.079502  14.073687   27.945275
0.022439 0.029968 0.022662 0.022008 0.022200 0.026341  15.289728  13.921825   28.048086
0.022822 0.026765 0.019323 0.022335 0.022162 0.024421  15.429875  14.033182   27.979164
0.023547 0.025924 0.019120 0.022709 0.021611 0.024095  15.534021  14.212666   28.686060
0.023106 0.027854 0.019224 0.022340 0.020960 0.023674  15.639180  14.183025   28.955600
0.023554 0.026255 0.020151 0.021793 0.021759 0.023607  15.789709  14.274750   28.912485
0.024502 0.025712 0.019751 0.022713 0.020982 0.023509  15.884603  14.371661   29.321799
0.024182 0.026609 0.019876 0.022931 0.021490 0.024750  16.001308  14.556098   29.685870
0.023301 0.028892 0.019002 0.023269 0.022025 0.024644  16.115009  14.505334   30.276223
0.024061 0.025086 0.021600 0.023047 0.021812 0.025442  16.157096  14.620728   30.676421
0.025418 0.027364 0.021135 0.023227 0.020956 0.025776  16.289203  14.849889   31.060108
0.023609 0.028409 0.019957 0.022573 0.023633 0.023831  16.255124  14.911987   31.250836
0.021963 0.027929 0.020275 0.022150 0.021239 0.024435  16.531450  15.057814   31.777510
0.024229 0.024301 0.018901 0.023649 0.021690 0.023249  16.714519  15.153586   31.877431
0.023842 0.028357 0.019534 0.022697 0.021722 0.024123  16.788711  15.237616   32.311424
0.024262 0.026827 0.019933 0.023963 0.021274 0.024366  16.913263  15.372084   32.685667
0.023976 0.027427 0.019555 0.023439 0.021985 0.023392  17.014866  15.617887   33.004300
0.023176 0.026889 0.019512 0.023616 0.020562 0.022961  17.369620  15.721796   33.147682
0.025594 0.026953 0.020863 0.023728 0.022738 0.024504  17.440930  15.957307   33.316933
0.022094 0.028047 0.019740 0.022179 0.022167 0.024334  17.681957  16.051905   33.379211
0.024873 0.028173 0.021951 0.022736 0.020869 0.025467  17.544926  16.313935   33.834587
0.025020 0.027611 0.019255 0.022700 0.020333 0.024030  17.732050  16.369866   34.209797
0.024842 0.026780 0.019275 0.023583 0.022289 0.024634  17.871590  16.523867   34.496086
0.024867 0.027079 0.018825 0.023483 0.020635 0.023248  18.076372  16.622205   34.708620
0.022607 0.028413 0.018579 0.023116 0.021036 0.023371  18.389630  16.815987   34.809486
0.023793 0.027372 0.020856 0.023330 0.020668 0.023517  18.659366  16.960746   35.063272
0.023348 0.028054 0.018216 0.022529 0.021376 0.022641  19.087043  17.018709   35.504037
0.023558 0.026552 0.018873 0.022352 0.021917 0.023901  19.221713  17.145384   35.412988
0.024954 0.030144 0.020100 0.023442 0.023806 0.023367  19.396349  17.311958   35.752399
0.022104 0.028679 0.019979 0.021189 0.022460 0.023770  19.547852  17.599338   36.078805
0.025776 0.029249 0.019005 0.023919 0.022983 0.023798  19.847379  17.584428   36.557018
0.026552 0.029990 0.020377 0.025104 0.021522 0.024391  20.020040  17.805492   36.726194
0.024155 0.028696 0.018072 0.023506 0.024065 0.022832  20.276314  18.069804   37.475580
0.024675 0.028799 0.019181 0.023081 0.022213 0.023761  20.428145  18.149964   37.657401
0.022704 0.025780 0.020506 0.022901 0.022053 0.024179  20.494236  18.344367   37.953248
0.023048 0.026997 0.018395 0.023343 0.021365 0.022803  20.666363  18.580323   38.286656
0.024052 0.026937 0.020446 0.022329 0.020614 0.023843  20.945623  18.625511   38.528716
0.023328 0.024518 0.020260 0.022037 0.020319 0.024261  21.064781  18.940175   39.096681
0.022964 0.026328 0.019042 0.022665 0.021576 0.023164  21.139212  19.064176   39.150951
0.022110 0.026028 0.019157 0.022716 0.021346 0.024455  21.463152  19.211719   39.434862
0.021709 0.028038 0.020179 0.021613 0.021875 0.024446  21.387625  19.369136   39.668171
0.025514 0.026677 0.019283 0.024815 0.020995 0.023415  21.639291  19.509619   40.201351
0.023200 0.026291 0.020019 0.022352 0.022298 0.022934  21.849008  19.605067   40.528383
0.024553 0.026499 0.019056 0.023242 0.022242 0.023822  22.008930  19.826096   40.800406
0.024054 0.028524 0.019816 0.022630 0.023262 0.023604  22.250108  20.080737   41.090624
0.022195 0.027420 0.021558 0.022306 0.021289 0.024680  22.380886  20.209032   41.307874
0.024314 0.028911 0.018875 0.023556 0.022811 0.023618  22.481104  20.397037   41.391908
0.025209 0.027028 0.019539 0.021813 0.021943 0.024575  22.599391  20.530568   41.777684
0.023329 0.027714 0.021793 0.021202 0.021518 0.025717  22.878851  20.655197   42.028973
0.026147 0.028553 0.019481 0.024300 0.021346 0.023849  22.740290  20.776808   42.322993
0.022832 0.029373 0.019488 0.022414 0.021606 0.023841  22.950840  20.913121   42.735355
0.023042 0.027351 0.021338 0.022906 0.021420 0.024255  22.950900  21.274288   42.970127
0.025332 0.027752 0.019354 0.023519 0.021452 0.022967  22.926613  21.252612   43.054099
0.024575 0.027263 0.019013 0.023067 0.021439 0.023766  23.140446  21.214746   43.598322
0.025562 0.026436 0.020592 0.022802 0.021815 0.025076  23.476459  21.271360   43.606648
0.025159 0.028182 0.020918 0.024463 0.022099 0.024769  23.604449  21.324947   43.934713
0.025172 0.028974 0.018951 0.022031 0.022300 0.023126  23.715677  21.506193   44.150368
0.028634 0.026170 0.018924 0.026261 0.022070 0.023773  23.936977  21.752257   44.465826
0.022637 0.027758 0.020229 0.022202 0.021770 0.025109  23.995910  21.884076   45.373054
0.026132 0.027809 0.019789 0.024625 0.020377 0.024172  24.176636  21.963994   45.625694
0.024852 0.026845 0.018310 0.024298 0.022525 0.023496  24.237989  22.059433   46.094680
0.023224 0.028923 0.018911 0.023013 0.022178 0.022717  24.367067  22.125728   46.094184
0.026691 0.028192 0.020271 0.024319 0.020715 0.024235  24.408056  22.209210   46.481403
0.023119 0.028884 0.020450 0.022781 0.024142 0.024996  24.510494  22.370792   46.442659
0.026464 0.027030 0.018912 0.025059 0.021515 0.024262  24.824655  22.547043   46.391156
0.025517 0.026721 0.019137 0.024600 0.023025 0.022982  24.852852  22.666330   46.792962
0.025069 0.027546 0.019137 0.024056 0.022387 0.023409  25.200621  22.948019   47.102277
0.026465 0.027346 0.019582 0.024885 0.022546 0.024201  25.471692  23.028347   47.540923
0.024353 0.027851 0.018875 0.023931 0.022677 0.023721  25.598635  23.181568   47.830039
0.025498 0.025259 0.020934 0.023729 0.021932 0.024086  25.593687  23.408708   48.172744
0.028130 0.029885 0.019650 0.025309 0.023444 0.024218  25.643211  23.507457   48.417922
0.024056 0.027740 0.020528 0.024498 0.022686 0.024957  25.534465  23.676855   48.559076
0.024539 0.030842 0.020190 0.023376 0.023034 0.024723  25.715895  23.817913   48.980787
0.024406 0.028141 0.020029 0.024127 0.022032 0.023757  26.029511  23.876068   48.871652
0.024027 0.030208 0.018537 0.023102 0.022698 0.023313  26.093039  23.879085   49.229063
0.023889 0.027094 0.020631 0.024141 0.022195 0.024451  26.264013  24.099368   49.561082
0.024288 0.028774 0.019014 0.022945 0.022030 0.022391  26.283085  24.314391   49.910566
0.025000 0.029778 0.019268 0.023379 0.022621 0.023629  26.474236  24.375017   50.208193
0.023623 0.029095 0.020065 0.022138 0.023788 0.025034  26.667059  24.398296   50.188686
0.025500 0.028762 0.020475 0.023691 0.023290 0.025298  26.659729  24.662228   50.564058
0.023704 0.028328 0.020387 0.023391 0.022642 0.023369  26.751936  24.728565   50.778563
0.023376 0.027115 0.020885 0.022299 0.022002 0.023555  26.969881  24.935580   50.814163
0.024918 0.024998 0.019698 0.024069 0.020712 0.023792  27.178718  25.204637   51.512953
0.024151 0.027464 0.018599 0.023036 0.022291 0.023365  27.365902  25.466480   51.852729
0.023672 0.027989 0.020161 0.022391 0.021345 0.025731  27.486143  25.558376   51.838214
0.023912 0.026680 0.022282 0.023495 0.022333 0.024537  27.816439  25.591230   52.455328
0.023481 0.028053 0.021254 0.022221 0.021222 0.025083  27.858249  25.513920   52.710890
0.025625 0.026179 0.019904 0.023495 0.021297 0.024021  28.063101  25.573381   53.172565
0.024724 0.026998 0.020233 0.023233 0.021466 0.024619  28.259210  25.601931   53.671122
0.025392 0.027593 0.019064 0.023791 0.021883 0.024135  28.368685  25.909170   54.200810
0.026926 0.028950 0.019173 0.024665 0.023366 0.024341  28.670767  25.894888   54.865755
0.022701 0.026551 0.020597 0.021087 0.021623 0.025608  29.008528  26.094544   55.188596
0.023200 0.026760 0.019675 0.023108 0.021730 0.024213  29.096396  26.330445   55.557374
0.024173 0.027347 0.018704 0.023406 0.021304 0.023712  29.482663  26.572681   56.119155
0.023224 0.025705 0.020186 0.023871 0.022552 0.024937  29.683555  26.738476   56.735878
0.025112 0.026710 0.019978 0.022996 0.021834 0.024820  29.923390  26.896549   56.622444
0.024833 0.026175 0.019684 0.023174 0.022030 0.023786  30.014365  26.981749   56.650977
0.024468 0.028226 0.021701 0.023300 0.022674 0.025672  30.110282  27.101782   57.022240
0.024475 0.027720 0.019655 0.022815 0.022981 0.024910  30.099613  27.383345   57.616780
0.024300 0.026918 0.019709 0.023695 0.022526 0.024910  30.114786  27.347172   57.732885
0.023009 0.026301 0.019568 0.023768 0.022766 0.024216  30.018989  27.578486   58.290917
0.023158 0.027187 0.020689 0.023134 0.023536 0.024078  30.024815  27.450506   58.587306
0.025198 0.026854 0.018392 0.022939 0.020475 0.023005  30.260922  27.838138   58.686041
0.023380 0.026943 0.019105 0.022526 0.021968 0.024337  30.241223  27.895879   59.024196
0.024307 0.026447 0.019448 0.023079 0.021770 0.024176  30.509939  28.172334   59.200469
0.024030 0.025535 0.019676 0.023045 0.021852 0.024581  30.669014  28.481429   59.441906
0.025012 0.025565 0.019184 0.024288 0.021615 0.022895  30.693749  28.527097   59.602217
0.026167 0.025239 0.020660 0.023353 0.020505 0.024528  30.812370  28.799446   60.142791
0.025649 0.027453 0.020669 0.024649 0.021385 0.027032  31.046219  28.935845   60.457556
0.022798 0.028007 0.019962 0.023814 0.021085 0.023577  31.069846  29.145115   60.447935
0.023932 0.028192 0.018878 0.023083 0.021436 0.024542  31.202673  29.397901   60.778050
0.024956 0.030141 0.020325 0.023686 0.021332 0.025162  31.189848  29.394708   61.414868
0.025831 0.028914 0.019585 0.023637 0.022149 0.023950  31.491810  29.418309   61.029572
0.024380 0.027384 0.021503 0.021998 0.020522 0.024698  31.577379  29.619820   61.610818
0.023290 0.030840 0.021848 0.022961 0.022366 0.027232  31.993094  29.662805   61.433843
0.025335 0.030888 0.019716 0.022659 0.022793 0.024879  31.944891  30.028496   61.999433
0.022210 0.031182 0.021006 0.022867 0.022423 0.025416  32.062124  30.099794   61.884427
0.023074 0.027538 0.021188 0.023246 0.021699 0.025318  32.392229  30.399762   61.541559
0.023018 0.030214 0.019012 0.022051 0.022449 0.023903  32.535519  30.594415   62.251608
0.022917 0.031862 0.019548 0.021209 0.021028 0.023140  32.812758  30.480941   62.080615
0.024319 0.029375 0.018827 0.023096 0.023897 0.024281  32.887455  30.727046   62.793617
0.022726 0.032199 0.020591 0.021636 0.021904 0.024273  33.102034  30.819954   62.753816
0.025733 0.034923 0.021596 0.023685 0.023791 0.025501  33.417758  31.101736   62.994075
0.023356 0.029757 0.019288 0.021356 0.022437 0.024871  33.755819  31.489100   63.501051
0.023053 0.031758 0.020051 0.022622 0.023913 0.025206  33.857293  31.756271   64.150471
0.024549 0.028032 0.019202 0.023520 0.022539 0.022953  34.089565  31.911575   64.015906
0.023582 0.030219 0.018465 0.021685 0.021886 0.023066  34.308505  32.012782   64.017886
0.023497 0.030866 0.018624 0.023439 0.023938 0.023714  34.330445  32.088540   63.834113
0.023478 0.031412 0.020018 0.022228 0.022707 0.023581  34.292516  32.069969   64.612718
0.024740 0.032923 0.020321 0.022912 0.023142 0.025173  34.404661  32.210603   65.140744
0.023785 0.028812 0.019989 0.022688 0.021449 0.024675  34.696196  32.289189   65.177653
0.022223 0.033161 0.021243 0.022535 0.022087 0.024389  34.684370  32.461236   65.266267
0.024768 0.033626 0.019840 0.023993 0.022938 0.024413  35.133261  32.682722   65.488526
0.023101 0.031823 0.020448 0.022964 0.021303 0.025016  35.477308  32.708167   65.794028
0.024986 0.031818 0.019216 0.023953 0.022117 0.023041  35.676210  32.578280   66.430921
0.025209 0.030373 0.020482 0.023344 0.022446 0.023354  35.707180  32.773048   66.565996
0.023561 0.030274 0.018831 0.021866 0.022597 0.022625  35.956968  32.726094   66.759931
0.024171 0.030823 0.019192 0.023019 0.022483 0.024262  35.800540  32.981493   67.340966
0.025305 0.032127 0.018976 0.023344 0.022380 0.022911  36.061105  33.189376   67.776424
0.027668 0.031861 0.020566 0.025982 0.023437 0.024434  36.513029  33.400947   67.640269
0.027518 0.030745 0.019888 0.023874 0.022519 0.024108  36.719172  33.813947   67.605481
0.024541 0.028516 0.019960 0.022542 0.022147 0.024392  36.743303  33.840423   67.933109
0.026930 0.030005 0.020762 0.025166 0.021586 0.023961  37.004568  33.994198   67.615800
0.022863 0.027768 0.022399 0.022356 0.020051 0.026075  37.256969  34.105087   68.000916
0.025446 0.029961 0.020535 0.023253 0.023535 0.025684  37.542347  34.394603   68.009999
0.023828 0.026410 0.020254 0.023352 0.021124 0.024538  37.545940  34.236363   68.343356
0.024658 0.030749 0.020397 0.022927 0.022578 0.025269  37.869337  34.555011   69.325384
0.024622 0.032170 0.021138 0.023425 0.022706 0.024304  37.908052  34.327595   69.535137
0.025432 0.029730 0.021217 0.023059 0.021521 0.025009  37.945820  34.513319   69.857900
0.023165 0.029711 0.021172 0.022291 0.021195 0.024760  38.203180  34.566606   70.371847
0.024189 0.028487 0.021584 0.021856 0.023499 0.026084  38.041148  34.750606   70.749437
0.024466 0.031404 0.020850 0.023389 0.023572 0.024861  38.228718  34.806648   71.394973
0.023462 0.032177 0.019559 0.023088 0.023417 0.023842  38.305321  35.198052   71.582265
0.025819 0.027823 0.021346 0.023131 0.023737 0.026122  38.768370  35.232015   71.743200
0.022501 0.028047 0.019108 0.020882 0.021878 0.024603  38.747305  35.238549   72.086454
0.025336 0.028247 0.020140 0.023317 0.022545 0.024025  38.884724  35.130169   72.131843
0.022439 0.027916 0.021243 0.023041 0.023157 0.025177  39.030561  35.563822   72.515207
0.023525 0.028813 0.018940 0.022622 0.023212 0.024613  39.033710  35.891247   73.181318
0.023363 0.028828 0.019055 0.022618 0.022601 0.024580  39.181286  35.775688   73.562605
0.022125 0.029003 0.020600 0.021740 0.021487 0.025342  39.579193  35.914433   73.679731
0.024487 0.027982 0.018945 0.022104 0.021095 0.023218  39.964302  36.144070   73.754208
0.022771 0.027791 0.017812 0.021854 0.021798 0.023562  40.132529  35.998064   73.795969
0.023604 0.026082 0.019230 0.022055 0.020845 0.023855  40.393350  36.345251   73.750342
0.024226 0.028910 0.019276 0.022185 0.024777 0.023111  40.587653  36.771550   73.989228
0.023055 0.026693 0.018755 0.021757 0.021906 0.023795  40.866501  36.624779   74.299163
0.024257 0.026457 0.020466 0.022948 0.023129 0.024649  41.022522  36.772932   74.225047
0.024655 0.027311 0.020219 0.023931 0.022553 0.025427  41.243802  37.045842   74.678240
0.024126 0.025952 0.020750 0.022692 0.021695 0.025232  41.305728  37.289673   75.098733
0.022864 0.026596 0.020786 0.021830 0.022666 0.025653  41.231118  37.233869   75.337592
0.023612 0.028040 0.020894 0.022520 0.021832 0.025667  41.231144  37.163667   75.254638
0.024576 0.029844 0.022339 0.022707 0.021647 0.026275  41.230223  37.282003   75.820534
0.022869 0.027600 0.020542 0.021928 0.021289 0.024787  41.233917  37.464231   76.161351
0.024584 0.030273 0.020778 0.023013 0.022934 0.025774  41.667910  37.709119   76.296146
0.025088 0.029014 0.020243 0.023405 0.022344 0.024348  41.752340  37.580943   76.515934
0.022744 0.027199 0.020039 0.022132 0.021837 0.023428  41.897169  37.828235   76.448025
0.022305 0.026826 0.020614 0.022861 0.021826 0.025980  41.966433  37.777455   76.759851
0.023733 0.026129 0.019278 0.022275 0.021453 0.023277  42.184789  37.957545   76.391282
0.025223 0.026523 0.018739 0.022980 0.022474 0.023623  42.117698  38.169675   76.696022
0.022733 0.026159 0.020680 0.022959 0.021495 0.023407  42.431519  38.052387   76.978811
0.023363 0.025672 0.019003 0.022705 0.022442 0.023654  42.340034  38.243138   77.880756
0.023548 0.025608 0.019874 0.023212 0.021748 0.023565  42.532273  38.431189   77.979018
0.025381 0.024565 0.019720 0.024629 0.021629 0.024429  42.551646  38.498125   77.771832
0.025301 0.026086 0.019743 0.023982 0.023070 0.024805  42.751457  38.776828   77.863006
0.023216 0.025502 0.019235 0.022772 0.021655 0.023968  42.744340  39.290081   78.361430
0.025711 0.025087 0.020712 0.023796 0.021853 0.024911  42.975942  39.226486   78.314844
0.025187 0.025171 0.018756 0.023737 0.021524 0.022842  42.872276  39.209991   78.761022
0.023144 0.027022 0.019882 0.021890 0.021004 0.023804  43.075302  39.462929   79.106879
0.024834 0.027475 0.019782 0.024066 0.021989 0.024524  43.307397  39.619966   79.987415
0.026777 0.031711 0.021993 0.024865 0.024288 0.024910  43.334654  39.864456   80.147599
0.024285 0.026607 0.020807 0.022383 0.021410 0.025023  43.408766  40.069100   80.130687
0.025300 0.024891 0.022740 0.023228 0.021048 0.026579  43.655480  40.322805   80.631953
0.022757 0.026320 0.022538 0.022416 0.021961 0.026589  43.689141  40.397995   81.187304
0.025044 0.026673 0.022611 0.023779 0.022126 0.026265  43.763178  40.597740   81.657081
0.024541 0.026929 0.020101 0.024349 0.021249 0.024099  44.033697  40.631106   82.020997
0.024266 0.025061 0.021618 0.024059 0.020982 0.025008  43.848178  40.688572   82.427538
0.025924 0.026025 0.020721 0.023488 0.022408 0.025523  44.145168  40.781737   82.652706
0.024446 0.026193 0.022081 0.021953 0.020862 0.026029  44.251574  41.121701   83.722506
0.023188 0.026540 0.020475 0.022399 0.020658 0.024258  44.663962  41.036243   83.511588
0.024415 0.028041 0.021647 0.022148 0.021393 0.025969  44.630952  41.394136   83.373793
0.023104 0.025926 0.021170 0.022995 0.022207 0.026618  44.795870  41.471822   83.873658
0.023424 0.023677 0.019547 0.022221 0.020978 0.024833  45.275487  41.618828   83.949676
0.024985 0.024562 0.020388 0.021692 0.021181 0.024682  45.369686  41.618427   83.755609
0.023922 0.024396 0.018620 0.022670 0.021604 0.023431  45.448173  41.844881   83.747524
0.024376 0.026167 0.021662 0.023833 0.022304 0.024555  45.590293  42.196696   84.544791
0.024396 0.026295 0.019955 0.021714 0.021247 0.024941  45.455615  42.456765   84.867490
0.024884 0.027261 0.018415 0.022850 0.021667 0.023645  45.744404  42.741997   85.017310
0.024542 0.029239 0.022463 0.022627 0.022261 0.026425  46.048873  42.819906   85.549473
