0.017556 0.017942 0.015072 0.017481 0.016148 0.017840  0.236324  0.146911   0.230619
0.018379 0.018506 0.014368 0.017944 0.016070 0.018549  0.237086  0.145823   0.273663
0.018068 0.017176 0.014459 0.017434 0.016309 0.018750  0.273106  0.160990   0.299498
0.016851 0.017781 0.014378 0.016506 0.016346 0.017862  0.282967  0.170679   0.326091
0.017578 0.018313 0.015135 0.018591 0.015636 0.018823  0.290802  0.187732   0.372101
0.016239 0.017338 0.014427 0.015443 0.015271 0.017569  0.305884  0.196289   0.433269
0.016747 0.018951 0.015259 0.016170 0.015834 0.018370  0.308982  0.227133   0.473410
0.016844 0.017297 0.014233 0.016183 0.015985 0.017417  0.329560  0.240890   0.477254
0.015569 0.018284 0.014643 0.016024 0.016112 0.018014  0.349506  0.261305   0.507024
0.015509 0.017361 0.015564 0.016421 0.015744 0.018850  0.354675  0.287338   0.546876
0.017709 0.018310 0.014198 0.017454 0.015146 0.017344  0.394627  0.307617   0.569728
0.016429 0.018179 0.014724 0.016040 0.015987 0.018292  0.396995  0.311733   0.590631
0.018215 0.018232 0.014782 0.016403 0.015744 0.018260  0.415652  0.332765   0.654915
0.017325 0.018759 0.014287 0.017015 0.015533 0.018342  0.483737  0.366560   0.649773
0.016187 0.019405 0.015053 0.015790 0.016627 0.018085  0.502293  0.381729   0.670999
0.017274 0.018756 0.015004 0.016694 0.015886 0.019013  0.530331  0.389877   0.704596
0.016793 0.018694 0.015564 0.016233 0.015496 0.018562  0.534832  0.407274   0.742635
0.017536 0.017703 0.015267 0.017144 0.015890 0.018341  0.563117  0.435326   0.813761
0.017406 0.018703 0.015664 0.017250 0.015636 0.018799  0.581947  0.442003   0.818888
0.015971 0.018746 0.015336 0.016747 0.016443 0.019177  0.616730  0.449498   0.810689
0.017058 0.018727 0.015829 0.017203 0.015272 0.018831  0.629225  0.475607   0.871300
0.016598 0.018144 0.014384 0.016649 0.016432 0.018465  0.645093  0.473087   0.879471
0.016561 0.017591 0.014956 0.017712 0.015867 0.017333  0.656842  0.477674   0.896956
0.017167 0.018260 0.015511 0.017796 0.016101 0.018837  0.680284  0.507899   0.922998
0.016027 0.019709 0.014593 0.016234 0.015669 0.018778  0.696489  0.523672   0.913574
0.016452 0.019512 0.013606 0.016931 0.016854 0.017213  0.729859  0.539072   0.959831
0.015590 0.019135 0.015293 0.016195 0.016182 0.018819  0.755861  0.552558   1.037870
0.017320 0.018329 0.016155 0.016009 0.015178 0.019561  0.788980  0.562729   1.065842
0.016639 0.018732 0.015580 0.015860 0.016550 0.019165  0.825118  0.571377   1.101970
0.017347 0.018532 0.014683 0.016787 0.016690 0.018550  0.833281  0.586081   1.123899
0.017393 0.019466 0.014787 0.016731 0.016697 0.018984  0.845130  0.593575   1.156115
0.017168 0.018511 0.014833 0.016953 0.016580 0.018550  0.858134  0.599097   1.195700
0.017588 0.018346 0.013991 0.017805 0.016709 0.017500  0.862571  0.596291   1.210095
0.017282 0.018427 0.014433 0.016463 0.016274 0.017582  0.884936  0.615725   1.261557
0.017634 0.019714 0.014966 0.017669 0.016957 0.018544  0.874143  0.625708   1.288165
0.015901 0.018519 0.014961 0.016250 0.016224 0.018322  0.903398  0.641704   1.302923
0.017400 0.018532 0.014587 0.016890 0.016301 0.017825  0.929209  0.670794   1.300136
0.015850 0.019364 0.014493 0.015739 0.016740 0.018415  0.925163  0.668613   1.361622
0.016964 0.019002 0.015664 0.016113 0.016337 0.019377  0.925740  0.686989   1.383290
0.016727 0.018582 0.014231 0.016115 0.016122 0.018017  0.985072  0.721087   1.380906
0.017665 0.018818 0.013732 0.017084 0.016431 0.017223  0.971659  0.716896   1.469354
0.018060 0.018799 0.014999 0.016815 0.015610 0.018578  0.997416  0.735273   1.490093
0.016090 0.018932 0.015160 0.016450 0.015698 0.017582  1.006719  0.751142   1.530636
0.017310 0.018263 0.015675 0.017240 0.016261 0.018547  1.031310  0.798965   1.565553
0.017286 0.018584 0.015425 0.017054 0.016610 0.018856  1.076431  0.804115   1.637326
0.016674 0.019136 0.015643 0.016700 0.016102 0.018715  1.097325  0.815249   1.669242
0.017214 0.019963 0.014638 0.016450 0.016376 0.018524  1.112823  0.845644   1.690604
0.016860 0.018854 0.014299 0.017196 0.016275 0.017886  1.124461  0.842309   1.687384
0.017134 0.018076 0.014728 0.016994 0.016361 0.018931  1.188183  0.872550   1.708622
0.017069 0.018268 0.015857 0.016626 0.016753 0.018481  1.198161  0.877085   1.759577
0.018946 0.019878 0.015026 0.017058 0.015593 0.018917  1.215322  0.892557   1.793968
0.017413 0.019310 0.015411 0.017390 0.016822 0.017948  1.203601  0.925887   1.806531
0.016373 0.019902 0.014635 0.016694 0.016729 0.018406  1.220245  0.944197   1.851519
0.015895 0.019649 0.014965 0.015724 0.016509 0.018293  1.244733  0.965796   1.953130
0.017371 0.019066 0.014976 0.017160 0.017412 0.018383  1.278456  1.011937   2.043973
0.016567 0.019490 0.015571 0.016113 0.016141 0.018595  1.297933  1.031175   2.135299
0.016951 0.018160 0.015111 0.016066 0.015626 0.018537  1.328333  1.070154   2.138205
0.017415 0.019146 0.016279 0.016706 0.016186 0.018771  1.358298  1.083162   2.182710
0.017186 0.019228 0.015547 0.016192 0.016312 0.018682  1.372419  1.131812   2.220619
0.016708 0.019196 0.014691 0.016624 0.016666 0.018425  1.382963  1.122840   2.260192
0.016419 0.017493 0.014973 0.016238 0.015957 0.019133  1.383801  1.153937   2.284562
0.017038 0.017629 0.014806 0.016688 0.016676 0.017636  1.384213  1.145390   2.315516
0.017711 0.018550 0.015775 0.016516 0.016030 0.018602  1.407314  1.215687   2.348401
0.017197 0.019083 0.014523 0.016539 0.016225 0.018159  1.422082  1.223974   2.373796
0.016669 0.020162 0.014738 0.016141 0.017260 0.017825  1.443616  1.238681   2.420728
0.018905 0.020076 0.016919 0.017611 0.016595 0.019708  1.471438  1.245897   2.436710
0.017500 0.018724 0.015834 0.017407 0.016417 0.018909  1.452003  1.260163   2.500047
0.016584 0.019794 0.014894 0.016487 0.017165 0.018456  1.492087  1.324268   2.475580
0.016915 0.019323 0.014886 0.016798 0.017214 0.018766  1.487962  1.305069   2.530842
0.017156 0.019477 0.016179 0.016465 0.015636 0.018598  1.495801  1.304675   2.567642
0.016385 0.019317 0.014847 0.016495 0.016823 0.017394  1.487907  1.327462   2.557380
0.017506 0.018220 0.015060 0.017358 0.016483 0.018288  1.560932  1.364504   2.614279
0.016895 0.018444 0.015076 0.016114 0.017456 0.018238  1.543280  1.389846   2.635766
0.017822 0.019032 0.014097 0.017218 0.016573 0.018485  1.554634  1.381086   2.709283
0.016224 0.017971 0.014862 0.016763 0.016378 0.018744  1.598114  1.414378   2.713873
0.016639 0.019431 0.015289 0.016519 0.016485 0.018613  1.595133  1.421421   2.743401
0.016607 0.019093 0.014874 0.017464 0.016197 0.018133  1.594070  1.416007   2.760689
0.017461 0.019117 0.016292 0.017185 0.016679 0.019016  1.604909  1.430297   2.821345
0.017261 0.018753 0.015117 0.016751 0.016096 0.019091  1.616595  1.465373   2.874680
0.016455 0.020370 0.013629 0.016267 0.017602 0.017339  1.640057  1.489811   2.872117
0.016915 0.019451 0.015431 0.016425 0.017050 0.017688  1.679364  1.526447   2.902750
0.017252 0.019692 0.014315 0.017241 0.018444 0.018223  1.680095  1.545328   2.922636
0.017719 0.018561 0.014607 0.017092 0.015823 0.018007  1.699131  1.519610   2.924179
0.016928 0.019692 0.015066 0.016821 0.017493 0.017256  1.669306  1.553692   2.932633
0.016393 0.018436 0.014454 0.016899 0.016607 0.018451  1.668808  1.569370   2.967666
0.017278 0.019320 0.015094 0.017125 0.016922 0.018412  1.704180  1.584131   3.024012
0.017578 0.018887 0.014987 0.017485 0.015907 0.017925  1.717186  1.588519   3.055586
0.017277 0.019377 0.014821 0.016915 0.017613 0.017631  1.733692  1.610012   3.100375
0.016327 0.018174 0.015983 0.016007 0.015777 0.019109  1.784641  1.600273   3.112707
0.016849 0.019017 0.015110 0.016117 0.016906 0.018180  1.841983  1.614213   3.137113
0.017012 0.017682 0.014538 0.016843 0.015916 0.018062  1.860534  1.641952   3.242251
0.017282 0.018883 0.014458 0.017605 0.016409 0.017443  1.869547  1.682684   3.202584
0.017322 0.020380 0.014338 0.017368 0.017392 0.018686  1.889370  1.727344   3.317661
0.017335 0.019372 0.013673 0.016752 0.016089 0.016960  1.895415  1.729391   3.310868
0.016923 0.019322 0.013357 0.017578 0.016974 0.017704  1.890341  1.716998   3.263866
0.015968 0.020546 0.014767 0.016317 0.016873 0.018917  1.918875  1.753747   3.328393
0.017104 0.020457 0.014472 0.017055 0.017259 0.017197  1.931917  1.767595   3.335475
0.017145 0.019770 0.014383 0.016299 0.016819 0.018487  1.969326  1.802506   3.406028
0.017452 0.019322 0.015562 0.016414 0.018020 0.018794  1.986326  1.772282   3.426825
0.017299 0.020512 0.013923 0.016379 0.017014 0.017786  1.963590  1.796868   3.411514
0.016434 0.021324 0.014988 0.016181 0.018324 0.018701  1.995528  1.813386   3.471256
0.016665 0.020448 0.015996 0.016531 0.017850 0.019628  1.991821  1.815761   3.468455
0.016561 0.019447 0.014864 0.016511 0.017781 0.018231  2.013128  1.826655   3.518116
0.016596 0.018295 0.016091 0.017013 0.016893 0.019156  2.045912  1.801269   3.501160
0.018127 0.020037 0.015451 0.017510 0.017385 0.017683  2.038741  1.820575   3.513344
0.016318 0.018382 0.015144 0.016719 0.016401 0.018037  2.062396  1.881651   3.552597
0.017563 0.018181 0.014134 0.016566 0.016493 0.017684  2.039292  1.894646   3.551103
0.016048 0.017460 0.014334 0.015738 0.015256 0.017915  2.057523  1.898310   3.576724
0.016821 0.018575 0.014704 0.015740 0.015542 0.018710  2.076494  1.944785   3.660411
0.017404 0.019075 0.015074 0.016449 0.016326 0.019049  2.072535  1.935416   3.636695
0.016166 0.018882 0.014740 0.016418 0.016502 0.018154  2.066373  1.943138   3.666443
0.017679 0.018446 0.015336 0.017070 0.016241 0.018341  2.081048  1.942097   3.688746
0.017466 0.017418 0.015848 0.016670 0.015463 0.018919  2.127299  1.969952   3.766397
0.018387 0.018459 0.013575 0.018174 0.016007 0.017929  2.184494  1.994322   3.802069
0.015553 0.017933 0.015035 0.016060 0.016457 0.018665  2.186793  2.019420   3.755234
0.018151 0.019495 0.016270 0.017926 0.016979 0.018767  2.195756  2.016799   3.821591
0.017685 0.018561 0.014081 0.016803 0.015857 0.017453  2.184512  2.042469   3.865505
0.018330 0.018902 0.013746 0.017957 0.017319 0.017395  2.221776  2.087270   3.890641
0.017196 0.018359 0.014578 0.017005 0.016221 0.018237  2.201094  2.084560   3.914342
0.018482 0.018848 0.015430 0.017419 0.016690 0.017661  2.199896  2.078372   3.897322
0.018642 0.018185 0.013829 0.017926 0.016705 0.017557  2.232420  2.111951   3.919875
0.016776 0.019246 0.014650 0.017024 0.016386 0.018780  2.207526  2.123844   3.957728
0.017963 0.018876 0.016517 0.018546 0.016441 0.020004  2.249829  2.131980   4.005711
0.016986 0.017829 0.015483 0.015611 0.016004 0.019115  2.224170  2.136365   4.050184
0.017402 0.018824 0.015214 0.017211 0.017608 0.018546  2.246056  2.126854   4.125173
0.018095 0.018610 0.015938 0.017092 0.016516 0.018534  2.245178  2.119545   4.217356
0.016443 0.018789 0.015637 0.015881 0.016206 0.019235  2.262325  2.121826   4.166696
0.017236 0.018802 0.015995 0.018229 0.017120 0.018755  2.274091  2.196479   4.263640
0.017579 0.019202 0.015940 0.016682 0.017059 0.019313  2.295239  2.146887   4.317456
0.018745 0.018852 0.015782 0.017304 0.015712 0.019539  2.321198  2.196009   4.325427
0.017263 0.019846 0.015047 0.016985 0.017399 0.018956  2.326523  2.221717   4.355913
0.017994 0.018728 0.014906 0.016767 0.016563 0.018776  2.349803  2.227919   4.405095
0.019769 0.019055 0.015905 0.018472 0.016721 0.019015  2.375487  2.245017   4.413774
0.016893 0.019172 0.014933 0.016522 0.016453 0.017783  2.402101  2.244480   4.409616
0.018550 0.018922 0.015055 0.017840 0.015645 0.018264  2.406749  2.263075   4.495530
0.017103 0.019099 0.014809 0.015681 0.015443 0.018416  2.435142  2.281169   4.484986
0.018045 0.018624 0.015946 0.018085 0.016294 0.019157  2.434467  2.312645   4.494835
0.015834 0.018538 0.015684 0.015930 0.015397 0.018409  2.427971  2.297877   4.494534
0.016438 0.018868 0.015000 0.016016 0.016799 0.018828  2.458158  2.309528   4.533762
0.016682 0.018052 0.015776 0.016104 0.015791 0.018675  2.442724  2.314627   4.534660
0.017386 0.017395 0.014907 0.016912 0.017147 0.018344  2.463427  2.324359   4.518703
0.017107 0.018226 0.013950 0.016409 0.016360 0.018449  2.458657  2.355854   4.569371
0.017606 0.019335 0.014792 0.016926 0.016999 0.018887  2.475825  2.355857   4.626854
0.018704 0.019298 0.015067 0.017094 0.016817 0.018655  2.493176  2.344033   4.665191
0.016576 0.018025 0.016082 0.016629 0.015874 0.019087  2.524335  2.391591   4.670902
0.017271 0.018506 0.014678 0.016882 0.015961 0.018626  2.550464  2.408604   4.667577
0.016144 0.017441 0.015006 0.016036 0.015255 0.017886  2.554790  2.389733   4.712857
0.016298 0.019375 0.015319 0.016189 0.016246 0.017878  2.582494  2.428761   4.799858
0.016883 0.018922 0.015240 0.016585 0.015652 0.018478  2.619182  2.527429   4.777154
0.017378 0.019000 0.015293 0.017196 0.016975 0.019195  2.620289  2.527720   4.827596
0.018733 0.019223 0.015205 0.017323 0.016290 0.019639  2.627817  2.515760   4.854032
0.017879 0.017616 0.015407 0.017307 0.015643 0.018808  2.661559  2.498838   4.913559
0.016935 0.018557 0.015925 0.016662 0.015391 0.018745  2.665179  2.518284   4.965487
0.017646 0.018458 0.014902 0.016679 0.016419 0.018098  2.684023  2.538518   4.957131
0.016604 0.018407 0.015199 0.016428 0.015721 0.019522  2.671819  2.543235   5.043028
0.017690 0.018133 0.015189 0.016608 0.016101 0.019041  2.716746  2.571907   5.066824
0.017395 0.019137 0.015011 0.016900 0.016081 0.018583  2.718850  2.571127   5.061797
0.016870 0.019156 0.015671 0.017038 0.015693 0.018487  2.719317  2.610997   5.106502
0.017144 0.018565 0.015439 0.017318 0.016260 0.019194  2.756888  2.628495   5.183098
0.017422 0.018259 0.016915 0.017724 0.016082 0.020105  2.747759  2.668759   5.193434
0.017918 0.016815 0.016951 0.017763 0.015147 0.020149  2.796671  2.628430   5.205698
0.015627 0.018227 0.014905 0.015883 0.015758 0.019260  2.806477  2.713758   5.274688
0.018362 0.018481 0.014657 0.016589 0.015872 0.018914  2.799469  2.715764   5.322963
0.016949 0.017745 0.015319 0.016778 0.015629 0.017868  2.805726  2.760952   5.316677
0.017494 0.017964 0.015041 0.016920 0.015117 0.018798  2.855835  2.766582   5.331240
0.017214 0.018502 0.015735 0.016751 0.015240 0.018530  2.852701  2.832646   5.321249
0.016560 0.018183 0.015892 0.017312 0.016422 0.018802  2.855275  2.814631   5.378094
0.017870 0.018094 0.016706 0.018016 0.015505 0.020093  2.827381  2.843618   5.429268
0.017730 0.018673 0.015034 0.016266 0.016186 0.018525  2.869730  2.886740   5.539273
0.018122 0.018212 0.015211 0.017855 0.015324 0.018641  2.941831  2.867507   5.569944
0.017707 0.018191 0.015741 0.016799 0.015167 0.018175  2.930263  2.848905   5.552374
0.017324 0.019416 0.016696 0.016961 0.016649 0.019355  2.985452  2.939767   5.659834
0.016898 0.017266 0.015581 0.016188 0.016039 0.019651  2.986107  2.869632   5.712963
0.015898 0.018656 0.015156 0.015654 0.016185 0.018147  3.010535  2.876921   5.721803
0.017345 0.018059 0.016056 0.017364 0.015939 0.020579  3.049552  2.910090   5.686797
0.017037 0.017220 0.015760 0.016607 0.015398 0.019983  3.095647  2.913716   5.761212
0.017287 0.018552 0.014514 0.017212 0.015754 0.018418  3.131171  2.925841   5.850970
0.018064 0.018142 0.015593 0.016441 0.015858 0.019231  3.124493  2.955281   5.924929
0.016356 0.018889 0.014929 0.016582 0.016092 0.017954  3.174324  2.975568   5.854295
0.017879 0.018250 0.014568 0.016924 0.015906 0.017774  3.183515  3.009255   5.939734
0.016882 0.019546 0.014155 0.016027 0.016096 0.018009  3.218923  3.006541   5.966118
0.016949 0.018751 0.016270 0.015855 0.015461 0.019209  3.214098  3.007867   5.972651
0.015638 0.017874 0.013717 0.015827 0.015497 0.017678  3.234857  3.013102   5.935938
0.018215 0.018827 0.016347 0.017284 0.015400 0.018383  3.231981  3.053784   5.991014
0.017425 0.018971 0.014428 0.016213 0.015757 0.018024  3.245657  3.031281   6.040206
0.017967 0.018664 0.014808 0.017153 0.016275 0.018858  3.286920  3.051031   6.012809
0.016871 0.019194 0.015126 0.016244 0.016468 0.018568  3.264760  3.067715   6.044942
0.017009 0.018330 0.015040 0.016358 0.014975 0.017946  3.286374  3.081793   6.088517
0.016673 0.018566 0.015244 0.015809 0.016400 0.018595  3.260305  3.095467   6.067491
0.016828 0.019253 0.015065 0.015451 0.015704 0.018413  3.319189  3.067183   6.113070
0.016963 0.018813 0.015742 0.016383 0.016407 0.019184  3.296351  3.063788   6.170296
0.017051 0.018664 0.015237 0.016678 0.015730 0.019268  3.349570  3.052061   6.256896
0.017063 0.019149 0.015197 0.016574 0.016038 0.018013  3.349018  3.098191   6.305140
0.015835 0.018581 0.015637 0.016526 0.015521 0.017767  3.396410  3.090213   6.254273
0.017878 0.018348 0.014195 0.017351 0.016688 0.018019  3.382943  3.109342   6.268147
0.017076 0.019653 0.014662 0.016451 0.016230 0.018751  3.392822  3.105473   6.391856
0.017669 0.018950 0.014447 0.016805 0.016095 0.017303  3.420341  3.140767   6.470214
0.017160 0.017667 0.015930 0.016692 0.016005 0.018021  3.488752  3.143095   6.496001
0.015927 0.019706 0.014580 0.015942 0.017024 0.018464  3.477681  3.139589   6.557071
0.016419 0.019884 0.014939 0.016856 0.016871 0.018532  3.477163  3.168778   6.534373
0.017331 0.019617 0.013636 0.016750 0.016925 0.017379  3.469702  3.175533   6.578175
0.017431 0.019270 0.015738 0.016626 0.016486 0.018003  3.497676  3.146800   6.574792
0.016811 0.020049 0.014650 0.016755 0.016765 0.018670  3.563346  3.199010   6.613146
0.016375 0.018295 0.013880 0.016839 0.015669 0.017112  3.564464  3.196621   6.632962
0.017000 0.018576 0.015169 0.015902 0.015731 0.019243  3.578849  3.231344   6.761359
0.017631 0.019305 0.014541 0.016830 0.017836 0.018523  3.575479  3.221543   6.773085
0.016713 0.019235 0.014315 0.016182 0.016181 0.018451  3.640419  3.268376   6.774296
0.016461 0.018060 0.014596 0.016642 0.016736 0.019151  3.598397  3.260232   6.834693
0.016342 0.018665 0.014557 0.016922 0.016415 0.019051  3.647607  3.297337   6.903593
0.017372 0.019935 0.014894 0.017223 0.017111 0.016855  3.575871  3.315108   6.854571
0.017665 0.019261 0.014547 0.016184 0.016799 0.018309  3.573771  3.342450   6.901915
0.017225 0.019160 0.014780 0.016253 0.017136 0.018337  3.655346  3.373877   6.922142
0.017324 0.019192 0.013946 0.016383 0.016045 0.017384  3.678359  3.344199   6.992569
0.016565 0.020124 0.014799 0.017072 0.018687 0.017508  3.706699  3.411563   7.030275
0.016989 0.018251 0.014321 0.016254 0.015887 0.018388  3.688463  3.406164   7.035627
0.017165 0.019309 0.013593 0.016198 0.016693 0.017792  3.738728  3.492124   7.035541
0.016062 0.018325 0.015704 0.016325 0.015474 0.018472  3.750784  3.456193   7.158123
0.016930 0.019055 0.014608 0.017068 0.016044 0.018226  3.751520  3.545102   7.212082
0.017222 0.020229 0.014628 0.017150 0.017034 0.018282  3.742846  3.536414   7.221440
0.017568 0.018618 0.014253 0.017301 0.015932 0.017189  3.764277  3.557071   7.225793
0.016870 0.018942 0.015320 0.016005 0.015763 0.019176  3.778983  3.590774   7.327571
0.016378 0.019842 0.014382 0.016639 0.017781 0.017982  3.768135  3.606375   7.367474
0.016686 0.019156 0.015626 0.016238 0.016715 0.019150  3.808202  3.558334   7.385131
0.017312 0.019191 0.014854 0.016602 0.016445 0.018492  3.809938  3.607172   7.377056
0.017359 0.019257 0.014161 0.016604 0.016401 0.017919  3.843166  3.621818   7.464997
0.017217 0.019401 0.013340 0.017359 0.016344 0.017430  3.864813  3.626084   7.535300
0.017010 0.019181 0.013443 0.017358 0.016754 0.017142  3.877425  3.658960   7.454606
0.017168 0.017974 0.013216 0.017169 0.015666 0.017221  3.847847  3.660030   7.554514
0.016993 0.019545 0.013126 0.016660 0.016368 0.017636  3.855815  3.692044   7.662252
0.017302 0.017964 0.014693 0.016895 0.015241 0.018387  3.897148  3.709876   7.665150
0.017439 0.018493 0.014125 0.016111 0.015397 0.017795  3.909441  3.744337   7.634189
0.017115 0.018414 0.015262 0.017244 0.015883 0.018626  3.936556  3.740776   7.699820
0.016544 0.018763 0.014013 0.016887 0.016263 0.017674  3.934741  3.808071   7.746618
0.016338 0.019442 0.015877 0.016566 0.015598 0.018736  3.944038  3.829427   7.819192
0.017811 0.018948 0.015092 0.016734 0.015977 0.019181  3.951843  3.805337   7.766992
0.017518 0.018975 0.015356 0.016990 0.016726 0.017730  3.996052  3.866872   7.904529
0.018061 0.019690 0.016506 0.017435 0.017037 0.019481  4.059498  3.858604   7.920365
0.016855 0.018556 0.014548 0.016074 0.015460 0.017982  4.053557  3.885213   7.978910
0.019059 0.019499 0.015395 0.017934 0.017459 0.017892  4.104222  3.893846   8.028146
0.017912 0.019778 0.015565 0.017693 0.017240 0.018574  4.107967  3.932762   7.979997
0.019352 0.019535 0.014373 0.018306 0.016731 0.017982  4.173812  3.994621   8.149030
0.017584 0.019025 0.014827 0.017347 0.016776 0.017322  4.180143  3.956391   8.217214
0.018288 0.018618 0.013562 0.017089 0.017144 0.018418  4.210743  3.999100   8.219541
0.018399 0.018611 0.015101 0.018870 0.015562 0.018253  4.256425  4.006814   8.268472
0.017482 0.019850 0.014415 0.017236 0.016495 0.018061  4.200433  4.006139   8.271275
0.019234 0.018701 0.014178 0.017562 0.016175 0.017390  4.259232  4.018599   8.310738
0.016997 0.019113 0.013813 0.016475 0.016410 0.018032  4.303912  4.031468   8.315162
0.018267 0.019400 0.014628 0.017337 0.017484 0.018324  4.271740  4.034858   8.347992
0.017284 0.020081 0.014284 0.017499 0.017255 0.017678  4.286396  4.051207   8.426258
0.018536 0.017973 0.014367 0.017240 0.015463 0.018226  4.308710  4.066515   8.330827
0.018769 0.018168 0.015034 0.018006 0.016958 0.018051  4.370657  4.093134   8.377445
0.016981 0.019347 0.015259 0.016386 0.016175 0.019145  4.368960  4.093850   8.458042
0.017457 0.019689 0.014847 0.017692 0.016104 0.017996  4.400984  4.101450   8.460512
0.017452 0.018355 0.015647 0.017008 0.016701 0.019770  4.421703  4.163234   8.456202
0.020394 0.018460 0.014969 0.019175 0.016015 0.018513  4.421344  4.223023   8.489800
0.016682 0.019666 0.015458 0.016602 0.017163 0.019172  4.456553  4.248124   8.540756
0.018088 0.017323 0.015327 0.017330 0.015542 0.019245  4.535071  4.215927   8.574233
0.018857 0.019640 0.015411 0.017650 0.017694 0.018799  4.450050  4.196621   8.535547
0.017506 0.018802 0.014533 0.016633 0.016813 0.017555  4.504249  4.201621   8.602571
0.018641 0.018410 0.015314 0.017932 0.016934 0.018789  4.553083  4.237091   8.600323
0.016623 0.017924 0.016331 0.016754 0.015199 0.020154  4.537349  4.284685   8.691458
0.018727 0.019002 0.014244 0.017600 0.016890 0.018573  4.556759  4.286102   8.706324
0.018371 0.018899 0.015947 0.017412 0.015673 0.018914  4.564205  4.300418   8.757038
0.018183 0.018371 0.016928 0.017318 0.016384 0.019729  4.630883  4.346764   8.711495
0.017525 0.017513 0.014911 0.017988 0.016015 0.018119  4.652266  4.359307   8.770744
0.017034 0.019966 0.015829 0.016777 0.016908 0.018965  4.676226  4.340692   8.751361
0.017755 0.018372 0.016519 0.016598 0.016185 0.019557  4.691964  4.432412   8.792475
0.016396 0.019792 0.015707 0.016205 0.016239 0.019612  4.711740  4.392071   8.809090
0.018007 0.018137 0.015511 0.017692 0.016302 0.018731  4.746909  4.470707   8.750717
0.017297 0.017947 0.016460 0.017276 0.015282 0.019088  4.744581  4.480506   8.760625
0.018171 0.019312 0.015532 0.017543 0.015996 0.018499  4.751933  4.534451   8.845378
0.016969 0.019005 0.014676 0.017955 0.016258 0.017958  4.740701  4.551704   8.789850
0.017273 0.018977 0.014653 0.016706 0.016124 0.019066  4.762218  4.583765   8.869191
0.018674 0.019107 0.015298 0.018100 0.016673 0.017975  4.773361  4.573856   9.010360
0.016645 0.018928 0.015482 0.016414 0.016332 0.018140  4.811429  4.603467   8.991357
0.018299 0.019073 0.015510 0.017734 0.016544 0.018867  4.809126  4.602281   8.970135
0.017470 0.020588 0.015297 0.017012 0.017732 0.018854  4.825296  4.629434   8.988560
0.018434 0.017920 0.014680 0.017199 0.015680 0.018703  4.788312  4.645404   9.019519
0.017217 0.020129 0.015098 0.017597 0.016876 0.018964  4.837027  4.651874   9.069694
0.017194 0.018521 0.016622 0.016782 0.015868 0.019347  4.809098  4.625593   9.122321
0.018387 0.019126 0.015116 0.018387 0.016965 0.017871  4.870389  4.690008   9.110060
0.017831 0.020081 0.015123 0.017297 0.016836 0.019140  4.900880  4.645135   9.237429
0.019435 0.019697 0.015466 0.019195 0.017466 0.018472  4.863129  4.738725   9.192044
0.018326 0.018747 0.015668 0.017473 0.016412 0.018999  4.911800  4.674037   9.232194
