0.011738 0.012981 0.011214 0.011865 0.011872 0.013841 0.042914 0.042418  0.079190
0.011767 0.012802 0.011416 0.012176 0.011326 0.013768 0.045693 0.041643  0.076957
0.011539 0.012248 0.011198 0.012672 0.011775 0.014084 0.043887 0.040974  0.078710
0.011602 0.012951 0.011045 0.012025 0.011398 0.013718 0.043076 0.040635  0.077208
0.011617 0.013336 0.011487 0.012284 0.011256 0.013263 0.044014 0.041673  0.075143
0.013161 0.014187 0.010850 0.012846 0.011694 0.014030 0.045610 0.042210  0.077372
0.011704 0.012705 0.010583 0.011756 0.011285 0.014035 0.043444 0.040020  0.077237
0.011830 0.013476 0.011421 0.012157 0.011529 0.014363 0.044931 0.042024  0.078605
0.012089 0.013320 0.011217 0.012122 0.011920 0.013847 0.044687 0.040034  0.079156
0.011235 0.013787 0.011686 0.011907 0.011500 0.013932 0.043821 0.043541  0.079407
0.011383 0.012871 0.010892 0.011906 0.011593 0.013369 0.045124 0.043734  0.075140
0.011944 0.012403 0.010809 0.011611 0.011035 0.013582 0.042678 0.042312  0.079022
0.011378 0.013328 0.011168 0.012211 0.011795 0.013554 0.043528 0.040678  0.072763
0.011292 0.012603 0.010937 0.011911 0.011763 0.013634 0.043084 0.041235  0.075664
0.011490 0.013128 0.011516 0.012255 0.011468 0.013489 0.044006 0.040557  0.074293
0.011195 0.013199 0.011209 0.011383 0.011481 0.013326 0.045056 0.043083  0.081299
0.011765 0.013438 0.010849 0.013030 0.011573 0.013105 0.048714 0.044756  0.077570
0.011547 0.013030 0.010903 0.012271 0.011636 0.013860 0.051116 0.042317  0.076486
0.011462 0.012905 0.010816 0.011764 0.011713 0.013509 0.052231 0.047073  0.076386
0.011818 0.013762 0.010657 0.012721 0.012040 0.013025 0.048733 0.048505  0.077552
0.011703 0.013350 0.010662 0.011959 0.011192 0.013490 0.048944 0.049915  0.078133
0.011385 0.014097 0.010430 0.011663 0.012357 0.013120 0.052385 0.050067  0.081018
0.011995 0.012462 0.010690 0.011829 0.011018 0.013704 0.050912 0.048086  0.081673
0.010877 0.012783 0.010594 0.012018 0.011816 0.012805 0.052994 0.049986  0.079459
0.010196 0.013863 0.010550 0.011675 0.011753 0.013544 0.053276 0.047769  0.078198
0.012278 0.013490 0.010646 0.012139 0.011960 0.013542 0.050154 0.048046  0.078963
0.012172 0.013202 0.010908 0.012599 0.011293 0.013843 0.050280 0.047507  0.079526
0.011225 0.012277 0.010672 0.011629 0.010888 0.013674 0.053250 0.046163  0.078784
0.012267 0.013011 0.010487 0.012228 0.011551 0.013546 0.052762 0.046006  0.076695
0.011356 0.013326 0.011499 0.011940 0.011287 0.013879 0.054409 0.048262  0.081154
0.012176 0.013285 0.010330 0.012639 0.011280 0.013272 0.054016 0.047651  0.078591
0.011785 0.012370 0.010825 0.012384 0.010687 0.013530 0.052066 0.047537  0.079623
0.011424 0.013315 0.011869 0.011570 0.011255 0.013893 0.050391 0.048974  0.077414
0.012248 0.013326 0.010903 0.012114 0.011894 0.013954 0.055532 0.047488  0.081463
0.011994 0.012933 0.010260 0.012900 0.011671 0.013011 0.052013 0.049990  0.079168
0.011379 0.013908 0.010592 0.012065 0.011677 0.013080 0.054635 0.047513  0.083355
0.012109 0.012283 0.010306 0.012756 0.010956 0.013017 0.057212 0.051650  0.077902
0.011806 0.013358 0.010616 0.012015 0.011110 0.013536 0.056820 0.052299  0.080514
0.011660 0.012632 0.009897 0.012211 0.011407 0.012550 0.058373 0.051245  0.081266
0.012048 0.013298 0.010232 0.012218 0.011923 0.013266 0.058778 0.057615  0.078680
0.011580 0.013902 0.010994 0.011776 0.011954 0.013380 0.056452 0.053601  0.080846
0.011690 0.013686 0.009972 0.012903 0.012088 0.013137 0.057902 0.051519  0.078314
0.012096 0.014005 0.009894 0.011833 0.012012 0.012877 0.058065 0.052218  0.081361
0.012151 0.013761 0.010269 0.012575 0.011825 0.013255 0.060227 0.051091  0.079527
0.012059 0.012704 0.010120 0.011886 0.011371 0.012601 0.057243 0.049864  0.078230
0.012058 0.013666 0.010306 0.012581 0.011423 0.012587 0.058695 0.051572  0.083328
0.011792 0.014209 0.010828 0.011578 0.012120 0.013480 0.055677 0.053424  0.083415
0.012058 0.012889 0.009855 0.012332 0.012248 0.013133 0.060322 0.049954  0.081060
0.012162 0.012189 0.010275 0.012127 0.010944 0.013037 0.057199 0.052102  0.079425
0.011564 0.013707 0.009890 0.012008 0.011830 0.013020 0.055126 0.050907  0.080545
0.011791 0.013655 0.010284 0.011423 0.011389 0.013008 0.058697 0.051312  0.082123
0.011328 0.013702 0.010854 0.011702 0.012033 0.013258 0.059790 0.053349  0.084433
0.011926 0.013794 0.009826 0.011992 0.011857 0.012957 0.061473 0.055099  0.082544
0.011077 0.014203 0.009911 0.011891 0.012236 0.013097 0.054759 0.050851  0.105246
0.011449 0.012881 0.010090 0.011654 0.011747 0.012736 0.061475 0.055794  0.095779
0.011087 0.012306 0.010659 0.010988 0.010792 0.013041 0.059758 0.057139  0.094464
0.010944 0.013287 0.010892 0.011057 0.012315 0.013115 0.065024 0.059133  0.097415
0.011836 0.013585 0.009203 0.012497 0.012137 0.012813 0.063565 0.057586  0.093190
0.011039 0.013705 0.010377 0.011392 0.011949 0.012865 0.066644 0.060406  0.111138
0.011168 0.012638 0.010455 0.011821 0.011960 0.013188 0.067268 0.055959  0.116521
0.011458 0.014071 0.010430 0.012459 0.013030 0.013810 0.070360 0.060111  0.127420
0.011391 0.014045 0.010629 0.011831 0.012523 0.013163 0.071595 0.062963  0.144094
0.011209 0.013335 0.011396 0.012486 0.012499 0.013448 0.071199 0.065049  0.145674
0.011457 0.013046 0.011982 0.011767 0.011525 0.013393 0.071089 0.064405  0.142933
0.011037 0.012606 0.011587 0.011196 0.011445 0.013471 0.069710 0.060417  0.138829
0.012325 0.014184 0.011165 0.012529 0.012074 0.014077 0.071854 0.062983  0.148897
0.012501 0.013265 0.011474 0.011915 0.011677 0.014041 0.073023 0.059235  0.146259
0.011298 0.013866 0.010735 0.011576 0.012059 0.013464 0.070978 0.063101  0.140953
0.011689 0.012243 0.011032 0.012224 0.011154 0.013480 0.069252 0.061421  0.144994
0.012393 0.013213 0.010690 0.012027 0.011796 0.013684 0.070717 0.063893  0.149183
0.011540 0.012835 0.010206 0.011568 0.011142 0.013290 0.068598 0.058829  0.146580
0.011511 0.013512 0.010150 0.012829 0.011724 0.013022 0.071113 0.064498  0.143321
0.011173 0.013534 0.010499 0.012223 0.012012 0.013247 0.072090 0.064130  0.143895
0.012347 0.013853 0.011096 0.011915 0.011916 0.013805 0.069629 0.063391  0.145778
0.012457 0.013938 0.011123 0.012388 0.012531 0.013739 0.071079 0.064831  0.142661
0.012562 0.012714 0.010199 0.012893 0.011380 0.013168 0.071302 0.061385  0.154757
0.011373 0.014580 0.010053 0.011533 0.013353 0.013317 0.069024 0.063884  0.143915
0.012136 0.013096 0.010209 0.012983 0.011670 0.013331 0.070976 0.064820  0.147792
0.011503 0.013436 0.010325 0.012088 0.012410 0.013505 0.067736 0.063381  0.143012
0.011357 0.012973 0.010890 0.011854 0.011482 0.013347 0.071339 0.062396  0.146892
0.011958 0.013788 0.011477 0.012316 0.012431 0.014278 0.068950 0.065064  0.140243
0.011558 0.013975 0.010276 0.011768 0.011844 0.013186 0.069692 0.065233  0.144890
0.010628 0.012420 0.010678 0.011633 0.011467 0.013551 0.073296 0.061387  0.144954
0.012366 0.014194 0.010689 0.012663 0.012441 0.013565 0.072941 0.064206  0.141566
0.010716 0.013026 0.011038 0.011950 0.010997 0.013561 0.067683 0.060841  0.142616
0.010784 0.013990 0.009921 0.011415 0.012557 0.012930 0.068183 0.062998  0.139417
0.011799 0.011930 0.010717 0.012504 0.010684 0.013288 0.072060 0.061466  0.145524
0.011155 0.013336 0.009904 0.011837 0.012409 0.012926 0.068998 0.062098  0.148139
0.011458 0.013208 0.009763 0.011601 0.012130 0.012729 0.067437 0.064105  0.140369
0.011714 0.013567 0.009764 0.011878 0.011457 0.012439 0.070497 0.062440  0.145928
0.011368 0.014456 0.010597 0.011819 0.012085 0.013099 0.072098 0.060862  0.146648
0.011631 0.012608 0.010748 0.012081 0.010966 0.013445 0.070905 0.058511  0.146905
0.012081 0.013911 0.010653 0.012407 0.012633 0.013415 0.072343 0.064667  0.150280
0.011148 0.013295 0.010866 0.011456 0.011168 0.013684 0.068881 0.063965  0.147129
0.011394 0.014080 0.010443 0.011584 0.012039 0.013423 0.071434 0.063668  0.143483
0.011629 0.012470 0.010828 0.012059 0.011097 0.013436 0.070457 0.059949  0.143711
0.011074 0.012942 0.010480 0.011579 0.011046 0.013091 0.069778 0.063156  0.147299
0.011834 0.013891 0.010734 0.012305 0.012236 0.013797 0.071897 0.063954  0.143564
0.010841 0.012973 0.011254 0.011765 0.011252 0.013601 0.069070 0.065201  0.144160
0.011121 0.014304 0.011164 0.011157 0.012086 0.013897 0.070459 0.065743  0.146473
0.011563 0.012295 0.010863 0.011320 0.010626 0.013381 0.070747 0.061408  0.145072
0.011086 0.014046 0.010465 0.011299 0.011663 0.013145 0.069219 0.063478  0.145999
0.011317 0.013373 0.010461 0.011437 0.011466 0.013418 0.070646 0.063712  0.144995
0.011244 0.012847 0.011532 0.011541 0.011169 0.014257 0.068424 0.061821  0.140752
0.011638 0.013105 0.011923 0.011460 0.012136 0.014865 0.072019 0.060582  0.141211
0.010863 0.013085 0.010633 0.011482 0.011001 0.014212 0.068726 0.064110  0.148133
0.010810 0.014939 0.010352 0.011761 0.013269 0.013329 0.071214 0.064735  0.145683
0.012072 0.013037 0.011002 0.011782 0.011314 0.013046 0.073898 0.062770  0.145935
0.012359 0.013373 0.011867 0.011288 0.012085 0.014651 0.067132 0.061220  0.148163
0.012231 0.013102 0.011564 0.012385 0.011985 0.013846 0.071132 0.060666  0.148787
0.011852 0.013597 0.010956 0.011569 0.011953 0.014076 0.069840 0.065590  0.139374
0.011331 0.013520 0.010884 0.011866 0.012083 0.013643 0.069178 0.062405  0.144008
0.011967 0.013274 0.010471 0.012482 0.011493 0.013623 0.067335 0.063777  0.151881
0.011595 0.012658 0.010892 0.011622 0.011707 0.013120 0.070210 0.058953  0.138053
0.012088 0.012322 0.010563 0.012012 0.011382 0.013029 0.073199 0.065994  0.147257
0.011308 0.014330 0.010458 0.011472 0.012621 0.013344 0.069822 0.062158  0.147653
0.011528 0.013176 0.010383 0.011483 0.011126 0.013781 0.070704 0.061428  0.143367
0.012172 0.013673 0.010620 0.012429 0.012390 0.013241 0.069284 0.060548  0.137766
0.011799 0.012734 0.010314 0.012088 0.011543 0.012923 0.069738 0.066422  0.149931
0.011459 0.013791 0.010118 0.011896 0.012305 0.012882 0.070367 0.063977  0.145941
0.012090 0.013664 0.009791 0.012830 0.012354 0.012533 0.069175 0.064806  0.142171
0.011541 0.012414 0.010351 0.011989 0.011218 0.013519 0.071635 0.063660  0.147252
0.012154 0.014108 0.010768 0.012028 0.011985 0.014429 0.071092 0.064267  0.153988
0.012244 0.013218 0.011247 0.012422 0.011175 0.013425 0.075208 0.062205  0.149101
0.011855 0.014034 0.011614 0.011788 0.012075 0.013757 0.068315 0.064475  0.148472
0.011321 0.012718 0.011652 0.012262 0.011205 0.014277 0.069838 0.060440  0.145898
0.012528 0.013216 0.011684 0.012990 0.011183 0.014109 0.068429 0.063833  0.141652
0.012450 0.013192 0.011142 0.011806 0.011514 0.013251 0.073380 0.063541  0.142378
0.012286 0.013010 0.010852 0.012532 0.011022 0.013417 0.070842 0.061553  0.146287
0.012302 0.013671 0.010553 0.012559 0.012531 0.013495 0.076704 0.061373  0.147629
0.012259 0.012585 0.010371 0.012958 0.010894 0.013168 0.071430 0.064242  0.145297
0.012005 0.013388 0.009892 0.012628 0.011990 0.012827 0.071668 0.063866  0.149184
0.011666 0.012129 0.010848 0.012103 0.010758 0.012711 0.071015 0.066633  0.145652
0.013076 0.013003 0.010531 0.013525 0.011539 0.013246 0.071462 0.063551  0.143734
0.012584 0.013102 0.010655 0.012470 0.011969 0.013390 0.072541 0.064362  0.147162
0.012773 0.012221 0.010347 0.012942 0.011578 0.013199 0.071315 0.063891  0.139551
0.012956 0.013160 0.010389 0.013047 0.011325 0.013149 0.074103 0.063450  0.142919
0.012252 0.012757 0.010488 0.012353 0.010838 0.012910 0.071548 0.064521  0.147338
0.011681 0.013989 0.010482 0.012151 0.012167 0.013720 0.072092 0.063957  0.146796
0.011624 0.012775 0.011223 0.012439 0.010952 0.013349 0.072283 0.063291  0.147090
0.011558 0.014522 0.010603 0.012190 0.012375 0.013375 0.072599 0.066238  0.146690
0.011904 0.013467 0.010433 0.012261 0.011958 0.013121 0.075249 0.063880  0.145802
0.011588 0.013812 0.010700 0.012435 0.012330 0.013000 0.073968 0.065418  0.148906
0.012536 0.015719 0.010600 0.012193 0.012911 0.013988 0.072131 0.068009  0.146550
0.012356 0.012893 0.010550 0.012583 0.011468 0.012877 0.075450 0.067748  0.145774
0.011402 0.015522 0.009797 0.011590 0.013563 0.013238 0.073155 0.068738  0.151529
0.011308 0.012865 0.010349 0.012098 0.011733 0.013018 0.077277 0.069087  0.146728
0.010886 0.014413 0.010553 0.011441 0.012681 0.013370 0.068452 0.068526  0.159993
0.011444 0.013706 0.010288 0.011521 0.012405 0.013064 0.074463 0.064846  0.161290
0.011910 0.013393 0.011135 0.011591 0.012270 0.013435 0.076566 0.069022  0.162730
0.011076 0.014333 0.010484 0.011807 0.011870 0.012990 0.075520 0.071467  0.174163
0.011524 0.013881 0.010452 0.011870 0.011989 0.013837 0.080930 0.071864  0.189186
0.011502 0.014424 0.010855 0.011509 0.012679 0.014287 0.083074 0.073079  0.193319
0.012082 0.013539 0.010165 0.012325 0.011952 0.013729 0.087668 0.073753  0.206134
0.011856 0.014044 0.010413 0.011468 0.012328 0.013370 0.097652 0.083966  0.203734
0.012268 0.013871 0.010391 0.012304 0.011974 0.012896 0.098013 0.085177  0.202510
0.011111 0.013773 0.010087 0.012446 0.012501 0.012953 0.098017 0.085715  0.205399
0.011559 0.014374 0.010292 0.011983 0.012250 0.013041 0.096931 0.089268  0.225270
0.012151 0.013848 0.010175 0.012719 0.011915 0.013014 0.098120 0.083057  0.213649
0.012627 0.014074 0.009479 0.012780 0.011470 0.013026 0.099602 0.082063  0.222754
0.011412 0.013072 0.009950 0.011708 0.011626 0.013445 0.094857 0.086409  0.219742
0.011857 0.013531 0.010379 0.012350 0.011592 0.013168 0.096673 0.081194  0.211078
0.011488 0.012332 0.010134 0.012330 0.011363 0.013124 0.098856 0.083704  0.214448
0.011341 0.012574 0.010180 0.011772 0.010417 0.013083 0.102618 0.085894  0.224810
0.011331 0.013688 0.009811 0.012044 0.011657 0.012994 0.104338 0.091998  0.228895
0.012751 0.012774 0.010425 0.012909 0.011537 0.013216 0.104799 0.091757  0.234009
0.011437 0.013806 0.010382 0.011650 0.011984 0.013447 0.109329 0.096784  0.234121
0.012338 0.013842 0.010369 0.012988 0.011594 0.013587 0.112128 0.112285  0.238232
0.012312 0.013795 0.010060 0.012780 0.012069 0.012641 0.114875 0.112036  0.254100
0.011748 0.013570 0.011250 0.012311 0.011750 0.013732 0.117492 0.112565  0.258147
0.012245 0.013008 0.010222 0.012973 0.011423 0.013334 0.119074 0.115546  0.265062
0.012058 0.012928 0.011318 0.013078 0.011395 0.014137 0.116322 0.118882  0.268384
0.011305 0.012364 0.010804 0.011786 0.011546 0.013757 0.119357 0.117466  0.263403
0.012063 0.012964 0.011215 0.011951 0.011217 0.013598 0.122129 0.117450  0.265102
0.012458 0.012869 0.010558 0.012280 0.011693 0.012991 0.125150 0.117265  0.274345
0.011430 0.012477 0.010923 0.011313 0.011366 0.013098 0.120458 0.120060  0.287374
0.012034 0.013153 0.010692 0.012178 0.011559 0.013344 0.121846 0.122688  0.287913
0.011456 0.013067 0.010570 0.012421 0.010955 0.012796 0.124953 0.119643  0.300702
0.011222 0.013179 0.010950 0.011226 0.011877 0.013827 0.123957 0.122021  0.302738
0.012263 0.013530 0.010482 0.012431 0.011944 0.013455 0.125530 0.118104  0.324243
0.011755 0.013583 0.011633 0.011713 0.012407 0.014116 0.123580 0.121575  0.320855
0.011278 0.013759 0.011183 0.011564 0.012000 0.013326 0.128961 0.123551  0.324979
0.012293 0.013868 0.010278 0.012973 0.012423 0.012852 0.129335 0.126753  0.323114
0.012429 0.013972 0.011204 0.013015 0.012074 0.013789 0.130108 0.122017  0.335441
0.011710 0.013326 0.010347 0.011949 0.011779 0.013202 0.139009 0.129506  0.348651
0.012354 0.014326 0.011199 0.012438 0.011966 0.013595 0.136706 0.129822  0.349077
0.012254 0.012610 0.010706 0.012272 0.011535 0.013567 0.141994 0.127237  0.351509
0.011682 0.013436 0.010881 0.012179 0.011689 0.013519 0.133838 0.128605  0.356353
0.011489 0.013004 0.011657 0.011656 0.011461 0.013885 0.137388 0.129526  0.366988
0.011408 0.012378 0.010986 0.011796 0.010868 0.013841 0.136226 0.131949  0.381448
0.011605 0.013547 0.010913 0.011709 0.011793 0.013203 0.136107 0.125379  0.372270
0.012640 0.012121 0.010363 0.012293 0.011270 0.013037 0.138652 0.133613  0.390029
0.012316 0.013408 0.010502 0.012604 0.011655 0.013304 0.139713 0.135305  0.369126
0.011660 0.013102 0.011150 0.011419 0.011122 0.013462 0.137933 0.134208  0.377189
0.011627 0.013534 0.011471 0.012168 0.011256 0.014025 0.140500 0.135318  0.386596
0.012575 0.012330 0.010768 0.012377 0.010917 0.013478 0.136488 0.134185  0.385612
0.012172 0.013450 0.010550 0.012267 0.011482 0.013184 0.141979 0.134438  0.395096
0.012107 0.013401 0.010316 0.011639 0.011477 0.013739 0.142749 0.129181  0.380052
0.011064 0.013536 0.011246 0.011923 0.011243 0.013466 0.144109 0.134213  0.388766
0.012172 0.013143 0.011075 0.011976 0.011832 0.013017 0.146042 0.134361  0.385329
0.012119 0.013119 0.010602 0.012578 0.011387 0.013356 0.141453 0.134480  0.385961
0.012222 0.013489 0.010937 0.012434 0.011898 0.014022 0.142801 0.132459  0.381909
0.011484 0.013492 0.010304 0.012272 0.011784 0.013006 0.150473 0.136348  0.382271
0.012092 0.013017 0.010646 0.012301 0.012346 0.013369 0.150529 0.145132  0.422325
0.011459 0.013503 0.010963 0.012050 0.011318 0.013446 0.156035 0.145984  0.439991
0.012568 0.013211 0.010428 0.013122 0.011639 0.013130 0.148808 0.141595  0.435710
0.012121 0.014183 0.011803 0.012752 0.012080 0.014385 0.160594 0.143246  0.450928
0.011093 0.013171 0.010966 0.012011 0.011196 0.013531 0.157340 0.148662  0.472313
0.012447 0.012777 0.010756 0.012191 0.011361 0.013407 0.168011 0.154815  0.466271
0.011617 0.012565 0.011172 0.011952 0.011101 0.013825 0.165113 0.158700  0.482244
0.010698 0.012724 0.011237 0.011436 0.011288 0.013821 0.172334 0.167902  0.495770
0.012031 0.012078 0.011437 0.012180 0.011008 0.013305 0.173973 0.168773  0.541173
0.011919 0.013764 0.010453 0.012192 0.011215 0.013351 0.184120 0.168872  0.528345
0.011884 0.013313 0.010232 0.011855 0.011631 0.013696 0.178855 0.170552  0.532731
0.011466 0.013449 0.011769 0.012246 0.012006 0.013987 0.178044 0.171840  0.566591
0.012636 0.013840 0.011737 0.012521 0.011480 0.014433 0.181815 0.174138  0.568864
0.011318 0.012165 0.011195 0.012198 0.010862 0.013885 0.195238 0.174504  0.555039
0.012103 0.013869 0.011246 0.012783 0.011716 0.014398 0.202915 0.171940  0.565833
0.011614 0.012926 0.011350 0.012200 0.010891 0.013893 0.205272 0.176029  0.581281
0.010966 0.014193 0.010280 0.011404 0.011654 0.013207 0.204310 0.180814  0.610747
0.011590 0.012909 0.010634 0.011413 0.011586 0.013349 0.206715 0.178442  0.608553
0.011700 0.013154 0.010624 0.011635 0.011247 0.013159 0.207572 0.178456  0.617068
0.011717 0.013298 0.010501 0.011379 0.011972 0.012708 0.212581 0.181058  0.627964
0.011877 0.012251 0.011376 0.012130 0.011356 0.013624 0.228795 0.185597  0.648880
0.011968 0.013756 0.011089 0.012236 0.011469 0.013963 0.227222 0.195126  0.651950
0.011621 0.013532 0.010997 0.011701 0.011607 0.013361 0.242310 0.204932  0.695181
0.012031 0.013513 0.010586 0.012265 0.011853 0.013552 0.244400 0.209737  0.722506
0.012002 0.013311 0.011228 0.012834 0.011447 0.013453 0.239387 0.213875  0.711857
0.011754 0.012558 0.009732 0.011708 0.011319 0.013187 0.249353 0.217764  0.712446
0.011657 0.012869 0.010736 0.011859 0.011170 0.012822 0.248796 0.211368  0.730799
0.011501 0.012759 0.010508 0.012467 0.011562 0.013289 0.250304 0.210199  0.744549
0.011875 0.013468 0.010737 0.011724 0.011841 0.013250 0.248263 0.217110  0.768997
0.011432 0.012671 0.010574 0.011639 0.011442 0.013445 0.261581 0.229241  0.767610
0.011270 0.013321 0.010476 0.011412 0.011194 0.013535 0.266731 0.227296  0.779052
0.010593 0.012708 0.010688 0.011265 0.011534 0.013420 0.273596 0.231867  0.785134
0.011643 0.013695 0.011364 0.011849 0.011892 0.014451 0.274636 0.237668  0.776868
0.012090 0.012695 0.010501 0.012103 0.011917 0.013706 0.283783 0.247381  0.788784
0.011584 0.013569 0.010909 0.012029 0.011055 0.013941 0.281161 0.251553  0.813550
0.010577 0.013261 0.010533 0.011603 0.011104 0.013527 0.291511 0.245928  0.824366
0.011847 0.013108 0.011281 0.012362 0.010917 0.013486 0.302189 0.251915  0.848615
0.011145 0.012802 0.011468 0.011494 0.011579 0.013966 0.300267 0.257966  0.850517
0.011890 0.013756 0.011064 0.011869 0.011118 0.013314 0.314457 0.250888  0.863370
0.011812 0.012767 0.010258 0.011795 0.010731 0.013459 0.321467 0.255857  0.872717
0.011072 0.012644 0.010066 0.011579 0.011550 0.012464 0.323810 0.264023  0.852414
0.010882 0.013249 0.010162 0.011794 0.011315 0.012267 0.324427 0.267575  0.877060
0.011235 0.012454 0.010747 0.011775 0.011677 0.013314 0.326595 0.262270  0.888634
0.012309 0.013496 0.011423 0.012500 0.011931 0.013975 0.325624 0.271579  0.870896
0.011102 0.012618 0.010444 0.011600 0.011215 0.013170 0.327897 0.274026  0.922733
