0.010253 0.014078 0.009996 0.010938 0.012668 0.012934 0.032195 0.040559  0.060765
0.011427 0.012387 0.010091 0.011416 0.010989 0.012494 0.035453 0.039310  0.059860
0.011143 0.013933 0.010842 0.010914 0.011662 0.013483 0.034229 0.038038  0.065789
0.010850 0.013240 0.010471 0.011472 0.011949 0.013543 0.033632 0.041213  0.063043
0.010835 0.013179 0.010799 0.011283 0.011568 0.013571 0.035864 0.043405  0.065897
0.010780 0.014259 0.010883 0.011951 0.012078 0.013311 0.036258 0.041747  0.070870
0.011774 0.013228 0.010930 0.011125 0.011371 0.013620 0.036449 0.043705  0.081037
0.011965 0.013983 0.011129 0.011850 0.012394 0.013791 0.040266 0.041971  0.077520
0.011282 0.012757 0.011589 0.012294 0.011474 0.013812 0.035689 0.040337  0.087628
0.011298 0.012840 0.011320 0.011218 0.011200 0.014270 0.035999 0.041268  0.091844
0.010923 0.013367 0.011504 0.010881 0.011532 0.013368 0.035146 0.042178  0.089635
0.010994 0.013116 0.011075 0.011051 0.011664 0.013038 0.037129 0.042524  0.094764
0.010843 0.013331 0.009774 0.011005 0.011124 0.012539 0.040245 0.046766  0.093914
0.011112 0.013388 0.010073 0.011652 0.011673 0.012884 0.042447 0.044874  0.098687
0.011214 0.013647 0.010648 0.011973 0.011928 0.013734 0.040650 0.045383  0.086750
0.011338 0.012331 0.010058 0.011571 0.011106 0.012817 0.042574 0.045187  0.099005
0.011993 0.014820 0.011265 0.011535 0.012658 0.013298 0.045678 0.047853  0.103742
0.010206 0.012612 0.011020 0.010610 0.010955 0.013530 0.041577 0.046298  0.102545
0.010737 0.014636 0.011024 0.010653 0.012376 0.013609 0.042186 0.051690  0.106414
0.010295 0.012651 0.011005 0.011331 0.011194 0.013673 0.041714 0.048611  0.113069
0.010717 0.013591 0.010520 0.011650 0.012270 0.013388 0.041492 0.049372  0.118281
0.011238 0.012319 0.010609 0.011364 0.010859 0.013905 0.041604 0.048711  0.122706
0.010884 0.014140 0.010739 0.012272 0.012874 0.013876 0.042842 0.049207  0.128568
0.010690 0.014283 0.010979 0.010931 0.011548 0.013764 0.043983 0.047187  0.145197
0.011002 0.012503 0.010335 0.011320 0.011006 0.012724 0.041883 0.046296  0.143179
0.010477 0.012517 0.010595 0.010995 0.011363 0.013080 0.042782 0.046651  0.147166
0.011474 0.012195 0.010725 0.011902 0.010381 0.013690 0.043276 0.044089  0.140980
0.010202 0.013000 0.010439 0.011658 0.011652 0.013513 0.046927 0.049354  0.157691
0.011128 0.012719 0.010390 0.011663 0.011077 0.012631 0.045194 0.050387  0.148475
0.010978 0.012473 0.010304 0.011418 0.010705 0.013215 0.045220 0.048025  0.158515
0.010727 0.013024 0.010326 0.011071 0.010741 0.013051 0.043143 0.050747  0.173541
0.010972 0.012356 0.011107 0.011178 0.011470 0.013866 0.045705 0.048374  0.160419
0.010842 0.012871 0.010271 0.011499 0.011112 0.012847 0.047706 0.049041  0.163921
0.010656 0.014090 0.010730 0.011576 0.012094 0.013005 0.058986 0.074881  0.169472
0.011060 0.012507 0.010173 0.011239 0.010959 0.012938 0.056794 0.071208  0.166098
0.010416 0.013230 0.010159 0.010881 0.011333 0.013216 0.055217 0.071471  0.176618
0.011114 0.012134 0.010145 0.011852 0.010576 0.012711 0.058032 0.070901  0.170478
0.010756 0.012234 0.011316 0.011062 0.010942 0.013822 0.055991 0.071027  0.176629
0.010454 0.012101 0.010885 0.011065 0.010734 0.013049 0.054456 0.071382  0.175341
0.009908 0.011876 0.010702 0.010913 0.010902 0.013017 0.056817 0.072375  0.193925
0.009966 0.011978 0.010250 0.011057 0.010965 0.013356 0.054359 0.069026  0.199990
0.011012 0.011903 0.010347 0.011733 0.010555 0.013090 0.057005 0.072100  0.206545
0.010996 0.013756 0.010548 0.010974 0.011245 0.013173 0.059016 0.072961  0.217585
0.010211 0.012319 0.011245 0.011245 0.011167 0.014264 0.060266 0.074613  0.212410
0.010698 0.012691 0.011129 0.011492 0.011254 0.014176 0.065630 0.071190  0.219869
0.010620 0.012767 0.012094 0.011033 0.011214 0.014791 0.061130 0.076794  0.222830
0.011391 0.012682 0.011734 0.010906 0.010547 0.014317 0.068579 0.075643  0.230023
0.010602 0.012567 0.011480 0.011085 0.011258 0.013806 0.068130 0.076457  0.231716
0.010541 0.012397 0.011610 0.010850 0.011024 0.014139 0.072148 0.082841  0.229345
0.011037 0.012822 0.011581 0.011291 0.011709 0.014388 0.069970 0.086112  0.235683
0.010232 0.012167 0.011040 0.010954 0.010823 0.013324 0.067928 0.098685  0.230892
0.010545 0.012462 0.010795 0.011146 0.010801 0.013664 0.070510 0.097551  0.236246
0.011024 0.012878 0.011666 0.011546 0.011069 0.013900 0.076452 0.096342  0.236332
0.011026 0.011401 0.011945 0.010644 0.010213 0.014153 0.075627 0.103198  0.231234
0.011318 0.012842 0.011091 0.011458 0.011012 0.013943 0.076772 0.098846  0.241801
0.010428 0.012670 0.010632 0.011279 0.010879 0.013770 0.081243 0.101392  0.248156
0.010273 0.012504 0.010924 0.010635 0.010636 0.013443 0.082922 0.105117  0.243339
0.011068 0.012928 0.011073 0.010888 0.011158 0.013485 0.085071 0.109295  0.247749
0.010824 0.012578 0.010168 0.011854 0.010813 0.012886 0.090979 0.107387  0.246415
0.011486 0.012929 0.010759 0.011495 0.011770 0.012874 0.083834 0.110253  0.243819
0.011070 0.012655 0.011439 0.011499 0.011173 0.013999 0.083304 0.112679  0.244144
0.010205 0.013472 0.011553 0.010907 0.011645 0.014183 0.089566 0.110014  0.253345
0.010942 0.012222 0.010746 0.011506 0.010948 0.013343 0.086955 0.111497  0.253947
0.010983 0.012769 0.010755 0.011078 0.011654 0.012982 0.085905 0.113926  0.252657
0.010872 0.011794 0.011007 0.011407 0.010486 0.013892 0.086846 0.110712  0.243632
0.011246 0.011830 0.010756 0.011508 0.010961 0.013035 0.087201 0.110399  0.261721
0.010764 0.012182 0.010303 0.010902 0.011049 0.013021 0.090548 0.114935  0.254585
0.010850 0.011827 0.010443 0.011308 0.010607 0.013174 0.088660 0.110833  0.251121
0.010636 0.012809 0.011010 0.011343 0.011053 0.013924 0.090123 0.121702  0.272271
0.011276 0.012414 0.010706 0.011281 0.010371 0.013464 0.092628 0.115718  0.264691
0.010997 0.012986 0.010896 0.011563 0.011030 0.013534 0.087518 0.113802  0.270009
0.010915 0.012845 0.010608 0.011386 0.010849 0.013381 0.086425 0.112791  0.255469
0.011481 0.012522 0.010468 0.011465 0.011063 0.013866 0.095565 0.113595  0.271425
0.011052 0.013695 0.009993 0.010897 0.011518 0.012853 0.090342 0.119126  0.266263
0.011052 0.012668 0.010444 0.011591 0.010654 0.013565 0.100622 0.117250  0.281730
0.010983 0.012532 0.010467 0.011324 0.011687 0.013412 0.111603 0.128611  0.290336
0.011170 0.012673 0.009854 0.011083 0.010692 0.012455 0.106301 0.126432  0.286491
0.011030 0.013021 0.010123 0.011046 0.011549 0.012817 0.107736 0.125228  0.291753
0.011046 0.012215 0.010555 0.010973 0.010487 0.013462 0.109413 0.126648  0.293976
0.010163 0.012785 0.010466 0.010842 0.010482 0.013051 0.118058 0.133451  0.300209
0.011209 0.012672 0.011207 0.011535 0.011078 0.013438 0.113532 0.134697  0.298019
0.011642 0.012975 0.011402 0.011839 0.011033 0.013742 0.117241 0.130660  0.302085
0.010037 0.013456 0.011470 0.010924 0.012576 0.013704 0.116567 0.136154  0.298356
0.011188 0.011739 0.010914 0.010876 0.010729 0.013590 0.115345 0.134013  0.288737
0.010262 0.013143 0.011284 0.011302 0.011524 0.013866 0.115770 0.135187  0.289826
0.011063 0.012012 0.010668 0.011357 0.010521 0.013208 0.117164 0.139163  0.304102
0.010635 0.012908 0.010168 0.011653 0.010890 0.013071 0.128184 0.135188  0.330295
0.011282 0.012267 0.010221 0.011745 0.010709 0.013257 0.126103 0.136458  0.324783
0.010850 0.013158 0.010389 0.010969 0.010879 0.013156 0.128768 0.134673  0.323274
0.010237 0.012295 0.010359 0.010838 0.010744 0.013511 0.130023 0.137395  0.342867
0.011638 0.012475 0.010742 0.011951 0.010901 0.013177 0.130548 0.143245  0.337788
0.010319 0.013020 0.009828 0.011005 0.011162 0.013031 0.133948 0.140570  0.350985
0.010776 0.012213 0.010088 0.011543 0.010312 0.012886 0.131262 0.142709  0.348146
0.010940 0.012370 0.009941 0.010935 0.011170 0.012760 0.138725 0.143336  0.359186
0.010651 0.012654 0.009916 0.011205 0.011138 0.012446 0.139335 0.141702  0.376166
0.011540 0.013293 0.009770 0.011447 0.011750 0.013198 0.134464 0.147879  0.365806
0.011159 0.012669 0.010253 0.011914 0.010977 0.012967 0.143267 0.145810  0.365798
0.010935 0.012829 0.010616 0.010831 0.010927 0.012592 0.137190 0.141167  0.367411
0.010798 0.013141 0.010199 0.011194 0.010776 0.012881 0.138432 0.147341  0.359093
0.012696 0.013053 0.010983 0.012115 0.011575 0.013864 0.135959 0.141622  0.352515
0.011119 0.013500 0.010224 0.011831 0.012078 0.013193 0.146371 0.149498  0.377286
0.010565 0.012940 0.010120 0.011267 0.011130 0.012763 0.141280 0.152636  0.378381
0.011229 0.013471 0.010555 0.012234 0.011706 0.013155 0.149692 0.146879  0.372699
0.010788 0.012364 0.010957 0.011112 0.010680 0.013756 0.149026 0.154404  0.398032
0.011218 0.012759 0.010945 0.011637 0.011384 0.013326 0.161665 0.166310  0.390339
0.011309 0.012315 0.010186 0.011462 0.010818 0.012859 0.164195 0.162151  0.385289
0.011010 0.013514 0.010211 0.011178 0.011716 0.012924 0.160074 0.163244  0.400389
0.010883 0.013212 0.010820 0.011152 0.012122 0.013945 0.164751 0.168537  0.388575
0.010939 0.013304 0.010631 0.011547 0.010822 0.013152 0.165758 0.169179  0.394839
0.011217 0.012938 0.010458 0.011465 0.011579 0.013478 0.163250 0.171139  0.383408
0.010391 0.011828 0.010881 0.011072 0.010410 0.013190 0.163863 0.181078  0.408344
0.010686 0.013383 0.011218 0.011409 0.011712 0.013715 0.171418 0.181554  0.428162
0.010620 0.013243 0.011166 0.010969 0.010933 0.014133 0.180263 0.196713  0.425669
0.010356 0.013843 0.010853 0.011160 0.011497 0.013286 0.178399 0.200777  0.456448
0.011339 0.013495 0.009779 0.011441 0.012028 0.012458 0.184555 0.200026  0.458402
0.010633 0.011949 0.010115 0.011245 0.010788 0.012750 0.184560 0.199702  0.484052
0.011124 0.013695 0.010567 0.011677 0.011611 0.013531 0.188634 0.208537  0.484415
0.011011 0.012169 0.010552 0.011064 0.010875 0.013152 0.198098 0.210260  0.495405
0.011298 0.013141 0.010070 0.011244 0.011390 0.012833 0.194862 0.202419  0.491352
0.010610 0.012421 0.011189 0.011178 0.010908 0.013879 0.202478 0.205262  0.527774
0.011102 0.012621 0.010973 0.010936 0.010873 0.013442 0.204118 0.215004  0.535406
0.010641 0.011863 0.010794 0.011175 0.010888 0.013474 0.208533 0.215281  0.526333
0.011326 0.011883 0.011257 0.011029 0.010402 0.013586 0.210354 0.223641  0.544845
0.011311 0.012242 0.011346 0.011826 0.011071 0.013767 0.225376 0.229576  0.548122
0.011475 0.012349 0.011618 0.011514 0.011143 0.013663 0.225735 0.222092  0.568029
0.011023 0.011673 0.010855 0.011087 0.010250 0.013555 0.224881 0.225975  0.568139
0.010905 0.011948 0.010742 0.010921 0.010521 0.013532 0.227842 0.227452  0.575810
0.011015 0.012366 0.010997 0.011176 0.010854 0.013114 0.230431 0.229960  0.579023
0.011080 0.012279 0.010458 0.011149 0.010603 0.013489 0.224594 0.230091  0.590826
0.010847 0.012534 0.011070 0.011259 0.011408 0.013708 0.238519 0.230480  0.596882
0.011708 0.012185 0.011677 0.012516 0.010580 0.014091 0.244323 0.230988  0.607727
0.010869 0.012886 0.011085 0.010655 0.010683 0.013983 0.236101 0.234230  0.610529
0.011455 0.012071 0.010907 0.011595 0.010767 0.014091 0.239666 0.235060  0.624419
0.010827 0.012330 0.010902 0.011515 0.010727 0.013022 0.244570 0.238081  0.603227
0.010145 0.011756 0.010130 0.011067 0.009845 0.012645 0.241182 0.231952  0.639961
0.010608 0.012392 0.010837 0.010992 0.010415 0.013365 0.244280 0.235480  0.664672
0.011352 0.012434 0.011088 0.011324 0.010479 0.013772 0.239365 0.235302  0.675232
0.010565 0.012194 0.010353 0.011478 0.010067 0.012593 0.250481 0.236341  0.675738
0.010749 0.011742 0.010628 0.010892 0.010267 0.012403 0.243652 0.238451  0.665705
0.011102 0.012585 0.010187 0.011458 0.010455 0.012896 0.246816 0.240598  0.660480
0.011344 0.013514 0.010067 0.011256 0.011867 0.012839 0.244596 0.237548  0.680012
0.011012 0.012817 0.010340 0.011211 0.011012 0.013176 0.250604 0.241367  0.693156
0.010774 0.013356 0.010364 0.011186 0.011634 0.013438 0.257379 0.242791  0.667818
0.011170 0.012148 0.010808 0.011375 0.010717 0.013180 0.252761 0.244573  0.685174
0.011168 0.012298 0.011186 0.011335 0.010435 0.013752 0.257157 0.242462  0.676488
0.010300 0.012888 0.010339 0.011212 0.011152 0.013024 0.262718 0.243668  0.678051
0.010632 0.011846 0.010122 0.011280 0.010516 0.012912 0.256048 0.245293  0.694786
0.010946 0.012594 0.010305 0.011251 0.010470 0.013141 0.267801 0.247416  0.694414
0.010751 0.012943 0.010222 0.011272 0.011331 0.012945 0.263449 0.243686  0.678463
0.011329 0.012875 0.011578 0.011203 0.011809 0.013205 0.270268 0.252312  0.680634
0.010989 0.012072 0.011177 0.011336 0.011325 0.013456 0.261456 0.241481  0.691588
0.010583 0.012781 0.011376 0.011306 0.010936 0.013938 0.259357 0.246379  0.703796
0.011468 0.011942 0.011242 0.011913 0.010445 0.013695 0.269908 0.244959  0.701993
0.010837 0.012341 0.011201 0.011889 0.011481 0.014045 0.265397 0.251778  0.704566
0.011011 0.012984 0.011404 0.011067 0.011073 0.013781 0.269856 0.245550  0.706113
0.010835 0.012600 0.011256 0.011480 0.010527 0.013830 0.265331 0.243381  0.712297
0.011462 0.012626 0.011067 0.011574 0.010723 0.013945 0.268256 0.239513  0.721141
0.010281 0.012901 0.010591 0.011462 0.010755 0.013386 0.265636 0.251088  0.718693
0.010986 0.012788 0.010493 0.011369 0.011064 0.013398 0.267013 0.248000  0.726192
0.010841 0.012328 0.010153 0.011318 0.011021 0.013188 0.261419 0.250279  0.726878
0.011565 0.012156 0.010144 0.011612 0.010764 0.013518 0.256977 0.247385  0.724735
0.011820 0.012545 0.010788 0.011941 0.010645 0.013811 0.268850 0.249244  0.719211
0.011635 0.011976 0.010550 0.012003 0.010294 0.013207 0.261170 0.251622  0.726091
0.011171 0.013157 0.010399 0.012058 0.011239 0.012935 0.272838 0.248379  0.733114
0.010868 0.013198 0.010198 0.011239 0.010888 0.013020 0.256820 0.255384  0.720446
0.011243 0.012826 0.009819 0.011967 0.010999 0.012477 0.263197 0.254684  0.739913
0.011253 0.011873 0.010558 0.011800 0.010903 0.013321 0.267260 0.255139  0.758927
0.010522 0.012144 0.011012 0.010946 0.011181 0.013137 0.265744 0.258468  0.748678
0.010994 0.012983 0.010835 0.011255 0.011252 0.013336 0.265724 0.259080  0.747562
0.011017 0.012667 0.010258 0.011482 0.010750 0.013068 0.270346 0.255101  0.761947
0.011810 0.012695 0.010677 0.011303 0.011236 0.013605 0.270609 0.255543  0.760350
0.010349 0.012566 0.011513 0.011200 0.011073 0.014235 0.271399 0.258826  0.745057
0.010907 0.012552 0.011177 0.011630 0.010926 0.013855 0.269144 0.257424  0.782666
0.010206 0.012330 0.011294 0.010684 0.010833 0.013440 0.258840 0.256922  0.773882
0.010630 0.012441 0.010900 0.010902 0.011051 0.013784 0.269496 0.255618  0.753497
0.010575 0.012539 0.011235 0.011163 0.011016 0.014165 0.281246 0.264462  0.755273
0.012024 0.012581 0.011168 0.011694 0.010699 0.013455 0.289998 0.258439  0.764318
0.010517 0.012555 0.010704 0.011118 0.010683 0.013864 0.289103 0.257874  0.779388
0.010765 0.012438 0.011455 0.011200 0.010395 0.014380 0.306206 0.259271  0.785116
0.010701 0.012739 0.010522 0.010945 0.011171 0.013498 0.305144 0.258628  0.791437
0.010223 0.012450 0.010143 0.010446 0.010932 0.013330 0.308081 0.263769  0.791720
0.010431 0.013396 0.011135 0.010854 0.010847 0.013049 0.301785 0.269266  0.796139
0.010672 0.012533 0.011312 0.011343 0.011072 0.012980 0.308606 0.263653  0.786410
0.011066 0.012044 0.010894 0.011023 0.010664 0.013652 0.308271 0.263962  0.801806
0.010335 0.012650 0.010374 0.010775 0.010894 0.012987 0.306634 0.265083  0.803831
0.009781 0.012478 0.010265 0.010836 0.011155 0.012991 0.301753 0.261528  0.792876
0.010970 0.012453 0.010227 0.011260 0.011189 0.013801 0.305927 0.273396  0.785918
0.010997 0.012536 0.010698 0.011370 0.011143 0.013346 0.313405 0.268182  0.787138
0.010790 0.012209 0.011108 0.011109 0.010342 0.013564 0.309303 0.270572  0.774628
0.011422 0.012397 0.010579 0.011113 0.010790 0.013343 0.307830 0.273231  0.776813
0.010779 0.012556 0.010850 0.011093 0.010737 0.013478 0.308646 0.268380  0.821308
0.011314 0.013237 0.011144 0.011351 0.011568 0.013592 0.309319 0.266493  0.788926
0.009802 0.012685 0.010744 0.010729 0.011268 0.013637 0.315934 0.272200  0.796341
0.011151 0.013471 0.010757 0.011080 0.011198 0.013262 0.309452 0.267027  0.813607
0.010870 0.012623 0.011154 0.011206 0.011015 0.013340 0.319024 0.273227  0.816009
0.010642 0.013315 0.010540 0.010816 0.011376 0.013863 0.311847 0.279727  0.831485
0.011034 0.012764 0.011597 0.011882 0.010999 0.013728 0.313153 0.277959  0.824011
0.010491 0.011738 0.011077 0.011699 0.011056 0.013198 0.315935 0.284361  0.825823
0.011207 0.012495 0.010536 0.011523 0.010980 0.013273 0.327013 0.268043  0.819763
0.010994 0.013159 0.011251 0.011454 0.010939 0.013864 0.323174 0.274216  0.800640
0.011384 0.012437 0.011128 0.011702 0.011082 0.013066 0.311640 0.269763  0.828874
0.010705 0.013112 0.010024 0.011167 0.011186 0.012876 0.315903 0.269122  0.828806
0.010478 0.012847 0.009884 0.010769 0.011066 0.012724 0.321293 0.278136  0.819582
0.011141 0.012896 0.009881 0.011229 0.011181 0.012893 0.319853 0.279447  0.856794
0.011234 0.012786 0.010070 0.011170 0.011161 0.012636 0.323021 0.280253  0.850272
0.011212 0.012867 0.010607 0.011520 0.011196 0.012685 0.316831 0.286595  0.877795
0.010984 0.012799 0.011125 0.010681 0.011319 0.013640 0.317584 0.283992  0.857673
0.010628 0.012367 0.011036 0.011464 0.010293 0.013942 0.320767 0.287158  0.867640
0.011190 0.012188 0.011738 0.011129 0.011187 0.014202 0.322451 0.287348  0.871849
0.010917 0.012869 0.010392 0.011691 0.011486 0.013842 0.315238 0.289103  0.885566
0.011047 0.012475 0.011018 0.011857 0.011045 0.013300 0.319753 0.286468  0.901622
0.011012 0.013759 0.011214 0.011365 0.011009 0.013212 0.323815 0.282084  0.903497
0.010602 0.013341 0.010936 0.011238 0.011429 0.013535 0.319779 0.281828  0.929302
0.011486 0.012333 0.010819 0.011766 0.011105 0.013687 0.315876 0.292055  0.899319
0.012017 0.013295 0.011240 0.012140 0.011255 0.013962 0.319403 0.280707  0.919027
0.010635 0.013335 0.011338 0.010815 0.011412 0.013595 0.323333 0.281941  0.908598
0.011336 0.013149 0.011488 0.011248 0.011475 0.014414 0.319619 0.283597  0.887405
0.011282 0.013419 0.011547 0.011560 0.011744 0.013628 0.329776 0.292246  0.907315
0.010320 0.013001 0.010689 0.010970 0.011079 0.013808 0.323771 0.287125  0.902728
0.010265 0.012831 0.010888 0.010603 0.011254 0.013352 0.329173 0.285897  0.883413
0.011170 0.013708 0.010673 0.011682 0.011531 0.013162 0.331725 0.293666  0.901340
0.010364 0.013069 0.011002 0.011118 0.011214 0.013969 0.326480 0.285204  0.877282
0.010048 0.012439 0.010531 0.010774 0.011034 0.013211 0.332892 0.292149  0.887859
0.011029 0.012277 0.009956 0.011273 0.010816 0.012451 0.334872 0.293798  0.881999
0.010926 0.013677 0.010289 0.011635 0.011293 0.012236 0.328106 0.292569  0.867681
0.010272 0.013164 0.010378 0.010719 0.010805 0.013277 0.331080 0.299880  0.898070
0.011520 0.013014 0.011261 0.011847 0.010957 0.014170 0.325708 0.288477  0.885844
0.010180 0.012507 0.010605 0.011762 0.011167 0.013160 0.332632 0.296446  0.902248
0.010448 0.012983 0.010546 0.010793 0.010956 0.012582 0.333146 0.291675  0.920989
0.011404 0.012248 0.011022 0.012408 0.010787 0.013412 0.341272 0.303005  0.885098
0.010950 0.012389 0.010614 0.012075 0.011110 0.013163 0.331077 0.298946  0.903776
0.011097 0.012875 0.010426 0.011169 0.010599 0.012808 0.341859 0.305414  0.895909
0.011672 0.012444 0.010284 0.011694 0.010443 0.013219 0.343997 0.303494  0.931003
0.011438 0.012355 0.009934 0.011709 0.010469 0.012600 0.343447 0.298047  0.920427
0.010899 0.013249 0.010047 0.011202 0.010970 0.013072 0.344149 0.301844  0.902619
0.011965 0.012337 0.010990 0.012491 0.011737 0.013540 0.348772 0.301485  0.917355
0.012085 0.013701 0.010721 0.012222 0.011918 0.013096 0.344386 0.302507  0.938558
0.011120 0.012400 0.010097 0.010922 0.010555 0.012135 0.348115 0.310739  0.958471
0.012047 0.012019 0.010107 0.011915 0.010702 0.012760 0.361551 0.308224  0.934024
0.011363 0.012397 0.010472 0.011674 0.011010 0.012880 0.354496 0.315655  0.947888
0.010909 0.012503 0.010297 0.011288 0.010759 0.012911 0.359829 0.309253  0.941497
0.011490 0.012522 0.010506 0.011615 0.010903 0.013079 0.361893 0.310169  0.941914
0.011642 0.012931 0.010339 0.011633 0.010849 0.012625 0.359515 0.305796  0.943721
0.010842 0.012993 0.009976 0.011016 0.010562 0.012991 0.360489 0.311700  0.950303
0.012580 0.012104 0.009771 0.012379 0.010717 0.013212 0.358479 0.306869  0.935708
0.011358 0.013505 0.009971 0.012713 0.011973 0.012694 0.360279 0.317188  0.945756
0.010855 0.013388 0.009991 0.011431 0.010946 0.012573 0.364142 0.312080  0.947610
0.011362 0.013081 0.009644 0.011441 0.011408 0.012489 0.373134 0.310400  0.941935
0.011663 0.012569 0.010176 0.011984 0.011398 0.013164 0.374344 0.318282  0.922940
0.010887 0.012926 0.010197 0.010764 0.011185 0.012823 0.369188 0.310229  0.947968
0.010735 0.012056 0.010100 0.011290 0.011047 0.013083 0.360571 0.317837  0.956187
0.010642 0.011470 0.010137 0.011377 0.010836 0.012527 0.368258 0.316392  0.954638
0.011194 0.013153 0.010263 0.011638 0.011433 0.013149 0.368737 0.312224  0.945469
0.011244 0.012391 0.010327 0.011891 0.010780 0.013293 0.369984 0.320398  0.930698
0.011845 0.012458 0.010777 0.011988 0.010890 0.013475 0.355174 0.321315  0.940099
0.011522 0.012470 0.010656 0.011453 0.011146 0.012489 0.368559 0.317313  0.961782
0.011226 0.012726 0.010356 0.011486 0.010411 0.013608 0.373587 0.315221  0.958563
0.011427 0.013683 0.010333 0.012192 0.012209 0.013271 0.373995 0.328002  0.981378
0.011314 0.012739 0.010739 0.011313 0.011272 0.013677 0.379117 0.326263  0.987157
0.011215 0.013004 0.010972 0.011753 0.011170 0.013659 0.376507 0.325167  0.988639
0.011357 0.012978 0.011648 0.011758 0.011195 0.014147 0.377588 0.327200  0.990856
0.011063 0.011970 0.010460 0.011275 0.010629 0.013236 0.376521 0.326282  0.989834
0.010715 0.012753 0.010375 0.010939 0.010199 0.013615 0.375070 0.325963  1.009780
0.011652 0.012401 0.011230 0.011649 0.011053 0.013810 0.375858 0.333765  1.016202
0.010815 0.012657 0.011307 0.011329 0.010896 0.014134 0.379133 0.331223  0.991742
0.010727 0.012521 0.010935 0.011072 0.010831 0.013222 0.375843 0.323015  1.002595
0.010896 0.012592 0.010332 0.011338 0.010432 0.013699 0.382141 0.321894  1.006321
0.011102 0.012275 0.010963 0.011482 0.011068 0.013510 0.371826 0.326968  0.998730
0.010661 0.012612 0.010742 0.010735 0.010874 0.013246 0.383186 0.330556  0.997750
0.010774 0.012071 0.011257 0.011808 0.010528 0.013454 0.381852 0.323165  1.012184
0.010666 0.011401 0.011874 0.010461 0.010484 0.014649 0.397390 0.322924  0.998664
0.010441 0.012297 0.011994 0.011019 0.010853 0.014560 0.380298 0.319061  0.992404
0.011784 0.012856 0.012092 0.011444 0.010933 0.014929 0.382319 0.318795  1.029465
0.011094 0.012290 0.012261 0.010873 0.010850 0.014971 0.386902 0.320770  1.021820
0.011244 0.012410 0.012606 0.011424 0.010534 0.015201 0.379637 0.328302  1.017594
0.010881 0.012422 0.011783 0.011261 0.010678 0.014583 0.390769 0.324348  1.008212
0.011406 0.012767 0.010416 0.011280 0.010930 0.013607 0.384690 0.323435  1.027610
0.010435 0.012556 0.010276 0.010982 0.010563 0.013437 0.384004 0.321942  1.004764
0.011270 0.011673 0.011628 0.011600 0.010349 0.014313 0.383594 0.320904  1.017410
0.011156 0.012051 0.011442 0.011288 0.010687 0.013864 0.388726 0.323652  1.051370
0.011172 0.012406 0.010214 0.011511 0.010260 0.013309 0.393761 0.329160  1.062386
0.011327 0.012572 0.010757 0.011358 0.010172 0.013822 0.386321 0.329060  1.054083
0.011453 0.011653 0.010933 0.011433 0.010739 0.013893 0.386098 0.325188  1.035659
0.010254 0.012387 0.010964 0.010512 0.010298 0.013267 0.394698 0.329142  1.045867
0.011734 0.012403 0.011644 0.011605 0.011399 0.013711 0.400383 0.325868  1.059457
0.010725 0.012596 0.010732 0.011741 0.010563 0.013512 0.407128 0.332831  1.051647
