0.019272 0.023547 0.016353 0.018740 0.018847 0.020960   1.703527   1.510366   3.168119
0.020540 0.024954 0.017364 0.020171 0.020129 0.022136   1.846806   1.613499   3.231337
0.020969 0.023470 0.017324 0.019813 0.019187 0.021364   1.919457   1.668147   3.408549
0.020543 0.023482 0.016661 0.020466 0.018789 0.020951   1.974043   1.666149   3.465784
0.020236 0.024060 0.016118 0.019253 0.018221 0.020422   2.031106   1.704473   3.527539
0.019934 0.023202 0.016609 0.019263 0.018053 0.021153   2.081781   1.736533   3.617568
0.019972 0.024685 0.017565 0.019887 0.019779 0.020764   2.141035   1.784276   3.661022
0.021297 0.024534 0.016911 0.019098 0.018486 0.021102   2.161864   1.825413   3.761474
0.019664 0.022917 0.017663 0.019277 0.018692 0.021742   2.236391   1.833955   3.845416
0.020080 0.024372 0.017923 0.019806 0.017759 0.022214   2.241143   1.882516   3.943506
0.020518 0.022608 0.017417 0.019451 0.019060 0.021978   2.259054   1.899383   4.051900
0.020144 0.021993 0.016577 0.019763 0.018395 0.019925   2.351537   1.931569   4.148983
0.019871 0.023695 0.016932 0.019606 0.019024 0.020695   2.460197   1.941051   4.224804
0.021077 0.025703 0.017148 0.019645 0.020817 0.020916   2.494504   2.044202   4.388730
0.020005 0.023882 0.018035 0.019242 0.018864 0.021052   2.570560   2.101282   4.404794
0.020911 0.023209 0.016105 0.019121 0.018827 0.020307   2.562048   2.144632   4.594383
0.020184 0.022982 0.017171 0.020014 0.019089 0.020543   2.663677   2.232857   4.668995
0.020365 0.025898 0.016387 0.019772 0.020694 0.020804   2.747855   2.276388   4.815478
0.020032 0.024024 0.019155 0.019345 0.019086 0.022804   2.767683   2.350951   4.985758
0.019596 0.025134 0.015976 0.019335 0.020626 0.020586   2.827984   2.408425   5.066708
0.020982 0.022799 0.017983 0.019616 0.019955 0.021412   2.908148   2.477292   5.260729
0.019592 0.024920 0.017854 0.019301 0.020481 0.021633   2.987161   2.521023   5.358407
0.020726 0.023937 0.016746 0.020096 0.018588 0.020916   3.018631   2.606046   5.442528
0.020525 0.025164 0.018954 0.020625 0.021174 0.022997   3.129986   2.635640   5.562664
0.020322 0.023232 0.016771 0.019063 0.018745 0.021160   3.184690   2.694457   5.696910
0.021941 0.027466 0.018430 0.020933 0.022021 0.022221   3.210311   2.733022   5.767868
0.020295 0.023499 0.015886 0.020356 0.018064 0.019720   3.272999   2.808164   5.883549
0.020096 0.025552 0.017168 0.020060 0.020429 0.021565   3.336001   2.824236   6.029658
0.020344 0.024439 0.017335 0.019501 0.019154 0.021494   3.421464   2.930257   6.220268
0.019546 0.025060 0.018173 0.018849 0.019822 0.021672   3.512080   3.004230   6.383030
0.018893 0.024309 0.018419 0.019629 0.020312 0.022262   3.550952   3.058709   6.480041
0.019753 0.024228 0.016515 0.020028 0.019104 0.021090   3.576547   3.184853   6.560905
0.020957 0.025180 0.018303 0.019587 0.021035 0.023357   3.636299   3.199832   6.670244
0.020405 0.021241 0.017322 0.019886 0.018800 0.021141   3.740834   3.293012   6.730012
0.018967 0.021980 0.017718 0.018596 0.019260 0.021597   3.802020   3.366434   6.870843
0.020439 0.021262 0.017318 0.019921 0.018639 0.021834   3.884238   3.424339   6.943076
0.020344 0.022756 0.017542 0.018216 0.018991 0.022305   3.955316   3.509960   6.999983
0.021640 0.021222 0.018478 0.020478 0.018280 0.022503   3.979183   3.519065   7.086781
0.020537 0.021676 0.018605 0.020323 0.018159 0.022241   3.999519   3.589643   7.129757
0.019036 0.022929 0.017123 0.018671 0.020293 0.020932   4.016100   3.588269   7.256271
0.020665 0.022681 0.017340 0.019707 0.019460 0.020837   4.053362   3.677452   7.283988
0.020712 0.021854 0.017330 0.019430 0.019566 0.020986   4.123925   3.711684   7.500551
0.019281 0.022473 0.017342 0.019288 0.019168 0.021731   4.247208   3.696913   7.632952
0.020494 0.023620 0.015524 0.019795 0.019020 0.019718   4.277942   3.779776   7.682584
0.020486 0.022293 0.017724 0.019884 0.017585 0.021231   4.408404   3.825887   7.818525
0.020292 0.024033 0.016964 0.019949 0.019454 0.020873   4.371188   3.902284   8.016523
0.020590 0.024822 0.016976 0.019690 0.019548 0.020929   4.505376   3.860930   7.905647
0.019924 0.023531 0.016532 0.019840 0.019618 0.021467   4.579129   3.986118   8.023351
0.019711 0.024574 0.017174 0.018766 0.020324 0.021430   4.660918   3.988184   8.185964
0.019661 0.023271 0.017116 0.018610 0.018903 0.021197   4.682056   4.006050   8.273323
0.020037 0.025375 0.017459 0.019674 0.018821 0.021268   4.819157   4.096831   8.338409
0.018820 0.023050 0.016368 0.019307 0.018785 0.021482   4.889158   4.108879   8.416390
0.020172 0.023493 0.017831 0.019255 0.019638 0.021925   5.018575   4.127086   8.487440
0.019260 0.024607 0.016579 0.018887 0.019584 0.022153   4.936787   4.095469   8.580156
0.020857 0.025473 0.017927 0.020284 0.020005 0.021777   5.041694   4.144502   8.677263
0.019559 0.022321 0.017885 0.019167 0.018844 0.021466   5.128020   4.258445   8.853238
0.018441 0.024116 0.016683 0.018848 0.019772 0.020580   5.228289   4.276379   9.018137
0.019246 0.022259 0.016639 0.019300 0.018042 0.021164   5.335667   4.321826   9.204996
0.019442 0.025502 0.017404 0.019002 0.019865 0.021454   5.330883   4.335880   9.132791
0.019590 0.022503 0.017882 0.019058 0.018406 0.022117   5.411335   4.402108   9.276727
0.019742 0.023279 0.017919 0.019495 0.019457 0.021331   5.497313   4.468120   9.446831
0.018824 0.021968 0.017063 0.018919 0.017061 0.022187   5.484002   4.501183   9.553965
0.018584 0.024191 0.018431 0.018304 0.018740 0.022223   5.597812   4.497690   9.771560
0.020190 0.023966 0.017685 0.020342 0.018535 0.020770   5.586280   4.612948   9.858413
0.020397 0.023661 0.019579 0.019115 0.019352 0.022786   5.741322   4.689629   9.874610
0.019418 0.022274 0.017233 0.018467 0.018414 0.021723   5.866014   4.764986  10.201541
0.020533 0.022725 0.018539 0.018806 0.017940 0.021679   5.946001   4.775135  10.265616
0.019270 0.022896 0.017852 0.018519 0.019330 0.021868   6.047303   4.786291  10.396279
0.021160 0.024126 0.017521 0.020280 0.019118 0.022915   6.048894   4.870630  10.560973
0.020308 0.024448 0.016791 0.019388 0.019552 0.021445   6.102717   4.904784  10.740294
0.020130 0.024079 0.017025 0.019313 0.018820 0.020656   6.187757   4.907780  10.830532
0.018876 0.023776 0.016670 0.018437 0.019355 0.020908   6.200690   5.035856  11.099990
0.019792 0.024234 0.015983 0.020010 0.019696 0.021004   6.296282   5.067038  11.136357
0.020529 0.025759 0.016439 0.019310 0.019994 0.021005   6.371275   5.132615  11.251457
0.020922 0.027248 0.016405 0.020241 0.020434 0.019917   6.362756   5.293689  11.244206
0.020259 0.025018 0.016652 0.020313 0.019941 0.020710   6.488040   5.238437  11.341688
0.018976 0.025635 0.016399 0.019046 0.020540 0.020436   6.534572   5.316323  11.453345
0.020247 0.023850 0.017033 0.018861 0.018916 0.021627   6.581883   5.410269  11.407122
0.020263 0.022633 0.015820 0.019210 0.020099 0.019755   6.615959   5.500450  11.556581
0.020569 0.021873 0.017371 0.019952 0.019067 0.020504   6.626157   5.538617  11.710396
0.019804 0.022813 0.016819 0.019483 0.019204 0.020488   6.651499   5.572525  11.871487
0.020137 0.022437 0.016061 0.018929 0.019955 0.020008   6.664898   5.677908  11.787905
0.021004 0.022828 0.015960 0.020832 0.019518 0.020739   6.705814   5.721160  11.928572
0.020795 0.021538 0.018662 0.018980 0.019198 0.022133   6.692221   5.742642  11.861066
0.018867 0.021901 0.017682 0.019357 0.018381 0.021252   6.828668   5.828776  11.977829
0.019591 0.021574 0.016228 0.019577 0.018035 0.019986   6.775030   5.823208  12.103735
0.020578 0.020938 0.018058 0.020004 0.018663 0.021243   6.774255   5.859483  12.082917
0.020551 0.020962 0.016992 0.019811 0.018502 0.020991   6.864222   5.966028  12.240028
0.018998 0.021677 0.017341 0.019579 0.019140 0.020682   6.998779   6.088624  12.442963
0.019295 0.021499 0.016362 0.018592 0.018449 0.021354   7.085859   6.078451  12.443703
0.019715 0.021912 0.017222 0.019029 0.019271 0.021093   7.100038   6.111569  12.636415
0.020979 0.022196 0.016315 0.020191 0.019196 0.020573   7.104882   6.202569  12.729479
0.020721 0.021413 0.015250 0.019927 0.018320 0.019940   7.146337   6.274877  12.908509
0.020991 0.021737 0.017708 0.020363 0.019145 0.021961   7.162995   6.323109  13.072604
0.020082 0.022561 0.017166 0.019115 0.018971 0.021646   7.218973   6.421702  13.136658
0.020953 0.023128 0.018161 0.019250 0.018279 0.021193   7.274171   6.442911  13.332851
0.019983 0.022686 0.018171 0.020141 0.019048 0.021222   7.366081   6.557675  13.468440
0.019876 0.022799 0.018496 0.019562 0.019452 0.022338   7.424979   6.593805  13.669303
0.021319 0.023409 0.018876 0.019362 0.019108 0.021718   7.536659   6.692229  13.799604
0.019524 0.023517 0.019452 0.018923 0.017790 0.022046   7.694849   6.700803  13.790637
0.020727 0.023564 0.017788 0.019487 0.018348 0.021942   7.760581   6.763172  13.942997
0.020353 0.023510 0.017802 0.019391 0.018112 0.021057   7.778101   6.873487  13.966733
0.019241 0.023849 0.017834 0.017942 0.018332 0.021814   7.843684   6.927476  13.966894
0.020141 0.022820 0.017835 0.019195 0.019324 0.021727   7.887623   6.958345  14.297590
0.021083 0.023171 0.017517 0.019119 0.019226 0.021157   7.985777   7.065325  14.383996
0.020069 0.022898 0.016680 0.019861 0.018574 0.020718   8.043892   7.228318  14.231522
0.020690 0.023341 0.016348 0.018901 0.019256 0.020753   8.041866   7.271292  14.467250
0.020258 0.022678 0.016744 0.019489 0.018597 0.020754   8.108727   7.315453  14.595791
0.019480 0.023051 0.016296 0.019304 0.019171 0.019853   8.119428   7.331510  14.661637
0.019067 0.023593 0.017166 0.019016 0.018760 0.020688   8.127225   7.359967  14.820160
0.021989 0.023931 0.017684 0.020984 0.019535 0.021220   8.203991   7.375344  14.980894
0.021889 0.023466 0.016053 0.019929 0.018563 0.020410   8.254361   7.465162  15.197876
0.020021 0.023897 0.016793 0.019957 0.020105 0.020321   8.312251   7.456378  15.144056
0.019208 0.023297 0.016157 0.019141 0.019086 0.020791   8.318587   7.592900  15.147754
0.019742 0.023944 0.016377 0.020391 0.020161 0.020355   8.469799   7.650491  15.296905
0.018493 0.023005 0.016638 0.018717 0.018257 0.020693   8.490312   7.652814  15.260949
0.020255 0.024321 0.017043 0.019855 0.019375 0.021292   8.624948   7.716384  15.350180
0.021267 0.022715 0.017024 0.020643 0.019445 0.021601   8.612497   7.856362  15.399298
0.019976 0.022895 0.017194 0.019012 0.018920 0.021425   8.570893   7.878069  15.525473
0.019671 0.023209 0.017063 0.019050 0.018400 0.021329   8.660421   7.904059  15.799566
0.019247 0.022873 0.018066 0.018939 0.018079 0.021830   8.627693   7.932750  15.842430
0.020310 0.024740 0.017026 0.019016 0.018692 0.020008   8.643855   7.971834  15.933722
0.018862 0.022691 0.017431 0.018988 0.018431 0.021130   8.668577   7.960978  16.059745
0.019311 0.022840 0.016813 0.018973 0.019114 0.020431   8.729119   8.099741  16.156273
0.020223 0.024741 0.015687 0.019782 0.018821 0.019848   8.729368   8.055520  16.331426
0.019098 0.022622 0.016450 0.019016 0.019311 0.020028   8.860375   8.110353  16.327820
0.020956 0.024680 0.016322 0.020947 0.020370 0.020866   8.931001   8.228997  16.383895
0.020551 0.024236 0.017270 0.019694 0.019118 0.022900   8.899616   8.245638  16.503912
0.020005 0.023402 0.017233 0.020047 0.019630 0.021295   8.947841   8.286769  16.551870
0.019845 0.023521 0.015652 0.020428 0.018994 0.020050   8.960169   8.391304  16.676235
0.019986 0.022155 0.018223 0.019820 0.018446 0.021438   8.957878   8.435032  16.927027
0.020300 0.023765 0.016557 0.019639 0.018709 0.021287   9.029026   8.461528  16.919783
0.019744 0.022527 0.016564 0.018554 0.017821 0.019814   9.073110   8.463432  16.913701
0.019686 0.023899 0.017227 0.019560 0.018973 0.020970   9.131251   8.471810  17.010592
0.020976 0.022306 0.016904 0.021475 0.018555 0.021326   9.135079   8.592592  17.157652
0.020356 0.023950 0.017974 0.018866 0.020194 0.021219   9.219869   8.664675  17.256892
0.021178 0.023475 0.016810 0.020366 0.018408 0.021175   9.357129   8.794699  17.453709
0.020313 0.024415 0.018464 0.019244 0.020154 0.022439   9.418203   8.852598  17.480303
0.018767 0.023771 0.017974 0.019427 0.019638 0.022664   9.476735   8.932786  17.617789
0.020019 0.023992 0.016890 0.018907 0.018086 0.020484   9.549838   8.943162  17.745063
0.021250 0.025247 0.017577 0.020016 0.020960 0.021285   9.553010   9.007411  17.916265
0.020867 0.023527 0.018271 0.019437 0.018636 0.021702   9.721364   9.043310  17.889572
0.020253 0.023466 0.016564 0.019015 0.019424 0.019725   9.810465   9.141506  18.082601
0.019649 0.022595 0.017543 0.019385 0.017797 0.021164   9.889168   9.150970  18.144149
0.021146 0.025918 0.018244 0.020951 0.020515 0.021847   9.969284   9.222594  18.302720
0.020089 0.023153 0.016984 0.020164 0.019125 0.020626  10.064086   9.247750  18.535421
0.018861 0.023060 0.016313 0.019416 0.019842 0.019984  10.150664   9.362298  18.468784
0.020061 0.022206 0.016070 0.018610 0.018422 0.020069  10.084389   9.316717  18.518313
0.019429 0.023839 0.016580 0.018660 0.017770 0.020293  10.227905   9.342467  18.750725
0.020137 0.022794 0.017290 0.019998 0.019326 0.021294  10.346065   9.348277  18.853963
0.020399 0.024301 0.017002 0.020393 0.019047 0.020368  10.346044   9.476171  19.118686
0.020880 0.024692 0.017832 0.019827 0.020943 0.021994  10.436881   9.581963  19.295984
0.020304 0.023294 0.018316 0.018531 0.019221 0.021060  10.484462   9.556796  19.439492
0.020276 0.024965 0.016723 0.019361 0.019416 0.020628  10.536630   9.559597  19.492478
0.020331 0.023488 0.018164 0.019912 0.018380 0.022344  10.587421   9.639658  19.601118
0.021346 0.026902 0.017633 0.019542 0.020408 0.020729  10.652483   9.725386  19.793258
0.020591 0.022926 0.017249 0.019931 0.019206 0.021305  10.750582   9.793271  19.955068
0.020645 0.023669 0.017108 0.020222 0.018588 0.020702  10.793146   9.806929  20.069521
0.022632 0.022275 0.017036 0.020489 0.018718 0.021154  10.874286   9.883022  20.159442
0.021349 0.024400 0.017903 0.020073 0.020867 0.021123  11.022673   9.964113  20.193847
0.021160 0.025220 0.018025 0.020117 0.019509 0.021461  11.008017   9.916456  20.278379
0.019258 0.024705 0.016000 0.019106 0.018950 0.020521  11.020079   9.945207  20.446900
0.021328 0.024055 0.016849 0.019719 0.018982 0.020420  11.173547   9.944634  20.520087
0.020166 0.023184 0.017569 0.019619 0.019480 0.020832  11.148694   9.991343  20.651837
0.021584 0.022228 0.017459 0.020973 0.019872 0.021380  11.122142  10.105005  20.891576
0.021174 0.021348 0.016515 0.019734 0.019494 0.020753  11.222828  10.194068  20.934755
0.021317 0.022952 0.018059 0.020404 0.018049 0.021585  11.324806  10.059408  21.007821
0.019718 0.022640 0.016836 0.019148 0.018742 0.020572  11.319152  10.308101  21.198184
0.021049 0.021949 0.017679 0.020612 0.018433 0.022310  11.396286  10.350512  21.321847
0.020685 0.021417 0.017929 0.019492 0.018493 0.021404  11.416251  10.461629  21.384057
0.021197 0.022550 0.017141 0.021710 0.019339 0.021415  11.562643  10.559492  21.484219
0.020102 0.022966 0.017746 0.020071 0.018776 0.021913  11.634896  10.651316  21.461000
0.019805 0.020503 0.018307 0.019158 0.018601 0.021480  11.552033  10.607877  21.726952
0.020261 0.022342 0.017319 0.019880 0.019102 0.022250  11.631168  10.636871  21.916808
0.020752 0.021710 0.019187 0.020660 0.019102 0.023835  11.702607  10.666270  22.177509
0.020851 0.021866 0.017662 0.019571 0.018525 0.021126  11.641002  10.813901  22.144280
0.020822 0.022856 0.018348 0.021135 0.019126 0.021702  11.831664  10.970712  22.342545
0.021082 0.021472 0.017392 0.019958 0.018811 0.020416  11.870026  10.792090  22.584289
0.021196 0.022703 0.016128 0.020406 0.019786 0.020484  11.971835  10.912034  22.592747
0.020571 0.021232 0.018438 0.019803 0.018104 0.022120  11.994307  10.952754  22.762971
0.021297 0.019987 0.017824 0.021009 0.019025 0.021577  12.077806  11.029850  22.809560
0.019989 0.021559 0.017135 0.019346 0.018848 0.021262  12.128882  11.028781  22.909774
0.021316 0.022571 0.017300 0.019647 0.018330 0.020840  12.136019  11.119169  23.168194
0.021512 0.021676 0.018207 0.021246 0.018855 0.021489  12.238568  11.167077  23.354051
0.018994 0.021567 0.017587 0.019061 0.018501 0.021892  12.334447  11.155318  23.390809
0.019514 0.021318 0.016882 0.019903 0.017683 0.020303  12.340795  11.120112  23.646838
0.020762 0.020309 0.017427 0.019656 0.017556 0.021519  12.375203  11.265336  23.664062
0.021874 0.022047 0.017516 0.019784 0.017907 0.021550  12.474616  11.290131  23.818173
0.020491 0.021283 0.016765 0.020056 0.018255 0.019685  12.383744  11.273595  23.906449
0.021459 0.021734 0.016123 0.021086 0.017848 0.020656  12.504656  11.291267  24.136257
0.021170 0.022447 0.017554 0.020504 0.019176 0.020973  12.505545  11.358527  24.189412
0.019643 0.022523 0.017402 0.019343 0.019115 0.022139  12.561277  11.433921  24.459543
0.020955 0.022458 0.017049 0.020400 0.019389 0.021238  12.670601  11.432319  24.417873
0.018751 0.022032 0.017786 0.018828 0.018836 0.021419  12.711996  11.553488  24.581788
0.020584 0.020978 0.018427 0.019877 0.017849 0.022038  12.723075  11.689949  24.673461
0.021247 0.022953 0.018597 0.019803 0.018190 0.022416  12.770430  11.783385  24.920225
0.018271 0.022000 0.018487 0.019512 0.018626 0.022252  12.859753  11.919696  24.826024
0.020333 0.021298 0.018483 0.020113 0.018356 0.022998  12.941888  11.998801  24.832937
0.019808 0.021566 0.019520 0.018571 0.018104 0.023120  12.909626  12.089026  24.830080
0.020055 0.022073 0.017291 0.020051 0.019893 0.021467  12.942812  12.126198  25.170411
0.020424 0.020276 0.017847 0.019316 0.017569 0.022091  12.928820  12.109474  25.345951
0.021405 0.021257 0.017935 0.020607 0.018852 0.021925  13.042633  12.176872  25.421078
0.019664 0.021554 0.016882 0.018965 0.018103 0.021339  13.014394  12.165726  25.594850
0.022964 0.023635 0.016813 0.020567 0.019854 0.020740  13.081525  12.294882  25.571964
0.019646 0.020509 0.018237 0.019178 0.017863 0.021260  13.069780  12.398448  25.638328
0.019934 0.021255 0.017200 0.020678 0.018253 0.021721  13.164760  12.332065  25.710132
0.021461 0.022530 0.016562 0.019848 0.018273 0.020590  13.205677  12.343841  25.922709
0.020413 0.021762 0.017779 0.020205 0.018501 0.021801  13.427012  12.313612  26.127815
0.020220 0.023673 0.017412 0.019664 0.019727 0.021951  13.418554  12.414396  26.240407
0.019328 0.023414 0.017064 0.018628 0.019537 0.020797  13.619278  12.474732  26.229336
0.019187 0.022624 0.016137 0.019499 0.019317 0.021408  13.603271  12.485615  26.315325
0.021662 0.022583 0.016791 0.020393 0.019100 0.021403  13.706468  12.627528  26.373165
0.019146 0.022897 0.018532 0.017788 0.018367 0.021577  13.798524  12.698350  26.478629
0.019935 0.021990 0.016402 0.018390 0.018336 0.020234  13.820743  12.848228  26.593374
0.021473 0.021823 0.016441 0.019017 0.017835 0.019967  14.037419  12.806629  26.563531
0.019306 0.022508 0.019103 0.019117 0.018025 0.021052  13.989337  12.889372  26.719408
0.020884 0.020909 0.017019 0.019458 0.018202 0.020611  14.096270  13.028374  27.061773
0.021165 0.021417 0.016627 0.019645 0.018746 0.021024  14.181934  13.038171  27.296482
0.019893 0.022665 0.015735 0.018838 0.018668 0.020426  14.040830  13.151487  27.394040
0.021050 0.022250 0.016108 0.019915 0.018621 0.020282  14.086311  13.157950  27.659900
0.019749 0.023085 0.017469 0.019624 0.019032 0.021201  14.206512  13.197053  28.070754
0.020237 0.020694 0.016160 0.019086 0.018642 0.020223  14.310034  13.151459  28.213898
0.019938 0.021090 0.018902 0.019784 0.018054 0.022504  14.332795  13.268646  28.312667
0.019585 0.022595 0.017088 0.019711 0.019924 0.021004  14.325160  13.279021  28.697672
0.021314 0.022572 0.017724 0.019990 0.020099 0.021435  14.402770  13.292740  28.573838
0.021300 0.024285 0.017693 0.019725 0.021073 0.021519  14.470497  13.404376  28.654700
0.021050 0.020676 0.017019 0.020279 0.018013 0.020970  14.590686  13.490566  28.775174
0.020886 0.023020 0.016719 0.019633 0.020032 0.020382  14.649215  13.473371  28.902708
0.020621 0.021872 0.017511 0.020463 0.018163 0.021104  14.664875  13.534392  28.898060
0.019589 0.022101 0.017538 0.019206 0.019174 0.021080  14.733088  13.519625  28.885438
0.018998 0.022790 0.016564 0.018892 0.019054 0.020402  14.801020  13.587599  28.818998
0.021042 0.021457 0.016946 0.019133 0.019071 0.020935  14.884711  13.716569  29.019304
0.019287 0.023816 0.017297 0.019860 0.019029 0.021484  14.850709  13.727970  29.138366
0.020508 0.021890 0.017774 0.020430 0.018391 0.021660  15.032356  13.773263  29.237872
0.019090 0.021000 0.018063 0.018718 0.017871 0.021738  15.060530  13.857221  29.347717
0.019823 0.020438 0.017685 0.020113 0.018119 0.021753  15.220658  13.865198  29.477381
0.019892 0.021168 0.016636 0.019134 0.019445 0.021150  15.271484  13.875833  29.708284
0.020824 0.021823 0.017336 0.020066 0.018982 0.022233  15.227099  13.915565  29.771097
0.019545 0.021632 0.016593 0.018639 0.018639 0.020740  15.287603  13.952300  29.937845
0.020206 0.022855 0.016672 0.019821 0.018763 0.021383  15.254579  13.994640  30.017430
0.020465 0.023631 0.016866 0.018858 0.020183 0.020630  15.392817  14.050088  30.086729
0.020002 0.021198 0.018428 0.018662 0.019723 0.021188  15.452686  14.092589  30.232696
0.019483 0.022888 0.016852 0.019302 0.019354 0.020216  15.544495  14.102170  30.169290
0.019636 0.020878 0.017090 0.018186 0.018023 0.020981  15.672943  14.163403  30.415592
0.020318 0.020989 0.016761 0.020243 0.019026 0.020323  15.772288  14.144155  30.335298
0.021473 0.021894 0.017023 0.019564 0.018984 0.020780  15.831686  13.977732  30.495931
0.020202 0.023315 0.017470 0.018969 0.019175 0.021513  15.747241  14.136966  30.645645
0.020814 0.022093 0.016809 0.021221 0.019319 0.020703  16.059049  14.166790  31.016286
0.019864 0.022245 0.016027 0.019206 0.019804 0.019816  15.969865  14.304034  31.130967
0.022481 0.021509 0.017982 0.022230 0.018522 0.020674  15.991800  14.344410  31.286108
0.019328 0.021440 0.016686 0.018523 0.018788 0.021479  16.128815  14.388544  31.448992
0.020768 0.021711 0.016330 0.021409 0.018360 0.020598  16.101053  14.360811  31.489916
0.021523 0.023435 0.017300 0.019449 0.019225 0.021417  16.256933  14.345062  31.496311
0.020669 0.022186 0.017659 0.020403 0.019861 0.021237  16.174661  14.534615  31.560808
0.021000 0.023098 0.017231 0.020534 0.019516 0.020864  16.208518  14.490460  31.644235
0.020663 0.023567 0.016633 0.019514 0.019179 0.020851  16.372883  14.599826  31.909249
0.021947 0.023098 0.016960 0.020624 0.020454 0.021272  16.338916  14.606266  32.031284
0.019680 0.023298 0.017975 0.019174 0.020195 0.021366  16.380286  14.755709  32.002628
0.019620 0.023009 0.017322 0.019482 0.019512 0.021385  16.595266  14.707464  32.231698
0.020594 0.024982 0.017044 0.020105 0.021019 0.020456  16.592013  14.797518  32.338953
0.020750 0.024508 0.017843 0.019484 0.020684 0.021834  16.594601  14.878339  32.242887
0.020265 0.022798 0.016972 0.019532 0.018833 0.021310  16.625261  14.920547  32.562749
0.019015 0.025495 0.017940 0.019157 0.021141 0.021323  16.799505  14.963054  32.748425
0.021111 0.023570 0.016272 0.020671 0.019104 0.020547  16.863916  14.932088  32.735021
0.021046 0.025316 0.017694 0.020280 0.020793 0.020852  16.910810  15.028439  32.768037
0.020292 0.023110 0.016739 0.019641 0.019476 0.021541  17.041456  15.126957  32.967665
0.022055 0.023556 0.016980 0.021493 0.020714 0.021076  17.110506  15.258830  33.125998
