0.015809 0.018058 0.014809 0.016203 0.015528 0.017707  0.272540  0.296788  0.542091
0.016248 0.018024 0.013675 0.015128 0.016068 0.016636  0.277272  0.291896  0.554341
0.016187 0.017257 0.014079 0.015440 0.015341 0.017067  0.291001  0.296561  0.561542
0.016528 0.017803 0.014389 0.016008 0.014670 0.017408  0.300700  0.296827  0.580932
0.015672 0.019257 0.013301 0.015482 0.016526 0.016524  0.311584  0.310383  0.569241
0.015861 0.017072 0.013643 0.016246 0.015201 0.016973  0.302483  0.324948  0.559679
0.015790 0.017727 0.013099 0.015449 0.015051 0.016649  0.313849  0.317246  0.551926
0.017202 0.016991 0.013506 0.016095 0.014896 0.017284  0.326460  0.343605  0.602500
0.015437 0.017578 0.013977 0.015458 0.015901 0.017855  0.338773  0.332325  0.616762
0.016568 0.017479 0.013950 0.015809 0.015279 0.017062  0.333105  0.346010  0.631011
0.016330 0.018732 0.015764 0.015854 0.015486 0.019204  0.365283  0.348318  0.627921
0.015639 0.017669 0.013984 0.014959 0.014915 0.017203  0.353779  0.355922  0.643216
0.015218 0.018748 0.014131 0.015811 0.015931 0.017757  0.366343  0.359058  0.658545
0.016091 0.016834 0.013806 0.015484 0.015261 0.017336  0.385476  0.374608  0.691862
0.016559 0.019265 0.014422 0.016464 0.016171 0.017438  0.383905  0.368370  0.737346
0.016311 0.017397 0.014354 0.015677 0.015597 0.017841  0.393576  0.386759  0.724645
0.015720 0.017558 0.013362 0.015352 0.015622 0.017116  0.396540  0.404977  0.779315
0.016874 0.016939 0.015102 0.016242 0.015294 0.017865  0.399816  0.404977  0.772904
0.015726 0.019150 0.014254 0.016537 0.016594 0.018222  0.412959  0.418249  0.799044
0.016277 0.017519 0.014563 0.015397 0.015386 0.017653  0.416426  0.412304  0.798558
0.015793 0.017992 0.014152 0.015366 0.016395 0.017106  0.413925  0.402016  0.817682
0.016247 0.017565 0.014223 0.016184 0.016239 0.017659  0.418067  0.420364  0.873239
0.015871 0.018759 0.014329 0.015438 0.015883 0.018099  0.430763  0.446638  0.832873
0.016167 0.018074 0.013500 0.015769 0.015999 0.016748  0.452975  0.474740  0.831605
0.015533 0.019437 0.013361 0.015657 0.016309 0.016172  0.457064  0.475404  0.849749
0.015712 0.018649 0.013738 0.015786 0.015950 0.017164  0.468115  0.480150  0.872035
0.016311 0.018506 0.013645 0.015976 0.015804 0.017297  0.484987  0.501711  0.912339
0.016223 0.018010 0.014281 0.015412 0.015545 0.017907  0.488923  0.496695  0.938939
0.015670 0.018457 0.015293 0.015950 0.015439 0.017739  0.488395  0.513237  0.937298
0.017886 0.017771 0.014551 0.016110 0.015519 0.017741  0.506002  0.516393  0.952606
0.015958 0.018036 0.014238 0.016411 0.015803 0.017996  0.532286  0.523345  0.945557
0.016280 0.018857 0.014629 0.016597 0.015884 0.018062  0.547189  0.543681  0.990645
0.016440 0.016831 0.014087 0.015979 0.015510 0.017507  0.551090  0.555313  1.012638
0.015846 0.017896 0.013079 0.016249 0.015862 0.016230  0.547758  0.555328  1.041791
0.015681 0.017018 0.014471 0.015453 0.015339 0.018769  0.569877  0.571050  1.122926
0.016028 0.018130 0.014942 0.015769 0.015655 0.018015  0.572371  0.582767  1.168638
0.015278 0.017058 0.014204 0.016131 0.015293 0.017663  0.578172  0.574897  1.176588
0.017399 0.017313 0.013614 0.017159 0.015373 0.017069  0.600435  0.600012  1.202109
0.014836 0.017915 0.013718 0.015390 0.015050 0.016583  0.608966  0.613146  1.236590
0.015874 0.017010 0.013929 0.015110 0.013851 0.017441  0.608597  0.628132  1.248081
0.016248 0.017972 0.014120 0.015637 0.015363 0.017865  0.636329  0.643299  1.260230
0.016096 0.017627 0.014565 0.015973 0.015335 0.017683  0.634338  0.654351  1.321972
0.015347 0.017816 0.013974 0.015374 0.015530 0.017543  0.655429  0.661105  1.353224
0.016153 0.017530 0.015720 0.016005 0.015046 0.018836  0.676116  0.688670  1.432171
0.016771 0.018349 0.015491 0.016422 0.015112 0.018396  0.687985  0.706972  1.489770
0.016611 0.018080 0.014113 0.016027 0.014750 0.017286  0.701272  0.743366  1.496157
0.016861 0.017733 0.014355 0.016563 0.015381 0.017967  0.716785  0.746516  1.500622
0.015508 0.016419 0.014052 0.015463 0.015271 0.017901  0.741803  0.759160  1.555074
0.015516 0.017497 0.015346 0.015103 0.014956 0.017956  0.779033  0.782884  1.580145
0.016248 0.017937 0.014297 0.015706 0.016165 0.017516  0.802141  0.791794  1.640581
0.016517 0.016748 0.012826 0.015871 0.014997 0.016690  0.807285  0.816958  1.655949
0.015522 0.018653 0.015383 0.014931 0.015372 0.017654  0.818196  0.842884  1.685803
0.015322 0.016735 0.014154 0.015382 0.015067 0.017763  0.834460  0.832055  1.729867
0.016710 0.016625 0.015224 0.016594 0.015276 0.018479  0.845477  0.838509  1.800919
0.016371 0.017966 0.014903 0.015861 0.015486 0.017915  0.863929  0.875314  1.824703
0.015542 0.018530 0.014953 0.015406 0.015099 0.017779  0.887918  0.890736  1.890635
0.016628 0.018002 0.014837 0.015633 0.015039 0.017871  0.892577  0.911460  1.962663
0.015363 0.016857 0.013808 0.014942 0.014927 0.016871  0.903055  0.910415  2.022435
0.016489 0.017370 0.015048 0.016166 0.014646 0.017785  0.925184  0.937067  2.027624
0.016513 0.017346 0.013758 0.016460 0.015102 0.017884  0.955652  0.929042  2.043801
0.016489 0.017454 0.013928 0.016264 0.015244 0.018064  0.969372  0.953999  2.058553
0.017137 0.016097 0.014952 0.016293 0.015202 0.017373  0.997914  0.960266  2.058934
0.015854 0.017029 0.013988 0.015418 0.014589 0.017535  1.013186  0.993646  2.066859
0.015590 0.016816 0.015199 0.015589 0.014917 0.018602  1.040480  1.022331  2.107674
0.015749 0.017295 0.014961 0.015862 0.015688 0.016943  1.038535  1.016299  2.102263
0.015639 0.017629 0.013821 0.015955 0.015128 0.017267  1.047761  1.044459  2.153351
0.016765 0.017643 0.014993 0.016086 0.016102 0.017803  1.083060  1.046892  2.174495
0.017177 0.016811 0.014133 0.017093 0.015488 0.017765  1.069617  1.035218  2.244200
0.014963 0.017308 0.015482 0.015611 0.015297 0.018096  1.110198  1.051669  2.239592
0.015866 0.017763 0.015154 0.015201 0.015273 0.018285  1.110711  1.068746  2.290301
0.016028 0.018526 0.015372 0.016046 0.015590 0.018312  1.129591  1.080484  2.297801
0.016217 0.016597 0.015064 0.015884 0.015474 0.017943  1.154029  1.100591  2.294147
0.015767 0.017152 0.014554 0.016053 0.015652 0.018167  1.163264  1.107089  2.345815
0.015811 0.016567 0.015243 0.015963 0.014968 0.017956  1.181014  1.126002  2.344952
0.017086 0.017734 0.015449 0.017192 0.015484 0.017803  1.173849  1.131559  2.388708
0.015358 0.016381 0.014648 0.015149 0.014565 0.017442  1.188013  1.153035  2.370186
0.016729 0.017552 0.015067 0.016474 0.015135 0.017212  1.194078  1.139030  2.442330
0.015525 0.017300 0.014055 0.015988 0.015504 0.018342  1.207265  1.165854  2.398425
0.016428 0.017572 0.015447 0.015485 0.015664 0.018104  1.228545  1.208745  2.446476
0.015224 0.017298 0.014442 0.015457 0.015609 0.017184  1.203914  1.177328  2.476074
0.015036 0.017716 0.014371 0.015712 0.015106 0.017682  1.235011  1.199602  2.537483
0.017542 0.017652 0.013820 0.016313 0.015209 0.017691  1.255617  1.223331  2.535243
0.016912 0.018056 0.015545 0.016266 0.014887 0.018016  1.234972  1.200676  2.585325
0.016773 0.018620 0.014970 0.016522 0.016674 0.018427  1.248464  1.207471  2.636170
0.016274 0.019520 0.013342 0.017054 0.016529 0.016882  1.268622  1.216889  2.684944
0.014874 0.017646 0.014080 0.015370 0.015143 0.016406  1.274903  1.230833  2.723050
0.015871 0.017561 0.014826 0.015174 0.015662 0.017812  1.286279  1.219695  2.747588
0.016512 0.018091 0.014957 0.015066 0.015289 0.019074  1.278278  1.255812  2.716143
0.016275 0.018593 0.014020 0.015528 0.015696 0.017879  1.283730  1.279292  2.757485
0.015405 0.018822 0.012916 0.015113 0.016440 0.016226  1.296298  1.300561  2.788905
0.016196 0.017244 0.013948 0.016560 0.015403 0.017212  1.288099  1.301144  2.805297
0.016211 0.017723 0.015069 0.016322 0.015221 0.018028  1.294176  1.319738  2.877712
0.016397 0.017098 0.014728 0.016170 0.014558 0.017822  1.303759  1.318005  2.873989
0.017016 0.018157 0.013811 0.016211 0.015768 0.017591  1.299274  1.359503  2.881423
0.017038 0.018237 0.014171 0.017245 0.014979 0.017845  1.319583  1.357500  2.942090
0.016323 0.017910 0.015061 0.015884 0.015901 0.018213  1.327436  1.365012  2.927699
0.017445 0.017707 0.014181 0.016200 0.015747 0.018232  1.326547  1.361138  2.956068
0.015898 0.018312 0.014837 0.016570 0.015847 0.017797  1.354831  1.353433  2.976899
0.016544 0.018180 0.014191 0.016685 0.015282 0.018709  1.370847  1.396426  3.055658
0.016205 0.017496 0.013577 0.016479 0.014939 0.017392  1.333531  1.383558  3.153806
0.017887 0.018633 0.013997 0.017040 0.015705 0.017728  1.392404  1.403455  3.173015
0.016397 0.016862 0.014630 0.016313 0.015754 0.017828  1.407236  1.422978  3.243090
0.016706 0.019605 0.015094 0.016608 0.016216 0.018175  1.380539  1.425967  3.235100
0.017943 0.017075 0.015516 0.016756 0.015274 0.018753  1.383705  1.424951  3.233369
0.016584 0.017535 0.013878 0.016284 0.015262 0.017449  1.398903  1.456181  3.276201
0.017064 0.018129 0.014745 0.016402 0.014988 0.017574  1.411870  1.462597  3.306608
0.015723 0.018036 0.013937 0.015913 0.015750 0.016525  1.429748  1.495577  3.332113
0.017049 0.017962 0.014668 0.016422 0.015232 0.018221  1.497040  1.521183  3.398029
0.017058 0.017605 0.015503 0.017241 0.016070 0.018189  1.498272  1.567386  3.447360
0.017055 0.018559 0.014476 0.016971 0.015293 0.017621  1.536834  1.595482  3.442652
0.016671 0.019654 0.014237 0.016075 0.017632 0.017999  1.537557  1.614592  3.468004
0.016492 0.018475 0.013871 0.015817 0.015435 0.016702  1.567633  1.626439  3.509126
0.016695 0.018055 0.014394 0.016411 0.015259 0.018020  1.591424  1.616001  3.505107
0.016274 0.017500 0.014177 0.016265 0.015368 0.016975  1.581613  1.649047  3.591616
0.016127 0.019142 0.013237 0.015998 0.015803 0.016966  1.632238  1.658425  3.553397
0.016815 0.016739 0.013527 0.016759 0.015190 0.017326  1.643639  1.681285  3.575741
0.016062 0.017367 0.013816 0.016444 0.015648 0.017337  1.645477  1.695316  3.624444
0.016485 0.018061 0.013692 0.016035 0.015794 0.016541  1.687643  1.704098  3.588005
0.016243 0.017584 0.013945 0.015396 0.015218 0.017243  1.689365  1.725957  3.599825
0.015783 0.016842 0.013806 0.015556 0.015286 0.016255  1.724759  1.738431  3.674502
0.016755 0.017208 0.013109 0.016599 0.016248 0.017172  1.726176  1.764811  3.707389
0.016140 0.017417 0.012937 0.016893 0.014412 0.016674  1.723184  1.760110  3.703171
0.017641 0.018332 0.014745 0.017403 0.015263 0.018129  1.746869  1.782417  3.753273
0.015943 0.017548 0.014723 0.016323 0.015250 0.017886  1.759466  1.813306  3.768387
0.017041 0.017803 0.014382 0.016259 0.014947 0.017215  1.778389  1.814437  3.791648
0.016973 0.017732 0.013661 0.016737 0.015969 0.017668  1.781309  1.814986  3.835130
0.016701 0.017935 0.013534 0.015975 0.015040 0.017978  1.812754  1.818137  3.836003
0.015807 0.017310 0.014374 0.015789 0.014362 0.017052  1.807725  1.850404  3.925712
0.017332 0.017658 0.014692 0.016466 0.014489 0.018087  1.806270  1.863706  4.025406
0.017365 0.017529 0.013552 0.016975 0.015089 0.016882  1.826165  1.894239  4.063532
0.018119 0.018148 0.014816 0.017159 0.014668 0.018248  1.857486  1.907274  4.038932
0.016744 0.017378 0.014685 0.016443 0.014850 0.018026  1.873308  1.956878  4.112333
0.016280 0.017193 0.014470 0.015675 0.014928 0.019335  1.873017  1.929954  4.118481
0.017128 0.017477 0.014968 0.017117 0.015345 0.017885  1.923086  1.953137  4.115163
0.017224 0.016432 0.015041 0.016478 0.014480 0.018194  1.919030  1.971561  4.128042
0.017465 0.017946 0.015646 0.016575 0.015376 0.018615  1.964715  1.977661  4.124558
0.016007 0.017606 0.015363 0.015420 0.015540 0.018733  1.968109  1.990234  4.143626
0.015992 0.017676 0.014531 0.015919 0.014625 0.017716  1.988974  2.007373  4.273362
0.015086 0.017597 0.015319 0.016061 0.015195 0.018667  1.994099  1.993729  4.361615
0.017820 0.018076 0.016328 0.016900 0.016116 0.019074  2.001272  2.053559  4.371425
0.016977 0.017485 0.014211 0.016317 0.014725 0.017862  2.058734  2.052477  4.370762
0.017312 0.018198 0.014443 0.017600 0.015745 0.018000  2.054986  2.076671  4.436550
0.017251 0.017847 0.014605 0.017725 0.015361 0.017749  2.053179  2.076241  4.469380
0.017774 0.017891 0.014177 0.016945 0.014737 0.017220  2.052773  2.095476  4.500467
0.017299 0.018555 0.015832 0.017458 0.016061 0.018409  2.072668  2.131914  4.522027
0.016700 0.018683 0.014441 0.016659 0.015547 0.017745  2.070405  2.137549  4.579190
0.017108 0.017673 0.013679 0.016959 0.015632 0.017363  2.097192  2.136712  4.603776
0.016972 0.017863 0.014490 0.016094 0.015043 0.018282  2.110787  2.164849  4.578256
0.018362 0.018228 0.014262 0.017307 0.014868 0.017488  2.113099  2.142694  4.592789
0.017857 0.017927 0.013775 0.016792 0.016336 0.016632  2.165275  2.150135  4.657851
0.017496 0.017444 0.013807 0.016524 0.015303 0.017404  2.215329  2.167659  4.672400
0.015369 0.017530 0.014982 0.016187 0.015789 0.018066  2.249355  2.167847  4.714563
0.017029 0.018434 0.015426 0.016859 0.016220 0.018671  2.322729  2.224644  4.752032
0.015531 0.016703 0.014298 0.015891 0.014743 0.017419  2.294212  2.230387  4.770396
0.015907 0.017307 0.014468 0.016132 0.015804 0.017727  2.265846  2.264358  4.814966
0.017057 0.018204 0.013897 0.016189 0.015576 0.017750  2.286567  2.238296  4.825767
0.016834 0.018929 0.014461 0.016272 0.015564 0.017518  2.304465  2.273819  4.821497
0.016136 0.017595 0.015686 0.015864 0.016158 0.019533  2.314557  2.238927  4.886913
0.015425 0.016785 0.015333 0.015940 0.014724 0.018455  2.315766  2.248809  4.917227
0.016559 0.017705 0.015416 0.016454 0.016060 0.018475  2.334839  2.271331  4.822433
0.015639 0.017107 0.014782 0.015429 0.015917 0.017916  2.389418  2.260899  4.906137
0.016189 0.017213 0.014468 0.016438 0.014873 0.017292  2.413372  2.314284  4.941531
0.016179 0.016871 0.014499 0.015821 0.014763 0.018315  2.409335  2.331654  4.979657
0.016032 0.017799 0.014513 0.015885 0.015081 0.018078  2.391109  2.314973  5.049965
0.014754 0.016918 0.014150 0.015305 0.014616 0.017868  2.423055  2.319041  4.967087
0.016446 0.018585 0.014230 0.016269 0.014980 0.017075  2.437982  2.384414  4.998302
0.016358 0.016637 0.014083 0.014772 0.014826 0.017579  2.423976  2.361253  5.069282
0.015386 0.017063 0.013503 0.015210 0.014690 0.017428  2.484370  2.343238  5.117778
0.015527 0.016280 0.014335 0.015529 0.014380 0.016827  2.489250  2.404252  5.177355
0.016638 0.017262 0.015023 0.015972 0.014741 0.017284  2.511571  2.415530  5.150813
0.015638 0.017039 0.014213 0.015308 0.015388 0.017418  2.543254  2.409381  5.247813
0.016526 0.016294 0.014579 0.015395 0.014430 0.017511  2.572436  2.401969  5.290113
0.016651 0.018132 0.014467 0.016172 0.016045 0.017416  2.558436  2.426076  5.331298
0.015190 0.017432 0.013898 0.016362 0.016292 0.018243  2.542544  2.438637  5.278646
0.016806 0.018809 0.015000 0.015743 0.016069 0.017875  2.621398  2.445815  5.354004
0.016976 0.018768 0.014696 0.017147 0.015725 0.018107  2.641306  2.432577  5.453865
0.017278 0.017177 0.014856 0.016792 0.014368 0.017707  2.637793  2.445751  5.478252
0.016384 0.017551 0.013855 0.015895 0.015577 0.017504  2.654985  2.450415  5.547519
0.016494 0.018458 0.015042 0.015499 0.014918 0.017806  2.657553  2.471143  5.540581
0.015617 0.019703 0.014079 0.016114 0.017642 0.017356  2.665323  2.508828  5.682643
0.015438 0.017780 0.015182 0.014766 0.014819 0.018452  2.723482  2.476311  5.712509
0.016702 0.018903 0.014700 0.015808 0.016260 0.017771  2.722934  2.491082  5.779395
0.016469 0.017844 0.015083 0.016332 0.015535 0.017744  2.755564  2.521699  5.797009
0.017056 0.019120 0.014724 0.015873 0.015798 0.016975  2.757347  2.538846  5.809365
0.016484 0.018029 0.015178 0.016332 0.015547 0.018156  2.720458  2.553107  5.828913
0.016906 0.019364 0.015150 0.016443 0.017073 0.018140  2.767490  2.573810  5.887568
0.015308 0.019301 0.014538 0.015690 0.015527 0.017804  2.816788  2.586894  5.917486
0.016253 0.019238 0.014227 0.015631 0.016768 0.017329  2.819245  2.617600  5.929593
0.016455 0.018841 0.015210 0.016415 0.016040 0.019252  2.825404  2.635336  5.971221
0.017064 0.020927 0.013595 0.015251 0.017108 0.017350  2.857020  2.617018  5.966131
0.016359 0.018771 0.014378 0.016374 0.016449 0.017454  2.900711  2.606793  5.997943
0.015503 0.018732 0.014077 0.015676 0.016088 0.016927  2.877414  2.635661  6.050964
0.017654 0.018035 0.014076 0.016443 0.015956 0.017129  2.903616  2.647850  6.078161
0.016548 0.018962 0.014469 0.015798 0.016739 0.018182  2.916400  2.705014  6.143183
0.015909 0.018546 0.013751 0.015539 0.016179 0.017176  2.911149  2.725237  6.149217
0.015378 0.018577 0.015233 0.015830 0.016045 0.017818  2.903226  2.718814  6.073035
0.016303 0.018280 0.015398 0.015316 0.015562 0.018257  2.963394  2.738334  6.067298
0.016469 0.019254 0.015305 0.016499 0.016621 0.018164  2.975238  2.751995  6.193253
0.016526 0.018579 0.015377 0.015924 0.015995 0.018629  3.021571  2.762736  6.188383
0.016661 0.018680 0.014812 0.016938 0.016740 0.017771  3.003491  2.761351  6.286697
0.016019 0.018527 0.015101 0.015863 0.015616 0.017801  3.014082  2.758909  6.301234
0.015399 0.018443 0.015076 0.015625 0.016318 0.018005  3.012695  2.761765  6.318493
0.016407 0.017781 0.013572 0.016451 0.016339 0.016861  3.032799  2.771195  6.363759
0.014957 0.018751 0.014749 0.014887 0.015759 0.018414  3.060038  2.754915  6.374623
0.014907 0.017952 0.014950 0.015748 0.016317 0.018073  3.077568  2.757872  6.401519
0.016152 0.017495 0.013485 0.015772 0.015284 0.017026  3.080536  2.782704  6.423448
0.015381 0.019778 0.013368 0.016342 0.016465 0.017227  3.068397  2.781526  6.442768
0.016251 0.018094 0.014947 0.015818 0.015832 0.017903  3.133993  2.815165  6.448489
0.015087 0.017795 0.013659 0.014914 0.015009 0.016911  3.127255  2.806453  6.533881
0.015349 0.017078 0.014298 0.015617 0.015102 0.017984  3.140097  2.827002  6.543835
0.015955 0.019462 0.014415 0.016254 0.015857 0.017938  3.208014  2.809658  6.543971
0.015341 0.017690 0.014118 0.015906 0.015454 0.017214  3.193236  2.828897  6.575873
0.016115 0.018617 0.014244 0.016459 0.015689 0.017673  3.183894  2.861263  6.675629
0.016113 0.018099 0.014526 0.016456 0.014999 0.017832  3.193274  2.875729  6.710677
0.016408 0.018924 0.014895 0.016622 0.016017 0.018599  3.240801  2.905013  6.681388
0.017165 0.018846 0.013310 0.016498 0.015783 0.016712  3.257214  2.920413  6.790188
0.015900 0.018961 0.014207 0.016056 0.015648 0.017120  3.267208  2.922276  6.787697
0.014809 0.017978 0.014270 0.016222 0.014713 0.017346  3.299926  2.893754  6.873337
0.015594 0.017467 0.014006 0.015722 0.016326 0.017428  3.316220  2.880274  6.868851
0.015666 0.017947 0.014303 0.015577 0.015650 0.017534  3.307378  2.926542  6.842532
0.016932 0.018071 0.013884 0.016246 0.016169 0.017098  3.279977  2.965021  6.896681
0.016405 0.017288 0.013789 0.015171 0.015188 0.016037  3.331318  2.943753  6.841710
0.015143 0.018231 0.015250 0.015887 0.015659 0.018190  3.330978  2.931394  6.912120
0.016199 0.017504 0.013512 0.015630 0.014791 0.017115  3.300382  2.938161  6.931972
0.015867 0.018521 0.014013 0.015699 0.016935 0.017581  3.328572  2.997791  6.908563
0.015925 0.018398 0.014863 0.016057 0.014913 0.017719  3.309676  2.943932  6.920282
0.015782 0.018478 0.014147 0.015358 0.015065 0.017525  3.364786  2.969229  6.897085
0.014778 0.017231 0.013970 0.015536 0.014701 0.018295  3.385521  3.014597  6.912478
0.016324 0.017528 0.013281 0.016617 0.015326 0.016865  3.401760  2.975558  6.916808
0.015249 0.018298 0.015154 0.015388 0.014932 0.018168  3.394520  2.989433  6.945391
0.015467 0.016584 0.014300 0.016106 0.014748 0.017613  3.412667  3.031210  7.015715
0.016437 0.017395 0.014718 0.014996 0.015301 0.018212  3.419524  3.061652  7.062238
0.016480 0.018282 0.014460 0.016783 0.016083 0.017711  3.481873  3.054605  7.030022
0.016361 0.016809 0.014132 0.014755 0.015153 0.017318  3.441488  3.069296  7.044016
0.014593 0.016919 0.013758 0.015073 0.015173 0.016921  3.460273  3.101650  7.036924
0.015936 0.017910 0.014824 0.015831 0.015146 0.018551  3.485578  3.105956  7.141744
0.016010 0.018530 0.013918 0.016294 0.016291 0.017543  3.516612  3.108568  7.094658
0.015576 0.017878 0.014821 0.015790 0.016275 0.017055  3.511791  3.111541  7.135229
0.015697 0.018368 0.013936 0.016383 0.016523 0.016416  3.517078  3.124188  7.267420
0.015815 0.017210 0.014524 0.015095 0.014694 0.017773  3.522919  3.147657  7.274134
0.016041 0.018111 0.014771 0.016355 0.015516 0.018123  3.546188  3.145589  7.271987
0.015394 0.017058 0.014430 0.015178 0.015288 0.018390  3.535327  3.159456  7.288128
0.016209 0.018077 0.014666 0.015923 0.015576 0.018043  3.601096  3.140604  7.314309
0.016125 0.017841 0.015415 0.016359 0.014809 0.018044  3.627559  3.131976  7.334689
0.016688 0.018629 0.015262 0.016394 0.015152 0.018185  3.603101  3.167076  7.371020
0.016634 0.016933 0.014665 0.016315 0.014466 0.018448  3.672864  3.204176  7.472368
0.015943 0.018551 0.013796 0.015629 0.015654 0.017389  3.648193  3.189831  7.493052
0.016924 0.017495 0.015078 0.015792 0.015009 0.018376  3.674905  3.179041  7.523878
0.016092 0.018725 0.015025 0.016161 0.016401 0.018275  3.666147  3.194697  7.543975
0.017022 0.018423 0.014328 0.016651 0.016371 0.017475  3.701612  3.200973  7.598501
0.015972 0.021009 0.014634 0.016111 0.016649 0.017435  3.686928  3.197885  7.577521
0.016986 0.017363 0.014064 0.017113 0.014211 0.016912  3.732564  3.212347  7.648568
0.016459 0.018240 0.013955 0.016183 0.017797 0.017364  3.749379  3.224454  7.658008
0.017593 0.018495 0.014444 0.017624 0.015416 0.017535  3.750080  3.242773  7.752977
