0.025055 0.026773 0.021645 0.023166 0.021179 0.026021   4.724333   4.325427   7.617834
0.025699 0.028490 0.020803 0.021974 0.022516 0.023612   4.854542   4.322921   7.662177
0.026007 0.028239 0.018869 0.023246 0.022026 0.022316   4.927682   4.339060   7.801512
0.023675 0.027803 0.020085 0.023253 0.021231 0.023608   5.042847   4.447960   7.875354
0.023815 0.027869 0.019895 0.022244 0.021040 0.023183   5.022861   4.507487   7.958250
0.024624 0.026550 0.021336 0.024013 0.020966 0.025129   5.108641   4.600011   8.094603
0.024804 0.028999 0.018959 0.022666 0.021617 0.022983   5.110524   4.642779   8.121913
0.025121 0.027496 0.020401 0.022621 0.022199 0.024819   5.211980   4.712680   8.188888
0.023287 0.029992 0.018593 0.022347 0.022961 0.022431   5.270364   4.749944   8.181098
0.025964 0.030290 0.019438 0.024066 0.022625 0.022406   5.270496   4.753057   8.289486
0.025426 0.027803 0.018327 0.023565 0.021882 0.022766   5.323332   4.772845   8.393294
0.025852 0.027091 0.020772 0.022671 0.020894 0.024403   5.401942   4.829088   8.427011
0.025085 0.029229 0.018353 0.022943 0.021740 0.022046   5.392184   4.921507   8.506545
0.024667 0.028575 0.018439 0.022652 0.021460 0.022985   5.594994   4.928694   8.612886
0.025101 0.027252 0.020592 0.023067 0.021663 0.024553   5.615694   5.009351   8.669991
0.025464 0.027061 0.020294 0.022323 0.022117 0.022950   5.728774   5.087380   8.966628
0.024777 0.025356 0.020868 0.022882 0.020201 0.024066   5.885665   5.127215   9.103092
0.026975 0.025485 0.020891 0.023544 0.020105 0.024427   5.995945   5.145102   9.263890
0.024207 0.027120 0.018789 0.021770 0.020930 0.021911   6.039205   5.298104   9.519978
0.024630 0.028250 0.018413 0.022377 0.021517 0.023934   6.028496   5.318296   9.720347
0.023700 0.027671 0.020202 0.023130 0.020593 0.023909   6.064992   5.462960   9.750563
0.024918 0.031354 0.020292 0.023996 0.023207 0.023933   6.156847   5.519212   9.845175
0.023728 0.027229 0.020413 0.021765 0.021296 0.024558   6.164574   5.611694   9.880289
0.026498 0.029713 0.018849 0.023338 0.021763 0.023285   6.339011   5.622885  10.080599
0.025708 0.029514 0.020802 0.023249 0.023353 0.023928   6.367080   5.651449  10.145729
0.025887 0.029852 0.018932 0.022512 0.022661 0.022829   6.436854   5.689002  10.293280
0.025238 0.028415 0.019587 0.023602 0.021389 0.023598   6.485875   5.814814  10.393729
0.026088 0.030660 0.018067 0.024282 0.022056 0.022446   6.482077   5.966880  10.502106
0.023850 0.029409 0.018366 0.021673 0.024346 0.023502   6.543755   6.010932  10.655380
0.023917 0.028536 0.018605 0.021626 0.021158 0.022349   6.559955   6.090845  10.763727
0.025105 0.028705 0.019940 0.022425 0.021729 0.023403   6.661616   6.162176  10.857904
0.026129 0.029955 0.018179 0.023765 0.022810 0.023447   6.769470   6.279264  10.933942
0.025832 0.028805 0.020316 0.023079 0.022946 0.023897   6.816238   6.420472  11.065244
0.025024 0.029785 0.019328 0.022469 0.022405 0.022813   6.909295   6.572573  11.334540
0.024491 0.025875 0.018380 0.024193 0.022839 0.022540   6.940619   6.602981  11.359277
0.024580 0.026807 0.018069 0.022142 0.022408 0.021159   7.048571   6.747492  11.442537
0.025568 0.028881 0.018317 0.023962 0.022752 0.022347   7.073694   6.778826  11.419090
0.024940 0.029372 0.021319 0.023475 0.022345 0.024692   7.237771   6.902347  11.487043
0.025993 0.024440 0.020211 0.021928 0.020694 0.023977   7.287450   6.942942  11.691677
0.025098 0.028068 0.019133 0.024466 0.023092 0.023137   7.358041   6.938734  11.751911
0.024137 0.026521 0.018946 0.022180 0.022795 0.021787   7.384614   6.925231  11.972471
0.025642 0.027103 0.019274 0.024482 0.022700 0.023259   7.383983   7.004569  12.051566
0.024563 0.028160 0.020590 0.023132 0.021814 0.023488   7.413735   7.046721  12.137481
0.024747 0.027818 0.019772 0.023282 0.022513 0.022978   7.577617   7.139553  12.244175
0.024829 0.025484 0.019730 0.024277 0.021626 0.022748   7.547013   7.241441  12.387751
0.024649 0.028695 0.021370 0.022783 0.022725 0.024777   7.669898   7.231691  12.642538
0.023432 0.028596 0.019192 0.022182 0.022946 0.022027   7.734806   7.313365  12.498759
0.025819 0.026363 0.019631 0.024170 0.021499 0.023087   7.780044   7.333056  12.581206
0.026647 0.026989 0.019333 0.024972 0.024208 0.023466   7.880061   7.412941  12.577845
0.024967 0.028141 0.018710 0.022126 0.023511 0.022464   7.968364   7.522420  12.590105
0.024098 0.027121 0.018362 0.023182 0.020811 0.022320   8.075140   7.555195  12.741162
0.026475 0.030042 0.020409 0.024461 0.023773 0.023070   8.102490   7.517131  12.790290
0.026143 0.031294 0.020098 0.025705 0.023285 0.023112   8.172182   7.623152  12.776902
0.024779 0.029359 0.019499 0.023161 0.021517 0.023057   8.180203   7.746305  12.951035
0.026819 0.028288 0.019487 0.024844 0.022070 0.023260   8.276121   7.752567  13.050779
0.030116 0.029630 0.020097 0.028010 0.022509 0.021810   8.360072   7.799823  13.115268
0.028475 0.030648 0.018990 0.026255 0.021486 0.022680   8.474860   7.897564  13.253131
0.024970 0.029995 0.018249 0.021540 0.022431 0.022297   8.471119   7.955000  13.279310
0.028526 0.027927 0.020248 0.026014 0.022016 0.024689   8.590266   7.926400  13.319623
0.029771 0.029163 0.020259 0.026248 0.021514 0.024370   8.707353   8.009853  13.524088
0.024797 0.028263 0.020292 0.023845 0.020934 0.023332   8.732876   8.113568  13.619262
0.026745 0.030540 0.020478 0.023769 0.024663 0.024212   8.735461   8.132178  13.651654
0.028637 0.031012 0.019123 0.026114 0.021565 0.022957   8.845324   8.239277  13.686283
0.027578 0.030131 0.020364 0.025710 0.021249 0.022971   8.969315   8.349724  13.804860
0.023777 0.033834 0.019662 0.023120 0.022587 0.023467   8.987076   8.381637  13.910633
0.025869 0.037225 0.018789 0.023449 0.021288 0.023436   9.024970   8.383448  13.906334
0.028777 0.028858 0.020025 0.025026 0.020612 0.023558   9.099182   8.403348  14.105932
0.024798 0.031123 0.021707 0.023059 0.021768 0.025481   9.214381   8.458448  14.148808
0.024986 0.031017 0.020371 0.022717 0.021753 0.023465   9.355212   8.582878  14.217547
0.026264 0.029449 0.019610 0.023294 0.021393 0.022847   9.395841   8.664626  14.323201
0.025652 0.028540 0.020428 0.023172 0.021323 0.024109   9.408897   8.708527  14.513215
0.025479 0.032285 0.019726 0.021881 0.020805 0.024092   9.369940   8.801019  14.550256
0.024543 0.033367 0.021136 0.022992 0.021641 0.023861   9.422756   8.767866  14.610697
0.026383 0.031385 0.019884 0.023767 0.021488 0.022393   9.434290   8.776376  14.706450
0.024841 0.031632 0.019620 0.021699 0.021229 0.023458   9.467653   8.859319  14.845247
0.025485 0.032344 0.017956 0.022981 0.021277 0.022543   9.510382   8.840958  14.963686
0.025650 0.031680 0.019849 0.023003 0.021648 0.022832   9.681180   8.953999  15.057167
0.027149 0.032773 0.020638 0.024453 0.022143 0.024531   9.690209   8.889068  15.200646
0.025935 0.029993 0.020016 0.022509 0.021347 0.023300   9.753056   8.925282  15.494338
0.024167 0.032125 0.019558 0.023293 0.022562 0.022839   9.779186   9.089803  15.565798
0.024630 0.033976 0.018820 0.023296 0.022639 0.022715   9.898445   8.968874  15.760457
0.026828 0.032287 0.020778 0.024172 0.021865 0.024226   9.972703   9.063590  15.838329
0.025123 0.032072 0.019058 0.022665 0.021886 0.022454   9.857704   9.192571  15.816257
0.023313 0.032721 0.018773 0.022334 0.021808 0.023789   9.914829   9.098726  15.941902
0.025061 0.034610 0.020193 0.024415 0.023049 0.023285  10.013152   9.080656  16.153962
0.026148 0.034144 0.020815 0.023921 0.022246 0.024086  10.015850   9.252638  16.347301
0.022896 0.034790 0.019518 0.021512 0.022130 0.022093  10.058507   9.352423  16.392745
0.025177 0.034011 0.019038 0.023532 0.021883 0.023150  10.168774   9.304909  16.453014
0.026154 0.034374 0.019595 0.022912 0.021446 0.023721  10.181135   9.379598  16.465661
0.025564 0.037537 0.019984 0.023823 0.022307 0.023487  10.276731   9.486367  16.702019
0.024440 0.035673 0.018687 0.023115 0.022931 0.023599  10.434569   9.604524  16.746155
0.024974 0.032915 0.018083 0.021467 0.022390 0.022467  10.549441   9.689362  16.873024
0.024467 0.037057 0.019480 0.022284 0.021079 0.022294  10.598917   9.754613  16.781503
0.025548 0.033013 0.019172 0.024757 0.021740 0.023219  10.631661   9.795186  16.906469
0.025299 0.034558 0.019491 0.023314 0.021889 0.024277  10.699088   9.823973  17.091493
0.025491 0.036101 0.019589 0.022618 0.020982 0.022229  10.746043   9.853822  17.157193
0.027392 0.032689 0.018290 0.024687 0.021900 0.023058  10.919846   9.924593  17.262741
0.023202 0.030000 0.020059 0.022982 0.021767 0.023187  10.926736  10.017661  17.209430
0.024209 0.030930 0.020508 0.023844 0.021427 0.023780  11.028191  10.131338  17.293048
0.027603 0.032091 0.020247 0.024190 0.021545 0.024016  11.161123  10.134471  17.409500
0.025864 0.031638 0.018348 0.024197 0.021539 0.021631  11.227427  10.300167  17.520430
0.025916 0.031600 0.019536 0.023300 0.022421 0.024382  11.297421  10.311185  17.617680
0.026172 0.032360 0.020205 0.023589 0.022574 0.023791  11.320655  10.375404  17.863867
0.027302 0.032282 0.020342 0.025244 0.021005 0.023721  11.476718  10.384520  17.750660
0.026227 0.032872 0.020964 0.024362 0.023038 0.023999  11.437168  10.350689  17.963225
0.024395 0.032302 0.018896 0.021921 0.021066 0.024361  11.405588  10.359519  18.084967
0.026593 0.030449 0.020188 0.022864 0.021981 0.023628  11.514528  10.511041  18.173164
0.027467 0.031451 0.019340 0.024536 0.020818 0.023071  11.579843  10.624032  18.186491
0.024174 0.031710 0.021983 0.022518 0.020800 0.024744  11.741842  10.663020  18.490616
0.024362 0.030671 0.018930 0.022073 0.022526 0.022489  11.758020  10.782149  18.455369
0.026090 0.031897 0.019453 0.023073 0.021274 0.022705  11.789681  10.820996  18.413440
0.025985 0.032024 0.020286 0.022543 0.021191 0.023857  11.915719  10.763142  18.659548
0.024215 0.032390 0.020753 0.023742 0.021574 0.024245  11.969470  10.909342  18.784457
0.024268 0.033062 0.019060 0.022350 0.020753 0.022315  12.077169  10.969730  18.853540
0.024632 0.033207 0.018288 0.023998 0.020943 0.023348  12.062806  10.974907  18.983419
0.025260 0.034770 0.018975 0.023828 0.023504 0.023157  12.081285  11.180315  19.191178
0.023419 0.033811 0.020574 0.022803 0.022192 0.024074  12.242659  11.124139  19.314941
0.024865 0.032492 0.019519 0.022874 0.022266 0.023762  12.342301  11.256215  19.463101
0.023822 0.033019 0.019225 0.022720 0.021484 0.022820  12.416841  11.262519  19.418643
0.025176 0.034435 0.020373 0.022945 0.021858 0.023951  12.307064  11.324171  19.643034
0.024638 0.033346 0.018768 0.022345 0.023294 0.023864  12.465549  11.432242  19.800650
0.023272 0.033075 0.020381 0.022494 0.020303 0.023498  12.451231  11.574029  19.737076
0.024094 0.031375 0.019623 0.022032 0.021162 0.024391  12.663527  11.564100  20.008068
0.024110 0.030875 0.018157 0.023305 0.020227 0.021848  12.638823  11.558110  20.068154
0.025430 0.030955 0.017729 0.023529 0.021472 0.021578  12.657789  11.642587  20.253845
0.024698 0.031847 0.019535 0.022349 0.020753 0.023638  12.760128  11.814324  20.354834
0.024575 0.031916 0.020012 0.023329 0.021704 0.023905  12.931891  11.796038  20.242040
0.023437 0.029728 0.019632 0.022795 0.021827 0.022655  12.994938  11.868391  20.438471
0.025391 0.032931 0.019699 0.023040 0.021487 0.022893  13.073940  12.207227  20.460783
0.026705 0.030552 0.019187 0.024140 0.020429 0.022967  13.209176  12.287831  20.401282
0.026709 0.033002 0.019790 0.024414 0.022733 0.022202  13.093503  12.315242  20.507482
0.025901 0.032187 0.019159 0.023786 0.021675 0.023293  13.249429  12.545929  20.541575
0.027931 0.034628 0.018770 0.023932 0.022335 0.023270  13.346513  12.700856  20.524483
0.025149 0.032676 0.020024 0.022888 0.021341 0.022576  13.408325  12.616309  20.682560
0.024803 0.033939 0.019463 0.022943 0.021595 0.023166  13.530661  12.656782  20.800382
0.026472 0.035232 0.018344 0.023858 0.022390 0.022170  13.639035  12.685171  20.860651
0.026646 0.032930 0.017578 0.023923 0.021247 0.022939  13.705708  12.837036  20.910890
0.023186 0.033661 0.020194 0.020979 0.021269 0.022468  13.841790  12.842025  21.091074
0.024754 0.030572 0.018986 0.023404 0.021280 0.022798  13.867514  12.849132  20.995566
0.023693 0.033035 0.018621 0.023023 0.020692 0.023279  13.867936  12.915789  21.211249
0.023398 0.032722 0.020392 0.021337 0.021228 0.023416  13.931376  12.889902  21.405167
0.022563 0.033614 0.019996 0.022522 0.021293 0.022932  13.984365  13.115919  21.486331
0.026412 0.032532 0.018733 0.023876 0.020595 0.022657  14.152440  13.093341  21.634145
0.023898 0.032435 0.019241 0.022913 0.021263 0.022904  14.111589  13.062270  21.700674
0.023826 0.034826 0.018857 0.021893 0.022816 0.022044  14.248526  13.224919  21.783669
0.024936 0.031559 0.020175 0.022301 0.022269 0.023572  14.096372  13.355402  21.825647
0.024307 0.029551 0.019054 0.022077 0.021099 0.023158  14.286370  13.378143  22.082502
0.023468 0.030427 0.020272 0.021149 0.021014 0.024334  14.433268  13.608234  21.990313
0.023629 0.030864 0.019699 0.021502 0.021679 0.023084  14.535158  13.572901  22.097576
0.024972 0.032009 0.020253 0.022455 0.020826 0.023139  14.457423  13.579302  22.059111
0.024773 0.032090 0.020519 0.023195 0.021458 0.024130  14.466760  13.576098  22.368295
0.026284 0.030919 0.019967 0.023515 0.021361 0.024010  14.554257  13.745834  22.421202
0.024051 0.031660 0.019561 0.021477 0.021149 0.024359  14.577206  13.762025  22.484991
0.023939 0.030718 0.019658 0.022672 0.021332 0.023108  14.635224  13.772963  22.486159
0.024694 0.030423 0.017865 0.022062 0.021022 0.022381  14.683111  13.722072  22.625462
0.023203 0.031290 0.020542 0.022782 0.022609 0.024452  14.851260  13.758528  22.792864
0.023698 0.032618 0.019656 0.022099 0.021319 0.023387  14.816361  13.938371  22.985575
0.025352 0.030490 0.018691 0.023144 0.020209 0.024511  14.960802  13.960094  22.903960
0.028054 0.032825 0.020411 0.025070 0.020404 0.022769  14.961307  14.089016  23.006022
0.023569 0.032312 0.022338 0.022529 0.021505 0.024146  14.982712  14.137877  22.966096
0.024367 0.030230 0.020581 0.022778 0.021428 0.023870  15.043768  14.183380  23.085261
0.024982 0.030869 0.018135 0.024428 0.021328 0.023368  15.150882  14.308807  23.313203
0.023606 0.031753 0.018639 0.022133 0.021543 0.022173  15.116207  14.222604  23.428282
0.025993 0.030487 0.018317 0.022759 0.021598 0.022886  15.164946  14.300301  23.476837
0.026882 0.032341 0.019980 0.023276 0.021465 0.024138  15.353609  14.386937  23.578624
0.025495 0.030802 0.021028 0.023518 0.021130 0.024179  15.425961  14.427169  23.692038
0.025624 0.034223 0.020365 0.022349 0.021115 0.024394  15.588646  14.539498  23.784560
0.024708 0.031877 0.019678 0.023772 0.020578 0.023050  15.724142  14.575286  23.967978
0.027748 0.031835 0.020011 0.024706 0.020645 0.023462  15.744223  14.686836  24.094199
0.026281 0.031536 0.019425 0.024024 0.021079 0.023523  15.749890  14.713831  24.282248
0.025056 0.031527 0.020227 0.023151 0.021489 0.023622  15.825111  14.806465  24.338816
0.025923 0.031039 0.018233 0.024762 0.022050 0.022341  15.814389  14.788993  24.376275
0.026487 0.031034 0.018762 0.023453 0.020988 0.022505  15.896920  14.822265  24.448190
0.023710 0.033586 0.020847 0.022095 0.023707 0.023480  15.948800  14.964810  24.479176
0.024461 0.033113 0.020665 0.022210 0.021747 0.024304  16.017834  15.073092  24.521785
0.023538 0.032787 0.020685 0.022352 0.021353 0.024061  16.085696  15.242609  24.598963
0.023289 0.033193 0.019586 0.022777 0.022080 0.023727  16.000697  15.151529  24.590543
0.023893 0.030920 0.020179 0.021939 0.021375 0.023723  16.032492  15.248197  24.680749
0.024675 0.033477 0.020760 0.023449 0.022260 0.024072  16.125430  15.344278  24.835671
0.024300 0.032417 0.020242 0.022968 0.024244 0.023611  16.083669  15.310180  24.879320
0.023793 0.032229 0.017995 0.023375 0.022401 0.022565  16.160755  15.535210  24.971955
0.025070 0.031234 0.020333 0.022463 0.021139 0.023929  16.291712  15.512527  25.099462
0.026165 0.030415 0.019876 0.024344 0.021888 0.023140  16.391040  15.553674  25.143140
0.024984 0.031878 0.018991 0.023087 0.023972 0.022950  16.469626  15.617844  25.247581
0.024454 0.029933 0.019587 0.022453 0.023242 0.023598  16.490884  15.681018  25.345924
0.024366 0.027934 0.018667 0.022441 0.021953 0.022511  16.457816  15.819763  25.404535
0.024964 0.028041 0.020756 0.023122 0.021361 0.024549  16.616377  15.959781  25.234582
0.022841 0.028599 0.019655 0.021312 0.021394 0.022868  16.636246  15.981056  25.523375
0.023400 0.027576 0.020527 0.023001 0.022151 0.023637  16.677759  15.949816  25.469436
0.023775 0.029659 0.019260 0.021622 0.021900 0.022674  16.634155  16.067069  25.678431
0.026230 0.028750 0.020275 0.022729 0.022018 0.023732  16.743597  16.324000  25.864698
0.023625 0.028819 0.019178 0.021613 0.022037 0.023313  16.778415  16.348031  26.027374
0.025236 0.029762 0.021288 0.022267 0.022846 0.024724  16.774771  16.343942  26.242073
0.023918 0.028805 0.019237 0.023276 0.021962 0.023376  16.938712  16.433719  26.186486
0.024939 0.028263 0.021082 0.021894 0.022403 0.025228  17.093550  16.461552  26.343805
0.025754 0.027500 0.020324 0.022351 0.021018 0.024177  17.139026  16.643754  26.489415
0.023069 0.028666 0.020905 0.022643 0.021677 0.023116  17.163248  16.580291  26.513064
0.026268 0.030585 0.020415 0.024266 0.022529 0.024486  17.253771  16.617231  26.666984
0.026631 0.027867 0.019390 0.023698 0.021229 0.023455  17.353479  16.605244  26.796289
0.024175 0.029093 0.021332 0.023709 0.021888 0.024402  17.349208  16.843802  26.751060
0.023452 0.028756 0.019647 0.022441 0.022411 0.023535  17.232967  16.923729  26.854264
0.023771 0.025820 0.020233 0.022662 0.021214 0.023631  17.250265  17.057926  26.968758
0.024940 0.026653 0.019392 0.022625 0.020560 0.023355  17.417553  17.106185  27.202960
0.023849 0.026387 0.019419 0.022637 0.022029 0.024497  17.376498  17.144995  27.185060
0.025606 0.027499 0.018299 0.024427 0.022579 0.022640  17.553569  17.167895  27.277038
0.024558 0.026478 0.018248 0.023861 0.023094 0.023412  17.612224  17.306842  27.291539
0.022750 0.028229 0.018554 0.022895 0.022855 0.023174  17.761897  17.219897  27.344033
0.024848 0.028444 0.020200 0.023346 0.022419 0.023094  17.767613  17.344661  27.482121
0.024598 0.027992 0.019429 0.023837 0.021271 0.022487  17.932010  17.426155  27.693377
0.024258 0.026286 0.018877 0.023078 0.021556 0.023504  18.078047  17.556843  28.071057
0.024048 0.027252 0.019974 0.022719 0.021533 0.023026  18.043437  17.619269  28.053305
0.023913 0.025939 0.018132 0.022547 0.021916 0.022249  18.247463  17.725800  28.256565
0.024785 0.026176 0.020038 0.022266 0.022400 0.022322  18.248567  17.827722  28.137716
0.024023 0.026852 0.019799 0.022816 0.021142 0.023506  18.269899  17.817538  28.167325
0.025451 0.029477 0.020088 0.022853 0.020772 0.023417  18.261043  17.869641  28.352052
0.025694 0.028585 0.019855 0.024070 0.021733 0.023082  18.395097  18.034501  28.676672
0.026783 0.026890 0.018907 0.025089 0.021985 0.022983  18.466867  18.018240  28.735709
0.025297 0.025800 0.019426 0.022708 0.020794 0.023232  18.466795  18.163371  28.883187
0.026045 0.027154 0.019438 0.023983 0.022789 0.023330  18.466946  18.161108  28.877192
0.026939 0.027823 0.018675 0.024433 0.022100 0.023182  18.565090  18.219220  28.849920
0.025447 0.024987 0.019930 0.023485 0.022255 0.023371  18.669065  18.258998  28.973782
0.024066 0.026437 0.019922 0.021883 0.020664 0.023237  18.607739  18.342049  29.169825
0.025656 0.025632 0.019053 0.023610 0.020541 0.022686  18.671465  18.450041  29.275128
0.025974 0.028115 0.019131 0.022209 0.021635 0.024012  18.640911  18.487999  29.275531
0.024093 0.027396 0.019374 0.021268 0.021744 0.023629  18.757046  18.505061  29.483113
