0.016050 0.017073 0.014502 0.014894 0.014004 0.017766 0.035595 0.049430  0.046922
0.016080 0.016794 0.013987 0.014859 0.014569 0.016612 0.035913 0.046467  0.042524
0.016261 0.017216 0.013877 0.015923 0.013807 0.016725 0.037058 0.045582  0.045670
0.016463 0.016687 0.012478 0.015328 0.014246 0.015778 0.036846 0.045300  0.042219
0.017115 0.016232 0.012994 0.016060 0.014021 0.015753 0.036969 0.045870  0.043764
0.015623 0.015233 0.013319 0.015388 0.013585 0.015178 0.035623 0.046122  0.040020
0.015853 0.016258 0.013037 0.014086 0.013521 0.015552 0.035301 0.047281  0.044519
0.015924 0.015866 0.012152 0.014465 0.013950 0.015142 0.035136 0.046746  0.042989
0.016194 0.015314 0.013156 0.015185 0.013551 0.015460 0.035067 0.047185  0.044335
0.015845 0.015013 0.012540 0.015578 0.013761 0.016011 0.038406 0.046011  0.041938
0.016464 0.016650 0.013451 0.015097 0.013923 0.015538 0.037179 0.047873  0.044469
0.016062 0.015132 0.012527 0.015338 0.013547 0.015276 0.037397 0.044022  0.044613
0.015132 0.015636 0.012772 0.013981 0.013680 0.015577 0.038398 0.046255  0.047317
0.015502 0.015368 0.014133 0.015177 0.013575 0.016232 0.039184 0.048262  0.045864
0.016130 0.015721 0.013375 0.015546 0.013946 0.015847 0.042206 0.049052  0.054100
0.015777 0.016699 0.013955 0.015371 0.013400 0.016122 0.045214 0.049137  0.056546
0.016024 0.015535 0.013588 0.014827 0.014312 0.015908 0.044753 0.052341  0.061488
0.016251 0.016623 0.013681 0.014411 0.014078 0.015928 0.049917 0.055041  0.060804
0.015436 0.016366 0.013982 0.014601 0.014273 0.016291 0.043431 0.062337  0.060367
0.015458 0.017253 0.013788 0.014160 0.014416 0.015932 0.048001 0.072058  0.066173
0.015480 0.016482 0.013471 0.014102 0.014382 0.016302 0.048727 0.067195  0.061002
0.016509 0.016313 0.012965 0.015272 0.013883 0.015847 0.053481 0.074842  0.073419
0.015334 0.015857 0.013644 0.014501 0.013817 0.016222 0.053952 0.073309  0.081890
0.015197 0.017057 0.012603 0.013819 0.014802 0.014734 0.055340 0.075912  0.071801
0.016204 0.016369 0.013529 0.014627 0.015127 0.015422 0.052371 0.075135  0.074551
0.014809 0.017066 0.013102 0.013912 0.013948 0.016306 0.051549 0.073349  0.097014
0.017295 0.016320 0.013372 0.015605 0.013675 0.016079 0.057918 0.076407  0.097448
0.015526 0.016661 0.013161 0.014833 0.014341 0.015826 0.053761 0.074586  0.095362
0.016866 0.015852 0.013108 0.015530 0.013865 0.016401 0.054373 0.075414  0.093369
0.016431 0.015840 0.013519 0.014561 0.013560 0.016276 0.058148 0.075990  0.108952
0.016181 0.016955 0.012771 0.014911 0.014514 0.015502 0.058427 0.082226  0.094650
0.016493 0.016796 0.012371 0.014993 0.013851 0.015453 0.058698 0.075148  0.097910
0.015755 0.015601 0.012594 0.015226 0.014193 0.015527 0.058288 0.082843  0.094786
0.015744 0.016336 0.012795 0.015046 0.014345 0.016107 0.061132 0.081091  0.097773
0.016574 0.016893 0.013032 0.015271 0.014016 0.015155 0.060129 0.081197  0.103430
0.016082 0.016638 0.012240 0.015809 0.013642 0.015182 0.059923 0.080128  0.109360
0.016379 0.015574 0.012729 0.015067 0.013110 0.015560 0.059715 0.082493  0.108996
0.015052 0.016761 0.012052 0.014524 0.013621 0.015379 0.062863 0.077941  0.111307
0.015241 0.015942 0.012393 0.014724 0.013800 0.014943 0.063315 0.081797  0.113512
0.015506 0.015258 0.011801 0.013857 0.013415 0.015497 0.060886 0.082722  0.110089
0.014656 0.016518 0.012778 0.014355 0.014211 0.015435 0.061343 0.085490  0.119624
0.015426 0.016166 0.013509 0.014266 0.013679 0.015391 0.058557 0.082938  0.112007
0.015576 0.015262 0.012112 0.014237 0.013525 0.014809 0.067255 0.078077  0.115535
0.014779 0.016195 0.012963 0.013880 0.014426 0.015374 0.061664 0.080540  0.112477
0.015961 0.015540 0.012458 0.015450 0.014027 0.015276 0.066208 0.091765  0.122688
0.015359 0.016082 0.013064 0.014045 0.014281 0.015390 0.066827 0.099008  0.119206
0.014278 0.016074 0.012711 0.013551 0.013348 0.015484 0.063911 0.091916  0.123571
0.015516 0.016203 0.011719 0.014686 0.013968 0.014501 0.069742 0.093336  0.135408
0.014911 0.016065 0.012947 0.014054 0.013207 0.015167 0.065446 0.102489  0.127152
0.015860 0.016843 0.012906 0.014468 0.015124 0.015428 0.074704 0.107327  0.137266
0.014948 0.016057 0.012627 0.013929 0.013979 0.015035 0.079042 0.113189  0.144774
0.015350 0.016417 0.012547 0.014413 0.014260 0.015065 0.084167 0.116431  0.143590
0.016291 0.016689 0.012766 0.014252 0.014805 0.015067 0.083159 0.115175  0.153086
0.015383 0.015570 0.013206 0.014843 0.013619 0.015731 0.082626 0.117602  0.148883
0.016482 0.015895 0.013055 0.015293 0.013653 0.014960 0.083386 0.121221  0.157661
0.015997 0.015451 0.012834 0.014782 0.013281 0.015280 0.084398 0.128604  0.171605
0.015016 0.016160 0.013268 0.014705 0.014632 0.016387 0.080886 0.121606  0.175551
0.015518 0.014993 0.011904 0.014591 0.012546 0.015468 0.079849 0.119391  0.174507
0.014743 0.015869 0.012246 0.014294 0.013621 0.014947 0.078163 0.117149  0.178143
0.016003 0.015896 0.012319 0.014558 0.013684 0.014808 0.082256 0.124546  0.193920
0.015606 0.015271 0.012344 0.014483 0.012637 0.014857 0.082829 0.119127  0.196518
0.015033 0.015967 0.012570 0.014029 0.013866 0.014847 0.080898 0.121305  0.188767
0.015657 0.016394 0.012936 0.014442 0.014266 0.014394 0.082141 0.119748  0.187780
0.015717 0.016143 0.012977 0.014778 0.013099 0.015754 0.084411 0.124285  0.203311
0.015421 0.017455 0.012980 0.015206 0.014501 0.015849 0.081235 0.125103  0.193025
0.016412 0.016006 0.013244 0.014792 0.014047 0.015620 0.080628 0.127858  0.200616
0.015740 0.016835 0.012577 0.014776 0.014361 0.014636 0.079465 0.119292  0.195857
0.016709 0.016849 0.013834 0.015268 0.014515 0.016632 0.084495 0.121666  0.198915
0.015227 0.017570 0.013887 0.014960 0.014047 0.017127 0.087296 0.125009  0.208451
0.015701 0.016071 0.013630 0.014633 0.013856 0.016619 0.084997 0.125881  0.200197
0.016886 0.016847 0.013954 0.015921 0.014746 0.016702 0.084878 0.123852  0.207094
0.016339 0.017877 0.013551 0.015076 0.014709 0.015538 0.085398 0.127615  0.207652
0.015419 0.016083 0.013368 0.014708 0.014293 0.016012 0.089132 0.127550  0.214897
0.017663 0.016384 0.013732 0.016227 0.014503 0.016098 0.089401 0.137574  0.221551
0.016134 0.016632 0.012070 0.014821 0.014250 0.015565 0.093642 0.131151  0.212804
0.015642 0.016214 0.013865 0.014309 0.014022 0.016186 0.090348 0.133260  0.215991
0.017691 0.016469 0.013465 0.015845 0.015056 0.015870 0.088466 0.133494  0.222383
0.016809 0.016574 0.013392 0.015123 0.014182 0.015452 0.094901 0.140965  0.217256
0.015360 0.017901 0.013061 0.014624 0.014912 0.015328 0.094842 0.142766  0.210061
0.017905 0.016576 0.013147 0.015730 0.014407 0.015797 0.092479 0.134619  0.216948
0.017334 0.016898 0.013361 0.015929 0.014526 0.015559 0.094711 0.137248  0.226630
0.015534 0.015089 0.013210 0.014322 0.012808 0.015330 0.098722 0.144236  0.210905
0.016324 0.016604 0.013238 0.015810 0.014425 0.015472 0.095949 0.145033  0.225558
0.014695 0.015455 0.012773 0.014492 0.013657 0.015415 0.095992 0.146271  0.220486
0.015637 0.016396 0.014246 0.014476 0.014238 0.016220 0.096684 0.151506  0.219863
0.015475 0.016158 0.012300 0.015031 0.013668 0.015164 0.095530 0.148148  0.219310
0.016150 0.015823 0.013529 0.014674 0.013303 0.015663 0.099120 0.141868  0.229755
0.015382 0.015935 0.011916 0.015279 0.013242 0.014907 0.095023 0.156651  0.232893
0.015876 0.016675 0.013110 0.015080 0.013631 0.015677 0.091022 0.149021  0.222505
0.016449 0.016462 0.013153 0.015225 0.013526 0.015524 0.098395 0.152712  0.216077
0.015758 0.016123 0.013477 0.014562 0.013606 0.015563 0.097056 0.139430  0.224653
0.015146 0.016210 0.012161 0.014285 0.013393 0.015398 0.100943 0.152043  0.228976
0.015439 0.016395 0.013632 0.014559 0.013866 0.016130 0.104981 0.144058  0.225737
0.014856 0.015998 0.013491 0.014030 0.013127 0.016658 0.103233 0.142717  0.231345
0.016047 0.015061 0.012704 0.014349 0.013292 0.015879 0.107803 0.147395  0.246424
0.015282 0.015523 0.012891 0.014006 0.013610 0.015861 0.104272 0.148189  0.236087
0.014905 0.015864 0.013687 0.014513 0.013164 0.015871 0.110579 0.155835  0.228312
0.015707 0.015886 0.013699 0.014360 0.013809 0.016485 0.117325 0.156478  0.240814
0.015438 0.016488 0.013054 0.014261 0.013772 0.016358 0.110146 0.157692  0.234389
0.014657 0.014835 0.013682 0.013748 0.014250 0.015683 0.113321 0.152829  0.232541
0.015008 0.016420 0.013127 0.014413 0.013343 0.015761 0.114310 0.153094  0.234279
0.015174 0.016002 0.013306 0.014315 0.014002 0.017112 0.107760 0.154976  0.229683
0.016046 0.016262 0.013151 0.014769 0.013692 0.015498 0.112913 0.156999  0.228750
0.015598 0.016503 0.012495 0.014840 0.013805 0.015323 0.123124 0.156973  0.229937
0.015442 0.015492 0.012012 0.014181 0.013137 0.014808 0.117100 0.146745  0.225326
0.016122 0.015402 0.012363 0.015447 0.014058 0.015069 0.119527 0.152732  0.223818
0.017233 0.016872 0.012793 0.016097 0.014148 0.015586 0.116561 0.156793  0.230596
0.014884 0.017077 0.012506 0.014302 0.013683 0.016248 0.106890 0.153943  0.221641
0.014423 0.015868 0.012785 0.014412 0.014124 0.016166 0.113073 0.151231  0.222510
0.016530 0.016020 0.012825 0.015494 0.013863 0.016054 0.119186 0.157989  0.224541
0.016596 0.015626 0.013486 0.015461 0.013347 0.015702 0.118402 0.156903  0.232563
0.014676 0.015641 0.013462 0.014092 0.013571 0.015339 0.116190 0.156367  0.226667
0.016321 0.017026 0.013227 0.015381 0.013578 0.015658 0.119668 0.155214  0.222798
0.014375 0.017053 0.013130 0.013755 0.014036 0.015818 0.115669 0.158465  0.220909
0.014530 0.016049 0.013177 0.014445 0.014350 0.015454 0.117085 0.164352  0.234866
0.015352 0.016806 0.013234 0.013595 0.014062 0.015520 0.109003 0.159755  0.234313
0.014128 0.015799 0.012605 0.013816 0.013282 0.015595 0.110038 0.156475  0.238855
0.016069 0.016890 0.012211 0.014825 0.013918 0.015421 0.124677 0.159496  0.228803
0.015635 0.016505 0.012276 0.014575 0.014399 0.014913 0.127973 0.162765  0.230931
0.015434 0.016473 0.012657 0.014712 0.014143 0.015133 0.125255 0.157453  0.233059
0.016180 0.016174 0.012272 0.014699 0.014236 0.015093 0.127486 0.156099  0.230221
0.016245 0.016974 0.013040 0.014703 0.014129 0.015965 0.122458 0.157909  0.226955
0.014808 0.016723 0.012541 0.014800 0.014516 0.015627 0.129972 0.153331  0.229105
0.016284 0.015605 0.012546 0.014513 0.014086 0.014814 0.129666 0.150610  0.242526
0.016181 0.016110 0.012614 0.015171 0.013591 0.015112 0.128920 0.162613  0.229824
0.016186 0.015724 0.013392 0.014345 0.013799 0.015180 0.130316 0.162609  0.228496
0.015154 0.015979 0.012602 0.015028 0.013875 0.015475 0.125931 0.152683  0.228221
0.014949 0.016058 0.013361 0.014805 0.014468 0.016008 0.134623 0.160786  0.240643
0.015368 0.015951 0.013779 0.015347 0.013600 0.016296 0.138185 0.159799  0.235339
0.015177 0.015343 0.012476 0.013862 0.013302 0.015498 0.137607 0.167777  0.228974
0.015491 0.015063 0.013414 0.014683 0.013220 0.015866 0.134554 0.159814  0.236798
0.016049 0.015485 0.013034 0.013990 0.013723 0.016076 0.125850 0.158984  0.228622
0.016005 0.016178 0.012863 0.015022 0.014117 0.015540 0.128687 0.167177  0.241551
0.016161 0.016705 0.012773 0.014991 0.014071 0.015446 0.132560 0.168890  0.237939
0.016269 0.015778 0.013682 0.015219 0.014094 0.015941 0.137726 0.170167  0.247930
0.015362 0.017411 0.013089 0.014953 0.013326 0.015351 0.136864 0.166963  0.250221
0.015917 0.015685 0.013570 0.015100 0.014272 0.015897 0.136873 0.173235  0.239563
0.015135 0.016594 0.013047 0.014985 0.013877 0.015388 0.140277 0.181143  0.243349
0.015919 0.016675 0.012076 0.014933 0.014083 0.015184 0.145434 0.184095  0.251656
0.016410 0.017233 0.012859 0.015584 0.014320 0.015045 0.153618 0.191385  0.247876
0.015351 0.016285 0.013113 0.014881 0.014322 0.015251 0.147559 0.182710  0.249937
0.016309 0.016901 0.013155 0.015350 0.014097 0.015923 0.154378 0.188467  0.251144
0.016621 0.016205 0.013200 0.015322 0.014308 0.016078 0.146282 0.181757  0.245415
0.015300 0.016776 0.013389 0.014676 0.015258 0.015795 0.149879 0.185880  0.245735
0.016246 0.016421 0.013316 0.015422 0.014282 0.015682 0.147717 0.183629  0.257697
0.015489 0.017189 0.013356 0.014786 0.013971 0.015164 0.153022 0.186571  0.249037
0.015732 0.016645 0.013145 0.015004 0.014213 0.015413 0.154143 0.188516  0.247570
0.016512 0.016423 0.013265 0.015016 0.014231 0.016695 0.151226 0.184526  0.246577
0.016487 0.017204 0.013658 0.015307 0.014302 0.016368 0.158188 0.186160  0.257829
0.017638 0.016753 0.013215 0.015873 0.014772 0.016259 0.158101 0.192362  0.268980
0.015832 0.017805 0.012927 0.015242 0.015428 0.015983 0.155669 0.195142  0.261901
0.015791 0.016643 0.012477 0.015135 0.014166 0.015760 0.148584 0.185379  0.276599
0.015880 0.019211 0.013207 0.014458 0.016097 0.016112 0.153597 0.190387  0.286484
0.015743 0.017281 0.012876 0.014635 0.014669 0.015615 0.154347 0.192918  0.287857
0.015452 0.017054 0.012566 0.015425 0.015213 0.015709 0.153600 0.182775  0.280242
0.015100 0.016827 0.011291 0.014598 0.014569 0.014623 0.150667 0.194123  0.270812
0.015842 0.016998 0.013133 0.014770 0.014407 0.015273 0.151494 0.188867  0.273779
0.015383 0.018106 0.012349 0.014579 0.014483 0.015137 0.151013 0.184975  0.283262
0.016143 0.015561 0.014019 0.015302 0.013866 0.016524 0.165393 0.186053  0.287583
0.016217 0.017934 0.013582 0.015270 0.016188 0.015629 0.164545 0.195369  0.273420
0.016133 0.017479 0.013773 0.014641 0.014975 0.016007 0.164717 0.200293  0.274197
0.015655 0.017831 0.013148 0.015125 0.016114 0.016328 0.167536 0.207570  0.277506
0.014801 0.017175 0.012569 0.014079 0.014402 0.014566 0.176341 0.214476  0.287563
0.016001 0.017818 0.013174 0.015721 0.014891 0.015997 0.176092 0.210900  0.268722
0.015558 0.017331 0.011869 0.014233 0.015200 0.014961 0.173679 0.218685  0.274289
0.015893 0.015792 0.012531 0.014745 0.013547 0.015711 0.178760 0.226783  0.287680
0.017421 0.018921 0.012847 0.015689 0.015567 0.015534 0.182245 0.225705  0.288072
0.016431 0.016857 0.013377 0.015252 0.014875 0.015556 0.178838 0.224099  0.291941
0.015223 0.016660 0.013364 0.014766 0.014831 0.016164 0.185950 0.224528  0.300941
0.015666 0.018427 0.014261 0.014908 0.015177 0.017118 0.191226 0.234092  0.308608
0.014690 0.016277 0.012352 0.014489 0.014878 0.015430 0.188585 0.238445  0.294621
0.015779 0.017637 0.013621 0.014285 0.015314 0.016434 0.191402 0.237293  0.289101
0.016556 0.014857 0.012789 0.015211 0.014021 0.015574 0.194908 0.247312  0.298264
0.015540 0.017812 0.013640 0.014683 0.015065 0.016104 0.193957 0.250076  0.302702
0.015097 0.017790 0.012773 0.014393 0.014299 0.016050 0.194751 0.253389  0.299746
0.016837 0.015672 0.013682 0.015065 0.014416 0.016164 0.194843 0.258680  0.309664
0.014523 0.016490 0.012587 0.014399 0.014580 0.015731 0.190086 0.258307  0.330051
0.015371 0.016111 0.012392 0.014614 0.013766 0.015119 0.195202 0.265988  0.331443
0.015553 0.017366 0.012779 0.014889 0.014967 0.015930 0.195490 0.266871  0.343301
0.015146 0.016310 0.013735 0.014537 0.014502 0.016868 0.196195 0.266446  0.355341
0.015515 0.016052 0.013563 0.014195 0.014748 0.016220 0.202043 0.264776  0.358645
0.014650 0.015580 0.013667 0.014660 0.014175 0.016241 0.202011 0.268376  0.365726
0.015888 0.016584 0.012977 0.014898 0.013935 0.015882 0.200124 0.270659  0.364124
0.015362 0.018310 0.014095 0.014739 0.014997 0.016204 0.198879 0.263951  0.363358
0.016721 0.016871 0.013254 0.015301 0.013660 0.015535 0.208809 0.259170  0.357042
0.014950 0.016787 0.012797 0.014412 0.014405 0.015097 0.203182 0.265199  0.361394
0.016426 0.017151 0.013233 0.014794 0.014774 0.014989 0.205087 0.275356  0.365336
0.015184 0.015695 0.014410 0.014834 0.013318 0.016373 0.209368 0.263736  0.373750
0.015609 0.017904 0.013680 0.014303 0.014859 0.016494 0.197987 0.269365  0.370800
0.016286 0.016272 0.013861 0.015300 0.014098 0.016056 0.210531 0.272934  0.383325
0.014359 0.018130 0.014225 0.013429 0.014631 0.016901 0.209098 0.275915  0.390415
0.016282 0.018235 0.013273 0.014895 0.014910 0.015695 0.212729 0.278250  0.389405
0.016087 0.015941 0.012886 0.014730 0.014032 0.015949 0.212961 0.284230  0.400152
0.016141 0.017950 0.013430 0.014913 0.014165 0.016297 0.210050 0.278896  0.386361
0.014897 0.016733 0.012322 0.014519 0.014573 0.015561 0.208726 0.279928  0.377149
0.016400 0.016418 0.012576 0.014868 0.014102 0.015541 0.205758 0.276675  0.377350
0.016577 0.016702 0.013622 0.015164 0.014491 0.016297 0.218209 0.277653  0.388264
0.015513 0.016253 0.013491 0.015010 0.014204 0.016767 0.213528 0.283582  0.382762
0.016092 0.017646 0.014495 0.015126 0.014661 0.016311 0.209951 0.291735  0.385561
0.016726 0.016850 0.012960 0.015459 0.014668 0.015274 0.210246 0.292310  0.396016
0.015611 0.016944 0.012793 0.015003 0.014626 0.015151 0.222534 0.294627  0.395742
0.015595 0.015500 0.012763 0.014095 0.014719 0.015485 0.232788 0.295448  0.417611
0.016252 0.016205 0.012762 0.014989 0.013854 0.015300 0.238232 0.307494  0.423492
0.016600 0.017053 0.013764 0.015425 0.014564 0.015820 0.236452 0.307831  0.453071
0.016238 0.016228 0.012451 0.015628 0.014370 0.015243 0.239178 0.294131  0.435287
0.016540 0.015600 0.013376 0.015431 0.014343 0.016474 0.233156 0.294651  0.443714
0.015864 0.016521 0.013754 0.015346 0.013972 0.015760 0.229259 0.293534  0.433152
0.016594 0.015464 0.013403 0.016240 0.014699 0.015691 0.237037 0.311798  0.460758
0.015689 0.015896 0.012052 0.015145 0.013792 0.015170 0.231960 0.309820  0.445491
0.016077 0.016401 0.013541 0.014774 0.013885 0.015580 0.236496 0.318441  0.444693
0.015875 0.016004 0.012704 0.015242 0.013844 0.015557 0.229150 0.307311  0.465546
0.016514 0.015742 0.012073 0.015632 0.014119 0.015482 0.235455 0.321220  0.458674
0.016445 0.016091 0.012962 0.014959 0.014585 0.015825 0.236741 0.311604  0.454724
0.016067 0.015700 0.012295 0.015360 0.013536 0.015439 0.230434 0.314555  0.439631
0.016688 0.017452 0.012653 0.015171 0.014577 0.015628 0.236201 0.322785  0.455559
0.015361 0.016216 0.013862 0.014618 0.013591 0.016031 0.233347 0.315311  0.459984
0.016135 0.016184 0.013914 0.014737 0.014397 0.015813 0.235892 0.326602  0.463755
0.015549 0.016506 0.013689 0.015479 0.013990 0.016339 0.252619 0.323083  0.461881
0.015544 0.016005 0.015174 0.014221 0.014161 0.016558 0.251520 0.327692  0.469775
0.016106 0.016232 0.013299 0.014649 0.015191 0.015880 0.256923 0.322448  0.470046
0.016830 0.016187 0.013474 0.015952 0.013657 0.015963 0.259186 0.322324  0.472123
0.016546 0.017010 0.013688 0.015316 0.014353 0.015977 0.271974 0.333498  0.474103
0.015988 0.015535 0.012407 0.014495 0.014118 0.014815 0.266129 0.325087  0.464382
0.016097 0.017025 0.014157 0.015233 0.014123 0.016970 0.274710 0.328752  0.472288
0.014893 0.016367 0.012890 0.015020 0.014523 0.015921 0.273894 0.331062  0.482655
0.015584 0.015795 0.013678 0.014993 0.013507 0.016161 0.270494 0.331701  0.485232
0.016977 0.016430 0.013838 0.016265 0.014667 0.015653 0.278630 0.334965  0.483723
0.015762 0.015713 0.012614 0.014692 0.013899 0.015014 0.284005 0.324569  0.468689
0.016084 0.016301 0.013125 0.015181 0.014174 0.016284 0.292888 0.325426  0.500794
0.016069 0.015998 0.013282 0.015749 0.013426 0.016342 0.291675 0.323664  0.482124
0.015831 0.015855 0.012108 0.015696 0.014023 0.015041 0.295553 0.338035  0.497607
0.015825 0.015994 0.012714 0.015531 0.014065 0.015164 0.294881 0.330403  0.495447
0.015461 0.015820 0.012954 0.015299 0.013532 0.015517 0.289030 0.331018  0.502382
0.016948 0.016059 0.013340 0.014881 0.014227 0.016088 0.293741 0.335633  0.507119
0.016003 0.015016 0.013028 0.014188 0.013794 0.016316 0.289509 0.327429  0.524928
0.015221 0.016454 0.014426 0.015324 0.015267 0.016407 0.293785 0.329686  0.517142
0.015375 0.016719 0.012914 0.014526 0.014046 0.015152 0.299080 0.338196  0.521089
0.016016 0.016623 0.013376 0.015252 0.014480 0.016137 0.300534 0.328005  0.527444
0.014853 0.016298 0.013824 0.013773 0.013852 0.016742 0.291374 0.341018  0.536656
0.015477 0.015933 0.013560 0.014441 0.014512 0.015564 0.301639 0.351434  0.532885
0.015990 0.016238 0.013908 0.015021 0.013698 0.016636 0.296920 0.343408  0.536727
0.015610 0.016913 0.013548 0.014513 0.014259 0.016140 0.298677 0.341510  0.526964
0.016228 0.017406 0.012556 0.014879 0.015480 0.015607 0.299178 0.340756  0.523135
0.016171 0.017450 0.013295 0.014584 0.014308 0.015644 0.300556 0.345140  0.530435
0.015091 0.016474 0.013489 0.014057 0.015269 0.016285 0.294113 0.347939  0.512766
0.016311 0.016263 0.012299 0.015068 0.014421 0.014602 0.298348 0.343224  0.526368
0.015268 0.016760 0.014679 0.015074 0.014287 0.016506 0.293477 0.336666  0.566839
0.014918 0.017242 0.013696 0.014337 0.014310 0.015455 0.304278 0.336481  0.577340
0.015828 0.017775 0.013418 0.014798 0.014935 0.015837 0.296861 0.333010  0.554014
0.015443 0.017216 0.012801 0.015487 0.015442 0.014811 0.304340 0.338429  0.564910
0.016206 0.016595 0.013298 0.015199 0.015080 0.015696 0.296234 0.341458  0.565170
0.015674 0.017714 0.013002 0.015174 0.014746 0.015489 0.301500 0.335202  0.555961
0.015656 0.016147 0.012888 0.015160 0.014253 0.015526 0.285888 0.340094  0.550391
0.015525 0.017315 0.014731 0.014815 0.014930 0.017386 0.307652 0.354252  0.559781
0.017053 0.016037 0.013406 0.015925 0.013969 0.016947 0.295512 0.347488  0.553133
0.015159 0.018629 0.013430 0.014656 0.014967 0.015597 0.299073 0.340272  0.552884
0.015109 0.016684 0.012306 0.014929 0.014095 0.014784 0.302241 0.349323  0.558902
0.016770 0.016245 0.013407 0.015633 0.014113 0.015624 0.303433 0.350274  0.547358
0.016793 0.017279 0.013104 0.014834 0.014416 0.015520 0.312887 0.346770  0.571707
0.016171 0.015991 0.012842 0.015207 0.014520 0.016138 0.299484 0.354044  0.560096
0.017471 0.015603 0.012721 0.015759 0.014333 0.015531 0.307322 0.351930  0.559726
0.016007 0.015246 0.012661 0.014841 0.013705 0.015685 0.310602 0.354909  0.553746
0.015574 0.016227 0.012304 0.014539 0.013784 0.015392 0.311848 0.356245  0.563624
0.017785 0.016147 0.013632 0.014898 0.013901 0.015862 0.310539 0.363196  0.563876
0.015399 0.015824 0.012040 0.014797 0.013325 0.015226 0.316100 0.359064  0.566277
0.016121 0.016177 0.013296 0.014506 0.013840 0.016207 0.309974 0.359425  0.561521
0.015145 0.015038 0.013243 0.014728 0.012628 0.015342 0.317999 0.355230  0.570544
0.015513 0.016560 0.013244 0.014815 0.014076 0.015572 0.318613 0.356906  0.572806
0.015157 0.015836 0.012657 0.014433 0.013616 0.015671 0.304933 0.353232  0.563052
0.016624 0.016288 0.013367 0.015832 0.013969 0.015748 0.315575 0.367929  0.576316
0.016095 0.015556 0.013221 0.014533 0.014439 0.015753 0.311286 0.355317  0.565276
0.015539 0.015428 0.013103 0.013670 0.013685 0.015440 0.315253 0.364947  0.575638
0.017143 0.015651 0.013041 0.015642 0.014019 0.016232 0.320954 0.360462  0.574266
0.014635 0.015796 0.012942 0.014415 0.013988 0.015775 0.316670 0.373606  0.571137
0.015211 0.016504 0.012492 0.014881 0.014267 0.015594 0.313119 0.354784  0.582841
0.016930 0.015689 0.012199 0.015446 0.013758 0.015536 0.313512 0.369801  0.562186
0.015694 0.015929 0.012597 0.015058 0.013765 0.014791 0.315109 0.365286  0.574605
0.016877 0.015868 0.013566 0.015569 0.014177 0.015601 0.313953 0.372724  0.562807
0.016141 0.016202 0.012621 0.014820 0.013324 0.015465 0.314904 0.362800  0.572771
0.015586 0.016569 0.013073 0.014626 0.015031 0.015288 0.311139 0.379774  0.582086
0.017051 0.015711 0.014113 0.016001 0.013033 0.016548 0.307881 0.370039  0.572062
