0.021569 0.021911 0.017856 0.021049 0.018428 0.021456   6.092890   5.773056  13.625572
0.018672 0.020882 0.018521 0.018883 0.018565 0.022389   6.219254   5.812424  13.774990
0.018509 0.021476 0.016882 0.018607 0.018176 0.021664   6.193375   5.859607  14.038342
0.019154 0.021665 0.015873 0.019077 0.017894 0.020395   6.243124   5.974185  13.995028
0.019417 0.021506 0.016986 0.019386 0.017468 0.020379   6.377259   6.004162  14.291424
0.020489 0.022062 0.017288 0.019739 0.018550 0.021899   6.482113   6.083152  14.428915
0.020273 0.021629 0.018343 0.019669 0.018760 0.022398   6.589901   6.217268  14.684086
0.019005 0.022094 0.016124 0.018490 0.018229 0.019912   6.636174   6.242509  14.998142
0.018370 0.020704 0.015562 0.019042 0.017653 0.020088   6.667532   6.299643  15.114772
0.019692 0.019299 0.016621 0.019399 0.017286 0.020707   6.639440   6.314143  15.307999
0.019080 0.021189 0.018842 0.018720 0.017630 0.022466   6.747283   6.367468  15.415196
0.020962 0.021016 0.018713 0.020143 0.018192 0.022290   6.804023   6.531684  15.474245
0.019300 0.020733 0.018395 0.018220 0.018302 0.021251   6.890941   6.582146  15.744550
0.020750 0.022658 0.017709 0.020439 0.018796 0.021346   6.933395   6.557695  15.809841
0.019063 0.021965 0.018025 0.018911 0.019020 0.021890   6.911737   6.635657  15.831061
0.020236 0.022130 0.016761 0.019042 0.018272 0.021994   7.043214   6.725330  15.881713
0.017949 0.021276 0.017490 0.018517 0.019311 0.021905   7.064310   6.786908  16.129916
0.020287 0.020634 0.016598 0.020315 0.018552 0.021708   7.276404   6.899696  16.414544
0.020300 0.021205 0.018561 0.020270 0.017840 0.021390   7.321503   7.037784  16.514308
0.021208 0.020800 0.016751 0.019852 0.017831 0.021676   7.357760   6.955284  16.783188
0.020447 0.021974 0.018102 0.019367 0.019061 0.021953   7.490862   7.051540  16.927518
0.022273 0.022472 0.017827 0.020023 0.019623 0.022337   7.519853   7.094730  17.060409
0.020423 0.021336 0.017995 0.019203 0.018058 0.021204   7.628141   7.178454  17.299149
0.019082 0.022665 0.017725 0.019022 0.019149 0.022113   7.677157   7.130526  17.446702
0.019852 0.022122 0.015998 0.019212 0.018215 0.019330   7.770226   7.207310  17.819947
0.019142 0.023072 0.016602 0.019192 0.019189 0.020966   7.866110   7.316290  17.889108
0.020862 0.022075 0.016827 0.019494 0.018555 0.022212   7.952408   7.406208  18.065990
0.019286 0.023273 0.018049 0.019883 0.020049 0.022241   8.182560   7.573709  18.155261
0.021376 0.021525 0.017574 0.020884 0.018411 0.020799   8.306551   7.644347  18.255426
0.019559 0.022555 0.016439 0.018675 0.018971 0.021435   8.357228   7.773965  18.256784
0.019656 0.021837 0.015661 0.019247 0.018183 0.019833   8.498638   7.931516  18.457917
0.019171 0.021252 0.017897 0.019114 0.018443 0.020309   8.542560   7.880255  18.644465
0.019150 0.022530 0.016269 0.019091 0.019756 0.020594   8.638274   7.950216  18.982919
0.019705 0.022193 0.016197 0.019487 0.017543 0.020685   8.776994   8.048183  19.018814
0.021238 0.022478 0.016711 0.019800 0.019027 0.021146   8.847442   8.088539  19.387586
0.019942 0.021755 0.016519 0.019084 0.017753 0.020701   8.982633   8.271375  19.557638
0.021921 0.022039 0.015775 0.021706 0.019286 0.019717   9.044226   8.351613  19.634651
0.020760 0.021426 0.016031 0.019983 0.019031 0.019917   9.085398   8.472212  19.770568
0.021001 0.022081 0.017132 0.020706 0.018907 0.021985   9.170792   8.547591  19.879117
0.020146 0.022192 0.015946 0.020251 0.019682 0.021083   9.251094   8.586932  19.898735
0.021892 0.022937 0.017727 0.021322 0.018828 0.021799   9.312416   8.660941  20.158179
0.020005 0.023447 0.017322 0.020482 0.019166 0.020753   9.481202   8.778321  20.266684
0.021713 0.021729 0.016846 0.020811 0.018576 0.019843   9.485811   8.952302  20.526840
0.019848 0.021724 0.016113 0.018987 0.018362 0.021090   9.438057   9.023461  20.745746
0.020480 0.021635 0.016825 0.020027 0.018018 0.021210   9.632118   9.003947  20.959222
0.020276 0.022063 0.017582 0.018933 0.019367 0.021554   9.748710   9.055162  21.386065
0.019054 0.021766 0.016827 0.019678 0.018403 0.021195   9.786851   9.101017  21.521801
0.019524 0.021808 0.016137 0.019578 0.018968 0.021362   9.880554   9.193249  21.683772
0.019200 0.023140 0.016340 0.018603 0.018948 0.020317   9.943348   9.271297  21.754349
0.019739 0.021328 0.016474 0.018801 0.017851 0.021507  10.057646   9.327615  21.954620
0.018263 0.022435 0.018288 0.018487 0.019279 0.021270  10.081023   9.339394  22.210217
0.019313 0.020445 0.017587 0.018487 0.017806 0.021539  10.139563   9.382545  22.249902
0.020090 0.022543 0.017099 0.019453 0.018667 0.021768  10.158543   9.535676  22.243072
0.018893 0.020376 0.017776 0.018228 0.017961 0.021780  10.314106   9.733908  22.613805
0.018543 0.022890 0.018182 0.017804 0.018690 0.022947  10.385750   9.685390  22.599878
0.018545 0.022570 0.016599 0.018666 0.018832 0.021037  10.441413   9.725921  22.825000
0.020091 0.022991 0.017106 0.019099 0.018984 0.021358  10.610469   9.831481  22.931580
0.020265 0.020424 0.016684 0.019241 0.017408 0.021292  10.749808   9.880261  23.204080
0.019671 0.022741 0.018320 0.019747 0.020339 0.020968  10.776286   9.914053  23.369234
0.019333 0.020802 0.016815 0.018968 0.019168 0.021028  10.847312   9.964582  23.674908
0.020322 0.023830 0.017087 0.020763 0.019500 0.020336  10.855480  10.057237  23.824972
0.019169 0.023632 0.016213 0.019151 0.019291 0.020433  10.965613  10.173521  24.155586
0.019432 0.022162 0.016792 0.018700 0.019036 0.021151  11.005502  10.169236  24.234452
0.017810 0.022671 0.017183 0.017991 0.018342 0.020484  11.063379  10.207329  24.146004
0.019573 0.021624 0.015638 0.019934 0.019039 0.020288  11.166151  10.298961  24.034976
0.020194 0.022831 0.017286 0.019751 0.019457 0.021574  11.253252  10.371666  24.217480
0.020274 0.022175 0.017408 0.019597 0.019280 0.021184  11.296947  10.385349  24.413717
0.018562 0.022182 0.016480 0.018364 0.017277 0.021324  11.311201  10.478782  24.504149
0.020529 0.023475 0.016420 0.019707 0.020043 0.020263  11.445732  10.497595  24.645779
0.020032 0.022509 0.016643 0.019470 0.019376 0.021053  11.500573  10.582792  24.997942
0.018673 0.022239 0.016296 0.019030 0.018795 0.020531  11.583488  10.697096  25.159662
0.019288 0.022333 0.016808 0.018208 0.019879 0.020637  11.800759  10.725384  25.273841
0.018901 0.023291 0.017458 0.019193 0.019244 0.020996  11.990553  10.907294  25.504406
0.019176 0.021414 0.015894 0.018521 0.018134 0.020229  11.891348  10.870534  25.825966
0.019121 0.022842 0.016231 0.018604 0.019850 0.020287  12.042823  10.933488  25.995342
0.018958 0.021150 0.017242 0.018971 0.019510 0.020559  12.230424  10.944271  26.051043
0.018679 0.020893 0.015998 0.019019 0.018298 0.020961  12.397814  10.927232  26.225501
0.020140 0.022153 0.017802 0.019195 0.018641 0.021404  12.435435  10.975415  26.456151
0.019449 0.021166 0.017777 0.019593 0.018292 0.021229  12.544738  11.206963  26.575523
0.018915 0.020448 0.016824 0.018958 0.017929 0.020813  12.627365  11.171847  26.640194
0.019775 0.021107 0.016412 0.019525 0.017787 0.021318  12.753267  11.344575  27.077804
0.019432 0.022098 0.016723 0.019327 0.019520 0.019777  12.852598  11.398907  26.985624
0.020454 0.020618 0.016972 0.020187 0.017489 0.021393  12.934561  11.455461  27.145553
0.021555 0.021907 0.015927 0.019754 0.018400 0.020625  13.048970  11.466416  27.339565
0.020090 0.022226 0.017235 0.020772 0.018147 0.021905  13.176219  11.580033  27.413621
0.019307 0.020731 0.015934 0.019084 0.017716 0.020866  13.277330  11.599550  27.675126
0.019983 0.021362 0.017188 0.019315 0.017980 0.021357  13.403463  11.715675  27.954866
0.020114 0.021302 0.017384 0.019488 0.017896 0.021478  13.555135  11.739269  28.336676
0.020363 0.021385 0.017284 0.019625 0.018629 0.020798  13.564232  11.886111  28.383272
0.020327 0.022134 0.016449 0.019459 0.018720 0.020206  13.697440  11.994043  28.609622
0.019491 0.021624 0.017379 0.019484 0.018872 0.021226  13.790871  12.106687  28.984406
0.019881 0.022661 0.017222 0.019794 0.018711 0.022013  13.779288  12.126508  29.310930
0.018398 0.021226 0.018177 0.018646 0.018789 0.021447  13.865281  12.253492  29.379926
0.019455 0.020545 0.016403 0.019039 0.017522 0.021228  14.034422  12.285275  29.403125
0.019180 0.022357 0.017587 0.018914 0.018296 0.021576  14.026948  12.430798  29.460601
0.019414 0.021514 0.017347 0.018701 0.018941 0.020670  14.149002  12.469750  29.977237
0.020396 0.021861 0.017001 0.019299 0.018486 0.020990  14.271795  12.558841  30.143164
0.018949 0.020561 0.016503 0.019773 0.017842 0.022084  14.258234  12.555982  30.286738
0.019515 0.021635 0.016752 0.019496 0.018671 0.021581  14.310050  12.650319  30.529180
0.020406 0.022624 0.014962 0.019980 0.018672 0.019607  14.544024  12.790392  30.714717
0.019918 0.020470 0.015910 0.019928 0.017846 0.020854  14.613553  12.813502  30.689658
0.020116 0.021623 0.016275 0.019369 0.018789 0.021406  14.642508  12.823520  31.088161
0.020308 0.022010 0.017359 0.019939 0.017861 0.019992  14.914244  12.828180  31.209139
0.020611 0.020354 0.017115 0.020035 0.018814 0.020710  14.935229  13.009483  31.489270
0.021620 0.020431 0.016463 0.020432 0.017929 0.019678  15.022233  13.129658  31.546615
0.019550 0.020476 0.017574 0.019775 0.017156 0.020710  15.254896  13.160014  31.826772
0.020052 0.021079 0.017261 0.020155 0.018564 0.020991  15.237812  13.326940  32.003963
0.020603 0.022192 0.016482 0.020602 0.018597 0.021155  15.239285  13.345002  32.000940
0.019128 0.021033 0.016785 0.020238 0.018325 0.021570  15.336184  13.457934  32.004782
0.019292 0.020886 0.016346 0.018815 0.017730 0.021358  15.383018  13.534782  32.151372
0.018726 0.022785 0.017542 0.019678 0.019512 0.021013  15.532826  13.545182  31.915827
0.019957 0.022284 0.016954 0.019425 0.018569 0.021838  15.540903  13.561017  32.233568
0.020021 0.023754 0.016773 0.019125 0.019775 0.020611  15.640461  13.688642  32.372719
0.020594 0.022413 0.016808 0.020742 0.018737 0.020577  15.741650  13.805161  32.506344
0.018843 0.023770 0.015957 0.019032 0.020682 0.020762  15.782310  13.930626  32.588120
0.020523 0.021956 0.018264 0.019786 0.018721 0.021254  15.816174  14.011935  32.597491
0.020706 0.022609 0.016771 0.019641 0.019093 0.019602  15.993903  13.989887  32.859037
0.020330 0.023762 0.016186 0.019716 0.018858 0.019386  15.987431  14.125792  32.967231
0.021968 0.024843 0.016901 0.020427 0.019836 0.021242  16.131767  14.219200  32.908921
0.019444 0.024511 0.017333 0.019709 0.019547 0.021520  16.233728  14.342012  33.096438
0.019216 0.024704 0.017418 0.018802 0.019476 0.021899  16.351153  14.421658  33.368636
0.021024 0.022125 0.015814 0.019147 0.017211 0.020633  16.380327  14.446765  33.632660
0.019839 0.022706 0.016580 0.019359 0.019738 0.020051  16.339617  14.508226  33.561738
0.018969 0.021059 0.017219 0.019804 0.018598 0.020828  16.372886  14.677833  33.690808
0.018942 0.020432 0.016734 0.018859 0.018326 0.020528  16.449410  14.768422  33.642843
0.018489 0.019915 0.016850 0.018658 0.017895 0.020003  16.618859  14.851838  33.708915
0.021101 0.022303 0.016944 0.021122 0.018886 0.021413  16.717927  14.840064  34.002830
0.019233 0.022616 0.016555 0.019367 0.018373 0.020580  16.941117  14.873782  34.000543
0.020453 0.021651 0.015882 0.020552 0.018424 0.020356  17.072760  14.885129  34.277096
0.019765 0.022487 0.017401 0.019316 0.019446 0.021632  17.090882  15.204378  34.347112
0.020678 0.022907 0.016855 0.020523 0.018628 0.020736  17.176110  15.269132  34.300032
0.020003 0.021110 0.015664 0.020350 0.017717 0.020332  17.218676  15.366321  34.712616
0.020314 0.020819 0.016205 0.019443 0.018420 0.020541  17.189569  15.391307  34.568882
0.019546 0.021426 0.017255 0.018948 0.018683 0.019515  17.216668  15.489475  34.714818
0.018760 0.022367 0.016881 0.019321 0.018723 0.021203  17.309361  15.593099  35.066286
0.019450 0.022369 0.017082 0.019181 0.018481 0.021798  17.399760  15.595838  34.792237
0.020014 0.021394 0.015909 0.019806 0.018938 0.021011  17.580450  15.685447  35.016465
0.019411 0.022967 0.017148 0.019375 0.019285 0.021946  17.707832  15.826608  35.276532
0.019187 0.022674 0.016632 0.019254 0.017712 0.020834  17.728999  15.804098  35.076645
0.019257 0.023733 0.016490 0.017761 0.019480 0.020214  17.809948  16.021483  35.378029
0.018768 0.021751 0.017180 0.018647 0.017441 0.020236  17.963221  16.077176  36.038407
0.020634 0.024467 0.017240 0.020526 0.019378 0.021971  18.143294  16.286848  36.232532
0.019063 0.022131 0.016237 0.019537 0.017683 0.019965  18.245082  16.310705  36.375564
0.020171 0.024240 0.018270 0.020534 0.019188 0.022296  18.382932  16.335451  36.741986
0.019700 0.022401 0.016975 0.018811 0.018434 0.021774  18.468150  16.317529  36.936447
0.019412 0.023204 0.017441 0.020732 0.018934 0.021533  18.624633  16.509223  37.331931
0.020185 0.024197 0.017310 0.019533 0.018914 0.022020  18.731068  16.514190  37.741990
0.022140 0.025103 0.017956 0.019914 0.019082 0.022431  18.795435  16.517888  37.914914
0.019427 0.023212 0.018612 0.019723 0.020061 0.023302  18.853632  16.675574  38.164221
0.019356 0.023181 0.017653 0.020616 0.019048 0.021593  18.918785  16.632706  38.355197
0.019888 0.022759 0.017246 0.020221 0.019547 0.021537  18.893272  16.711187  38.323703
0.020664 0.024015 0.017246 0.020382 0.018404 0.021749  19.001746  16.781917  38.457456
0.021438 0.021903 0.017536 0.019837 0.019013 0.022723  19.110252  16.888220  38.553003
0.022491 0.022038 0.017239 0.021059 0.019203 0.021587  19.220533  16.901972  38.792424
0.020924 0.021416 0.017249 0.020227 0.018658 0.021432  19.226625  17.060990  38.739146
0.022188 0.022202 0.017056 0.021782 0.019207 0.021079  19.459427  17.171898  39.090864
0.018920 0.021226 0.016578 0.019282 0.018458 0.020927  19.444972  17.364465  39.181565
0.019702 0.021027 0.018060 0.019189 0.019056 0.021933  19.584349  17.337959  39.245816
0.018222 0.020494 0.016114 0.018594 0.017338 0.020174  19.728691  17.446113  39.326705
0.020997 0.022160 0.017587 0.019544 0.018643 0.021474  19.833261  17.595787  39.696015
0.019781 0.021743 0.015683 0.019008 0.016990 0.020544  19.915441  17.682870  40.091901
0.019761 0.023100 0.017806 0.019197 0.018983 0.021775  19.885874  17.686740  40.161280
0.019837 0.021505 0.017956 0.018726 0.018638 0.021704  19.902190  17.811555  40.328420
0.020199 0.022947 0.018486 0.019502 0.019882 0.021409  20.076977  17.877022  40.185558
0.019374 0.021527 0.016874 0.018592 0.018047 0.020841  20.137503  17.951353  40.528692
0.019342 0.022973 0.017943 0.019165 0.018926 0.021614  20.149066  17.988614  40.885345
0.018937 0.021997 0.018455 0.018911 0.017149 0.021660  20.256238  18.264466  41.117475
0.018875 0.024046 0.017412 0.019934 0.018439 0.021267  20.517326  18.283651  41.232687
0.018755 0.022557 0.017845 0.020087 0.018337 0.021537  20.526553  18.306330  41.506144
0.019551 0.023911 0.017526 0.019086 0.018899 0.021670  20.563948  18.388537  41.681055
0.019614 0.022154 0.017143 0.019406 0.018035 0.020755  20.753939  18.380641  41.626491
0.018881 0.022193 0.017043 0.019754 0.018332 0.020739  20.740991  18.586465  41.759047
0.019060 0.023510 0.016490 0.019291 0.018681 0.020570  20.933372  18.499607  41.821844
0.019650 0.024283 0.018178 0.019460 0.019756 0.022537  20.854185  18.630458  42.015906
0.019010 0.023227 0.017680 0.018502 0.019366 0.022565  20.916231  18.752709  42.149484
0.020638 0.022394 0.015832 0.019847 0.018097 0.021492  21.149271  18.880159  42.251171
0.020014 0.021171 0.017523 0.018727 0.018946 0.022039  21.168911  18.840360  42.342889
0.018799 0.022304 0.017047 0.019021 0.017604 0.020783  21.222488  18.839831  42.660100
0.018245 0.021769 0.016628 0.017917 0.017233 0.021579  21.242185  18.820400  42.763714
0.019702 0.020880 0.016254 0.018982 0.018850 0.020529  21.254677  18.978313  42.738405
0.018773 0.021695 0.015726 0.019172 0.018257 0.019718  21.311887  19.045699  42.941085
0.020071 0.021875 0.017623 0.020090 0.018859 0.020365  21.426195  19.212756  42.817156
0.019831 0.021579 0.015866 0.019590 0.018587 0.020553  21.531134  19.172100  42.882328
0.020474 0.022752 0.017487 0.020011 0.019630 0.021538  21.752923  19.301800  43.035454
0.019420 0.021829 0.016934 0.018482 0.018848 0.021797  21.717968  19.344440  43.008636
0.018890 0.022664 0.016121 0.019627 0.020015 0.020600  21.809620  19.421067  42.845707
0.019147 0.021830 0.017374 0.019294 0.018055 0.021909  21.916234  19.378716  43.259245
0.020778 0.022870 0.016693 0.018960 0.018833 0.021557  22.091567  19.364807  43.417535
0.020229 0.021354 0.015561 0.020305 0.017786 0.020242  22.086090  19.350988  43.437318
0.020002 0.022541 0.015871 0.019534 0.019360 0.020228  22.278270  19.502880  43.800064
0.018503 0.021297 0.017279 0.018525 0.018091 0.021296  22.381998  19.537879  43.730536
0.020547 0.021718 0.017102 0.020509 0.018044 0.020437  22.385455  19.631510  43.964091
0.019276 0.020700 0.016448 0.019111 0.017374 0.020805  22.530212  19.569543  44.257477
0.019713 0.022012 0.015737 0.020161 0.018517 0.020615  22.704215  19.670344  44.242569
0.019004 0.020158 0.016448 0.019131 0.018644 0.019967  22.860458  19.817961  44.504319
0.020009 0.021720 0.017236 0.020240 0.018498 0.021701  22.926815  19.826720  44.298514
0.020137 0.022406 0.016286 0.020551 0.018665 0.021088  22.973508  19.821576  44.548873
0.019708 0.022069 0.017387 0.019175 0.019276 0.021720  23.048729  19.962873  44.640034
0.021112 0.022015 0.017478 0.020491 0.019136 0.022682  23.224220  20.015326  44.902512
0.018515 0.022008 0.016827 0.018967 0.018745 0.021375  23.242356  20.237570  44.805756
0.019720 0.021011 0.016808 0.018758 0.017412 0.021037  23.204127  20.394726  44.776855
0.020907 0.022414 0.017085 0.019329 0.019213 0.021780  23.217985  20.533210  44.904843
0.019578 0.020964 0.016741 0.019891 0.018715 0.021353  23.244291  20.584541  44.976266
0.018812 0.020743 0.017904 0.018829 0.019107 0.022223  23.263207  20.632069  45.213103
0.020131 0.021511 0.016863 0.018330 0.018193 0.020857  23.390759  20.794901  45.457791
0.018347 0.022628 0.016350 0.019154 0.019438 0.020714  23.525536  20.684630  45.292026
0.018687 0.022499 0.018724 0.018395 0.018470 0.022255  23.586533  20.851828  45.476324
0.020142 0.022391 0.016132 0.019609 0.019209 0.020366  23.937934  20.775330  45.504090
0.019811 0.021391 0.017048 0.019813 0.018863 0.020006  23.951187  20.883224  45.818367
0.019810 0.022005 0.018057 0.019931 0.018648 0.020900  24.131164  21.013477  46.014468
0.019333 0.023299 0.018239 0.018159 0.019392 0.022622  24.286804  21.051483  46.453514
0.018545 0.021997 0.017003 0.017592 0.018675 0.021171  24.209156  21.043863  46.285041
0.019877 0.022323 0.017535 0.018698 0.018339 0.020410  24.340857  21.137245  46.574056
0.019350 0.025326 0.017726 0.018052 0.019613 0.021653  24.403130  21.117120  46.451231
0.019255 0.022496 0.017041 0.018875 0.018323 0.020585  24.432157  21.306185  46.803003
