0.036207 0.093318 0.028126 0.032323 0.029721 0.031924   26.737947   24.522179   39.322342
0.039560 0.092522 0.027958 0.033431 0.030735 0.032249   27.604370   24.651061   40.387877
0.040813 0.097739 0.027800 0.032357 0.032160 0.028933   28.092534   25.233129   41.429938
0.039141 0.093193 0.028179 0.032362 0.030699 0.031250   28.614705   25.228983   41.661907
0.041823 0.094969 0.027007 0.033135 0.029470 0.031400   28.984224   25.730271   42.283531
0.042042 0.093848 0.028583 0.032940 0.030201 0.030530   29.579968   26.198209   42.536573
0.039758 0.095271 0.029515 0.031905 0.029396 0.031222   29.920246   26.695775   43.500553
0.040010 0.095377 0.027051 0.031400 0.030193 0.030533   30.616918   27.208118   43.740270
0.038435 0.089061 0.026065 0.030960 0.028108 0.028342   30.864288   27.555130   44.865317
0.037188 0.097403 0.025004 0.030156 0.029882 0.028880   31.102103   27.728845   45.333935
0.039079 0.100387 0.030347 0.030325 0.029437 0.030448   31.447306   28.199636   46.482821
0.041195 0.107077 0.027893 0.030572 0.030318 0.029738   32.082064   28.580324   47.087068
0.042348 0.103408 0.027924 0.031644 0.029960 0.029949   31.895882   28.953508   47.585503
0.042111 0.105055 0.027951 0.033691 0.032163 0.029817   32.366771   29.287694   47.723096
0.044040 0.104117 0.030052 0.034454 0.031566 0.031302   32.431055   29.204221   48.840089
0.043470 0.102607 0.028938 0.033028 0.031172 0.030494   33.158630   29.648232   49.084321
0.040868 0.102699 0.031480 0.029500 0.029295 0.033932   33.352748   29.995309   49.468563
0.040884 0.109176 0.029057 0.030738 0.029843 0.028730   33.284467   30.533746   49.839581
0.039434 0.110919 0.028450 0.030369 0.029145 0.029273   33.901381   31.268156   50.489843
0.042173 0.107365 0.030362 0.030611 0.029232 0.030876   34.048530   31.660659   51.184681
0.040143 0.098584 0.027425 0.030033 0.029419 0.030132   34.261103   31.887881   51.906502
0.041040 0.092543 0.026567 0.030012 0.031162 0.028535   34.624595   32.119363   51.935198
0.043425 0.087730 0.026979 0.029820 0.028662 0.030334   34.796595   32.681656   53.037667
0.043381 0.090870 0.029692 0.030716 0.029943 0.030456   35.329598   33.037611   53.567241
0.042924 0.092083 0.027198 0.031127 0.030487 0.029395   35.651727   33.507853   54.895422
0.044053 0.091040 0.025468 0.032232 0.028553 0.027145   35.869732   33.987730   55.682539
0.041400 0.095713 0.027303 0.032549 0.030818 0.029728   36.074671   34.106338   55.935352
0.045236 0.097523 0.030804 0.030307 0.029373 0.031034   37.214716   34.480878   56.756902
0.044879 0.105079 0.026544 0.030798 0.030880 0.028562   37.630045   35.006316   58.589210
0.049152 0.101263 0.029183 0.031446 0.030862 0.030869   38.216046   35.250392   58.861491
0.046033 0.098523 0.029431 0.030480 0.028719 0.030332   38.654765   35.735751   59.103990
0.045847 0.097638 0.030046 0.029098 0.029712 0.031311   39.478167   36.117508   60.182243
0.042121 0.096515 0.030299 0.031067 0.030229 0.031530   39.989455   36.480425   60.925015
0.044846 0.112251 0.029690 0.030328 0.029363 0.029656   40.520517   36.861061   61.637326
0.039857 0.112601 0.028317 0.030163 0.029522 0.030383   40.798318   37.313305   62.479025
0.040099 0.115790 0.034971 0.031277 0.028854 0.033225   41.441446   37.549800   62.810498
0.042768 0.121759 0.032499 0.031650 0.030344 0.029178   41.940060   37.892173   63.317486
0.046165 0.121187 0.032775 0.032525 0.029787 0.032067   42.646251   38.502227   64.166333
0.037168 0.121976 0.034061 0.030880 0.028208 0.031613   42.736353   38.529751   64.895070
0.043151 0.131888 0.031859 0.032495 0.029110 0.031774   43.385813   38.853124   65.508302
0.044695 0.126533 0.034380 0.031589 0.028422 0.031165   43.549241   39.270437   66.055905
0.044774 0.114801 0.033983 0.033158 0.028981 0.030266   44.056027   39.797369   66.852406
0.043938 0.121726 0.034483 0.031543 0.029415 0.031628   44.679288   39.876584   67.860300
0.039494 0.120498 0.031920 0.030178 0.030304 0.029972   45.484609   40.450882   68.146397
0.044208 0.116333 0.033403 0.032267 0.029325 0.030785   45.611533   40.830999   68.353518
0.041029 0.113781 0.036045 0.032820 0.031239 0.032214   45.768026   40.832302   68.784072
0.038587 0.115722 0.032529 0.030076 0.029052 0.030424   46.381877   41.012825   68.942214
0.041352 0.101675 0.032203 0.030874 0.029052 0.030344   46.374602   41.184142   69.261513
0.040456 0.112265 0.031519 0.029934 0.030385 0.030770   46.702486   41.624444   70.588121
0.041834 0.106919 0.033326 0.031109 0.028329 0.031235   47.156989   41.763917   70.990905
0.038865 0.095273 0.033016 0.032482 0.028407 0.030577   47.726018   42.114244   71.529450
0.038367 0.100946 0.031692 0.030642 0.028096 0.029341   48.341938   42.289215   71.904287
0.040289 0.104483 0.033800 0.031065 0.028582 0.030299   49.180977   42.578144   72.462996
0.043326 0.100757 0.029665 0.031123 0.028893 0.028828   49.378452   43.131120   72.989606
0.043300 0.104114 0.032797 0.032557 0.029721 0.031045   49.991458   43.287348   72.857994
0.046465 0.108779 0.032700 0.033154 0.030862 0.031717   50.391286   43.772805   73.816705
0.041609 0.104526 0.033393 0.033602 0.028636 0.030791   50.880598   44.218832   75.022488
0.040182 0.102715 0.033034 0.031314 0.029744 0.030995   51.170101   44.759076   75.385150
0.040483 0.111518 0.031562 0.029555 0.028671 0.029840   52.085750   45.365452   76.160809
0.044864 0.105686 0.032707 0.030499 0.028795 0.029284   52.223579   45.484581   77.365407
0.039921 0.103729 0.031966 0.031259 0.029561 0.029634   52.609828   45.907164   77.384441
0.040103 0.107723 0.033405 0.029639 0.031219 0.031713   53.062861   46.452116   77.767941
0.042103 0.101742 0.032030 0.031241 0.030725 0.029534   53.245678   46.581807   78.800193
0.046556 0.103891 0.033446 0.033403 0.031268 0.031290   53.267913   47.036189   78.761066
0.041754 0.097534 0.032043 0.032168 0.030267 0.030722   54.116566   47.354986   79.274688
0.041759 0.099925 0.032411 0.030555 0.030793 0.030734   54.065648   47.462878   79.641744
0.042367 0.109134 0.033971 0.031975 0.031153 0.031452   54.264461   48.084212   80.479491
0.044582 0.118365 0.034017 0.031849 0.032266 0.030838   54.461816   47.866902   81.073098
0.042682 0.118809 0.031997 0.032803 0.029405 0.031574   54.883396   48.125323   81.751359
0.042863 0.119040 0.031572 0.033381 0.029913 0.030531   54.918907   48.645858   83.201742
0.040851 0.112143 0.030724 0.031256 0.030011 0.030246   54.566751   48.772172   83.663727
0.043175 0.116851 0.031402 0.030242 0.030918 0.030667   54.685966   49.009948   84.715423
0.043228 0.119672 0.032930 0.031760 0.030394 0.029044   55.298940   49.595212   85.291263
0.043130 0.125199 0.033324 0.031449 0.028942 0.030726   55.870022   50.143655   85.934796
0.043641 0.116397 0.034771 0.032163 0.032921 0.032033   56.108549   50.650011   86.459878
0.043430 0.121207 0.030715 0.033543 0.028910 0.030597   56.642674   51.386985   87.379622
0.039808 0.115132 0.033954 0.032241 0.029553 0.030055   57.086036   51.695684   87.809320
0.042947 0.122073 0.034695 0.032486 0.031423 0.030978   57.213427   52.132942   88.623947
0.042580 0.126116 0.032600 0.032831 0.031566 0.029004   57.606147   53.107405   89.940535
0.041368 0.128900 0.033214 0.031424 0.031263 0.030264   57.834691   53.071141   90.557107
0.040043 0.125106 0.032492 0.032014 0.031426 0.030751   58.942406   53.280802   91.184017
0.042438 0.119386 0.032359 0.031129 0.031530 0.029894   59.432249   53.753278   91.484557
0.041519 0.123432 0.030636 0.030550 0.029480 0.030435   59.610094   54.240090   92.041429
0.036988 0.127416 0.032640 0.029644 0.031278 0.031719   60.305813   54.625600   92.552886
0.047074 0.123686 0.034603 0.033937 0.030087 0.030332   61.079862   54.706098   93.415085
0.043303 0.129450 0.032646 0.031536 0.030258 0.029732   61.484861   55.406660   93.761197
0.040808 0.123762 0.032082 0.030147 0.029670 0.031552   61.788797   55.717421   94.644292
0.043099 0.125438 0.031565 0.029580 0.031458 0.031273   62.091603   56.483027   94.853524
0.042201 0.119023 0.030587 0.032880 0.029857 0.027940   62.833273   56.921228   95.658105
0.042541 0.123756 0.032214 0.031325 0.028496 0.030306   63.369086   57.305911   96.921079
0.048164 0.120231 0.032607 0.032554 0.030446 0.031723   63.346958   57.636652   97.315864
0.046624 0.120291 0.032161 0.030946 0.033172 0.029998   63.685093   58.237131   98.270928
0.046562 0.116748 0.032244 0.029907 0.029441 0.029205   63.528628   58.531788   99.063931
0.049597 0.115786 0.031248 0.033731 0.032221 0.030378   64.285952   59.033787   99.992886
0.045168 0.127538 0.031805 0.030805 0.031460 0.029930   64.554614   59.590404  100.509486
0.046928 0.125759 0.031811 0.031056 0.029115 0.030150   64.768203   59.784458  101.381887
0.047163 0.127899 0.035630 0.031717 0.031544 0.029585   65.175723   60.388116  101.894488
0.045613 0.114062 0.029090 0.033060 0.031232 0.028694   65.923678   60.971052  102.907453
0.043321 0.118933 0.033877 0.033440 0.028551 0.031595   66.302835   61.178471  103.065713
0.041449 0.121311 0.031397 0.030563 0.029585 0.029429   66.711339   61.518419  104.189781
0.046022 0.125121 0.034991 0.032251 0.030540 0.032322   67.140614   61.879981  105.021287
0.044428 0.126792 0.035479 0.034177 0.030484 0.032383   67.855796   62.522375  105.531245
0.044577 0.129469 0.032655 0.031036 0.030752 0.029587   68.241298   63.246959  106.293918
0.047646 0.122801 0.033876 0.032965 0.032976 0.030874   68.633002   63.223997  106.366163
0.048782 0.120432 0.035141 0.033076 0.031314 0.032990   68.963690   63.711434  107.073424
0.048073 0.121591 0.034355 0.032316 0.028359 0.029187   68.798953   63.696981  107.807459
0.047222 0.129621 0.034332 0.032798 0.030902 0.032007   68.892447   64.248829  109.633284
0.048441 0.130064 0.034039 0.032521 0.030225 0.031281   69.507416   64.454377  110.503715
0.045997 0.123129 0.032426 0.034253 0.030384 0.031323   69.530506   65.454951  110.489422
0.047521 0.123408 0.033653 0.032420 0.030869 0.030313   70.437837   65.443229  110.825239
0.044730 0.120294 0.030151 0.033662 0.033312 0.029732   70.656885   65.525673  111.198798
0.045504 0.115483 0.032052 0.032057 0.031452 0.030337   70.503171   65.956568  111.591079
0.040336 0.117239 0.033031 0.031104 0.029503 0.030549   70.994909   66.312858  111.293398
0.039852 0.112402 0.031708 0.030190 0.030273 0.029259   72.140999   66.289514  112.224290
0.044687 0.113101 0.032944 0.031826 0.030137 0.030309   71.868947   66.980409  113.098367
0.042187 0.112177 0.032418 0.030966 0.029615 0.031262   72.657006   67.244664  113.369764
0.044276 0.121170 0.032963 0.032767 0.029892 0.029282   73.142453   67.588649  114.671761
0.044099 0.111584 0.033145 0.032868 0.030120 0.029929   73.554530   67.714795  114.719660
0.046270 0.112395 0.031513 0.031515 0.028774 0.028613   73.831101   67.432903  115.187267
0.049534 0.125542 0.032079 0.032842 0.030913 0.029846   74.028601   67.664727  116.038215
0.047968 0.118707 0.032614 0.031626 0.030741 0.029151   74.743256   67.991069  116.778048
0.050344 0.118688 0.033777 0.032274 0.030233 0.030180   74.622534   68.253168  117.038132
0.047805 0.119592 0.033227 0.030611 0.030829 0.031165   74.973537   68.337925  117.508601
0.052538 0.120113 0.033352 0.033390 0.031440 0.029883   75.563653   69.102873  118.743168
0.052686 0.115396 0.037586 0.032771 0.029630 0.031448   76.179640   69.157216  118.998502
0.050789 0.118286 0.033785 0.033050 0.030568 0.030963   76.502163   69.280396  119.728907
0.044820 0.122497 0.033401 0.030516 0.032724 0.029896   77.231438   69.990252  120.732680
0.050071 0.127855 0.035837 0.031337 0.029964 0.031680   77.627350   70.543926  121.506182
0.050273 0.128896 0.037513 0.033884 0.029949 0.032762   78.346267   70.400463  121.460203
0.048146 0.132575 0.035523 0.032654 0.030249 0.031361   78.767041   70.796877  121.854778
0.048517 0.126229 0.034041 0.031709 0.029402 0.029079   79.654509   71.372539  122.252659
0.045851 0.134351 0.035992 0.030243 0.030384 0.031634   80.110240   71.989309  123.996025
0.047637 0.133677 0.034029 0.032465 0.030151 0.030675   80.024470   72.258019  124.106165
0.051220 0.130686 0.033289 0.035056 0.029307 0.031561   80.731104   73.316413  124.223237
0.045815 0.132029 0.034480 0.031219 0.029258 0.031307   80.812613   74.339549  124.191454
0.048534 0.136307 0.031493 0.031187 0.029217 0.030169   80.854762   73.974156  125.569722
0.051109 0.136814 0.034403 0.034187 0.030125 0.030261   81.227366   74.142683  125.724052
0.052441 0.131680 0.032969 0.033685 0.028747 0.029412   81.903743   74.369346  126.350851
0.049863 0.131826 0.037981 0.033679 0.028282 0.032590   81.980503   75.243907  126.166899
0.049919 0.139448 0.033575 0.031780 0.030065 0.029412   82.126810   75.407955  126.791246
0.048886 0.128785 0.034010 0.031106 0.029438 0.030249   82.356894   76.334900  127.424552
0.053287 0.143773 0.037453 0.034232 0.030381 0.031183   82.480352   76.774026  128.215077
0.052233 0.149929 0.039313 0.035108 0.030745 0.031287   82.620319   77.430150  128.947110
0.048704 0.140567 0.037594 0.031189 0.030544 0.032101   83.823911   78.014323  129.570689
0.050974 0.136055 0.040741 0.031144 0.028562 0.031214   84.300411   78.254553  130.584964
0.050244 0.134211 0.038779 0.034669 0.029963 0.030371   84.410635   78.550203  131.233167
0.053615 0.131230 0.039879 0.033147 0.027976 0.029379   84.785309   78.703106  131.478660
0.048074 0.141689 0.039825 0.032785 0.028451 0.031573   85.322051   78.917421  131.399902
0.052995 0.143374 0.039573 0.032642 0.028177 0.029897   84.959270   79.650784  132.015076
0.056392 0.141448 0.039356 0.034756 0.032553 0.030842   84.870503   80.111310  133.462232
0.055797 0.145358 0.037441 0.033842 0.028085 0.030743   85.373337   80.442279  133.348062
0.054634 0.147436 0.037141 0.031420 0.030566 0.030977   86.196796   80.443538  134.069799
0.052940 0.150658 0.040984 0.031355 0.031144 0.032715   86.199484   81.099220  134.150684
0.054759 0.149443 0.039665 0.031790 0.029437 0.030673   86.539724   82.122929  135.149318
0.053181 0.144361 0.038159 0.032568 0.030378 0.031445   86.998429   82.318542  135.928185
0.051781 0.144205 0.039696 0.031366 0.029303 0.032068   87.564528   82.652368  136.077645
0.050567 0.147341 0.040255 0.033791 0.030962 0.031789   87.579413   82.567087  136.330812
0.055632 0.153108 0.035329 0.030486 0.030827 0.030827   88.375041   82.749259  137.149380
0.059322 0.143676 0.037602 0.032939 0.030669 0.030805   89.260751   82.876680  138.173344
0.060743 0.153479 0.035803 0.030936 0.030849 0.030186   89.457622   83.096309  138.161054
0.054170 0.155623 0.039274 0.029856 0.031054 0.031180   89.890473   83.998728  138.685755
0.057845 0.143992 0.036888 0.031804 0.031362 0.028495   90.411320   84.508538  138.551833
0.057778 0.143088 0.038996 0.029673 0.031614 0.031232   91.389349   84.666675  138.450632
0.062810 0.140659 0.041048 0.032013 0.031318 0.030640   91.833687   84.970154  138.246661
0.060388 0.144635 0.039334 0.031075 0.030341 0.032126   92.395584   85.588984  138.447547
0.065450 0.158399 0.039398 0.031418 0.030320 0.029834   92.532212   85.617000  138.812921
0.062478 0.153128 0.043096 0.031853 0.030855 0.031639   93.440986   86.008787  140.150187
0.060772 0.155861 0.045533 0.030608 0.029123 0.031268   94.061715   86.211030  139.941682
0.065696 0.161058 0.046221 0.032894 0.028834 0.032629   94.849039   86.883019  140.960808
0.058373 0.154766 0.043957 0.034455 0.029177 0.030245   94.987929   86.715629  141.478677
0.062317 0.150428 0.042375 0.034303 0.028833 0.029569   95.779820   87.484338  141.894438
0.062161 0.161397 0.040602 0.031318 0.031202 0.031188   96.034254   88.002913  142.660775
0.063633 0.171940 0.042053 0.031982 0.030857 0.031592   96.187707   88.253975  142.044873
0.062515 0.166126 0.046164 0.032552 0.031196 0.033562   95.833682   88.537951  143.380768
0.068479 0.166428 0.042675 0.032390 0.029202 0.028754   96.198630   88.803365  143.542284
0.067109 0.169746 0.047011 0.032337 0.029250 0.031236   96.844316   89.259582  144.420873
0.068922 0.166644 0.051881 0.032322 0.031723 0.034380   97.495045   90.018771  145.301681
0.066888 0.167443 0.043808 0.033463 0.030408 0.032360   97.579200   90.135100  146.807223
0.068869 0.163795 0.045760 0.032188 0.031399 0.031490   97.638143   90.427454  147.849646
0.071572 0.164741 0.049534 0.034281 0.028360 0.032631   97.993396   91.066826  148.026969
0.067191 0.168110 0.051797 0.033545 0.031083 0.031842   98.664172   91.244009  148.324187
0.072215 0.168154 0.047298 0.034311 0.033527 0.032305   99.617068   91.118240  148.933844
0.075235 0.166925 0.048752 0.031963 0.030119 0.029450  100.161618   92.035400  149.466882
0.076449 0.170656 0.047137 0.034071 0.028518 0.031189  100.595137   91.822713  149.052965
0.073123 0.169591 0.048144 0.032899 0.029835 0.030824  101.167909   92.016923  149.501408
0.073793 0.173564 0.047654 0.033600 0.031843 0.031435  101.579445   92.516044  150.510937
0.074332 0.169857 0.048917 0.034354 0.030952 0.033151  101.879873   92.829435  151.367547
0.071280 0.171607 0.048831 0.033360 0.030669 0.032622  102.116168   93.268197  152.024933
0.070322 0.162343 0.046390 0.032725 0.030989 0.030076  102.380960   93.926050  152.716198
0.077668 0.158907 0.047690 0.034934 0.032346 0.032272  103.381271   94.624916  153.521153
0.074844 0.155999 0.046188 0.034669 0.029832 0.030980  103.345138   94.351485  153.411669
0.071306 0.159628 0.046222 0.031962 0.030744 0.029989  104.155572   95.022505  154.028653
0.074038 0.171620 0.050922 0.032609 0.033195 0.029938  104.076540   95.280292  153.879820
0.075830 0.161187 0.047509 0.034614 0.030762 0.030334  105.144820   95.373620  154.406655
0.072613 0.166726 0.044804 0.032128 0.032340 0.030206  105.082235   96.108969  154.712830
0.069040 0.165378 0.047459 0.032112 0.030069 0.029594  105.667748   96.412762  155.662494
0.075316 0.170682 0.051381 0.032781 0.028641 0.031514  106.194604   96.525280  156.240540
0.074577 0.177758 0.046446 0.033936 0.030607 0.030018  106.875230   96.836962  156.257200
0.071173 0.178142 0.050804 0.031370 0.030936 0.030323  107.760831   97.593176  156.495197
0.071912 0.181222 0.050590 0.031769 0.030532 0.031382  107.812679   97.961874  157.660925
0.076315 0.177880 0.051587 0.033189 0.028063 0.030304  108.805752   98.232466  157.871929
0.078743 0.193961 0.051305 0.033315 0.033349 0.032950  109.095792   98.436485  159.134804
0.079468 0.189875 0.053854 0.030735 0.031397 0.031021  109.517009   98.729001  159.725978
0.071649 0.182910 0.049939 0.031365 0.032752 0.030677  110.569705   99.275166  160.513747
0.077438 0.196406 0.051397 0.031566 0.030913 0.031929  110.778984   99.356051  161.206397
0.074296 0.197621 0.048620 0.034507 0.031697 0.030852  111.286951   99.876826  161.161084
0.077775 0.189677 0.050525 0.034678 0.031338 0.033067  111.573795  100.550317  161.855844
0.073749 0.185123 0.048101 0.031027 0.031818 0.029950  112.336361  100.876344  161.456917
0.075429 0.189192 0.049391 0.033325 0.029738 0.032943  112.692794  100.869286  162.144866
0.078417 0.183116 0.051783 0.033183 0.028961 0.031888  113.572211  100.265168  162.368015
0.077531 0.181532 0.051311 0.033387 0.030375 0.033075  114.039114  101.057001  163.641555
0.073161 0.182890 0.046206 0.031433 0.031895 0.030164  113.880632  100.611753  162.957301
0.083034 0.184358 0.050725 0.034187 0.030522 0.033299  114.180798  101.298654  164.661150
0.081016 0.183730 0.048367 0.031797 0.029536 0.030476  114.511709  101.914680  165.235898
0.082763 0.181793 0.054381 0.033161 0.029734 0.031871  114.441430  101.928854  166.475130
0.087928 0.191433 0.049347 0.030208 0.031182 0.029728  114.669457  102.375976  168.315249
0.090126 0.195935 0.055618 0.032471 0.029192 0.032199  115.503381  102.375538  169.296530
0.086656 0.204792 0.054314 0.033915 0.028759 0.031581  115.724470  102.966576  169.565519
0.086112 0.208755 0.057038 0.032241 0.029915 0.031092  116.302507  102.610943  171.090201
0.086684 0.209211 0.056984 0.032135 0.030050 0.030755  116.522489  102.935545  171.833417
0.093032 0.203185 0.058875 0.032582 0.031145 0.030497  117.119746  102.860643  172.494300
0.092234 0.214428 0.053626 0.033874 0.031259 0.030331  117.519469  103.194270  173.008776
0.087693 0.218633 0.056739 0.033694 0.029795 0.033749  118.172977  103.948154  173.426281
0.090798 0.222515 0.055704 0.033072 0.031108 0.031580  117.922633  104.354381  173.422553
0.087168 0.215235 0.056451 0.031575 0.029558 0.030788  117.817627  104.780751  175.000037
0.093230 0.222092 0.059079 0.034110 0.029922 0.031011  118.315184  105.708403  175.291925
0.087140 0.214052 0.057814 0.035561 0.031045 0.031832  119.100957  105.789347  176.100453
0.092346 0.220277 0.057835 0.033733 0.029274 0.031125  119.735931  106.274114  176.610915
0.088940 0.210240 0.060257 0.031689 0.028944 0.031161  119.941513  105.988702  177.496514
0.093719 0.210668 0.059462 0.032928 0.032282 0.031144  120.752187  106.207393  177.821144
0.088806 0.215086 0.057213 0.031716 0.028910 0.030952  121.258907  106.797708  178.241167
0.093427 0.224317 0.058737 0.033150 0.030971 0.031700  121.048581  107.229755  178.071282
0.091840 0.239833 0.060900 0.030434 0.036095 0.031691  121.813679  108.080596  179.654707
0.092397 0.219236 0.063298 0.030897 0.031235 0.032554  123.453390  108.183491  180.697873
0.095609 0.236883 0.065263 0.032245 0.030779 0.030448  123.751318  108.583639  180.799733
0.095660 0.239165 0.063515 0.031148 0.030998 0.031771  124.488037  109.112599  181.510434
0.096186 0.240074 0.062561 0.031308 0.031066 0.030889  124.570872  109.115430  182.336506
