0.022572 0.022824 0.018886 0.021280 0.019893 0.022035   0.909029   0.882548   1.392295
0.023600 0.023038 0.019923 0.022199 0.021068 0.023821   0.902591   0.941380   1.476351
0.024066 0.023745 0.017739 0.021096 0.020141 0.021671   0.910634   0.966178   1.542682
0.021542 0.023429 0.020317 0.020983 0.020593 0.023847   0.927751   0.988621   1.621906
0.022646 0.023074 0.017497 0.021172 0.020107 0.020961   0.997121   1.017866   1.671548
0.023205 0.024212 0.019476 0.020511 0.021108 0.021769   1.042307   1.136043   1.762663
0.023115 0.024492 0.019593 0.021857 0.020847 0.023093   1.083146   1.161670   1.821216
0.024794 0.025009 0.020500 0.020579 0.020642 0.023443   1.108203   1.210729   1.883477
0.023491 0.025352 0.018582 0.021580 0.022181 0.021388   1.156240   1.237839   2.003129
0.023682 0.024026 0.019274 0.022019 0.020048 0.021562   1.149669   1.268368   2.053878
0.022851 0.024625 0.017828 0.021818 0.020430 0.022223   1.182677   1.297392   2.086238
0.022817 0.025460 0.019618 0.021317 0.021248 0.022663   1.199961   1.305036   2.180202
0.022618 0.023593 0.018057 0.021154 0.020315 0.021527   1.222444   1.401656   2.167704
0.020420 0.025716 0.019356 0.019817 0.022407 0.021926   1.248142   1.451684   2.237266
0.023276 0.023151 0.017639 0.021526 0.019750 0.022070   1.280685   1.455250   2.284374
0.021492 0.022532 0.018646 0.021493 0.021027 0.020683   1.315818   1.492036   2.302707
0.023055 0.024254 0.018699 0.021000 0.019598 0.021875   1.342106   1.505313   2.373017
0.022765 0.023614 0.018560 0.021206 0.019449 0.022273   1.396167   1.520183   2.478246
0.022451 0.023877 0.018515 0.020796 0.019561 0.022213   1.367864   1.564505   2.498269
0.021994 0.023434 0.017885 0.020269 0.019280 0.021695   1.427095   1.598432   2.631489
0.023103 0.023651 0.019454 0.021240 0.020052 0.021676   1.491426   1.666553   2.640807
0.023136 0.023500 0.017096 0.021683 0.020086 0.021314   1.551898   1.677241   2.686810
0.022805 0.021955 0.017988 0.021037 0.019114 0.022658   1.535724   1.704794   2.794135
0.022972 0.023299 0.017618 0.021121 0.019185 0.021950   1.550298   1.727112   2.841756
0.023232 0.022726 0.017889 0.022177 0.020142 0.021615   1.572924   1.741260   2.901292
0.023370 0.024710 0.018961 0.021231 0.020354 0.021580   1.640434   1.826820   2.963095
0.022104 0.022108 0.019140 0.020199 0.019555 0.021397   1.666765   1.858469   3.053602
0.022905 0.024094 0.018204 0.023526 0.020410 0.022616   1.671726   1.920252   3.042635
0.023125 0.022715 0.018842 0.020697 0.020196 0.021902   1.701001   1.963851   3.158210
0.022275 0.023353 0.019136 0.021168 0.020212 0.023667   1.744827   1.987546   3.255926
0.022588 0.023696 0.019011 0.020455 0.019968 0.021674   1.735428   1.993937   3.307900
0.022344 0.022158 0.018532 0.020892 0.020470 0.021827   1.800607   2.005357   3.343473
0.022580 0.023345 0.019463 0.020385 0.020528 0.023968   1.846524   2.068329   3.453699
0.023910 0.023129 0.017580 0.021423 0.019565 0.021210   1.869737   2.096304   3.588758
0.022603 0.023712 0.019029 0.021800 0.020244 0.023159   1.909336   2.139235   3.674025
0.022186 0.024156 0.017331 0.020192 0.020303 0.022316   2.006410   2.240814   3.738121
0.022678 0.023900 0.018373 0.020179 0.019822 0.022474   2.051723   2.232301   3.730118
0.023119 0.022353 0.017172 0.021313 0.020460 0.021620   2.048417   2.342814   3.797096
0.022685 0.024461 0.017755 0.022352 0.021480 0.021114   2.073466   2.354799   3.805065
0.024053 0.022544 0.017935 0.022047 0.021271 0.021636   2.118981   2.366303   3.834045
0.023708 0.021942 0.018618 0.022031 0.020681 0.021443   2.129750   2.395623   3.891780
0.022210 0.023635 0.017577 0.021297 0.021242 0.022176   2.230761   2.418171   3.969758
0.021744 0.022287 0.018405 0.021028 0.019026 0.021645   2.208616   2.490544   3.939742
0.021416 0.025597 0.016623 0.020420 0.022528 0.021517   2.282442   2.514495   4.052096
0.022684 0.023821 0.017484 0.021987 0.021643 0.021409   2.349261   2.594557   4.091019
0.023871 0.022325 0.017842 0.021913 0.020840 0.021010   2.330129   2.602334   4.211405
0.020772 0.023429 0.016542 0.019658 0.019800 0.021000   2.406083   2.614182   4.203569
0.021690 0.024365 0.018787 0.020560 0.020622 0.022034   2.482574   2.652964   4.298092
0.022523 0.023536 0.018023 0.021110 0.020487 0.021494   2.520625   2.707782   4.373508
0.022867 0.023516 0.017499 0.022086 0.019805 0.021560   2.568239   2.743923   4.478225
0.023778 0.022646 0.016449 0.021711 0.020893 0.020310   2.632877   2.805372   4.569440
0.022998 0.023706 0.018122 0.021180 0.020788 0.021564   2.703995   2.826390   4.674435
0.024350 0.025896 0.018459 0.021806 0.020965 0.022546   2.768638   2.950781   4.817648
0.022384 0.024196 0.018224 0.021878 0.020182 0.022289   2.794213   2.975807   4.891003
0.023561 0.025848 0.018518 0.019841 0.021898 0.021940   2.819085   3.001963   4.938825
0.024249 0.025172 0.017858 0.021026 0.020873 0.021769   2.852189   3.013618   5.048013
0.021741 0.024407 0.018485 0.019216 0.020908 0.021712   2.897821   2.999764   5.110662
0.022836 0.025466 0.018468 0.020090 0.022036 0.021007   2.943608   3.125339   5.190094
0.022887 0.023910 0.017933 0.021474 0.020117 0.022297   2.987574   3.140179   5.205227
0.022261 0.024108 0.017835 0.022207 0.021143 0.023614   3.021542   3.147778   5.306999
0.021196 0.022543 0.016518 0.020758 0.020156 0.020043   3.082767   3.237579   5.340978
0.022786 0.023273 0.018545 0.021294 0.019540 0.021124   3.116152   3.242062   5.434179
0.023221 0.023335 0.017506 0.021630 0.021536 0.021349   3.123760   3.275767   5.489278
0.021477 0.023335 0.018496 0.018807 0.020094 0.022844   3.166120   3.285716   5.518457
0.022781 0.024601 0.017123 0.021273 0.021903 0.021443   3.180750   3.336282   5.584632
0.022988 0.023676 0.018220 0.022245 0.020936 0.020890   3.299242   3.366961   5.596762
0.022669 0.022843 0.018773 0.020936 0.020726 0.021040   3.297618   3.374891   5.782466
0.022509 0.025019 0.018241 0.020550 0.021177 0.021487   3.364397   3.477222   5.863913
0.024581 0.022861 0.018885 0.022984 0.019191 0.021253   3.410785   3.470412   5.999008
0.022638 0.024921 0.017764 0.021799 0.022596 0.021145   3.430348   3.494569   6.063864
0.022438 0.023388 0.018661 0.020485 0.021382 0.020724   3.463538   3.447961   6.149573
0.024510 0.023664 0.016738 0.022005 0.019665 0.021140   3.497630   3.546972   6.201412
0.023375 0.024265 0.017144 0.022982 0.021276 0.021866   3.564530   3.577902   6.278107
0.021688 0.024751 0.018243 0.021630 0.021616 0.021706   3.636475   3.656054   6.341145
0.022782 0.023094 0.018911 0.020954 0.019555 0.022380   3.751420   3.677941   6.475163
0.023590 0.023121 0.017638 0.020998 0.018886 0.021059   3.757133   3.622273   6.441283
0.022658 0.022230 0.018865 0.021507 0.020457 0.022112   3.872045   3.663316   6.580221
0.022602 0.021051 0.019209 0.020189 0.019327 0.021241   3.907741   3.690665   6.597364
0.023264 0.023061 0.019309 0.022329 0.019922 0.022081   4.009324   3.735593   6.575116
0.020398 0.022032 0.017454 0.020459 0.019159 0.021007   4.079115   3.739276   6.717076
0.022116 0.024617 0.018819 0.021429 0.020029 0.021773   4.092740   3.747359   6.720016
0.022561 0.023464 0.018500 0.021115 0.019801 0.021957   4.122553   3.815991   6.862647
0.023416 0.021595 0.017936 0.020723 0.018963 0.022006   4.123835   3.871804   6.838608
0.022399 0.025058 0.019262 0.020999 0.019291 0.022749   4.199781   3.925566   6.962847
0.021483 0.022953 0.017674 0.020508 0.020298 0.021339   4.215247   3.934769   6.963285
0.023364 0.022761 0.018997 0.020846 0.019497 0.022462   4.255977   3.964670   7.033284
0.021673 0.022520 0.017162 0.021116 0.019651 0.021185   4.286805   3.981091   7.211969
0.023452 0.023650 0.018333 0.020894 0.020851 0.021766   4.293241   4.054559   7.257719
0.023932 0.022812 0.018999 0.021483 0.019218 0.023276   4.346632   4.133321   7.439521
0.024323 0.021599 0.017605 0.021579 0.019996 0.021855   4.427949   4.178747   7.493687
0.022997 0.022041 0.018732 0.019809 0.019653 0.022216   4.440731   4.182605   7.570546
0.021960 0.023425 0.016466 0.020536 0.019597 0.021089   4.508043   4.220942   7.668004
0.022783 0.025197 0.018603 0.020920 0.020629 0.022394   4.587922   4.305708   7.730225
0.023259 0.022589 0.017376 0.021147 0.020109 0.021007   4.605791   4.414706   7.762622
0.023753 0.023668 0.017907 0.021576 0.020190 0.021164   4.649842   4.435224   7.828779
0.022743 0.022529 0.017900 0.021188 0.018994 0.021725   4.751058   4.545645   7.902428
0.022928 0.023076 0.017550 0.021258 0.020114 0.021394   4.734558   4.570741   8.110108
0.023059 0.022295 0.017824 0.020915 0.019575 0.021279   4.753732   4.604807   8.180248
0.024691 0.023459 0.018738 0.022262 0.020649 0.022604   4.804272   4.641730   8.204429
0.025124 0.023966 0.019513 0.023022 0.019983 0.022567   4.800372   4.600598   8.280773
0.021969 0.022572 0.019293 0.022093 0.019915 0.023153   4.932285   4.736373   8.444307
0.023220 0.023429 0.018682 0.021998 0.020221 0.022461   4.959952   4.684173   8.460248
0.022272 0.023394 0.019402 0.021088 0.019445 0.021908   5.001906   4.720227   8.417895
0.024113 0.023312 0.018888 0.021676 0.020510 0.022646   5.069301   4.791587   8.441486
0.022395 0.024351 0.017753 0.021760 0.020860 0.020965   5.043104   4.827914   8.656110
0.022595 0.022512 0.019985 0.021677 0.020547 0.023341   5.097823   4.812005   8.758929
0.022412 0.024003 0.017963 0.021952 0.020826 0.021983   5.212850   4.907072   8.785134
0.021978 0.023728 0.019153 0.020000 0.019589 0.022535   5.261691   4.892669   8.812385
0.025183 0.023858 0.018468 0.021429 0.019692 0.021974   5.286622   4.962969   8.934266
0.022313 0.023627 0.019043 0.021357 0.020897 0.023790   5.302340   5.072179   8.986373
0.022234 0.022693 0.019031 0.020494 0.019064 0.023334   5.305435   5.071456   9.075056
0.022957 0.024768 0.019466 0.020875 0.020174 0.023489   5.335732   5.091672   9.080516
0.024399 0.024288 0.017671 0.021702 0.020182 0.021866   5.410813   5.168112   9.163507
0.022229 0.022921 0.019572 0.021069 0.019752 0.022998   5.456321   5.256787   9.257808
0.022305 0.026032 0.018267 0.020495 0.020982 0.021313   5.459295   5.298716   9.265354
0.023137 0.022252 0.019024 0.022733 0.020050 0.023204   5.514881   5.304347   9.352185
0.022900 0.024502 0.017470 0.023199 0.020081 0.022633   5.555871   5.365111   9.468710
0.022459 0.022756 0.019337 0.020968 0.019981 0.022716   5.560833   5.517751   9.510504
0.023758 0.023795 0.019233 0.021465 0.020709 0.023609   5.676187   5.586955   9.551076
0.022540 0.022882 0.017378 0.020959 0.021112 0.021173   5.735021   5.548923   9.725805
0.021872 0.022417 0.019624 0.021182 0.019849 0.022693   5.771892   5.668258   9.717853
0.022909 0.024117 0.019303 0.020730 0.020988 0.022802   5.791629   5.649081   9.894432
0.023828 0.022390 0.020364 0.022012 0.019184 0.023437   5.851868   5.680488   9.967540
0.021073 0.023705 0.018758 0.020432 0.021641 0.022854   5.897300   5.668600   9.909386
0.023970 0.023170 0.018897 0.020854 0.019864 0.021596   5.961408   5.685350  10.142568
0.023929 0.023853 0.018428 0.020937 0.020527 0.022682   6.017993   5.780484  10.097587
0.022268 0.023822 0.017394 0.019752 0.021460 0.021323   6.096130   5.864448  10.295296
0.022297 0.024773 0.019129 0.021095 0.019786 0.021944   6.114960   5.854626  10.354650
0.022803 0.023777 0.019744 0.021338 0.020638 0.023122   6.162668   5.842715  10.486075
0.023341 0.023391 0.018742 0.021612 0.018939 0.021929   6.223973   5.978581  10.577011
0.023583 0.023720 0.017613 0.020409 0.020528 0.022050   6.273729   6.083239  10.624050
0.022596 0.023636 0.019545 0.022173 0.020708 0.022735   6.294785   6.059759  10.629068
0.022072 0.021429 0.018801 0.020920 0.018814 0.022174   6.342908   6.057037  10.752962
0.021823 0.024790 0.018554 0.020174 0.020950 0.021909   6.235159   6.116343  10.785889
0.022245 0.023293 0.019298 0.021875 0.020292 0.022558   6.287940   6.141538  10.818273
0.023174 0.023753 0.018534 0.022517 0.020110 0.021873   6.374078   6.232188  10.919901
0.023076 0.026450 0.019983 0.021637 0.021344 0.024229   6.411382   6.264213  11.037552
0.024379 0.024285 0.019607 0.022316 0.019742 0.023151   6.401199   6.295933  11.030483
0.024406 0.027147 0.019116 0.022185 0.021475 0.024223   6.454453   6.366648  11.129935
0.023455 0.024230 0.019093 0.021075 0.019690 0.022076   6.473679   6.445799  11.108252
0.023815 0.024440 0.018683 0.022193 0.019744 0.022697   6.542292   6.412969  11.268093
0.022246 0.026080 0.018602 0.021165 0.021792 0.022374   6.550637   6.559521  11.323155
0.020829 0.024958 0.017247 0.019957 0.019093 0.021572   6.570160   6.533290  11.356463
0.022538 0.025218 0.017839 0.021658 0.020252 0.021404   6.578633   6.475398  11.501808
0.022232 0.025288 0.017367 0.021231 0.019867 0.020571   6.647155   6.493960  11.477379
0.022076 0.024053 0.017916 0.020929 0.019778 0.020777   6.636860   6.509214  11.462810
0.021360 0.024403 0.017837 0.021538 0.020256 0.020659   6.597376   6.518204  11.542724
0.022646 0.023896 0.017673 0.020950 0.019104 0.021350   6.613925   6.630865  11.607360
0.023507 0.024669 0.016943 0.021130 0.020349 0.020982   6.661240   6.685979  11.679837
0.021395 0.022970 0.017552 0.020244 0.018744 0.021269   6.682888   6.708909  11.678162
0.022666 0.025326 0.018292 0.021290 0.019412 0.021961   6.696943   6.776607  11.700801
0.021261 0.025434 0.018595 0.022212 0.019394 0.020934   6.741949   6.846090  11.745128
0.023106 0.023180 0.019259 0.020135 0.020161 0.022105   6.724278   6.823780  11.867191
0.021742 0.023716 0.018706 0.021071 0.019223 0.022231   6.758238   6.807714  11.822869
0.023028 0.024347 0.017442 0.021574 0.019837 0.021397   6.779125   6.862470  11.873539
0.022859 0.024865 0.017329 0.020955 0.019870 0.020926   6.828843   6.861144  11.881449
0.021428 0.023373 0.018088 0.020731 0.019880 0.021673   6.934572   6.832028  12.048217
0.023489 0.024690 0.017018 0.020829 0.020489 0.022090   6.898577   6.839871  12.068044
0.021727 0.025166 0.017830 0.020418 0.020072 0.021300   6.955234   6.901175  12.170348
0.022635 0.026569 0.018076 0.021659 0.020598 0.023002   6.983740   6.938803  12.426038
0.022702 0.024362 0.017429 0.020829 0.020631 0.021168   7.011207   6.962145  12.354167
0.022037 0.025261 0.017775 0.019855 0.021403 0.021919   7.102047   6.943287  12.504210
0.022204 0.024912 0.018102 0.020112 0.019351 0.021389   7.113495   6.975215  12.543574
0.021416 0.026425 0.019122 0.020312 0.021125 0.022307   7.159414   7.006817  12.655861
0.022599 0.023701 0.018961 0.019268 0.020563 0.021997   7.231538   7.047453  12.719214
0.023525 0.024764 0.018822 0.021353 0.020478 0.021476   7.301689   7.088904  12.898231
0.023009 0.025953 0.018556 0.021479 0.020507 0.022069   7.357697   7.147568  12.933951
0.022643 0.025841 0.018102 0.020622 0.021667 0.022546   7.414930   7.137257  13.091533
0.022675 0.024026 0.020281 0.021288 0.019501 0.023343   7.453025   7.229421  13.087733
0.024568 0.026662 0.019751 0.022319 0.019241 0.021261   7.487181   7.196028  13.278727
0.024699 0.025441 0.019039 0.023526 0.020376 0.023980   7.572527   7.248291  13.303492
0.024069 0.025539 0.018055 0.021469 0.021075 0.021235   7.554924   7.314345  13.343490
0.023245 0.024959 0.018356 0.021541 0.020032 0.022311   7.600066   7.298370  13.444389
0.024708 0.024375 0.017607 0.023458 0.020866 0.021989   7.652054   7.373457  13.432511
0.022870 0.025156 0.017418 0.021405 0.019879 0.021585   7.771544   7.475261  13.459839
0.022468 0.024563 0.018330 0.021411 0.019131 0.022213   7.715812   7.489096  13.568964
0.022339 0.024136 0.017859 0.021118 0.020756 0.020552   7.756700   7.470951  13.690067
0.022987 0.024274 0.019684 0.021125 0.018377 0.022378   7.819649   7.570304  13.921525
0.024555 0.026150 0.021817 0.021349 0.020645 0.025093   7.835642   7.579934  13.963587
0.022483 0.025506 0.018990 0.020892 0.019846 0.023445   7.910800   7.551066  13.985813
0.022415 0.025531 0.019742 0.021478 0.019599 0.023325   7.945059   7.604706  14.067050
0.021961 0.028357 0.017978 0.020484 0.021635 0.021525   8.014208   7.654163  14.161698
0.023286 0.025935 0.018752 0.020623 0.020889 0.022201   7.997871   7.659715  14.225911
0.021856 0.025638 0.018593 0.021290 0.019041 0.022305   8.161239   7.765854  14.288639
0.024603 0.025128 0.017912 0.022552 0.020422 0.022985   8.099010   7.777035  14.299641
0.022861 0.026443 0.017250 0.021186 0.019983 0.021564   8.166916   7.848270  14.374579
0.025208 0.024483 0.019765 0.022470 0.020654 0.023161   8.225770   7.901872  14.377136
0.023598 0.023902 0.018851 0.022746 0.019282 0.022602   8.320453   8.006975  14.561332
0.023369 0.025351 0.017776 0.022032 0.020138 0.021436   8.299214   8.100211  14.655401
0.022943 0.025866 0.017585 0.021442 0.022341 0.023031   8.324389   8.135587  14.789019
0.024746 0.024528 0.018311 0.022329 0.020135 0.021973   8.407753   8.243915  15.040543
0.024858 0.024969 0.018135 0.021868 0.021621 0.022319   8.382900   8.382946  14.909292
0.021827 0.025241 0.018785 0.019936 0.020313 0.022155   8.373222   8.422309  14.982641
0.023169 0.024976 0.019344 0.020398 0.019955 0.022042   8.352849   8.418337  15.156035
0.022187 0.025269 0.018550 0.020376 0.020958 0.021707   8.406862   8.491602  15.261836
0.020446 0.025189 0.018028 0.019930 0.020484 0.022123   8.484884   8.506715  15.367087
0.023101 0.027181 0.017615 0.020948 0.021750 0.022022   8.521255   8.654144  15.392157
0.023784 0.025099 0.019293 0.021597 0.019878 0.023109   8.551511   8.687416  15.453456
0.021818 0.024274 0.018678 0.020184 0.020883 0.022267   8.601008   8.744504  15.577836
0.023597 0.026676 0.018904 0.021333 0.021037 0.022614   8.674319   8.727641  15.507608
0.021983 0.024815 0.018598 0.020121 0.020548 0.022465   8.747790   8.696109  15.673282
0.021503 0.025962 0.018528 0.020292 0.020638 0.021689   8.768667   8.726149  15.767021
0.022550 0.025153 0.018384 0.020531 0.020772 0.021899   8.857330   8.792441  15.777363
0.021866 0.025539 0.017848 0.020753 0.020545 0.021938   8.918484   8.806564  16.036660
0.022778 0.024746 0.018726 0.021651 0.020067 0.022209   8.921320   8.845199  16.208209
0.023999 0.025683 0.018289 0.020695 0.020750 0.022097   8.950966   8.895497  16.151772
0.022139 0.024785 0.019779 0.021380 0.020462 0.023250   9.024509   8.891034  16.233521
0.022262 0.025343 0.018451 0.021071 0.019838 0.022141   9.095398   9.053130  16.243545
0.023293 0.025362 0.017441 0.021106 0.021673 0.021506   9.136567   9.181118  16.484783
0.022852 0.025903 0.017332 0.021566 0.020821 0.022069   9.162623   9.161734  16.588255
0.022372 0.025514 0.016469 0.021642 0.020200 0.021417   9.217458   9.119775  16.935932
0.022443 0.026688 0.017233 0.020030 0.019186 0.021735   9.317760   9.231988  16.842781
0.022877 0.024367 0.017452 0.021392 0.020408 0.021698   9.369880   9.317042  16.849354
0.023342 0.025064 0.017502 0.021941 0.018585 0.019951   9.374926   9.428304  16.913324
0.021701 0.024696 0.019135 0.019982 0.020569 0.021367   9.357859   9.406292  17.055164
0.021266 0.023953 0.016307 0.020343 0.019109 0.020557   9.399717   9.481855  17.002930
0.023968 0.025022 0.017355 0.021979 0.019907 0.021192   9.402647   9.481966  17.085803
0.023484 0.026117 0.018529 0.022308 0.020473 0.022050   9.507259   9.496226  17.305885
0.022725 0.025812 0.019518 0.021480 0.021008 0.022031   9.591703   9.544353  17.251444
0.022986 0.026488 0.019303 0.021136 0.020540 0.022188   9.625933   9.529598  17.465659
0.022599 0.027002 0.018514 0.021072 0.021878 0.021267   9.599279   9.572857  17.394156
0.023160 0.025299 0.018512 0.021720 0.021319 0.022182   9.738985   9.549154  17.630225
0.021168 0.026283 0.017331 0.020190 0.021888 0.022799   9.703044   9.724521  17.581696
0.023819 0.025360 0.017835 0.021404 0.020318 0.021536   9.809827   9.677850  17.709663
0.022912 0.025252 0.017846 0.020165 0.021117 0.021552   9.864931   9.758865  17.700919
0.022661 0.023338 0.017643 0.020265 0.019777 0.020736   9.860816   9.905672  17.710517
0.023344 0.025745 0.017158 0.022038 0.020724 0.021387   9.943793   9.979010  17.695726
0.024034 0.025628 0.018172 0.021058 0.020541 0.021880   9.923366  10.031048  17.851281
0.021920 0.026607 0.017522 0.020810 0.020162 0.021888   9.968952  10.099872  17.869399
0.023323 0.026647 0.017095 0.020692 0.020652 0.020389   9.985363   9.989741  18.084259
0.022292 0.026057 0.018068 0.021938 0.020632 0.021565  10.090740  10.114720  18.133452
0.023922 0.026435 0.018303 0.020462 0.020927 0.023084  10.093346  10.193790  18.176934
0.022260 0.025753 0.017978 0.021601 0.021072 0.022355  10.078156  10.226142  18.169625
0.023596 0.027451 0.019477 0.020524 0.020680 0.022917  10.257761  10.355868  18.245981
0.023084 0.027492 0.018775 0.020945 0.020451 0.022741  10.271344  10.374285  18.601823
0.022218 0.027307 0.018681 0.021170 0.021917 0.022245  10.195308  10.358154  18.414654
0.023018 0.029242 0.018632 0.020340 0.023088 0.022654  10.283484  10.407654  18.473039
0.023832 0.027100 0.019190 0.021357 0.019579 0.022386  10.507611  10.416627  18.594828
0.022794 0.028816 0.018940 0.021659 0.023066 0.024155  10.540301  10.553065  18.671413
0.022404 0.027077 0.017751 0.019929 0.019642 0.021861  10.594797  10.548742  18.737158
0.026178 0.027728 0.017807 0.023645 0.021358 0.023130  10.683124  10.651838  18.879060
0.022863 0.026961 0.017941 0.020658 0.021532 0.022828  10.677747  10.653295  18.893685
0.024173 0.026375 0.018084 0.021850 0.020065 0.021518  10.754127  10.683438  18.967586
0.024274 0.028184 0.018524 0.023752 0.022189 0.022669  10.772607  10.693414  19.255587
0.022574 0.029662 0.018679 0.022261 0.020790 0.021596  10.910903  10.728965  19.357259
0.020969 0.025724 0.017760 0.019907 0.018756 0.020529  11.007163  10.750151  19.400178
0.027562 0.027994 0.019861 0.024151 0.019943 0.022018  10.991593  10.887483  19.437036
0.023070 0.024198 0.018262 0.021140 0.019479 0.021753  11.010380  10.983219  19.536050
0.023189 0.025281 0.018564 0.020309 0.020104 0.021665  11.116682  10.931285  19.897402
0.025140 0.024349 0.017944 0.023020 0.020972 0.020937  11.199213  11.015845  19.962561
0.025389 0.026674 0.018292 0.024214 0.020491 0.022357  11.213970  10.991156  20.187865
0.023414 0.025521 0.017237 0.022302 0.020884 0.021356  11.312837  11.073510  20.182340
0.024599 0.024371 0.017567 0.023407 0.019805 0.021338  11.314482  11.097765  20.388164
0.025067 0.024829 0.018317 0.023455 0.021304 0.021397  11.318584  11.067341  20.275511
0.023953 0.025141 0.018796 0.021431 0.020664 0.021552  11.338534  11.172256  20.349140
0.025113 0.024882 0.016538 0.022173 0.020234 0.021460  11.335038  11.243042  20.341466
0.021906 0.024327 0.017332 0.022012 0.020574 0.021290  11.425284  11.215907  20.624197
0.023407 0.026192 0.018371 0.022319 0.020355 0.022397  11.469677  11.234627  20.719263
0.023637 0.026225 0.018014 0.021868 0.021300 0.021751  11.370998  11.346520  20.672193
0.025564 0.025397 0.017467 0.023264 0.020859 0.021742  11.437490  11.428236  20.577458
0.024304 0.026531 0.016763 0.021941 0.020816 0.021115  11.549639  11.392739  20.950496
0.022733 0.026755 0.017584 0.021153 0.020987 0.022024  11.615313  11.380296  21.085389
0.023780 0.026622 0.017559 0.019894 0.020051 0.021659  11.638521  11.418276  21.183757
0.022907 0.026838 0.019560 0.021822 0.021640 0.023507  11.832109  11.545978  21.229584
0.023567 0.024506 0.019051 0.021529 0.019982 0.022960  11.740609  11.565571  21.274578
0.024218 0.024882 0.017499 0.022486 0.021386 0.021751  11.759342  11.591324  21.369637
0.023740 0.025735 0.018767 0.022769 0.020516 0.022110  11.836509  11.571076  21.348562
0.022664 0.024411 0.018604 0.022167 0.019882 0.021518  11.862534  11.557231  21.507080
0.022548 0.025196 0.019244 0.021635 0.021170 0.022244  12.036150  11.613609  21.544593
0.023778 0.024003 0.018136 0.021953 0.021339 0.022883  12.081557  11.705887  21.572027
0.022868 0.023125 0.018717 0.021857 0.019885 0.021831  12.072058  11.811701  21.779452
0.020940 0.022715 0.017001 0.019839 0.020357 0.021163  12.190700  11.828110  21.816311
0.023235 0.023969 0.018074 0.021554 0.020361 0.021559  12.135333  11.886885  21.988323
0.023640 0.026032 0.018442 0.022991 0.021356 0.023086  12.192578  11.859360  21.890207
0.021944 0.023561 0.017411 0.020681 0.020475 0.020723  12.234973  12.042227  22.076884
