0.013514 0.013788 0.010830 0.012302 0.011920 0.012562 0.029429 0.037069 0.034800
0.012448 0.013021 0.009978 0.012678 0.011739 0.011746 0.026923 0.035338 0.031694
0.013462 0.014076 0.011389 0.012046 0.012090 0.013050 0.027910 0.034406 0.033371
0.013321 0.013635 0.011923 0.012320 0.012319 0.013304 0.029992 0.036765 0.033484
0.012096 0.013028 0.010200 0.011951 0.011326 0.012692 0.026320 0.037276 0.031647
0.012725 0.014329 0.010661 0.011990 0.011661 0.012969 0.026900 0.037487 0.032295
0.013292 0.013487 0.010565 0.011506 0.011873 0.013061 0.028943 0.036500 0.034837
0.012782 0.014119 0.010686 0.011811 0.011778 0.012453 0.027470 0.036585 0.032335
0.013602 0.013768 0.011634 0.012347 0.012179 0.013601 0.027629 0.036841 0.034271
0.013032 0.013566 0.010764 0.012912 0.012043 0.013351 0.029291 0.037815 0.033701
0.013150 0.014524 0.011730 0.012061 0.012134 0.013917 0.027268 0.037619 0.034877
0.012647 0.013447 0.010692 0.012029 0.012007 0.012866 0.030080 0.036340 0.033586
0.012144 0.014619 0.010373 0.011684 0.011559 0.012584 0.028221 0.039128 0.033426
0.012677 0.013385 0.010712 0.011859 0.011175 0.013326 0.027458 0.038584 0.035063
0.012783 0.013381 0.011024 0.011743 0.011936 0.012395 0.028535 0.038951 0.034591
0.012610 0.014117 0.011133 0.011995 0.011376 0.012949 0.027467 0.036418 0.033611
0.013435 0.012870 0.010730 0.012592 0.010887 0.012529 0.030134 0.037059 0.034807
0.012734 0.013889 0.010499 0.011583 0.011681 0.012425 0.027536 0.037753 0.033057
0.013319 0.012883 0.010364 0.012027 0.010908 0.012754 0.028932 0.035450 0.032721
0.012542 0.013639 0.011921 0.012152 0.011117 0.013889 0.027002 0.036578 0.035891
0.012706 0.012598 0.009981 0.011408 0.010931 0.012490 0.026949 0.035577 0.033942
0.013029 0.013494 0.010201 0.012522 0.011580 0.012740 0.028500 0.035809 0.033940
0.012691 0.012672 0.010384 0.011555 0.010990 0.013002 0.027776 0.035910 0.034757
0.012634 0.014022 0.010827 0.011981 0.011570 0.012905 0.027034 0.038331 0.035438
0.013431 0.013758 0.010461 0.012484 0.011943 0.012720 0.029478 0.036768 0.033473
0.013381 0.012857 0.011025 0.012476 0.010974 0.012860 0.027033 0.035066 0.035352
0.013254 0.013138 0.010758 0.012486 0.011493 0.013102 0.029210 0.036447 0.033613
0.013281 0.013186 0.011202 0.012414 0.011270 0.013247 0.029157 0.037772 0.034836
0.013128 0.014326 0.010037 0.012163 0.011763 0.012853 0.026737 0.040413 0.034933
0.013683 0.013052 0.010193 0.012142 0.011370 0.012281 0.028348 0.039077 0.035025
0.012080 0.013395 0.010576 0.011544 0.012092 0.013122 0.027165 0.039808 0.035136
0.012257 0.013178 0.010596 0.011027 0.011728 0.012855 0.027049 0.035626 0.034301
0.012863 0.013638 0.009801 0.011811 0.011722 0.012320 0.028042 0.036029 0.036493
0.012841 0.013592 0.010370 0.012260 0.011549 0.013046 0.026473 0.036860 0.035591
0.013621 0.012390 0.009937 0.012072 0.011142 0.012307 0.028708 0.036899 0.034622
0.012178 0.013399 0.011176 0.011716 0.011391 0.013333 0.028654 0.036507 0.034437
0.013030 0.013234 0.010241 0.011751 0.011806 0.012561 0.028601 0.035590 0.037376
0.012613 0.012505 0.011472 0.012390 0.011203 0.013361 0.027791 0.035774 0.034327
0.012649 0.012835 0.011486 0.012148 0.011572 0.012790 0.026861 0.036348 0.033934
0.013484 0.013856 0.011718 0.012393 0.011668 0.013231 0.027717 0.038767 0.035205
0.012137 0.013356 0.010674 0.011811 0.011696 0.012786 0.027139 0.037749 0.033692
0.013241 0.013827 0.010741 0.012135 0.011242 0.012933 0.029311 0.037899 0.032429
0.013670 0.012841 0.010502 0.013018 0.011225 0.012522 0.028147 0.036898 0.034070
0.013188 0.013842 0.011253 0.011844 0.011058 0.013487 0.028982 0.038731 0.034256
0.013618 0.013478 0.010727 0.012095 0.012295 0.012959 0.028527 0.035923 0.033560
0.012948 0.014036 0.010938 0.012134 0.010876 0.012694 0.028152 0.036435 0.036245
0.012062 0.013951 0.011099 0.011899 0.012204 0.013005 0.028928 0.038298 0.033477
0.012499 0.014004 0.010779 0.012317 0.011942 0.012679 0.027498 0.039383 0.033189
0.013145 0.013537 0.010621 0.012395 0.011434 0.012907 0.027489 0.036456 0.034773
0.012656 0.014850 0.011352 0.012102 0.012473 0.012747 0.027564 0.038087 0.034309
0.013042 0.014401 0.010769 0.012228 0.011969 0.013040 0.027027 0.037490 0.034604
0.012841 0.013815 0.010536 0.012214 0.012162 0.012720 0.028302 0.035723 0.034398
0.012985 0.013130 0.011014 0.011800 0.011154 0.012299 0.027874 0.035991 0.034980
0.013561 0.014923 0.011219 0.012053 0.011699 0.013200 0.028594 0.036687 0.034772
0.012679 0.012934 0.010389 0.012036 0.011200 0.012856 0.027037 0.038285 0.034141
0.012098 0.013616 0.011544 0.011092 0.011730 0.013577 0.027844 0.036696 0.034120
0.013438 0.014120 0.010953 0.012668 0.011781 0.012746 0.027393 0.038185 0.033825
0.012739 0.013778 0.010205 0.011679 0.012416 0.012286 0.028979 0.035488 0.032980
0.012564 0.013900 0.011301 0.011957 0.011611 0.012843 0.026970 0.036367 0.035963
0.013567 0.013751 0.010705 0.012399 0.011868 0.012697 0.029957 0.038980 0.034895
0.012785 0.013241 0.010721 0.011768 0.011492 0.012725 0.027548 0.035285 0.032557
0.012651 0.014478 0.010996 0.011984 0.012297 0.012793 0.027152 0.038701 0.033853
0.014199 0.014071 0.011397 0.012698 0.012111 0.013631 0.030025 0.036817 0.034238
0.012348 0.014299 0.010239 0.011273 0.011918 0.012858 0.027015 0.036778 0.034634
0.012459 0.014445 0.011202 0.011886 0.011461 0.013031 0.027427 0.037353 0.032716
0.012160 0.014866 0.011090 0.011511 0.011881 0.013716 0.028693 0.038957 0.034715
0.012478 0.014085 0.012367 0.011232 0.012026 0.014147 0.028529 0.035691 0.035053
0.012630 0.013329 0.010931 0.012033 0.011856 0.013514 0.027779 0.037205 0.034808
0.012510 0.013222 0.011959 0.012203 0.011485 0.014266 0.026980 0.036779 0.036062
0.013003 0.014397 0.010974 0.012179 0.011291 0.013238 0.028952 0.037127 0.034785
0.012234 0.014278 0.011890 0.012138 0.012043 0.013160 0.026297 0.034958 0.031154
0.013287 0.013094 0.011211 0.012053 0.010911 0.012988 0.028483 0.036674 0.035079
0.013030 0.013101 0.010998 0.012243 0.011497 0.013178 0.028673 0.035133 0.034309
0.012675 0.011917 0.010303 0.011700 0.010734 0.013131 0.030915 0.036384 0.034662
0.012742 0.013268 0.011079 0.011437 0.011490 0.013456 0.025886 0.038022 0.033669
0.013218 0.012967 0.011222 0.012261 0.011449 0.013170 0.027348 0.036969 0.034751
0.013210 0.014558 0.010557 0.012280 0.011807 0.012420 0.028740 0.038889 0.034327
0.012991 0.013634 0.010516 0.011886 0.011591 0.012037 0.027715 0.036855 0.033619
0.013574 0.013908 0.011260 0.012358 0.011566 0.012705 0.030381 0.038188 0.033762
