0.015905 0.017896 0.015136 0.016347 0.015413 0.018812  26.849910 24.804053  60.486749
0.018180 0.018904 0.015045 0.017197 0.015936 0.018547  26.935434 24.962648  60.437210
0.016475 0.018518 0.016599 0.016419 0.016406 0.019794  26.885506 24.932023  60.153255
0.018278 0.018759 0.015830 0.017503 0.015825 0.018402  26.990471 25.020723  60.334385
0.017155 0.018595 0.015455 0.017171 0.016419 0.018803  27.128731 24.905728  60.329829
0.017848 0.018780 0.014505 0.017478 0.016982 0.017596  27.094832 24.933468  60.319748
0.017084 0.019585 0.015189 0.016975 0.017565 0.019298  27.059460 24.916324  60.469819
0.017617 0.017614 0.015075 0.017740 0.015926 0.018265  27.161579 24.839401  60.751525
0.017498 0.018926 0.015868 0.016321 0.015927 0.019067  27.138979 24.894086  60.741123
0.018062 0.017969 0.015436 0.017360 0.015818 0.018576  27.032236 24.880817  60.593497
0.017152 0.017872 0.015372 0.016787 0.015954 0.018626  27.189426 25.010760  60.811843
0.018092 0.018744 0.014044 0.017695 0.016682 0.017755  27.238435 24.947238  60.810926
0.016771 0.018353 0.014620 0.016730 0.015044 0.018196  27.168806 24.869958  60.983962
0.017076 0.018665 0.014396 0.016310 0.015906 0.017656  27.188880 25.140806  61.141811
0.016849 0.019748 0.015185 0.016313 0.016446 0.018617  27.252108 25.101107  61.306852
0.016664 0.018669 0.016008 0.017009 0.015673 0.019280  27.216781 25.139294  61.308376
0.016733 0.019779 0.015409 0.015769 0.017676 0.018355  27.162205 25.167849  61.249111
0.016898 0.019328 0.015913 0.016844 0.017316 0.019317  27.264648 25.179001  61.191374
0.016760 0.019634 0.016582 0.016309 0.016369 0.019556  27.280272 25.107243  61.443799
0.017904 0.019822 0.015147 0.017900 0.016368 0.019446  27.283203 25.172977  61.698551
0.016103 0.018982 0.015687 0.015926 0.015806 0.019248  27.282233 25.230410  61.804011
0.017884 0.019731 0.015629 0.017554 0.016766 0.019144  27.401174 25.228345  61.706962
0.014753 0.019819 0.016069 0.015521 0.017278 0.019460  27.299120 25.357652  61.380212
0.016508 0.018305 0.015581 0.016434 0.015800 0.018478  27.372364 25.426808  61.482096
0.016667 0.020113 0.014905 0.016076 0.016167 0.019157  27.508373 25.363632  61.405032
0.017345 0.019645 0.014941 0.017101 0.017666 0.018123  27.298181 25.294621  61.788817
0.016330 0.018258 0.015724 0.016373 0.016176 0.019295  27.368753 25.336983  61.541310
0.018111 0.020192 0.015798 0.017953 0.016426 0.019600  27.378097 25.367845  61.761056
0.015218 0.019651 0.015159 0.016532 0.016164 0.018891  27.397095 25.367083  61.786753
0.018044 0.018644 0.015549 0.017252 0.016724 0.018904  27.405495 25.347913  61.752883
0.016626 0.019283 0.014537 0.015963 0.016469 0.018804  27.379959 25.292190  61.546326
0.018355 0.020324 0.014555 0.017790 0.016765 0.019062  27.456949 25.339477  61.857989
0.015967 0.018083 0.014382 0.015568 0.015179 0.017686  27.498056 25.328209  61.649662
0.016396 0.018536 0.016708 0.016606 0.015453 0.019481  27.540137 25.355563  61.742472
0.016069 0.017652 0.015258 0.016561 0.016155 0.018526  27.465699 25.440878  61.732368
0.017638 0.018046 0.015316 0.016346 0.015594 0.019467  27.554141 25.373341  61.720299
0.016478 0.018624 0.014804 0.016911 0.016092 0.019128  27.562250 25.396890  61.892590
0.016618 0.018552 0.015466 0.016677 0.017268 0.018861  27.654859 25.430254  61.819300
0.017692 0.019436 0.016403 0.017495 0.016687 0.018625  27.477298 25.459194  62.043310
0.017753 0.018828 0.016098 0.018187 0.016759 0.019953  27.547924 25.388197  61.968268
0.017070 0.017920 0.016366 0.016364 0.016042 0.019167  27.562048 25.399531  62.070816
0.017034 0.018379 0.014988 0.017320 0.016017 0.018476  27.652752 25.517395  62.145992
0.016604 0.019252 0.014287 0.015929 0.016269 0.017991  27.651464 25.424492  62.291317
0.018566 0.018363 0.014353 0.017468 0.015704 0.018256  27.726663 25.530101  62.376254
0.016319 0.017800 0.014471 0.016461 0.015446 0.018951  27.893317 25.517126  62.213785
0.016374 0.018066 0.015862 0.016065 0.015312 0.019630  27.863455 25.687473  62.308504
0.017858 0.018524 0.014691 0.017249 0.015807 0.018089  27.796162 25.565035  62.558385
0.016581 0.018966 0.014989 0.016705 0.015359 0.018220  27.814458 25.634560  62.472069
0.017341 0.019085 0.015827 0.017024 0.016872 0.019400  27.859798 25.601520  62.444972
0.016158 0.018597 0.015501 0.016307 0.015375 0.018877  27.923554 25.770215  62.590075
0.016588 0.019385 0.014376 0.016821 0.015875 0.018417  27.984757 25.683772  62.560015
0.015511 0.018159 0.014770 0.015123 0.016208 0.017728  27.961415 25.690375  62.552036
0.017506 0.018105 0.015889 0.017322 0.015985 0.018921  27.961263 25.752908  62.561754
0.016649 0.018515 0.015789 0.017069 0.015926 0.019663  28.048850 25.922445  62.912675
0.017201 0.017838 0.013833 0.016708 0.016251 0.017948  27.970272 25.873336  62.836518
0.016750 0.018888 0.014706 0.017056 0.016247 0.018006  28.079836 25.883970  63.219382
0.017266 0.018739 0.015769 0.018177 0.016037 0.018435  28.072585 25.929814  63.256200
0.015442 0.018891 0.016355 0.016230 0.016287 0.019439  27.979786 25.939026  63.142599
0.017478 0.017676 0.015736 0.016914 0.015869 0.019029  28.021645 25.942827  63.455327
0.015689 0.018045 0.015326 0.015802 0.015404 0.018581  28.047697 26.071708  63.420066
0.017172 0.018780 0.013754 0.017154 0.015641 0.018076  28.081920 26.045231  63.348489
0.016170 0.018711 0.013496 0.015496 0.015852 0.017736  28.157851 26.087762  63.283299
0.017129 0.018933 0.015064 0.017610 0.016048 0.019390  28.100400 26.222637  63.414143
0.015662 0.018526 0.017120 0.016145 0.017520 0.020619  28.236677 26.184013  63.417682
0.016474 0.017848 0.015655 0.016253 0.017337 0.019017  28.278927 26.231869  63.656164
0.016350 0.018329 0.014035 0.015299 0.015494 0.017926  28.362577 26.274212  63.800296
0.016681 0.017833 0.014915 0.017415 0.015299 0.018123  28.231976 26.212048  63.940223
0.017048 0.017797 0.014965 0.016794 0.015610 0.018651  28.204744 26.160175  63.896706
0.016248 0.018799 0.015186 0.016033 0.015583 0.018426  28.307055 26.082105  64.043775
0.016763 0.018181 0.015540 0.015378 0.016021 0.017521  28.378250 26.200073  64.231721
0.016252 0.019059 0.015082 0.016598 0.016529 0.018672  28.410404 26.225002  64.087239
0.016190 0.018473 0.014622 0.016632 0.015699 0.018191  28.449795 26.370541  64.162979
0.015622 0.018952 0.014186 0.016783 0.016218 0.017973  28.324730 26.337731  64.127856
0.017030 0.017990 0.015938 0.016546 0.016339 0.019478  28.494171 26.269931  63.966069
0.017214 0.019516 0.015562 0.016457 0.016460 0.018734  28.432610 26.398302  64.203151
0.017017 0.018981 0.014942 0.015811 0.015379 0.019377  28.422746 26.382866  64.373108
0.016581 0.018907 0.014711 0.016728 0.015549 0.019018  28.314549 26.367815  64.266216
0.015538 0.018823 0.016239 0.016132 0.016874 0.020223  28.427885 26.365930  64.263552
0.016589 0.019179 0.014877 0.017908 0.016283 0.019337  28.532902 26.462927  64.503241
0.016127 0.019036 0.014340 0.016151 0.016954 0.017680  28.581620 26.273126  64.643596
0.017121 0.019088 0.014753 0.017215 0.017274 0.017243  28.542786 26.436893  64.504810
0.016911 0.020335 0.015719 0.016454 0.016044 0.018914  28.674687 26.351896  64.793365
0.016468 0.017944 0.015440 0.015927 0.014950 0.018153  28.721874 26.470181  64.760273
0.016686 0.019021 0.015483 0.017423 0.016616 0.018249  28.805689 26.379692  64.817079
0.016384 0.017892 0.015439 0.016164 0.015713 0.018277  28.765148 26.430695  64.934889
0.018157 0.018022 0.014552 0.016321 0.015868 0.017686  28.947436 26.377535  64.900032
0.016791 0.017572 0.014602 0.016875 0.015748 0.019093  28.813909 26.319098  64.951520
0.017641 0.018455 0.015269 0.017656 0.015695 0.018720  28.890999 26.251645  65.051863
0.017533 0.019353 0.016611 0.017409 0.016653 0.019633  28.854406 26.344592  65.134229
0.017017 0.019296 0.014776 0.017081 0.016380 0.018406  28.956433 26.441516  65.210329
0.017427 0.018240 0.015661 0.016113 0.016134 0.018648  29.065800 26.497261  65.336063
0.017615 0.017309 0.016057 0.016593 0.016216 0.020059  29.056400 26.406032  65.359712
0.016318 0.019744 0.015793 0.016641 0.016136 0.019034  28.965846 26.508344  65.754870
0.016265 0.018077 0.015289 0.016578 0.015417 0.019110  28.995297 26.425410  65.551020
0.016695 0.018275 0.014985 0.016815 0.015384 0.017727  29.081459 26.351270  65.658879
0.016704 0.018042 0.015222 0.016779 0.016010 0.017978  29.024314 26.421147  65.596006
0.016793 0.018207 0.015860 0.017174 0.015551 0.018919  29.006192 26.565895  65.676088
0.015659 0.018385 0.014489 0.016445 0.016295 0.018586  29.005329 26.657728  65.755191
0.016160 0.017835 0.013793 0.016185 0.015664 0.017886  29.073003 26.699870  66.026023
0.017162 0.018614 0.014704 0.017076 0.016177 0.017934  29.120323 26.656980  65.815154
0.016468 0.018565 0.016521 0.016836 0.016975 0.019113  29.066915 26.842823  65.945297
0.016850 0.018426 0.013917 0.016997 0.015637 0.018119  29.121650 26.787633  66.055682
0.016697 0.019425 0.015527 0.017227 0.016098 0.019431  29.045752 26.746023  65.969350
0.017140 0.019080 0.015547 0.016654 0.016022 0.018118  29.204107 26.724103  65.951008
0.016410 0.019097 0.014374 0.017194 0.016251 0.017396  29.185171 26.848667  66.097928
0.016583 0.018002 0.015128 0.017330 0.015537 0.018912  29.270842 26.907140  66.059280
0.016015 0.018843 0.014703 0.015742 0.015910 0.017956  29.285503 26.982659  66.261640
0.017187 0.018252 0.014741 0.016328 0.016649 0.017745  29.336903 27.031318  66.410022
0.015097 0.017348 0.014409 0.016399 0.015476 0.018413  29.338074 26.991043  66.123296
0.016776 0.018389 0.013921 0.017589 0.015396 0.018898  29.418800 27.009284  66.046007
0.015948 0.017974 0.014621 0.016200 0.015979 0.018239  29.421394 27.107731  66.156208
0.017415 0.018842 0.013985 0.017202 0.015695 0.019573  29.449650 27.078457  66.223658
0.016641 0.018097 0.014050 0.016924 0.015430 0.018211  29.420656 27.027590  66.240698
0.016691 0.019046 0.014600 0.017203 0.016289 0.018356  29.444825 27.140119  66.489739
0.016164 0.018400 0.014396 0.015892 0.015676 0.018040  29.480971 27.144590  66.218339
0.017764 0.019531 0.014734 0.017622 0.016159 0.018281  29.353159 27.275220  66.346670
0.016603 0.017942 0.015711 0.016338 0.016077 0.018761  29.533867 27.282051  66.283025
0.017401 0.018857 0.014710 0.017748 0.015716 0.019292  29.455785 27.241810  66.393728
0.016793 0.019174 0.014892 0.016817 0.015603 0.018833  29.588577 27.338722  66.411863
0.017875 0.019767 0.015743 0.016292 0.016411 0.018675  29.558188 27.368772  66.682877
0.016805 0.018731 0.014634 0.017102 0.015565 0.018727  29.466670 27.337961  66.648823
0.016255 0.018907 0.015184 0.016426 0.015784 0.018277  29.463714 27.301257  66.822685
0.016175 0.018534 0.013694 0.015505 0.015601 0.017519  29.521656 27.379704  66.866334
0.017020 0.018284 0.015350 0.017021 0.016106 0.018909  29.665743 27.503532  66.621443
0.015729 0.017440 0.015501 0.016307 0.015402 0.018531  29.682851 27.440023  66.938138
0.017906 0.017866 0.014888 0.016945 0.016931 0.019175  29.608741 27.488372  66.622743
0.016304 0.019424 0.015687 0.016415 0.016606 0.019647  29.686236 27.531301  66.785608
0.016871 0.019571 0.015589 0.016347 0.016187 0.017919  29.781479 27.437864  66.723318
0.016279 0.018000 0.014757 0.017161 0.015828 0.018505  29.766991 27.601864  66.660503
0.016446 0.018942 0.014531 0.016672 0.017218 0.018391  29.758832 27.692926  67.016071
0.017877 0.017798 0.015142 0.017420 0.015911 0.020040  29.799445 27.603715  67.070766
0.016304 0.018253 0.015044 0.016236 0.016044 0.019177  29.741704 27.600136  66.823456
0.017817 0.018398 0.014904 0.017126 0.015756 0.018780  29.803643 27.650550  67.072933
0.016218 0.018822 0.014805 0.015974 0.016221 0.018909  29.817031 27.869221  67.258853
0.016560 0.019371 0.014598 0.017068 0.016348 0.017855  29.847603 27.781171  67.414664
0.015914 0.018728 0.014542 0.015604 0.015781 0.017211  29.896187 27.725476  67.430359
0.016534 0.017930 0.013945 0.016755 0.015545 0.017486  29.864840 27.818212  67.399755
0.016110 0.019239 0.014914 0.016707 0.016054 0.018496  29.794366 27.757995  67.446466
0.016097 0.018533 0.014084 0.016770 0.016215 0.017692  29.922081 27.829814  67.384650
0.015790 0.020060 0.014707 0.015919 0.016554 0.018413  29.926196 27.786800  67.608979
0.016439 0.018543 0.014556 0.016786 0.016320 0.017848  29.990063 27.889229  67.447643
0.016283 0.019254 0.015356 0.016111 0.016284 0.018253  29.978214 27.926882  67.476897
0.016407 0.019391 0.014801 0.016514 0.016399 0.018883  30.043350 27.930814  67.384056
0.015923 0.018741 0.015071 0.015620 0.016785 0.018874  30.199838 27.955590  67.526496
0.018544 0.017218 0.013748 0.017761 0.015567 0.017397  30.195768 27.945276  67.732034
0.015899 0.019733 0.014818 0.016641 0.017047 0.018150  30.247324 27.928763  67.749550
0.017462 0.019749 0.014477 0.017313 0.016578 0.018348  30.179029 27.947670  67.870091
0.015997 0.018712 0.014031 0.016588 0.015819 0.018428  30.180864 27.956974  67.952844
0.017361 0.018108 0.015052 0.016956 0.015932 0.018097  30.158964 27.875345  67.757170
0.016886 0.019555 0.013721 0.017040 0.017087 0.017570  30.225169 27.877756  67.954690
0.017352 0.018135 0.015014 0.018076 0.016644 0.018256  30.104755 27.820758  68.077975
0.017807 0.019866 0.015466 0.017239 0.016665 0.018411  30.133785 28.043596  68.134964
0.016598 0.019809 0.015852 0.017510 0.016302 0.019218  30.092969 28.068136  68.317945
0.016563 0.016827 0.015731 0.015900 0.015284 0.018475  30.145628 27.892463  68.252076
0.016898 0.017940 0.014681 0.016910 0.016120 0.018090  30.264352 27.906756  68.382903
0.017285 0.018227 0.015724 0.016493 0.015462 0.018080  30.320690 28.065970  68.447011
0.017820 0.018387 0.014112 0.017312 0.015668 0.017986  30.306075 27.994627  68.318995
0.017338 0.018491 0.015604 0.016266 0.016326 0.018891  30.308889 28.000613  68.373449
0.017765 0.018736 0.014473 0.017401 0.015626 0.017818  30.403776 28.017733  68.447467
0.016077 0.019510 0.014567 0.016443 0.017046 0.019348  30.488098 28.035221  68.668209
0.018068 0.018581 0.015133 0.017920 0.015803 0.018742  30.518507 28.024735  68.630812
0.015447 0.019169 0.014734 0.016179 0.016939 0.018530  30.456276 27.886767  68.682893
0.018021 0.017877 0.014534 0.016921 0.015325 0.017718  30.378054 28.231174  68.898916
0.016118 0.019342 0.014515 0.016037 0.016006 0.018654  30.482920 28.145582  68.972942
0.018735 0.019260 0.014756 0.018182 0.016238 0.018213  30.611669 28.203426  68.752193
0.015730 0.018206 0.015080 0.015861 0.014984 0.018314  30.557970 28.122656  68.781186
0.017317 0.018469 0.014503 0.016983 0.016014 0.017321  30.522932 28.236086  68.765836
0.016850 0.018631 0.015755 0.016016 0.016602 0.019406  30.545685 28.213899  69.135589
0.017557 0.019333 0.014754 0.017686 0.017167 0.017908  30.647810 28.197549  69.246899
0.016996 0.017847 0.014411 0.016370 0.016000 0.017356  30.579852 28.180789  69.425751
0.018349 0.018870 0.014038 0.017278 0.016374 0.017761  30.631205 28.154570  69.199362
0.016237 0.018220 0.014890 0.016104 0.015526 0.018110  30.664273 28.128633  69.294098
0.018417 0.019651 0.015275 0.017795 0.016918 0.019079  30.626686 28.176272  69.361700
0.016755 0.018214 0.014545 0.017033 0.015992 0.018561  30.643720 28.198457  69.575288
0.017521 0.020587 0.014358 0.017496 0.017536 0.017502  30.586460 28.089477  69.536826
0.017286 0.019200 0.013608 0.016664 0.016352 0.017487  30.542044 28.148144  69.430206
0.017290 0.019039 0.014582 0.017433 0.017295 0.018756  30.679448 28.113608  69.650924
0.017171 0.018438 0.013331 0.016651 0.016077 0.017589  30.672233 28.083638  69.395279
0.018624 0.020106 0.014481 0.017551 0.016805 0.017426  30.754452 28.080548  69.527833
0.016483 0.020230 0.014103 0.016253 0.016963 0.017709  30.908332 28.197113  69.643567
0.018069 0.020711 0.015594 0.017654 0.018560 0.018874  30.798147 28.238651  69.701408
0.017053 0.019297 0.014040 0.016536 0.016828 0.018004  30.931583 28.174643  69.544966
0.018399 0.019921 0.014994 0.018006 0.017681 0.018596  30.915132 28.228955  69.786725
0.017188 0.018849 0.016204 0.016608 0.016455 0.019958  30.966193 28.125407  69.890739
0.017290 0.021856 0.015144 0.018226 0.018685 0.018999  30.945242 28.236143  69.771175
0.016819 0.020251 0.014386 0.015611 0.017041 0.018229  30.855378 28.263368  69.833251
0.017240 0.021010 0.014788 0.016622 0.018838 0.018347  31.002242 28.355537  69.789282
0.016170 0.019907 0.015614 0.015646 0.017056 0.019426  31.142602 28.236863  69.993266
0.017871 0.021724 0.016303 0.017495 0.018656 0.019048  31.098043 28.367909  69.858085
0.017027 0.019294 0.015332 0.017055 0.017031 0.019061  31.148712 28.410861  69.726081
0.018395 0.021129 0.015417 0.017415 0.017758 0.018631  31.232234 28.438607  69.966667
0.016559 0.018704 0.014453 0.016698 0.016079 0.019205  31.314001 28.483200  70.237365
0.017837 0.019004 0.015702 0.017124 0.016304 0.019476  31.455543 28.650737  70.341396
0.015917 0.018453 0.015468 0.016023 0.016078 0.019033  31.396024 28.632971  70.394470
0.017749 0.018291 0.015634 0.017402 0.016404 0.018239  31.427797 28.631431  70.556464
0.016505 0.018632 0.015828 0.017130 0.016540 0.019417  31.552597 28.702314  70.707641
0.016258 0.019137 0.014759 0.016507 0.016371 0.018661  31.522859 28.589909  70.851044
0.016810 0.017800 0.015413 0.017223 0.015837 0.019067  31.457294 28.822205  70.969374
0.017132 0.019239 0.015202 0.017018 0.016764 0.018449  31.473520 28.811560  70.924206
0.016227 0.018742 0.015513 0.016860 0.017315 0.019076  31.510987 28.842553  71.013595
0.019329 0.018753 0.014972 0.018303 0.016392 0.018744  31.617545 28.717294  71.202602
0.015428 0.018299 0.014115 0.015725 0.015894 0.017739  31.489613 28.909196  71.124536
0.016906 0.018964 0.015490 0.018129 0.016001 0.018611  31.590466 28.814855  71.103732
0.017710 0.017737 0.017004 0.016996 0.015394 0.020633  31.670655 28.823972  71.312044
0.019138 0.019543 0.015395 0.018637 0.016556 0.019388  31.672047 28.866933  71.108054
0.016340 0.019679 0.015440 0.016678 0.016553 0.019282  31.776826 28.805983  71.320983
0.018807 0.019976 0.015654 0.018390 0.017174 0.019449  31.771302 28.965295  71.229374
0.016490 0.018444 0.015627 0.015944 0.016425 0.018667  31.719456 29.010878  71.211745
0.018771 0.018673 0.015144 0.019042 0.016905 0.019194  31.755784 29.058906  71.057340
0.017460 0.018939 0.014515 0.017067 0.016587 0.018286  31.714745 29.070398  71.170838
0.017654 0.019367 0.015210 0.018395 0.017683 0.018410  31.741398 29.131260  71.257759
0.017217 0.020176 0.014550 0.016599 0.017136 0.018739  31.767520 29.087011  71.465372
0.018215 0.019361 0.014452 0.017661 0.017008 0.018564  31.694722 29.167171  71.249655
0.016532 0.017524 0.014828 0.016841 0.016168 0.017493  31.989605 29.167198  71.278050
0.017408 0.019737 0.014409 0.017573 0.017213 0.018794  32.139226 29.200152  71.378979
0.017428 0.018682 0.014789 0.016130 0.016576 0.018078  32.148426 29.321333  71.395230
0.017881 0.020013 0.015879 0.018927 0.017970 0.019750  32.229885 29.180931  71.489920
0.016350 0.018298 0.015644 0.016393 0.017416 0.019628  32.101102 29.421604  71.224454
0.016916 0.019619 0.015719 0.016713 0.016610 0.019006  32.242732 29.350806  71.642498
0.017322 0.020758 0.016720 0.016731 0.016895 0.019749  32.208119 29.389814  71.697165
0.017694 0.018354 0.016314 0.017438 0.015787 0.019717  32.150547 29.504791  71.531138
0.016834 0.020298 0.015843 0.016646 0.017487 0.019944  32.190177 29.510037  71.728550
0.019662 0.019443 0.015811 0.018739 0.016185 0.020209  32.221035 29.524556  71.940402
0.016469 0.020764 0.017157 0.016895 0.017122 0.020280  32.335869 29.634346  72.110602
0.018352 0.019092 0.015180 0.017227 0.016573 0.018772  32.292127 29.675826  71.903962
0.016834 0.019343 0.016041 0.016437 0.017043 0.019509  32.428309 29.751887  72.005283
0.018011 0.018437 0.017093 0.017532 0.015516 0.020107  32.322369 29.738081  71.969299
0.016551 0.019537 0.015704 0.016679 0.016865 0.019662  32.420776 29.777816  71.948392
0.019271 0.019709 0.016323 0.018965 0.016555 0.019571  32.443295 29.770377  71.890821
0.017746 0.018839 0.015921 0.017357 0.017191 0.018501  32.385384 29.820368  72.279930
0.018089 0.017599 0.016351 0.018954 0.016137 0.019811  32.374082 29.905095  72.040717
0.017561 0.019889 0.015620 0.017376 0.017108 0.019398  32.358117 29.801825  72.054627
0.020206 0.018081 0.016889 0.019532 0.015313 0.019535  32.333765 29.757574  72.004324
0.017583 0.019038 0.015831 0.016934 0.016975 0.019626  32.455450 29.878196  72.024391
0.020057 0.018916 0.015538 0.018875 0.015700 0.018926  32.613948 30.054538  71.949958
0.019227 0.020319 0.016277 0.017768 0.017516 0.019618  32.461898 29.965901  71.919765
0.021122 0.017773 0.015025 0.019734 0.015612 0.018690  32.505664 30.020278  72.207944
0.017310 0.020088 0.015024 0.017038 0.017060 0.018718  32.699030 30.096582  72.217891
0.020398 0.019334 0.015939 0.020262 0.016473 0.019291  32.750292 30.146535  72.217472
0.017859 0.020239 0.014254 0.017147 0.016638 0.018707  32.692251 30.114007  72.602881
0.019124 0.019534 0.014563 0.019560 0.016475 0.018404  32.673060 30.235438  72.401856
0.016746 0.018712 0.015710 0.016943 0.016427 0.018642  32.788977 30.231908  72.403942
0.018173 0.019228 0.015783 0.018142 0.016436 0.018591  32.735672 30.117116  72.324693
0.017187 0.019245 0.014056 0.018046 0.016518 0.017960  32.755591 30.186509  72.596370
0.018865 0.021258 0.015442 0.018939 0.018963 0.019255  32.770295 30.109773  72.685852
0.017095 0.020164 0.015076 0.017174 0.016832 0.019266  32.847803 30.158240  72.790709
0.018643 0.021399 0.014558 0.017478 0.018244 0.017392  32.943185 30.216764  72.582189
0.017656 0.020226 0.015082 0.017044 0.018485 0.019394  32.945401 30.224382  72.470903
0.018350 0.020320 0.015980 0.018488 0.018072 0.018958  33.044238 30.211999  72.663617
0.016052 0.020117 0.015996 0.016491 0.016623 0.019261  32.986399 30.313395  72.605641
0.019460 0.020414 0.014924 0.018088 0.017825 0.018148  33.038281 30.418958  72.658098
0.016644 0.018984 0.015091 0.016661 0.016163 0.018273  33.122502 30.375334  72.617541
0.018185 0.021199 0.013951 0.018640 0.018609 0.017716  33.156305 30.502309  72.469991
0.017293 0.020027 0.014464 0.017421 0.017308 0.017984  33.014660 30.555706  72.607837
0.019149 0.020968 0.015110 0.017592 0.018397 0.018482  33.088702 30.637667  72.675943
0.016441 0.019097 0.014260 0.016132 0.016823 0.018176  33.120402 30.580820  72.772307
0.018462 0.019018 0.014218 0.017905 0.016005 0.017566  33.136526 30.691715  73.040045
0.016228 0.020307 0.014602 0.015181 0.017380 0.019007  33.343386 30.721998  72.943485
0.018059 0.017906 0.015615 0.018588 0.016363 0.019257  33.288673 30.757116  72.922969
0.016520 0.018955 0.015102 0.016930 0.015952 0.019144  33.371016 30.750398  73.241778
0.018364 0.018460 0.014589 0.017825 0.016418 0.018572  33.493138 30.872399  73.006305
0.017443 0.018517 0.015944 0.016562 0.016532 0.018650  33.616071 30.769151  73.247622
0.017901 0.017084 0.014239 0.018025 0.015467 0.017800  33.462535 30.921727  73.334326
0.016160 0.018627 0.014848 0.016537 0.016084 0.018979  33.458073 30.990454  73.307817
0.018406 0.018726 0.014661 0.017951 0.015794 0.017812  33.461773 31.111084  73.283232
0.016688 0.020204 0.014925 0.017123 0.017447 0.018720  33.399309 31.069489  73.438920
0.017935 0.018582 0.015090 0.018480 0.016219 0.019264  33.455345 31.227599  73.584387
0.018066 0.020144 0.014519 0.016562 0.017469 0.017273  33.426442 31.218767  73.470885
0.017938 0.019392 0.015122 0.018070 0.016333 0.018451  33.476553 31.330414  73.513689
0.017782 0.017680 0.014101 0.016804 0.015315 0.018198  33.505181 31.284260  73.619360
0.018094 0.019120 0.015155 0.018319 0.016477 0.018460  33.489462 31.236041  73.555232
0.018116 0.018640 0.016310 0.017670 0.015851 0.018925  33.510794 31.248748  73.938090
0.017227 0.019067 0.014110 0.017301 0.016175 0.018565  33.679981 31.416554  73.783177
0.017766 0.018250 0.014880 0.016895 0.015729 0.018580  33.459936 31.354175  73.780935
0.017457 0.019230 0.015729 0.017576 0.015766 0.018644  33.637212 31.479475  73.871944
0.016427 0.018798 0.014566 0.016369 0.016467 0.018565  33.688434 31.515896  73.716201
0.017699 0.018019 0.014098 0.017068 0.016041 0.017800  33.572528 31.412749  73.744151
0.016945 0.019566 0.014592 0.016601 0.016460 0.018627  33.509741 31.372565  73.926205
0.017171 0.019669 0.014701 0.017524 0.015834 0.017773  33.552265 31.451134  73.525576
0.017651 0.018745 0.013671 0.015960 0.016788 0.017327  33.603472 31.354909  73.570917
0.017351 0.017588 0.014028 0.017538 0.016381 0.017869  33.540504 31.324477  73.675343
0.017059 0.018649 0.014674 0.017260 0.016184 0.018489  33.479954 31.389023  73.689572
0.017324 0.018542 0.015152 0.017979 0.016192 0.019650  33.595120 31.391952  73.781335
0.016073 0.018676 0.014897 0.016607 0.015951 0.018225  33.695402 31.257179  73.678475
0.017701 0.018150 0.014320 0.018089 0.015860 0.018567  33.627758 31.485007  73.978296
0.016536 0.018722 0.013515 0.016682 0.015200 0.017936  33.820628 31.436121  74.190440
0.018986 0.018141 0.015269 0.018086 0.015681 0.018845  33.829399 31.430420  74.181365
0.017415 0.018012 0.015017 0.016802 0.015809 0.018931  33.783680 31.425218  74.191924
0.017623 0.017185 0.014424 0.017695 0.015991 0.018471  33.817548 31.510837  73.957782
0.017006 0.018081 0.014242 0.015712 0.015896 0.017733  33.913131 31.526434  74.059927
0.017618 0.018294 0.015512 0.017848 0.016795 0.017966  33.882059 31.534308  74.147909
0.016224 0.018264 0.014467 0.016576 0.017136 0.018673  33.949211 31.633401  74.128527
0.016929 0.019873 0.015321 0.017704 0.017446 0.019209  34.070863 31.576234  74.239102
0.016116 0.019074 0.014770 0.016037 0.016533 0.018317  34.111169 31.670642  74.156861
0.017734 0.019220 0.013432 0.017750 0.016261 0.017908  34.176595 31.647947  74.439306
0.016603 0.018511 0.014070 0.016051 0.016383 0.018229  34.100187 31.718964  74.420325
0.017728 0.019800 0.014965 0.017372 0.017153 0.019220  34.150307 31.760768  74.411877
0.016755 0.019218 0.015256 0.016382 0.016667 0.018735  34.225349 31.627341  74.819244
0.018021 0.018694 0.015311 0.018127 0.016645 0.019177  34.244881 31.703392  74.719578
0.016688 0.018323 0.015435 0.016700 0.016175 0.018863  34.281560 31.780566  74.526867
0.018092 0.019634 0.015347 0.018007 0.016441 0.018731  34.235760 31.809289  74.608633
0.016193 0.018816 0.014322 0.016409 0.016154 0.018122  34.387376 31.896841  74.694044
0.017059 0.018673 0.014869 0.016903 0.015818 0.018344  34.396755 31.893629  74.681632
0.016195 0.019151 0.014831 0.016560 0.016168 0.018704  34.473448 31.847493  74.931161
0.017281 0.018733 0.014552 0.016938 0.016585 0.019118  34.444032 31.872271  75.101828
0.016998 0.018920 0.014626 0.017190 0.016004 0.018696  34.504579 31.946407  75.431022
0.016752 0.017789 0.015562 0.017110 0.015419 0.018683  34.511816 31.999259  75.356928
0.015948 0.018376 0.014870 0.016759 0.016852 0.019423  34.551437 31.996493  75.771705
0.017272 0.018297 0.015337 0.016999 0.015460 0.019235  34.446205 32.091636  75.391320
0.017304 0.017807 0.015499 0.016587 0.015312 0.018827  34.508517 32.080033  75.516844
0.017409 0.016920 0.016228 0.016647 0.015405 0.018894  34.484039 32.030765  75.571707
