0.018259 0.019660 0.015779 0.018115 0.017649 0.019456   1.133338   0.936768   2.176789
0.017735 0.018923 0.015352 0.017457 0.015988 0.018559   1.152381   0.952887   2.297360
0.017194 0.020488 0.015280 0.017432 0.017159 0.019077   1.175992   0.996198   2.296626
0.017666 0.019040 0.016223 0.017136 0.016568 0.019688   1.169485   0.991380   2.449925
0.017514 0.019923 0.015542 0.017664 0.017142 0.019023   1.224882   1.022605   2.427910
0.017848 0.019544 0.015677 0.017812 0.017048 0.019431   1.256554   1.056759   2.471135
0.016302 0.017638 0.016500 0.016885 0.016775 0.018835   1.279804   1.072183   2.554992
0.018476 0.019155 0.016655 0.017598 0.016724 0.020173   1.317975   1.100439   2.676492
0.018860 0.019368 0.015659 0.017653 0.017090 0.019771   1.350451   1.111762   2.674320
0.018799 0.019438 0.016478 0.018009 0.017406 0.019937   1.388641   1.138278   2.774980
0.017178 0.019146 0.017055 0.017268 0.015793 0.020270   1.418685   1.129991   2.830159
0.018555 0.019154 0.017764 0.017626 0.015964 0.020700   1.408854   1.157315   2.842123
0.017791 0.019554 0.015593 0.017822 0.016965 0.019561   1.419198   1.179956   2.883441
0.017877 0.019654 0.015331 0.018369 0.018086 0.018473   1.441892   1.224904   2.978963
0.017557 0.018970 0.015099 0.016940 0.016587 0.019134   1.496923   1.209462   3.040795
0.018010 0.019259 0.015359 0.017528 0.016683 0.019856   1.509933   1.265270   3.089115
0.017049 0.019996 0.014603 0.016830 0.016685 0.018292   1.549890   1.238561   3.080871
0.019242 0.020717 0.016969 0.018010 0.017397 0.020243   1.547352   1.265763   3.177315
0.017538 0.019554 0.015660 0.016995 0.015509 0.018200   1.582799   1.326339   3.158588
0.017969 0.019165 0.015538 0.017758 0.016777 0.019171   1.613601   1.360455   3.238007
0.016705 0.019310 0.015841 0.017258 0.016450 0.020074   1.656692   1.395176   3.264927
0.018383 0.018999 0.015292 0.016919 0.016347 0.018421   1.667468   1.403059   3.333814
0.017796 0.019295 0.014322 0.017097 0.017120 0.018332   1.756904   1.430994   3.392686
0.016850 0.019502 0.014751 0.016543 0.016726 0.018717   1.761025   1.490620   3.464809
0.017430 0.018427 0.016110 0.018164 0.016452 0.020815   1.802537   1.481572   3.538943
0.017760 0.018888 0.015913 0.018215 0.016649 0.019970   1.851329   1.526765   3.617572
0.018792 0.019395 0.016251 0.018228 0.015801 0.019929   1.902831   1.523577   3.685242
0.017971 0.020069 0.015130 0.017826 0.017978 0.018612   1.932114   1.536034   3.729356
0.017455 0.019676 0.015566 0.018529 0.016500 0.019477   1.951920   1.592096   3.750110
0.018204 0.019698 0.015676 0.017430 0.017366 0.019938   1.977927   1.611323   3.862838
0.019064 0.019385 0.016560 0.018863 0.017569 0.019984   2.033819   1.667231   3.808618
0.016695 0.019388 0.015121 0.017827 0.017122 0.018792   2.062979   1.716473   3.860654
0.017770 0.020360 0.015262 0.018160 0.017451 0.018852   2.097478   1.702468   3.898963
0.018613 0.019684 0.015466 0.018357 0.017558 0.018999   2.104311   1.718973   3.954366
0.018760 0.019801 0.016273 0.018554 0.017214 0.019698   2.115523   1.777714   4.058285
0.017859 0.020823 0.016774 0.017962 0.017199 0.020197   2.154175   1.823130   4.197766
0.019254 0.020318 0.016330 0.018911 0.018203 0.019334   2.198581   1.828316   4.338735
0.019566 0.019701 0.016184 0.018638 0.016998 0.019187   2.274905   1.896615   4.440164
0.017629 0.020284 0.016027 0.017102 0.017202 0.019536   2.285797   1.905965   4.473691
0.017708 0.020661 0.016381 0.018288 0.017566 0.019077   2.382651   1.944675   4.566389
0.018079 0.020022 0.015347 0.017063 0.016918 0.018388   2.472766   1.996802   4.694183
0.017506 0.018808 0.015416 0.017625 0.016731 0.018848   2.485621   2.009153   4.792359
0.019938 0.021310 0.015163 0.019099 0.016752 0.019161   2.541806   1.984755   4.803980
0.017737 0.019487 0.014778 0.017293 0.016864 0.019145   2.578430   2.025397   4.925385
0.018290 0.020941 0.016139 0.018347 0.017328 0.019119   2.627621   2.109226   4.943043
0.018255 0.020620 0.015272 0.018317 0.017275 0.019580   2.676319   2.109184   5.067815
0.017178 0.019319 0.016112 0.018113 0.016229 0.018603   2.686259   2.126293   5.121837
0.017773 0.019507 0.015774 0.016624 0.017033 0.019952   2.731499   2.143778   5.183713
0.019222 0.018628 0.016771 0.017736 0.015514 0.021219   2.781642   2.181314   5.301097
0.018084 0.020555 0.014793 0.017325 0.017198 0.019177   2.837074   2.227532   5.331864
0.017834 0.019554 0.015310 0.017734 0.017427 0.018576   2.895394   2.297028   5.409916
0.017826 0.019367 0.015979 0.017332 0.016561 0.019528   2.976373   2.290385   5.430566
0.016726 0.019022 0.015484 0.017111 0.016699 0.019987   3.027269   2.327889   5.578853
0.018262 0.018064 0.016453 0.018573 0.016838 0.019356   3.082938   2.354330   5.593745
0.016123 0.020358 0.015383 0.016754 0.017894 0.018169   3.142403   2.389644   5.653383
0.018912 0.019218 0.016759 0.018147 0.016697 0.019652   3.142880   2.407744   5.730083
0.017829 0.019647 0.016045 0.017133 0.017327 0.020114   3.193105   2.430146   5.863982
0.017642 0.019520 0.016916 0.016892 0.016626 0.020019   3.243050   2.449751   5.860434
0.017670 0.018618 0.016376 0.016836 0.016700 0.020130   3.268218   2.483796   5.936667
0.017927 0.019720 0.017619 0.018106 0.016437 0.020888   3.327526   2.518640   5.972620
0.018257 0.020382 0.016703 0.017853 0.017545 0.020648   3.329908   2.528563   6.147477
0.018596 0.020902 0.017041 0.017989 0.017662 0.021361   3.350494   2.582906   6.218614
0.016817 0.018734 0.015718 0.017655 0.016786 0.019401   3.354430   2.576485   6.341955
0.019123 0.020216 0.017055 0.018534 0.017525 0.019975   3.461722   2.639226   6.352442
0.016980 0.019767 0.017528 0.016450 0.017309 0.020676   3.475191   2.658378   6.383833
0.018066 0.018901 0.016399 0.017581 0.016725 0.019800   3.504957   2.710083   6.445391
0.018007 0.018869 0.016436 0.017792 0.016494 0.020095   3.500799   2.726789   6.434772
0.017359 0.018007 0.015511 0.016758 0.017194 0.020021   3.562222   2.738661   6.446151
0.017594 0.019114 0.015831 0.016679 0.016095 0.019733   3.568815   2.788461   6.617714
0.017438 0.019470 0.016327 0.016776 0.016052 0.019922   3.585830   2.745652   6.703381
0.017648 0.019525 0.016610 0.017516 0.017696 0.021118   3.606002   2.786165   6.697187
0.017761 0.019824 0.017453 0.016417 0.017105 0.020898   3.626181   2.767105   6.862627
0.018249 0.018221 0.017823 0.018305 0.017698 0.020656   3.659792   2.824416   6.841814
0.017078 0.020314 0.016369 0.016582 0.017639 0.020841   3.693241   2.845775   7.032395
0.017900 0.020784 0.018117 0.017468 0.016884 0.021906   3.682036   2.865119   7.032956
0.017266 0.019117 0.015695 0.017018 0.016300 0.019799   3.692979   2.873757   7.039625
0.017925 0.019506 0.016468 0.018264 0.017283 0.019231   3.715038   2.895088   7.174713
0.017818 0.020465 0.017328 0.017891 0.017484 0.021374   3.738086   3.008189   7.260435
0.018365 0.020647 0.016978 0.018011 0.017166 0.021062   3.810522   3.032704   7.318531
0.018821 0.019994 0.017882 0.017846 0.016654 0.021010   3.785013   3.044692   7.442431
0.018375 0.019844 0.016030 0.018387 0.017758 0.020033   3.829608   3.066120   7.510655
0.018912 0.019489 0.016390 0.018293 0.017666 0.019814   3.875508   3.015200   7.522300
0.018272 0.019018 0.016356 0.018272 0.016937 0.020194   3.948060   3.062426   7.531230
0.017975 0.019555 0.017283 0.017154 0.016802 0.021512   4.005038   3.047813   7.566705
0.017612 0.019049 0.016883 0.017301 0.016266 0.019136   4.021949   3.092813   7.636151
0.017472 0.019029 0.016955 0.017529 0.016700 0.019781   4.052389   3.095773   7.699658
0.018738 0.019327 0.016177 0.017715 0.016521 0.019939   4.089062   3.171415   7.861346
0.017707 0.018566 0.015931 0.017979 0.016393 0.018784   4.109087   3.189765   7.965461
0.017689 0.019437 0.015427 0.018003 0.016782 0.019362   4.150202   3.192219   7.919257
0.016935 0.019248 0.015640 0.016841 0.017738 0.019490   4.237801   3.240309   8.066357
0.016946 0.019882 0.016175 0.017563 0.016578 0.019370   4.231309   3.280983   8.069781
0.017949 0.020278 0.016168 0.017373 0.016900 0.019525   4.257930   3.293029   8.186316
0.017922 0.019611 0.014777 0.018222 0.016803 0.018836   4.258320   3.311958   8.311589
0.018584 0.018774 0.016684 0.018362 0.016475 0.018912   4.262344   3.338364   8.303169
0.018586 0.020112 0.016325 0.017963 0.016964 0.019532   4.275497   3.406075   8.312712
0.017377 0.019688 0.015482 0.016573 0.016505 0.020020   4.316388   3.490730   8.516964
0.017396 0.020826 0.015394 0.017444 0.017616 0.019089   4.377162   3.482445   8.585477
0.017333 0.021051 0.014742 0.017512 0.017843 0.020005   4.423247   3.551057   8.658183
0.018065 0.019288 0.015780 0.017322 0.016636 0.019875   4.451495   3.561979   8.735791
0.018726 0.019078 0.017283 0.017469 0.017252 0.019422   4.490092   3.573347   8.792949
0.017451 0.020320 0.015550 0.017328 0.017330 0.018961   4.618097   3.574983   8.956532
0.020178 0.019676 0.015352 0.018686 0.017163 0.018829   4.639404   3.603722   8.933116
0.019360 0.018923 0.015711 0.017294 0.016292 0.019312   4.632631   3.646086   8.997985
0.019715 0.019683 0.015475 0.018192 0.016860 0.019046   4.657860   3.684860   9.081012
0.018459 0.019096 0.014583 0.017812 0.017965 0.018942   4.677158   3.699136   9.012051
0.019129 0.019520 0.014497 0.018596 0.016578 0.018001   4.710337   3.709633   9.077273
0.017580 0.021164 0.014557 0.017449 0.017356 0.017906   4.710209   3.766448   9.120793
0.019516 0.020404 0.015895 0.019145 0.017712 0.019700   4.720345   3.809618   9.152060
0.019202 0.021301 0.014965 0.018391 0.017379 0.019867   4.799166   3.827621   9.333616
0.019611 0.020346 0.016639 0.018522 0.017229 0.019182   4.802329   3.857928   9.397401
0.019023 0.020500 0.017252 0.018274 0.016925 0.021763   4.853684   3.847095   9.333177
0.018545 0.017520 0.016960 0.018735 0.015686 0.020147   4.847877   3.878551   9.447282
0.017823 0.018253 0.016303 0.017175 0.016579 0.020244   4.871022   3.921023   9.585923
0.018484 0.019916 0.017042 0.018446 0.016068 0.020137   4.861587   3.957575   9.598205
0.018551 0.019451 0.017268 0.017260 0.016817 0.020898   4.959338   4.009682   9.702323
0.017810 0.019118 0.015253 0.018839 0.017389 0.019041   4.955932   3.990989   9.788942
0.018452 0.018444 0.015826 0.018080 0.016543 0.020040   4.980949   4.057221   9.756417
0.018847 0.020013 0.015646 0.018968 0.016770 0.019802   4.968187   4.085734   9.836943
0.018354 0.019346 0.014505 0.018456 0.016760 0.018843   5.099897   4.101296   9.811508
0.019270 0.020933 0.016317 0.017874 0.018761 0.020534   5.155426   4.185887   9.854248
0.018032 0.020386 0.016410 0.018482 0.017464 0.020141   5.195042   4.194063   9.914079
0.019488 0.020224 0.015255 0.018780 0.017434 0.019166   5.206379   4.214171   9.966957
0.019058 0.019451 0.016419 0.018637 0.016581 0.020124   5.208052   4.247247  10.034037
0.017937 0.020315 0.016501 0.018344 0.018699 0.020261   5.194028   4.285107  10.152557
0.019195 0.020213 0.016739 0.018679 0.016903 0.020002   5.221407   4.284585  10.203579
0.016737 0.021166 0.016762 0.017101 0.018220 0.020007   5.313632   4.287653  10.230158
0.018008 0.018834 0.015367 0.018004 0.016326 0.019255   5.309095   4.310230  10.275500
0.018428 0.022859 0.015659 0.017490 0.018434 0.019234   5.330497   4.389731  10.363277
0.018039 0.019782 0.015895 0.016758 0.016290 0.019745   5.318098   4.368441  10.359628
0.018072 0.021736 0.015351 0.017125 0.019045 0.019673   5.377365   4.462559  10.386659
0.018932 0.020023 0.014999 0.017003 0.017386 0.019241   5.389441   4.457445  10.490844
0.018085 0.021592 0.015459 0.017346 0.018037 0.020863   5.401952   4.462219  10.559377
0.016918 0.019271 0.015684 0.017005 0.016404 0.019020   5.541177   4.518574  10.646452
0.016586 0.019104 0.015465 0.016815 0.017493 0.018938   5.592986   4.518560  10.718195
0.017816 0.019301 0.015293 0.017429 0.016768 0.018445   5.580832   4.562164  10.795597
0.018753 0.019956 0.016230 0.017164 0.017747 0.019724   5.581368   4.637678  10.762186
0.017383 0.019796 0.015854 0.018064 0.017694 0.019698   5.643702   4.655600  10.821912
0.018235 0.020382 0.015637 0.018815 0.017250 0.019533   5.663703   4.669747  10.893227
0.017525 0.019955 0.014838 0.018457 0.017393 0.019134   5.668075   4.647645  10.887172
0.018532 0.020818 0.016580 0.018141 0.017175 0.019692   5.722706   4.701363  11.009535
0.019100 0.020439 0.016578 0.018061 0.017413 0.019979   5.801048   4.734579  11.118868
0.019066 0.020158 0.016530 0.018126 0.017940 0.019961   5.766642   4.751816  11.282155
0.017108 0.018545 0.015982 0.016480 0.016266 0.019329   5.729222   4.753221  11.335977
0.017507 0.020396 0.014719 0.018268 0.017275 0.018279   5.788513   4.756505  11.255739
0.017727 0.020345 0.015866 0.018296 0.016913 0.020066   5.860776   4.791316  11.459878
0.018291 0.020025 0.015354 0.017619 0.017658 0.018803   5.868052   4.779645  11.537609
0.018517 0.019692 0.015097 0.017519 0.016922 0.018886   5.889915   4.815134  11.616024
0.019740 0.019447 0.014358 0.018581 0.017338 0.019206   5.968662   4.845616  11.641225
0.018791 0.019600 0.014562 0.016935 0.016421 0.019110   5.998033   4.895576  11.716469
0.018601 0.019816 0.016274 0.018504 0.017154 0.019654   5.955464   4.923574  11.964564
0.017351 0.019721 0.015256 0.016756 0.017444 0.018694   6.113715   4.938134  12.072152
0.017307 0.019453 0.017761 0.017525 0.016979 0.020367   6.059966   4.913356  12.149538
0.017936 0.020066 0.015955 0.017276 0.016908 0.018732   6.143096   4.944825  12.290104
0.017369 0.019122 0.015041 0.018050 0.016478 0.019175   6.192560   5.012560  12.335277
0.016190 0.019177 0.015376 0.017216 0.017297 0.018765   6.158056   4.962581  12.373409
0.017492 0.020379 0.015860 0.018018 0.016119 0.020155   6.184914   4.956565  12.315540
0.018661 0.021880 0.016360 0.018085 0.017343 0.019400   6.226120   5.016338  12.340491
0.019261 0.021155 0.014869 0.018424 0.018467 0.019218   6.253067   5.051945  12.380224
0.019845 0.019048 0.015204 0.017908 0.017787 0.019471   6.271598   5.123189  12.416762
0.017342 0.018801 0.014718 0.017663 0.016205 0.019003   6.328124   5.146486  12.571828
0.017662 0.019747 0.016091 0.017323 0.017634 0.019648   6.419549   5.216422  12.525768
0.019268 0.020382 0.015307 0.019414 0.016978 0.019289   6.424093   5.272756  12.746749
0.018769 0.020049 0.015240 0.018133 0.017798 0.018996   6.492642   5.312499  12.811113
0.018499 0.020683 0.016088 0.017977 0.018048 0.019738   6.514540   5.327618  12.785164
0.018676 0.020191 0.015653 0.018080 0.017375 0.018711   6.548437   5.425587  12.825388
0.017091 0.019631 0.015266 0.017304 0.016327 0.018442   6.670072   5.398978  12.780546
0.017500 0.019222 0.014651 0.016792 0.016924 0.018772   6.676967   5.420175  12.936851
0.017218 0.019711 0.015943 0.017532 0.017139 0.019451   6.717684   5.401690  13.010894
0.018338 0.019409 0.014629 0.017357 0.016463 0.019848   6.631115   5.466668  13.071159
0.018169 0.018990 0.015315 0.018239 0.017044 0.018996   6.661415   5.514727  13.045799
0.017551 0.019584 0.016584 0.017386 0.017174 0.020052   6.717058   5.526319  13.196220
0.017090 0.019492 0.015383 0.017740 0.017069 0.019127   6.737050   5.512830  13.219691
0.018719 0.019685 0.016273 0.017874 0.016971 0.020452   6.767962   5.522075  13.284944
0.017633 0.019141 0.017553 0.018699 0.017227 0.020476   6.874864   5.597834  13.404961
0.017999 0.019613 0.014088 0.017537 0.017425 0.018720   6.881149   5.621707  13.563223
0.018593 0.019020 0.016724 0.017801 0.016917 0.019701   6.947670   5.646309  13.597889
0.018619 0.018602 0.015232 0.017722 0.016361 0.019437   6.946421   5.704174  13.647746
0.017263 0.018825 0.015589 0.017135 0.016624 0.018990   6.970481   5.707494  13.685519
0.017358 0.018699 0.016321 0.017499 0.016745 0.019132   7.028656   5.753763  13.702635
0.018446 0.018726 0.015370 0.017721 0.015632 0.019837   7.168089   5.778365  13.889365
0.017600 0.019206 0.015870 0.017641 0.016250 0.019666   7.107724   5.807513  13.919475
0.017203 0.019638 0.016541 0.016794 0.017074 0.019787   7.187732   5.821175  13.984629
0.019191 0.018783 0.015202 0.018061 0.016124 0.019162   7.171354   5.904644  13.951503
0.019022 0.019472 0.016772 0.017928 0.017376 0.020114   7.205746   5.863024  14.017677
0.017792 0.019539 0.016490 0.017735 0.016479 0.019706   7.212042   5.937493  13.956633
0.018546 0.020680 0.016704 0.017346 0.017918 0.020637   7.263788   5.941250  14.001032
0.016727 0.018957 0.015964 0.017133 0.016954 0.018970   7.301942   5.955310  14.213552
0.017308 0.019650 0.014783 0.017261 0.017201 0.019095   7.347812   6.022215  14.229812
0.017699 0.018955 0.016201 0.017534 0.016624 0.020049   7.350990   6.069667  14.178400
0.018065 0.020091 0.015449 0.018852 0.017221 0.018895   7.431817   6.148307  14.306638
0.017086 0.019183 0.014320 0.016974 0.016609 0.018489   7.436445   6.098560  14.330100
0.018526 0.020401 0.015195 0.017907 0.016608 0.019604   7.463078   6.108595  14.398010
0.018398 0.019247 0.014394 0.017545 0.016983 0.018630   7.472449   6.111575  14.493232
0.017247 0.019855 0.014997 0.017686 0.017189 0.019166   7.494542   6.153419  14.443386
0.018289 0.020000 0.015928 0.017738 0.016726 0.018856   7.516901   6.143128  14.388864
0.017840 0.018198 0.015536 0.018372 0.016061 0.018913   7.534621   6.219086  14.470741
0.018565 0.019238 0.014992 0.017951 0.016791 0.018713   7.551714   6.212764  14.602699
0.017040 0.019895 0.015076 0.017604 0.016305 0.018980   7.517455   6.257551  14.637889
0.017008 0.020021 0.015680 0.018122 0.017575 0.019390   7.592564   6.293624  14.697983
0.017855 0.018746 0.015309 0.017268 0.015698 0.019124   7.625957   6.297986  14.682597
0.018458 0.019737 0.014669 0.017752 0.017233 0.018211   7.623745   6.369960  14.737700
0.017517 0.019822 0.014463 0.017947 0.016511 0.017379   7.652387   6.359212  14.862806
0.018707 0.019664 0.015368 0.018235 0.016697 0.019892   7.671344   6.368475  14.756453
0.018178 0.019366 0.015112 0.017941 0.017147 0.018852   7.703313   6.390040  15.027563
0.018335 0.020198 0.015245 0.018234 0.016881 0.019415   7.818171   6.457395  15.069807
0.017769 0.019243 0.015582 0.018061 0.017076 0.018764   7.758050   6.474603  15.104038
0.016756 0.019698 0.014421 0.017546 0.017338 0.018691   7.786124   6.503801  15.170981
0.018165 0.019386 0.015122 0.018134 0.017361 0.018292   7.836128   6.522191  15.281772
0.018967 0.021417 0.014996 0.018270 0.017622 0.019008   7.772333   6.549896  15.278939
0.018688 0.019923 0.016250 0.019133 0.017424 0.019048   7.747750   6.522799  15.340525
0.018598 0.020137 0.016113 0.018296 0.017477 0.018899   7.861689   6.545430  15.431297
0.018909 0.021176 0.014717 0.018625 0.017631 0.018227   7.880115   6.588465  15.511064
0.017721 0.020974 0.014991 0.017619 0.017693 0.019056   7.885075   6.607457  15.594949
0.019135 0.019477 0.016269 0.018847 0.016980 0.020007   8.007334   6.618480  15.591281
0.018299 0.020698 0.015941 0.018325 0.017749 0.019831   8.036832   6.584755  15.591482
0.018334 0.022169 0.015624 0.018539 0.018605 0.019553   8.095186   6.653038  15.733511
0.018646 0.019757 0.016015 0.017756 0.017380 0.019203   8.112119   6.710544  15.858140
0.019010 0.021754 0.016498 0.019724 0.017446 0.019631   8.182441   6.681182  15.901782
0.017811 0.019828 0.016085 0.018061 0.017775 0.019891   8.141779   6.705902  15.885487
0.019067 0.021482 0.015921 0.018061 0.019240 0.019217   8.176778   6.767677  15.963494
0.018736 0.019856 0.015713 0.018471 0.016319 0.019135   8.201231   6.738773  15.880783
0.017549 0.019228 0.016552 0.017742 0.016924 0.019985   8.201579   6.766185  16.069752
0.018858 0.018257 0.016929 0.018122 0.017282 0.019661   8.237894   6.780905  16.073146
0.018035 0.021508 0.016670 0.018323 0.017813 0.020426   8.326925   6.893147  16.046644
0.019018 0.019668 0.016357 0.017871 0.017077 0.019231   8.279928   6.841734  16.185552
0.018906 0.020526 0.014289 0.018534 0.018429 0.019226   8.306449   6.868526  16.145281
0.017684 0.019613 0.015585 0.018490 0.016758 0.019091   8.342947   6.905464  16.189288
0.020728 0.020461 0.015283 0.019238 0.018175 0.018789   8.379930   6.949717  16.191593
0.018975 0.021135 0.015522 0.018282 0.017779 0.019184   8.404781   6.959720  16.270412
0.017840 0.020550 0.015168 0.018275 0.018306 0.019938   8.421146   6.964501  16.346817
0.018400 0.019281 0.015833 0.017957 0.016155 0.018281   8.524638   7.021155  16.444421
0.018050 0.021022 0.016023 0.017737 0.017558 0.019765   8.513376   7.039538  16.512248
0.016583 0.020834 0.016670 0.016343 0.017565 0.020574   8.465758   6.992900  16.581204
0.017928 0.019874 0.015131 0.017508 0.017722 0.018394   8.500286   7.001602  16.472599
0.018081 0.019491 0.015059 0.017291 0.016460 0.018306   8.505986   7.124700  16.494873
0.018063 0.019673 0.014428 0.017574 0.016979 0.018619   8.589150   7.163115  16.646804
0.016922 0.019126 0.014639 0.016621 0.016939 0.018950   8.570459   7.164079  16.586661
0.018319 0.020076 0.015906 0.017311 0.017011 0.019429   8.619107   7.176916  16.589836
0.017334 0.019723 0.015407 0.017151 0.017214 0.020256   8.745574   7.217879  16.789459
0.017886 0.022414 0.015875 0.017873 0.018048 0.019970   8.737063   7.177496  16.860199
0.018608 0.018835 0.015396 0.017424 0.016754 0.019433   8.708177   7.262938  16.843118
0.019002 0.020138 0.015291 0.017982 0.017924 0.019691   8.755564   7.297246  16.918444
0.017290 0.019301 0.015383 0.017381 0.016908 0.018714   8.839958   7.354513  16.987009
0.017903 0.018555 0.014922 0.017213 0.015738 0.019484   8.878239   7.418872  16.986358
0.018434 0.018226 0.015123 0.018674 0.016315 0.019530   8.863938   7.500068  17.316668
0.018426 0.018475 0.015679 0.019328 0.016389 0.019304   8.910448   7.476466  17.103557
0.017787 0.019829 0.015100 0.018139 0.017224 0.018876   8.932400   7.483003  17.172365
0.019400 0.020084 0.014623 0.017550 0.017117 0.018708   8.979340   7.504121  17.312404
0.018407 0.020239 0.015065 0.018222 0.017235 0.018594   9.069099   7.553364  17.485647
0.018179 0.017641 0.014533 0.018887 0.016854 0.018586   9.135725   7.505868  17.480260
0.018555 0.019591 0.015361 0.017531 0.016931 0.018451   9.123901   7.482549  17.421001
0.018973 0.019091 0.016409 0.018476 0.016414 0.019875   9.153776   7.538310  17.564972
0.017277 0.018849 0.015672 0.017736 0.017825 0.018755   9.269264   7.584529  17.499221
0.020458 0.019198 0.014804 0.020008 0.016976 0.018787   9.228488   7.579452  17.640712
0.017855 0.018986 0.015444 0.017534 0.017107 0.018694   9.172925   7.574215  17.676762
0.020242 0.020610 0.015648 0.018866 0.017843 0.019449   9.322593   7.634428  17.834071
0.018054 0.019574 0.016190 0.017692 0.017003 0.019219   9.360560   7.730990  17.959302
0.019157 0.018947 0.014490 0.018776 0.016857 0.018867   9.413583   7.821024  17.972638
0.017630 0.019302 0.015676 0.017157 0.016828 0.018894   9.360203   7.830908  17.983254
0.018948 0.019911 0.015267 0.018641 0.017680 0.019131   9.426849   7.806857  17.971826
0.018833 0.018739 0.015768 0.018557 0.016982 0.019455   9.555989   7.851800  18.046453
0.018344 0.020355 0.014953 0.018720 0.017512 0.019540   9.517598   7.890603  18.160233
0.019295 0.020481 0.015367 0.017981 0.017945 0.019136   9.544192   7.923325  18.421098
0.017449 0.019167 0.015581 0.017500 0.016023 0.018935   9.589083   8.006702  18.393696
0.019060 0.019377 0.015616 0.018345 0.016555 0.019332   9.585203   8.018418  18.382275
0.017371 0.019306 0.017002 0.017422 0.016286 0.019402   9.524867   8.024146  18.510041
