0.017394 0.018411 0.015620 0.017027 0.017884 0.019903   3.465827   3.075186   7.149141
0.018001 0.020637 0.017267 0.017209 0.017754 0.021793   3.560194   3.142515   7.272629
0.018129 0.020194 0.017564 0.017535 0.016785 0.021400   3.590799   3.214476   7.329037
0.017900 0.021481 0.015663 0.017969 0.017983 0.020006   3.652892   3.264413   7.502938
0.017941 0.020395 0.015615 0.018364 0.018048 0.020218   3.718223   3.359958   7.647564
0.017836 0.020903 0.015711 0.017519 0.018187 0.020211   3.764147   3.370632   7.739178
0.017786 0.020720 0.017642 0.017736 0.017529 0.020875   3.867880   3.457518   7.850740
0.019251 0.020307 0.017404 0.018592 0.017533 0.021031   3.913517   3.504900   8.084199
0.018079 0.020881 0.016118 0.017876 0.018634 0.020542   4.008815   3.554040   8.124126
0.018670 0.020724 0.018783 0.016718 0.017858 0.022688   4.043501   3.626936   8.118953
0.017210 0.022033 0.016991 0.018161 0.018486 0.019622   4.155257   3.681030   8.307058
0.017039 0.021183 0.014675 0.017130 0.017928 0.020011   4.211545   3.722374   8.433633
0.017836 0.020519 0.017474 0.017541 0.017617 0.020557   4.268360   3.746876   8.553660
0.018115 0.020310 0.016549 0.017903 0.016755 0.020066   4.339848   3.848158   8.786268
0.017036 0.020182 0.015702 0.016467 0.017431 0.019579   4.390813   3.952916   8.910780
0.017829 0.020738 0.016048 0.017711 0.016865 0.021113   4.474643   3.988310   9.191639
0.019135 0.020784 0.015893 0.017917 0.017779 0.019689   4.603763   4.059164   9.228491
0.017249 0.019844 0.016980 0.017613 0.017149 0.020810   4.656154   4.132598   9.272926
0.018062 0.019951 0.016841 0.018658 0.016738 0.020037   4.731687   4.183797   9.481835
0.017786 0.020280 0.016025 0.017573 0.017565 0.020103   4.745634   4.232715   9.625552
0.018404 0.019911 0.015962 0.017718 0.017492 0.018891   4.840163   4.244943   9.707180
0.018010 0.020934 0.014776 0.016953 0.017731 0.018371   4.814435   4.274540   9.757082
0.018679 0.020560 0.015706 0.018368 0.017383 0.019669   4.890406   4.347163  10.026467
0.018017 0.021980 0.016208 0.018169 0.017853 0.019415   4.960740   4.349701  10.196946
0.018011 0.020326 0.016454 0.018237 0.017157 0.021200   5.078084   4.431303  10.380450
0.018075 0.019949 0.015253 0.017427 0.017632 0.020413   5.162023   4.423512  10.546080
0.019164 0.021001 0.016047 0.018828 0.017412 0.021129   5.135343   4.487504  10.629702
0.017948 0.020915 0.015002 0.018015 0.017954 0.019494   5.235947   4.577359  10.911411
0.018821 0.020165 0.016163 0.018562 0.016538 0.019780   5.249404   4.599997  11.124813
0.017687 0.022679 0.016054 0.018022 0.018473 0.021159   5.382575   4.684646  11.365005
0.017671 0.019493 0.015720 0.017351 0.017784 0.020100   5.400586   4.724473  11.536854
0.018062 0.019720 0.015847 0.017834 0.017941 0.019237   5.520488   4.864048  11.590299
0.018038 0.021584 0.017248 0.018242 0.018208 0.020836   5.623630   4.924806  11.794719
0.018654 0.021580 0.016934 0.019071 0.018354 0.020863   5.655681   4.974872  11.835603
0.018669 0.020821 0.017334 0.018599 0.017631 0.020612   5.707217   4.978841  11.918576
0.017805 0.019750 0.016321 0.017773 0.016979 0.020570   5.766733   5.056984  12.010791
0.019188 0.020535 0.015695 0.018346 0.017568 0.019960   5.793554   5.064985  12.227145
0.018396 0.021553 0.015355 0.018190 0.017707 0.019382   5.859802   5.086683  12.353572
0.019296 0.021615 0.015217 0.018309 0.017800 0.019166   5.917347   5.158799  12.585586
0.019069 0.023635 0.015557 0.017970 0.018597 0.019676   6.046091   5.253197  12.814206
0.018081 0.023871 0.015657 0.018014 0.018580 0.020761   6.111059   5.259562  13.015950
0.018196 0.023011 0.016396 0.018199 0.018843 0.019672   6.079166   5.288744  13.217393
0.017928 0.023475 0.015860 0.018097 0.017694 0.019206   6.170740   5.361983  13.216099
0.018521 0.021734 0.015497 0.018661 0.017660 0.020015   6.254817   5.471965  13.557977
0.020773 0.021612 0.016275 0.019116 0.018497 0.020485   6.329720   5.542154  13.630541
0.018337 0.022072 0.016155 0.017849 0.018122 0.020070   6.414114   5.664784  13.773895
0.017578 0.021371 0.016112 0.019280 0.017874 0.019463   6.466069   5.661333  13.957257
0.019070 0.021844 0.016028 0.018639 0.016964 0.020003   6.430589   5.773809  14.117687
0.018069 0.021267 0.016206 0.018484 0.017448 0.019627   6.512981   5.807346  14.276093
0.019018 0.022477 0.017031 0.018476 0.017926 0.020486   6.524367   5.829258  14.438491
0.017519 0.021156 0.015640 0.018447 0.016556 0.020357   6.652400   5.849568  14.479418
0.018348 0.022905 0.016174 0.018572 0.018007 0.020161   6.666922   5.919615  14.572730
0.017781 0.023836 0.017028 0.017385 0.017260 0.020586   6.638558   5.962385  14.683441
0.017762 0.022849 0.017231 0.018202 0.019819 0.020955   6.697687   5.977225  14.985190
0.017248 0.022838 0.017061 0.017660 0.017447 0.020026   6.768454   6.034148  15.176760
0.019178 0.023315 0.016832 0.018214 0.018860 0.019595   6.801565   6.075708  15.304285
0.017207 0.021476 0.016864 0.017029 0.017521 0.020446   6.862465   6.077234  15.394883
0.017962 0.021622 0.017000 0.017760 0.018109 0.021263   6.895429   6.185033  15.488220
0.017971 0.020534 0.015782 0.017871 0.017582 0.020085   6.924340   6.244633  15.496558
0.018926 0.022952 0.016319 0.019429 0.018816 0.020310   6.980130   6.324236  15.631103
0.018632 0.021947 0.016241 0.018767 0.017416 0.019830   7.093546   6.416349  15.828580
0.018140 0.023074 0.016931 0.018788 0.020165 0.020583   7.022750   6.436856  16.049690
0.020527 0.021261 0.016945 0.018544 0.016844 0.020978   7.069565   6.459142  16.261425
0.018621 0.021007 0.016594 0.017857 0.017960 0.020897   7.154292   6.564228  16.330898
0.017854 0.021363 0.017571 0.017319 0.017134 0.020225   7.201596   6.696067  16.527156
0.018520 0.023245 0.016032 0.018225 0.018988 0.020655   7.272965   6.704809  16.743380
0.019293 0.020424 0.016772 0.018857 0.018922 0.019773   7.330159   6.694640  16.785476
0.018581 0.022258 0.017219 0.018367 0.019943 0.020628   7.349120   6.810377  17.116669
0.018244 0.021763 0.016857 0.018649 0.018014 0.020108   7.435776   6.815733  17.376610
0.018604 0.020303 0.016320 0.018538 0.018494 0.020613   7.479240   6.908347  17.431107
0.017623 0.021530 0.015733 0.017870 0.017691 0.019478   7.534884   6.950236  17.651190
0.019212 0.020694 0.015939 0.019105 0.017945 0.020342   7.596011   7.012515  17.725340
0.019230 0.020312 0.017894 0.019308 0.018572 0.020831   7.686177   7.046597  17.732507
0.019330 0.021612 0.017093 0.018989 0.018156 0.022006   7.775564   7.147251  18.019125
0.018123 0.020683 0.017606 0.018099 0.017333 0.020544   7.771634   7.185079  18.060203
0.017837 0.019970 0.017822 0.017534 0.017504 0.021180   7.905429   7.182934  18.215725
0.017173 0.020552 0.017166 0.017904 0.017069 0.020655   8.022404   7.219630  18.099508
0.019391 0.020619 0.017787 0.019067 0.016990 0.021564   8.110352   7.303222  18.257963
0.019140 0.021179 0.017050 0.018989 0.017372 0.021482   8.188518   7.332474  18.499868
0.020109 0.019876 0.017177 0.018637 0.016833 0.021346   8.228591   7.466707  18.557376
0.018989 0.021130 0.017429 0.019046 0.018788 0.021959   8.298071   7.472313  18.624426
0.018788 0.020124 0.016289 0.018518 0.016700 0.020470   8.346974   7.505285  18.801282
0.019352 0.021126 0.017983 0.019274 0.016953 0.020713   8.453902   7.519896  19.018158
0.019500 0.019832 0.016133 0.018641 0.016984 0.019513   8.545682   7.692353  19.387698
0.018858 0.019188 0.016080 0.018756 0.017212 0.020518   8.675879   7.786911  19.381420
0.018672 0.020401 0.017171 0.018296 0.017737 0.021748   8.651655   7.820954  19.496318
0.019521 0.020918 0.016969 0.019334 0.018317 0.020802   8.823423   7.807961  19.870057
0.021524 0.020417 0.015603 0.020337 0.017508 0.019740   8.794710   7.909587  20.108874
0.019097 0.020144 0.016210 0.018452 0.017379 0.020953   8.944890   7.914804  20.129534
0.020219 0.019519 0.016899 0.020360 0.017351 0.020042   8.941235   7.961188  20.169960
0.017444 0.019375 0.017022 0.017432 0.016734 0.020611   8.952858   8.014452  20.226941
0.019449 0.020765 0.016928 0.019413 0.019011 0.020424   9.032737   8.167478  20.492059
0.019322 0.021102 0.016763 0.019037 0.017778 0.020532   9.052294   8.137251  20.849304
0.019965 0.020597 0.015785 0.020146 0.017451 0.019861   9.117045   8.261040  21.022879
0.019717 0.020774 0.016138 0.019226 0.017773 0.019457   9.117154   8.344103  21.194439
0.019439 0.020204 0.016214 0.018402 0.017307 0.019505   9.193820   8.419200  21.399351
0.020138 0.020641 0.015986 0.019912 0.017473 0.020648   9.317243   8.592183  21.388965
0.020217 0.019192 0.016512 0.020294 0.017506 0.020511   9.403490   8.583357  21.569657
0.019653 0.019491 0.015462 0.020238 0.017186 0.019190   9.445039   8.768330  21.837696
0.017903 0.020805 0.016596 0.017946 0.016995 0.020162   9.579300   8.814781  22.042163
0.021336 0.019787 0.015651 0.021351 0.017254 0.020701   9.637176   8.777312  22.260511
0.017821 0.019724 0.016381 0.018070 0.017257 0.020119   9.759530   8.898664  22.390123
0.022179 0.020353 0.016835 0.020641 0.017268 0.021354   9.787606   8.891555  22.484978
0.018461 0.020887 0.018111 0.018594 0.018292 0.022219   9.953185   9.001053  22.566917
0.022762 0.022053 0.016440 0.020606 0.017848 0.020302  10.000048   8.922496  22.836154
0.018228 0.020716 0.016858 0.018205 0.017743 0.021450  10.016452   8.993260  23.088538
0.021651 0.019313 0.015481 0.020500 0.016896 0.019381  10.162605   9.142529  23.247839
0.017327 0.020027 0.017365 0.016941 0.017637 0.020505  10.115987   9.188950  23.392308
0.022352 0.020882 0.017355 0.021786 0.017488 0.021052  10.211915   9.208956  23.529241
0.018241 0.020932 0.018824 0.018111 0.017564 0.022932  10.197278   9.301583  23.687727
0.023261 0.021021 0.017509 0.023161 0.018039 0.021756  10.281095   9.282574  23.939863
0.017994 0.020932 0.015830 0.018175 0.017398 0.020454  10.355897   9.222079  23.914086
0.021876 0.020210 0.016940 0.022573 0.017757 0.020412  10.393646   9.309910  24.220932
0.019175 0.020242 0.017779 0.018095 0.017659 0.021298  10.479568   9.368818  24.537187
0.020706 0.019543 0.017531 0.021449 0.017210 0.021854  10.489078   9.493065  24.348912
0.018838 0.020294 0.017751 0.019149 0.017135 0.021993  10.653905   9.476874  24.469205
0.020642 0.020286 0.016976 0.020637 0.017101 0.020689  10.615269   9.477410  24.649547
0.019004 0.019796 0.017199 0.018802 0.017243 0.021285  10.745828   9.587660  24.803679
0.020281 0.019573 0.017142 0.019118 0.017306 0.021764  10.713279   9.562699  24.828686
0.020306 0.021278 0.018051 0.019489 0.018522 0.022167  10.844046   9.686671  25.109895
0.022186 0.020232 0.016616 0.019954 0.017742 0.021197  10.859826   9.753125  25.214923
0.019868 0.021619 0.016223 0.020010 0.017185 0.020877  10.930674   9.752281  25.244270
0.019813 0.020903 0.017388 0.019964 0.017902 0.021025  11.019840   9.771916  25.498563
0.019332 0.022374 0.016023 0.018297 0.017976 0.019572  11.216897   9.844468  25.591498
0.018450 0.019026 0.015941 0.018953 0.016539 0.021397  11.272978   9.960285  25.726629
0.020420 0.020612 0.017262 0.020140 0.018170 0.021049  11.393072   9.946475  26.097133
0.019203 0.020675 0.015927 0.018782 0.016937 0.020099  11.347698  10.058449  26.289214
0.020463 0.021306 0.014734 0.019943 0.018179 0.018827  11.406123  10.189314  26.434486
0.017456 0.019675 0.015518 0.017457 0.017161 0.019312  11.470206  10.184158  26.538258
0.019899 0.021144 0.015910 0.020366 0.017349 0.020363  11.542758  10.173542  26.589270
0.019016 0.021314 0.015827 0.018661 0.017740 0.020398  11.583936  10.291731  26.715936
0.019139 0.021507 0.016226 0.019285 0.017473 0.020339  11.668059  10.429000  26.739147
0.018527 0.020086 0.015793 0.018061 0.016791 0.020087  11.657819  10.488516  27.013597
0.020226 0.021200 0.015760 0.019615 0.018242 0.019339  11.607004  10.552479  27.059343
0.017938 0.020450 0.015756 0.018827 0.017170 0.019875  11.646672  10.573840  27.251912
0.019687 0.021076 0.017781 0.018791 0.017225 0.020522  11.764126  10.729988  27.343254
0.018930 0.020884 0.016960 0.018600 0.017774 0.020761  11.831763  10.690325  27.515624
0.019857 0.020387 0.016585 0.018975 0.017715 0.019736  11.932109  10.720513  27.594977
0.020137 0.020621 0.016513 0.018852 0.016191 0.020240  12.036590  10.794827  27.906717
0.019479 0.019781 0.016516 0.019441 0.018334 0.020104  12.107465  10.880831  28.060718
0.018215 0.021056 0.016713 0.018842 0.017161 0.019914  12.177871  10.872919  28.157032
0.018369 0.020053 0.016816 0.017909 0.017059 0.020211  12.249335  10.894061  28.212269
0.018573 0.020177 0.015936 0.017803 0.017454 0.019595  12.368610  11.015589  28.395360
0.018268 0.020087 0.016444 0.018576 0.017755 0.019981  12.390723  11.045024  28.759594
0.018280 0.019975 0.016934 0.017991 0.017093 0.020291  12.483720  11.207705  29.000452
0.018787 0.021041 0.016600 0.017798 0.017600 0.019817  12.649107  11.176265  29.229679
0.017075 0.020135 0.015238 0.017173 0.017696 0.019384  12.563984  11.309280  29.196755
0.018092 0.021953 0.016696 0.018460 0.017643 0.020479  12.654892  11.325059  29.330108
0.017887 0.021182 0.016684 0.017860 0.017922 0.020748  12.626576  11.373853  29.691869
0.018352 0.020862 0.016665 0.018233 0.017687 0.021286  12.795694  11.427880  29.620943
0.018126 0.021225 0.018013 0.017989 0.019197 0.021800  12.865656  11.455855  29.690006
0.018325 0.020612 0.015957 0.018148 0.017002 0.020347  12.922138  11.487665  30.054652
0.018812 0.020906 0.016262 0.018538 0.018359 0.019537  13.026180  11.516687  30.224719
0.017990 0.019399 0.015531 0.017635 0.017002 0.019720  13.049593  11.606332  30.257571
0.018723 0.019654 0.017492 0.018415 0.018347 0.021104  13.097933  11.666275  30.672112
0.018780 0.021507 0.018017 0.018347 0.017963 0.021562  12.992854  11.614846  30.621270
0.018569 0.021687 0.018024 0.018107 0.018909 0.021849  13.103323  11.783226  31.055387
0.019267 0.022729 0.017452 0.018876 0.019389 0.020163  13.098541  11.861100  30.980229
0.018867 0.021114 0.016875 0.019080 0.018409 0.020568  13.102517  11.844557  31.274173
0.018220 0.020380 0.016362 0.017948 0.017674 0.021441  13.245217  11.992954  31.323362
0.018561 0.020531 0.016874 0.017939 0.018091 0.020773  13.285745  11.998029  31.407928
0.017361 0.022387 0.016344 0.017127 0.018487 0.020248  13.389135  12.011379  31.643260
0.019058 0.019911 0.016765 0.018365 0.018372 0.021362  13.438547  12.084901  31.798273
0.017785 0.022401 0.017213 0.017804 0.018286 0.020538  13.577761  12.181637  31.793722
0.019410 0.021492 0.016615 0.018005 0.018084 0.020746  13.630275  12.331960  32.108697
0.017150 0.020998 0.016646 0.016847 0.018337 0.020191  13.820791  12.312709  32.214662
0.018417 0.020219 0.015150 0.017767 0.017701 0.019930  13.815759  12.359043  32.375490
0.017240 0.020305 0.016870 0.017395 0.017028 0.020402  13.874911  12.345863  32.639644
0.017867 0.019977 0.017022 0.017588 0.017307 0.020433  13.912801  12.494438  32.774019
0.018014 0.019734 0.016196 0.017129 0.016519 0.019843  14.004626  12.503468  32.841492
0.017793 0.019842 0.015221 0.018001 0.016760 0.019613  14.112275  12.617308  32.970491
0.017179 0.021353 0.016085 0.017855 0.016517 0.020778  14.094293  12.552300  33.002743
0.018819 0.020029 0.015304 0.017957 0.017453 0.019831  14.177071  12.737704  33.054854
0.018384 0.021807 0.016221 0.018607 0.018632 0.019819  14.276750  12.844480  33.293302
0.018046 0.021320 0.018009 0.018451 0.017390 0.020957  14.312390  12.810331  33.184665
0.018365 0.023242 0.016613 0.018084 0.019478 0.021189  14.420882  12.884041  33.606177
0.018421 0.020157 0.016799 0.017922 0.016747 0.021850  14.502794  12.973585  33.419264
0.018047 0.021109 0.015617 0.017177 0.019090 0.020451  14.646040  13.018033  33.813285
0.019159 0.020365 0.016986 0.018130 0.017619 0.020536  14.697851  12.960223  33.932259
0.018295 0.021534 0.017032 0.018055 0.018981 0.021020  14.647171  13.241806  34.002622
0.017981 0.021683 0.016189 0.018021 0.018744 0.019897  14.783550  13.333970  34.078448
0.016654 0.021370 0.016384 0.017511 0.019168 0.020647  14.784405  13.326638  34.217582
0.018725 0.021518 0.015537 0.018567 0.018974 0.020276  14.986102  13.409121  34.468453
0.019534 0.023610 0.016342 0.019726 0.020874 0.020391  15.078156  13.492391  34.293068
0.018552 0.020427 0.016164 0.018019 0.017771 0.020085  15.116145  13.497333  34.428773
0.020068 0.022914 0.016825 0.019828 0.019079 0.020237  15.266421  13.580538  34.713121
0.017525 0.020589 0.016556 0.017805 0.018738 0.019639  15.243047  13.608959  34.764824
0.019314 0.021382 0.016045 0.018954 0.018155 0.020449  15.453705  13.623722  34.969297
0.018698 0.021173 0.015947 0.017990 0.018112 0.020475  15.487925  13.779460  34.940811
0.019175 0.020541 0.016455 0.018741 0.017722 0.019486  15.514129  13.895968  35.105289
0.019724 0.020408 0.015931 0.017984 0.017655 0.019863  15.533359  13.819787  35.221708
0.018667 0.020610 0.015895 0.018882 0.017164 0.020196  15.781978  13.994855  35.499395
0.019463 0.020799 0.016229 0.018179 0.018240 0.020804  15.740388  14.128276  35.545351
0.017410 0.021211 0.016315 0.017574 0.017787 0.020290  15.891436  14.243216  35.647205
0.019756 0.021536 0.016513 0.019159 0.017460 0.020507  15.957659  14.302598  35.773627
0.018001 0.021235 0.015956 0.017478 0.017683 0.019924  16.037656  14.304526  35.843487
0.019615 0.019905 0.015488 0.019478 0.016539 0.019520  16.037765  14.377210  36.052407
0.018736 0.023148 0.015507 0.017927 0.019017 0.019923  16.083792  14.500143  36.255393
0.020233 0.022125 0.016670 0.019384 0.017937 0.020155  16.294763  14.572531  36.126278
0.018668 0.022114 0.016004 0.018276 0.018464 0.019803  16.301698  14.707126  36.422980
0.018738 0.021524 0.016251 0.018403 0.017991 0.020249  16.406645  14.825233  36.484391
0.018580 0.021399 0.016511 0.018243 0.018548 0.020157  16.501754  14.805766  36.414713
0.018003 0.022153 0.015209 0.018298 0.018260 0.018449  16.621618  14.817212  36.640482
0.018126 0.023467 0.016781 0.017762 0.019382 0.020708  16.690152  14.936953  36.719821
0.018055 0.020996 0.017428 0.017588 0.017236 0.021212  16.718253  15.051671  36.833333
0.017962 0.021584 0.016012 0.017553 0.018274 0.020036  16.707778  15.306792  37.084788
0.018096 0.020368 0.015047 0.017641 0.017771 0.019312  16.718778  15.166828  37.283957
0.019373 0.020303 0.016190 0.018350 0.018520 0.019232  16.748986  15.168772  37.580472
0.017769 0.020604 0.016741 0.018240 0.017878 0.020302  16.783363  15.319914  37.600738
0.017392 0.020496 0.015880 0.017869 0.017733 0.020160  16.931833  15.337875  37.852549
0.016840 0.020101 0.016072 0.017283 0.017465 0.019816  16.942262  15.370528  37.962169
0.017056 0.020060 0.017497 0.016564 0.017375 0.021509  17.087462  15.423221  38.039652
0.019190 0.020096 0.015767 0.018459 0.017402 0.019673  17.226998  15.447918  38.149300
0.017715 0.020617 0.016005 0.017374 0.018144 0.019547  17.202717  15.573960  38.227209
0.018656 0.019636 0.015678 0.020000 0.016363 0.019560  17.362321  15.572893  38.354690
0.018307 0.020771 0.016221 0.018242 0.018467 0.019491  17.422514  15.640431  38.373905
0.020129 0.019598 0.015535 0.019370 0.017396 0.020529  17.492527  15.701253  38.695437
0.019035 0.020531 0.015807 0.018788 0.018360 0.020009  17.408471  15.722474  38.823918
0.018877 0.020495 0.016514 0.018976 0.017780 0.020376  17.508698  15.825290  38.910074
0.020452 0.020910 0.015799 0.019903 0.018966 0.019861  17.560317  15.809659  38.934470
0.018236 0.020189 0.016788 0.017822 0.016912 0.020441  17.517160  15.991847  39.129573
0.018510 0.021180 0.016597 0.018612 0.018885 0.020187  17.613740  16.109213  39.340176
0.018852 0.020724 0.017238 0.017084 0.016826 0.021030  17.659981  16.121785  39.517464
0.016826 0.022848 0.016958 0.017649 0.018506 0.020764  17.624369  16.138689  39.735997
0.018845 0.019453 0.016793 0.017922 0.017233 0.020534  17.760204  16.149542  39.892543
0.018002 0.021464 0.017387 0.017805 0.018555 0.021002  17.835205  16.160549  40.167871
0.019916 0.021397 0.017252 0.018792 0.018370 0.021444  17.726008  16.201035  40.279361
0.017733 0.019533 0.016999 0.018463 0.016853 0.021082  17.752580  16.234971  40.226589
0.017968 0.020884 0.017389 0.018296 0.017837 0.021347  17.835782  16.339743  40.170014
0.018546 0.021951 0.017793 0.018391 0.018397 0.020994  17.894137  16.471726  40.322401
0.018582 0.020274 0.017101 0.018317 0.017699 0.021663  17.936000  16.375802  40.729321
0.018516 0.021708 0.016925 0.017959 0.019226 0.020667  18.135334  16.594354  40.775392
0.018532 0.020533 0.017336 0.018174 0.017938 0.020923  18.249170  16.559063  40.874877
0.019160 0.022399 0.016892 0.019232 0.019050 0.020454  18.234662  16.692260  41.044898
0.018256 0.022049 0.016088 0.018421 0.018368 0.020222  18.388850  16.793008  41.320310
0.019067 0.023172 0.015245 0.019244 0.020068 0.019876  18.288229  16.920208  41.393918
0.018247 0.022641 0.016975 0.018901 0.019550 0.020198  18.358710  17.040307  41.667147
0.018770 0.022157 0.015508 0.018498 0.018586 0.019743  18.604555  17.143732  41.800554
0.018566 0.020584 0.016079 0.018184 0.018742 0.019819  18.748523  17.285216  42.193307
0.018480 0.022595 0.015754 0.018469 0.018268 0.019848  18.781112  17.313352  42.243608
0.018299 0.020293 0.016159 0.017138 0.017401 0.020469  18.985416  17.335412  42.336326
0.018814 0.021949 0.015928 0.018161 0.018263 0.019975  19.050036  17.425025  42.490683
0.018096 0.021596 0.015907 0.017983 0.017298 0.019849  19.149180  17.446619  42.827169
0.017561 0.019964 0.015644 0.018976 0.017374 0.018642  19.093391  17.508883  42.883518
0.018627 0.021608 0.015888 0.017988 0.017614 0.020130  19.136243  17.629254  43.205548
0.018312 0.021515 0.014950 0.018455 0.018623 0.019361  19.236508  17.785365  43.038090
0.017957 0.020756 0.015614 0.018134 0.018339 0.020068  19.326460  17.866611  43.109857
0.018556 0.020409 0.017694 0.018330 0.017563 0.021180  19.273794  17.765993  43.316964
0.017261 0.021045 0.015907 0.017002 0.017175 0.020581  19.461701  17.905728  43.442100
