0.238765 0.496247 0.213524 0.030808 0.031930 0.029196  251.271277  218.006197  310.885909
0.238425 0.501716 0.212503 0.031333 0.030212 0.029586  252.249361  218.460107  311.446925
0.242032 0.511993 0.211713 0.032363 0.030001 0.030735  252.842706  218.885369  311.578960
0.244047 0.504286 0.213098 0.033279 0.031309 0.030762  252.734283  219.147169  313.435881
0.238161 0.512297 0.211929 0.033088 0.028994 0.029693  252.870842  218.926215  314.935219
0.238312 0.501556 0.217876 0.032383 0.028492 0.031759  252.357589  218.794663  315.026335
0.235414 0.504613 0.214130 0.033537 0.029592 0.030040  252.580560  218.977842  315.319979
0.228702 0.504145 0.210489 0.031874 0.029400 0.029996  252.499216  219.151177  315.044565
0.237882 0.501589 0.215879 0.031964 0.028799 0.032680  252.289398  219.801493  315.308523
0.230384 0.505602 0.212205 0.028962 0.028827 0.030157  253.090121  220.942369  315.812380
0.238965 0.529846 0.210798 0.031440 0.031437 0.029294  253.724767  220.342634  315.273628
0.249025 0.516637 0.206357 0.032613 0.028829 0.029652  253.469760  220.473725  315.997405
0.247669 0.511301 0.208688 0.032998 0.032827 0.028461  253.412192  221.024902  316.359777
0.241389 0.509714 0.205796 0.031549 0.029475 0.030123  254.221060  221.117099  316.707240
0.249765 0.501594 0.208794 0.033303 0.030753 0.030480  253.495668  221.197462  315.885155
0.253400 0.512476 0.210823 0.031839 0.029968 0.031583  254.076974  221.357549  315.854818
0.240694 0.543354 0.208154 0.032431 0.030546 0.030942  254.793941  221.357287  316.730009
0.239020 0.532705 0.210830 0.032322 0.031649 0.031702  254.784891  221.782870  316.833722
0.242887 0.535024 0.217035 0.032412 0.030094 0.029943  254.588373  221.299419  316.871633
0.250425 0.527553 0.213879 0.034968 0.030319 0.029475  255.052225  221.551398  318.859074
0.248094 0.528191 0.212398 0.036145 0.031371 0.032526  254.668560  220.921342  319.995943
0.251813 0.543386 0.212819 0.034231 0.030352 0.031542  256.186897  221.819155  319.907154
0.239337 0.520028 0.209541 0.034076 0.029658 0.031939  256.255404  222.336014  319.378608
0.255350 0.530728 0.209253 0.033978 0.029973 0.029239  257.202005  222.276682  320.418019
0.254438 0.531931 0.211422 0.034237 0.032475 0.029014  257.381767  223.407201  321.067162
0.254513 0.527128 0.212003 0.033956 0.030871 0.030947  258.024021  222.967544  322.838231
0.253407 0.519882 0.214628 0.032143 0.030583 0.029611  257.940601  224.524556  322.760380
0.253474 0.526639 0.212534 0.033407 0.029725 0.029214  258.950511  224.223085  323.132659
0.259758 0.530547 0.210407 0.032530 0.032944 0.030422  258.325928  225.059051  323.929324
0.254440 0.533020 0.215438 0.034779 0.029195 0.029752  258.256309  225.230457  323.835826
0.258025 0.540005 0.211090 0.033110 0.031468 0.028381  258.683373  225.546744  322.734556
0.258075 0.538686 0.216282 0.033102 0.032686 0.029234  258.465289  225.452916  323.985666
0.255954 0.545171 0.208424 0.032804 0.030090 0.031259  259.078464  225.072206  324.581678
0.259453 0.532168 0.209323 0.033691 0.030442 0.029675  260.272980  225.014550  324.767139
0.249011 0.546980 0.208603 0.032087 0.029368 0.029820  260.291880  225.450581  325.875241
0.244037 0.527364 0.209563 0.032908 0.029242 0.030200  260.633133  226.277901  326.551267
0.250660 0.536553 0.210593 0.030897 0.029912 0.031143  260.402033  226.152412  326.206283
0.251731 0.547009 0.215773 0.030391 0.030403 0.030835  260.724976  226.060827  326.493552
0.254477 0.538239 0.212209 0.033486 0.030364 0.029416  260.869753  226.286123  327.679177
0.250625 0.565975 0.216455 0.030451 0.029786 0.029885  260.152458  225.918667  328.907198
0.250453 0.546088 0.212157 0.032560 0.031059 0.031341  261.080659  226.750629  329.388116
0.260151 0.550431 0.213318 0.032578 0.028841 0.031100  261.371404  226.828784  329.557213
0.247174 0.558908 0.212681 0.031872 0.032600 0.030355  262.323765  227.727617  330.574005
0.245945 0.547101 0.211508 0.032216 0.030930 0.031621  261.864778  227.369061  331.695421
0.242660 0.544786 0.208699 0.032416 0.032413 0.029854  261.417812  227.169622  330.249462
0.250613 0.549382 0.214662 0.033029 0.031969 0.030048  261.097473  228.421503  330.929720
0.248060 0.539291 0.215949 0.031790 0.029271 0.030760  262.333350  228.159888  330.527639
0.248788 0.547823 0.214488 0.031772 0.030882 0.030641  261.532158  229.094534  331.485179
0.244941 0.555671 0.215529 0.031893 0.029851 0.031937  261.807598  229.487516  331.912373
0.260408 0.553436 0.215111 0.034444 0.030643 0.032175  262.055664  228.437999  332.249434
0.262158 0.561012 0.215735 0.033547 0.030655 0.032005  261.590448  228.298636  333.676096
0.263515 0.565930 0.210879 0.032135 0.030862 0.028036  262.243324  229.282455  332.964322
0.257722 0.564589 0.215120 0.032397 0.032065 0.032896  261.877268  229.269300  332.068520
0.250878 0.549587 0.217325 0.030963 0.030488 0.030914  261.884899  229.245301  331.992892
0.252278 0.571023 0.212584 0.031570 0.028954 0.031767  262.018186  230.597621  332.055598
0.253068 0.565301 0.211384 0.033513 0.031520 0.032587  261.920313  229.382839  334.210993
0.249086 0.568022 0.217757 0.031548 0.030153 0.029896  261.764620  229.247824  333.755487
0.261858 0.581411 0.214297 0.032009 0.031736 0.030184  262.398454  229.237200  333.605741
0.260868 0.565888 0.213086 0.032894 0.030483 0.029749  262.134500  229.187439  334.308939
0.263394 0.589454 0.216529 0.031007 0.030197 0.031006  262.501428  229.192518  334.460984
0.262836 0.591870 0.225612 0.033841 0.033439 0.030910  263.223457  229.544140  333.650269
0.257596 0.589865 0.220745 0.031778 0.030067 0.033299  262.681156  229.537733  334.749855
0.267630 0.585694 0.217530 0.034524 0.030848 0.032948  263.679685  229.876420  335.890863
0.256744 0.580852 0.221176 0.032194 0.030622 0.032171  263.946115  230.754823  335.078756
0.265342 0.588903 0.221540 0.033025 0.030806 0.030509  265.284446  231.586772  335.935831
0.259819 0.580167 0.212546 0.032863 0.031542 0.031388  265.439742  231.112216  336.072771
0.253506 0.572970 0.208856 0.033226 0.030835 0.029856  265.718119  231.480435  336.602526
0.265678 0.583712 0.212367 0.033521 0.032113 0.029374  266.255408  232.095360  337.653084
0.260020 0.576275 0.220912 0.033286 0.030743 0.031357  267.072961  232.624975  337.775371
0.264945 0.577707 0.217722 0.033692 0.030904 0.031233  267.322706  233.522651  337.712855
0.260411 0.562459 0.217619 0.031721 0.028853 0.030055  267.910482  233.967697  338.553467
0.254851 0.585484 0.215827 0.033430 0.030727 0.030223  268.163496  233.203279  340.133948
0.261251 0.588970 0.218669 0.031882 0.031420 0.032249  268.493896  234.304762  339.674055
0.256612 0.591496 0.224996 0.031533 0.030301 0.029898  269.654414  234.413534  339.672723
0.263001 0.584956 0.223085 0.031818 0.029321 0.031103  269.920892  234.571642  340.635816
0.261577 0.593157 0.215545 0.033702 0.029307 0.029820  270.415260  235.213961  341.175136
0.262645 0.601914 0.223938 0.034075 0.032342 0.031807  269.992110  235.957293  341.844856
0.256826 0.591215 0.214327 0.033205 0.030895 0.030146  269.863483  235.611447  342.026438
0.261176 0.606228 0.216503 0.033383 0.030579 0.029314  270.522849  235.797315  343.366087
0.254370 0.603766 0.221929 0.030286 0.028943 0.028774  270.420647  235.847343  343.161296
0.256351 0.613173 0.224208 0.032546 0.031115 0.030317  271.742586  236.273654  342.929953
0.256889 0.601378 0.214330 0.031812 0.028983 0.030090  272.078927  236.564296  344.003739
0.255822 0.603540 0.217089 0.034156 0.031301 0.031910  272.368371  237.187540  344.414478
0.260236 0.603721 0.221248 0.031540 0.029936 0.031009  272.203003  236.795583  344.109538
0.258812 0.594093 0.227964 0.032429 0.031559 0.032611  273.019314  237.617993  344.089477
0.265538 0.595408 0.224449 0.033135 0.030731 0.030653  273.852797  237.879772  343.429741
0.263717 0.590106 0.218620 0.032502 0.029481 0.032789  274.194657  238.500126  345.290008
0.263085 0.604221 0.224320 0.030846 0.027860 0.029718  274.551007  239.279082  345.008872
0.270476 0.605726 0.222536 0.032448 0.031153 0.029695  274.397710  239.702471  345.169228
0.270482 0.610774 0.231451 0.032073 0.031286 0.029861  274.187345  239.166716  345.925006
0.273708 0.611448 0.231307 0.032074 0.029649 0.028925  274.731133  239.046129  346.597286
0.269407 0.617395 0.226465 0.032510 0.031178 0.031187  273.791663  239.339209  347.511975
0.272313 0.619174 0.230058 0.032168 0.029806 0.031870  275.175234  239.108069  348.115630
0.286899 0.611918 0.227874 0.034211 0.031348 0.029392  276.093703  240.349256  348.915708
0.276591 0.621912 0.225911 0.030218 0.031358 0.031398  275.924207  240.831997  349.319493
0.276180 0.641621 0.229978 0.030559 0.031940 0.030229  276.934917  241.459459  349.296666
0.272511 0.624157 0.225198 0.031031 0.029237 0.029654  277.473255  241.154676  349.433795
0.279603 0.611279 0.223779 0.031803 0.030503 0.030344  278.062439  241.085140  350.072788
0.280279 0.611988 0.222569 0.032851 0.029594 0.030958  277.359100  242.157825  351.149475
0.280910 0.610445 0.225768 0.032400 0.029853 0.032188  277.584037  242.136915  351.444905
0.282074 0.618751 0.230750 0.032785 0.032025 0.030193  277.498539  241.668195  350.201877
0.279238 0.609891 0.226615 0.031778 0.030693 0.029797  277.054388  242.969748  351.350757
0.283601 0.623015 0.229569 0.032067 0.030353 0.029601  277.409021  243.508120  352.407077
0.280244 0.631349 0.226632 0.034109 0.032837 0.029742  277.734473  243.709853  354.563310
0.282186 0.623074 0.229737 0.033564 0.030591 0.029345  277.816337  243.274519  354.947796
0.289554 0.631208 0.225337 0.033201 0.031725 0.031389  277.916226  244.185717  355.193373
0.281759 0.620583 0.226497 0.032538 0.030536 0.029800  278.458998  244.237117  356.260178
0.274679 0.629785 0.228433 0.032834 0.030932 0.030751  278.696894  243.981263  356.450236
0.274157 0.632433 0.225253 0.032321 0.030452 0.029359  279.353311  245.212526  356.764827
0.287428 0.647953 0.228727 0.033829 0.028954 0.029695  278.845058  245.587910  356.542937
0.286132 0.630232 0.220601 0.032510 0.031295 0.029729  279.371670  245.184258  356.252599
0.277322 0.647014 0.223074 0.035227 0.029776 0.029462  279.212975  244.947739  357.284967
0.286151 0.657248 0.224699 0.031523 0.031836 0.030329  278.469252  245.706058  356.108206
0.282956 0.637042 0.220332 0.033440 0.033764 0.031025  279.827323  245.376375  357.182912
0.281939 0.641884 0.225383 0.037080 0.033025 0.030303  280.811332  246.085593  359.019167
0.290378 0.631355 0.228161 0.032386 0.032679 0.030953  280.029729  247.554543  359.789543
0.292599 0.638088 0.230195 0.033678 0.032713 0.031811  279.561312  248.453977  359.232297
0.284031 0.629509 0.223847 0.031935 0.031615 0.030541  280.130356  248.721804  359.811675
0.286472 0.623839 0.231997 0.030992 0.030904 0.029257  280.303096  248.992680  359.301206
0.285781 0.612965 0.225309 0.032446 0.030871 0.029217  281.039728  249.768488  359.854667
0.288442 0.630898 0.224199 0.035319 0.031279 0.030212  281.431870  249.855644  360.599219
0.281958 0.643025 0.226667 0.031263 0.032795 0.031564  280.885941  249.450567  360.410194
0.284099 0.646748 0.221589 0.032533 0.030344 0.028957  281.814335  249.677593  361.516126
0.283048 0.646405 0.228617 0.031320 0.027813 0.030184  281.291788  249.742235  361.335431
0.290469 0.649888 0.225820 0.031625 0.031242 0.031427  282.074228  250.593816  361.722629
0.289122 0.633285 0.221534 0.031868 0.032846 0.030484  281.018323  250.833983  362.306824
0.284159 0.641765 0.222453 0.032061 0.031714 0.032569  282.074110  250.843101  362.518472
0.290125 0.643299 0.228891 0.029998 0.032124 0.032426  283.184155  250.678819  363.600858
0.286097 0.623002 0.231106 0.029258 0.030531 0.031495  283.955725  251.093206  363.948865
0.292623 0.620844 0.226453 0.030661 0.029781 0.031272  284.668688  251.456001  363.996724
0.285799 0.641598 0.225030 0.033308 0.029932 0.029496  284.276212  250.954868  364.700429
0.288229 0.642954 0.221040 0.032437 0.029555 0.029164  284.438352  251.879951  365.255397
0.292873 0.640971 0.225174 0.032520 0.029524 0.029714  284.505354  252.067028  365.173886
0.294497 0.631540 0.226230 0.031957 0.032231 0.030590  285.289615  251.349954  366.572292
0.282092 0.635604 0.223780 0.033131 0.030490 0.030117  284.927393  251.786957  366.301554
0.285629 0.635162 0.223295 0.030936 0.031000 0.028655  284.816611  252.313976  367.431263
0.288825 0.630283 0.223968 0.031607 0.030779 0.032334  284.764011  252.781482  366.238773
0.291980 0.635283 0.227786 0.030404 0.029875 0.031190  285.051242  253.050099  366.439069
0.286129 0.630272 0.226838 0.029850 0.029420 0.029427  284.907608  252.956411  367.158846
0.288772 0.628431 0.227112 0.032681 0.030922 0.031051  285.205581  252.598648  367.308280
0.282731 0.631514 0.230306 0.031577 0.032328 0.029544  285.406623  253.157010  367.171942
0.291413 0.628265 0.226540 0.030419 0.030722 0.029306  286.141128  253.740695  367.988992
0.285911 0.619195 0.226953 0.029110 0.029086 0.028725  286.592340  253.263383  367.567229
0.287295 0.623205 0.226557 0.029302 0.028615 0.030184  285.858402  253.271042  367.854405
0.281779 0.632024 0.232716 0.030380 0.028962 0.031785  286.497961  253.531732  368.414504
0.282050 0.638960 0.235969 0.030567 0.030217 0.029027  287.169095  253.567969  370.020271
0.288637 0.622437 0.228748 0.029034 0.028880 0.029825  287.869662  253.789661  370.546612
0.296190 0.634850 0.234633 0.030445 0.030716 0.029501  288.507919  254.377742  370.353026
0.289575 0.626341 0.233408 0.032693 0.030708 0.028819  289.099687  254.748816  370.536683
0.280545 0.637177 0.230445 0.030690 0.028929 0.031266  288.522837  254.902651  372.347166
0.295286 0.640657 0.231182 0.031275 0.029651 0.029053  288.573170  254.614476  372.256757
0.299215 0.654304 0.228768 0.034241 0.030119 0.029645  289.078277  255.027728  373.845622
0.296677 0.650640 0.230232 0.031612 0.031878 0.029345  289.051304  255.148290  373.154261
0.286940 0.637662 0.227768 0.031374 0.030313 0.027512  288.887022  255.385158  372.558585
0.295516 0.644109 0.231350 0.031168 0.029162 0.028024  288.853020  255.790605  373.476646
0.292997 0.655068 0.226946 0.030595 0.031438 0.029805  288.797799  256.258004  373.110707
0.298924 0.656711 0.236067 0.031585 0.031307 0.031962  289.186937  256.142671  374.441007
0.298150 0.667037 0.229037 0.030543 0.030626 0.030896  289.186291  256.091645  375.544701
0.294401 0.660450 0.231877 0.032573 0.030514 0.031826  289.031572  256.038307  375.712625
0.297708 0.670898 0.233038 0.031544 0.031117 0.030506  289.953138  256.610660  375.754073
0.305155 0.682304 0.231533 0.033401 0.031312 0.030032  289.796894  257.067835  374.932327
0.286093 0.660541 0.225686 0.032230 0.030368 0.030291  290.280972  257.338093  375.333809
0.296361 0.673090 0.224478 0.032973 0.032041 0.030471  290.733000  257.707289  376.836590
0.297081 0.671508 0.226485 0.031108 0.029443 0.027174  290.965077  257.626833  377.924739
0.286954 0.678707 0.230581 0.031677 0.031460 0.031571  290.373195  258.518292  377.867333
0.293930 0.680724 0.230543 0.031936 0.030592 0.029248  291.379469  258.401909  378.629987
0.300216 0.678186 0.230311 0.032622 0.030368 0.030302  290.697683  257.762605  378.842789
0.300988 0.667274 0.232270 0.032928 0.031900 0.029942  291.146365  257.849637  379.299051
0.304330 0.684178 0.236546 0.032971 0.031784 0.030158  290.862607  258.659520  379.373373
0.297740 0.682098 0.231091 0.030337 0.033499 0.032091  291.089667  259.480096  379.012964
0.298174 0.678127 0.232139 0.031789 0.030790 0.029753  291.122703  259.803370  379.928637
0.296562 0.682371 0.234552 0.033292 0.030353 0.029314  291.650864  259.976603  380.002424
0.304038 0.679160 0.233366 0.033971 0.031261 0.030707  291.924853  261.026881  381.278626
0.299975 0.684987 0.229169 0.033203 0.032882 0.030896  291.102454  261.866092  381.796514
0.304452 0.674004 0.230705 0.033465 0.030014 0.030726  292.265532  261.737201  382.953052
0.310057 0.682654 0.230488 0.033159 0.029424 0.029465  292.819389  262.368828  381.328195
0.303037 0.676011 0.230075 0.030722 0.031767 0.029178  292.130800  261.950976  382.143167
0.312581 0.679082 0.227474 0.032971 0.031895 0.029612  292.223527  262.624067  383.413586
0.308272 0.660584 0.228529 0.032094 0.031023 0.029826  292.506478  262.532001  383.617381
0.308543 0.675552 0.229526 0.030932 0.029751 0.029731  292.721222  263.065870  383.445656
0.305236 0.667256 0.228675 0.030690 0.030174 0.028389  292.660682  262.783320  382.842192
0.301458 0.688899 0.233701 0.031702 0.030633 0.030224  292.061702  263.240957  383.174715
0.301074 0.686003 0.229860 0.031439 0.030346 0.029414  292.237678  263.433965  383.842286
0.309643 0.717476 0.238121 0.030741 0.028880 0.028822  292.466576  263.785788  384.580902
0.308804 0.684936 0.225701 0.031590 0.029832 0.029314  293.199548  263.946188  385.403488
0.306944 0.684342 0.238617 0.030162 0.029663 0.027613  293.536243  264.002446  384.552575
0.313809 0.687157 0.227644 0.031257 0.029394 0.031699  294.522270  265.074016  384.340717
0.316122 0.686572 0.236659 0.031596 0.030022 0.029643  294.975312  265.894219  384.470896
0.306698 0.700361 0.235139 0.033857 0.029819 0.030456  295.992651  266.272104  384.788921
0.308704 0.685640 0.241567 0.031672 0.029741 0.030626  296.134449  266.434600  386.094117
0.312208 0.690440 0.237156 0.031036 0.030005 0.030146  295.988712  266.370648  387.448807
0.313119 0.695792 0.238142 0.031822 0.030579 0.030237  296.805897  266.872509  388.291434
0.316528 0.686553 0.237693 0.033002 0.031069 0.029027  297.199602  266.619933  388.875282
0.307322 0.705775 0.234777 0.032673 0.030683 0.029930  297.317608  266.843554  388.970822
0.315332 0.707055 0.242168 0.033100 0.030138 0.030999  297.621324  266.739824  389.638115
0.307971 0.699450 0.244563 0.031975 0.031491 0.029689  297.383638  266.260957  390.278207
0.306503 0.702544 0.244137 0.032374 0.030035 0.030227  298.730683  266.332542  389.975956
0.303364 0.705605 0.245664 0.032761 0.029992 0.030203  299.872130  265.948430  390.049015
0.303612 0.694685 0.248425 0.033099 0.031153 0.032388  299.866061  266.222565  391.080940
0.306997 0.692661 0.248499 0.031555 0.031256 0.029150  300.613447  266.738214  391.907477
0.312135 0.700620 0.242361 0.031219 0.031442 0.030026  301.041306  266.525322  392.382326
0.307075 0.703641 0.250090 0.031555 0.029843 0.030305  300.432426  266.111132  391.797624
0.314284 0.707453 0.243316 0.033286 0.030737 0.030589  300.564565  266.242704  392.921533
0.308289 0.709131 0.246719 0.032666 0.032824 0.028899  300.818798  267.229857  393.453688
0.321204 0.705754 0.239510 0.033893 0.031534 0.029858  299.914819  266.450491  394.380868
0.306856 0.698949 0.249684 0.035315 0.029027 0.029230  300.402190  267.072863  395.400258
0.302855 0.706957 0.245327 0.033475 0.032457 0.030403  300.949289  267.816153  395.053325
0.310546 0.711993 0.244380 0.029991 0.028882 0.030259  300.443405  267.111602  395.203432
0.308114 0.705453 0.247926 0.032693 0.030418 0.030135  301.369093  267.560655  395.651070
0.304024 0.697169 0.244914 0.033732 0.030640 0.032634  301.463723  269.178916  395.724575
0.308777 0.704912 0.251139 0.032151 0.030720 0.031046  301.204037  268.876092  397.913876
0.317165 0.710904 0.239282 0.031917 0.031089 0.030349  301.625541  269.419780  398.620292
0.317195 0.702629 0.246980 0.033915 0.029887 0.030370  301.830876  270.301996  397.884677
0.309158 0.706984 0.249263 0.032310 0.031922 0.029130  302.518509  270.420118  398.633796
0.317745 0.710267 0.248072 0.033740 0.031093 0.030596  302.214801  270.253508  398.614673
0.308874 0.704520 0.242412 0.031440 0.030035 0.029498  302.563200  271.178517  399.460592
0.307380 0.699141 0.244463 0.030646 0.030303 0.029947  302.753259  270.836910  399.548545
0.308848 0.698019 0.246691 0.030302 0.030929 0.030957  304.075919  271.039576  398.967281
0.316896 0.713217 0.244351 0.031081 0.031007 0.030902  304.829876  271.627251  399.061203
0.310760 0.702272 0.239833 0.033372 0.030844 0.029463  305.353376  272.059280  398.211690
0.308859 0.707342 0.251255 0.031088 0.030370 0.029268  305.446593  272.702408  399.425752
0.310204 0.710881 0.242726 0.032705 0.030027 0.029889  306.123088  272.532846  399.755793
0.317829 0.716994 0.242502 0.032258 0.033309 0.030125  305.829109  273.513521  401.022365
0.311424 0.715657 0.245083 0.032837 0.031819 0.028751  306.416075  273.934890  400.819560
0.310680 0.699156 0.248484 0.032216 0.031762 0.029624  305.899007  273.295919  401.596061
0.317052 0.702140 0.253062 0.031122 0.030738 0.029852  306.496225  273.841938  402.213284
0.311116 0.711559 0.246146 0.032004 0.030381 0.029437  307.460778  274.462018  402.164592
0.307049 0.708476 0.250043 0.030764 0.029198 0.030470  307.282949  274.568542  403.076972
0.306998 0.704801 0.252303 0.032105 0.029169 0.028682  307.361699  275.417697  402.882595
0.317593 0.707049 0.247397 0.030671 0.030581 0.028647  307.184346  274.692511  403.798342
0.301107 0.710229 0.247084 0.032083 0.031119 0.030173  307.488483  274.688389  403.788092
0.326982 0.707619 0.242426 0.033002 0.028596 0.031245  308.118903  274.557303  403.487411
0.301222 0.722424 0.249610 0.031080 0.029455 0.032080  308.771398  274.954982  403.916877
0.309692 0.717479 0.239652 0.031611 0.029649 0.031089  309.677115  275.341236  404.438745
0.318982 0.720214 0.242966 0.033053 0.030698 0.031742  309.885402  275.563531  404.339900
0.311610 0.709557 0.243125 0.031080 0.029222 0.027163  310.575078  275.594599  405.367518
0.318713 0.717190 0.245837 0.029558 0.029695 0.028965  309.564277  276.396566  405.788284
0.313876 0.733614 0.253878 0.032292 0.031720 0.029917  310.018840  276.096395  406.420924
0.308100 0.732251 0.247555 0.031988 0.030199 0.030579  310.048573  276.730131  407.429424
0.312321 0.723923 0.250218 0.032697 0.030326 0.032117  310.355611  276.852439  408.263162
0.309026 0.716426 0.248716 0.031979 0.029911 0.030435  309.863845  277.146239  409.423141
0.314483 0.709977 0.249626 0.032208 0.029599 0.029606  310.299774  277.579512  410.295333
0.310998 0.711447 0.244464 0.032215 0.030784 0.029722  311.176620  278.844258  411.178021
0.309751 0.703155 0.250773 0.032843 0.030566 0.028904  311.944362  279.180801  411.263829
0.316824 0.712060 0.247383 0.033949 0.030143 0.030243  311.467703  278.992316  409.685298
0.310435 0.712393 0.251187 0.030739 0.029260 0.029345  311.326841  278.072154  410.857532
0.311903 0.723525 0.254473 0.032474 0.028955 0.029159  310.970922  279.401468  411.318531
0.310955 0.708967 0.255687 0.031678 0.029479 0.029728  311.476402  279.902266  411.355933
0.310422 0.713692 0.255275 0.031659 0.030729 0.030475  312.512496  279.203481  411.462859
0.310073 0.708979 0.253613 0.032349 0.031865 0.030901  312.468017  279.611386  411.278669
0.309591 0.740192 0.256814 0.029748 0.028986 0.030261  312.688607  279.774619  411.335692
0.314875 0.747681 0.255378 0.031331 0.030544 0.031704  312.969575  280.359674  412.795159
0.327475 0.752456 0.253282 0.032063 0.030238 0.030792  312.762905  280.505825  412.983895
0.308102 0.732337 0.261029 0.032098 0.028592 0.031873  312.727728  280.706013  413.019736
0.308496 0.735512 0.259288 0.030773 0.031416 0.031713  313.460904  281.069706  412.804217
0.315023 0.740080 0.264554 0.033138 0.030917 0.035264  313.041723  281.457537  414.358064
0.311157 0.753173 0.264454 0.032629 0.029500 0.031129  313.558026  280.282232  415.128887
0.309810 0.756054 0.255705 0.033534 0.030134 0.030526  314.123377  280.536900  414.943540
0.309045 0.751721 0.262126 0.032513 0.031650 0.031995  314.703226  280.870423  414.521618
0.310036 0.741806 0.254790 0.029929 0.030170 0.032554  314.998326  281.296672  414.486577
0.307342 0.737588 0.257401 0.029928 0.028801 0.032187  314.802410  282.175230  415.390689
0.322356 0.742809 0.253715 0.032543 0.031471 0.032173  315.652108  282.243323  416.561617
0.323783 0.752532 0.260813 0.033350 0.029490 0.030771  315.762984  283.021154  417.241775
0.313290 0.742111 0.261677 0.031819 0.032366 0.028996  315.566836  282.967373  416.965188
0.308569 0.746377 0.259402 0.030367 0.031362 0.029788  316.080409  283.276141  416.682823
0.322499 0.756303 0.254547 0.032069 0.028716 0.030243  316.235159  283.420388  416.483303
0.318925 0.752184 0.259495 0.032314 0.031106 0.030127  316.848487  283.673458  416.853518
0.309965 0.742160 0.259803 0.030096 0.028193 0.030138  316.040183  283.801818  417.415249
0.313645 0.743455 0.257445 0.030601 0.029997 0.030409  316.480902  284.696688  418.400869
0.309994 0.749740 0.255765 0.031288 0.030194 0.029248  316.891949  284.452630  417.773285
0.318114 0.750896 0.256781 0.031332 0.031121 0.031003  317.482905  285.050784  419.170492
0.322378 0.744139 0.254791 0.030363 0.029595 0.030573  318.043145  285.477093  417.764285
0.331110 0.744485 0.274252 0.031983 0.030165 0.031483  318.381375  285.968430  418.869760
0.315213 0.756869 0.259307 0.032360 0.032367 0.031820  318.055519  286.448389  419.170939
0.314951 0.739282 0.253422 0.031449 0.030178 0.028922  319.542916  285.918594  419.894384
0.323945 0.757020 0.260745 0.031324 0.029901 0.029657  319.902023  285.067865  418.957017
0.317298 0.752957 0.259341 0.031683 0.033207 0.029342  320.372399  285.909036  420.917666
0.323901 0.747528 0.262455 0.031746 0.031349 0.030939  320.429496  286.619951  421.349527
0.322480 0.742102 0.262505 0.033846 0.030618 0.030648  320.680375  286.938425  421.567104
0.315964 0.735099 0.255165 0.032726 0.029486 0.031594  320.743590  287.559489  421.941629
0.311780 0.738108 0.264487 0.031683 0.031789 0.028259  321.802376  287.210892  422.738134
0.317283 0.754177 0.255807 0.031376 0.029992 0.030497  320.427037  287.444894  422.366270
0.314999 0.749925 0.260125 0.031638 0.029254 0.030835  320.941590  287.821532  423.700687
0.311916 0.739343 0.259241 0.032034 0.029787 0.029510  320.645390  287.969532  423.060872
0.309787 0.737295 0.254606 0.031461 0.029799 0.030157  320.267700  287.966834  424.756157
0.310308 0.746844 0.258664 0.032242 0.031605 0.029551  320.490554  287.600186  424.488628
0.312361 0.754351 0.252737 0.032587 0.031350 0.031109  320.766584  287.385062  424.859203
0.315500 0.759744 0.262011 0.030823 0.030517 0.030642  321.126008  287.808681  425.193824
0.313585 0.752115 0.256053 0.031530 0.030312 0.033008  321.198103  287.914600  426.521845
0.314625 0.762247 0.261486 0.031727 0.030145 0.030432  322.014292  287.842336  427.578226
0.312411 0.751822 0.260271 0.030751 0.032490 0.029887  322.352642  288.070186  428.202488
0.311426 0.758171 0.271907 0.031993 0.030177 0.030113  322.476997  288.153248  427.408619
0.310652 0.764944 0.255849 0.032610 0.034696 0.030119  322.966888  288.412080  428.830627
0.305332 0.760249 0.265135 0.031562 0.034267 0.031484  323.725625  289.377270  430.249358
0.312480 0.773952 0.260811 0.031710 0.029079 0.030956  323.768811  290.312822  429.878997
0.307368 0.774794 0.256548 0.032008 0.029312 0.031005  323.949698  289.785782  429.899271
0.308831 0.772530 0.258996 0.031245 0.030228 0.033377  323.682231  289.837689  430.309473
0.317208 0.774000 0.259447 0.032365 0.030598 0.029761  324.544087  289.600654  430.866036
0.317564 0.776582 0.259939 0.031393 0.031856 0.030458  324.674590  289.377366  431.419246
0.311094 0.783864 0.258996 0.031742 0.030727 0.031343  324.866906  289.970641  431.232989
0.323663 0.780535 0.264575 0.033436 0.032121 0.029617  324.709574  289.913276  431.079186
0.328513 0.784418 0.265501 0.032260 0.034054 0.031498  324.773564  289.830377  431.270842
0.319469 0.778256 0.259538 0.032355 0.033842 0.030596  324.701821  290.485422  431.124491
0.313994 0.784285 0.271362 0.032478 0.030604 0.032159  324.877996  291.153667  431.349222
0.318789 0.779990 0.272246 0.032586 0.032994 0.029538  326.711868  291.343550  432.339450
0.323508 0.783310 0.278017 0.031174 0.033366 0.031250  326.267166  291.371747  433.758203
0.312151 0.790952 0.273842 0.033606 0.031160 0.028365  327.753423  290.816152  434.428887
0.313876 0.791885 0.274001 0.031062 0.031799 0.029683  328.441049  291.429998  434.167519
0.316193 0.776462 0.273601 0.031290 0.028527 0.030630  328.443996  292.457328  433.783126
0.317261 0.797833 0.271104 0.030281 0.030139 0.030766  329.888718  292.281381  434.676593
0.316056 0.788461 0.281906 0.032665 0.027806 0.031340  330.486997  292.008612  434.495435
