0.016830 0.016351 0.014084 0.016232 0.014477 0.017440  29.179697  24.536328  67.603936
0.014797 0.016005 0.014857 0.016215 0.014767 0.018126  29.235261  24.562846  67.364505
0.015248 0.016942 0.014686 0.015786 0.015227 0.017755  29.329262  24.538784  67.716488
0.015914 0.018011 0.014789 0.016205 0.015180 0.017774  29.321585  24.462971  67.746489
0.014987 0.017497 0.014180 0.015449 0.015613 0.018087  29.255026  24.517734  67.889552
0.016308 0.018217 0.014351 0.016183 0.015224 0.018052  29.320836  24.586098  68.050533
0.016354 0.017651 0.014013 0.016075 0.015478 0.017720  29.416589  24.639087  68.111414
0.014551 0.017938 0.013630 0.014842 0.015710 0.016914  29.445940  24.677436  68.065341
0.014892 0.017173 0.013804 0.015501 0.014422 0.016583  29.433327  24.677237  68.476894
0.014982 0.018480 0.012973 0.015362 0.015808 0.016797  29.607906  24.695561  68.770097
0.015455 0.017240 0.013028 0.015677 0.015485 0.016961  29.437738  24.642282  68.468664
0.014767 0.019549 0.014124 0.014997 0.016304 0.017461  29.387302  24.689847  68.745437
0.014864 0.018166 0.014174 0.014661 0.014794 0.017730  29.476100  24.799972  68.693242
0.014716 0.018101 0.015023 0.015428 0.015235 0.018213  29.418199  24.733169  68.845547
0.015504 0.017435 0.014177 0.015395 0.015706 0.017337  29.679555  24.642739  68.937130
0.015832 0.018241 0.013714 0.015897 0.015863 0.016856  29.555721  24.648916  69.014683
0.016261 0.018717 0.013616 0.016217 0.015850 0.017655  29.633130  24.737702  68.763071
0.015048 0.017622 0.013601 0.015521 0.016008 0.017108  29.562645  24.663522  69.077249
0.015502 0.016720 0.014157 0.015683 0.014885 0.017955  29.533318  24.739383  68.848432
0.015482 0.017485 0.014972 0.015150 0.015018 0.017176  29.669985  24.618461  69.157317
0.014545 0.018391 0.013268 0.015011 0.015391 0.017305  29.662721  24.786688  68.991623
0.015151 0.017663 0.013928 0.016526 0.015243 0.017400  29.748309  24.741675  69.056999
0.015753 0.018567 0.013045 0.015248 0.015336 0.017129  29.690661  24.780885  69.103171
0.016177 0.017936 0.013821 0.015697 0.014611 0.017271  29.852058  24.712191  69.398902
0.016293 0.018779 0.013706 0.016434 0.016915 0.017182  29.741420  24.770124  69.478173
0.015530 0.018609 0.014079 0.015551 0.015758 0.017787  29.730488  24.771023  69.421874
0.015998 0.017584 0.014114 0.015097 0.015205 0.017305  29.798966  24.770184  69.426788
0.015352 0.017348 0.013149 0.015241 0.014999 0.017503  29.845025  24.836553  69.652123
0.014973 0.016923 0.012732 0.015772 0.015381 0.016461  30.025919  24.848349  69.650629
0.014798 0.017283 0.014357 0.014595 0.014922 0.017532  29.851812  24.793054  69.703331
0.016385 0.018232 0.014393 0.016336 0.015265 0.018983  30.091141  24.843124  70.013997
0.015091 0.017377 0.014594 0.015449 0.014001 0.018489  29.897981  24.850278  69.759687
0.015442 0.016865 0.014609 0.015428 0.014755 0.017791  29.974739  24.793710  69.967923
0.015368 0.017833 0.015065 0.015675 0.014462 0.018003  29.919815  24.835234  70.343843
0.014615 0.017144 0.014145 0.015149 0.014609 0.018115  29.968506  24.834732  70.462276
0.015380 0.016543 0.014652 0.015660 0.015126 0.017794  30.040689  24.798438  70.322675
0.014837 0.017296 0.014753 0.015897 0.014515 0.018381  29.970893  24.762119  70.542487
0.015125 0.017710 0.013464 0.015094 0.014539 0.018086  30.130593  24.817375  70.389643
0.015595 0.015395 0.014479 0.015329 0.013512 0.018061  30.272141  24.677768  70.741279
0.014578 0.016963 0.014216 0.014722 0.015379 0.017701  30.200523  24.748345  70.413605
0.014222 0.017677 0.014276 0.014883 0.015179 0.017632  30.255099  24.816922  70.373782
0.014689 0.015332 0.014072 0.015524 0.013746 0.017655  30.346491  24.725820  70.833591
0.015004 0.017420 0.014768 0.015468 0.015167 0.018370  30.269936  24.821214  70.491354
0.014497 0.016989 0.014517 0.015298 0.014688 0.017935  30.426424  24.857745  70.763944
0.015333 0.017283 0.015283 0.015592 0.015274 0.018879  30.271012  24.805617  70.676955
0.014974 0.019030 0.014735 0.014368 0.014879 0.018760  30.418411  25.039451  70.970441
0.015920 0.017727 0.015479 0.016664 0.015849 0.018566  30.461457  25.034101  70.903976
0.015883 0.017441 0.015376 0.015723 0.014930 0.018211  30.529873  25.048233  70.975342
0.015116 0.017865 0.016014 0.015325 0.015861 0.019357  30.574763  25.071796  71.231911
0.016795 0.018318 0.016147 0.017104 0.015791 0.019616  30.499386  25.162310  71.431397
0.015333 0.017081 0.014859 0.015253 0.014269 0.019032  30.513065  25.118502  71.406969
0.015872 0.017097 0.015522 0.015849 0.014706 0.018778  30.598069  25.240063  71.509148
0.016540 0.018141 0.015681 0.016849 0.015477 0.017981  30.544686  25.202451  71.467787
0.014910 0.016263 0.014368 0.014724 0.014389 0.017362  30.694266  25.115953  71.528933
0.015836 0.016797 0.015770 0.016407 0.014838 0.018756  30.575428  25.190729  71.540728
0.016053 0.017089 0.015245 0.015815 0.015124 0.019550  30.734680  25.258755  71.556535
0.015554 0.016578 0.015891 0.015008 0.015310 0.019146  30.687140  25.417505  71.769778
0.014282 0.017346 0.015011 0.014976 0.014898 0.019098  30.766844  25.319972  71.882329
0.014571 0.016455 0.015197 0.015422 0.014514 0.019339  30.796796  25.447468  72.034845
0.015350 0.016967 0.014437 0.015072 0.015145 0.018262  31.063368  25.419905  71.828661
0.014846 0.018321 0.014569 0.015033 0.015342 0.017754  30.928743  25.510952  71.986407
0.014913 0.017943 0.013771 0.014855 0.015926 0.017187  30.991524  25.492042  72.085096
0.015825 0.018940 0.012934 0.015451 0.016475 0.016574  31.089519  25.563884  72.318182
0.014047 0.017685 0.014171 0.013861 0.015405 0.017828  30.954716  25.614449  72.566196
0.015609 0.018784 0.013724 0.015239 0.015979 0.017882  31.068423  25.624486  72.540943
0.013837 0.017796 0.014541 0.014736 0.014906 0.018342  31.138821  25.522351  72.862139
0.014859 0.017716 0.015542 0.014837 0.016064 0.018902  31.137332  25.568126  73.056683
0.015316 0.017524 0.015300 0.014954 0.015800 0.018532  31.215803  25.484404  72.823722
0.015231 0.018654 0.015547 0.015238 0.015655 0.018784  31.280010  25.656905  72.857059
0.015176 0.018488 0.016233 0.014879 0.015865 0.019712  31.202921  25.718855  73.020265
0.015917 0.019982 0.015515 0.015889 0.016704 0.019162  31.192738  25.733843  73.157476
0.015123 0.017630 0.015464 0.015001 0.015215 0.018015  31.307911  25.801073  72.722877
0.015531 0.017952 0.015349 0.016245 0.015816 0.019876  31.342545  25.811320  72.856755
0.015190 0.018430 0.016147 0.014941 0.015412 0.019454  31.302614  25.940686  72.876325
0.015295 0.018942 0.014776 0.015593 0.015559 0.017744  31.414568  25.885062  73.095952
0.016395 0.017272 0.015271 0.016001 0.015153 0.019049  31.434043  25.976129  73.386363
0.015278 0.016431 0.014402 0.014826 0.014963 0.017496  31.409516  26.032588  73.498154
0.014613 0.016852 0.015213 0.015040 0.014361 0.017840  31.527790  26.088932  73.501962
0.015119 0.018149 0.014209 0.015764 0.015080 0.017680  31.601272  26.122211  73.564637
0.014723 0.016205 0.013578 0.015599 0.014000 0.017339  31.409037  26.204894  73.654360
0.014753 0.017513 0.014167 0.015153 0.015477 0.017560  31.567910  26.201960  73.587248
0.014913 0.016910 0.014903 0.015507 0.014880 0.017393  31.625315  26.197116  73.749436
0.015093 0.018288 0.014209 0.015390 0.015631 0.017700  31.690750  26.180074  74.165862
0.014319 0.016259 0.014006 0.014735 0.014628 0.017022  31.593207  26.209323  73.784418
0.016210 0.017900 0.013432 0.015836 0.016246 0.016941  31.555069  26.320588  74.294725
0.015272 0.017853 0.014570 0.015359 0.015208 0.018438  31.579654  26.271591  74.327115
0.015993 0.017573 0.014826 0.016075 0.015808 0.018141  31.664605  26.354071  74.297161
0.015552 0.017486 0.014976 0.015245 0.014759 0.018244  31.717880  26.288486  74.226802
0.016074 0.018523 0.015571 0.016117 0.016037 0.018095  31.646514  26.228201  74.353785
0.015081 0.017195 0.014651 0.015848 0.015456 0.018741  31.783579  26.256440  74.285954
0.017088 0.017229 0.015903 0.016924 0.015089 0.018826  31.720716  26.271960  74.281679
0.014269 0.017278 0.014560 0.014645 0.014171 0.018183  31.706861  26.275316  74.604787
0.016111 0.017339 0.013699 0.016280 0.014473 0.017669  31.657400  26.460622  74.602340
0.015819 0.017787 0.014568 0.014971 0.015473 0.018214  31.781328  26.415516  74.666896
0.015092 0.018042 0.014145 0.014895 0.015195 0.017740  31.773043  26.497536  74.793190
0.016902 0.018629 0.014482 0.017102 0.015542 0.018497  31.841919  26.503210  74.770629
0.016460 0.018815 0.014323 0.016181 0.015940 0.018364  31.716436  26.533526  74.976273
0.016136 0.017567 0.014541 0.016068 0.014509 0.017923  31.852763  26.593258  75.446701
0.016955 0.017406 0.014639 0.016557 0.014741 0.017628  31.890900  26.525438  75.195205
0.014911 0.017806 0.013495 0.014722 0.015461 0.017077  31.996467  26.505105  75.652004
0.017201 0.015904 0.015103 0.017460 0.013760 0.018241  31.888304  26.551500  75.780448
0.016003 0.017814 0.015028 0.016142 0.015808 0.018872  31.871094  26.557013  75.790943
0.014836 0.016707 0.015423 0.015543 0.014217 0.018567  32.072758  26.503112  76.099130
0.016983 0.018758 0.015250 0.017150 0.015751 0.019426  32.075999  26.525000  76.277850
0.016532 0.016887 0.015784 0.016474 0.014912 0.018523  32.082376  26.595178  76.151230
0.015639 0.018861 0.015980 0.016245 0.016341 0.019095  32.129499  26.730881  76.180568
0.015846 0.016866 0.015889 0.015787 0.014400 0.019126  32.234384  26.707798  76.446909
0.015310 0.018919 0.015943 0.015324 0.016389 0.019474  32.176336  26.621361  76.420389
0.015390 0.017559 0.014990 0.016116 0.015230 0.018656  32.239771  26.750411  76.561806
0.015521 0.020042 0.013422 0.016699 0.016879 0.016754  32.198166  26.660868  76.291382
0.017316 0.018203 0.014246 0.017162 0.014945 0.017477  32.254111  26.787479  76.302294
0.016130 0.017010 0.015004 0.015350 0.014925 0.017446  32.271551  26.831867  76.404653
0.015251 0.016856 0.015198 0.015789 0.015654 0.018587  32.236003  26.786531  76.493420
0.015426 0.016820 0.013850 0.015371 0.014568 0.017390  32.295426  26.701075  76.756392
0.015210 0.019200 0.013503 0.015890 0.015566 0.016989  32.299621  26.707427  76.957751
0.014686 0.016918 0.013725 0.015745 0.014353 0.016502  32.300564  26.670666  77.093565
0.014955 0.017892 0.012532 0.014940 0.015870 0.016301  32.254767  26.732237  76.979821
0.014626 0.016799 0.014185 0.014867 0.014060 0.017710  32.470899  26.692005  77.225645
0.014306 0.018322 0.015312 0.014223 0.016345 0.018756  32.580553  26.587381  77.340156
0.015493 0.016260 0.014396 0.015384 0.013970 0.017422  32.565530  26.621177  77.476934
0.015413 0.019408 0.013899 0.015975 0.016520 0.017301  32.470487  26.783408  77.680321
0.015434 0.017301 0.013343 0.015388 0.014572 0.017077  32.439780  26.681785  77.851594
0.015301 0.019482 0.013559 0.014847 0.016988 0.017128  32.565879  26.640932  77.911091
0.014721 0.018546 0.013065 0.014757 0.015433 0.017148  32.635643  26.786670  77.834186
0.015352 0.020070 0.013495 0.015405 0.016859 0.017369  32.491975  26.705632  78.083230
0.015156 0.017963 0.015325 0.015322 0.015005 0.019168  32.516956  26.836996  77.889781
0.014312 0.017724 0.014241 0.015058 0.015464 0.017630  32.662440  26.829004  78.294236
0.014343 0.018747 0.015441 0.015448 0.016238 0.018139  32.750056  26.914132  78.111589
0.015238 0.017740 0.014510 0.015863 0.015569 0.018666  32.796762  26.918501  78.395526
0.014129 0.017337 0.015134 0.014363 0.016315 0.018785  32.751971  26.965345  78.271987
0.015914 0.017164 0.014964 0.015795 0.015503 0.018192  32.624402  26.957189  78.525589
0.015757 0.017688 0.014852 0.014930 0.015310 0.018430  32.647952  27.005808  78.507852
0.015936 0.017926 0.015065 0.015528 0.015088 0.018611  32.732323  27.136082  78.356761
0.015707 0.019674 0.014334 0.015158 0.015234 0.017938  32.781837  26.986668  78.631103
0.014996 0.017806 0.013449 0.015252 0.016000 0.016912  32.898653  27.076757  78.414213
0.015037 0.018259 0.015115 0.015602 0.016324 0.018102  32.959210  27.028772  78.512539
0.014804 0.018089 0.014835 0.015658 0.015346 0.018711  32.916414  27.101922  78.537505
0.015718 0.017918 0.014353 0.015019 0.016291 0.017926  32.995674  27.047482  78.599048
0.015683 0.018439 0.013103 0.016034 0.014752 0.016873  32.981316  27.234989  78.804506
0.015369 0.019598 0.013586 0.015381 0.017208 0.017230  33.005012  27.297493  78.613235
0.015383 0.017446 0.013994 0.015336 0.014940 0.016776  33.054417  27.230149  78.772740
0.014643 0.018352 0.013646 0.014520 0.016512 0.017543  33.020767  27.318094  78.485571
0.015108 0.017045 0.013056 0.014982 0.014514 0.017138  33.022373  27.329867  78.535566
0.014478 0.019618 0.014066 0.014847 0.016979 0.017758  33.015391  27.308655  78.654111
0.014848 0.018344 0.013792 0.015530 0.015538 0.017828  33.054685  27.321250  79.093105
0.015074 0.019638 0.014480 0.016165 0.016645 0.018074  33.078564  27.396369  79.018205
0.016502 0.017662 0.014934 0.015894 0.015173 0.018349  33.267726  27.342797  79.143168
0.014707 0.016587 0.013299 0.014651 0.014855 0.016881  33.230256  27.433734  79.078481
0.014998 0.018240 0.013096 0.014777 0.015241 0.016949  33.203650  27.453922  78.744136
0.014361 0.016642 0.013919 0.015359 0.014517 0.017179  33.181744  27.400831  78.916502
0.015014 0.018789 0.013600 0.015258 0.015910 0.017198  33.222365  27.404830  78.653751
0.015087 0.017501 0.014049 0.014749 0.014658 0.017863  33.201796  27.406728  78.942545
0.014742 0.017349 0.014603 0.014885 0.015484 0.017855  33.334553  27.540302  79.235577
0.015436 0.018015 0.014037 0.014916 0.015067 0.017714  33.432529  27.439002  79.124373
0.014484 0.018623 0.013606 0.015030 0.014667 0.017244  33.556657  27.447218  79.695071
0.014657 0.018303 0.014856 0.014995 0.014623 0.018200  33.635539  27.567950  79.547872
0.014837 0.017515 0.014619 0.015398 0.016145 0.018802  33.674922  27.551023  79.458455
0.014122 0.016592 0.015502 0.014034 0.014146 0.018047  33.706925  27.523477  80.306031
0.015139 0.018316 0.013835 0.015296 0.015153 0.017782  33.674027  27.578289  79.951195
0.013776 0.016509 0.014738 0.014009 0.014679 0.017859  33.858248  27.669790  80.314978
0.014651 0.018532 0.016384 0.015455 0.015519 0.020242  33.905432  27.640850  80.278289
0.014292 0.017266 0.014684 0.014425 0.014871 0.018690  34.050956  27.874060  80.634923
0.015063 0.018441 0.015306 0.015756 0.016042 0.019129  33.917672  27.723040  80.696421
0.014830 0.017492 0.015502 0.014376 0.015063 0.018925  33.980745  27.813289  80.967296
0.015688 0.017213 0.015792 0.016450 0.015162 0.018705  34.013490  27.840139  81.053896
0.014583 0.018906 0.015366 0.014793 0.015292 0.018462  34.100604  27.847677  80.943803
0.015369 0.017909 0.014636 0.014878 0.014844 0.018428  34.282363  28.007083  81.117818
0.014712 0.017052 0.014905 0.015346 0.015220 0.017952  34.137768  28.085882  81.144365
0.015877 0.017487 0.014719 0.015267 0.014553 0.018124  34.272734  28.150301  81.150874
0.015066 0.017949 0.014140 0.015184 0.014917 0.018038  34.453185  28.102724  81.018841
0.015932 0.017232 0.014162 0.015885 0.015350 0.017465  34.392885  28.181905  81.119359
0.015259 0.018376 0.013623 0.015498 0.015911 0.017215  34.507465  28.110371  80.861089
0.015760 0.017922 0.013962 0.015578 0.015182 0.016724  34.461608  28.363697  81.054708
0.015858 0.017434 0.013137 0.015483 0.014964 0.017171  34.387767  28.341898  80.749859
0.015909 0.017900 0.013210 0.015989 0.016134 0.017285  34.573046  28.326016  81.169788
0.015258 0.019228 0.012624 0.015603 0.015836 0.016748  34.615350  28.459041  81.337604
0.014275 0.018754 0.013723 0.014830 0.015067 0.017732  34.672760  28.607784  81.545997
0.015582 0.018966 0.013457 0.015189 0.015588 0.017188  34.657259  28.585949  81.932941
0.016179 0.018822 0.014087 0.015509 0.015558 0.016399  34.598108  28.769572  81.897367
0.015333 0.016574 0.013241 0.015258 0.014413 0.017619  34.744820  28.799125  81.767053
0.014444 0.016766 0.013648 0.014262 0.014550 0.017307  34.777741  28.920063  82.053164
0.014638 0.018181 0.014328 0.015192 0.015588 0.018098  34.775627  28.966917  81.788150
0.014539 0.016083 0.013771 0.014494 0.014045 0.017706  34.828433  28.929966  81.610877
0.014559 0.016875 0.014101 0.014181 0.014319 0.017398  34.788280  28.875816  81.626415
0.015226 0.017591 0.013006 0.015365 0.014213 0.016984  35.059576  28.988159  81.426907
0.015090 0.016871 0.013767 0.014705 0.014923 0.016856  35.009921  29.046375  81.378440
0.015813 0.016823 0.013420 0.015812 0.015029 0.017438  34.995879  29.064313  81.594050
0.014562 0.017294 0.013116 0.015087 0.014711 0.016473  34.976136  29.090053  81.858648
0.014503 0.017422 0.013292 0.015354 0.014825 0.017275  35.035457  29.229637  82.112453
0.016110 0.017257 0.013332 0.015668 0.014517 0.017066  35.102466  29.158415  82.195680
0.015554 0.017533 0.013938 0.015911 0.014562 0.017282  35.105614  29.206338  82.245094
0.015389 0.018439 0.013215 0.015288 0.015687 0.016609  35.127802  29.134000  82.541988
0.014091 0.016947 0.014438 0.015333 0.014632 0.017645  35.191558  29.231162  82.579550
0.015436 0.017092 0.014304 0.015964 0.015227 0.017264  35.077633  29.384351  82.705639
0.015385 0.017205 0.015191 0.015501 0.015227 0.017508  35.178370  29.263167  82.832084
0.016944 0.016565 0.014094 0.016476 0.014182 0.017327  35.171666  29.269920  83.145898
0.015312 0.017765 0.014878 0.015677 0.015525 0.018281  35.163750  29.382492  83.197369
0.015408 0.017017 0.015487 0.015309 0.014908 0.018137  35.256064  29.369785  83.058588
0.016334 0.017525 0.015883 0.015509 0.015129 0.018991  35.209777  29.476732  82.930192
0.015338 0.017440 0.015913 0.015914 0.015157 0.018933  35.314549  29.492645  83.298220
0.015424 0.018715 0.015096 0.015513 0.014490 0.018008  35.233435  29.451940  83.344184
0.015598 0.016576 0.015943 0.015906 0.014379 0.018792  35.277554  29.449465  83.426371
0.014678 0.017739 0.014383 0.014945 0.015247 0.018137  35.312433  29.544134  83.446264
0.014316 0.018028 0.014971 0.015095 0.014654 0.018428  35.316837  29.604882  83.212134
0.016231 0.017121 0.012645 0.015808 0.015329 0.016785  35.276718  29.618011  83.643781
0.015957 0.017228 0.013964 0.016308 0.015565 0.017064  35.328971  29.698381  83.785805
0.015381 0.016738 0.014154 0.014940 0.015188 0.017452  35.420496  29.640816  83.691561
0.014570 0.017563 0.013560 0.015799 0.015246 0.017450  35.228704  29.607997  83.861797
0.015147 0.018489 0.013430 0.015189 0.015681 0.017546  35.359710  29.658385  83.614278
0.014725 0.018280 0.014124 0.015338 0.015323 0.018295  35.422519  29.666687  83.899865
0.015976 0.017645 0.014569 0.016453 0.015315 0.018194  35.486903  29.826839  83.794274
0.014588 0.018130 0.014560 0.015380 0.014998 0.018393  35.568801  29.608631  83.867993
0.015684 0.019228 0.014750 0.016244 0.015405 0.018128  35.577867  29.726176  83.980297
0.015576 0.018211 0.013954 0.015836 0.015572 0.018410  35.498383  29.781839  83.973798
0.014759 0.018289 0.014864 0.015111 0.014929 0.018806  35.576076  29.746352  84.137658
0.015119 0.018054 0.014116 0.015476 0.015398 0.017548  35.457207  29.652605  84.265614
0.015370 0.018473 0.015250 0.015215 0.015830 0.018431  35.528508  29.708092  84.391974
0.015503 0.018339 0.014315 0.015596 0.015508 0.017911  35.554733  29.690607  84.570122
0.015256 0.016639 0.013657 0.015193 0.015784 0.017057  35.710760  29.836394  84.482464
0.015274 0.017769 0.013866 0.015022 0.015512 0.017175  35.623299  29.890145  84.625509
0.015644 0.017433 0.014353 0.016260 0.015127 0.017943  35.746358  29.984025  84.669719
0.014548 0.017676 0.013857 0.014597 0.015279 0.017458  35.559180  29.930791  84.890736
0.014742 0.017500 0.013854 0.014675 0.014196 0.017409  35.651668  29.964317  85.093711
0.014634 0.017142 0.014338 0.015672 0.014845 0.017266  35.765833  30.012916  85.064933
0.015477 0.017737 0.014991 0.015788 0.014769 0.018596  35.721168  30.080394  85.193388
0.015327 0.018068 0.014760 0.015611 0.015392 0.019119  35.723688  29.994938  85.587662
0.015278 0.017057 0.015827 0.015431 0.014563 0.019144  35.852095  30.145250  85.363817
0.015512 0.018583 0.015550 0.015726 0.015139 0.019278  35.579567  30.053068  84.934831
0.014570 0.017368 0.015403 0.015713 0.015449 0.018383  35.663288  30.121478  85.335571
0.015490 0.017864 0.016009 0.014925 0.015264 0.019407  35.749569  30.103020  85.577220
0.016294 0.017632 0.015246 0.016034 0.015379 0.018568  35.829146  29.998140  85.521300
0.014478 0.017603 0.014367 0.015433 0.014799 0.017595  35.794448  30.118307  85.821376
0.014626 0.016449 0.014542 0.014564 0.014963 0.018108  35.956112  30.189186  85.628995
0.013948 0.017255 0.014592 0.014358 0.014772 0.018397  35.824084  30.198878  86.063371
0.014892 0.017096 0.014855 0.015443 0.014956 0.018007  35.851442  30.321004  86.389848
0.014582 0.017671 0.014295 0.015181 0.015690 0.017957  35.810810  30.273012  86.125221
0.014591 0.016653 0.014272 0.014541 0.013970 0.018677  35.916901  30.367761  86.209144
0.014836 0.018468 0.014718 0.015214 0.015076 0.017157  35.786529  30.257126  86.210860
0.014353 0.016848 0.014710 0.014864 0.014903 0.017965  35.875429  30.358218  86.254413
0.014271 0.017490 0.013937 0.014169 0.015422 0.017027  35.988819  30.347874  86.220131
0.014047 0.018388 0.014081 0.013963 0.015689 0.017920  35.965934  30.283437  86.246231
0.014863 0.018669 0.013567 0.014985 0.016334 0.017712  36.001819  30.324245  86.221706
0.013488 0.018220 0.013615 0.015031 0.015608 0.017835  35.957472  30.309857  86.151878
0.013388 0.016870 0.013614 0.014326 0.015300 0.016275  36.004343  30.379474  86.404647
0.014281 0.017958 0.013044 0.014958 0.015992 0.016293  35.990547  30.392468  86.225816
0.014358 0.017624 0.012781 0.015229 0.015791 0.016618  35.960534  30.430532  86.097430
0.015214 0.017055 0.012448 0.014924 0.014849 0.016264  36.046222  30.377180  86.494532
0.015556 0.018249 0.013595 0.014967 0.015229 0.017766  36.022528  30.375929  86.084791
0.014513 0.017519 0.014344 0.015543 0.015109 0.017777  36.024375  30.319421  86.377356
0.014339 0.015655 0.013016 0.014590 0.014748 0.016789  36.121717  30.401381  86.358576
0.016158 0.016926 0.012720 0.015469 0.014834 0.016966  36.050992  30.312479  86.603832
0.014869 0.016826 0.013910 0.014960 0.014962 0.017443  36.013319  30.365226  87.014829
0.014355 0.017366 0.014261 0.014344 0.013964 0.017225  35.999424  30.337855  87.045548
0.015152 0.017008 0.013442 0.014485 0.014466 0.017441  36.073397  30.420979  87.400007
0.015428 0.016759 0.014092 0.015504 0.014395 0.017356  35.938235  30.507208  87.430472
0.014552 0.017486 0.013364 0.015396 0.015133 0.017811  36.054340  30.468113  87.489999
0.014458 0.016744 0.013389 0.015061 0.014827 0.017390  35.947371  30.481077  88.028295
0.016460 0.017920 0.013971 0.016403 0.015215 0.018023  35.972968  30.507165  88.089748
0.014541 0.017934 0.013963 0.015914 0.015261 0.016960  36.102283  30.568302  87.900712
0.014266 0.016758 0.013787 0.015312 0.014085 0.016695  36.147736  30.645892  88.090427
0.015607 0.018308 0.013628 0.015859 0.014556 0.017520  36.193084  30.617563  88.050298
0.015861 0.017320 0.014515 0.015598 0.014576 0.018106  36.008801  30.482933  88.197355
0.015455 0.016761 0.013872 0.016007 0.015235 0.017743  36.092242  30.624665  88.153864
0.015695 0.017165 0.014675 0.015427 0.014972 0.017192  36.226827  30.777418  88.954343
0.015342 0.018541 0.014278 0.016117 0.015924 0.018228  36.151215  30.724293  88.957278
0.015205 0.017657 0.014492 0.015928 0.014687 0.018713  36.049895  30.985832  89.221200
0.014811 0.017608 0.014579 0.015561 0.014992 0.017989  36.180996  30.865342  89.130291
0.014681 0.017172 0.014601 0.015255 0.014318 0.017740  36.094160  30.968676  89.175680
0.014572 0.016628 0.013353 0.015144 0.015022 0.017050  36.205001  31.079037  89.200240
0.015419 0.016528 0.013942 0.014899 0.014325 0.017500  36.210755  31.035090  89.769936
0.016854 0.017459 0.014197 0.016450 0.014414 0.018286  36.307338  30.967775  89.730659
0.016018 0.016300 0.013364 0.015915 0.014710 0.017090  36.352667  31.068045  89.621504
0.015641 0.017214 0.014668 0.015778 0.014876 0.018181  36.362748  31.092215  89.538241
0.016589 0.017567 0.013338 0.016285 0.015129 0.017551  36.339745  31.055927  89.836849
0.015884 0.016163 0.014840 0.016020 0.014778 0.018361  36.451135  31.219132  89.936066
0.015610 0.016863 0.014072 0.015882 0.014604 0.018104  36.400150  31.043396  90.376285
0.014088 0.017453 0.014547 0.015335 0.015057 0.018342  36.376214  31.200948  90.664583
0.015108 0.017024 0.014315 0.014863 0.014635 0.017195  36.484748  31.277628  90.549472
0.015233 0.016384 0.013468 0.015596 0.015057 0.017496  36.477543  31.223886  90.666034
0.014426 0.017684 0.014698 0.015452 0.015339 0.018198  36.579006  31.271557  90.700553
0.014958 0.017077 0.014876 0.015613 0.014241 0.017490  36.567897  31.237307  90.553503
0.016579 0.017656 0.014039 0.015938 0.014820 0.017371  36.628373  31.322095  90.709198
0.014940 0.017346 0.014447 0.014722 0.015142 0.018225  36.777632  31.239327  90.531696
0.015477 0.017484 0.014750 0.015573 0.014762 0.019127  36.655323  31.284113  90.583400
0.014061 0.016954 0.014789 0.015301 0.014761 0.017819  36.861358  31.315682  90.860421
0.016250 0.018477 0.015824 0.015382 0.015799 0.019132  36.824574  31.303195  90.828671
0.014945 0.017595 0.014002 0.015380 0.014418 0.017522  37.018109  31.328300  91.034968
0.015133 0.017940 0.013633 0.015623 0.015286 0.017602  36.935665  31.428588  91.069661
0.014748 0.018277 0.014750 0.015009 0.016309 0.018166  37.001756  31.271555  90.729540
0.015802 0.017994 0.015430 0.015032 0.015528 0.018629  37.044552  31.283066  91.384525
0.014303 0.016457 0.013672 0.014632 0.014115 0.017863  36.888615  31.126847  91.439295
0.014675 0.017744 0.014020 0.015465 0.015299 0.017274  37.101643  31.280801  91.579978
0.014807 0.016323 0.015195 0.014710 0.014391 0.018204  37.145219  31.289787  91.706724
0.014044 0.016781 0.013832 0.014453 0.014207 0.017977  37.235861  31.187189  91.786909
0.014817 0.016658 0.014301 0.015234 0.014773 0.017891  37.262110  31.291421  91.603673
0.014699 0.016615 0.013668 0.015653 0.014378 0.017089  37.187479  31.442827  91.774233
0.014655 0.016211 0.013863 0.014364 0.013995 0.017487  37.254605  31.403799  91.683105
0.014254 0.016671 0.014453 0.014981 0.014705 0.018310  37.264450  31.437399  91.714638
0.016301 0.018546 0.013759 0.016879 0.015787 0.017587  37.128437  31.424017  91.737355
0.016317 0.017076 0.013487 0.015744 0.014873 0.018166  37.081928  31.601773  91.689456
0.015594 0.017749 0.014680 0.015455 0.014430 0.017641  37.263466  31.608970  91.804644
0.015548 0.016984 0.013486 0.016005 0.014386 0.017578  37.213181  31.789193  92.032001
0.014928 0.017615 0.014260 0.015070 0.014613 0.017639  37.141199  31.783830  91.938575
0.015290 0.016087 0.014328 0.015236 0.014394 0.018042  37.218122  31.783285  92.092251
0.015531 0.016416 0.014916 0.015067 0.014629 0.017939  37.276685  31.824719  91.879332
0.014922 0.017436 0.014686 0.015844 0.014043 0.018510  37.377936  31.913121  91.862751
0.016077 0.017512 0.014387 0.016649 0.014829 0.018771  37.216277  31.939995  92.084921
0.014892 0.016463 0.015094 0.014859 0.014807 0.019006  37.172013  31.929017  92.505612
0.014826 0.017921 0.014331 0.015274 0.014517 0.018052  37.256647  31.815845  92.410706
0.015369 0.016747 0.013599 0.015461 0.014220 0.016791  37.328514  32.010693  92.192418
0.015211 0.016204 0.013891 0.014558 0.013952 0.016716  37.392773  31.984452  92.651875
