0.016928 0.016679 0.013952 0.016110 0.014878 0.015928  0.073388  0.063016  0.104893
0.018171 0.017504 0.014342 0.017275 0.015257 0.017402  0.077750  0.063485  0.098752
0.017484 0.017014 0.014459 0.017722 0.013967 0.017538  0.076974  0.064839  0.107002
0.016604 0.016455 0.013876 0.016099 0.014940 0.017213  0.072697  0.066853  0.105147
0.015683 0.016409 0.014007 0.015889 0.015063 0.017782  0.073600  0.062869  0.102487
0.017225 0.015829 0.014104 0.016145 0.015060 0.016550  0.079326  0.065963  0.101342
0.015739 0.016421 0.014059 0.015663 0.014976 0.016506  0.080815  0.070908  0.110190
0.017265 0.017676 0.014035 0.016443 0.015357 0.016880  0.081881  0.070657  0.108166
0.015578 0.016884 0.013503 0.015809 0.014832 0.017497  0.077507  0.074206  0.111146
0.015454 0.018024 0.014449 0.015641 0.015286 0.017166  0.076893  0.073093  0.105835
0.016699 0.016888 0.015002 0.016747 0.015218 0.018420  0.084967  0.073309  0.113254
0.016605 0.017987 0.014113 0.015843 0.015021 0.016619  0.088199  0.079203  0.117549
0.016952 0.017870 0.014015 0.016677 0.015017 0.017185  0.084235  0.076920  0.129707
0.016816 0.018140 0.015185 0.016452 0.014890 0.017120  0.091066  0.093349  0.137085
0.015866 0.018468 0.013203 0.016052 0.014646 0.016381  0.099196  0.084777  0.136738
0.015815 0.016480 0.013891 0.015180 0.015456 0.017464  0.099046  0.081995  0.140517
0.016167 0.017092 0.013776 0.015401 0.014417 0.016175  0.103093  0.093724  0.153804
0.015631 0.016553 0.014754 0.016263 0.014880 0.017513  0.107984  0.096909  0.150347
0.016340 0.016874 0.013764 0.015812 0.014734 0.016713  0.117801  0.097857  0.171747
0.015700 0.016424 0.014499 0.015870 0.014494 0.017839  0.121722  0.108725  0.173347
0.016620 0.017106 0.013934 0.015763 0.014753 0.016771  0.119222  0.099310  0.186118
0.015898 0.017217 0.014595 0.015622 0.014813 0.016101  0.122352  0.100157  0.174487
0.015596 0.017954 0.013760 0.015654 0.015210 0.017881  0.118985  0.099823  0.172845
0.017233 0.017989 0.012599 0.015600 0.015374 0.016935  0.114730  0.104423  0.171946
0.016492 0.018117 0.013745 0.016065 0.015767 0.017368  0.112011  0.095426  0.168299
0.017596 0.017728 0.013599 0.017001 0.015592 0.016327  0.117065  0.100086  0.160117
0.017184 0.017221 0.014600 0.015924 0.015436 0.017170  0.122203  0.108743  0.157084
0.016606 0.016881 0.014117 0.016389 0.014959 0.017644  0.132475  0.112803  0.169632
0.017333 0.018448 0.014522 0.017579 0.015703 0.018484  0.135180  0.106596  0.177005
0.016328 0.017639 0.014126 0.015639 0.013924 0.016854  0.159446  0.113495  0.177974
0.017018 0.016573 0.014501 0.016440 0.015187 0.016881  0.177914  0.107208  0.187028
0.016673 0.017341 0.014367 0.015493 0.014951 0.016981  0.176497  0.114358  0.185010
0.015894 0.016527 0.014654 0.015442 0.014524 0.018399  0.174298  0.119484  0.188514
0.017393 0.018099 0.014294 0.016241 0.016323 0.017024  0.171606  0.117309  0.192287
0.016825 0.018179 0.013083 0.015696 0.015360 0.016192  0.172020  0.117862  0.190941
0.016938 0.018391 0.014991 0.016823 0.015362 0.017475  0.168550  0.132630  0.187139
0.016601 0.016301 0.013948 0.016343 0.014882 0.017063  0.191793  0.123752  0.193067
0.016326 0.017896 0.014087 0.015753 0.014728 0.017388  0.188515  0.127625  0.192928
0.016681 0.016894 0.014622 0.015990 0.014670 0.017055  0.188324  0.125092  0.198708
0.016337 0.016277 0.014503 0.015874 0.014901 0.016812  0.195663  0.120584  0.198640
0.015320 0.016185 0.013912 0.016139 0.014378 0.017025  0.188607  0.124248  0.207032
0.016522 0.017237 0.014015 0.015738 0.015179 0.016822  0.194083  0.124973  0.217300
0.015920 0.016317 0.013200 0.015001 0.014647 0.016403  0.193927  0.129878  0.219956
0.016994 0.018043 0.013078 0.015992 0.015307 0.016660  0.196784  0.141433  0.210493
0.017717 0.017346 0.014382 0.015941 0.014929 0.016539  0.193603  0.130940  0.214753
0.017209 0.017412 0.013070 0.016191 0.014946 0.016693  0.203829  0.132800  0.213251
0.016581 0.017625 0.013374 0.016564 0.015186 0.016552  0.201820  0.147232  0.206863
0.014714 0.017044 0.013037 0.014883 0.014588 0.016718  0.203425  0.144378  0.215645
0.016371 0.016844 0.013391 0.015805 0.014429 0.016553  0.202328  0.148360  0.221670
0.015447 0.016277 0.013784 0.016012 0.014958 0.016542  0.208663  0.146774  0.220945
0.016260 0.017874 0.013742 0.015741 0.014791 0.017362  0.214746  0.146487  0.221846
0.016257 0.017310 0.014237 0.015747 0.015290 0.016770  0.209702  0.150623  0.234128
0.015529 0.018459 0.013520 0.015796 0.015639 0.016707  0.218391  0.157753  0.235263
0.016872 0.017679 0.014248 0.015898 0.015244 0.017489  0.220079  0.163390  0.231024
0.017057 0.018368 0.013986 0.016283 0.015818 0.017353  0.212112  0.155883  0.249418
0.016371 0.017381 0.013972 0.015527 0.015429 0.018137  0.220725  0.149463  0.238661
0.015948 0.017473 0.013935 0.015354 0.014720 0.017535  0.218208  0.162822  0.234293
0.015628 0.017548 0.013899 0.015498 0.015060 0.017498  0.227371  0.158599  0.251487
0.015514 0.017773 0.013863 0.016018 0.015089 0.017563  0.241626  0.156443  0.252528
0.015690 0.016692 0.014193 0.015689 0.015054 0.017381  0.252477  0.172195  0.240561
0.016008 0.017305 0.014328 0.015835 0.015138 0.016953  0.255140  0.168966  0.242250
0.017283 0.015699 0.014701 0.016207 0.014685 0.017880  0.252029  0.158317  0.258260
0.016291 0.017148 0.013688 0.015782 0.015045 0.016615  0.241611  0.169715  0.265046
0.016991 0.015956 0.014253 0.015580 0.014540 0.017201  0.251945  0.165011  0.273475
0.015893 0.017649 0.014867 0.016170 0.015840 0.017690  0.254539  0.176219  0.281719
0.016394 0.017183 0.013468 0.017035 0.015028 0.016405  0.261880  0.170189  0.280888
0.015640 0.017433 0.014854 0.015590 0.015010 0.017856  0.266185  0.178346  0.279312
0.015787 0.016541 0.015103 0.015316 0.014677 0.018074  0.265956  0.176269  0.289091
0.016207 0.017936 0.013576 0.015979 0.015295 0.016951  0.272764  0.182354  0.312581
0.015990 0.017255 0.013463 0.016808 0.015743 0.017446  0.278878  0.189409  0.311508
0.016548 0.016543 0.014202 0.015502 0.014757 0.017503  0.290216  0.185862  0.341995
0.015962 0.016729 0.013620 0.015451 0.015075 0.017035  0.278535  0.186570  0.328263
0.016121 0.017652 0.014426 0.016509 0.015494 0.017731  0.283386  0.183363  0.331146
0.017134 0.017203 0.014618 0.015914 0.014825 0.017271  0.286053  0.191138  0.333732
0.016528 0.017208 0.013231 0.015522 0.014204 0.016839  0.290788  0.189596  0.338256
0.017323 0.017734 0.014260 0.016017 0.014853 0.017894  0.290245  0.185878  0.338303
0.016483 0.016563 0.014813 0.015802 0.014043 0.017895  0.300258  0.190574  0.333525
0.016724 0.017416 0.015145 0.015401 0.014769 0.017594  0.300481  0.187023  0.325459
0.016413 0.017433 0.015796 0.016193 0.014444 0.018347  0.308385  0.193568  0.329549
0.016793 0.017467 0.015472 0.016956 0.015032 0.018775  0.314949  0.210748  0.339414
0.017260 0.016179 0.014468 0.016698 0.013952 0.016976  0.301190  0.217383  0.342260
0.016656 0.016564 0.015452 0.016090 0.015749 0.018334  0.314606  0.218860  0.347517
0.017740 0.017520 0.014683 0.016583 0.014808 0.018349  0.307829  0.215058  0.353800
0.016746 0.017556 0.014954 0.015569 0.015267 0.016834  0.316150  0.221352  0.346833
0.015645 0.017209 0.015588 0.016061 0.015397 0.017891  0.318893  0.210654  0.356817
0.017547 0.017195 0.015287 0.016731 0.014573 0.018245  0.332217  0.216343  0.370217
0.016038 0.018849 0.015079 0.015985 0.014909 0.018732  0.333679  0.221997  0.385548
0.017035 0.016608 0.015869 0.016285 0.014999 0.018385  0.336721  0.235626  0.398767
0.015765 0.018927 0.015361 0.015803 0.016605 0.018892  0.337500  0.233989  0.378683
0.016535 0.016609 0.014924 0.016139 0.014804 0.018040  0.341907  0.242916  0.378032
0.016210 0.018213 0.014861 0.016183 0.015662 0.017457  0.336095  0.244409  0.395128
0.016357 0.016658 0.014362 0.016612 0.014445 0.017672  0.338938  0.246657  0.428001
0.016672 0.018347 0.014644 0.015520 0.015853 0.017791  0.339934  0.269477  0.433418
0.016389 0.017427 0.014943 0.016816 0.015007 0.017078  0.354506  0.286833  0.443944
0.017443 0.018149 0.014260 0.016227 0.016342 0.018082  0.347756  0.293910  0.454715
0.015890 0.016564 0.015194 0.016171 0.015062 0.017798  0.357677  0.300916  0.463779
0.017277 0.016782 0.013870 0.015806 0.014623 0.016492  0.366882  0.316172  0.464346
0.016200 0.017563 0.013852 0.016146 0.014669 0.017647  0.369791  0.306658  0.450573
0.016310 0.018307 0.013771 0.016148 0.015121 0.017129  0.356663  0.339825  0.469682
0.015809 0.018108 0.014301 0.015490 0.015361 0.016813  0.369650  0.312512  0.463425
0.016049 0.018547 0.013600 0.015855 0.014785 0.017418  0.372359  0.322074  0.471366
0.016314 0.017157 0.013817 0.016589 0.015165 0.017405  0.372645  0.334318  0.477195
0.015508 0.017179 0.014305 0.015452 0.014883 0.017592  0.391777  0.346567  0.491068
0.015627 0.016242 0.013847 0.015118 0.015085 0.016482  0.388915  0.334351  0.509645
0.015861 0.016544 0.015177 0.015114 0.015113 0.017310  0.394079  0.348737  0.501268
0.016321 0.018394 0.014066 0.015779 0.015138 0.017130  0.401137  0.350694  0.517135
0.016891 0.017088 0.014501 0.015980 0.015425 0.017026  0.393346  0.357823  0.531259
0.017496 0.017641 0.013778 0.016167 0.014524 0.017341  0.403190  0.346170  0.534073
0.016423 0.017913 0.014330 0.016291 0.015212 0.017916  0.407559  0.355643  0.555941
0.016168 0.016746 0.013923 0.016305 0.015123 0.016781  0.400098  0.348245  0.571233
0.017086 0.017829 0.013642 0.015768 0.014747 0.017562  0.405686  0.353380  0.565129
0.016305 0.018012 0.013248 0.016439 0.015191 0.017533  0.407342  0.373248  0.577895
0.016704 0.017668 0.013763 0.016069 0.015148 0.016908  0.401867  0.373052  0.596806
0.016590 0.017491 0.014468 0.015159 0.015478 0.017180  0.426772  0.360996  0.605746
0.016227 0.017281 0.013923 0.015915 0.015019 0.016578  0.419837  0.371791  0.627716
0.015981 0.017429 0.013702 0.016332 0.015715 0.016549  0.424821  0.374440  0.628667
0.017207 0.016843 0.014717 0.016469 0.014262 0.017422  0.427427  0.363503  0.655053
0.015870 0.017795 0.013310 0.016261 0.015840 0.016486  0.433924  0.386344  0.678791
0.016420 0.018082 0.014316 0.015833 0.014803 0.017114  0.432126  0.389550  0.727044
0.017085 0.017398 0.013767 0.016665 0.015119 0.017115  0.436761  0.400987  0.767048
0.015811 0.016590 0.014725 0.015104 0.014995 0.017836  0.440843  0.396412  0.771514
0.016990 0.016862 0.014054 0.017097 0.014738 0.017608  0.446271  0.399230  0.757398
0.016539 0.016942 0.014668 0.016399 0.015343 0.017622  0.448794  0.390071  0.787359
0.016227 0.018250 0.014814 0.015717 0.015230 0.017352  0.463388  0.403509  0.822570
0.016151 0.017060 0.013787 0.016026 0.015542 0.017194  0.447101  0.393823  0.818610
0.015485 0.016938 0.014284 0.014621 0.014628 0.016988  0.447003  0.405671  0.847360
0.016680 0.017902 0.013556 0.015669 0.015474 0.016587  0.467939  0.425391  0.885265
0.016568 0.018222 0.013784 0.015605 0.015212 0.016984  0.459735  0.437836  0.887908
0.015703 0.017443 0.013685 0.015461 0.015438 0.017555  0.470494  0.414065  0.896819
0.016218 0.017709 0.013580 0.015233 0.015192 0.016574  0.469712  0.419278  0.912923
0.016225 0.017507 0.014019 0.015381 0.015173 0.017185  0.476204  0.430627  0.955713
0.016785 0.017344 0.014004 0.015124 0.015743 0.017233  0.481831  0.430865  0.945415
0.016051 0.018035 0.014927 0.015782 0.015939 0.017392  0.487089  0.448901  0.968610
0.016110 0.016531 0.013862 0.015804 0.015080 0.016794  0.497671  0.467158  0.965573
0.018362 0.018147 0.013738 0.016379 0.016319 0.017236  0.496610  0.474417  0.970006
0.015789 0.017325 0.013480 0.015726 0.015816 0.017025  0.507385  0.481895  0.975480
0.016466 0.018079 0.014481 0.016040 0.016188 0.017336  0.500169  0.490118  0.987428
0.016166 0.017518 0.013372 0.015330 0.015927 0.016508  0.516749  0.495603  0.989007
0.015472 0.018638 0.014318 0.015795 0.015476 0.018223  0.517832  0.509167  0.990576
0.016973 0.018001 0.014118 0.016703 0.014954 0.017793  0.524921  0.501439  0.976911
0.015583 0.017878 0.014588 0.015374 0.015754 0.017669  0.519091  0.514353  1.006090
0.015922 0.018482 0.013134 0.015090 0.016478 0.017672  0.537175  0.525491  1.034895
0.017090 0.017677 0.015199 0.015468 0.015064 0.018553  0.529441  0.532941  1.026459
0.015105 0.017617 0.014274 0.014844 0.015587 0.017290  0.569583  0.526800  1.066696
0.016879 0.017178 0.014760 0.016028 0.014464 0.017335  0.576091  0.523082  1.075940
0.017387 0.016988 0.015501 0.016866 0.015097 0.017873  0.569506  0.528017  1.114866
0.016048 0.017690 0.014805 0.015761 0.015460 0.017686  0.588556  0.547035  1.090079
0.017027 0.017895 0.014251 0.016220 0.014949 0.016979  0.589737  0.560510  1.132339
0.017393 0.017555 0.014374 0.016228 0.014802 0.017923  0.591227  0.558562  1.139961
0.016356 0.017314 0.014854 0.015613 0.014845 0.017693  0.602178  0.551033  1.161445
0.016590 0.016904 0.014480 0.016633 0.014959 0.017497  0.605134  0.558395  1.169997
0.016890 0.016552 0.014882 0.016428 0.014627 0.017745  0.605089  0.567307  1.172817
0.017258 0.018270 0.014666 0.015939 0.015099 0.018630  0.623826  0.584783  1.211096
0.017038 0.016551 0.014287 0.016430 0.014373 0.017092  0.635952  0.589370  1.230187
0.017204 0.015669 0.014354 0.015276 0.015214 0.018158  0.632976  0.577511  1.290190
0.016958 0.017601 0.015325 0.016047 0.015360 0.017436  0.632537  0.595647  1.305795
0.018133 0.018410 0.013906 0.017741 0.016088 0.017363  0.636513  0.590060  1.328872
0.015996 0.018066 0.013890 0.015617 0.015004 0.017339  0.641432  0.603942  1.351692
0.018225 0.018098 0.012893 0.017380 0.015165 0.016399  0.648666  0.607768  1.355139
0.017076 0.017021 0.013353 0.016953 0.014984 0.016872  0.653049  0.595954  1.367430
0.016725 0.019151 0.013867 0.015690 0.015845 0.017588  0.664037  0.600238  1.391293
0.017620 0.017157 0.014595 0.016965 0.014030 0.016984  0.678108  0.605593  1.382582
0.016278 0.018293 0.013914 0.015540 0.015544 0.016416  0.681780  0.617402  1.440289
0.018263 0.017729 0.013424 0.017829 0.015461 0.015907  0.685355  0.627827  1.466362
0.017226 0.017812 0.013983 0.017953 0.016281 0.017220  0.692367  0.655237  1.445501
0.016447 0.016141 0.014147 0.016013 0.015219 0.017436  0.720052  0.649472  1.493206
0.017596 0.018311 0.014549 0.016852 0.015610 0.017376  0.717125  0.668448  1.485497
0.016234 0.017802 0.013679 0.016531 0.015309 0.016786  0.719738  0.672829  1.502146
0.017282 0.017390 0.014107 0.016362 0.016273 0.017006  0.732706  0.694437  1.527074
0.016832 0.017451 0.014010 0.016490 0.015340 0.017060  0.724355  0.678265  1.568096
0.015881 0.017722 0.014841 0.015510 0.014580 0.017028  0.740462  0.704103  1.620487
0.017814 0.017708 0.013710 0.016478 0.015008 0.017663  0.745684  0.688499  1.613353
0.016440 0.016997 0.015238 0.015616 0.015521 0.018113  0.737391  0.717417  1.627194
0.017862 0.017627 0.014969 0.016812 0.014799 0.018276  0.750286  0.708644  1.623033
0.018106 0.017878 0.015848 0.017534 0.014850 0.018292  0.751501  0.742121  1.622382
0.016393 0.016994 0.014419 0.015381 0.014868 0.017626  0.762135  0.734696  1.680927
0.016237 0.018326 0.014923 0.015091 0.016091 0.017804  0.763600  0.752682  1.678255
0.017773 0.017870 0.014295 0.016300 0.015028 0.016530  0.758362  0.737539  1.686202
0.015374 0.018112 0.013418 0.016162 0.015555 0.017312  0.762592  0.758771  1.697465
0.016397 0.018172 0.012854 0.015811 0.015858 0.016204  0.762405  0.763357  1.699171
0.017324 0.018034 0.012987 0.016283 0.015779 0.016208  0.774347  0.764097  1.713871
0.015999 0.018786 0.014708 0.015395 0.016154 0.017338  0.794170  0.778969  1.703232
0.016672 0.019119 0.012822 0.015242 0.015296 0.016460  0.787916  0.783382  1.734881
0.017075 0.018935 0.013773 0.016191 0.016602 0.016920  0.806472  0.791845  1.744532
0.015980 0.015894 0.014166 0.014984 0.013960 0.017006  0.820659  0.803678  1.784471
0.016820 0.018250 0.013786 0.016275 0.016610 0.017349  0.821796  0.830877  1.799024
0.017010 0.016041 0.013986 0.015764 0.014059 0.017013  0.832311  0.829528  1.819841
0.017481 0.016721 0.013121 0.016840 0.015277 0.017130  0.826048  0.828122  1.823015
0.017117 0.017302 0.013746 0.016388 0.015597 0.016955  0.823884  0.847937  1.830931
0.017352 0.018439 0.014127 0.016421 0.014926 0.017694  0.849842  0.843442  1.843609
0.016819 0.017449 0.013607 0.016126 0.014876 0.017348  0.858987  0.837335  1.849844
0.015951 0.017662 0.014152 0.016849 0.014801 0.017102  0.866425  0.852298  1.872285
0.017821 0.018637 0.014149 0.017131 0.016290 0.018060  0.871224  0.843650  1.905031
0.017075 0.017522 0.014128 0.016988 0.015156 0.016899  0.866015  0.870945  1.890145
0.016371 0.017967 0.014455 0.016332 0.015354 0.017620  0.884217  0.867002  1.930612
0.016658 0.018176 0.014266 0.016334 0.015279 0.017634  0.883824  0.883687  1.941324
0.017593 0.018627 0.013829 0.016410 0.014735 0.016182  0.890748  0.859422  1.971123
0.016976 0.017126 0.014521 0.015586 0.015514 0.017459  0.893351  0.893748  1.980755
0.016456 0.018162 0.013796 0.015768 0.015240 0.017112  0.878972  0.895825  1.996727
0.016989 0.017784 0.013417 0.015339 0.015267 0.017197  0.899256  0.913350  2.007850
0.016690 0.017803 0.013122 0.015742 0.015653 0.016868  0.893580  0.906144  2.018449
0.017685 0.018111 0.014425 0.016268 0.016425 0.017335  0.918080  0.936652  2.030109
0.017751 0.018002 0.015110 0.016292 0.015582 0.017859  0.907646  0.946151  2.110432
0.017111 0.018142 0.014498 0.016186 0.015940 0.017949  0.918759  0.917838  2.112238
0.017678 0.017391 0.013718 0.016650 0.014719 0.017088  0.920952  0.960466  2.144386
0.016762 0.018094 0.014033 0.016523 0.014892 0.017810  0.926532  0.955205  2.198958
0.016855 0.017297 0.015258 0.014979 0.014630 0.018076  0.931856  0.954497  2.187141
0.016145 0.017835 0.014540 0.016031 0.014956 0.017204  0.933297  0.975548  2.189564
0.016570 0.017281 0.013930 0.016738 0.014567 0.016860  0.943063  0.973923  2.187322
0.016581 0.018733 0.013247 0.015862 0.014876 0.017062  0.946402  1.002693  2.222783
0.015522 0.017330 0.014418 0.015051 0.014700 0.016889  0.956362  1.003813  2.215048
0.015684 0.017523 0.013558 0.016136 0.014767 0.016921  0.957878  0.976312  2.247264
0.015827 0.017381 0.014138 0.015055 0.015182 0.016804  0.978028  0.985419  2.270377
0.015709 0.017177 0.013976 0.015629 0.014995 0.017172  0.968394  1.012751  2.268466
0.016386 0.017544 0.014072 0.015393 0.014783 0.017524  0.979559  0.996046  2.243199
0.015991 0.017562 0.014350 0.014429 0.014636 0.017243  0.966975  1.017914  2.267087
0.015797 0.016285 0.014741 0.015225 0.014283 0.017088  0.959246  1.033101  2.246921
0.016538 0.017219 0.013545 0.016027 0.014268 0.017037  0.999898  1.043544  2.308074
0.015412 0.016304 0.014323 0.015503 0.013965 0.017522  0.994020  1.041123  2.325189
0.016994 0.017735 0.014135 0.015530 0.015313 0.017415  0.990641  1.035159  2.315036
0.015796 0.016790 0.013941 0.015307 0.014188 0.017447  1.018567  1.045735  2.311201
0.015692 0.017651 0.014986 0.015284 0.014631 0.018228  1.016455  1.041198  2.396630
0.016866 0.017466 0.013839 0.016349 0.014784 0.017051  1.013927  1.050866  2.363949
0.016484 0.018541 0.014471 0.016017 0.015112 0.017316  1.028207  1.057426  2.387892
0.016508 0.017081 0.013492 0.015599 0.015389 0.017439  1.033585  1.064868  2.383138
0.017878 0.017339 0.012851 0.017215 0.015075 0.016362  1.033080  1.058851  2.419379
0.017540 0.016970 0.014237 0.016313 0.014395 0.017083  1.025685  1.065395  2.397218
0.015748 0.017109 0.014297 0.015878 0.014499 0.017835  1.050097  1.064421  2.404413
0.014997 0.017131 0.013921 0.014602 0.014747 0.017713  1.059116  1.072149  2.378489
0.015936 0.017522 0.015328 0.015398 0.014213 0.018325  1.062392  1.117552  2.395460
0.015390 0.017111 0.014066 0.015091 0.015126 0.017275  1.078208  1.106713  2.385962
0.015897 0.018355 0.014419 0.015794 0.014048 0.017184  1.082740  1.112168  2.390569
0.016917 0.016736 0.014857 0.016112 0.014149 0.017361  1.103471  1.113985  2.418556
0.015948 0.017204 0.013943 0.014504 0.015161 0.017224  1.094445  1.114782  2.442078
0.015898 0.016261 0.014608 0.016073 0.015672 0.017399  1.106979  1.120857  2.444023
0.015648 0.017277 0.016208 0.015873 0.014533 0.019118  1.093374  1.135703  2.449494
0.016371 0.018100 0.014611 0.016069 0.015739 0.016971  1.111625  1.138299  2.447845
0.016911 0.017670 0.013266 0.015070 0.014721 0.016134  1.113798  1.153285  2.463055
0.016182 0.018883 0.014732 0.015341 0.015844 0.017980  1.111684  1.155654  2.454604
0.016507 0.017693 0.015048 0.015632 0.015809 0.017983  1.173087  1.182587  2.484373
0.015887 0.018064 0.015139 0.015105 0.015273 0.018055  1.177948  1.174448  2.552496
0.016162 0.017876 0.015149 0.015602 0.016001 0.018834  1.187886  1.193113  2.531563
0.017310 0.018114 0.015032 0.015873 0.014903 0.017908  1.217469  1.229150  2.533741
0.017575 0.018576 0.013473 0.015955 0.016302 0.016993  1.209840  1.234709  2.565570
0.016792 0.016923 0.013906 0.016118 0.014786 0.017089  1.211593  1.231857  2.599764
0.016351 0.017751 0.013960 0.014845 0.015390 0.017269  1.234757  1.230337  2.579503
0.016793 0.017530 0.015277 0.016184 0.015308 0.017664  1.253352  1.270356  2.632813
0.017622 0.017972 0.014443 0.017296 0.015788 0.017140  1.249301  1.269798  2.596219
0.016297 0.017277 0.015089 0.015562 0.014493 0.018433  1.277320  1.239003  2.642170
0.015768 0.017196 0.014535 0.016496 0.015190 0.017468  1.268017  1.264428  2.645184
0.017306 0.018037 0.014307 0.015779 0.015409 0.017460  1.263564  1.282437  2.663619
0.016640 0.017203 0.015002 0.015715 0.015432 0.018126  1.266061  1.253662  2.673581
0.015600 0.017325 0.014639 0.015533 0.015367 0.017063  1.281510  1.270180  2.743509
0.018258 0.018622 0.013925 0.016550 0.016235 0.017318  1.308333  1.279345  2.752404
0.015114 0.017462 0.014196 0.015274 0.014906 0.017612  1.284652  1.293746  2.751228
0.017131 0.015605 0.014259 0.016188 0.014361 0.017641  1.302730  1.291206  2.794645
0.017053 0.016612 0.013888 0.016203 0.014542 0.017255  1.326014  1.330395  2.805839
0.017170 0.018183 0.015300 0.016063 0.015135 0.017859  1.331508  1.311873  2.787287
0.015724 0.016562 0.014435 0.015297 0.014235 0.017165  1.345846  1.332976  2.794902
0.016065 0.016768 0.013345 0.016491 0.015180 0.016072  1.375821  1.338377  2.840269
0.018029 0.017476 0.015022 0.016557 0.015565 0.017896  1.356871  1.351842  2.859927
0.017229 0.017517 0.014500 0.015606 0.014500 0.017493  1.369197  1.331031  2.879759
0.014941 0.018062 0.013735 0.015158 0.015544 0.017073  1.360607  1.356769  2.942151
0.016400 0.018499 0.014026 0.016326 0.015721 0.016907  1.368003  1.358478  2.902156
0.016674 0.017780 0.014378 0.016036 0.015636 0.017641  1.363852  1.381023  2.885429
0.016114 0.017446 0.014038 0.015763 0.014767 0.017482  1.366300  1.376220  2.906665
0.015058 0.017594 0.014159 0.015065 0.014481 0.017709  1.386096  1.373815  2.928787
0.016318 0.017460 0.015610 0.015522 0.014661 0.018626  1.393287  1.380593  2.925148
0.016491 0.017795 0.014165 0.015623 0.014807 0.016443  1.370881  1.371679  2.888461
0.016746 0.017813 0.015274 0.015848 0.014700 0.018011  1.404225  1.388970  2.928831
0.017162 0.017540 0.014639 0.016077 0.014507 0.017493  1.410259  1.402666  2.940668
0.015247 0.017807 0.013749 0.015926 0.014822 0.017439  1.409910  1.396785  2.944702
0.015941 0.016677 0.014259 0.015457 0.015345 0.017469  1.431724  1.377862  2.950779
0.016102 0.017042 0.015863 0.016207 0.014564 0.018651  1.426815  1.399506  2.985214
0.015548 0.017714 0.013221 0.014788 0.015512 0.016399  1.444443  1.393590  2.991979
0.016941 0.017245 0.014465 0.015998 0.014798 0.017611  1.462623  1.415610  3.002643
0.016273 0.017745 0.014800 0.015186 0.014873 0.017476  1.447264  1.398990  3.022538
