0.024011 0.030992 0.019502 0.023460 0.023406 0.024306   4.193973   4.088033   7.050113
0.026289 0.033291 0.019915 0.023879 0.022219 0.023440   4.208464   4.209380   7.274356
0.025298 0.030614 0.019347 0.022372 0.022346 0.023605   4.361828   4.331448   7.448677
0.024369 0.034159 0.019174 0.023143 0.023758 0.023911   4.525481   4.449996   7.709727
0.025969 0.031163 0.020246 0.023747 0.022508 0.024895   4.636793   4.592854   7.849538
0.025369 0.032658 0.018825 0.023219 0.022857 0.023799   4.738764   4.721117   8.217416
0.026576 0.030434 0.019732 0.023432 0.022797 0.023779   4.855206   4.891276   8.515077
0.026685 0.033543 0.019007 0.023770 0.023968 0.024638   5.053116   5.046112   8.818728
0.024406 0.033768 0.018874 0.022642 0.024400 0.022770   5.065869   5.118695   8.916922
0.024664 0.030569 0.019886 0.022718 0.021838 0.024169   5.155375   5.251186   9.185608
0.024761 0.030136 0.021297 0.023006 0.022877 0.024112   5.248592   5.276993   9.393569
0.024497 0.029941 0.018837 0.022455 0.021963 0.022882   5.405244   5.397093   9.615359
0.027029 0.033093 0.019445 0.023409 0.022906 0.023936   5.558413   5.463365   9.780700
0.026972 0.033294 0.019521 0.024370 0.021530 0.023417   5.751304   5.551056  10.015011
0.025597 0.033141 0.019322 0.022727 0.022519 0.023280   5.852735   5.635497  10.228526
0.026257 0.034254 0.019462 0.024408 0.022141 0.025095   5.974996   5.759370  10.514477
0.026493 0.032871 0.019421 0.023695 0.022235 0.023800   6.137405   5.977504  10.833793
0.025889 0.032159 0.020037 0.023782 0.022511 0.024393   6.253133   6.082071  10.876833
0.026188 0.032827 0.021119 0.023056 0.022165 0.025913   6.344378   6.289149  11.056332
0.025168 0.032464 0.019058 0.022975 0.021218 0.023115   6.520071   6.445039  11.203493
0.025115 0.034460 0.019399 0.023957 0.022860 0.023611   6.680002   6.486714  11.333115
0.025698 0.033829 0.018187 0.023209 0.022031 0.022823   6.766138   6.564071  11.503425
0.023385 0.033771 0.019870 0.021607 0.022177 0.023727   6.950307   6.621178  11.819590
0.023056 0.034517 0.019313 0.022665 0.022862 0.023242   6.941902   6.821461  11.939527
0.024141 0.031827 0.021276 0.022480 0.023479 0.024695   7.071187   6.804556  12.114329
0.025563 0.033368 0.020238 0.023650 0.022767 0.023020   7.163161   7.005476  12.228765
0.024382 0.034503 0.021949 0.023693 0.023118 0.026196   7.247235   7.035685  12.279260
0.025046 0.033038 0.020799 0.022557 0.022480 0.024112   7.302264   7.098419  12.608702
0.026251 0.030719 0.019932 0.023195 0.022048 0.024105   7.457832   7.168332  12.795284
0.026030 0.032267 0.018869 0.023752 0.021685 0.023099   7.583161   7.329283  13.102386
0.024756 0.033628 0.018660 0.023260 0.022642 0.023339   7.652239   7.404182  13.370989
0.026027 0.033888 0.019228 0.023943 0.023953 0.023340   7.764099   7.561807  13.450524
0.027416 0.031358 0.020171 0.024689 0.021681 0.024723   7.931916   7.716752  13.528741
0.024216 0.031448 0.019948 0.024075 0.023582 0.024339   8.004077   7.884712  13.742872
0.023912 0.033311 0.019184 0.023581 0.023036 0.024952   8.075875   8.089449  13.931143
0.025606 0.032356 0.019919 0.022745 0.023166 0.024135   8.248494   8.279738  14.146791
0.026818 0.031904 0.020604 0.022630 0.022396 0.025213   8.295421   8.242298  14.201885
0.024060 0.030561 0.020567 0.022821 0.021687 0.025391   8.349705   8.347167  14.656861
0.025860 0.030021 0.020249 0.023243 0.022878 0.024034   8.565365   8.369196  14.891265
0.024819 0.032080 0.020778 0.023599 0.023200 0.025504   8.587255   8.482456  14.943131
0.025400 0.031729 0.019936 0.023635 0.021789 0.023347   8.709111   8.662989  15.175618
0.024556 0.033687 0.019801 0.023916 0.022484 0.024589   8.900060   8.691099  15.479543
0.024853 0.031162 0.020639 0.022483 0.022912 0.025099   8.929670   8.706296  15.877986
0.024632 0.031579 0.022125 0.024234 0.023068 0.026048   9.094802   8.904806  15.937268
0.025662 0.034225 0.020855 0.023519 0.022184 0.025503   9.369116   8.960574  16.211967
0.025562 0.033166 0.019778 0.022564 0.022669 0.024111   9.425598   9.151714  16.291905
0.025351 0.034220 0.019526 0.023658 0.023286 0.024890   9.608012   9.152825  16.629295
0.024832 0.031514 0.020980 0.023415 0.021588 0.025566   9.792724   9.325644  16.811509
0.025861 0.033953 0.019863 0.023565 0.022224 0.025219   9.909742   9.379129  16.927036
0.025883 0.034397 0.021425 0.024499 0.022389 0.026081   9.923975   9.601204  17.160251
0.026980 0.033223 0.020951 0.024675 0.022395 0.026186  10.000425   9.598277  17.297294
0.027150 0.033846 0.020754 0.024581 0.023289 0.024725  10.218383   9.750890  17.513292
0.026759 0.033576 0.023194 0.025040 0.023722 0.026797  10.231101   9.870556  17.911867
0.024791 0.032519 0.023326 0.023405 0.022953 0.026859  10.322511  10.072308  17.999130
0.027857 0.032476 0.022555 0.025517 0.022983 0.026324  10.344744  10.271675  18.527151
0.025611 0.033627 0.021895 0.022867 0.022209 0.025519  10.443493  10.356489  18.818380
0.026382 0.035158 0.020697 0.023501 0.022518 0.025709  10.575469  10.548080  19.092328
0.025785 0.032235 0.023131 0.024689 0.023424 0.026903  10.642283  10.663782  19.431051
0.025896 0.032060 0.021281 0.023015 0.021800 0.025294  10.746542  10.752421  19.663786
0.023696 0.033666 0.019976 0.023190 0.022618 0.025481  10.931121  10.930980  19.985019
0.025426 0.032363 0.020628 0.023162 0.022877 0.024568  11.129479  11.010211  20.269664
0.025034 0.030447 0.018774 0.023654 0.023887 0.024043  11.289474  11.069676  20.476539
0.026484 0.032036 0.021458 0.025307 0.023126 0.025990  11.219320  11.179666  20.552416
0.024335 0.032122 0.020688 0.022315 0.022185 0.023707  11.298706  11.328581  20.679541
0.025410 0.033745 0.018446 0.022568 0.023598 0.023405  11.402425  11.362375  20.688076
0.024973 0.031524 0.019424 0.024260 0.021446 0.023546  11.485000  11.437411  20.568511
0.025381 0.031783 0.020015 0.023504 0.022618 0.024999  11.573640  11.554048  20.816844
0.027168 0.030751 0.020597 0.024319 0.022073 0.025224  11.842110  11.547706  20.983138
0.024347 0.029952 0.019927 0.022592 0.022781 0.023882  11.918838  11.676214  21.229422
0.024125 0.030441 0.021427 0.023575 0.021766 0.025802  12.159148  11.819565  21.375080
0.024855 0.027106 0.021748 0.024302 0.021558 0.024932  12.228495  12.031351  21.613871
0.025172 0.028190 0.021602 0.024218 0.022181 0.025646  12.360082  12.041269  21.963939
0.026533 0.028970 0.019898 0.023730 0.021680 0.024814  12.581066  12.175425  22.219736
0.024351 0.029849 0.020127 0.023431 0.024934 0.024048  12.554825  12.282626  22.397433
0.024079 0.028893 0.020227 0.022986 0.021169 0.025246  12.708192  12.522781  22.378179
0.025621 0.029485 0.019031 0.023015 0.022021 0.022801  12.896415  12.518472  22.738590
0.025528 0.030046 0.020361 0.024500 0.021458 0.024826  12.881916  12.626881  22.903283
0.026069 0.029860 0.019942 0.024027 0.021711 0.024655  12.957871  12.800839  23.142471
0.024844 0.028793 0.021125 0.022851 0.021049 0.023403  13.022008  12.908560  23.206427
0.025711 0.028789 0.019715 0.023430 0.022829 0.024148  13.074600  13.009265  23.635356
0.024706 0.029725 0.018772 0.023381 0.022177 0.023208  13.265806  13.178699  23.743585
0.025081 0.030414 0.019841 0.024794 0.022547 0.025268  13.424174  13.177468  23.964637
0.024061 0.030142 0.020385 0.023764 0.023297 0.023843  13.458072  13.332004  24.201034
0.025387 0.031615 0.017901 0.025076 0.023101 0.022411  13.663420  13.459715  24.555040
0.026344 0.030994 0.020584 0.023095 0.022646 0.024168  13.733370  13.488196  24.755182
0.026390 0.032119 0.019502 0.023340 0.023430 0.024324  13.725642  13.594430  24.928104
0.024799 0.031885 0.020417 0.023188 0.021262 0.024505  13.877619  13.685562  25.213071
0.026098 0.030885 0.019339 0.023402 0.023152 0.023661  13.863643  13.900617  25.411275
0.023642 0.032322 0.020157 0.023058 0.022336 0.024120  14.020789  14.068311  25.685941
0.024721 0.034957 0.019222 0.023765 0.024242 0.023343  13.969068  14.094573  25.818618
0.025246 0.033446 0.018816 0.021945 0.022120 0.023382  14.117020  14.240759  26.134440
0.025631 0.032256 0.020686 0.023530 0.021862 0.024663  14.306833  14.382843  26.099224
0.025871 0.034441 0.019911 0.023759 0.023900 0.024599  14.418562  14.549297  26.281532
0.026155 0.033318 0.020695 0.023885 0.023086 0.024536  14.622981  14.489787  26.554541
0.023927 0.032648 0.020171 0.022708 0.022490 0.024744  14.602757  14.655958  26.655859
0.024164 0.033870 0.019654 0.024228 0.021828 0.023496  14.707088  14.857469  26.914610
0.027351 0.034861 0.019964 0.024072 0.021905 0.024036  14.820658  15.061961  27.137228
0.023724 0.037030 0.019200 0.023265 0.021070 0.023471  14.929882  15.208947  27.195742
0.024627 0.033816 0.020073 0.022919 0.022944 0.023261  14.930568  15.403346  27.274761
0.025330 0.034708 0.020524 0.024792 0.022938 0.024494  15.106408  15.449209  27.334589
0.025309 0.036283 0.018920 0.024060 0.021734 0.023958  15.193736  15.436954  27.384518
0.026847 0.034655 0.019326 0.023972 0.022259 0.023696  15.243934  15.568925  27.631795
0.025735 0.034279 0.021195 0.024323 0.022894 0.025287  15.467122  15.476872  27.677712
0.024578 0.034088 0.019278 0.022982 0.022139 0.024335  15.571156  15.748349  27.533108
0.024461 0.032784 0.019318 0.023108 0.021662 0.024275  15.686289  15.708099  27.754118
0.024408 0.034584 0.019274 0.023593 0.022794 0.023882  15.816314  15.995393  27.902426
0.024678 0.036258 0.020668 0.022932 0.022581 0.024127  15.784890  15.897008  27.988677
0.026880 0.035491 0.018778 0.023840 0.021895 0.023640  15.877555  15.987805  28.001641
0.025570 0.033469 0.019572 0.024161 0.022017 0.023269  16.066986  16.310682  28.166938
0.025992 0.034617 0.019963 0.023960 0.021920 0.023826  16.218004  16.416528  28.543565
0.026013 0.035197 0.020215 0.023214 0.022487 0.023829  16.260086  16.553384  28.653627
0.024293 0.034964 0.019771 0.023635 0.023044 0.023095  16.347094  16.649619  28.821638
0.026026 0.034877 0.020713 0.024731 0.024533 0.024323  16.369874  16.770070  29.184439
0.025850 0.034887 0.018366 0.022648 0.021944 0.023254  16.560795  16.681632  29.253216
0.024412 0.035171 0.020376 0.022760 0.021846 0.023676  16.798533  16.728566  29.497594
0.026336 0.034581 0.019602 0.023336 0.021749 0.024871  16.990960  16.835020  29.720584
0.025808 0.032993 0.018725 0.023797 0.021722 0.023130  17.245604  16.896643  29.694503
0.023688 0.032782 0.020272 0.022640 0.022157 0.024186  17.073651  16.904824  30.085870
0.025303 0.034947 0.019010 0.023454 0.022891 0.023267  17.316651  17.067807  29.995455
0.024322 0.034443 0.020099 0.023472 0.024217 0.023778  17.529693  16.952071  30.552228
0.024891 0.036126 0.020523 0.024393 0.023196 0.025023  17.638110  17.225792  30.761286
0.025472 0.034010 0.021439 0.023775 0.022708 0.024202  17.707411  17.424901  31.169310
0.024868 0.035364 0.019920 0.024645 0.023046 0.025071  17.800241  17.390532  31.340996
0.027898 0.032279 0.018901 0.024294 0.022017 0.023064  17.925203  17.674564  31.702745
0.023674 0.033501 0.020763 0.023509 0.021559 0.024768  18.156470  17.866982  31.871678
0.027581 0.034163 0.020471 0.025573 0.022196 0.024237  18.324515  17.850899  31.881231
0.024367 0.033706 0.020597 0.023786 0.023697 0.024509  18.223524  17.947886  32.175692
0.024455 0.030870 0.020164 0.023618 0.022017 0.023033  18.250066  17.973956  32.322345
0.024163 0.032263 0.019011 0.023671 0.022686 0.023583  18.396144  18.052102  32.530122
0.027375 0.028617 0.019667 0.024788 0.022322 0.024581  18.519995  18.255997  32.879710
0.027077 0.029851 0.019668 0.024031 0.023666 0.024145  18.821825  18.361677  32.838385
0.022827 0.029832 0.019206 0.024061 0.021495 0.024064  19.082956  18.368116  33.020800
0.027343 0.029207 0.018985 0.025190 0.021267 0.023276  18.984667  18.495266  33.109990
0.027186 0.028822 0.020552 0.024205 0.020948 0.023902  19.028111  18.588164  33.087830
0.024501 0.030569 0.019694 0.022581 0.022540 0.024475  18.987888  18.555196  33.194695
0.023596 0.030048 0.021668 0.022957 0.022345 0.025212  19.098851  18.699087  33.497162
0.025016 0.029184 0.020800 0.023142 0.021716 0.024134  19.201596  18.797988  33.459022
0.025909 0.029218 0.019015 0.022527 0.021564 0.024033  19.521271  18.904687  33.695225
0.025840 0.027330 0.022012 0.023127 0.021430 0.026023  19.389474  19.022109  34.135639
0.024341 0.028433 0.022365 0.023504 0.020635 0.026300  19.536941  19.024073  33.860773
0.025638 0.028973 0.020976 0.023317 0.022462 0.024606  19.700986  19.177549  33.937345
0.025768 0.029725 0.020058 0.023950 0.022307 0.024164  19.797303  19.083271  34.120694
0.024990 0.028068 0.020428 0.023231 0.021188 0.024442  19.799284  19.285676  34.202278
0.025498 0.030056 0.018726 0.023314 0.022996 0.024005  19.887560  19.313695  34.101843
0.025098 0.027322 0.021647 0.023894 0.022910 0.026027  20.000495  19.453274  34.586069
0.025283 0.028821 0.020500 0.023381 0.023382 0.024975  20.007782  19.595585  34.454386
0.025056 0.027625 0.019845 0.023120 0.022594 0.023437  20.122980  19.491880  34.890098
0.023874 0.027034 0.021735 0.023820 0.023294 0.025147  20.211191  19.551206  35.080672
0.025078 0.029076 0.019310 0.024208 0.024039 0.024285  20.476939  19.643436  35.311625
0.023986 0.027071 0.021156 0.021946 0.021177 0.024832  20.576137  19.783300  35.596890
0.027236 0.029221 0.019824 0.024216 0.022463 0.024572  20.773084  19.904484  35.815877
0.026157 0.028093 0.021587 0.023189 0.021614 0.025819  21.047557  19.934269  36.329957
0.024274 0.031554 0.020068 0.022804 0.022892 0.025781  20.941431  20.108345  36.417715
0.024922 0.028990 0.020123 0.022754 0.022407 0.025137  21.168367  20.250682  36.480063
0.024385 0.028797 0.022771 0.023878 0.022106 0.027182  21.247878  20.320389  36.607689
0.026755 0.031036 0.021006 0.022716 0.022505 0.025667  21.244470  20.406295  36.766688
0.026007 0.028235 0.021420 0.024565 0.021421 0.025766  21.367604  20.480371  36.886761
0.025257 0.027824 0.021043 0.023783 0.021465 0.025209  21.453796  20.432594  37.115951
0.024574 0.029958 0.019671 0.024138 0.023305 0.024915  21.513971  20.581476  37.268587
0.026987 0.029997 0.020614 0.023979 0.022498 0.024293  21.714439  20.863550  37.353736
0.025723 0.031797 0.021124 0.023260 0.022546 0.024122  21.846463  20.885288  37.768284
0.024177 0.030736 0.022739 0.024256 0.022620 0.026814  22.076712  20.879283  37.666852
0.023786 0.030723 0.020041 0.023402 0.023583 0.024885  22.264859  20.991327  38.176772
0.025187 0.032697 0.020235 0.023572 0.024089 0.025275  22.448127  21.260402  38.146439
0.024744 0.031267 0.021203 0.023700 0.023764 0.024710  22.423709  21.320917  38.632120
0.025948 0.033096 0.020433 0.023202 0.021673 0.024128  22.594340  21.595051  39.070768
0.024364 0.029795 0.021269 0.022247 0.022580 0.025054  22.730792  21.584515  39.136857
0.024724 0.029688 0.020598 0.023192 0.023733 0.025277  22.833775  21.742466  39.353373
0.023938 0.030304 0.019541 0.022809 0.022062 0.024098  22.993441  22.075828  39.365889
0.022965 0.029769 0.021344 0.022905 0.022185 0.025191  23.116342  22.156882  39.815356
0.025573 0.028993 0.021978 0.024353 0.022636 0.026047  23.295269  22.221615  40.215515
0.025160 0.029090 0.019964 0.023383 0.022456 0.024473  23.538544  22.285851  40.251055
0.026654 0.029204 0.020341 0.023369 0.022891 0.026118  23.626378  22.439997  40.449862
0.023573 0.029339 0.020593 0.022671 0.021784 0.024703  23.722380  22.471306  40.828320
0.024089 0.027693 0.020199 0.021892 0.021025 0.023505  24.003046  22.502223  40.776144
0.023478 0.030497 0.020739 0.022294 0.022976 0.025100  24.016345  22.535926  40.711873
0.025633 0.028019 0.020789 0.023409 0.021500 0.025030  24.143173  22.620039  41.206227
0.024645 0.028787 0.020203 0.023061 0.021589 0.025164  24.226128  22.825930  40.903551
0.025034 0.028904 0.020592 0.023127 0.021486 0.024355  24.254222  22.968239  41.205041
0.025862 0.028637 0.020132 0.023029 0.021621 0.025929  24.377137  23.100801  41.504252
0.024543 0.030191 0.020904 0.023422 0.022796 0.024973  24.357025  23.086953  41.679072
0.024448 0.028161 0.020707 0.023473 0.021352 0.025540  24.596266  23.220675  41.605677
0.024416 0.028427 0.021297 0.022833 0.022308 0.024800  24.798153  23.205491  41.519235
0.024892 0.029183 0.019701 0.024368 0.022543 0.024041  24.905433  23.080824  41.802691
0.024608 0.026744 0.019895 0.022294 0.022238 0.024891  24.873945  23.151242  41.859812
0.023994 0.026084 0.021086 0.022653 0.021541 0.025028  24.942719  23.483838  42.005806
0.023532 0.028769 0.021081 0.020825 0.022712 0.024879  25.274354  23.581850  41.906208
0.023926 0.027293 0.021244 0.022620 0.022954 0.026218  25.279853  23.474482  41.996064
0.023372 0.026970 0.019857 0.022231 0.022612 0.023944  25.441503  23.699098  42.313099
0.025148 0.027188 0.019807 0.024452 0.021724 0.023662  25.708349  23.741706  42.637538
0.024000 0.028625 0.019024 0.022692 0.022423 0.023356  25.873134  23.875622  42.930221
0.023111 0.027155 0.020888 0.021070 0.022038 0.024088  25.941140  24.041095  43.202957
0.022946 0.028930 0.020128 0.022891 0.022285 0.025256  25.955494  24.285152  43.387210
0.024982 0.027221 0.021161 0.022936 0.022304 0.024739  25.880190  24.233368  43.524970
0.024328 0.025423 0.020107 0.022654 0.021756 0.024159  25.916800  24.412439  43.697999
0.024997 0.031695 0.019926 0.024053 0.023143 0.024623  25.973952  24.567654  43.827511
0.025459 0.028375 0.022044 0.022885 0.021114 0.025582  26.233709  24.800757  43.858703
0.024686 0.029398 0.019929 0.023699 0.021738 0.024077  26.217795  25.030973  44.265938
0.024628 0.028679 0.020784 0.023038 0.022149 0.024558  26.293690  25.238907  44.184092
0.024399 0.030503 0.019103 0.022298 0.023219 0.022326  26.380556  25.283632  44.254670
0.024838 0.031047 0.020164 0.022181 0.023781 0.023622  26.305600  25.313154  44.455274
0.024854 0.030596 0.020535 0.023973 0.022332 0.024701  26.537442  25.371443  44.677925
0.026285 0.027985 0.020788 0.024620 0.023517 0.024665  26.613456  25.576617  44.451213
0.025816 0.030259 0.020508 0.023934 0.023079 0.025010  26.556055  25.773768  44.492063
0.026228 0.028255 0.020063 0.024754 0.022559 0.025029  26.733267  25.748119  45.023899
0.023881 0.031162 0.020137 0.023500 0.023937 0.025047  26.858215  25.701722  44.905510
0.026171 0.029907 0.020155 0.024119 0.023749 0.023094  26.878429  25.803439  45.191717
0.026584 0.030320 0.019111 0.023787 0.022139 0.024487  27.136064  26.056114  45.396741
0.025323 0.029271 0.020337 0.023584 0.022032 0.024631  27.277285  26.061404  45.605000
0.027241 0.030756 0.020352 0.024271 0.021353 0.024456  27.203529  26.089263  45.684874
0.026558 0.031543 0.020294 0.023722 0.022996 0.024130  27.349122  26.208859  46.001814
0.025108 0.031575 0.018514 0.023385 0.022635 0.023248  27.528769  26.234924  46.164059
0.025576 0.030637 0.019479 0.023315 0.023341 0.024173  27.592083  26.388864  46.895886
0.025762 0.029423 0.020394 0.023403 0.022558 0.024061  27.645525  26.538408  46.826156
0.024446 0.030164 0.019618 0.022979 0.022260 0.024389  27.704466  26.474766  46.978403
0.025656 0.032090 0.021194 0.024441 0.022563 0.026396  27.885230  26.783981  47.421361
0.024813 0.031066 0.020831 0.023316 0.022694 0.025291  28.007570  26.832904  47.316050
0.023960 0.030406 0.018691 0.022992 0.022191 0.023938  27.971452  26.958193  47.809877
0.024183 0.031553 0.019828 0.023118 0.023830 0.024316  27.982616  26.917957  47.868666
0.025165 0.035155 0.020064 0.022922 0.023932 0.023820  28.142998  27.135234  47.998030
0.025169 0.032882 0.019250 0.024027 0.022141 0.023549  28.284125  27.224044  48.148938
0.026557 0.033608 0.021438 0.024602 0.022412 0.025400  28.422245  27.395113  48.234534
0.025313 0.034239 0.020498 0.024578 0.022509 0.024362  28.513769  27.452386  48.602800
0.025779 0.032985 0.019767 0.024006 0.021355 0.024826  28.735392  27.515101  48.505521
0.025909 0.033462 0.020792 0.024985 0.022594 0.026556  28.864460  27.628503  48.700046
0.025365 0.030950 0.019864 0.024016 0.023549 0.024625  28.961919  27.834122  49.156478
0.025167 0.031004 0.021725 0.024500 0.022760 0.026804  28.961852  27.848290  48.873964
0.024232 0.027854 0.018895 0.021974 0.021295 0.023286  29.192681  27.817070  49.386110
0.024153 0.028733 0.020895 0.022884 0.023087 0.025086  29.424023  28.049815  49.412054
0.025065 0.027542 0.019397 0.022815 0.021916 0.024432  29.316682  28.020487  49.744605
0.024882 0.027121 0.020432 0.023446 0.022069 0.022928  29.466005  28.210877  49.700013
0.024396 0.031061 0.020688 0.022545 0.023653 0.025299  29.560140  28.394858  49.650304
0.024369 0.029746 0.020828 0.022647 0.022615 0.023754  29.784227  28.281056  49.838576
0.024835 0.029961 0.021400 0.023749 0.021975 0.025163  29.746441  28.473230  49.964723
0.025022 0.028956 0.019124 0.022311 0.022001 0.024255  29.990047  28.454048  50.049799
0.024804 0.029612 0.019158 0.023258 0.022051 0.022636  30.006862  28.590618  50.302040
0.025866 0.027199 0.021115 0.024963 0.021986 0.024775  30.134533  28.652840  50.519348
0.027545 0.032716 0.019709 0.025406 0.021839 0.024669  30.275426  28.750563  50.598552
0.025348 0.033317 0.019460 0.024048 0.023894 0.023047  30.106763  29.030910  50.857007
0.028059 0.034453 0.021313 0.026618 0.023304 0.026027  30.277151  29.252609  51.524809
0.025228 0.034549 0.019241 0.024253 0.024145 0.023901  30.333440  29.204607  52.001941
0.026371 0.031906 0.021114 0.023596 0.023147 0.024389  30.499550  29.255752  51.896657
0.026205 0.030636 0.019710 0.024580 0.021198 0.024219  30.544201  29.374700  52.054686
0.028220 0.030115 0.021739 0.025469 0.022049 0.025137  30.559723  29.497206  52.644723
0.024964 0.034033 0.020001 0.023260 0.022047 0.024357  30.485920  29.649367  52.794319
0.027590 0.033258 0.018884 0.024821 0.022428 0.023734  30.737655  29.694741  52.964267
0.026537 0.033172 0.019315 0.023890 0.023279 0.024415  31.087119  29.840263  52.933203
0.024652 0.034708 0.020159 0.023633 0.022334 0.024968  31.036461  30.065559  53.196994
0.024858 0.031528 0.020459 0.022781 0.021570 0.023730  31.151497  30.131248  53.521041
0.025051 0.032673 0.020707 0.023575 0.021879 0.024505  31.386834  29.973329  53.359079
0.025466 0.033273 0.019086 0.023704 0.022505 0.023366  31.413403  30.266518  53.729832
0.024465 0.032890 0.018622 0.023818 0.024377 0.023358  31.508714  30.357422  53.637075
0.025644 0.030330 0.019719 0.024005 0.021624 0.024030  31.566671  30.339273  53.954702
0.026524 0.035292 0.019851 0.022603 0.022998 0.024210  31.496847  30.595082  54.032279
0.026292 0.033940 0.020558 0.024197 0.024065 0.022978  31.615011  30.820046  54.263502
0.024721 0.030809 0.019617 0.022779 0.021849 0.023445  31.641453  30.908392  54.206941
0.026322 0.030009 0.019374 0.022857 0.022233 0.023774  31.747876  30.851539  54.486619
0.024560 0.032836 0.020610 0.023458 0.022477 0.024783  31.804818  30.927533  54.968550
0.024595 0.030376 0.018841 0.023869 0.021532 0.024366  31.928273  31.208024  55.229306
0.025194 0.033019 0.020588 0.024777 0.023734 0.023306  31.890136  31.064689  55.597875
0.024663 0.028855 0.019401 0.023779 0.022020 0.023560  32.063441  31.223717  55.477319
0.024380 0.028553 0.020800 0.021912 0.021532 0.024281  32.320490  31.375923  55.688129
0.024169 0.028998 0.020466 0.022872 0.021627 0.023309  32.354280  31.526076  55.758349
0.026449 0.029819 0.019550 0.022839 0.022499 0.023976  32.661791  31.561156  56.255697
