0.020920 0.019375 0.016725 0.019368 0.017015 0.019875  0.168603  0.188029   0.328411
0.020093 0.021010 0.017700 0.017967 0.018397 0.020944  0.173177  0.189976   0.357926
0.019577 0.020402 0.016778 0.018433 0.018829 0.019398  0.174405  0.187731   0.366208
0.019502 0.020812 0.016049 0.017778 0.019100 0.019837  0.164068  0.191986   0.366909
0.019354 0.022114 0.016371 0.019492 0.018290 0.020228  0.179063  0.201010   0.395279
0.020043 0.020913 0.017675 0.018528 0.017901 0.020926  0.183906  0.186263   0.400147
0.021696 0.021186 0.016621 0.019620 0.018380 0.019884  0.195696  0.197170   0.393950
0.020707 0.020506 0.017026 0.019156 0.018211 0.021172  0.198500  0.224197   0.435166
0.021501 0.021330 0.016981 0.020114 0.017922 0.020195  0.218273  0.253554   0.459795
0.019976 0.021563 0.016950 0.019503 0.018085 0.019686  0.217072  0.268036   0.493915
0.019836 0.020682 0.016889 0.018736 0.017976 0.019463  0.237765  0.275498   0.501552
0.022248 0.021325 0.016274 0.020528 0.018917 0.019433  0.246886  0.285975   0.537327
0.021354 0.021379 0.016311 0.019902 0.019331 0.019955  0.253722  0.296613   0.560001
0.020979 0.020724 0.016855 0.019294 0.018081 0.019925  0.272117  0.315603   0.574234
0.019651 0.020108 0.015943 0.019002 0.017862 0.019424  0.271320  0.316967   0.589402
0.020302 0.022350 0.016188 0.019338 0.018552 0.019446  0.266386  0.329035   0.621131
0.020301 0.020556 0.016866 0.019543 0.017729 0.020050  0.283557  0.353383   0.642170
0.019727 0.020956 0.017931 0.018047 0.017775 0.019946  0.306358  0.366498   0.682596
0.019967 0.020328 0.016778 0.018925 0.017563 0.019749  0.316359  0.394500   0.719410
0.019846 0.020512 0.015558 0.019275 0.017172 0.019501  0.327144  0.423322   0.725759
0.020192 0.021597 0.017534 0.018473 0.017990 0.021142  0.345720  0.461118   0.796738
0.020877 0.020412 0.016714 0.019403 0.017324 0.019853  0.357565  0.486409   0.826913
0.020046 0.021934 0.017574 0.018633 0.017367 0.020853  0.368781  0.484765   0.847537
0.020171 0.020998 0.016992 0.019015 0.017904 0.020092  0.373213  0.488094   0.852326
0.020388 0.020205 0.016911 0.020108 0.017763 0.020248  0.388663  0.513719   0.898873
0.022644 0.020003 0.015909 0.021873 0.017901 0.019674  0.418215  0.547342   0.919758
0.021376 0.021460 0.016591 0.018617 0.018412 0.019207  0.418691  0.540914   0.937246
0.020770 0.021153 0.015733 0.018715 0.017543 0.018504  0.473293  0.556929   0.957601
0.020325 0.021461 0.016023 0.019721 0.019234 0.020236  0.484319  0.548710   0.969575
0.020871 0.021522 0.016671 0.018932 0.018107 0.020417  0.505285  0.587018   0.977974
0.020819 0.020777 0.016664 0.019767 0.017976 0.019783  0.506420  0.641730   0.998462
0.019149 0.020452 0.015961 0.018364 0.018343 0.019362  0.509610  0.662418   1.017590
0.021258 0.019800 0.015937 0.018797 0.017744 0.020050  0.526821  0.649377   1.053749
0.019799 0.021229 0.017486 0.017917 0.018321 0.019697  0.582205  0.664082   1.070560
0.019492 0.020761 0.016485 0.018779 0.017426 0.019491  0.576118  0.654300   1.061349
0.021540 0.022089 0.017512 0.019390 0.019231 0.020114  0.574829  0.664489   1.072633
0.019629 0.022275 0.015924 0.018674 0.018869 0.019133  0.601176  0.670990   1.097123
0.020029 0.022653 0.016574 0.018779 0.018989 0.019252  0.604205  0.708739   1.100332
0.019450 0.022621 0.015844 0.018954 0.018810 0.020036  0.608459  0.703630   1.099015
0.019818 0.020955 0.016814 0.018310 0.017955 0.019266  0.617401  0.730368   1.113285
0.019481 0.022211 0.017637 0.017763 0.018561 0.020895  0.625633  0.740351   1.132864
0.019610 0.020802 0.016048 0.018948 0.017958 0.019471  0.641609  0.765404   1.150583
0.020481 0.019244 0.016510 0.019766 0.016732 0.019927  0.663672  0.742429   1.176524
0.020661 0.020997 0.016981 0.017977 0.016717 0.019294  0.653993  0.754436   1.217565
0.019719 0.021094 0.016072 0.018448 0.017458 0.019000  0.695096  0.783589   1.235519
0.020856 0.020276 0.016339 0.019277 0.017365 0.020540  0.672047  0.797725   1.253345
0.019775 0.019730 0.016173 0.018988 0.017966 0.019917  0.701195  0.810339   1.252073
0.019864 0.020142 0.016715 0.018908 0.016493 0.020036  0.724879  0.836898   1.285697
0.019815 0.021330 0.016727 0.019204 0.018491 0.019916  0.755244  0.860221   1.305474
0.020998 0.021880 0.017027 0.020193 0.018815 0.020333  0.798021  0.864905   1.310069
0.019730 0.020939 0.017269 0.018642 0.018336 0.019630  0.791125  0.877600   1.354712
0.020435 0.020477 0.016811 0.019387 0.017331 0.019602  0.790577  0.881538   1.363023
0.020553 0.020464 0.015775 0.018992 0.018361 0.018695  0.812786  0.901987   1.420834
0.020740 0.020476 0.016768 0.019307 0.017662 0.019840  0.853738  0.921293   1.399697
0.019501 0.021527 0.016087 0.017771 0.018807 0.020089  0.883373  0.949243   1.477473
0.020350 0.021617 0.015216 0.019510 0.018467 0.018442  0.896075  0.932942   1.508930
0.021648 0.019514 0.014568 0.019438 0.016807 0.019136  0.920035  0.961676   1.551537
0.020192 0.022019 0.015717 0.019445 0.018872 0.018476  0.918673  0.985332   1.542461
0.019751 0.020161 0.017033 0.018476 0.017944 0.019130  0.980583  0.997242   1.587554
0.020850 0.021633 0.015108 0.019252 0.019569 0.019365  0.993410  0.981990   1.632737
0.021354 0.021056 0.015929 0.018310 0.018593 0.019187  1.005141  1.023794   1.669859
0.020304 0.020082 0.016481 0.019239 0.017356 0.019308  1.011117  1.003769   1.689726
0.021704 0.023480 0.017305 0.020748 0.018613 0.019720  1.033632  1.047949   1.742404
0.020021 0.022043 0.016635 0.018489 0.018869 0.019804  1.047479  1.075967   1.791307
0.019885 0.020602 0.016282 0.018625 0.017309 0.019716  1.056170  1.103279   1.830188
0.021736 0.020391 0.016853 0.018861 0.017645 0.020467  1.065207  1.109084   1.785561
0.021293 0.022241 0.018179 0.019231 0.018583 0.020386  1.094749  1.112277   1.846541
0.019498 0.021052 0.016290 0.018077 0.017789 0.020210  1.105184  1.146592   1.886602
0.019751 0.020828 0.016485 0.019127 0.018800 0.019247  1.111654  1.180318   1.876424
0.021597 0.019388 0.016398 0.019123 0.017648 0.019774  1.112511  1.167898   1.911232
0.020646 0.020392 0.016680 0.018849 0.017906 0.019381  1.141090  1.182723   1.897255
0.019179 0.021041 0.016120 0.018966 0.018155 0.019525  1.153735  1.205360   1.934227
0.020881 0.019814 0.015047 0.019529 0.017875 0.018797  1.152850  1.193529   1.981526
0.019770 0.021502 0.016936 0.019343 0.018200 0.020705  1.166643  1.214449   1.975008
0.019851 0.020879 0.015959 0.018894 0.018391 0.019442  1.174457  1.257891   1.983841
0.019954 0.021555 0.017017 0.018702 0.017342 0.020959  1.160947  1.237750   2.003444
0.020188 0.020301 0.016080 0.019160 0.017424 0.019860  1.172562  1.261980   2.072618
0.020716 0.021025 0.016353 0.018883 0.018080 0.019376  1.206214  1.283045   2.142649
0.021214 0.021291 0.016230 0.018671 0.018266 0.020541  1.213497  1.322635   2.114650
0.020020 0.022047 0.017176 0.019399 0.018290 0.020160  1.241878  1.315238   2.108300
0.020262 0.020816 0.017091 0.018896 0.017839 0.020165  1.243672  1.349557   2.164695
0.019218 0.021811 0.017635 0.018866 0.019076 0.021152  1.242378  1.317020   2.148309
0.020409 0.020761 0.018166 0.018114 0.018558 0.020944  1.275459  1.312294   2.172785
0.019902 0.021349 0.016412 0.018392 0.017822 0.019980  1.230109  1.319351   2.192500
0.020206 0.019422 0.017511 0.019378 0.017594 0.019996  1.299497  1.328190   2.175485
0.020652 0.019672 0.017172 0.017755 0.017417 0.020262  1.290635  1.321520   2.211780
0.019209 0.020972 0.015589 0.017441 0.018843 0.018727  1.322210  1.353559   2.198099
0.019742 0.021361 0.017122 0.017689 0.017052 0.020410  1.321451  1.351182   2.237527
0.020334 0.021484 0.016076 0.018551 0.017443 0.020173  1.341265  1.365541   2.269353
0.020653 0.021759 0.016833 0.019375 0.018483 0.020652  1.333864  1.353462   2.293508
0.020851 0.020910 0.016778 0.018253 0.017901 0.019911  1.338379  1.365364   2.331050
0.020484 0.021835 0.017305 0.019695 0.019146 0.018892  1.355473  1.368091   2.362528
0.019846 0.020600 0.016659 0.019140 0.017697 0.019918  1.361734  1.378753   2.407678
0.020184 0.019769 0.015529 0.018475 0.017441 0.019394  1.384093  1.372395   2.404936
0.020152 0.022160 0.016285 0.018687 0.018136 0.020194  1.393042  1.386068   2.446201
0.020633 0.020726 0.016601 0.019422 0.016718 0.019829  1.405331  1.409655   2.414831
0.019697 0.021608 0.015364 0.019015 0.017611 0.019226  1.392678  1.430304   2.505457
0.022997 0.020867 0.015844 0.019925 0.018190 0.020522  1.404291  1.432137   2.487403
0.020248 0.020373 0.017306 0.018656 0.017869 0.020600  1.415741  1.403429   2.534838
0.019513 0.021472 0.017009 0.018462 0.017832 0.020506  1.418033  1.471035   2.548411
0.019414 0.020238 0.016073 0.018986 0.017652 0.019638  1.448863  1.461202   2.565390
0.019771 0.020288 0.017042 0.019791 0.017513 0.019956  1.449197  1.477161   2.570942
0.019916 0.020248 0.015334 0.018317 0.017926 0.019904  1.469513  1.450280   2.596708
0.021294 0.022114 0.016029 0.019907 0.018668 0.020428  1.450091  1.481185   2.654811
0.020037 0.021354 0.018497 0.019044 0.017678 0.020561  1.457783  1.513215   2.630012
0.020710 0.022083 0.016368 0.020029 0.018026 0.019725  1.453447  1.530352   2.651580
0.020144 0.020749 0.017539 0.019669 0.018121 0.020208  1.468761  1.523919   2.720926
0.020051 0.020471 0.016510 0.018988 0.017686 0.019737  1.488856  1.521667   2.770681
0.020054 0.021056 0.016102 0.019564 0.018306 0.020118  1.495343  1.534417   2.736279
0.019798 0.020946 0.016500 0.018443 0.017703 0.020565  1.516399  1.540964   2.755196
0.020963 0.021067 0.016061 0.019523 0.018050 0.019116  1.532685  1.588409   2.787452
0.019661 0.020611 0.016977 0.018134 0.018058 0.020445  1.520727  1.576789   2.791684
0.020660 0.021457 0.017292 0.018539 0.017266 0.020771  1.507622  1.581102   2.775390
0.020196 0.019560 0.016395 0.019303 0.017248 0.019415  1.520697  1.621069   2.829154
0.021192 0.021064 0.016751 0.019553 0.017138 0.019443  1.535290  1.628560   2.819627
0.020250 0.021255 0.016357 0.019738 0.016811 0.019158  1.574286  1.636174   2.819959
0.019559 0.020190 0.015221 0.019444 0.018251 0.018719  1.599643  1.613894   2.860582
0.021838 0.020209 0.016786 0.019770 0.018751 0.019441  1.617468  1.648207   2.882170
0.020855 0.020795 0.016905 0.019719 0.017878 0.020161  1.609079  1.674709   2.930637
0.019832 0.020454 0.016180 0.018014 0.016989 0.019533  1.627413  1.648557   2.901785
0.020694 0.020704 0.017166 0.018685 0.018022 0.019998  1.616231  1.694926   2.937758
0.022165 0.021110 0.016944 0.019715 0.016830 0.020493  1.627397  1.687541   2.922150
0.021398 0.020981 0.016320 0.020038 0.017785 0.019997  1.651078  1.699963   2.946741
0.021801 0.021369 0.016306 0.019062 0.017840 0.019285  1.682650  1.688775   2.935997
0.021452 0.020059 0.016458 0.019219 0.017464 0.020183  1.655989  1.695258   2.987073
0.021567 0.020215 0.017861 0.020200 0.017382 0.020572  1.703258  1.702573   2.980567
0.021128 0.020735 0.017798 0.019708 0.017703 0.020330  1.697796  1.694552   2.996024
0.020101 0.020235 0.016235 0.019157 0.017907 0.019546  1.737780  1.706836   2.967859
0.021610 0.020864 0.017156 0.019077 0.017974 0.020861  1.746743  1.755618   2.981227
0.020062 0.020011 0.014925 0.018365 0.016480 0.018591  1.749151  1.788315   2.988321
0.020767 0.020566 0.016403 0.018995 0.016550 0.019835  1.754094  1.779217   3.000133
0.019794 0.020448 0.016329 0.019062 0.017367 0.019089  1.808450  1.769758   2.990240
0.019823 0.019850 0.015678 0.018791 0.017940 0.019278  1.804248  1.795544   3.055765
0.020228 0.021203 0.015542 0.018563 0.018310 0.019050  1.794154  1.815622   3.044387
0.020311 0.020210 0.016143 0.019940 0.018096 0.020200  1.814847  1.814384   3.105847
0.019635 0.022204 0.015888 0.019251 0.018502 0.019508  1.834927  1.841045   3.120932
0.019312 0.021818 0.015880 0.018539 0.018043 0.019844  1.851550  1.838225   3.137272
0.021371 0.021756 0.016070 0.019492 0.018949 0.020088  1.876908  1.849843   3.222593
0.020425 0.022821 0.016764 0.019381 0.018805 0.019415  1.855679  1.844596   3.260745
0.020949 0.020771 0.017146 0.018332 0.017733 0.019900  1.864086  1.864160   3.264661
0.021489 0.022584 0.017123 0.018358 0.018937 0.020848  1.884770  1.900910   3.276359
0.020771 0.020658 0.016859 0.018962 0.018599 0.020393  1.898772  1.900548   3.312600
0.019856 0.020659 0.016293 0.019198 0.017633 0.019438  1.901029  1.912946   3.348547
0.019167 0.021174 0.017684 0.018098 0.018962 0.020852  1.916889  1.906403   3.372026
0.019619 0.020892 0.016041 0.018870 0.018131 0.018514  1.924449  1.925156   3.370624
0.020131 0.021421 0.017305 0.018569 0.019124 0.019607  1.953863  1.906331   3.400746
0.020196 0.021512 0.015827 0.019165 0.017872 0.019280  1.971409  1.952782   3.450617
0.020451 0.020464 0.016164 0.018600 0.017951 0.018847  1.952344  1.975247   3.410927
0.020364 0.021475 0.015395 0.018532 0.018427 0.018640  2.003403  1.989089   3.460048
0.020149 0.020850 0.016056 0.019727 0.017923 0.019163  2.031475  1.958669   3.422599
0.021286 0.021561 0.016788 0.019339 0.019340 0.020110  2.053622  2.025668   3.466068
0.022368 0.021346 0.015265 0.019413 0.018808 0.018979  2.090055  2.022470   3.472777
0.021019 0.021698 0.015699 0.019098 0.018533 0.019812  2.099494  2.040463   3.506341
0.022810 0.021449 0.017977 0.019245 0.018572 0.019935  2.108731  1.996624   3.613288
0.021164 0.020734 0.016615 0.019996 0.017096 0.020771  2.109053  2.061578   3.593346
0.020809 0.020913 0.016052 0.018933 0.017625 0.019629  2.166759  2.042901   3.599844
0.019897 0.022243 0.017615 0.019027 0.018652 0.019835  2.164619  2.080867   3.707011
0.021622 0.021822 0.017027 0.019779 0.019677 0.020267  2.155626  2.057510   3.750727
0.021104 0.021002 0.015564 0.018224 0.018163 0.019158  2.182647  2.133882   3.790530
0.021061 0.021646 0.015892 0.019344 0.018561 0.018744  2.223814  2.131429   3.791342
0.020448 0.021490 0.016800 0.020909 0.018110 0.019753  2.197061  2.174013   3.866296
0.019304 0.021804 0.015954 0.019076 0.019152 0.019059  2.269075  2.193374   3.861276
0.020258 0.021484 0.015920 0.019014 0.017961 0.019590  2.284773  2.217727   3.885682
0.021311 0.021284 0.016658 0.020236 0.018623 0.019621  2.325829  2.230179   3.922509
0.022461 0.021582 0.016835 0.019595 0.018872 0.020528  2.287526  2.290267   3.890801
0.023429 0.021465 0.016976 0.020379 0.018217 0.020680  2.317699  2.237388   3.896861
0.022612 0.020386 0.017119 0.020748 0.017502 0.019606  2.345459  2.266574   3.946810
0.020296 0.020713 0.016497 0.018288 0.017234 0.019855  2.345730  2.270428   4.002889
0.021522 0.019717 0.016594 0.020114 0.017821 0.019992  2.377146  2.274245   3.971088
0.020951 0.020234 0.016126 0.019583 0.017943 0.019628  2.353725  2.322934   3.999861
0.019721 0.019066 0.016101 0.017833 0.017684 0.018780  2.387178  2.377361   4.001326
0.019428 0.020013 0.016356 0.018765 0.017145 0.020082  2.406344  2.406629   4.085530
0.021792 0.021512 0.016824 0.020299 0.018275 0.020111  2.424166  2.432459   4.104826
0.020649 0.020668 0.016806 0.019054 0.017854 0.019586  2.434214  2.452889   4.097897
0.019890 0.020918 0.016349 0.018847 0.017630 0.020398  2.456117  2.471597   4.102951
0.021605 0.020576 0.016873 0.020038 0.017203 0.020098  2.444267  2.493613   4.135056
0.021091 0.021146 0.016314 0.019770 0.017869 0.020013  2.499294  2.487745   4.217636
0.018827 0.021459 0.016349 0.017557 0.018166 0.018732  2.515621  2.563211   4.292634
0.019779 0.020793 0.016426 0.018802 0.018580 0.019974  2.482286  2.564611   4.308639
0.021273 0.020446 0.016692 0.019710 0.017575 0.020192  2.525865  2.566803   4.317971
0.020513 0.019337 0.016796 0.019070 0.017956 0.020076  2.524030  2.540848   4.360323
0.020600 0.019455 0.015664 0.018724 0.017230 0.019634  2.540505  2.562592   4.416566
0.021964 0.020888 0.016540 0.020108 0.017395 0.019478  2.537490  2.580956   4.373832
0.020856 0.019666 0.017736 0.019170 0.017348 0.020107  2.537003  2.615861   4.416382
0.020414 0.019256 0.016376 0.019314 0.016404 0.019746  2.543281  2.592600   4.428753
0.020680 0.020556 0.016492 0.019224 0.018105 0.019616  2.544533  2.594663   4.486877
0.019576 0.020945 0.017660 0.018941 0.018217 0.020142  2.604326  2.621361   4.503486
0.019860 0.020059 0.017833 0.018579 0.017057 0.020397  2.585375  2.672916   4.525369
0.021150 0.021946 0.017615 0.019119 0.017555 0.020335  2.646328  2.718842   4.588462
0.020138 0.021692 0.015694 0.018338 0.017869 0.019465  2.641367  2.740953   4.555650
0.020707 0.021764 0.018479 0.019407 0.018013 0.020714  2.691417  2.778944   4.597190
0.020310 0.020885 0.015744 0.018114 0.017901 0.019659  2.654850  2.787755   4.638363
0.020166 0.021454 0.017184 0.019111 0.017932 0.020004  2.683260  2.814568   4.592107
0.018850 0.021319 0.016479 0.017594 0.016575 0.019841  2.698480  2.813977   4.665170
0.018769 0.021120 0.016020 0.018212 0.017384 0.019732  2.705537  2.847972   4.639778
0.019646 0.020425 0.017279 0.018152 0.017874 0.019928  2.713166  2.854044   4.718561
0.020824 0.020464 0.016818 0.019083 0.018013 0.020571  2.755001  2.859380   4.715553
0.020572 0.020416 0.016140 0.018205 0.017288 0.019746  2.747387  2.878266   4.737019
0.019228 0.019178 0.015817 0.018705 0.017118 0.019067  2.794059  2.865905   4.778082
0.019700 0.020504 0.016412 0.018952 0.017613 0.019949  2.813951  2.854101   4.784671
0.019858 0.020572 0.015931 0.018221 0.017719 0.019283  2.817081  2.907810   4.770260
0.019232 0.021605 0.017402 0.019333 0.017960 0.020500  2.841862  2.910504   4.795919
0.020958 0.021227 0.015517 0.019537 0.018115 0.019582  2.863967  2.929682   4.860406
0.020520 0.021070 0.015109 0.019432 0.018055 0.018937  2.874680  2.891956   4.868603
0.022350 0.021380 0.015446 0.020130 0.017874 0.019773  2.873375  2.927059   4.931345
0.022144 0.021461 0.015574 0.019498 0.017456 0.018969  2.850780  2.937710   4.914402
0.021362 0.020519 0.016792 0.019237 0.017678 0.019588  2.893015  2.941631   4.921084
0.020841 0.021462 0.015972 0.018676 0.018437 0.020466  2.904597  2.965753   4.939801
0.021178 0.021641 0.015778 0.018826 0.018955 0.019274  2.917125  3.008579   5.000426
0.021785 0.020577 0.016033 0.019408 0.018437 0.019090  2.980873  3.003964   4.985637
0.020758 0.020845 0.016491 0.019357 0.017882 0.019226  2.962462  3.052527   5.025183
0.021051 0.021946 0.016813 0.018990 0.018895 0.019157  2.993479  3.064707   5.068763
0.020802 0.023147 0.016629 0.019257 0.019657 0.019665  3.019602  3.033138   5.112964
0.020866 0.021870 0.016012 0.019822 0.018648 0.019050  3.058162  3.058726   5.180746
0.020210 0.021015 0.016843 0.019184 0.017577 0.020046  3.041477  3.071237   5.144076
0.020045 0.020905 0.016031 0.018892 0.018249 0.018500  3.093566  3.070408   5.214040
0.021877 0.021477 0.016742 0.020152 0.019566 0.020263  3.088894  3.101137   5.207951
0.021021 0.021740 0.017225 0.018998 0.018318 0.020376  3.107391  3.074371   5.190908
0.021408 0.021821 0.016034 0.020715 0.019747 0.019877  3.067189  3.143310   5.241634
0.021609 0.022670 0.017584 0.019581 0.018399 0.020734  3.098676  3.164566   5.254973
0.020915 0.019578 0.015939 0.018752 0.017265 0.019530  3.113645  3.165506   5.287161
0.021196 0.019523 0.015069 0.020129 0.018346 0.019312  3.138965  3.176451   5.257390
0.022246 0.021255 0.015595 0.019568 0.017971 0.018257  3.116009  3.161070   5.353140
0.022125 0.020628 0.016614 0.021211 0.017824 0.020992  3.129937  3.187286   5.339481
0.021277 0.022336 0.015198 0.018919 0.018674 0.018639  3.143934  3.217765   5.399142
0.020461 0.019980 0.017251 0.018471 0.017551 0.020692  3.145347  3.259763   5.436597
0.021861 0.021554 0.018639 0.019425 0.018536 0.021505  3.130459  3.282536   5.506594
0.021463 0.020831 0.016565 0.019285 0.018037 0.019015  3.210111  3.322739   5.501218
0.020812 0.021215 0.016010 0.018774 0.018202 0.018530  3.184854  3.279200   5.516107
0.020432 0.020185 0.015712 0.019408 0.018395 0.019101  3.219735  3.341286   5.549097
0.021963 0.020778 0.016466 0.020693 0.018226 0.020219  3.226488  3.350775   5.509943
0.020229 0.020062 0.016409 0.019257 0.017383 0.019194  3.237423  3.306369   5.577101
0.020344 0.020212 0.018105 0.019810 0.018326 0.020198  3.246788  3.334532   5.624051
0.021645 0.021024 0.017168 0.019449 0.017514 0.020914  3.258020  3.391883   5.625629
0.022284 0.021249 0.015725 0.019396 0.017405 0.019275  3.272455  3.438796   5.641639
0.019177 0.022456 0.016315 0.017665 0.019455 0.019908  3.294526  3.408300   5.635474
0.019285 0.021444 0.015566 0.017678 0.018372 0.018901  3.323459  3.413676   5.661584
0.021194 0.019874 0.017207 0.019341 0.017959 0.020804  3.333573  3.457734   5.719859
0.020266 0.022722 0.015903 0.018732 0.019648 0.019743  3.350066  3.486628   5.718550
0.020225 0.020981 0.016627 0.018408 0.018197 0.019347  3.372537  3.461663   5.745402
0.019411 0.020947 0.016579 0.018933 0.019152 0.020040  3.401067  3.472939   5.869668
0.021326 0.021241 0.016154 0.019314 0.018813 0.018981  3.418221  3.450796   5.841538
0.020210 0.019926 0.015604 0.018709 0.017641 0.018866  3.431679  3.491036   5.900851
0.020860 0.020749 0.015757 0.018884 0.018549 0.018332  3.445831  3.514480   5.963956
0.020721 0.021787 0.015621 0.018448 0.018814 0.018803  3.480140  3.516740   5.960701
0.020539 0.020972 0.016564 0.018814 0.017863 0.019237  3.446883  3.539489   5.956550
0.022135 0.022125 0.016937 0.019530 0.018627 0.019769  3.511872  3.576835   6.003695
0.020883 0.019756 0.015667 0.019171 0.018280 0.019431  3.478109  3.636163   6.004253
0.019954 0.021787 0.016329 0.019636 0.018648 0.019096  3.503368  3.607726   6.050171
0.021842 0.024017 0.015924 0.018837 0.020514 0.018914  3.584787  3.629857   6.025965
0.020903 0.020570 0.016771 0.019259 0.017525 0.019913  3.556624  3.613487   6.047476
0.020571 0.021711 0.016592 0.018367 0.018843 0.019150  3.610787  3.637857   6.000239
0.020453 0.021370 0.015954 0.018924 0.018178 0.020036  3.620280  3.668992   6.018647
0.019030 0.019982 0.015320 0.018465 0.016246 0.019437  3.671391  3.711227   6.112902
0.019815 0.022083 0.015847 0.018564 0.019320 0.019688  3.618427  3.699121   6.089812
0.019541 0.020898 0.016517 0.019092 0.017920 0.019758  3.650751  3.689139   6.081590
0.020402 0.021457 0.015890 0.019056 0.018908 0.019581  3.634179  3.707818   6.130489
0.020482 0.023701 0.016886 0.019705 0.019807 0.019578  3.639099  3.743966   6.181998
0.020075 0.019934 0.016049 0.018992 0.017129 0.018933  3.676835  3.776763   6.163622
0.019338 0.020918 0.018283 0.018874 0.018379 0.020812  3.659721  3.769646   6.244321
0.019000 0.020441 0.016222 0.017870 0.017694 0.019361  3.653326  3.819820   6.228101
0.020902 0.020552 0.017573 0.019046 0.017932 0.019990  3.661267  3.795230   6.254040
0.019591 0.021095 0.016421 0.018497 0.019039 0.018626  3.679535  3.835287   6.356021
0.019384 0.021736 0.015884 0.018625 0.018534 0.019719  3.692195  3.815095   6.301907
0.019818 0.020263 0.016192 0.018258 0.018048 0.020017  3.728391  3.873448   6.354661
0.020780 0.022325 0.016499 0.018646 0.018430 0.020092  3.691308  3.884106   6.351321
0.020680 0.020265 0.016270 0.018684 0.017951 0.019522  3.731004  3.913577   6.418651
0.020358 0.020303 0.015921 0.019681 0.018515 0.019863  3.756617  3.917688   6.475431
0.020965 0.021406 0.016395 0.020207 0.018507 0.019850  3.754994  3.952163   6.455262
0.020763 0.021327 0.016476 0.020516 0.018548 0.019832  3.751544  3.973583   6.558285
0.020189 0.021203 0.016396 0.019250 0.019048 0.020140  3.727812  3.969793   6.581187
0.019407 0.020193 0.017174 0.018578 0.018254 0.020043  3.757320  3.985511   6.549132
0.019906 0.020627 0.018230 0.019199 0.019138 0.019859  3.804664  4.017046   6.604234
0.020017 0.020308 0.016383 0.018441 0.018161 0.019399  3.828810  4.013590   6.651872
0.019565 0.020253 0.016289 0.018163 0.017551 0.019163  3.784426  3.994977   6.726800
0.020076 0.021101 0.015442 0.018420 0.017998 0.018944  3.847788  4.068916   6.691705
0.020231 0.020041 0.015431 0.019163 0.018140 0.019169  3.831880  4.063559   6.689098
0.020264 0.021299 0.015100 0.018956 0.018520 0.018806  3.825041  4.055931   6.640525
0.020140 0.020617 0.016581 0.019645 0.018309 0.019052  3.876206  4.112169   6.708570
0.020204 0.020848 0.016740 0.018673 0.018134 0.019316  3.816418  4.070893   6.779274
0.020895 0.022132 0.016002 0.018929 0.018991 0.018790  3.881036  4.097944   6.785017
0.020561 0.020981 0.016191 0.017950 0.017528 0.018779  3.864863  4.110554   6.751230
0.020609 0.021410 0.015278 0.019093 0.018915 0.020008  3.903988  4.157714   6.767747
