0.015475 0.016084 0.013412 0.014253 0.014038 0.016389  0.167575  0.138815  0.286971
0.014526 0.016384 0.012307 0.014651 0.014151 0.015687  0.161438  0.153028  0.285217
0.015452 0.015450 0.013070 0.013754 0.014051 0.015527  0.162224  0.154334  0.297318
0.014371 0.016256 0.012851 0.014093 0.013647 0.016301  0.165894  0.149104  0.292590
0.013885 0.016261 0.012746 0.013950 0.013920 0.016199  0.163575  0.153070  0.315163
0.014313 0.016033 0.012161 0.014519 0.014104 0.015629  0.168254  0.147115  0.322708
0.015104 0.016588 0.013213 0.013958 0.013730 0.015372  0.162396  0.157308  0.339589
0.014139 0.015557 0.013391 0.014475 0.013844 0.016717  0.170564  0.158624  0.351538
0.014053 0.016536 0.012271 0.013056 0.013606 0.015474  0.167692  0.148868  0.347469
0.014620 0.016508 0.012472 0.014565 0.013570 0.015654  0.173503  0.158691  0.362264
0.015119 0.017316 0.012751 0.014169 0.014219 0.015660  0.172625  0.151875  0.375815
0.014350 0.016772 0.013071 0.014379 0.014261 0.016027  0.184542  0.153713  0.372755
0.015320 0.015712 0.013000 0.014638 0.013177 0.015372  0.178498  0.152299  0.360713
0.014409 0.016683 0.013286 0.013989 0.014368 0.015531  0.170050  0.155528  0.363290
0.015865 0.017171 0.012677 0.014445 0.013948 0.015442  0.179984  0.156056  0.381212
0.015030 0.015380 0.013286 0.014821 0.013542 0.016398  0.177910  0.154724  0.387701
0.015422 0.015993 0.012173 0.014371 0.014045 0.015340  0.182816  0.171032  0.389039
0.014472 0.015695 0.011918 0.014496 0.013758 0.015917  0.181565  0.166944  0.389778
0.014438 0.015942 0.012998 0.013463 0.013405 0.015627  0.184813  0.169076  0.391875
0.015068 0.015608 0.012993 0.014687 0.013155 0.015024  0.193810  0.165134  0.401439
0.015184 0.016175 0.012347 0.014383 0.013624 0.014908  0.188955  0.169169  0.409402
0.015503 0.015488 0.012312 0.014186 0.013253 0.014633  0.197822  0.169153  0.408060
0.014455 0.014953 0.013081 0.014420 0.013212 0.015887  0.187834  0.181576  0.405537
0.015783 0.015985 0.012720 0.014975 0.013237 0.015432  0.198769  0.177476  0.416816
0.014404 0.015943 0.012575 0.014190 0.013515 0.014855  0.190916  0.178974  0.423143
0.013989 0.016242 0.012445 0.013675 0.013866 0.014838  0.198031  0.183392  0.438320
0.014617 0.016858 0.013043 0.014889 0.013220 0.015976  0.200234  0.189552  0.426885
0.015112 0.015825 0.012234 0.014292 0.013722 0.015500  0.195816  0.190306  0.429164
0.013426 0.014860 0.012394 0.014024 0.014010 0.015118  0.207167  0.180732  0.421206
0.014038 0.016346 0.012818 0.013744 0.014066 0.016282  0.197726  0.196733  0.431904
0.014547 0.016275 0.012414 0.013719 0.012911 0.015411  0.204726  0.191249  0.432337
0.014037 0.016385 0.012621 0.013627 0.014061 0.015938  0.208295  0.208191  0.446607
0.014085 0.016305 0.012788 0.014147 0.013409 0.014908  0.201362  0.213072  0.462986
0.015478 0.014797 0.013040 0.014563 0.012894 0.015911  0.204402  0.210378  0.472887
0.015086 0.016691 0.012933 0.014864 0.012939 0.016493  0.206321  0.198819  0.460976
0.014038 0.015118 0.012247 0.014276 0.014157 0.015327  0.202680  0.199279  0.479539
0.014567 0.016544 0.012437 0.014281 0.014426 0.015838  0.207038  0.210183  0.495758
0.014919 0.015595 0.013306 0.014400 0.013780 0.016900  0.210052  0.217819  0.502800
0.015009 0.016983 0.013867 0.014713 0.013722 0.015632  0.218719  0.225499  0.499924
0.014545 0.015890 0.013568 0.013921 0.013520 0.016095  0.218713  0.225326  0.492915
0.015576 0.017415 0.013624 0.013966 0.014022 0.015609  0.214340  0.226905  0.496568
0.014343 0.015067 0.012681 0.013947 0.013310 0.015741  0.232111  0.227856  0.517306
0.015740 0.016366 0.012237 0.014747 0.014605 0.015204  0.236400  0.244126  0.504823
0.015400 0.016354 0.012308 0.014630 0.013679 0.015545  0.242624  0.233980  0.505498
0.015562 0.016493 0.014407 0.014284 0.014432 0.017078  0.245495  0.243176  0.513805
0.014507 0.015239 0.013421 0.015105 0.012939 0.016629  0.248677  0.250342  0.534045
0.014850 0.017512 0.013275 0.014376 0.014870 0.015632  0.256650  0.244768  0.562668
0.014962 0.015226 0.012833 0.014858 0.013383 0.015903  0.251412  0.250914  0.554250
0.014522 0.016691 0.012081 0.014826 0.015240 0.015489  0.245739  0.262698  0.516243
0.014854 0.015062 0.012614 0.014644 0.013822 0.015553  0.249759  0.250668  0.535840
0.014914 0.015464 0.011771 0.014320 0.014091 0.015292  0.254972  0.250871  0.525076
0.014095 0.016416 0.012903 0.013840 0.013634 0.015795  0.252965  0.250240  0.570155
0.013955 0.017441 0.012210 0.014060 0.014920 0.015402  0.255921  0.262820  0.564482
0.015159 0.017312 0.013124 0.014874 0.014878 0.015770  0.251979  0.265214  0.587361
0.014686 0.016490 0.011859 0.014417 0.014774 0.014984  0.246742  0.258980  0.585843
0.014306 0.016416 0.013111 0.014836 0.014617 0.015348  0.259746  0.273268  0.583536
0.014512 0.016429 0.012857 0.013866 0.014939 0.015802  0.266142  0.276920  0.604071
0.013672 0.015978 0.012629 0.013528 0.014288 0.014790  0.259369  0.276003  0.603105
0.014097 0.015364 0.012174 0.014091 0.013253 0.014874  0.266332  0.276659  0.640173
0.014070 0.016705 0.012389 0.013820 0.014560 0.015484  0.266444  0.275567  0.624799
0.014337 0.015735 0.012542 0.013958 0.014101 0.015426  0.268576  0.279581  0.634520
0.015283 0.016780 0.013239 0.013968 0.014138 0.016100  0.271750  0.280238  0.651312
0.015114 0.016366 0.012756 0.014758 0.013970 0.016333  0.286437  0.294306  0.648660
0.014684 0.015651 0.012282 0.014377 0.013554 0.015509  0.280071  0.298765  0.659213
0.015310 0.016145 0.012440 0.015034 0.014683 0.015538  0.297114  0.309609  0.663924
0.013957 0.016130 0.013101 0.014126 0.014100 0.015264  0.307562  0.309383  0.673182
0.014867 0.016688 0.012897 0.014196 0.014508 0.015506  0.307213  0.314213  0.678329
0.014044 0.015499 0.012796 0.013870 0.013777 0.016206  0.299173  0.307061  0.689005
0.014201 0.015644 0.012119 0.013790 0.014132 0.014814  0.297936  0.313402  0.708332
0.014688 0.016567 0.013071 0.013990 0.013731 0.015559  0.309279  0.317917  0.706816
0.015234 0.015486 0.013560 0.013976 0.013955 0.015986  0.310848  0.319204  0.707913
0.014618 0.017314 0.012908 0.014506 0.013986 0.016295  0.308899  0.323906  0.739430
0.014625 0.015575 0.012452 0.014903 0.013550 0.015490  0.300217  0.312644  0.745171
0.014270 0.016996 0.012446 0.014132 0.014507 0.015885  0.305217  0.306466  0.752536
0.013980 0.015681 0.014243 0.014696 0.013959 0.016469  0.304953  0.311994  0.752461
0.014586 0.015824 0.013991 0.014617 0.014184 0.017112  0.320369  0.318299  0.762928
0.014430 0.016595 0.012812 0.014196 0.013770 0.015751  0.318969  0.318002  0.763781
0.015057 0.016083 0.012883 0.015567 0.014269 0.015173  0.321805  0.320092  0.797333
0.014062 0.016302 0.012817 0.014619 0.013992 0.016021  0.322421  0.328581  0.799680
0.014986 0.017173 0.013517 0.015132 0.014571 0.017297  0.336345  0.343726  0.829724
0.014668 0.016358 0.012789 0.014157 0.014142 0.015588  0.335580  0.332725  0.855768
0.015578 0.016401 0.013597 0.015287 0.013918 0.016224  0.340195  0.336210  0.840182
0.014499 0.016136 0.013442 0.014306 0.014173 0.016306  0.344691  0.333656  0.847552
0.014392 0.015759 0.012551 0.014061 0.014370 0.015154  0.344830  0.344979  0.848437
0.014022 0.015398 0.012729 0.013959 0.013123 0.015163  0.345982  0.333006  0.853685
0.015165 0.014564 0.013020 0.014211 0.013103 0.016373  0.347006  0.352008  0.881407
0.014106 0.016661 0.013535 0.014867 0.014355 0.016076  0.354318  0.342667  0.875775
0.014521 0.015851 0.012651 0.014546 0.013798 0.015710  0.356199  0.347696  0.894774
0.015655 0.015935 0.012936 0.014236 0.014165 0.015938  0.376859  0.355307  0.899573
0.014926 0.015587 0.012359 0.014843 0.013981 0.016179  0.372152  0.367374  0.898095
0.015214 0.015309 0.012985 0.014772 0.013823 0.015464  0.376306  0.378397  0.894489
0.015081 0.016397 0.013124 0.014959 0.014240 0.015140  0.381153  0.395548  0.919135
0.015200 0.016338 0.012546 0.015302 0.014111 0.015624  0.390678  0.401047  0.941062
0.014297 0.016076 0.012985 0.014408 0.013681 0.015506  0.377980  0.400073  0.944499
0.015362 0.016157 0.012082 0.014406 0.013384 0.015053  0.395323  0.409415  0.964019
0.015072 0.015573 0.012212 0.014495 0.013438 0.015749  0.416110  0.433065  1.000166
0.015827 0.015394 0.012614 0.014814 0.013537 0.015486  0.438861  0.443853  0.988225
0.015487 0.017345 0.013575 0.015334 0.014154 0.016251  0.442642  0.448349  1.016246
0.015509 0.015920 0.012171 0.014912 0.013831 0.015687  0.442017  0.456314  1.030840
0.014723 0.017329 0.011627 0.014405 0.014548 0.014964  0.460542  0.452329  1.031796
0.015593 0.015751 0.012208 0.014790 0.013627 0.015600  0.461166  0.463049  1.048953
0.014422 0.015535 0.012711 0.014114 0.013745 0.016281  0.450000  0.473283  1.067506
0.014954 0.015821 0.011976 0.014091 0.013588 0.014797  0.466468  0.477046  1.056829
0.014712 0.015989 0.012681 0.014251 0.013875 0.015762  0.472616  0.472966  1.094176
0.014560 0.016487 0.013202 0.013960 0.013816 0.015418  0.489750  0.492752  1.074577
0.015003 0.015953 0.013094 0.014238 0.014133 0.015884  0.487013  0.488814  1.098885
0.014624 0.014898 0.012689 0.014952 0.013218 0.015982  0.507913  0.491313  1.112424
0.014116 0.015698 0.012698 0.014071 0.013638 0.015973  0.512187  0.501326  1.111008
0.015908 0.014997 0.012948 0.015198 0.013673 0.015409  0.500877  0.489435  1.121440
0.014240 0.015509 0.013303 0.014500 0.013385 0.016466  0.525836  0.480019  1.145794
0.014728 0.015439 0.013265 0.014087 0.014175 0.015483  0.541574  0.504745  1.163660
0.014121 0.016291 0.013454 0.014041 0.013853 0.015359  0.549087  0.506506  1.182147
0.014555 0.016477 0.012922 0.013797 0.013898 0.015489  0.567027  0.511330  1.165587
0.014353 0.016132 0.013181 0.013987 0.014649 0.016843  0.586793  0.519720  1.177237
0.014803 0.016724 0.012408 0.014054 0.014446 0.015735  0.603219  0.517920  1.209908
0.015710 0.015472 0.013568 0.014198 0.013605 0.016458  0.610648  0.520393  1.218035
0.014191 0.016079 0.013281 0.014113 0.014210 0.016044  0.622187  0.553954  1.266756
0.015270 0.015465 0.012654 0.014294 0.013457 0.015557  0.622183  0.554875  1.274885
0.014609 0.015799 0.013437 0.014167 0.014445 0.016980  0.632163  0.542447  1.267270
0.014297 0.016438 0.012838 0.014262 0.014989 0.015803  0.646651  0.559262  1.274724
0.015183 0.017187 0.012728 0.014421 0.014589 0.016184  0.662743  0.562169  1.286061
0.014735 0.016549 0.013973 0.014321 0.015823 0.015970  0.681804  0.563129  1.285410
0.014740 0.015787 0.012553 0.014333 0.014295 0.015168  0.668821  0.560673  1.290119
0.014174 0.016208 0.013521 0.014694 0.014969 0.016160  0.658439  0.555594  1.290386
0.014175 0.016793 0.012728 0.014309 0.014393 0.016471  0.653316  0.559806  1.332630
0.014331 0.015798 0.012950 0.013451 0.014170 0.015765  0.651967  0.566114  1.326414
0.014320 0.016657 0.013989 0.013958 0.014647 0.016505  0.672317  0.577106  1.356567
0.015147 0.016465 0.013168 0.014199 0.014435 0.015990  0.685054  0.569105  1.352111
0.014081 0.017358 0.013477 0.014705 0.015449 0.016023  0.691234  0.597085  1.385637
0.013717 0.017284 0.012683 0.013668 0.014464 0.015572  0.677344  0.600101  1.396235
0.013679 0.016108 0.012702 0.013668 0.014823 0.016233  0.696014  0.597615  1.425270
0.014213 0.015048 0.012647 0.013904 0.013654 0.015341  0.703364  0.615617  1.383101
0.014197 0.016318 0.012218 0.015321 0.014613 0.015330  0.699887  0.605984  1.419890
0.013472 0.016649 0.012478 0.013821 0.013871 0.014768  0.708590  0.612036  1.426430
0.014149 0.016499 0.011801 0.014062 0.015068 0.015121  0.705591  0.621384  1.418829
0.013898 0.015573 0.011625 0.013731 0.013207 0.015481  0.722786  0.635855  1.451964
0.015613 0.017344 0.012391 0.014882 0.014683 0.015452  0.710038  0.633162  1.457100
0.015364 0.015433 0.012934 0.014608 0.014131 0.015845  0.716375  0.634787  1.477032
0.014888 0.017106 0.012704 0.014328 0.014623 0.016049  0.731177  0.621425  1.479971
0.014643 0.015905 0.012715 0.013898 0.014427 0.015175  0.738042  0.630986  1.525922
0.014666 0.017829 0.012967 0.014507 0.016072 0.016195  0.722729  0.649379  1.500671
0.014600 0.015770 0.013274 0.014196 0.013998 0.016211  0.714989  0.646879  1.535930
0.014903 0.016949 0.013447 0.014549 0.015610 0.016112  0.748109  0.639778  1.528550
0.015332 0.015039 0.012383 0.015252 0.013646 0.016015  0.741827  0.650699  1.538436
0.015014 0.016998 0.012899 0.014529 0.015287 0.015160  0.766014  0.651653  1.513308
0.014794 0.016720 0.012270 0.014765 0.013507 0.015206  0.754870  0.649734  1.552603
0.014417 0.017930 0.012936 0.014489 0.014689 0.015896  0.755804  0.677971  1.538252
0.014401 0.015737 0.012993 0.014569 0.014161 0.016552  0.773039  0.679260  1.523820
0.014587 0.017183 0.013321 0.014319 0.014808 0.016506  0.765996  0.684344  1.527111
0.014628 0.014877 0.013311 0.013830 0.013242 0.016166  0.750874  0.676899  1.543374
0.015883 0.015878 0.013834 0.015438 0.014001 0.015366  0.773639  0.697316  1.575441
0.014217 0.014897 0.011932 0.013380 0.013032 0.015544  0.764080  0.696202  1.604199
0.014670 0.016843 0.012485 0.014733 0.014085 0.014940  0.774603  0.707588  1.605777
0.013465 0.017099 0.012631 0.013658 0.013996 0.014827  0.787348  0.702772  1.602725
0.014280 0.017952 0.012171 0.014301 0.015423 0.016253  0.792133  0.739566  1.592085
0.014675 0.016345 0.012076 0.014524 0.014022 0.016027  0.802644  0.728417  1.633063
0.014163 0.016671 0.013019 0.014108 0.014321 0.016190  0.794635  0.736435  1.640510
0.015216 0.016272 0.012798 0.014744 0.013750 0.015692  0.821581  0.734828  1.614353
0.013563 0.016695 0.012781 0.013557 0.014732 0.016176  0.812296  0.741121  1.646789
0.016222 0.016169 0.012926 0.014695 0.013973 0.015832  0.821574  0.741967  1.670503
0.014095 0.016117 0.011787 0.013436 0.014100 0.015404  0.822100  0.760394  1.686090
0.015893 0.017476 0.013101 0.015215 0.013891 0.016284  0.845079  0.778159  1.714597
0.014593 0.015859 0.012387 0.014199 0.013506 0.015473  0.858751  0.767912  1.722592
0.014731 0.015930 0.012441 0.014158 0.013590 0.016194  0.846958  0.778589  1.807460
0.015528 0.016589 0.013353 0.014795 0.013866 0.016902  0.854444  0.804601  1.791995
0.015197 0.015716 0.013326 0.014701 0.014425 0.015858  0.854950  0.807598  1.773844
0.015671 0.015943 0.012950 0.015706 0.013866 0.016018  0.874937  0.819719  1.773297
0.014859 0.016010 0.012928 0.014439 0.013530 0.016154  0.886801  0.821229  1.769048
0.015447 0.015727 0.013583 0.015042 0.013854 0.016715  0.914074  0.840777  1.788814
0.014097 0.016413 0.013465 0.014001 0.013777 0.016650  0.912013  0.844663  1.774820
0.016436 0.015815 0.013343 0.015803 0.013664 0.015364  0.902166  0.853274  1.776701
0.015115 0.015345 0.012824 0.014933 0.013161 0.015906  0.911180  0.843948  1.775539
0.014581 0.015397 0.012972 0.014142 0.014073 0.016198  0.916242  0.837291  1.770508
0.015893 0.015998 0.012745 0.015288 0.013605 0.015564  0.929606  0.846996  1.768544
0.014305 0.016199 0.013345 0.014022 0.013765 0.016778  0.927229  0.846757  1.804343
0.015704 0.016513 0.012390 0.015285 0.014743 0.016282  0.936225  0.867777  1.812927
0.014836 0.015149 0.012866 0.014700 0.013066 0.015310  0.920281  0.892596  1.810200
0.015414 0.015672 0.013764 0.015174 0.013985 0.016759  0.932692  0.880876  1.822886
0.015468 0.015846 0.014077 0.015377 0.013298 0.016954  0.934542  0.887437  1.814430
0.015573 0.016406 0.013379 0.014780 0.013254 0.016562  0.953772  0.876794  1.819143
0.017103 0.015547 0.013161 0.016578 0.013686 0.015991  0.946627  0.859926  1.846947
0.014811 0.015725 0.012787 0.014063 0.013099 0.015585  0.944028  0.885357  1.825822
0.016063 0.015935 0.013707 0.015633 0.013475 0.016358  0.944327  0.885371  1.842596
0.015637 0.015666 0.013287 0.014978 0.013362 0.016054  0.946122  0.901498  1.821074
0.015505 0.015432 0.014274 0.015169 0.012505 0.015419  0.943995  0.896294  1.858285
0.015421 0.016363 0.013129 0.015290 0.012805 0.015973  0.966702  0.912848  1.820679
0.015251 0.015902 0.013383 0.014883 0.013971 0.015391  0.986706  0.907840  1.836937
0.016845 0.016443 0.012344 0.015954 0.013479 0.015640  0.969335  0.906194  1.877648
0.015423 0.015825 0.012605 0.015181 0.013211 0.015660  0.967168  0.912854  1.883401
0.016181 0.015407 0.012392 0.015577 0.012994 0.015909  0.966936  0.930795  1.909243
0.014174 0.016560 0.012848 0.014129 0.013630 0.015938  0.973533  0.932521  1.909516
0.015733 0.015882 0.012835 0.015587 0.014097 0.015078  0.977758  0.921510  1.938768
0.016023 0.015693 0.011881 0.015781 0.013840 0.015553  0.981269  0.941871  1.913752
0.016014 0.015498 0.013090 0.015048 0.013811 0.016051  0.971462  0.939285  1.922211
0.015791 0.016091 0.012841 0.015557 0.013463 0.015397  0.971116  0.940856  1.933980
0.014164 0.015527 0.011998 0.014499 0.013865 0.014687  0.979036  0.923320  1.958645
0.016996 0.016427 0.012638 0.016290 0.014452 0.015528  0.985809  0.951021  1.992027
0.015223 0.016346 0.013230 0.015148 0.014822 0.015372  0.974646  0.943597  1.979922
0.014805 0.015938 0.013484 0.015398 0.014102 0.015927  0.984752  0.967840  2.032379
0.014230 0.016498 0.012766 0.014273 0.013827 0.015618  0.992855  0.973458  2.019023
0.014727 0.016136 0.011954 0.014374 0.014109 0.015304  0.994404  0.965745  2.039350
0.015262 0.016249 0.013787 0.014530 0.014397 0.015581  0.988999  0.951732  2.040852
0.014360 0.015948 0.012691 0.013466 0.013228 0.016211  0.980210  0.951452  2.019080
0.016388 0.016291 0.012782 0.015780 0.014570 0.015927  1.009265  0.960233  2.060783
0.014743 0.015294 0.013550 0.013830 0.013633 0.016110  0.998176  0.978593  2.041115
0.016153 0.016753 0.012832 0.015503 0.014898 0.015922  1.005379  0.975677  2.051807
0.015111 0.017233 0.013345 0.014191 0.015047 0.016148  1.007349  0.969044  2.058495
0.015240 0.015863 0.014212 0.016090 0.014584 0.016428  1.012599  0.993185  2.109462
0.015674 0.015932 0.013557 0.015206 0.013639 0.016548  1.004126  0.994032  2.124395
0.015457 0.017031 0.013369 0.014590 0.015322 0.016441  0.992759  0.998677  2.129923
0.014710 0.015044 0.012467 0.014884 0.013405 0.015924  1.015062  0.995229  2.103670
0.014768 0.016821 0.012749 0.014606 0.014119 0.015795  1.017759  0.991677  2.148834
0.015358 0.015323 0.013398 0.014634 0.013755 0.015897  1.006965  1.014270  2.143574
0.013929 0.015150 0.013383 0.014387 0.013272 0.016137  1.015276  1.000648  2.126492
0.015759 0.015743 0.012966 0.015253 0.013421 0.015976  1.005485  0.981182  2.159287
0.014682 0.015888 0.013170 0.014939 0.014165 0.016355  1.023285  0.999232  2.196013
0.015334 0.015448 0.013689 0.015265 0.013601 0.016623  1.017039  1.005695  2.208106
0.014869 0.015789 0.013248 0.014434 0.014239 0.015593  1.039709  0.989032  2.187811
0.014093 0.016734 0.011523 0.014344 0.014276 0.015159  0.999752  0.990543  2.183416
0.015589 0.016392 0.012433 0.015989 0.013854 0.015327  1.025193  0.992365  2.182919
0.013866 0.016289 0.012936 0.013725 0.013689 0.016435  1.008016  1.009917  2.202077
0.015550 0.015793 0.012684 0.016008 0.014117 0.015672  1.032704  0.999826  2.237774
0.014679 0.015745 0.012988 0.015250 0.014231 0.016021  1.031448  1.005169  2.263605
0.015676 0.015824 0.012659 0.014243 0.014039 0.015723  1.031578  0.998537  2.295449
0.015479 0.016096 0.013577 0.015213 0.013906 0.016151  1.024035  0.997194  2.285979
0.015440 0.016200 0.012492 0.014803 0.013624 0.015878  1.042827  1.013452  2.327591
0.015941 0.016199 0.012225 0.015586 0.014472 0.015806  1.031743  1.001053  2.346667
0.014517 0.017389 0.012956 0.014157 0.014407 0.015413  1.069717  1.005898  2.340039
0.016317 0.015827 0.012718 0.016072 0.014229 0.016056  1.053013  1.025024  2.343840
0.014451 0.015950 0.014095 0.014527 0.013894 0.017113  1.042887  1.030261  2.369346
0.016092 0.015881 0.011951 0.015125 0.014306 0.015891  1.043402  1.049001  2.386861
0.014380 0.016686 0.012739 0.014480 0.014210 0.016007  1.061633  1.056883  2.390298
0.016012 0.015549 0.013562 0.015598 0.013960 0.016230  1.059821  1.060719  2.423440
0.015941 0.016421 0.012442 0.015236 0.013773 0.015108  1.064244  1.074745  2.436671
0.015098 0.014817 0.012615 0.015690 0.013567 0.015700  1.076982  1.067804  2.433157
0.014646 0.016185 0.012920 0.014925 0.014313 0.016008  1.085849  1.066243  2.459459
0.013691 0.015962 0.013034 0.014354 0.013908 0.015689  1.081992  1.080358  2.498563
0.015881 0.016633 0.013107 0.015598 0.014136 0.015440  1.105329  1.087025  2.502010
0.013980 0.016500 0.012348 0.013907 0.014597 0.015248  1.119647  1.069783  2.470315
0.016542 0.016055 0.013881 0.017295 0.013431 0.017046  1.126140  1.094892  2.521160
0.015046 0.015736 0.013445 0.014591 0.012935 0.016069  1.114569  1.083814  2.550739
0.016294 0.015579 0.012451 0.015901 0.014058 0.015215  1.123410  1.084879  2.552029
0.015485 0.016150 0.013056 0.015007 0.014473 0.016467  1.127571  1.107691  2.595043
0.015696 0.016648 0.014769 0.015610 0.014144 0.016883  1.110649  1.086943  2.577511
0.015794 0.015223 0.014267 0.015451 0.013333 0.016408  1.118353  1.127036  2.556901
0.014655 0.016544 0.012815 0.013736 0.014172 0.015682  1.115491  1.104588  2.539405
0.016128 0.015888 0.013507 0.015716 0.013969 0.016478  1.127588  1.125266  2.535090
0.014886 0.016859 0.013518 0.014122 0.014761 0.015784  1.129850  1.132362  2.566788
