0.014310 0.016304 0.012807 0.014613 0.014212 0.016657  15.572324 14.668490  45.139669
0.014693 0.018072 0.012151 0.015416 0.015468 0.016410  15.596252 14.654001  45.223177
0.015003 0.018408 0.012437 0.014832 0.014115 0.016830  15.550038 14.632687  45.131451
0.014152 0.017743 0.013209 0.014969 0.015276 0.017218  15.705099 14.562802  45.442152
0.014808 0.015430 0.014106 0.014915 0.013950 0.016900  15.668634 14.586335  45.346319
0.014427 0.016865 0.012171 0.014528 0.015129 0.015713  15.615841 14.646620  45.193419
0.014028 0.016914 0.013602 0.014413 0.013427 0.017131  15.798234 14.675846  45.308056
0.014755 0.018315 0.012791 0.014536 0.015982 0.016433  15.741857 14.718468  45.484629
0.016297 0.016895 0.013243 0.016031 0.013825 0.016660  15.830224 14.838832  45.444171
0.015068 0.018170 0.012852 0.015504 0.015382 0.016279  15.693946 14.837818  45.500177
0.015019 0.016929 0.012977 0.014539 0.014044 0.016367  15.836285 14.766313  45.685642
0.014902 0.018945 0.012967 0.015096 0.016703 0.017220  15.823489 14.793740  45.871301
0.014049 0.017083 0.012908 0.015127 0.014229 0.016940  15.936346 14.910461  45.716289
0.015336 0.019427 0.013423 0.015357 0.016455 0.016955  15.887273 14.887111  45.887348
0.015393 0.016912 0.013218 0.014938 0.014023 0.015927  15.996834 14.974280  45.848171
0.015159 0.019068 0.013268 0.014833 0.016377 0.016916  16.061673 14.953205  45.928404
0.015027 0.017636 0.012673 0.015727 0.013967 0.016684  16.148069 14.996965  45.824623
0.015219 0.017554 0.013749 0.015638 0.015269 0.016862  16.087487 15.012416  46.072796
0.013951 0.017315 0.013933 0.013905 0.014023 0.016659  16.161374 15.062490  46.241370
0.014805 0.017871 0.015445 0.014535 0.015919 0.018287  16.156602 15.037773  46.372490
0.015504 0.016524 0.015083 0.014988 0.014565 0.018131  16.176590 15.026685  46.462744
0.013458 0.017295 0.014115 0.014888 0.014886 0.017135  16.136172 15.061867  46.411321
0.014671 0.017349 0.013878 0.015215 0.015302 0.017477  16.219421 15.046549  46.389048
0.015394 0.018716 0.013430 0.015123 0.015197 0.017267  16.272756 15.159260  46.478861
0.014385 0.015900 0.014080 0.014440 0.013809 0.018196  16.279186 15.067499  46.817666
0.014824 0.016472 0.014326 0.015506 0.014356 0.018065  16.317556 15.102974  46.573992
0.014090 0.016422 0.013530 0.014705 0.013932 0.017363  16.376504 15.130740  46.862426
0.014342 0.016399 0.013390 0.015202 0.015014 0.016789  16.371683 15.135079  46.894445
0.014158 0.016153 0.013775 0.014353 0.014230 0.016918  16.358314 15.142722  46.849152
0.013961 0.016563 0.013958 0.014817 0.015058 0.017410  16.371401 15.184955  46.963731
0.014131 0.017361 0.013813 0.015256 0.014554 0.016810  16.252319 15.275322  46.829194
0.014910 0.016157 0.014075 0.014505 0.013619 0.017608  16.443600 15.246473  47.047890
0.013671 0.016500 0.013237 0.014080 0.014545 0.017792  16.437612 15.329093  47.173261
0.015292 0.016053 0.014455 0.015493 0.014448 0.016614  16.426627 15.311330  47.319423
0.015290 0.015748 0.013442 0.015511 0.014825 0.016975  16.423667 15.392752  47.492681
0.014543 0.015924 0.014130 0.014948 0.013638 0.017459  16.471045 15.424786  47.493628
0.015548 0.016042 0.013146 0.015368 0.013500 0.016919  16.469139 15.403587  47.280914
0.014934 0.015650 0.012624 0.015652 0.014193 0.016678  16.478123 15.519465  47.678318
0.014761 0.017130 0.013258 0.014223 0.014540 0.017070  16.451023 15.506366  47.680981
0.015783 0.015366 0.014181 0.015929 0.013224 0.017409  16.437197 15.479047  47.852124
0.016047 0.016596 0.013144 0.015778 0.013966 0.017250  16.463045 15.563483  47.997975
0.014303 0.015825 0.014630 0.013801 0.013501 0.017512  16.515765 15.496261  48.180613
0.015071 0.017121 0.013587 0.015331 0.014767 0.016923  16.475348 15.532520  48.109917
0.015758 0.017504 0.014703 0.016185 0.014633 0.018371  16.489301 15.549196  48.057914
0.014417 0.016514 0.012753 0.014481 0.014007 0.016699  16.522014 15.590555  48.088165
0.014465 0.016711 0.013103 0.015123 0.014078 0.016812  16.486365 15.608930  48.201259
0.014859 0.017131 0.013705 0.015366 0.014333 0.017138  16.527006 15.578231  48.144941
0.014859 0.017051 0.013416 0.014895 0.014346 0.016840  16.447443 15.649215  48.119126
0.015202 0.016506 0.012761 0.014149 0.014155 0.017158  16.538432 15.590163  48.512191
0.014568 0.017251 0.013308 0.014677 0.014209 0.017413  16.627150 15.666519  48.415404
0.014779 0.016047 0.014256 0.014574 0.013763 0.017197  16.588862 15.643622  48.759841
0.014730 0.015958 0.014311 0.014255 0.013823 0.017859  16.536267 15.691838  48.571864
0.014960 0.016024 0.013866 0.014372 0.013938 0.016981  16.574603 15.752903  48.562817
0.013587 0.017470 0.013595 0.014200 0.014431 0.016983  16.588534 15.807038  48.572949
0.013606 0.016298 0.013225 0.014074 0.014272 0.016935  16.522453 15.822215  48.654621
0.013173 0.016064 0.013645 0.013868 0.013773 0.016614  16.615732 15.778568  48.817197
0.014383 0.015898 0.016065 0.014352 0.013283 0.017710  16.588267 15.741681  48.820686
0.015239 0.015250 0.015096 0.014653 0.013855 0.018240  16.669057 15.786625  48.696571
0.014490 0.017464 0.014300 0.014689 0.015436 0.017783  16.723400 15.751299  48.834554
0.015314 0.017445 0.014069 0.015262 0.014446 0.017539  16.781277 15.846705  48.681424
0.014309 0.016380 0.014241 0.015016 0.013808 0.018713  16.821037 15.825278  48.577498
0.014486 0.015843 0.015699 0.013975 0.013711 0.018989  16.852271 15.795948  48.579671
0.014496 0.016662 0.014362 0.014721 0.014279 0.017322  16.868927 15.846436  48.651981
0.015162 0.016860 0.014090 0.015422 0.014851 0.017338  16.880773 15.838157  48.594737
0.014435 0.015984 0.013949 0.014548 0.014285 0.017720  16.781065 15.736305  48.739490
0.014855 0.016543 0.014202 0.014607 0.014430 0.018023  16.920872 15.802261  48.531013
0.013575 0.016988 0.013608 0.014574 0.013980 0.018163  16.940078 15.947347  48.723106
0.013947 0.017730 0.014742 0.014947 0.014634 0.018352  16.997495 15.845758  48.781762
0.014319 0.017308 0.014762 0.014303 0.014848 0.018462  17.004342 15.848251  48.904315
0.013917 0.016728 0.015179 0.014613 0.014567 0.018240  16.923334 15.948889  48.969414
0.014073 0.016688 0.015462 0.014579 0.014675 0.017693  17.020805 15.920765  48.892598
0.014552 0.015893 0.014151 0.014829 0.014736 0.018050  16.974352 15.942220  49.082194
0.013827 0.016771 0.014716 0.014552 0.014106 0.018239  16.967149 15.957360  49.074084
0.013760 0.016212 0.015354 0.014071 0.014400 0.017985  16.997728 16.022835  48.953329
0.016332 0.016861 0.013544 0.015987 0.014590 0.017279  17.029332 15.985700  49.192824
0.014265 0.016079 0.014281 0.014125 0.014285 0.018014  17.065492 15.958967  48.999153
0.014918 0.018096 0.014310 0.015434 0.014963 0.017239  17.094508 15.956300  49.353562
0.015624 0.017143 0.013963 0.014670 0.015148 0.017825  17.100348 15.978114  49.548223
0.014865 0.016416 0.013945 0.014979 0.014527 0.018099  17.109371 16.004964  49.477232
0.014631 0.017411 0.014208 0.014753 0.014354 0.017422  17.199265 16.034498  49.293219
0.015891 0.016762 0.013830 0.015550 0.014314 0.018007  17.219609 16.106880  49.366776
0.014396 0.016856 0.013622 0.014350 0.015079 0.017028  17.219155 16.129420  49.374670
0.015453 0.016608 0.013365 0.014788 0.014697 0.016641  17.243623 16.179006  49.525675
0.014720 0.017613 0.013217 0.015355 0.014500 0.016811  17.326724 16.140794  49.579735
0.014062 0.017541 0.012845 0.014282 0.015331 0.017071  17.423718 16.194263  49.751456
0.014734 0.017481 0.013177 0.015171 0.015078 0.016898  17.388219 16.265238  49.580366
0.014689 0.016739 0.012964 0.014917 0.014209 0.016190  17.311321 16.314392  49.590805
0.013041 0.016196 0.012609 0.013394 0.014496 0.016743  17.431234 16.262713  49.496231
0.015868 0.017871 0.012993 0.015243 0.014487 0.016254  17.457315 16.300799  49.620553
0.015128 0.016729 0.014024 0.015617 0.014879 0.017374  17.508765 16.276434  49.712519
0.014275 0.016207 0.012873 0.014945 0.014380 0.016420  17.424058 16.346266  49.652258
0.015549 0.016857 0.013200 0.016198 0.014393 0.016704  17.462196 16.383489  49.749936
0.015020 0.017214 0.012851 0.015560 0.015304 0.016297  17.548622 16.349588  49.741462
0.014993 0.016870 0.013028 0.014902 0.014548 0.016976  17.515127 16.344302  49.808012
0.016779 0.016834 0.014315 0.016510 0.014712 0.017275  17.551876 16.396680  49.799716
0.014825 0.017016 0.014902 0.015258 0.014002 0.017652  17.566577 16.429955  49.719721
0.013614 0.017393 0.013809 0.014111 0.015305 0.017071  17.574770 16.452187  49.888846
0.016807 0.017084 0.014263 0.016863 0.014351 0.017635  17.606444 16.442127  50.097871
0.015786 0.016975 0.013319 0.015199 0.015254 0.017157  17.592415 16.443086  50.133785
0.013525 0.016797 0.014045 0.013776 0.014120 0.017194  17.733100 16.442899  50.327261
0.015962 0.016698 0.012828 0.015434 0.014774 0.017289  17.815282 16.380774  50.363443
0.014341 0.016362 0.012946 0.014446 0.013948 0.016414  17.849707 16.399768  50.638026
0.014538 0.017289 0.013375 0.014967 0.015056 0.016933  17.881279 16.420954  50.346843
0.015477 0.016167 0.012479 0.015262 0.013323 0.016330  17.798480 16.489860  50.597862
0.014886 0.016870 0.013094 0.015788 0.014144 0.016778  17.941718 16.506834  50.612909
0.013576 0.016261 0.013955 0.014732 0.013821 0.017270  17.906345 16.489093  50.732870
0.016349 0.016705 0.013264 0.015605 0.013695 0.017266  18.024130 16.536354  50.622210
0.016288 0.015545 0.013539 0.016279 0.013483 0.017023  18.086638 16.543519  50.833889
0.015067 0.017340 0.013240 0.014852 0.014790 0.016983  18.205733 16.482040  50.870613
0.016167 0.016697 0.013583 0.016204 0.013936 0.017021  18.237357 16.507702  50.812589
0.014803 0.018638 0.014864 0.015662 0.015643 0.017619  18.212972 16.552889  50.663302
0.016140 0.015337 0.013939 0.015076 0.013513 0.016939  18.279219 16.619453  50.684004
0.015375 0.017110 0.013432 0.015227 0.014707 0.017471  18.264207 16.566955  50.930893
0.014217 0.016421 0.012497 0.014673 0.014381 0.015978  18.339930 16.632955  50.824379
0.014682 0.017110 0.013952 0.015635 0.015815 0.016486  18.313748 16.732955  50.998707
0.014836 0.016357 0.012604 0.015381 0.013300 0.016939  18.330971 16.742661  51.289034
0.014472 0.016405 0.013852 0.015137 0.013511 0.016848  18.414871 16.726404  50.768369
0.013907 0.016402 0.013455 0.014017 0.013965 0.017754  18.430121 16.755142  50.937012
0.014343 0.017298 0.015298 0.014548 0.014390 0.018620  18.347027 16.775212  51.111500
0.014852 0.016048 0.014042 0.015352 0.013709 0.017631  18.464563 16.723027  51.354235
0.014506 0.016277 0.015614 0.014125 0.014034 0.018841  18.464211 16.822093  51.378511
0.014853 0.016728 0.014507 0.015016 0.014332 0.017730  18.440316 16.821181  51.501463
0.014624 0.017573 0.014446 0.014233 0.014354 0.018567  18.422711 16.843245  51.687398
0.014212 0.018093 0.013837 0.014496 0.014554 0.017175  18.594049 16.887765  51.959417
0.015310 0.017302 0.014710 0.015125 0.014675 0.017888  18.522118 16.911504  51.741131
0.013869 0.016351 0.014062 0.014035 0.014093 0.016937  18.561609 16.948656  51.710725
0.014965 0.017997 0.015994 0.014902 0.014132 0.018904  18.526151 16.976362  51.574389
0.015751 0.016093 0.013963 0.015913 0.013998 0.017651  18.517931 17.070604  51.645383
0.013944 0.017471 0.014360 0.014214 0.015329 0.017325  18.466089 17.021542  51.315916
0.014641 0.015823 0.013480 0.014528 0.013233 0.017841  18.652378 16.972141  51.611523
0.014889 0.017038 0.014728 0.014348 0.015436 0.017909  18.628426 17.009237  51.629379
0.016086 0.016743 0.014737 0.015329 0.014557 0.017637  18.635831 17.028229  51.692746
0.014689 0.019341 0.014388 0.014693 0.015561 0.017250  18.640156 17.061308  51.793226
0.014665 0.017331 0.014045 0.015228 0.014760 0.017289  18.679689 17.211252  51.748436
0.014510 0.018349 0.012790 0.014454 0.015834 0.016482  18.709194 17.236119  52.105642
0.014086 0.016534 0.012802 0.014691 0.013835 0.017006  18.682761 17.212242  52.015776
0.014446 0.018226 0.013342 0.014453 0.016512 0.016996  18.734427 17.323142  51.942103
0.014495 0.016442 0.013390 0.014546 0.014185 0.016691  18.695946 17.305260  52.012785
0.014986 0.017907 0.013527 0.015343 0.016112 0.017642  18.752328 17.322699  52.112526
0.014315 0.015797 0.014810 0.014039 0.013199 0.017740  18.878630 17.359490  52.137197
0.014788 0.018885 0.014133 0.014834 0.016242 0.017593  18.871195 17.373430  52.079698
0.014908 0.016311 0.013957 0.015557 0.014577 0.017035  18.825795 17.383067  52.005591
0.014061 0.019170 0.014216 0.014354 0.017441 0.016610  18.880568 17.344081  52.106547
0.014534 0.016635 0.014045 0.015208 0.013951 0.017134  18.859348 17.406655  52.172320
0.015216 0.021312 0.012811 0.015879 0.018652 0.016847  18.798677 17.412852  52.154737
0.015002 0.017569 0.012078 0.015343 0.015410 0.016101  18.923962 17.567288  52.068922
0.014774 0.021686 0.013497 0.015101 0.019096 0.017118  18.914482 17.529406  51.774218
0.015167 0.018166 0.012765 0.015109 0.015315 0.016266  18.876901 17.537679  52.052288
0.014113 0.019732 0.013071 0.014542 0.018003 0.015663  19.053320 17.521460  51.937849
0.014472 0.017586 0.013670 0.015639 0.015329 0.016488  19.025620 17.570189  51.961629
0.015321 0.019532 0.013885 0.015719 0.015720 0.017485  18.931635 17.667367  52.047034
0.014312 0.016491 0.014322 0.014130 0.014865 0.016862  19.112003 17.673740  52.409800
0.015580 0.019275 0.013223 0.015197 0.016756 0.016494  19.119495 17.616637  52.537675
0.014468 0.016353 0.013088 0.014238 0.014794 0.016808  19.169969 17.683153  52.422952
0.013943 0.018218 0.012490 0.014436 0.016063 0.015852  19.171384 17.710477  52.482436
0.014325 0.017433 0.012529 0.014937 0.014957 0.015468  19.264693 17.749651  52.640731
0.013631 0.017335 0.012413 0.013901 0.015510 0.016008  19.204963 17.770071  52.842910
0.014102 0.016361 0.013778 0.014911 0.013991 0.016736  19.171141 17.758174  52.564906
0.014940 0.019070 0.013543 0.014837 0.016687 0.016885  19.235872 17.802726  52.830926
0.014991 0.017895 0.014189 0.014217 0.014918 0.017317  19.261436 17.813874  52.867884
0.014216 0.018230 0.012815 0.014371 0.015518 0.016630  19.338117 17.749737  52.991297
0.014078 0.017451 0.013337 0.014361 0.015234 0.016787  19.307571 17.767252  53.200535
0.014486 0.017977 0.013486 0.014444 0.015902 0.016980  19.315166 17.803116  53.197355
0.014487 0.017098 0.013180 0.014332 0.014120 0.017324  19.350460 17.840091  53.225183
0.014358 0.018997 0.013851 0.014681 0.016165 0.017434  19.405759 17.853305  53.305608
0.014564 0.017354 0.013040 0.014282 0.015098 0.016792  19.355135 17.909284  53.433202
0.014451 0.016945 0.013957 0.014774 0.015250 0.016953  19.417288 18.016256  53.588174
0.014740 0.017103 0.013909 0.014796 0.014805 0.017102  19.456369 17.888135  53.567338
0.014971 0.017596 0.014205 0.014856 0.015200 0.018196  19.487527 17.922394  53.583177
0.014116 0.017141 0.013934 0.014608 0.014750 0.017345  19.425825 17.936360  53.715312
0.015651 0.017680 0.014206 0.014789 0.015565 0.017929  19.599463 17.992630  53.966945
0.014375 0.016860 0.013489 0.014169 0.014694 0.016283  19.547121 18.028614  53.703909
0.013872 0.016200 0.015171 0.014970 0.014780 0.017740  19.482635 18.129740  54.026857
0.014019 0.017148 0.013448 0.014583 0.014777 0.017202  19.662041 18.274007  54.054714
0.013711 0.016187 0.012419 0.014491 0.014805 0.016503  19.761333 18.259137  54.415286
0.013921 0.017243 0.013276 0.014117 0.014008 0.017264  19.621106 18.230318  54.303303
0.014141 0.017849 0.014233 0.014604 0.014712 0.017368  19.780211 18.239306  54.246313
0.014640 0.017658 0.012905 0.014357 0.014378 0.017187  19.757399 18.371226  54.260992
0.014523 0.017381 0.014352 0.014982 0.014070 0.017070  19.751261 18.357454  54.355819
0.014316 0.015687 0.014060 0.014001 0.014098 0.017140  19.782395 18.380250  54.639885
0.013866 0.016062 0.013540 0.014384 0.013896 0.017668  19.774962 18.425233  54.759242
0.013922 0.018085 0.013231 0.014332 0.015405 0.016477  19.821326 18.380602  54.616137
0.014326 0.017011 0.013133 0.014438 0.014984 0.016585  19.789514 18.397160  54.635147
0.014596 0.018184 0.015044 0.015014 0.015497 0.018702  19.813251 18.472370  54.780504
0.015253 0.016876 0.013263 0.014789 0.014435 0.017403  19.711982 18.445127  54.532078
0.015055 0.018210 0.013438 0.014962 0.016225 0.017128  19.800879 18.504468  54.506655
0.014999 0.015485 0.013536 0.014718 0.014188 0.016448  19.881525 18.499622  54.542175
0.015428 0.017194 0.014214 0.015178 0.014106 0.017097  19.817768 18.546655  54.574026
0.013764 0.017257 0.013796 0.014554 0.014781 0.017077  19.782899 18.565559  54.734927
0.014067 0.016158 0.013619 0.015034 0.014722 0.016962  19.819258 18.621338  54.813360
0.014771 0.015667 0.013399 0.014664 0.013833 0.017263  19.740691 18.619232  54.859347
0.014183 0.017128 0.013337 0.014908 0.014160 0.016610  19.787847 18.696440  55.086945
0.014778 0.017622 0.012731 0.014714 0.014798 0.016578  19.836401 18.723724  55.041899
0.013923 0.016347 0.014224 0.014420 0.014179 0.016863  19.866132 18.822408  55.144812
0.014373 0.015476 0.013146 0.014528 0.013251 0.016273  19.830781 18.803835  55.240354
0.014373 0.015518 0.013992 0.014511 0.013804 0.017471  19.908953 18.833811  55.183350
0.014089 0.017047 0.013749 0.014546 0.014755 0.016803  19.933501 18.887266  55.285225
0.013666 0.017245 0.012805 0.014283 0.014397 0.016352  20.035797 18.990024  55.403652
0.014010 0.016121 0.012874 0.014193 0.013307 0.015958  19.952705 18.976225  55.371646
0.013324 0.016780 0.012363 0.014058 0.013860 0.016248  19.995129 19.012500  55.700341
0.013760 0.016408 0.014266 0.014359 0.014054 0.018033  20.046709 18.979164  55.724059
0.014237 0.017245 0.013536 0.014826 0.014076 0.017256  20.093202 19.056241  55.972550
0.013275 0.015470 0.014663 0.013443 0.013579 0.017843  20.064697 19.193337  56.303307
0.013973 0.017080 0.014027 0.014840 0.013978 0.017447  20.134987 19.292114  56.388855
0.014489 0.016763 0.013124 0.015685 0.014563 0.017200  20.284080 19.169443  56.274879
0.014924 0.016300 0.013242 0.014657 0.013950 0.016428  20.426789 19.201833  56.431870
0.015433 0.016782 0.014439 0.015337 0.014157 0.017256  20.478716 19.355313  56.741819
0.014633 0.016180 0.013805 0.015454 0.014053 0.017088  20.396864 19.350796  56.721779
0.014724 0.016455 0.014014 0.014885 0.013476 0.016544  20.395206 19.319717  56.984638
0.014807 0.016219 0.013522 0.014621 0.013411 0.016919  20.550505 19.284439  56.838621
0.015335 0.015720 0.012890 0.015675 0.013871 0.016583  20.532495 19.326116  57.078199
0.014730 0.016442 0.012825 0.014965 0.013924 0.016879  20.622497 19.305706  57.195186
0.013744 0.016117 0.013785 0.014283 0.013956 0.017515  20.548336 19.250944  57.022097
0.015652 0.016921 0.013248 0.014983 0.014755 0.017007  20.674915 19.319508  57.317421
0.014538 0.018033 0.013929 0.014425 0.014560 0.017242  20.597278 19.354579  57.243920
0.014023 0.018077 0.014135 0.014769 0.014459 0.017778  20.612634 19.342565  57.471827
0.013701 0.015990 0.012982 0.014515 0.014441 0.016713  20.631662 19.342961  57.611170
0.014212 0.016466 0.013238 0.014970 0.014093 0.016625  20.665674 19.402507  57.773931
0.014555 0.016284 0.012869 0.015095 0.013794 0.016757  20.740734 19.472758  57.740817
0.013999 0.017739 0.012931 0.013923 0.014028 0.016368  20.836607 19.496102  57.746358
0.014466 0.016847 0.012843 0.015060 0.014307 0.016397  20.925633 19.505651  57.969666
0.014030 0.016434 0.012512 0.014650 0.014046 0.016173  20.916704 19.545230  58.089490
0.014614 0.015663 0.013279 0.014863 0.014067 0.017071  20.973242 19.515930  58.134678
0.014807 0.016179 0.014781 0.014482 0.013980 0.017347  21.004967 19.622924  58.583793
0.014468 0.016473 0.013578 0.014392 0.014103 0.016592  21.023392 19.519823  58.448510
0.015132 0.016670 0.012631 0.014970 0.014413 0.016334  21.071663 19.590953  58.442840
0.014635 0.016773 0.012421 0.015639 0.015056 0.015945  21.153014 19.681429  58.706619
0.014383 0.016049 0.013106 0.014675 0.014066 0.016965  21.133031 19.563915  58.778345
0.013171 0.016414 0.012765 0.014066 0.014554 0.015555  21.144073 19.651543  58.839890
0.014225 0.016696 0.013330 0.014889 0.014172 0.016452  21.282927 19.710564  58.872285
0.014362 0.017318 0.012844 0.015290 0.015639 0.016813  21.167863 19.682454  58.521092
0.014910 0.016918 0.014669 0.015143 0.015233 0.017822  21.283897 19.666182  58.869217
0.014092 0.018438 0.014873 0.014474 0.015443 0.017966  21.362563 19.721871  59.018035
0.014697 0.016050 0.014014 0.014552 0.013969 0.016828  21.318548 19.744534  59.252184
0.013307 0.017103 0.013931 0.014434 0.015059 0.017817  21.444304 19.755380  59.195809
0.014385 0.017661 0.014314 0.014441 0.015198 0.017570  21.606958 19.783705  59.288477
0.015026 0.016490 0.013060 0.015108 0.014738 0.016521  21.646137 19.783954  59.359292
0.014469 0.017865 0.014162 0.014435 0.015732 0.016977  21.699727 19.772376  59.701766
0.015296 0.016833 0.013292 0.014819 0.015024 0.016994  21.633849 19.856661  59.712287
0.013883 0.016825 0.014256 0.014375 0.014649 0.018031  21.761379 19.865344  59.716800
0.015568 0.015980 0.013668 0.014934 0.013361 0.016978  21.712194 19.849253  59.517937
0.014699 0.016669 0.013174 0.014605 0.014280 0.016391  21.807121 19.874776  59.756346
0.013920 0.017338 0.013384 0.014845 0.014382 0.016858  21.775170 19.868247  59.687551
0.015399 0.018024 0.014047 0.015458 0.015852 0.016860  21.813090 19.866535  59.985319
0.014314 0.016431 0.013124 0.015457 0.014046 0.016371  21.668113 19.871581  59.944117
0.014500 0.016550 0.013880 0.014931 0.014654 0.017418  21.752492 19.960227  59.931499
0.014823 0.016406 0.014095 0.015213 0.014089 0.016665  21.812690 19.974669  60.152794
0.014634 0.017904 0.013265 0.014554 0.015891 0.016886  21.765845 20.077446  60.065812
0.014909 0.018056 0.014324 0.014842 0.014636 0.017769  21.789912 20.115052  60.362878
0.014689 0.017269 0.013204 0.015688 0.014764 0.016882  21.932955 20.116694  60.525023
0.013887 0.017476 0.014014 0.014042 0.015032 0.017241  21.742918 20.079442  60.541144
0.014701 0.017418 0.013301 0.015185 0.015019 0.016597  21.951703 20.136199  60.558348
0.015126 0.016933 0.013736 0.015682 0.014768 0.016200  21.956768 20.164933  60.326119
0.014075 0.017059 0.014179 0.014972 0.015177 0.017864  21.893275 20.137962  60.269295
0.014238 0.016033 0.014002 0.014610 0.013837 0.017121  22.006465 20.204370  60.583674
0.014538 0.016789 0.013531 0.014575 0.014544 0.017535  22.001996 20.263075  60.295277
0.014427 0.016836 0.014122 0.014220 0.014798 0.017764  22.040606 20.235157  60.413033
0.013634 0.016330 0.014086 0.014609 0.014716 0.017187  22.077906 20.136954  60.302305
0.014092 0.017731 0.014030 0.015039 0.013860 0.018116  22.098208 20.231173  60.469643
0.014042 0.017591 0.014570 0.013820 0.014374 0.017606  22.010387 20.314878  60.398366
0.013939 0.017040 0.015315 0.014432 0.013923 0.017917  21.912640 20.276667  60.390225
0.014437 0.016925 0.016100 0.014648 0.014552 0.018833  22.003207 20.300983  60.460953
0.013762 0.017491 0.015100 0.014224 0.014592 0.018551  22.066280 20.398839  60.386341
0.014240 0.016707 0.015243 0.014506 0.014138 0.018780  22.145652 20.407300  60.551874
0.014769 0.016151 0.015309 0.013846 0.013880 0.019203  22.145733 20.381501  60.399935
0.014869 0.017804 0.015152 0.014568 0.014246 0.018481  22.055705 20.456175  60.381003
0.014562 0.016819 0.015576 0.013900 0.014906 0.019099  22.233577 20.471980  60.523400
0.014406 0.016845 0.015388 0.014449 0.014678 0.018626  22.166116 20.562923  60.539991
0.013098 0.016933 0.015947 0.014209 0.014079 0.019295  22.211590 20.628602  60.658977
0.013980 0.016466 0.015763 0.014377 0.014006 0.018931  22.238976 20.565547  60.632728
0.014880 0.017318 0.014146 0.015065 0.014139 0.017636  22.283787 20.554379  60.575610
0.014680 0.016120 0.013914 0.014654 0.014291 0.017125  22.244229 20.542731  60.970837
0.014737 0.017853 0.012953 0.014888 0.015226 0.017098  22.255857 20.672986  61.205673
0.014939 0.017493 0.013706 0.015153 0.015808 0.017327  22.359179 20.657205  61.231308
0.013813 0.018352 0.013681 0.014769 0.015033 0.016995  22.358125 20.737375  61.210856
0.013857 0.018987 0.013448 0.014449 0.016596 0.017117  22.496339 20.780853  61.408300
0.014804 0.017120 0.014822 0.014285 0.014401 0.017641  22.436776 20.768856  61.427037
0.014584 0.016901 0.014259 0.014968 0.014862 0.017370  22.533042 20.768451  61.896357
0.014265 0.016441 0.014327 0.014797 0.013905 0.017937  22.524175 20.774992  61.777264
0.015464 0.016338 0.014278 0.015793 0.014939 0.017764  22.584999 20.868079  61.759565
0.014820 0.016966 0.013596 0.014767 0.014262 0.017708  22.594223 20.902406  61.806178
0.014894 0.017269 0.012778 0.014597 0.014515 0.017238  22.616221 20.913167  61.944955
0.014985 0.016220 0.012845 0.015334 0.013876 0.016969  22.684284 20.937667  61.816424
0.014141 0.016415 0.013362 0.014288 0.013954 0.017191  22.631636 20.920856  62.009656
0.013420 0.016101 0.013122 0.014200 0.013983 0.016120  22.613584 20.950292  62.114889
0.013420 0.016101 0.013122 0.014200 0.013983 0.016120  22.613584 20.950292  62.114889
0.014167 0.016943 0.014485 0.014581 0.014922 0.017715  22.596372 20.994751  62.215575
0.015168 0.015913 0.013846 0.015186 0.014094 0.017588  22.718785 20.995721  62.336126
0.014160 0.016342 0.014053 0.014068 0.014077 0.016961  22.773719 21.082009  62.178681
0.013877 0.017171 0.013834 0.014108 0.014774 0.017463  22.834980 21.169835  62.328209
0.014408 0.016769 0.014117 0.014550 0.015242 0.017593  22.826468 21.221999  62.142309
0.013827 0.016530 0.013841 0.014828 0.014656 0.017232  23.003205 21.247415  62.531210
0.014220 0.016412 0.013379 0.014681 0.014023 0.016591  22.932161 21.301618  62.192205
0.014778 0.017294 0.012465 0.014063 0.013837 0.015305  22.924853 21.298278  62.504642
0.014439 0.017082 0.012187 0.014883 0.014866 0.016020  22.937968 21.358659  62.522174
0.015172 0.016990 0.013278 0.014497 0.013992 0.015988  23.110974 21.422660  62.483377
0.013898 0.018322 0.012950 0.014592 0.015007 0.017071  23.100211 21.408790  62.427601
0.013882 0.017041 0.012295 0.014836 0.014742 0.016245  23.263280 21.444798  62.300225
0.013780 0.016945 0.013019 0.013458 0.014899 0.016664  23.284078 21.384093  62.413398
0.014509 0.016820 0.013961 0.014795 0.014427 0.016598  23.177255 21.463140  62.326135
0.014053 0.017322 0.013911 0.014226 0.014009 0.016416  23.201515 21.467632  62.187995
0.014469 0.016348 0.013592 0.014968 0.014159 0.017029  23.302739 21.641493  62.358785
0.014383 0.016046 0.013660 0.014653 0.013567 0.016721  23.384902 21.508835  62.458644
0.013940 0.016362 0.013727 0.014479 0.013787 0.016409  23.395055 21.598134  62.594033
0.013595 0.016643 0.012083 0.014522 0.014937 0.015452  23.410024 21.539508  62.895988
0.014162 0.015933 0.013426 0.014367 0.014146 0.016302  23.478836 21.587177  62.949425
0.015270 0.018068 0.014148 0.014896 0.015045 0.018171  23.443831 21.741854  63.009775
0.014530 0.016463 0.013973 0.015328 0.014226 0.017094  23.360394 21.649071  62.938411
0.013436 0.017510 0.012530 0.014273 0.014744 0.016131  23.548370 21.661688  63.181816
0.014067 0.016785 0.012213 0.014815 0.014096 0.015967  23.622137 21.701479  63.559146
0.014450 0.017276 0.013066 0.015094 0.014668 0.016435  23.531879 21.722907  63.608655
